#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.12318	-9.1642E-05	0.074374	-1.9334E-05	0.044802	-5.2768E-06	1.1047	-0.0027422	0.83127	-0.0038728	0.59698	-0.0022097	0.44175	-0.0028582	0.29546	-0.00050574	1.1301	-0.0032472	0.8382	-0.0040635	0.59659	-0.0022253	0.43432	-0.003158	0.28805	-0.00051467	0.44565	-0.008326	1.1198	-0.0026748	0.73367	-0.0028688	0.47652	-0.0014111	0.31827	-0.00061797	0.4316	-6.9254E-06	0.72894	-0.0032923	0.47992	-0.0014573	0.33021	-0.00050839	0.24659	-0.00014541	0.18658	-2.3334E-05	1.1566	-0.0023984	0.76521	-0.0031144	0.48699	-0.0011535	0.33276	-0.00053993	0.23174	-0.00031828	1.1388	-0.050791	1.0462	-0.0010811	0.67411	-0.0045632	0.49085	-0.0021025	0.309	-0.00048187	0.22168	-0.00030075	1.1996	-0.001308	0.79385	-0.00024576	0.95907	-0.00041354	0.60729	-0.00018316	0.74662	-5.9868E-06	0.74095	-8.6914E-05	0.23646	-0.00010852	0.17334	-4.623E-05	0.12176	-3.2091E-05	0.075261	-2.4377E-05	0.043376	-6.6384E-06	0.24134	0.00031404	0.17665	-4.746E-05	0.12143	-3.6749E-05	0.074629	-2.3062E-05	0.045523	-1.4596E-05	1.2931	-0.034133	0.76231	-0.0033734	0.47234	-0.0015002	0.32974	-0.00076165	0.42887	-8.9169E-06
K3	4700	4.56	0.12312	-9.1584E-05	0.074352	-1.9308E-05	0.044801	-5.2743E-06	1.1036	-0.002737	0.82989	-0.0038217	0.5957	-0.0021953	0.44105	-0.0028593	0.29532	-0.00050547	1.129	-0.0032474	0.83667	-0.0040085	0.59531	-0.0022107	0.43353	-0.003159	0.28791	-0.00051396	0.44134	-0.0081294	1.1189	-0.0026704	0.73306	-0.0028661	0.47617	-0.0014069	0.31809	-0.00061687	0.4316	-6.9179E-06	0.72791	-0.0032735	0.47952	-0.001451	0.33005	-0.00050744	0.24654	-0.00014537	0.18657	-2.3187E-05	1.156	-0.0023969	0.76456	-0.0030919	0.48667	-0.0011504	0.33259	-0.00053926	0.23164	-0.00031868	1.1139	-0.049842	1.0456	-0.0010832	0.67228	-0.0045413	0.49017	-0.0020876	0.30887	-0.00048121	0.22159	-0.00030096	1.1995	-0.0013148	0.79388	-0.00024505	0.95901	-0.00041452	0.60718	-0.00018313	0.74661	-5.951E-06	0.74099	-8.616E-05	0.23642	-0.00010848	0.17332	-4.6232E-05	0.12174	-3.2071E-05	0.075233	-2.4338E-05	0.043378	-6.6343E-06	0.24139	0.00033389	0.17663	-4.7567E-05	0.1214	-3.6725E-05	0.074603	-2.3022E-05	0.045512	-1.4285E-05	1.2989	-0.036279	0.7615	-0.0033543	0.47197	-0.0014958	0.3295	-0.00076	0.42887	-8.9138E-06
K4	4600	4.57	0.12306	-9.1524E-05	0.07433	-1.9281E-05	0.044801	-5.2717E-06	1.1023	-0.0027233	0.82852	-0.0037731	0.59436	-0.0021793	0.44028	-0.0028612	0.29518	-0.00050512	1.1277	-0.0032355	0.83514	-0.003956	0.59396	-0.0021945	0.43267	-0.0031608	0.28776	-0.00051312	0.43677	-0.0079228	1.1178	-0.0026562	0.73236	-0.0028634	0.47581	-0.001402	0.31788	-0.00061544	0.4316	-6.9109E-06	0.72677	-0.003254	0.47911	-0.0014439	0.32985	-0.00050618	0.2465	-0.00014534	0.18657	-2.3038E-05	1.1551	-0.0023867	0.76386	-0.0030715	0.48634	-0.0011471	0.33239	-0.00053829	0.23154	-0.00031907	1.0864	-0.04866	1.045	-0.001085	0.67026	-0.0045145	0.48947	-0.0020716	0.30872	-0.00048042	0.22149	-0.00030113	1.1993	-0.0013191	0.79395	-0.00024436	0.95896	-0.0004155	0.60707	-0.0001832	0.74661	-5.9094E-06	0.74101	-8.5251E-05	0.23638	-0.00010844	0.17329	-4.6239E-05	0.12171	-3.205E-05	0.075203	-2.4299E-05	0.043379	-6.6302E-06	0.24144	0.00035523	0.17661	-4.7688E-05	0.12138	-3.6701E-05	0.074576	-2.2981E-05	0.045501	-1.3976E-05	1.3041	-0.038492	0.76061	-0.0033367	0.4716	-0.0014908	0.3292	-0.00075777	0.42887	-8.911E-06
K5	4400	4.57	0.12296	-9.1401E-05	0.074283	-1.9226E-05	0.044796	-5.2659E-06	1.0993	-0.0026556	0.82587	-0.0037001	0.59174	-0.0021488	0.43844	-0.0028697	0.29483	-0.00050414	1.124	-0.0031558	0.83225	-0.0038766	0.59133	-0.0021635	0.43058	-0.0031689	0.2874	-0.000511	0.42679	-0.0074848	1.1149	-0.0025824	0.73048	-0.0028505	0.47509	-0.0013896	0.31731	-0.00061086	0.4316	-6.8971E-06	0.72407	-0.0032065	0.47826	-0.0014265	0.32932	-0.00050205	0.24641	-0.00014526	0.18656	-2.2712E-05	1.1522	-0.0023273	0.76209	-0.0030355	0.48559	-0.0011389	0.33182	-0.00053484	0.23133	-0.00031981	1.0249	-0.04563	1.0442	-0.0010845	0.66568	-0.0044387	0.48804	-0.0020368	0.30833	-0.0004781	0.2213	-0.00030139	1.1979	-0.0013109	0.79412	-0.00024344	0.9589	-0.00041777	0.60687	-0.00018373	0.74657	-5.8173E-06	0.741	-8.3205E-05	0.23629	-0.00010838	0.17325	-4.6268E-05	0.12168	-3.2015E-05	0.075141	-2.4222E-05	0.043379	-6.6225E-06	0.24154	0.00039891	0.17658	-4.794E-05	0.12134	-3.6657E-05	0.074519	-2.2901E-05	0.045477	-1.3411E-05	1.3112	-0.042926	0.75844	-0.0033034	0.47084	-0.0014787	0.32838	-0.00075036	0.42887	-8.9042E-06
K7	4000	4.62	0.12293	-9.1146E-05	0.074198	-1.9148E-05	0.044764	-5.2501E-06	1.0938	-0.0024189	0.82282	-0.0037445	0.58852	-0.0021265	0.43289	-0.0029103	0.2938	-0.00050056	1.116	-0.0028551	0.82912	-0.0039204	0.58809	-0.0021406	0.42416	-0.0032052	0.28636	-0.00050415	0.4045	-0.0066114	1.1083	-0.0023258	0.72526	-0.0027887	0.47358	-0.0013587	0.31537	-0.0005928	0.4316	-6.8753E-06	0.71802	-0.0030951	0.47659	-0.0013843	0.32748	-0.00048608	0.2462	-0.00014502	0.18654	-2.1943E-05	1.144	-0.0021233	0.75762	-0.0030036	0.48382	-0.0011174	0.32985	-0.00052069	0.23085	-0.00032134	0.92172	-0.039735	1.0444	-0.001058	0.65703	-0.0042363	0.48544	-0.0019754	0.30704	-0.00046785	0.22085	-0.00030191	1.1929	-0.0012269	0.79433	-0.00024578	0.95858	-0.00042371	0.60679	-0.00018562	0.74648	-5.7128E-06	0.74058	-8.0131E-05	0.23609	-0.00010815	0.17316	-4.6316E-05	0.12167	-3.1986E-05	0.07504	-2.4143E-05	0.043344	-6.607E-06	0.24161	0.00045882	0.17651	-4.8195E-05	0.12133	-3.6597E-05	0.074422	-2.2804E-05	0.04542	-1.2762E-05	1.3102	-0.049742	0.75327	-0.0032653	0.46924	-0.0014496	0.32555	-0.00072131	0.42888	-8.8716E-06
M0	3900	4.61	0.12294	-9.1052E-05	0.074184	-1.9141E-05	0.044748	-5.2444E-06	1.0929	-0.0023729	0.82271	-0.0037896	0.58821	-0.0021284	0.43103	-0.0029244	0.29347	-0.00049929	1.1146	-0.0027968	0.82907	-0.0039674	0.58778	-0.0021424	0.422	-0.0032163	0.28603	-0.00050187	0.39857	-0.0064006	1.1071	-0.0022764	0.72399	-0.0027723	0.4732	-0.0013516	0.31472	-0.00058643	0.4316	-6.8721E-06	0.71674	-0.003075	0.47622	-0.0013743	0.32687	-0.00048062	0.24614	-0.00014501	0.18653	-2.1747E-05	1.1425	-0.0020855	0.75666	-0.003008	0.48337	-0.0011119	0.32919	-0.00051573	0.2307	-0.00032186	0.90482	-0.038707	1.0445	-0.0010504	0.65547	-0.0041906	0.4849	-0.0019651	0.30661	-0.00046391	0.22071	-0.00030208	1.1919	-0.0012077	0.79435	-0.00024719	0.95854	-0.00042361	0.60685	-0.00018616	0.74645	-5.7159E-06	0.74042	-7.9606E-05	0.23603	-0.00010806	0.17314	-4.6316E-05	0.12168	-3.1981E-05	0.075026	-2.4145E-05	0.043326	-6.6007E-06	0.2416	0.00046881	0.17649	-4.8204E-05	0.12134	-3.6579E-05	0.074408	-2.2799E-05	0.045401	-1.269E-05	1.3083	-0.051025	0.75216	-0.003267	0.46883	-0.0014431	0.32461	-0.00071119	0.42888	-8.8569E-06
M1	3750	4.67	0.12296	-9.0775E-05	0.074167	-1.9114E-05	0.044704	-5.2296E-06	1.0913	-0.0023134	0.8236	-0.0039124	0.5882	-0.0021367	0.42628	-0.0029549	0.29272	-0.00049621	1.1124	-0.002724	0.83015	-0.0040945	0.58775	-0.0021508	0.41647	-0.0032356	0.28526	-0.00049647	0.38548	-0.0059534	1.1052	-0.0022127	0.72181	-0.0027516	0.47243	-0.0013393	0.31316	-0.00057034	0.4316	-6.8652E-06	0.71478	-0.0030616	0.47557	-0.0013562	0.3254	-0.00046706	0.24599	-0.0001452	0.18651	-2.136E-05	1.1403	-0.0020381	0.7554	-0.0030446	0.48248	-0.0011018	0.32758	-0.00050317	0.23032	-0.00032326	0.87921	-0.037137	1.0444	-0.0010403	0.65341	-0.0041187	0.48397	-0.001954	0.30555	-0.00045378	0.22034	-0.00030239	1.1907	-0.0011845	0.79448	-0.00025092	0.95864	-0.00041915	0.6071	-0.00018731	0.7464	-5.755E-06	0.74003	-7.8379E-05	0.23586	-0.00010781	0.17309	-4.6303E-05	0.12167	-3.1962E-05	0.075012	-2.4131E-05	0.043278	-6.5777E-06	0.24155	0.00049198	0.17644	-4.8211E-05	0.12134	-3.6524E-05	0.074394	-2.2775E-05	0.045351	-1.261E-05	1.3033	-0.053423	0.75059	-0.0032979	0.46796	-0.0014322	0.32236	-0.00068571	0.4289	-8.8145E-06
M2	3550	4.69	0.12295	-9.0335E-05	0.074152	-1.9021E-05	0.044638	-5.2099E-06	1.0898	-0.0022851	0.82563	-0.0040793	0.58891	-0.0021564	0.41973	-0.0029657	0.29181	-0.00049266	1.1106	-0.0026952	0.83245	-0.0042666	0.58846	-0.0021709	0.40896	-0.0032251	0.28435	-0.00049013	0.37033	-0.0054257	1.1038	-0.0021841	0.71981	-0.0027372	0.47133	-0.0013273	0.31137	-0.00055131	0.43162	-6.8537E-06	0.7133	-0.0030752	0.4747	-0.0013383	0.3237	-0.00045137	0.2458	-0.00014576	0.18649	-2.1005E-05	1.139	-0.002021	0.75464	-0.0031082	0.48139	-0.0010908	0.32572	-0.00048832	0.22979	-0.00032517	0.85854	-0.035863	1.0438	-0.0010345	0.65247	-0.0040635	0.48284	-0.0019516	0.30434	-0.0004417	0.21981	-0.00030256	1.1902	-0.0011793	0.79465	-0.00025624	0.95898	-0.00041005	0.6075	-0.00018827	0.74634	-5.8451E-06	0.73955	-7.7007E-05	0.23561	-0.00010736	0.17301	-4.6269E-05	0.12166	-3.1921E-05	0.074999	-2.4024E-05	0.043209	-6.5361E-06	0.24149	0.00052525	0.17638	-4.8222E-05	0.12132	-3.643E-05	0.074382	-2.2665E-05	0.045282	-1.2592E-05	1.2954	-0.05573	0.74951	-0.0033544	0.46667	-0.0014213	0.31978	-0.00065556	0.42895	-8.7601E-06
M3	3400	4.71	0.12295	-9.0039E-05	0.074142	-1.8945E-05	0.0446	-5.1984E-06	1.0889	-0.0022786	0.82675	-0.0041712	0.58936	-0.0021703	0.41586	-0.0029563	0.29131	-0.00049081	1.1098	-0.0026926	0.83372	-0.0043614	0.58891	-0.002185	0.40457	-0.0032016	0.28385	-0.00048672	0.36223	-0.0051286	1.1031	-0.002179	0.71874	-0.0027267	0.47058	-0.0013202	0.31044	-0.00054143	0.43163	-6.8469E-06	0.71256	-0.003086	0.47411	-0.0013282	0.32283	-0.00044343	0.24567	-0.00014616	0.1865	-2.089E-05	1.1385	-0.0020208	0.75426	-0.0031413	0.48073	-0.0010841	0.32475	-0.00048074	0.22949	-0.00032584	0.84636	-0.035105	1.0433	-0.0010326	0.65211	-0.0040358	0.48209	-0.0019503	0.3037	-0.00043538	0.21953	-0.00030212	1.1902	-0.0011823	0.79473	-0.00025923	0.95923	-0.00040409	0.60772	-0.00018849	0.74632	-5.904E-06	0.73929	-7.6189E-05	0.23546	-0.00010704	0.17294	-4.6295E-05	0.12164	-3.1889E-05	0.074988	-2.3929E-05	0.04317	-6.5095E-06	0.24145	0.00054638	0.17633	-4.8359E-05	0.12131	-3.6363E-05	0.074374	-2.2572E-05	0.045242	-1.2597E-05	1.2892	-0.056881	0.74896	-0.0033834	0.46581	-0.0014143	0.31845	-0.00064016	0.42898	-8.7347E-06
M4	3258	4.77	0.12295	-8.9283E-05	0.074113	-1.8759E-05	0.044525	-5.171E-06	1.0867	-0.0022794	0.82856	-0.0043521	0.59001	-0.0022032	0.40729	-0.0029032	0.29024	-0.00048685	1.1077	-0.0027101	0.83582	-0.004548	0.58955	-0.0022185	0.39497	-0.0031163	0.28277	-0.00047947	0.34558	-0.0044824	1.1014	-0.0021856	0.71627	-0.0026903	0.4687	-0.0013018	0.30857	-0.00052148	0.43167	-6.8324E-06	0.71082	-0.0031084	0.47258	-0.0013034	0.32107	-0.00042806	0.24537	-0.00014722	0.18661	-2.0887E-05	1.1378	-0.0020352	0.75311	-0.0031935	0.47916	-0.0010658	0.3228	-0.00046588	0.22887	-0.00032545	0.80999	-0.032789	1.0418	-0.001032	0.65091	-0.0039694	0.48005	-0.001939	0.30241	-0.00042239	0.21902	-0.00029891	1.1905	-0.0011998	0.79481	-0.00026533	0.9598	-0.00038861	0.60813	-0.00018873	0.74626	-6.0297E-06	0.73876	-7.4184E-05	0.23507	-0.00010614	0.17274	-4.6673E-05	0.12161	-3.18E-05	0.074953	-2.3694E-05	0.043094	-6.4517E-06	0.24135	0.0006031	0.17623	-4.9194E-05	0.12129	-3.6187E-05	0.074344	-2.2343E-05	0.045162	-1.2567E-05	1.2676	-0.059089	0.74746	-0.0034275	0.46367	-0.0013949	0.31584	-0.00060991	0.42905	-8.6946E-06
M5	3097	5.06	0.12292	-8.8652E-05	0.074106	-1.8513E-05	0.044459	-5.102E-06	1.0821	-0.0024488	0.82602	-0.0043766	0.58871	-0.0021931	0.39686	-0.0028217	0.28884	-0.000478	1.1055	-0.0029857	0.83307	-0.0045642	0.58824	-0.0022083	0.38333	-0.002988	0.28143	-0.0004662	0.32571	-0.003661	1.1002	-0.0023884	0.71223	-0.0026131	0.4673	-0.001282	0.30598	-0.00049354	0.43172	-6.8419E-06	0.70707	-0.0031097	0.47151	-0.0012739	0.31852	-0.00040716	0.24505	-0.0001498	0.18693	-2.0934E-05	1.141	-0.0022243	0.75003	-0.0031689	0.47767	-0.0010458	0.32005	-0.00044475	0.22816	-0.00032353	0.69918	-0.025374	1.0357	-0.0010591	0.64635	-0.0038225	0.4781	-0.0019101	0.30061	-0.00040432	0.21854	-0.0002914	1.195	-0.0013202	0.7951	-0.00026985	0.96038	-0.00035256	0.60834	-0.00019139	0.74616	-6.0726E-06	0.73804	-6.9385E-05	0.23454	-0.00010599	0.17241	-4.8031E-05	0.12154	-3.1717E-05	0.074933	-2.3348E-05	0.043051	-6.3588E-06	0.24131	0.00069904	0.17615	-5.1612E-05	0.12123	-3.5999E-05	0.074335	-2.2024E-05	0.045084	-1.2392E-05	1.185	-0.060413	0.74368	-0.0034038	0.46204	-0.0013765	0.31223	-0.000567	0.42913	-8.6517E-06
