#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.20797	-0.00027538	0.12272	-5.2669E-05	0.074233	-1.4219E-05	1.0493	-0.00064353	0.92288	-0.0020749	0.73606	-0.0014712	0.60253	-0.0025172	0.44645	-0.00063	1.0616	-0.00080358	0.92851	-0.0021138	0.73584	-0.0014835	0.59725	-0.0028503	0.43835	-0.00066612	0.69774	-0.012244	1.0554	-0.00066141	0.84611	-0.0019555	0.628	-0.0011936	0.47189	-0.00070948	0.57951	-6.4075E-06	0.84942	-0.0024625	0.63191	-0.001261	0.48341	-0.00056586	0.38701	-0.00021923	0.30826	-5.4112E-05	1.0739	-0.00066062	0.87397	-0.002214	0.636	-0.00095263	0.48616	-0.00059194	0.36898	-0.00052241	1.1328	-0.012586	1.0231	-0.00018913	0.81396	-0.0032712	0.64672	-0.0018672	0.46126	-0.00056811	0.3563	-0.00051467	1.0963	-0.00028457	0.87351	-0.00012529	0.97867	-0.00014557	0.732	-0.00012174	0.83856	-3.9428E-06	0.83379	-5.2305E-05	0.37436	-0.00016604	0.28845	-0.00010913	0.20357	-9.7597E-05	0.12438	-6.6955E-05	0.071856	-1.7984E-05	0.37813	0.00042618	0.29354	-0.000108	0.20314	-0.00011131	0.12327	-6.3283E-05	0.075873	-5.5114E-05	1.0807	-0.0014056	0.87176	-0.0022689	0.62476	-0.0012838	0.48453	-0.00084999	0.57677	-7.9142E-06
A0	9600	4.07	0.20787	-0.00027524	0.1227	-5.2669E-05	0.074228	-1.4219E-05	1.0484	-0.00063669	0.9216	-0.0020693	0.73563	-0.001474	0.60189	-0.0025266	0.44629	-0.00062979	1.0606	-0.00079646	0.92716	-0.0021095	0.7354	-0.0014863	0.59653	-0.0028611	0.43818	-0.00066527	0.69216	-0.012065	1.0546	-0.00065377	0.84526	-0.0019462	0.62769	-0.0011929	0.47168	-0.00070915	0.5795	-6.4337E-06	0.8482	-0.0024417	0.63158	-0.0012588	0.48324	-0.00056542	0.38697	-0.00021932	0.30825	-5.3391E-05	1.0732	-0.00065447	0.87275	-0.0021938	0.63578	-0.00095121	0.48599	-0.00059192	0.36879	-0.00052472	1.1357	-0.013936	1.0227	-0.00019073	0.81268	-0.0032604	0.64618	-0.0018628	0.46109	-0.00056774	0.35608	-0.0005165	1.096	-0.00028371	0.8735	-0.00012443	0.97847	-0.00014489	0.73196	-0.00012171	0.83858	-3.9718E-06	0.83373	-5.287E-05	0.37431	-0.00016616	0.28841	-0.00010907	0.20354	-9.7586E-05	0.12435	-6.6959E-05	0.071849	-1.7986E-05	0.3781	0.0004523	0.2935	-0.0001081	0.2031	-0.00011127	0.12324	-6.3267E-05	0.075844	-5.41E-05	1.081	-0.0015679	0.87066	-0.0022567	0.62442	-0.0012832	0.48428	-0.00084954	0.57675	-7.9318E-06
A1	9400	4.10	0.20784	-0.00027519	0.1227	-5.2669E-05	0.074227	-1.422E-05	1.0482	-0.00063534	0.92121	-0.0020681	0.73548	-0.001475	0.60168	-0.0025291	0.44624	-0.0006297	1.0604	-0.00079462	0.92675	-0.0021088	0.73525	-0.0014874	0.59629	-0.002864	0.43813	-0.00066495	0.69037	-0.012005	1.0544	-0.00065202	0.84498	-0.0019429	0.62759	-0.0011925	0.47161	-0.00070908	0.5795	-6.4375E-06	0.84781	-0.0024348	0.63146	-0.0012579	0.48319	-0.00056528	0.38696	-0.0002193	0.30824	-5.3186E-05	1.073	-0.00065253	0.87236	-0.0021874	0.6357	-0.00095072	0.48593	-0.00059191	0.36875	-0.00052533	1.1365	-0.0143	1.0226	-0.00019135	0.81226	-0.0032569	0.64599	-0.0018612	0.46104	-0.00056765	0.35603	-0.00051705	1.0959	-0.00028351	0.87349	-0.00012422	0.97841	-0.00014475	0.73195	-0.0001217	0.83858	-3.9728E-06	0.83372	-5.2981E-05	0.37431	-0.00016621	0.2884	-0.00010905	0.20353	-9.7579E-05	0.12435	-6.6959E-05	0.071848	-1.7986E-05	0.37811	0.0004599	0.29349	-0.00010812	0.20309	-0.00011126	0.12323	-6.3262E-05	0.075837	-5.3821E-05	1.0811	-0.0016154	0.87031	-0.0022527	0.6243	-0.0012829	0.4842	-0.00084942	0.57675	-7.9348E-06
A2	9150	4.16	0.20776	-0.00027507	0.12269	-5.2666E-05	0.074225	-1.4221E-05	1.048	-0.00063274	0.92032	-0.0020665	0.7351	-0.0014779	0.60116	-0.0025346	0.44611	-0.00062945	1.0601	-0.00079061	0.92582	-0.0021085	0.73487	-0.0014903	0.59572	-0.0028702	0.438	-0.00066412	0.68613	-0.011861	1.0542	-0.00064844	0.84432	-0.001935	0.62731	-0.0011915	0.47145	-0.00070895	0.5795	-6.4419E-06	0.84688	-0.0024182	0.63115	-0.0012556	0.48306	-0.00056497	0.38697	-0.00021919	0.30822	-5.2737E-05	1.0728	-0.00064823	0.87146	-0.0021727	0.63549	-0.00094949	0.4858	-0.00059193	0.3687	-0.00052659	1.138	-0.015073	1.0225	-0.00019271	0.81123	-0.0032485	0.64551	-0.0018567	0.4609	-0.00056747	0.35596	-0.00051831	1.0958	-0.00028311	0.87346	-0.00012384	0.97829	-0.00014454	0.73191	-0.00012166	0.83857	-3.966E-06	0.83369	-5.3119E-05	0.37431	-0.00016634	0.28837	-0.000109	0.2035	-9.7559E-05	0.12434	-6.6955E-05	0.071845	-1.7988E-05	0.37812	0.00047725	0.29346	-0.00010817	0.20306	-0.00011122	0.12322	-6.3249E-05	0.07582	-5.3208E-05	1.0813	-0.0017215	0.86947	-0.0022431	0.624	-0.0012818	0.48401	-0.0008492	0.57674	-7.9388E-06
A3	8900	4.20	0.20771	-0.00027499	0.12268	-5.2665E-05	0.074224	-1.4223E-05	1.0479	-0.00063152	0.91983	-0.0020658	0.73488	-0.0014797	0.60086	-0.0025376	0.44604	-0.00062926	1.06	-0.00078858	0.92532	-0.0021085	0.73465	-0.001492	0.59538	-0.0028736	0.43793	-0.00066356	0.68374	-0.011778	1.0541	-0.00064666	0.84395	-0.0019306	0.62714	-0.0011909	0.47135	-0.00070892	0.5795	-6.4428E-06	0.84636	-0.002409	0.63097	-0.0012542	0.48299	-0.00056481	0.38698	-0.0002191	0.30821	-5.2498E-05	1.0727	-0.00064604	0.87097	-0.0021645	0.63536	-0.00094878	0.48573	-0.00059195	0.36869	-0.00052726	1.1388	-0.015484	1.0225	-0.00019341	0.81066	-0.003244	0.64523	-0.001854	0.46082	-0.0005674	0.35593	-0.00051905	1.0957	-0.00028293	0.87345	-0.00012368	0.97823	-0.00014446	0.73189	-0.00012164	0.83857	-3.9591E-06	0.83368	-5.3155E-05	0.37432	-0.00016644	0.28835	-0.00010897	0.20348	-9.7544E-05	0.12433	-6.6952E-05	0.071844	-1.799E-05	0.37814	0.00048749	0.29344	-0.0001082	0.20304	-0.00011119	0.12322	-6.3241E-05	0.075812	-5.2858E-05	1.0815	-0.0017813	0.86901	-0.0022378	0.62382	-0.0012811	0.48389	-0.00084911	0.57674	-7.9398E-06
A5	8400	4.22	0.20758	-0.00027477	0.12268	-5.2662E-05	0.074223	-1.4226E-05	1.0479	-0.00062963	0.9188	-0.0020665	0.73434	-0.0014844	0.60011	-0.0025438	0.44585	-0.00062874	1.0599	-0.00078445	0.92427	-0.0021111	0.73411	-0.0014967	0.59456	-0.0028806	0.43774	-0.00066207	0.67811	-0.011583	1.0541	-0.00064341	0.8431	-0.0019201	0.62672	-0.001189	0.4711	-0.00070899	0.57949	-6.4365E-06	0.84519	-0.002388	0.63051	-0.0012505	0.48281	-0.00056442	0.38702	-0.00021881	0.30818	-5.1968E-05	1.0726	-0.00064131	0.86987	-0.0021469	0.63502	-0.000947	0.48554	-0.00059204	0.3687	-0.00052866	1.1402	-0.016311	1.0226	-0.0001949	0.80929	-0.0032335	0.64451	-0.001847	0.46062	-0.00056733	0.35591	-0.00052076	1.0956	-0.00028254	0.87339	-0.0001235	0.97812	-0.00014438	0.73183	-0.00012158	0.83856	-3.9345E-06	0.83367	-5.3069E-05	0.37437	-0.00016671	0.28832	-0.0001089	0.20344	-9.7496E-05	0.12432	-6.6938E-05	0.071841	-1.7994E-05	0.3782	0.00051219	0.2934	-0.00010828	0.20298	-0.00011113	0.12321	-6.3222E-05	0.075791	-5.2022E-05	1.0819	-0.0019105	0.86797	-0.0022258	0.62337	-0.001279	0.48361	-0.00084903	0.57674	-7.9371E-06
A7	8000	4.26	0.2074	-0.00027448	0.12268	-5.2655E-05	0.074222	-1.4227E-05	1.0484	-0.0006289	0.91756	-0.0020752	0.73357	-0.0014912	0.59912	-0.0025499	0.44561	-0.00062807	1.0603	-0.00077957	0.92304	-0.0021229	0.73333	-0.0015036	0.59346	-0.0028875	0.43749	-0.00066005	0.67061	-0.011311	1.0545	-0.00064066	0.84183	-0.0019033	0.62613	-0.0011858	0.47078	-0.00070925	0.57949	-6.4133E-06	0.84352	-0.0023581	0.62985	-0.0012446	0.48258	-0.00056394	0.38709	-0.00021835	0.30814	-5.1315E-05	1.0727	-0.00063515	0.86838	-0.002125	0.63453	-0.00094436	0.48531	-0.00059219	0.36877	-0.00053	1.1414	-0.017078	1.0229	-0.00019652	0.80729	-0.0032154	0.64351	-0.0018361	0.46035	-0.00056738	0.35594	-0.00052271	1.0954	-0.00028206	0.87327	-0.00012375	0.97807	-0.00014461	0.73175	-0.00012149	0.83854	-3.8876E-06	0.83369	-5.2597E-05	0.37445	-0.0001671	0.28827	-0.00010883	0.20337	-9.7416E-05	0.12432	-6.691E-05	0.071838	-1.7997E-05	0.3783	0.0005435	0.29336	-0.00010838	0.2029	-0.00011102	0.12321	-6.3194E-05	0.075765	-5.096E-05	1.0825	-0.0020466	0.8665	-0.0022094	0.62274	-0.0012753	0.48325	-0.0008491	0.57675	-7.9245E-06
F0	7300	4.28	0.2069	-0.00027365	0.12269	-5.2592E-05	0.074216	-1.4217E-05	1.0503	-0.00063173	0.91475	-0.0020914	0.7317	-0.0015093	0.59651	-0.0025644	0.44487	-0.00062686	1.0621	-0.00076829	0.92025	-0.0021465	0.73145	-0.0015218	0.59059	-0.0029056	0.43674	-0.00065505	0.65292	-0.010678	1.0563	-0.0006368	0.83906	-0.0018634	0.62458	-0.0011762	0.46988	-0.00071008	0.5795	-6.2967E-06	0.8399	-0.0022906	0.62814	-0.0012286	0.48197	-0.00056263	0.38723	-0.00021689	0.30803	-4.988E-05	1.0735	-0.00061721	0.86513	-0.0020729	0.63321	-0.00093754	0.48467	-0.00059257	0.36897	-0.000532	1.1432	-0.018431	1.024	-0.0002031	0.80277	-0.0031746	0.64095	-0.0018074	0.45959	-0.00056761	0.35607	-0.00052641	1.0951	-0.00028086	0.87295	-0.0001247	0.97798	-0.00014465	0.73157	-0.00012126	0.83846	-3.7279E-06	0.83375	-5.1144E-05	0.37463	-0.00016787	0.28818	-0.00010868	0.20316	-9.7128E-05	0.12432	-6.6756E-05	0.071828	-1.7994E-05	0.37851	0.00063267	0.29326	-0.00010873	0.20268	-0.00011069	0.12321	-6.3057E-05	0.075688	-4.7998E-05	1.0842	-0.0023588	0.86328	-0.0021698	0.6211	-0.0012642	0.48226	-0.00084945	0.57681	-7.8594E-06
F2	7000	4.26	0.20676	-0.00027343	0.12269	-5.2565E-05	0.074214	-1.4213E-05	1.0509	-0.00063292	0.91393	-0.002093	0.73124	-0.0015135	0.59586	-0.0025679	0.44469	-0.0006266	1.0625	-0.00076557	0.91943	-0.0021498	0.73098	-0.001526	0.58987	-0.0029102	0.43655	-0.00065391	0.64856	-0.010519	1.0568	-0.00063601	0.83835	-0.0018523	0.6242	-0.0011737	0.46965	-0.00071015	0.5795	-6.2667E-06	0.83898	-0.0022725	0.62772	-0.0012245	0.48181	-0.00056226	0.38724	-0.0002166	0.308	-4.9547E-05	1.0737	-0.00061241	0.86427	-0.0020576	0.63288	-0.00093574	0.48451	-0.00059262	0.36898	-0.00053259	1.1436	-0.018796	1.0243	-0.00020543	0.80163	-0.0031627	0.64032	-0.0018001	0.4594	-0.00056755	0.35606	-0.00052725	1.095	-0.00028065	0.87287	-0.00012489	0.97793	-0.00014432	0.73152	-0.0001212	0.83844	-3.6904E-06	0.83377	-5.0816E-05	0.37466	-0.000168	0.28816	-0.00010865	0.20311	-9.7053E-05	0.12431	-6.67E-05	0.071826	-1.7992E-05	0.37853	0.0006615	0.29324	-0.00010887	0.20262	-0.00011061	0.12321	-6.3006E-05	0.075667	-4.7179E-05	1.0847	-0.0024567	0.86244	-0.0021584	0.6207	-0.0012613	0.48201	-0.00084942	0.57682	-7.8428E-06
F5	6500	4.28	0.20636	-0.00027272	0.12266	-5.2445E-05	0.074207	-1.4195E-05	1.0525	-0.00063396	0.91102	-0.0020929	0.72983	-0.0015258	0.59388	-0.0025781	0.44414	-0.00062618	1.064	-0.00075303	0.91647	-0.0021557	0.72956	-0.0015384	0.58767	-0.0029242	0.43597	-0.00065104	0.63533	-0.010028	1.0583	-0.00062981	0.83594	-0.0018107	0.62304	-0.0011653	0.46899	-0.00070983	0.57951	-6.1672E-06	0.83593	-0.0022082	0.62644	-0.0012114	0.48134	-0.00056095	0.3872	-0.00021586	0.30792	-4.8592E-05	1.0743	-0.00059362	0.86132	-0.0020018	0.63188	-0.00092994	0.48402	-0.00059255	0.36889	-0.00053423	1.1444	-0.020032	1.0252	-0.00021467	0.79793	-0.0031151	0.63843	-0.0017771	0.45886	-0.00056698	0.35596	-0.0005292	1.0946	-0.00028022	0.87263	-0.00012528	0.97782	-0.00014208	0.73139	-0.00012104	0.83838	-3.5689E-06	0.8338	-4.9831E-05	0.37465	-0.00016815	0.28809	-0.00010856	0.20294	-9.6813E-05	0.12427	-6.6488E-05	0.071818	-1.7978E-05	0.37854	0.00075888	0.29317	-0.00010931	0.20244	-0.00011034	0.12318	-6.2802E-05	0.075601	-4.4675E-05	1.0866	-0.0028226	0.85957	-0.002115	0.61948	-0.0012518	0.48127	-0.00084875	0.57687	-7.7865E-06
F8	6150	4.35	0.20605	-0.00027211	0.12263	-5.2311E-05	0.074201	-1.418E-05	1.0534	-0.00063597	0.90796	-0.0020794	0.72865	-0.0015339	0.59239	-0.0025858	0.44374	-0.00062601	1.0647	-0.00074497	0.91332	-0.0021467	0.72837	-0.0015464	0.58601	-0.0029348	0.43555	-0.00064928	0.62493	-0.0096235	1.0592	-0.00062499	0.83377	-0.001768	0.62218	-0.0011589	0.46852	-0.00070904	0.57951	-6.0954E-06	0.83317	-0.0021447	0.6255	-0.0012013	0.48099	-0.00055982	0.38712	-0.00021549	0.30787	-4.7924E-05	1.0747	-0.00057771	0.85856	-0.0019425	0.63115	-0.00092534	0.48366	-0.00059232	0.3687	-0.0005359	1.1446	-0.021629	1.0256	-0.00022585	0.79471	-0.0030654	0.637	-0.0017584	0.45847	-0.00056614	0.35577	-0.00053068	1.0942	-0.00028105	0.87244	-0.00012502	0.97771	-0.00013866	0.73127	-0.00012092	0.83835	-3.4844E-06	0.83382	-4.9289E-05	0.37459	-0.00016807	0.28803	-0.00010847	0.20282	-9.6629E-05	0.12421	-6.627E-05	0.071814	-1.7961E-05	0.37847	0.00085225	0.29311	-0.00010972	0.2023	-0.00011014	0.12313	-6.2589E-05	0.075549	-4.2698E-05	1.0888	-0.0033364	0.85687	-0.0020668	0.61857	-0.0012445	0.48073	-0.00084775	0.57691	-7.7463E-06
G0	5950	4.39	0.20589	-0.00027175	0.1226	-5.2232E-05	0.074198	-1.417E-05	1.0537	-0.00063966	0.90621	-0.0020675	0.72799	-0.0015374	0.59162	-0.0025898	0.44355	-0.00062598	1.0649	-0.00074426	0.91149	-0.0021367	0.72771	-0.0015499	0.58516	-0.0029404	0.43534	-0.0006485	0.61955	-0.0094109	1.0595	-0.00062495	0.83262	-0.0017448	0.62175	-0.0011556	0.46829	-0.00070846	0.57951	-6.0606E-06	0.83169	-0.0021096	0.62502	-0.0011961	0.48081	-0.00055916	0.38706	-0.00021531	0.30784	-4.76E-05	1.0749	-0.00057084	0.85708	-0.001909	0.63078	-0.0009229	0.48347	-0.0005921	0.36858	-0.00053692	1.1442	-0.022685	1.0257	-0.00023307	0.79298	-0.0030386	0.63627	-0.0017482	0.45829	-0.00056559	0.35565	-0.00053156	1.0941	-0.00028226	0.87235	-0.00012479	0.97765	-0.0001368	0.7312	-0.00012087	0.83833	-3.4452E-06	0.83383	-4.9081E-05	0.37455	-0.00016796	0.288	-0.00010842	0.20276	-9.6538E-05	0.12417	-6.6147E-05	0.071814	-1.7946E-05	0.37842	0.00090798	0.29308	-0.00010996	0.20224	-0.00011004	0.12309	-6.2466E-05	0.075521	-4.1661E-05	1.0905	-0.0037278	0.85539	-0.0020389	0.61811	-0.0012408	0.48046	-0.00084704	0.57693	-7.7271E-06
G2	5800	4.40	0.2058	-0.00027155	0.12258	-5.219E-05	0.074197	-1.4165E-05	1.0538	-0.00064265	0.90528	-0.0020601	0.72764	-0.001539	0.59123	-0.002592	0.44344	-0.00062599	1.0651	-0.00074527	0.91052	-0.0021302	0.72736	-0.0015515	0.58472	-0.0029434	0.43523	-0.00064814	0.61681	-0.0093018	1.0597	-0.00062602	0.83204	-0.0017329	0.62153	-0.0011538	0.46817	-0.00070812	0.57951	-6.0438E-06	0.83093	-0.0020914	0.62478	-0.0011934	0.48072	-0.00055879	0.38702	-0.0002152	0.30783	-4.744E-05	1.075	-0.00056798	0.85631	-0.0018914	0.63059	-0.00092162	0.48338	-0.00059195	0.36851	-0.00053747	1.1438	-0.02327	1.0256	-0.00023713	0.79209	-0.0030249	0.63589	-0.0017429	0.45819	-0.00056529	0.35558	-0.00053205	1.094	-0.00028318	0.8723	-0.00012466	0.97762	-0.0001359	0.73116	-0.00012085	0.83832	-3.4265E-06	0.83383	-4.8988E-05	0.37452	-0.00016788	0.28798	-0.00010839	0.20273	-9.6492E-05	0.12415	-6.6082E-05	0.071815	-1.7936E-05	0.37839	0.000939	0.29306	-0.00011008	0.2022	-0.00010998	0.12307	-6.24E-05	0.075507	-4.1125E-05	1.0916	-0.0039694	0.85463	-0.0020239	0.61788	-0.0012388	0.48032	-0.00084662	0.57693	-7.7179E-06
G5	5500	4.49	0.20552	-0.00027081	0.12253	-5.2048E-05	0.074195	-1.4147E-05	1.0539	-0.00065653	0.90237	-0.0020307	0.72649	-0.0015425	0.59003	-0.0025991	0.44314	-0.00062614	1.0653	-0.00075526	0.90745	-0.0021026	0.7262	-0.001555	0.58337	-0.002953	0.43491	-0.00064722	0.60854	-0.008972	1.0601	-0.00063456	0.83033	-0.0016979	0.62087	-0.0011488	0.46782	-0.00070687	0.57952	-6.0005E-06	0.82865	-0.0020362	0.62405	-0.0011854	0.48044	-0.00055752	0.3869	-0.00021483	0.30779	-4.6978E-05	1.0754	-0.00056391	0.85404	-0.0018363	0.63004	-0.00091779	0.48309	-0.00059134	0.36828	-0.00053933	1.1406	-0.025235	1.0253	-0.00024986	0.78939	-0.0029858	0.63474	-0.0017262	0.45791	-0.00056424	0.35535	-0.00053379	1.0939	-0.00028758	0.87217	-0.00012421	0.97751	-0.00013374	0.73104	-0.00012078	0.8383	-3.3789E-06	0.83384	-4.8763E-05	0.37445	-0.00016753	0.28792	-0.00010827	0.20263	-9.6349E-05	0.12407	-6.5862E-05	0.071827	-1.7896E-05	0.3783	0.0010469	0.29299	-0.0001105	0.20209	-0.00010983	0.123	-6.218E-05	0.075466	-3.9467E-05	1.0959	-0.0049403	0.85233	-0.0019762	0.61718	-0.0012331	0.47991	-0.00084513	0.57695	-7.694E-06
G8	5250	4.55	0.2052	-0.00026995	0.12244	-5.1872E-05	0.074194	-1.4124E-05	1.0542	-0.0006905	0.89882	-0.0019632	0.72452	-0.0015388	0.58866	-0.0026059	0.44283	-0.00062629	1.066	-0.00078895	0.90362	-0.002035	0.72421	-0.0015511	0.58185	-0.0029622	0.43456	-0.00064632	0.599	-0.0085833	1.0608	-0.00066286	0.829	-0.0016705	0.62012	-0.0011433	0.46746	-0.00070542	0.57952	-5.9645E-06	0.82649	-0.0019842	0.62323	-0.0011764	0.48015	-0.00055612	0.38676	-0.00021454	0.30774	-4.6538E-05	1.0767	-0.00057438	0.85201	-0.0017702	0.62943	-0.00091367	0.48279	-0.00059063	0.36799	-0.00054154	1.1321	-0.02764	1.0244	-0.00026531	0.78642	-0.0029629	0.63332	-0.001703	0.45762	-0.00056301	0.35506	-0.00053568	1.0945	-0.0002977	0.87206	-0.0001231	0.97733	-0.00013223	0.73081	-0.00012047	0.8383	-3.3167E-06	0.83393	-4.8377E-05	0.37434	-0.00016715	0.28785	-0.00010811	0.20251	-9.6132E-05	0.12395	-6.558E-05	0.071839	-1.7853E-05	0.37815	0.0011877	0.29291	-0.00011103	0.20196	-0.00010961	0.1229	-6.1897E-05	0.07542	-3.7601E-05	1.104	-0.0066684	0.85021	-0.0019199	0.61639	-0.0012268	0.47948	-0.00084338	0.57696	-7.6735E-06
K0	5050	4.57	0.20499	-0.00026944	0.12239	-5.1744E-05	0.074192	-1.4106E-05	1.0526	-0.00069603	0.89698	-0.0019288	0.72298	-0.0015314	0.58765	-0.0026129	0.44256	-0.00062646	1.0647	-0.00080295	0.90163	-0.0020004	0.72267	-0.0015436	0.5807	-0.0029713	0.43428	-0.00064548	0.59221	-0.0083122	1.0596	-0.0006701	0.82808	-0.0016603	0.6196	-0.0011393	0.46716	-0.0007041	0.57952	-5.9315E-06	0.82503	-0.0019588	0.62266	-0.0011699	0.4799	-0.00055485	0.38666	-0.00021414	0.30771	-4.6233E-05	1.0761	-0.00058241	0.85091	-0.0017398	0.629	-0.0009107	0.48253	-0.0005899	0.36779	-0.00054299	1.1182	-0.029184	1.0234	-0.00026694	0.78417	-0.0029479	0.63235	-0.0016868	0.45739	-0.00056211	0.35487	-0.00053707	1.0945	-0.0003048	0.87201	-0.00012252	0.97727	-0.00013273	0.73067	-0.00012024	0.83828	-3.2683E-06	0.83399	-4.793E-05	0.37428	-0.00016689	0.28779	-0.00010804	0.20244	-9.6012E-05	0.12388	-6.5388E-05	0.071847	-1.7822E-05	0.37805	0.0012986	0.29286	-0.00011148	0.20188	-0.00010948	0.12283	-6.1704E-05	0.075389	-3.638E-05	1.1104	-0.008373	0.84894	-0.0018937	0.61584	-0.0012223	0.47913	-0.00084169	0.57698	-7.6565E-06
K1	4950	4.55	0.20489	-0.00026924	0.12237	-5.1679E-05	0.07419	-1.4095E-05	1.0511	-0.00069143	0.89626	-0.0019152	0.72208	-0.0015252	0.58712	-0.0026174	0.44241	-0.00062652	1.0632	-0.00080717	0.90086	-0.0019867	0.72177	-0.0015373	0.58009	-0.0029769	0.43412	-0.00064493	0.58863	-0.0081695	1.0582	-0.00066927	0.82762	-0.0016587	0.61935	-0.0011371	0.467	-0.00070333	0.57952	-5.9124E-06	0.82432	-0.0019503	0.62237	-0.0011665	0.47977	-0.00055406	0.38661	-0.00021387	0.30769	-4.6085E-05	1.0753	-0.00058837	0.85049	-0.0017301	0.62878	-0.00090913	0.48239	-0.0005894	0.3677	-0.00054364	1.1066	-0.029857	1.0227	-0.00026394	0.7829	-0.0029412	0.63185	-0.0016779	0.45725	-0.00056167	0.35479	-0.00053777	1.0945	-0.00030941	0.872	-0.00012222	0.97729	-0.00013337	0.7306	-0.00012014	0.83827	-3.238E-06	0.83402	-4.7602E-05	0.37426	-0.0001668	0.28776	-0.00010802	0.2024	-9.5961E-05	0.12384	-6.5292E-05	0.071849	-1.7807E-05	0.378	0.001358	0.29283	-0.00011174	0.20184	-0.00010943	0.1228	-6.1608E-05	0.075373	-3.5792E-05	1.1141	-0.009509	0.84839	-0.0018853	0.61556	-0.0012199	0.47892	-0.00084061	0.57698	-7.647E-06
K2	4850	4.55	0.20478	-0.00026901	0.12233	-5.1608E-05	0.07419	-1.4089E-05	1.0506	-0.0006934	0.89534	-0.0018935	0.72112	-0.0015188	0.58651	-0.002621	0.44227	-0.00062639	1.0628	-0.00081089	0.89985	-0.0019642	0.7208	-0.0015307	0.57941	-0.0029814	0.43397	-0.00064428	0.58484	-0.0080195	1.0579	-0.00067104	0.82721	-0.0016576	0.61905	-0.0011345	0.46682	-0.00070244	0.57952	-5.9053E-06	0.8236	-0.0019415	0.62204	-0.0011624	0.47962	-0.00055331	0.38656	-0.00021381	0.30768	-4.5941E-05	1.0751	-0.00058984	0.85003	-0.0017173	0.62853	-0.00090727	0.48224	-0.00058895	0.36757	-0.00054448	1.0961	-0.030245	1.0224	-0.00026527	0.78162	-0.0029354	0.63128	-0.0016681	0.45712	-0.00056107	0.35467	-0.00053828	1.0945	-0.0003117	0.87201	-0.00012185	0.97724	-0.00013367	0.73052	-0.00012008	0.83827	-3.2212E-06	0.83405	-4.7268E-05	0.37421	-0.00016672	0.28773	-0.00010801	0.20236	-9.5895E-05	0.1238	-6.5185E-05	0.071853	-1.7795E-05	0.37792	0.0014324	0.2928	-0.00011209	0.20179	-0.00010936	0.12276	-6.1501E-05	0.075356	-3.5102E-05	1.1181	-0.010587	0.84782	-0.0018752	0.61525	-0.0012171	0.4787	-0.00083939	0.57699	-7.644E-06
