#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.14285	-0.00012482	0.086059	-2.5814E-05	0.051913	-7.0453E-06	1.0701	-0.0013112	0.86261	-0.0030857	0.64446	-0.0021833	0.48797	-0.0030726	0.33516	-0.00058176	1.0873	-0.0015585	0.86848	-0.0032124	0.64408	-0.0021992	0.48026	-0.0034159	0.3272	-0.00059237	0.48882	-0.0087532	1.0803	-0.0012801	0.77522	-0.0025303	0.52381	-0.0014629	0.35947	-0.00069775	0.47823	-7.3478E-06	0.77051	-0.0029117	0.52724	-0.0015041	0.37218	-0.00056898	0.28247	-0.00017294	0.21601	-2.9001E-05	1.1046	-0.0011567	0.80406	-0.0026515	0.53454	-0.0011886	0.37488	-0.00060512	0.26612	-0.00039	1.1108	-0.0429	1.0307	-0.00049629	0.71841	-0.0042795	0.53815	-0.0021617	0.34965	-0.00054695	0.25503	-0.00037161	1.1324	-0.00064137	0.83192	-0.00019943	0.96953	-0.00024006	0.65515	-0.00017756	0.7889	-5.1584E-06	0.78358	-7.5431E-05	0.27141	-0.00013015	0.20095	-6.0059E-05	0.14119	-4.3881E-05	0.087087	-3.2558E-05	0.050265	-8.8709E-06	0.27649	0.0004874	0.20473	-6.1756E-05	0.14081	-5.0192E-05	0.086355	-3.0781E-05	0.052745	-1.8963E-05	1.1996	-0.023041	0.80132	-0.0028948	0.51952	-0.001559	0.37159	-0.00085406	0.47541	-9.4737E-06
K3	4700	4.56	0.14278	-0.00012474	0.086034	-2.5779E-05	0.051913	-7.042E-06	1.0694	-0.0013101	0.86144	-0.0030497	0.64321	-0.0021701	0.48724	-0.0030744	0.33502	-0.00058146	1.0866	-0.0015595	0.86719	-0.0031743	0.64282	-0.0021859	0.47944	-0.0034178	0.32705	-0.00059155	0.48445	-0.008557	1.0797	-0.0012787	0.77466	-0.0025295	0.52346	-0.0014586	0.35927	-0.00069652	0.47823	-7.3399E-06	0.76956	-0.0028982	0.52683	-0.0014976	0.37201	-0.00056792	0.28243	-0.0001729	0.216	-2.885E-05	1.1043	-0.001156	0.80348	-0.0026349	0.53422	-0.0011856	0.3747	-0.00060437	0.26601	-0.0003905	1.091	-0.042472	1.0303	-0.00049805	0.71665	-0.0042625	0.53746	-0.0021467	0.3495	-0.0005462	0.25492	-0.00037187	1.1323	-0.00064511	0.83196	-0.00019885	0.96948	-0.00024076	0.65504	-0.00017754	0.78889	-5.1276E-06	0.78361	-7.4774E-05	0.27137	-0.0001301	0.20093	-6.0061E-05	0.14117	-4.3853E-05	0.087053	-3.2506E-05	0.050267	-8.8654E-06	0.27652	0.00051687	0.20471	-6.1909E-05	0.14078	-5.016E-05	0.086325	-3.0728E-05	0.052732	-1.8566E-05	1.2058	-0.024953	0.80059	-0.0028812	0.51915	-0.0015544	0.37133	-0.00085223	0.47541	-9.4704E-06
K4	4600	4.57	0.14271	-0.00012465	0.086009	-2.5742E-05	0.051912	-7.0385E-06	1.0685	-0.0013044	0.86028	-0.0030157	0.64189	-0.0021555	0.48645	-0.003077	0.33486	-0.00058106	1.0857	-0.001554	0.86591	-0.0031383	0.64149	-0.0021711	0.47854	-0.0034204	0.32688	-0.00059061	0.47983	-0.0083507	1.079	-0.0012718	0.774	-0.0025289	0.52309	-0.0014536	0.35905	-0.00069492	0.47823	-7.3326E-06	0.76852	-0.0028844	0.52642	-0.0014904	0.3718	-0.00056652	0.28238	-0.00017287	0.21599	-2.8697E-05	1.1037	-0.0011506	0.80286	-0.0026201	0.53388	-0.0011822	0.37448	-0.0006033	0.26589	-0.00039099	1.0686	-0.041827	1.0299	-0.00049958	0.71472	-0.0042411	0.53675	-0.0021306	0.34934	-0.00054531	0.25481	-0.00037208	1.1321	-0.00064735	0.83201	-0.00019829	0.96944	-0.00024145	0.65494	-0.00017762	0.78888	-5.0918E-06	0.78364	-7.3983E-05	0.27132	-0.00013006	0.2009	-6.0071E-05	0.14114	-4.3824E-05	0.087019	-3.2453E-05	0.050269	-8.86E-06	0.27656	0.00054859	0.20469	-6.2082E-05	0.14075	-5.0128E-05	0.086294	-3.0673E-05	0.052719	-1.8171E-05	1.212	-0.026987	0.7998	-0.0028691	0.51877	-0.0015493	0.37102	-0.00084975	0.47541	-9.4674E-06
K5	4400	4.57	0.14259	-0.00012448	0.085954	-2.5667E-05	0.051907	-7.0307E-06	1.0665	-0.001271	0.85803	-0.0029673	0.63931	-0.0021276	0.48455	-0.0030876	0.33448	-0.00057996	1.0831	-0.001513	0.86346	-0.0030863	0.6389	-0.0021427	0.47638	-0.0034309	0.3265	-0.00058818	0.46969	-0.0079114	1.0769	-0.001234	0.77226	-0.0025215	0.52236	-0.0014408	0.35844	-0.00068981	0.47823	-7.3179E-06	0.76603	-0.0028498	0.52555	-0.0014726	0.37124	-0.00056193	0.28228	-0.00017278	0.21598	-2.8363E-05	1.1016	-0.0011186	0.80128	-0.0025951	0.53312	-0.0011739	0.37389	-0.00059947	0.26566	-0.00039191	1.0171	-0.039868	1.0293	-0.00050037	0.71034	-0.0041779	0.53531	-0.0020955	0.34893	-0.00054269	0.2546	-0.0003724	1.1312	-0.0006427	0.83217	-0.00019753	0.96939	-0.00024299	0.65474	-0.00017817	0.78885	-5.0125E-06	0.78362	-7.2207E-05	0.27123	-0.00012998	0.20085	-6.0109E-05	0.1411	-4.3774E-05	0.086947	-3.2348E-05	0.050268	-8.8497E-06	0.27663	0.00061367	0.20465	-6.244E-05	0.1407	-5.0069E-05	0.086228	-3.0565E-05	0.052692	-1.745E-05	1.2227	-0.031278	0.79783	-0.0028471	0.518	-0.0015369	0.37015	-0.0008415	0.47542	-9.4602E-06
K7	4000	4.62	0.14256	-0.00012413	0.085856	-2.5561E-05	0.051869	-7.0096E-06	1.0627	-0.0011485	0.85535	-0.0030181	0.63613	-0.0021086	0.47879	-0.0031356	0.33338	-0.00057591	1.0776	-0.0013569	0.86073	-0.0031375	0.6357	-0.0021231	0.46971	-0.0034747	0.32538	-0.00058037	0.44685	-0.0070256	1.0724	-0.0011012	0.7674	-0.0024741	0.52082	-0.001409	0.35638	-0.00066965	0.47823	-7.2948E-06	0.76042	-0.002765	0.52386	-0.0014293	0.36929	-0.00054417	0.28205	-0.00017251	0.21596	-2.7568E-05	1.096	-0.0010089	0.79719	-0.002578	0.53132	-0.0011519	0.3718	-0.00058375	0.26513	-0.00039384	0.92752	-0.035458	1.0294	-0.00048748	0.70206	-0.0040015	0.53268	-0.0020332	0.34756	-0.00053119	0.25411	-0.00037304	1.1276	-0.00059745	0.83236	-0.00019941	0.96915	-0.00024676	0.65466	-0.00018002	0.78876	-4.923E-06	0.78324	-6.9561E-05	0.27101	-0.00012971	0.20076	-6.017E-05	0.14109	-4.3735E-05	0.08683	-3.224E-05	0.050228	-8.8289E-06	0.27666	0.00070298	0.20457	-6.2801E-05	0.14069	-4.9993E-05	0.086116	-3.0434E-05	0.052626	-1.6622E-05	1.2325	-0.03851	0.79309	-0.0028261	0.51637	-0.0015072	0.36715	-0.00080922	0.47542	-9.4256E-06
M0	3900	4.61	0.14257	-0.000124	0.08584	-2.5552E-05	0.051851	-7.002E-06	1.0621	-0.0011247	0.85524	-0.0030564	0.63582	-0.0021109	0.47686	-0.003152	0.33304	-0.00057447	1.0766	-0.0013268	0.86067	-0.003177	0.63539	-0.0021253	0.46745	-0.0034881	0.32503	-0.00057777	0.44073	-0.0068092	1.0716	-0.0010759	0.76621	-0.0024609	0.52044	-0.0014017	0.35569	-0.00066252	0.47823	-7.2914E-06	0.75923	-0.0027502	0.52349	-0.001419	0.36865	-0.0005381	0.28198	-0.0001725	0.21595	-2.7365E-05	1.0949	-0.00098854	0.7963	-0.0025835	0.53087	-0.0011463	0.3711	-0.00057824	0.26496	-0.0003945	0.91254	-0.034643	1.0295	-0.00048369	0.70057	-0.0039608	0.53213	-0.0020228	0.34709	-0.00052677	0.25395	-0.00037326	1.1269	-0.00058704	0.83238	-0.00020055	0.96911	-0.00024672	0.65472	-0.00018055	0.78874	-4.9259E-06	0.78309	-6.9113E-05	0.27094	-0.00012961	0.20073	-6.0171E-05	0.1411	-4.3729E-05	0.086814	-3.2243E-05	0.050208	-8.8204E-06	0.27663	0.0007178	0.20455	-6.2813E-05	0.1407	-4.9969E-05	0.0861	-3.0427E-05	0.052604	-1.6529E-05	1.2332	-0.039951	0.79207	-0.0028296	0.51595	-0.0015004	0.36616	-0.00079797	0.47543	-9.4099E-06
M1	3750	4.67	0.14259	-0.00012362	0.08582	-2.5515E-05	0.0518	-6.982E-06	1.061	-0.0010948	0.85594	-0.003156	0.63581	-0.0021197	0.47193	-0.0031876	0.33222	-0.000571	1.0751	-0.0012897	0.86153	-0.0032791	0.63537	-0.0021343	0.4617	-0.0035118	0.3242	-0.00057161	0.42718	-0.0063463	1.0703	-0.0010437	0.76416	-0.0024444	0.51966	-0.001389	0.35404	-0.00064454	0.47823	-7.2841E-06	0.7574	-0.0027441	0.52283	-0.0014003	0.36709	-0.00052304	0.28182	-0.00017273	0.21593	-2.6963E-05	1.0934	-0.00096302	0.79511	-0.0026167	0.52997	-0.0011358	0.3694	-0.00056429	0.26454	-0.00039624	0.88971	-0.033381	1.0295	-0.00047902	0.69861	-0.003896	0.53118	-0.0020114	0.34597	-0.00051541	0.25353	-0.00037366	1.1261	-0.00057436	0.83249	-0.00020354	0.96919	-0.00024404	0.65496	-0.00018165	0.78869	-4.9599E-06	0.78273	-6.8063E-05	0.27076	-0.00012929	0.20067	-6.0154E-05	0.14109	-4.3702E-05	0.086799	-3.2223E-05	0.050152	-8.7893E-06	0.27657	0.00075213	0.2045	-6.2825E-05	0.1407	-4.9896E-05	0.086083	-3.0394E-05	0.052547	-1.6426E-05	1.2334	-0.042704	0.79059	-0.002859	0.51507	-0.0014893	0.36377	-0.00076968	0.47545	-9.3648E-06
M2	3550	4.69	0.14258	-0.00012303	0.085803	-2.539E-05	0.051725	-6.9554E-06	1.06	-0.001082	0.85762	-0.0032878	0.63651	-0.0021396	0.46512	-0.0032025	0.33125	-0.00056698	1.0739	-0.0012763	0.86344	-0.0034134	0.63607	-0.0021545	0.45386	-0.0035039	0.32322	-0.00056439	0.41147	-0.0057965	1.0693	-0.0010302	0.76227	-0.0024329	0.51854	-0.0013766	0.35214	-0.00062327	0.47825	-7.2718E-06	0.75601	-0.002763	0.52195	-0.0013818	0.3653	-0.00050564	0.28161	-0.00017339	0.21591	-2.6597E-05	1.0926	-0.00095393	0.79436	-0.0026716	0.52886	-0.0011244	0.36743	-0.00054784	0.26396	-0.00039862	0.87116	-0.032345	1.0291	-0.00047692	0.69772	-0.0038451	0.53003	-0.0020088	0.34468	-0.00050184	0.25295	-0.00037387	1.1257	-0.00057133	0.83264	-0.00020778	0.96947	-0.0002385	0.65536	-0.00018257	0.78864	-5.038E-06	0.78227	-6.6889E-05	0.27048	-0.00012875	0.20059	-6.011E-05	0.14108	-4.3646E-05	0.086784	-3.2079E-05	0.050072	-8.7333E-06	0.27647	0.00080147	0.20442	-6.2845E-05	0.14069	-4.977E-05	0.08607	-3.0247E-05	0.052467	-1.6403E-05	1.2313	-0.045455	0.78954	-0.0029093	0.51375	-0.0014783	0.36104	-0.00073622	0.4755	-9.3068E-06
M3	3400	4.71	0.14258	-0.00012262	0.085791	-2.5288E-05	0.051681	-6.94E-06	1.0594	-0.00108	0.85855	-0.0033601	0.63696	-0.0021535	0.46109	-0.0031942	0.33071	-0.00056489	1.0734	-0.0012761	0.86449	-0.003487	0.63651	-0.0021687	0.44929	-0.0034806	0.32268	-0.00056049	0.40306	-0.0054868	1.0689	-0.0010283	0.76126	-0.0024243	0.51777	-0.0013693	0.35115	-0.00061222	0.47826	-7.2646E-06	0.75532	-0.0027772	0.52135	-0.0013715	0.36437	-0.00049685	0.28148	-0.00017386	0.21592	-2.6485E-05	1.0922	-0.00095391	0.79397	-0.0027001	0.52818	-0.0011174	0.3664	-0.00053944	0.26363	-0.00039944	0.86018	-0.031722	1.0288	-0.00047659	0.69738	-0.0038196	0.52926	-0.0020074	0.344	-0.00049474	0.25264	-0.00037334	1.1257	-0.00057281	0.8327	-0.00021017	0.96966	-0.00023487	0.65558	-0.00018278	0.78862	-5.089E-06	0.78204	-6.6188E-05	0.27031	-0.00012836	0.20051	-6.0142E-05	0.14106	-4.3602E-05	0.086771	-3.1952E-05	0.050027	-8.6977E-06	0.27641	0.00083285	0.20437	-6.3026E-05	0.14067	-4.9679E-05	0.08606	-3.0124E-05	0.052421	-1.6408E-05	1.2286	-0.046892	0.789	-0.002935	0.51287	-0.0014711	0.35964	-0.00071915	0.47553	-9.2797E-06
M4	3258	4.77	0.14258	-0.00012159	0.085758	-2.5039E-05	0.051594	-6.9031E-06	1.0579	-0.0010843	0.86003	-0.0035037	0.63759	-0.0021868	0.45218	-0.0031414	0.32957	-0.00056039	1.072	-0.0012885	0.86621	-0.0036335	0.63714	-0.0022027	0.43927	-0.003393	0.32152	-0.00055222	0.38578	-0.0048134	1.0678	-0.001034	0.75894	-0.0023937	0.51586	-0.0013506	0.34916	-0.00058987	0.4783	-7.2492E-06	0.75372	-0.0028106	0.5198	-0.0013461	0.3625	-0.00047986	0.28114	-0.00017511	0.21604	-2.654E-05	1.0918	-0.00096205	0.79287	-0.0027457	0.52659	-0.0010985	0.36434	-0.00052302	0.26295	-0.00039895	0.82721	-0.029788	1.0277	-0.00047816	0.69625	-0.0037593	0.52719	-0.001996	0.34263	-0.0004801	0.25208	-0.00036941	1.1259	-0.00058201	0.83278	-0.00021508	0.97011	-0.00022553	0.65598	-0.00018299	0.78856	-5.1979E-06	0.78154	-6.4465E-05	0.26988	-0.00012727	0.20027	-6.0625E-05	0.14102	-4.3479E-05	0.086729	-3.1636E-05	0.049939	-8.62E-06	0.27625	0.00091739	0.20425	-6.4125E-05	0.14064	-4.9443E-05	0.086026	-2.9817E-05	0.052329	-1.6369E-05	1.2162	-0.049905	0.78758	-0.0029752	0.51068	-0.0014514	0.35686	-0.00068561	0.4756	-9.2368E-06
M5	3097	5.06	0.14255	-0.00012073	0.08575	-2.471E-05	0.051517	-6.8108E-06	1.0551	-0.0011862	0.85781	-0.0035379	0.63632	-0.0021787	0.44131	-0.003058	0.32806	-0.00055017	1.0708	-0.001443	0.86384	-0.0036627	0.63585	-0.0021944	0.42711	-0.003259	0.32009	-0.00053699	0.36518	-0.0039578	1.0672	-0.0011455	0.75517	-0.0023299	0.51443	-0.0013302	0.3464	-0.00055854	0.47835	-7.2594E-06	0.7503	-0.0028443	0.51872	-0.0013159	0.3598	-0.00045678	0.2808	-0.00017817	0.21641	-2.6645E-05	1.0942	-0.0010635	0.79004	-0.0027315	0.52507	-0.0010779	0.36142	-0.00049968	0.26217	-0.00039644	0.72525	-0.023372	1.0236	-0.0004987	0.69188	-0.0036283	0.5252	-0.0019668	0.34071	-0.00045967	0.25155	-0.00036005	1.1292	-0.00064604	0.83303	-0.00021869	0.97059	-0.00020458	0.65619	-0.00018559	0.78847	-5.2356E-06	0.78087	-6.0312E-05	0.2693	-0.00012708	0.19989	-6.2369E-05	0.14094	-4.3363E-05	0.086706	-3.1173E-05	0.049889	-8.4957E-06	0.27612	0.0010617	0.20416	-6.7306E-05	0.14058	-4.9187E-05	0.086015	-2.9391E-05	0.052238	-1.6141E-05	1.155	-0.053322	0.78409	-0.0029637	0.50902	-0.0014326	0.35303	-0.00063798	0.47568	-9.1909E-06
