#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.2321	-0.00034671	0.13668	-6.5149E-05	0.082778	-1.7588E-05	1.0428	-0.00048792	0.93191	-0.0016254	0.76419	-0.0012394	0.63964	-0.0023332	0.48762	-0.00064759	1.0534	-0.00060479	0.93686	-0.0016511	0.76398	-0.0012501	0.63456	-0.0026653	0.4794	-0.00068728	0.72838	-0.011405	1.0481	-0.0005	0.86377	-0.0015883	0.66406	-0.0010656	0.51312	-0.00071059	0.61844	-5.8533E-06	0.86673	-0.0020096	0.66772	-0.0011229	0.52465	-0.00055952	0.42696	-0.00023658	0.34345	-6.1687E-05	1.064	-0.00049252	0.88865	-0.0017856	0.67165	-0.00084459	0.52737	-0.00058542	0.40799	-0.00058653	1.106	-0.0086636	1.0202	-0.00014378	0.83472	-0.0027022	0.68147	-0.0016563	0.50255	-0.00057331	0.39464	-0.00058463	1.0833	-0.00020739	0.88843	-9.9515E-05	0.98131	-0.00011188	0.76078	-0.00010198	0.85724	-3.1646E-06	0.85296	-4.208E-05	0.4138	-0.00018134	0.32179	-0.00013142	0.22717	-0.00012328	0.13852	-8.2854E-05	0.080134	-2.2264E-05	0.41722	0.00063008	0.32737	-0.00013013	0.22668	-0.00014046	0.13728	-7.8237E-05	0.084591	-6.5568E-05	1.069	-0.00096056	0.88663	-0.0018267	0.66098	-0.0011494	0.52564	-0.00084316	0.61583	-7.2428E-06
A0	9600	4.07	0.23199	-0.00034652	0.13665	-6.5149E-05	0.082773	-1.7589E-05	1.042	-0.00048299	0.93078	-0.001622	0.76379	-0.0012421	0.63903	-0.0023429	0.48746	-0.00064741	1.0525	-0.00059984	0.93567	-0.0016489	0.76358	-0.0012528	0.63387	-0.0026768	0.47923	-0.00068644	0.72316	-0.011258	1.0474	-0.00049448	0.86301	-0.0015814	0.66377	-0.0010651	0.5129	-0.00071033	0.61844	-5.8772E-06	0.86565	-0.0019937	0.66741	-0.0011212	0.52448	-0.00055912	0.42692	-0.00023668	0.34343	-6.0978E-05	1.0634	-0.00048817	0.88757	-0.0017703	0.67145	-0.00084342	0.5272	-0.00058543	0.40779	-0.00058918	1.1083	-0.0097147	1.0198	-0.00014504	0.83358	-0.002695	0.68097	-0.0016529	0.50238	-0.00057298	0.3944	-0.00058673	1.083	-0.00020682	0.88842	-9.8828E-05	0.98113	-0.00011136	0.76074	-0.00010196	0.85726	-3.1879E-06	0.8529	-4.2537E-05	0.41375	-0.00018148	0.32174	-0.00013135	0.22714	-0.00012326	0.13849	-8.2858E-05	0.080126	-2.2266E-05	0.41717	0.00066636	0.32733	-0.00013028	0.22664	-0.00014041	0.13725	-7.8218E-05	0.084559	-6.4381E-05	1.0691	-0.0010675	0.88566	-0.001818	0.66066	-0.0011491	0.52539	-0.0008428	0.61581	-7.259E-06
A1	9400	4.10	0.23196	-0.00034645	0.13665	-6.5148E-05	0.082771	-1.7589E-05	1.0419	-0.000482	0.93043	-0.0016214	0.76365	-0.0012431	0.63883	-0.0023457	0.48741	-0.00064733	1.0524	-0.00059852	0.93531	-0.0016487	0.76344	-0.0012538	0.63365	-0.0026799	0.47918	-0.00068612	0.72148	-0.011208	1.0472	-0.0004932	0.86276	-0.001579	0.66367	-0.0010649	0.51284	-0.00071028	0.61844	-5.8807E-06	0.8653	-0.0019884	0.66729	-0.0011205	0.52443	-0.00055899	0.42691	-0.00023667	0.34343	-6.0778E-05	1.0633	-0.00048676	0.88722	-0.0017654	0.67137	-0.00084302	0.52714	-0.00058545	0.40775	-0.00058989	1.1089	-0.010003	1.0197	-0.00014552	0.83319	-0.0026926	0.68079	-0.0016515	0.50232	-0.0005729	0.39435	-0.00058736	1.083	-0.00020669	0.88842	-9.866E-05	0.98108	-0.00011126	0.76073	-0.00010195	0.85726	-3.1887E-06	0.85289	-4.2627E-05	0.41375	-0.00018153	0.32173	-0.00013133	0.22713	-0.00012325	0.13849	-8.2857E-05	0.080124	-2.2267E-05	0.41716	0.00067693	0.32732	-0.00013031	0.22663	-0.00014039	0.13724	-7.8211E-05	0.08455	-6.4054E-05	1.0691	-0.0010988	0.88534	-0.001815	0.66055	-0.0011488	0.52531	-0.00084271	0.61581	-7.2618E-06
A2	9150	4.16	0.23187	-0.00034628	0.13664	-6.5145E-05	0.082769	-1.7591E-05	1.0417	-0.00048006	0.92965	-0.0016209	0.76331	-0.0012458	0.63834	-0.0023515	0.48728	-0.00064709	1.0521	-0.00059557	0.9345	-0.0016493	0.7631	-0.0012565	0.6331	-0.0026868	0.47905	-0.00068529	0.71751	-0.011087	1.0471	-0.00049052	0.86217	-0.0015731	0.66341	-0.0010641	0.51267	-0.0007102	0.61843	-5.8847E-06	0.86447	-0.0019757	0.66701	-0.0011186	0.5243	-0.00055872	0.42691	-0.00023656	0.34341	-6.0336E-05	1.0631	-0.00048362	0.88642	-0.0017541	0.67117	-0.00084203	0.52702	-0.00058549	0.4077	-0.00059134	1.1102	-0.01062	1.0197	-0.00014655	0.83227	-0.002687	0.68034	-0.001648	0.50219	-0.00057275	0.39427	-0.0005888	1.0828	-0.00020643	0.88839	-9.8363E-05	0.98097	-0.0001111	0.76069	-0.00010192	0.85725	-3.1832E-06	0.85287	-4.2739E-05	0.41375	-0.00018167	0.3217	-0.00013127	0.2271	-0.00012323	0.13847	-8.2852E-05	0.080121	-2.227E-05	0.41716	0.00070107	0.32729	-0.00013039	0.22659	-0.00014034	0.13723	-7.8196E-05	0.084532	-6.3336E-05	1.0692	-0.0011688	0.8846	-0.0018081	0.66027	-0.001148	0.52512	-0.00084256	0.6158	-7.2655E-06
A3	8900	4.20	0.23182	-0.00034617	0.13663	-6.5143E-05	0.082769	-1.7593E-05	1.0416	-0.00047914	0.92922	-0.0016208	0.76311	-0.0012475	0.63805	-0.0023548	0.48721	-0.00064691	1.052	-0.00059407	0.93405	-0.0016498	0.7629	-0.0012582	0.63277	-0.0026905	0.47897	-0.00068472	0.71527	-0.011018	1.047	-0.00048918	0.86184	-0.0015697	0.66325	-0.0010636	0.51257	-0.00071019	0.61843	-5.8855E-06	0.86401	-0.0019686	0.66684	-0.0011174	0.52423	-0.00055857	0.42692	-0.00023646	0.34339	-6.0101E-05	1.063	-0.00048202	0.88598	-0.0017479	0.67105	-0.00084146	0.52694	-0.00058553	0.40768	-0.00059211	1.1108	-0.010952	1.0197	-0.00014709	0.83176	-0.002684	0.68007	-0.0016458	0.50211	-0.0005727	0.39424	-0.00058965	1.0828	-0.0002063	0.88838	-9.823E-05	0.98092	-0.00011103	0.76067	-0.00010191	0.85725	-3.1777E-06	0.85286	-4.2768E-05	0.41376	-0.00018178	0.32168	-0.00013123	0.22708	-0.00012321	0.13847	-8.2847E-05	0.080119	-2.2272E-05	0.41717	0.00071534	0.32727	-0.00013044	0.22657	-0.00014031	0.13723	-7.8187E-05	0.084522	-6.2926E-05	1.0693	-0.0012083	0.8842	-0.0018042	0.6601	-0.0011475	0.525	-0.00084251	0.6158	-7.2664E-06
A5	8400	4.22	0.23167	-0.00034589	0.13663	-6.5139E-05	0.082768	-1.7597E-05	1.0417	-0.00047766	0.92831	-0.0016223	0.76262	-0.0012518	0.63734	-0.0023617	0.48702	-0.00064641	1.052	-0.00059092	0.93313	-0.0016528	0.7624	-0.0012625	0.63199	-0.0026986	0.47878	-0.00068321	0.70999	-0.010853	1.047	-0.00048668	0.86108	-0.0015618	0.66285	-0.0010622	0.51233	-0.00071034	0.61843	-5.8798E-06	0.86296	-0.0019525	0.6664	-0.0011143	0.52405	-0.00055822	0.42697	-0.00023616	0.34336	-5.958E-05	1.0629	-0.00047852	0.88501	-0.0017345	0.67073	-0.00084002	0.52676	-0.00058567	0.4077	-0.00059372	1.1121	-0.011626	1.0197	-0.00014821	0.83053	-0.0026771	0.67941	-0.0016401	0.5019	-0.00057268	0.39422	-0.0005916	1.0827	-0.00020605	0.88833	-9.8091E-05	0.98082	-0.00011097	0.76062	-0.00010186	0.85724	-3.158E-06	0.85285	-4.2699E-05	0.41381	-0.00018208	0.32164	-0.00013115	0.22702	-0.00012314	0.13846	-8.283E-05	0.080117	-2.2276E-05	0.41721	0.00074978	0.32722	-0.00013055	0.22651	-0.00014023	0.13722	-7.8165E-05	0.0845	-6.1948E-05	1.0695	-0.0012938	0.88327	-0.0017955	0.65967	-0.0011459	0.52473	-0.00084254	0.6158	-7.264E-06
A7	8000	4.26	0.23146	-0.00034549	0.13663	-6.5131E-05	0.082766	-1.7598E-05	1.0421	-0.00047689	0.92722	-0.0016304	0.76191	-0.0012582	0.63639	-0.0023689	0.48677	-0.00064575	1.0523	-0.00058701	0.93204	-0.0016635	0.76169	-0.001269	0.63094	-0.0027069	0.47853	-0.00068116	0.70293	-0.01062	1.0474	-0.0004844	0.85995	-0.0015491	0.6623	-0.0010596	0.512	-0.00071071	0.61843	-5.8586E-06	0.86147	-0.0019295	0.66579	-0.0011095	0.52383	-0.0005578	0.42704	-0.00023567	0.34332	-5.8937E-05	1.063	-0.00047386	0.88368	-0.0017181	0.67027	-0.00083788	0.52652	-0.00058587	0.40777	-0.00059528	1.1132	-0.01226	1.02	-0.00014941	0.82873	-0.0026646	0.67847	-0.0016312	0.50163	-0.0005728	0.39425	-0.00059381	1.0826	-0.00020572	0.88822	-9.8292E-05	0.98077	-0.00011115	0.76055	-0.00010178	0.85722	-3.1203E-06	0.85287	-4.2317E-05	0.4139	-0.0001825	0.32159	-0.00013106	0.22694	-0.00012304	0.13846	-8.2796E-05	0.080113	-2.228E-05	0.41727	0.00079354	0.32718	-0.00013072	0.22642	-0.0001401	0.13722	-7.8131E-05	0.084471	-6.0704E-05	1.0699	-0.0013837	0.88196	-0.0017837	0.65908	-0.0011429	0.52437	-0.00084275	0.61581	-7.2524E-06
F0	7300	4.28	0.2309	-0.00034436	0.13664	-6.5053E-05	0.082759	-1.7586E-05	1.0437	-0.0004782	0.92474	-0.0016462	0.7602	-0.001275	0.63391	-0.0023865	0.48603	-0.00064463	1.0538	-0.00057752	0.92958	-0.0016852	0.75996	-0.0012858	0.6282	-0.0027291	0.47777	-0.00067611	0.68624	-0.010076	1.0489	-0.00048071	0.85747	-0.0015186	0.66084	-0.0010518	0.5111	-0.00071182	0.61844	-5.7521E-06	0.85825	-0.0018773	0.66418	-0.0010961	0.52321	-0.00055664	0.42719	-0.00023412	0.3432	-5.7518E-05	1.0637	-0.00046011	0.88079	-0.0016785	0.66903	-0.00083239	0.52589	-0.00058641	0.40798	-0.00059762	1.115	-0.013399	1.021	-0.0001543	0.82467	-0.0026362	0.67607	-0.0016076	0.50087	-0.00057321	0.39438	-0.00059802	1.0823	-0.00020489	0.88794	-9.9051E-05	0.9807	-0.00011117	0.76038	-0.0001016	0.85715	-2.9923E-06	0.85293	-4.1145E-05	0.41409	-0.00018334	0.32149	-0.0001309	0.22671	-0.00012266	0.13845	-8.2606E-05	0.080102	-2.2277E-05	0.41739	0.00091855	0.32707	-0.00013126	0.22616	-0.00013967	0.13722	-7.7966E-05	0.084387	-5.7234E-05	1.0711	-0.0015899	0.8791	-0.0017547	0.65754	-0.0011339	0.52338	-0.00084347	0.61586	-7.1926E-06
F2	7000	4.26	0.23074	-0.00034405	0.13663	-6.502E-05	0.082757	-1.7581E-05	1.0442	-0.00047887	0.92402	-0.0016482	0.75977	-0.0012789	0.63329	-0.0023908	0.48584	-0.00064441	1.0542	-0.0005752	0.92886	-0.0016887	0.75953	-0.0012898	0.62751	-0.0027347	0.47758	-0.00067497	0.68212	-0.0099385	1.0493	-0.00047989	0.85684	-0.0015101	0.66048	-0.0010498	0.51088	-0.00071196	0.61844	-5.7247E-06	0.85743	-0.0018632	0.66379	-0.0010926	0.52306	-0.0005563	0.4272	-0.00023381	0.34317	-5.7189E-05	1.0639	-0.00045641	0.88003	-0.0016668	0.66872	-0.00083093	0.52573	-0.0005865	0.40798	-0.00059833	1.1154	-0.013712	1.0212	-0.00015605	0.82364	-0.0026277	0.67549	-0.0016015	0.50068	-0.0005732	0.39438	-0.00059898	1.0822	-0.00020476	0.88787	-9.9203E-05	0.98066	-0.00011091	0.76034	-0.00010155	0.85714	-2.9622E-06	0.85294	-4.0879E-05	0.41411	-0.00018349	0.32147	-0.00013086	0.22665	-0.00012256	0.13844	-8.2536E-05	0.0801	-2.2274E-05	0.41739	0.00095904	0.32705	-0.00013145	0.2261	-0.00013956	0.13722	-7.7904E-05	0.084364	-5.6275E-05	1.0714	-0.0016548	0.87836	-0.0017462	0.65716	-0.0011316	0.52313	-0.00084353	0.61588	-7.1774E-06
F5	6500	4.28	0.23029	-0.00034308	0.13661	-6.487E-05	0.082749	-1.7559E-05	1.0456	-0.00047889	0.92144	-0.0016511	0.75848	-0.0012905	0.63139	-0.0024035	0.48529	-0.0006441	1.0555	-0.00056492	0.92626	-0.0016965	0.75823	-0.0013014	0.6254	-0.002752	0.47699	-0.00067212	0.66958	-0.0095109	1.0506	-0.0004745	0.85469	-0.0014777	0.65939	-0.0010429	0.51022	-0.00071184	0.61844	-5.6338E-06	0.85469	-0.0018128	0.66259	-0.0010816	0.52259	-0.0005551	0.42716	-0.00023303	0.34309	-5.6239E-05	1.0644	-0.00044212	0.87741	-0.0016236	0.66779	-0.00082619	0.52524	-0.00058655	0.40789	-0.00060027	1.1165	-0.014787	1.022	-0.00016296	0.82031	-0.0025921	0.67372	-0.0015824	0.50013	-0.00057275	0.39427	-0.00060123	1.0819	-0.00020452	0.88765	-9.9519E-05	0.98056	-0.00010918	0.76021	-0.00010142	0.85708	-2.8648E-06	0.85297	-4.0085E-05	0.41411	-0.00018365	0.32139	-0.00013076	0.22647	-0.00012224	0.1384	-8.2272E-05	0.080091	-2.2256E-05	0.41728	0.0010961	0.32697	-0.0001321	0.2259	-0.00013922	0.13718	-7.7654E-05	0.084291	-5.3341E-05	1.0727	-0.0018989	0.87581	-0.0017135	0.656	-0.0011237	0.52239	-0.00084314	0.61592	-7.1258E-06
F8	6150	4.35	0.22995	-0.00034228	0.13657	-6.4703E-05	0.082743	-1.754E-05	1.0464	-0.0004799	0.91875	-0.0016433	0.7574	-0.0012982	0.62997	-0.0024131	0.48489	-0.00064402	1.0561	-0.00055835	0.92347	-0.0016926	0.75714	-0.0013092	0.62382	-0.0027651	0.47657	-0.00067041	0.65971	-0.009155	1.0514	-0.00047039	0.85275	-0.001444	0.65859	-0.0010375	0.50975	-0.00071119	0.61845	-5.5682E-06	0.85223	-0.0017625	0.66171	-0.0010731	0.52224	-0.00055407	0.42707	-0.00023264	0.34303	-5.5574E-05	1.0647	-0.0004301	0.87496	-0.0015772	0.6671	-0.0008224	0.52488	-0.0005864	0.40769	-0.00060226	1.1174	-0.016213	1.0224	-0.00017139	0.8174	-0.0025539	0.67239	-0.0015667	0.49975	-0.00057199	0.39407	-0.00060295	1.0816	-0.00020521	0.88749	-9.9307E-05	0.98047	-0.00010652	0.76011	-0.00010133	0.85705	-2.7971E-06	0.85299	-3.9647E-05	0.41404	-0.00018357	0.32133	-0.00013067	0.22633	-0.000122	0.13833	-8.1999E-05	0.080087	-2.2235E-05	0.4171	0.001228	0.32691	-0.00013269	0.22575	-0.00013896	0.13713	-7.739E-05	0.084233	-5.1024E-05	1.0741	-0.0022458	0.8734	-0.0016766	0.65515	-0.0011176	0.52186	-0.00084233	0.61596	-7.0889E-06
G0	5950	4.39	0.22976	-0.0003418	0.13654	-6.4605E-05	0.08274	-1.7528E-05	1.0466	-0.00048248	0.9172	-0.0016354	0.7568	-0.0013017	0.62924	-0.0024181	0.48469	-0.00064405	1.0563	-0.0005576	0.92187	-0.0016864	0.75654	-0.0013126	0.623	-0.0027721	0.47635	-0.00066967	0.65459	-0.008967	1.0517	-0.00047014	0.85172	-0.0014256	0.65818	-0.0010348	0.50952	-0.00071068	0.61845	-5.5364E-06	0.8509	-0.0017346	0.66126	-0.0010686	0.52207	-0.00055345	0.42701	-0.00023245	0.34301	-5.5252E-05	1.0649	-0.00042489	0.87363	-0.0015508	0.66675	-0.00082038	0.5247	-0.00058623	0.40756	-0.00060346	1.1176	-0.017181	1.0224	-0.00017688	0.81584	-0.0025332	0.6717	-0.0015582	0.49956	-0.00057148	0.39394	-0.00060398	1.0814	-0.00020614	0.8874	-9.912E-05	0.98041	-0.00010508	0.76004	-0.00010129	0.85704	-2.7656E-06	0.85299	-3.9479E-05	0.414	-0.00018345	0.3213	-0.00013061	0.22626	-0.00012188	0.13829	-8.1846E-05	0.080087	-2.2217E-05	0.41698	0.001307	0.32687	-0.00013302	0.22567	-0.00013883	0.13709	-7.7238E-05	0.084203	-4.9809E-05	1.0753	-0.0025123	0.87209	-0.001655	0.65472	-0.0011145	0.52159	-0.00084172	0.61597	-7.0713E-06
G2	5800	4.40	0.22967	-0.00034152	0.13652	-6.4553E-05	0.082738	-1.7521E-05	1.0467	-0.00048465	0.91639	-0.0016303	0.75648	-0.0013033	0.62886	-0.0024208	0.48458	-0.00064409	1.0564	-0.00055825	0.92101	-0.0016821	0.75621	-0.0013143	0.62257	-0.0027757	0.47624	-0.00066932	0.65198	-0.0088703	1.0518	-0.00047084	0.8512	-0.0014162	0.65797	-0.0010334	0.5094	-0.00071036	0.61845	-5.5211E-06	0.85022	-0.0017201	0.66103	-0.0010663	0.52197	-0.0005531	0.42698	-0.00023234	0.34299	-5.5092E-05	1.065	-0.00042271	0.87295	-0.0015369	0.66658	-0.00081932	0.5246	-0.00058611	0.40749	-0.00060412	1.1176	-0.017727	1.0224	-0.00017997	0.81504	-0.0025227	0.67134	-0.0015537	0.49946	-0.0005712	0.39386	-0.00060456	1.0813	-0.00020682	0.88736	-9.9019E-05	0.98038	-0.00010438	0.76001	-0.00010127	0.85703	-2.7507E-06	0.85299	-3.9404E-05	0.41397	-0.00018337	0.32128	-0.00013057	0.22622	-0.00012182	0.13826	-8.1764E-05	0.080088	-2.2205E-05	0.41692	0.0013509	0.32685	-0.0001332	0.22563	-0.00013876	0.13706	-7.7157E-05	0.084187	-4.9181E-05	1.076	-0.0026777	0.87141	-0.0016434	0.6545	-0.0011129	0.52145	-0.00084135	0.61598	-7.0629E-06
G5	5500	4.49	0.22935	-0.00034055	0.13646	-6.4374E-05	0.082737	-1.7499E-05	1.0468	-0.00049496	0.91381	-0.0016093	0.75542	-0.0013072	0.62771	-0.0024294	0.48428	-0.00064434	1.0566	-0.00056549	0.9183	-0.0016629	0.75515	-0.0013181	0.62128	-0.0027874	0.47591	-0.00066848	0.64409	-0.0085775	1.0521	-0.00047701	0.84967	-0.0013884	0.65735	-0.0010292	0.50905	-0.00070921	0.61845	-5.4815E-06	0.84818	-0.001676	0.66035	-0.0010595	0.5217	-0.00055189	0.42685	-0.00023195	0.34294	-5.4632E-05	1.0654	-0.0004195	0.87092	-0.0014931	0.66606	-0.00081614	0.52432	-0.00058557	0.40725	-0.00060633	1.1164	-0.01961	1.022	-0.00018971	0.8126	-0.0024926	0.67027	-0.0015396	0.49918	-0.00057021	0.39362	-0.0006066	1.0813	-0.00021006	0.88724	-9.866E-05	0.98029	-0.00010268	0.7599	-0.00010122	0.85701	-2.7125E-06	0.853	-3.9223E-05	0.41389	-0.00018299	0.32121	-0.00013043	0.22611	-0.00012164	0.13817	-8.1488E-05	0.080101	-2.2155E-05	0.41668	0.0015043	0.32678	-0.0001338	0.2255	-0.00013856	0.13699	-7.6884E-05	0.084142	-4.7237E-05	1.0789	-0.0033495	0.86936	-0.001606	0.65384	-0.0011081	0.52104	-0.00084001	0.616	-7.041E-06
G8	5250	4.55	0.22899	-0.00033943	0.13637	-6.4154E-05	0.082735	-1.747E-05	1.047	-0.00052048	0.91068	-0.001558	0.75361	-0.0013055	0.62641	-0.0024381	0.48396	-0.0006446	1.0572	-0.00059033	0.91492	-0.0016121	0.75333	-0.0013163	0.61982	-0.002799	0.47556	-0.00066764	0.63498	-0.0082303	1.0528	-0.00049796	0.84848	-0.0013661	0.65665	-0.0010246	0.50869	-0.00070786	0.61845	-5.4486E-06	0.84625	-0.001634	0.65957	-0.0010519	0.52141	-0.00055057	0.4267	-0.00023164	0.34289	-5.4195E-05	1.0664	-0.00042685	0.86911	-0.0014395	0.66548	-0.00081272	0.52402	-0.00058493	0.40694	-0.00060895	1.1115	-0.02205	1.0212	-0.00020162	0.80993	-0.0024766	0.66894	-0.0015198	0.49889	-0.00056904	0.39331	-0.00060881	1.0818	-0.00021736	0.88714	-9.7772E-05	0.98013	-0.00010147	0.75969	-0.00010097	0.85701	-2.6626E-06	0.85309	-3.8909E-05	0.41378	-0.00018257	0.32113	-0.00013024	0.22598	-0.00012135	0.13804	-8.1134E-05	0.080114	-2.2102E-05	0.41635	0.0017055	0.32669	-0.00013455	0.22536	-0.00013828	0.13687	-7.6531E-05	0.084092	-4.5051E-05	1.0847	-0.0045693	0.86747	-0.0015609	0.65309	-0.0011028	0.52062	-0.00083841	0.61601	-7.0222E-06
K0	5050	4.57	0.22875	-0.00033875	0.13631	-6.3994E-05	0.082733	-1.7448E-05	1.0457	-0.00052531	0.90905	-0.0015318	0.75221	-0.0013003	0.62544	-0.0024463	0.48369	-0.00064485	1.0561	-0.00060151	0.91316	-0.0015859	0.75192	-0.001311	0.61872	-0.0028097	0.47528	-0.00066686	0.62849	-0.0079877	1.0517	-0.00050391	0.84765	-0.0013581	0.65616	-0.0010213	0.50839	-0.00070663	0.61845	-5.4185E-06	0.84494	-0.0016138	0.65904	-0.0010464	0.52117	-0.00054935	0.4266	-0.00023122	0.34286	-5.3893E-05	1.066	-0.00043306	0.86813	-0.0014149	0.66508	-0.00081025	0.52377	-0.00058426	0.40673	-0.00061068	1.1018	-0.023783	1.0204	-0.00020301	0.80789	-0.0024668	0.66803	-0.001506	0.49866	-0.00056819	0.39311	-0.00061044	1.0818	-0.00022255	0.8871	-9.7306E-05	0.98008	-0.00010182	0.75956	-0.00010078	0.857	-2.6238E-06	0.85314	-3.8548E-05	0.41372	-0.00018229	0.32107	-0.00013016	0.2259	-0.0001212	0.13796	-8.0893E-05	0.080123	-2.2064E-05	0.4161	0.0018645	0.32663	-0.00013518	0.22526	-0.00013812	0.1368	-7.629E-05	0.084057	-4.362E-05	1.0892	-0.0058115	0.86634	-0.00154	0.65257	-0.0010991	0.52026	-0.00083685	0.61602	-7.0066E-06
K1	4950	4.55	0.22864	-0.00033848	0.13628	-6.3913E-05	0.082731	-1.7435E-05	1.0444	-0.0005225	0.90842	-0.0015214	0.75138	-0.0012957	0.62493	-0.0024514	0.48354	-0.00064496	1.0548	-0.00060548	0.91248	-0.0015754	0.75109	-0.0013063	0.61814	-0.0028163	0.47511	-0.00066633	0.62506	-0.0078596	1.0505	-0.00050388	0.84724	-0.0013569	0.65592	-0.0010195	0.50822	-0.0007059	0.61845	-5.401E-06	0.84429	-0.0016072	0.65877	-0.0010435	0.52103	-0.0005486	0.42655	-0.00023094	0.34284	-5.3747E-05	1.0652	-0.00043784	0.86775	-0.001407	0.66488	-0.00080894	0.52363	-0.0005838	0.40664	-0.00061147	1.0932	-0.024635	1.0198	-0.00020083	0.80675	-0.0024627	0.66756	-0.0014984	0.49852	-0.00056778	0.39302	-0.00061125	1.0817	-0.00022595	0.8871	-9.7067E-05	0.98009	-0.0001023	0.75949	-0.0001007	0.85699	-2.5995E-06	0.85317	-3.8284E-05	0.41369	-0.0001822	0.32104	-0.00013013	0.22586	-0.00012113	0.13792	-8.0773E-05	0.080126	-2.2045E-05	0.41597	0.0019499	0.3266	-0.00013553	0.22522	-0.00013805	0.13676	-7.617E-05	0.08404	-4.293E-05	1.0919	-0.0066603	0.86584	-0.0015333	0.65232	-0.0010971	0.52006	-0.00083585	0.61603	-6.9979E-06
K2	4850	4.55	0.22851	-0.00033818	0.13624	-6.3824E-05	0.08273	-1.7428E-05	1.0439	-0.00052417	0.90761	-0.0015044	0.7505	-0.0012908	0.62435	-0.0024558	0.4834	-0.00064487	1.0544	-0.00060847	0.91159	-0.0015581	0.7502	-0.0013013	0.61748	-0.0028217	0.47496	-0.0006657	0.62143	-0.0077248	1.0502	-0.00050535	0.84687	-0.0013562	0.65564	-0.0010173	0.50805	-0.00070506	0.61845	-5.3945E-06	0.84365	-0.0016003	0.65845	-0.00104	0.52088	-0.00054789	0.42649	-0.00023089	0.34283	-5.3606E-05	1.0651	-0.00043899	0.86734	-0.0013964	0.66464	-0.00080739	0.52347	-0.00058339	0.4065	-0.00061246	1.0851	-0.025188	1.0195	-0.00020189	0.80559	-0.0024595	0.66703	-0.00149	0.49839	-0.0005672	0.39289	-0.00061184	1.0817	-0.00022763	0.8871	-9.677E-05	0.98005	-0.00010252	0.75942	-0.00010065	0.85698	-2.586E-06	0.85319	-3.8014E-05	0.41365	-0.00018212	0.321	-0.00013013	0.22581	-0.00012105	0.13787	-8.0638E-05	0.08013	-2.2031E-05	0.41578	0.0020573	0.32657	-0.00013601	0.22517	-0.00013797	0.13672	-7.6037E-05	0.084021	-4.2121E-05	1.0949	-0.0074757	0.86534	-0.0015251	0.65202	-0.0010947	0.51984	-0.00083471	0.61603	-6.9951E-06
