#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.15887	-0.00015514	0.094341	-3.1351E-05	0.056849	-8.4653E-06	1.0633	-0.0010447	0.90422	-0.0031546	0.67879	-0.0019968	0.52708	-0.0029094	0.36276	-0.00059621	1.0794	-0.0013181	0.91126	-0.0032311	0.67853	-0.0020128	0.52139	-0.0032426	0.35491	-0.00062538	0.63401	-0.013871	1.0713	-0.0010775	0.80972	-0.002784	0.55472	-0.0014718	0.38811	-0.00070825	0.50042	-7.6118E-06	0.8136	-0.0034696	0.55911	-0.0015602	0.39961	-0.00057952	0.30578	-0.00018628	0.23668	-4.0687E-05	1.0954	-0.0011012	0.84356	-0.0031842	0.56355	-0.0011885	0.40242	-0.00060603	0.28966	-0.00040584	1.1997	-0.023697	1.0296	-0.00030937	0.77123	-0.0045367	0.57602	-0.0023224	0.37736	-0.00055846	0.27835	-0.00038804	1.1249	-0.00049305	0.84274	-0.00018609	0.97312	-0.00023079	0.67344	-0.00016665	0.80024	-5.7624E-06	0.79448	-7.6135E-05	0.29415	-0.00013718	0.22063	-7.0187E-05	0.15556	-5.4511E-05	0.095615	-3.9807E-05	0.055018	-1.0683E-05	0.29808	0.00015839	0.22471	-6.9742E-05	0.15524	-6.2394E-05	0.094757	-3.7716E-05	0.058128	-3.5457E-05	1.109	-0.0029668	0.84098	-0.003276	0.55115	-0.0015752	0.401	-0.00086512	0.49744	-9.3708E-06
A0	9600	4.07	0.1588	-0.00015507	0.094324	-3.1352E-05	0.056845	-8.4656E-06	1.0621	-0.0010328	0.90263	-0.0031425	0.67828	-0.0019997	0.52638	-0.0029178	0.36261	-0.00059593	1.078	-0.0013051	0.90958	-0.0032204	0.67802	-0.0020157	0.52061	-0.0032519	0.35475	-0.0006245	0.62776	-0.01363	1.0702	-0.0010642	0.80868	-0.0027686	0.55438	-0.0014705	0.3879	-0.0007078	0.50041	-7.6428E-06	0.81212	-0.003437	0.55874	-0.0015571	0.39944	-0.00057899	0.30574	-0.00018633	0.23666	-3.9944E-05	1.0945	-0.0010903	0.84207	-0.0031526	0.56331	-0.0011865	0.40224	-0.00060592	0.28949	-0.00040752	1.2026	-0.025519	1.029	-0.0003118	0.76968	-0.0045169	0.57542	-0.0023159	0.37719	-0.00055802	0.27816	-0.00038936	1.1244	-0.00049137	0.84273	-0.00018481	0.97287	-0.0002297	0.67339	-0.0001666	0.80025	-5.8048E-06	0.79442	-7.695E-05	0.29411	-0.00013728	0.2206	-7.0151E-05	0.15553	-5.4506E-05	0.095594	-3.9811E-05	0.055013	-1.0684E-05	0.29808	0.00017114	0.22468	-6.9788E-05	0.15521	-6.2365E-05	0.094736	-3.7705E-05	0.058105	-3.4785E-05	1.11	-0.0033332	0.83963	-0.0032552	0.55077	-0.001574	0.40074	-0.00086447	0.49742	-9.3914E-06
A1	9400	4.10	0.15878	-0.00015505	0.09432	-3.1352E-05	0.056844	-8.4658E-06	1.0619	-0.0010305	0.90214	-0.0031395	0.67811	-0.0020008	0.52615	-0.00292	0.36256	-0.00059582	1.0778	-0.0013019	0.90906	-0.003218	0.67785	-0.0020168	0.52035	-0.0032542	0.3547	-0.00062418	0.62576	-0.013551	1.07	-0.0010613	0.80834	-0.0027634	0.55425	-0.0014699	0.38783	-0.00070769	0.50041	-7.6473E-06	0.81164	-0.0034262	0.5586	-0.0015558	0.39938	-0.00057882	0.30573	-0.00018631	0.23666	-3.9734E-05	1.0943	-0.0010869	0.84159	-0.0031425	0.56321	-0.0011858	0.40219	-0.00060589	0.28946	-0.00040796	1.2033	-0.025996	1.0289	-0.00031279	0.76917	-0.0045105	0.5752	-0.0023135	0.37713	-0.0005579	0.27812	-0.00038976	1.1243	-0.00049096	0.84272	-0.0001845	0.97279	-0.00022947	0.67337	-0.00016659	0.80025	-5.8062E-06	0.7944	-7.7109E-05	0.2941	-0.00013732	0.22059	-7.0139E-05	0.15553	-5.4503E-05	0.095589	-3.9811E-05	0.055012	-1.0685E-05	0.29809	0.00017484	0.22467	-6.9797E-05	0.1552	-6.2355E-05	0.094731	-3.7702E-05	0.058099	-3.4601E-05	1.1104	-0.0034399	0.8392	-0.0032483	0.55064	-0.0015734	0.40066	-0.00086429	0.49742	-9.395E-06
A2	9150	4.16	0.15872	-0.00015499	0.094312	-3.1351E-05	0.056843	-8.4669E-06	1.0617	-0.0010263	0.90103	-0.0031343	0.67767	-0.0020039	0.52558	-0.0029244	0.36244	-0.00059553	1.0774	-0.0012952	0.90791	-0.0032145	0.6774	-0.0020199	0.51972	-0.003259	0.35457	-0.00062335	0.62102	-0.01336	1.0697	-0.0010555	0.80754	-0.0027506	0.55394	-0.0014683	0.38766	-0.00070746	0.50041	-7.6525E-06	0.8105	-0.0034005	0.55826	-0.0015526	0.39926	-0.00057845	0.30574	-0.00018621	0.23664	-3.927E-05	1.094	-0.0010796	0.84048	-0.0031193	0.56297	-0.001184	0.40206	-0.00060584	0.28942	-0.00040887	1.2045	-0.026987	1.0288	-0.00031498	0.76793	-0.0044951	0.57466	-0.002307	0.377	-0.00055766	0.27805	-0.00039068	1.1241	-0.00049019	0.84268	-0.00018395	0.97264	-0.00022913	0.67333	-0.00016654	0.80025	-5.7961E-06	0.79437	-7.7307E-05	0.29411	-0.00013743	0.22056	-7.0106E-05	0.15551	-5.4493E-05	0.09558	-3.9809E-05	0.05501	-1.0686E-05	0.29812	0.00018329	0.22465	-6.9813E-05	0.15517	-6.2331E-05	0.094722	-3.7693E-05	0.058086	-3.4194E-05	1.1112	-0.0036771	0.83817	-0.0032321	0.5503	-0.0015716	0.40047	-0.00086392	0.49741	-9.3997E-06
A3	8900	4.20	0.15868	-0.00015495	0.094309	-3.1351E-05	0.056843	-8.4678E-06	1.0616	-0.0010244	0.90042	-0.0031316	0.67741	-0.0020058	0.52525	-0.0029268	0.36236	-0.00059532	1.0773	-0.0012918	0.90728	-0.0032128	0.67714	-0.0020218	0.51936	-0.0032615	0.3545	-0.0006228	0.61835	-0.013253	1.0696	-0.0010526	0.80709	-0.0027434	0.55376	-0.0014673	0.38757	-0.00070737	0.50041	-7.6535E-06	0.80987	-0.0033863	0.55806	-0.0015506	0.39918	-0.00057825	0.30575	-0.00018612	0.23663	-3.9023E-05	1.0939	-0.0010759	0.83988	-0.0031065	0.56283	-0.001183	0.40198	-0.00060583	0.28941	-0.00040936	1.205	-0.027504	1.0288	-0.00031614	0.76724	-0.0044868	0.57434	-0.0023031	0.37692	-0.00055755	0.27803	-0.00039123	1.124	-0.00048984	0.84266	-0.0001837	0.97256	-0.00022899	0.6733	-0.00016651	0.80024	-5.7861E-06	0.79436	-7.7358E-05	0.29412	-0.0001375	0.22055	-7.0086E-05	0.15549	-5.4485E-05	0.095575	-3.9807E-05	0.055009	-1.0687E-05	0.29815	0.00018827	0.22463	-6.9821E-05	0.15516	-6.2316E-05	0.094718	-3.7689E-05	0.058079	-3.3962E-05	1.1117	-0.0038099	0.8376	-0.003223	0.5501	-0.0015705	0.40035	-0.00086374	0.49741	-9.4009E-06
A5	8400	4.22	0.15858	-0.00015485	0.094305	-3.1349E-05	0.056842	-8.4695E-06	1.0616	-0.0010216	0.89914	-0.0031292	0.67678	-0.002011	0.52443	-0.0029313	0.36218	-0.00059478	1.0772	-0.0012853	0.90597	-0.0032128	0.67651	-0.002027	0.51846	-0.0032662	0.35432	-0.00062135	0.61208	-0.012999	1.0696	-0.0010476	0.80605	-0.0027265	0.55329	-0.0014644	0.38732	-0.00070728	0.5004	-7.6461E-06	0.80844	-0.0033538	0.55754	-0.0015453	0.399	-0.00057777	0.30578	-0.00018587	0.2366	-3.8477E-05	1.0937	-0.0010679	0.83853	-0.0030786	0.56245	-0.0011804	0.40179	-0.00060582	0.28942	-0.00041037	1.2059	-0.02852	1.0289	-0.00031861	0.76559	-0.0044674	0.57353	-0.0022931	0.37672	-0.00055738	0.27801	-0.00039251	1.1239	-0.00048911	0.8426	-0.00018345	0.97242	-0.00022885	0.67324	-0.00016642	0.80023	-5.7501E-06	0.79435	-7.7234E-05	0.29416	-0.00013773	0.22052	-7.0039E-05	0.15546	-5.4461E-05	0.095569	-3.98E-05	0.055007	-1.0689E-05	0.29823	0.00020023	0.2246	-6.984E-05	0.15512	-6.2275E-05	0.094713	-3.7676E-05	0.058063	-3.3408E-05	1.1128	-0.0040961	0.83632	-0.0032028	0.5496	-0.0015673	0.40007	-0.00086346	0.49741	-9.3976E-06
A7	8000	4.26	0.15845	-0.00015471	0.094306	-3.1345E-05	0.056841	-8.4701E-06	1.0622	-0.0010214	0.89759	-0.0031374	0.67588	-0.0020186	0.52334	-0.0029349	0.36194	-0.00059407	1.0777	-0.0012785	0.90443	-0.0032255	0.6756	-0.0020346	0.51726	-0.0032698	0.35407	-0.00061939	0.60373	-0.012649	1.0701	-0.001044	0.8045	-0.0026997	0.55262	-0.0014596	0.387	-0.00070734	0.5004	-7.6186E-06	0.80641	-0.0033074	0.5568	-0.0015372	0.39877	-0.00057718	0.30585	-0.00018546	0.23657	-3.7804E-05	1.0938	-0.001058	0.8367	-0.0030433	0.56189	-0.0011766	0.40155	-0.00060585	0.28949	-0.00041135	1.2064	-0.029436	1.0293	-0.00032143	0.76317	-0.0044354	0.57239	-0.0022777	0.37645	-0.0005573	0.27804	-0.00039398	1.1237	-0.00048823	0.84244	-0.00018381	0.97236	-0.00022923	0.67315	-0.00016629	0.80021	-5.6813E-06	0.79436	-7.6551E-05	0.29424	-0.00013805	0.22049	-6.9984E-05	0.1554	-5.4421E-05	0.095568	-3.9783E-05	0.055004	-1.0691E-05	0.29835	0.00021533	0.22457	-6.9866E-05	0.15506	-6.2216E-05	0.094713	-3.7657E-05	0.058043	-3.2705E-05	1.1142	-0.0043971	0.83451	-0.0031746	0.54889	-0.0015619	0.3997	-0.00086325	0.49742	-9.3828E-06
F0	7300	4.28	0.15807	-0.00015432	0.094312	-3.1307E-05	0.056836	-8.4644E-06	1.0647	-0.0010296	0.89408	-0.0031506	0.67369	-0.0020388	0.52049	-0.0029423	0.36122	-0.00059268	1.08	-0.0012644	0.90094	-0.003249	0.67339	-0.0020548	0.51413	-0.0032788	0.35334	-0.00061448	0.58414	-0.011843	1.0724	-0.0010411	0.80112	-0.002637	0.55089	-0.0014459	0.38609	-0.00070758	0.50041	-7.48E-06	0.80201	-0.003204	0.55487	-0.0015152	0.39814	-0.00057556	0.30597	-0.00018419	0.23647	-3.6338E-05	1.0948	-0.0010297	0.8327	-0.0029606	0.5604	-0.0011667	0.40091	-0.00060591	0.28966	-0.00041274	1.2064	-0.03099	1.0307	-0.00033268	0.75774	-0.0043642	0.56949	-0.0022375	0.37569	-0.00055714	0.27816	-0.00039677	1.1233	-0.00048598	0.84206	-0.0001852	0.97225	-0.00022933	0.67293	-0.00016595	0.80011	-5.4474E-06	0.79444	-7.4455E-05	0.2944	-0.00013869	0.22041	-6.9871E-05	0.15525	-5.4273E-05	0.095564	-3.9691E-05	0.054997	-1.069E-05	0.29863	0.00025813	0.22449	-6.9969E-05	0.15489	-6.2032E-05	0.094715	-3.7569E-05	0.057983	-3.0745E-05	1.1178	-0.0050849	0.83055	-0.0031082	0.54706	-0.0015461	0.3987	-0.00086284	0.49748	-9.306E-06
F2	7000	4.26	0.15797	-0.00015422	0.094312	-3.1291E-05	0.056835	-8.462E-06	1.0654	-0.0010326	0.89306	-0.0031499	0.67314	-0.0020434	0.51978	-0.0029441	0.36104	-0.00059237	1.0806	-0.0012612	0.89992	-0.0032507	0.67284	-0.0020595	0.51335	-0.0032811	0.35315	-0.00061334	0.57934	-0.011643	1.0731	-0.0010408	0.80026	-0.0026199	0.55046	-0.0014423	0.38587	-0.00070752	0.50041	-7.4444E-06	0.8009	-0.0031766	0.5544	-0.0015096	0.39799	-0.00057512	0.30599	-0.00018393	0.23645	-3.5999E-05	1.0951	-0.0010222	0.83165	-0.0029369	0.56004	-0.0011641	0.40074	-0.00060588	0.28967	-0.00041315	1.2063	-0.031397	1.0311	-0.00033663	0.75636	-0.0043442	0.56878	-0.0022273	0.37551	-0.00055699	0.27816	-0.0003974	1.1232	-0.00048557	0.84196	-0.00018548	0.97219	-0.00022882	0.67287	-0.00016587	0.80009	-5.3925E-06	0.79446	-7.398E-05	0.29442	-0.0001388	0.22039	-6.9844E-05	0.15521	-5.4235E-05	0.09556	-3.9658E-05	0.054995	-1.0688E-05	0.29869	0.00027193	0.22447	-7.0017E-05	0.15485	-6.1985E-05	0.094713	-3.7538E-05	0.057966	-3.0202E-05	1.1189	-0.0052975	0.82953	-0.0030895	0.5466	-0.0015421	0.39845	-0.00086261	0.4975	-9.2864E-06
F5	6500	4.28	0.15767	-0.00015388	0.094294	-3.122E-05	0.056829	-8.4516E-06	1.0675	-0.0010378	0.88943	-0.0031392	0.6715	-0.0020569	0.51761	-0.0029485	0.3605	-0.00059173	1.0825	-0.0012444	0.89622	-0.0032479	0.67118	-0.002073	0.51095	-0.0032877	0.35259	-0.00061041	0.56481	-0.01103	1.075	-0.0010339	0.79734	-0.0025567	0.54916	-0.0014306	0.38521	-0.00070679	0.50042	-7.3262E-06	0.79719	-0.0030804	0.55297	-0.0014919	0.39751	-0.00057357	0.30595	-0.00018327	0.23639	-3.5031E-05	1.096	-0.00099209	0.82805	-0.0028511	0.55891	-0.0011559	0.40025	-0.00060556	0.28959	-0.00041424	1.2049	-0.032725	1.0323	-0.00035224	0.75193	-0.0042682	0.56665	-0.0021956	0.37497	-0.00055618	0.27807	-0.00039881	1.1227	-0.0004845	0.84167	-0.00018607	0.97205	-0.00022532	0.67272	-0.00016564	0.80002	-5.2145E-06	0.7945	-7.2557E-05	0.29442	-0.00013892	0.22034	-6.9773E-05	0.15509	-5.4111E-05	0.095527	-3.9534E-05	0.054989	-1.068E-05	0.2988	0.00031838	0.22441	-7.0187E-05	0.15471	-6.1837E-05	0.094687	-3.7414E-05	0.057914	-2.8546E-05	1.1228	-0.0060789	0.82601	-0.0030198	0.54523	-0.0015288	0.3977	-0.00086139	0.49755	-9.2202E-06
F8	6150	4.35	0.15744	-0.00015358	0.094265	-3.1142E-05	0.056825	-8.4426E-06	1.0687	-0.0010435	0.88562	-0.0031088	0.67012	-0.0020651	0.51598	-0.0029518	0.36012	-0.00059135	1.0834	-0.0012336	0.89228	-0.003223	0.6698	-0.0020812	0.50916	-0.0032927	0.35218	-0.00060855	0.55344	-0.010532	1.0762	-0.0010282	0.79471	-0.0024931	0.5482	-0.0014216	0.38474	-0.00070573	0.50042	-7.241E-06	0.79385	-0.0029867	0.55191	-0.0014784	0.39715	-0.00057227	0.30587	-0.00018293	0.23634	-3.4355E-05	1.0964	-0.00096619	0.82468	-0.0027618	0.55808	-0.0011494	0.39988	-0.00060514	0.28943	-0.00041536	1.2016	-0.034344	1.0328	-0.0003708	0.74806	-0.004192	0.56503	-0.00217	0.37459	-0.00055518	0.2779	-0.00039984	1.1221	-0.00048559	0.84144	-0.00018569	0.97191	-0.00021999	0.67258	-0.00016547	0.79998	-5.0908E-06	0.79452	-7.1774E-05	0.29436	-0.00013885	0.22029	-6.9711E-05	0.155	-5.4017E-05	0.095482	-3.9407E-05	0.054986	-1.067E-05	0.29884	0.00036272	0.22437	-7.0355E-05	0.15461	-6.1725E-05	0.094649	-3.7286E-05	0.057873	-2.7237E-05	1.1276	-0.00714	0.8227	-0.0029448	0.54422	-0.0015187	0.39715	-0.00085998	0.49759	-9.1727E-06
G0	5950	4.39	0.15732	-0.0001534	0.094244	-3.1096E-05	0.056822	-8.4368E-06	1.0691	-0.0010505	0.88344	-0.0030856	0.66935	-0.0020684	0.51515	-0.0029536	0.35992	-0.00059122	1.0838	-0.0012336	0.89001	-0.003202	0.66903	-0.0020844	0.50823	-0.0032955	0.35198	-0.00060771	0.54758	-0.010272	1.0767	-0.0010292	0.79332	-0.0024587	0.54771	-0.001417	0.38451	-0.00070502	0.50042	-7.1996E-06	0.79206	-0.0029355	0.55137	-0.0014713	0.39697	-0.00057153	0.30581	-0.00018276	0.23632	-3.4029E-05	1.0967	-0.00095505	0.82286	-0.0027119	0.55767	-0.001146	0.39969	-0.00060483	0.28932	-0.00041604	1.1984	-0.035357	1.0329	-0.00038263	0.74599	-0.0041511	0.5642	-0.0021563	0.3744	-0.00055455	0.2778	-0.00040044	1.1219	-0.00048751	0.84133	-0.00018535	0.97183	-0.00021711	0.6725	-0.00016539	0.79996	-5.0334E-06	0.79453	-7.1473E-05	0.29432	-0.00013875	0.22027	-6.9673E-05	0.15495	-5.397E-05	0.095451	-3.9336E-05	0.054986	-1.0661E-05	0.29886	0.00038909	0.22434	-7.0453E-05	0.15456	-6.1669E-05	0.094622	-3.7213E-05	0.057852	-2.6552E-05	1.1311	-0.0079267	0.8209	-0.0029018	0.54371	-0.0015135	0.39688	-0.00085907	0.49761	-9.1502E-06
G2	5800	4.40	0.15725	-0.0001533	0.094232	-3.1072E-05	0.056821	-8.4335E-06	1.0692	-0.0010558	0.88229	-0.003072	0.66894	-0.0020698	0.51471	-0.0029546	0.35983	-0.00059116	1.0839	-0.0012358	0.8888	-0.0031891	0.66861	-0.0020858	0.50775	-0.0032969	0.35187	-0.00060731	0.54459	-0.010139	1.0769	-0.0010314	0.79261	-0.0024412	0.54747	-0.0014147	0.38439	-0.00070461	0.50042	-7.1797E-06	0.79114	-0.0029089	0.5511	-0.0014677	0.39688	-0.00057111	0.30578	-0.00018267	0.23631	-3.3867E-05	1.0968	-0.00095048	0.82193	-0.0026858	0.55746	-0.0011442	0.39959	-0.00060464	0.28925	-0.00041642	1.1963	-0.035898	1.0328	-0.00038924	0.74493	-0.0041302	0.56377	-0.0021491	0.37431	-0.00055421	0.27774	-0.00040078	1.1218	-0.00048901	0.84127	-0.00018517	0.97179	-0.00021573	0.67246	-0.00016536	0.79995	-5.006E-06	0.79453	-7.1339E-05	0.2943	-0.00013869	0.22025	-6.9651E-05	0.15493	-5.3946E-05	0.095433	-3.9298E-05	0.054987	-1.0655E-05	0.29887	0.00040374	0.22432	-7.0506E-05	0.15454	-6.164E-05	0.094607	-3.7174E-05	0.057841	-2.6197E-05	1.1332	-0.0084042	0.81996	-0.002879	0.54345	-0.0015109	0.39674	-0.00085855	0.49762	-9.1393E-06
G5	5500	4.49	0.15704	-0.00015291	0.094189	-3.0989E-05	0.05682	-8.4227E-06	1.0694	-0.0010794	0.87867	-0.0030202	0.66759	-0.0020721	0.51341	-0.0029582	0.35953	-0.00059112	1.0843	-0.0012535	0.88498	-0.0031387	0.66725	-0.0020879	0.50629	-0.0033021	0.35156	-0.00060626	0.5356	-0.0097385	1.0774	-0.0010467	0.79054	-0.00239	0.54673	-0.0014077	0.38404	-0.00070317	0.50043	-7.1282E-06	0.78839	-0.002829	0.55028	-0.0014569	0.3966	-0.00056969	0.30567	-0.00018233	0.23627	-3.3401E-05	1.0974	-0.0009443	0.81917	-0.0026048	0.55684	-0.0011389	0.3993	-0.00060389	0.28905	-0.00041765	1.1866	-0.037595	1.0323	-0.00040971	0.7417	-0.0040702	0.56248	-0.0021267	0.37403	-0.00055304	0.27753	-0.00040198	1.1217	-0.00049647	0.8411	-0.00018452	0.97166	-0.00021243	0.67232	-0.00016526	0.79992	-4.9364E-06	0.79454	-7.1013E-05	0.29423	-0.00013839	0.2202	-6.957E-05	0.15485	-5.3872E-05	0.095371	-3.9171E-05	0.054996	-1.0631E-05	0.2989	0.00045453	0.22427	-7.0681E-05	0.15445	-6.1553E-05	0.094552	-3.7044E-05	0.057808	-2.51E-05	1.1415	-0.010266	0.81716	-0.0028072	0.54267	-0.001503	0.39633	-0.00085675	0.49764	-9.1111E-06
G8	5250	4.55	0.1568	-0.00015248	0.094126	-3.0887E-05	0.056819	-8.409E-06	1.0697	-0.0011354	0.87428	-0.0029129	0.66528	-0.0020631	0.51192	-0.002961	0.35922	-0.00059106	1.0852	-0.0013109	0.88022	-0.0030293	0.66493	-0.0020787	0.50464	-0.0033061	0.35123	-0.00060521	0.52526	-0.0092706	1.0784	-0.0010945	0.78895	-0.0023512	0.54589	-0.0014001	0.38368	-0.00070151	0.50043	-7.0854E-06	0.7858	-0.0027554	0.54936	-0.0014449	0.3963	-0.00056816	0.30554	-0.00018205	0.23623	-3.2955E-05	1.099	-0.00096327	0.81671	-0.0025113	0.55615	-0.0011332	0.399	-0.00060303	0.28879	-0.00041913	1.1675	-0.03938	1.0312	-0.00043414	0.73816	-0.0040303	0.56088	-0.0020959	0.37374	-0.0005517	0.27728	-0.00040327	1.1225	-0.00051424	0.84097	-0.00018289	0.97143	-0.00021023	0.67205	-0.0001648	0.79992	-4.8453E-06	0.79466	-7.0459E-05	0.29414	-0.00013806	0.22014	-6.9465E-05	0.15476	-5.3759E-05	0.095282	-3.9009E-05	0.055005	-1.0606E-05	0.29893	0.00052032	0.2242	-7.0908E-05	0.15435	-6.1428E-05	0.094472	-3.6878E-05	0.057772	-2.3867E-05	1.1558	-0.013395	0.8146	-0.002726	0.54178	-0.0014943	0.39589	-0.00085469	0.49765	-9.0869E-06
K0	5050	4.57	0.15664	-0.00015221	0.094085	-3.0813E-05	0.056817	-8.3984E-06	1.0678	-0.0011416	0.87199	-0.0028587	0.66348	-0.0020503	0.51082	-0.0029651	0.35897	-0.00059106	1.0835	-0.0013311	0.87775	-0.0029737	0.66312	-0.0020657	0.5034	-0.0033113	0.35095	-0.00060427	0.51792	-0.0089451	1.0768	-0.0011043	0.78783	-0.0023362	0.54531	-0.0013945	0.38338	-0.00070002	0.50043	-7.0462E-06	0.78405	-0.0027185	0.54871	-0.0014363	0.39605	-0.00056675	0.30545	-0.00018169	0.2362	-3.2646E-05	1.0983	-0.00097567	0.81538	-0.0024686	0.55566	-0.0011291	0.39874	-0.00060216	0.28861	-0.00042008	1.1432	-0.040144	1.0299	-0.00043608	0.73546	-0.0040026	0.55978	-0.0020745	0.37351	-0.00055069	0.27712	-0.00040423	1.1225	-0.00052636	0.84091	-0.00018205	0.97136	-0.00021113	0.67188	-0.00016448	0.7999	-4.7745E-06	0.79473	-6.9814E-05	0.29408	-0.00013784	0.2201	-6.9417E-05	0.15471	-5.3696E-05	0.095225	-3.8899E-05	0.055011	-1.0587E-05	0.29897	0.0005718	0.22416	-7.1111E-05	0.15429	-6.1357E-05	0.094421	-3.6764E-05	0.057748	-2.306E-05	1.1665	-0.016242	0.81306	-0.0026881	0.54117	-0.0014881	0.39553	-0.00085273	0.49766	-9.0668E-06
K1	4950	4.55	0.15657	-0.00015211	0.094067	-3.0776E-05	0.056816	-8.3923E-06	1.0657	-0.0011312	0.87111	-0.0028375	0.66243	-0.0020404	0.51024	-0.0029682	0.35882	-0.00059104	1.0815	-0.0013346	0.87679	-0.002952	0.66206	-0.0020556	0.50275	-0.0033151	0.3508	-0.00060368	0.51406	-0.0087744	1.075	-0.0011004	0.78729	-0.0023334	0.54503	-0.0013916	0.38321	-0.00069915	0.50043	-7.0235E-06	0.78318	-0.0027057	0.54839	-0.0014318	0.39591	-0.0005659	0.3054	-0.00018145	0.23619	-3.2494E-05	1.0972	-0.00098419	0.81488	-0.0024552	0.55542	-0.0011269	0.3986	-0.00060159	0.28853	-0.0004205	1.1248	-0.040253	1.0291	-0.00043075	0.73394	-0.003989	0.55921	-0.0020629	0.37338	-0.00055019	0.27704	-0.00040472	1.1224	-0.00053418	0.8409	-0.00018162	0.97138	-0.0002122	0.67179	-0.00016434	0.79989	-4.7301E-06	0.79477	-6.934E-05	0.29406	-0.00013775	0.22008	-6.9402E-05	0.15469	-5.3669E-05	0.095199	-3.8843E-05	0.055013	-1.0578E-05	0.299	0.00059924	0.22414	-7.1232E-05	0.15426	-6.1328E-05	0.094398	-3.6707E-05	0.057735	-2.2671E-05	1.1723	-0.01803	0.81238	-0.0026759	0.54086	-0.0014849	0.39532	-0.00085149	0.49767	-9.0556E-06
