#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.24587	-0.00039102	0.14464	-7.286E-05	0.087655	-1.967E-05	1.0371	-0.00036507	0.9377	-0.0013855	0.78063	-0.0011248	0.66088	-0.0022353	0.51109	-0.00065763	1.0462	-0.00044921	0.94223	-0.0014031	0.78043	-0.0011345	0.6559	-0.0025666	0.5028	-0.00069937	0.74593	-0.010942	1.0417	-0.00037233	0.87457	-0.0014019	0.68472	-0.0009987	0.53661	-0.00071125	0.64067	-5.5592E-06	0.87727	-0.0017749	0.68825	-0.0010509	0.54815	-0.00055599	0.44974	-0.00024667	0.36353	-6.6288E-05	1.0553	-0.0003613	0.89771	-0.0015604	0.69209	-0.00078846	0.55086	-0.00058179	0.43024	-0.00062483	1.0878	-0.0066428	1.0177	-0.00011016	0.84718	-0.0024153	0.70143	-0.0015466	0.52608	-0.00057625	0.4165	-0.00062655	1.0717	-0.00014905	0.89788	-8.651E-05	0.98319	-9.0823E-05	0.77754	-9.229E-05	0.86873	-2.7854E-06	0.8647	-3.7103E-05	0.4363	-0.00019028	0.34082	-0.00014504	0.24064	-0.00013927	0.14659	-9.2677E-05	0.084858	-2.491E-05	0.4394	0.00077529	0.34668	-0.00014376	0.24012	-0.0001586	0.14528	-8.7471E-05	0.089564	-7.1722E-05	1.0593	-0.00071615	0.89584	-0.0015979	0.68173	-0.0010791	0.54907	-0.0008394	0.63812	-6.8864E-06
A0	9600	4.07	0.24576	-0.00039079	0.14461	-7.2859E-05	0.087649	-1.967E-05	1.0364	-0.00036166	0.93667	-0.0013835	0.78025	-0.0011273	0.66029	-0.0022451	0.51092	-0.00065747	1.0454	-0.00044587	0.94114	-0.0014022	0.78005	-0.0011371	0.65523	-0.0025783	0.50263	-0.00069854	0.74091	-0.010812	1.0411	-0.00036845	0.87386	-0.0013962	0.68444	-0.00099839	0.5364	-0.00071102	0.64067	-5.5819E-06	0.87626	-0.0017615	0.68795	-0.0010494	0.54798	-0.00055561	0.44969	-0.00024678	0.36352	-6.5587E-05	1.0548	-0.00035823	0.89671	-0.0015477	0.69189	-0.00078742	0.55069	-0.00058183	0.43003	-0.0006277	1.0896	-0.0075076	1.0173	-0.00011119	0.8461	-0.0024098	0.70094	-0.0015437	0.52591	-0.00057594	0.41626	-0.00062881	1.0715	-0.00014865	0.89787	-8.5914E-05	0.98303	-9.0423E-05	0.77751	-9.2267E-05	0.86874	-2.8059E-06	0.86465	-3.7507E-05	0.43624	-0.00019043	0.34077	-0.00014497	0.24061	-0.00013925	0.14656	-9.268E-05	0.084849	-2.4913E-05	0.43932	0.00081885	0.34664	-0.00014393	0.24008	-0.00015855	0.14525	-8.7449E-05	0.08953	-7.0436E-05	1.0593	-0.00079798	0.89494	-0.0015909	0.68142	-0.0010789	0.54882	-0.00083909	0.6381	-6.9018E-06
A1	9400	4.10	0.24572	-0.00039071	0.14461	-7.2857E-05	0.087648	-1.9671E-05	1.0363	-0.00036096	0.93635	-0.0013833	0.78012	-0.0011283	0.66009	-0.0022479	0.51087	-0.00065739	1.0453	-0.00044494	0.94081	-0.0014024	0.77992	-0.0011381	0.65501	-0.0025816	0.50257	-0.00069822	0.7393	-0.010768	1.0409	-0.00036752	0.87363	-0.0013942	0.68434	-0.00099819	0.53633	-0.00071098	0.64066	-5.5852E-06	0.87593	-0.0017571	0.68784	-0.0010487	0.54793	-0.00055549	0.44969	-0.00024676	0.36351	-6.5388E-05	1.0547	-0.00035722	0.89639	-0.0015436	0.69182	-0.00078707	0.55063	-0.00058185	0.42999	-0.00062846	1.0901	-0.0077469	1.0173	-0.00011157	0.84574	-0.002408	0.70077	-0.0015425	0.52585	-0.00057587	0.41621	-0.00062949	1.0714	-0.00014855	0.89786	-8.5767E-05	0.98299	-9.0342E-05	0.77749	-9.2259E-05	0.86874	-2.8066E-06	0.86464	-3.7586E-05	0.43624	-0.00019048	0.34076	-0.00014494	0.24059	-0.00013924	0.14655	-9.2679E-05	0.084847	-2.4913E-05	0.43931	0.00083156	0.34663	-0.00014397	0.24006	-0.00015853	0.14524	-8.7442E-05	0.089521	-7.0082E-05	1.0593	-0.00082197	0.89464	-0.0015886	0.68131	-0.0010787	0.54874	-0.00083902	0.6381	-6.9045E-06
A2	9150	4.16	0.24563	-0.00039051	0.1446	-7.2854E-05	0.087646	-1.9673E-05	1.0362	-0.00035955	0.93563	-0.0013836	0.77979	-0.0011309	0.65961	-0.002254	0.51075	-0.00065717	1.0451	-0.00044281	0.94006	-0.0014037	0.77959	-0.0011407	0.65448	-0.0025888	0.50245	-0.00069738	0.73548	-0.01066	1.0408	-0.00036556	0.87307	-0.0013893	0.68409	-0.00099756	0.53617	-0.00071093	0.64066	-5.589E-06	0.87516	-0.0017464	0.68756	-0.0010471	0.54781	-0.00055524	0.44969	-0.00024665	0.36349	-6.4951E-05	1.0545	-0.00035494	0.89565	-0.0015343	0.69163	-0.00078619	0.55051	-0.00058192	0.42994	-0.00063003	1.0911	-0.0082621	1.0172	-0.00011237	0.84488	-0.0024038	0.70034	-0.0015393	0.52572	-0.00057574	0.41613	-0.00063104	1.0713	-0.00014837	0.89784	-8.551E-05	0.98289	-9.0225E-05	0.77746	-9.2237E-05	0.86874	-2.8018E-06	0.86462	-3.7685E-05	0.43624	-0.00019063	0.34073	-0.00014487	0.24056	-0.00013921	0.14654	-9.2673E-05	0.084844	-2.4916E-05	0.43929	0.00086056	0.34659	-0.00014407	0.24003	-0.00015848	0.14523	-8.7425E-05	0.089502	-6.9303E-05	1.0593	-0.00087563	0.89396	-0.001583	0.68104	-0.001078	0.54855	-0.00083891	0.63809	-6.908E-06
A3	8900	4.20	0.24557	-0.00039039	0.14459	-7.2852E-05	0.087645	-1.9676E-05	1.0361	-0.00035888	0.93524	-0.0013838	0.7796	-0.0011325	0.65933	-0.0022574	0.51067	-0.00065699	1.045	-0.00044172	0.93966	-0.0014045	0.7794	-0.0011423	0.65416	-0.0025927	0.50237	-0.00069682	0.73331	-0.010598	1.0407	-0.00036458	0.87277	-0.0013866	0.68394	-0.00099715	0.53607	-0.00071094	0.64066	-5.5898E-06	0.87473	-0.0017404	0.6874	-0.001046	0.54773	-0.0005551	0.4497	-0.00024656	0.36348	-6.4718E-05	1.0544	-0.00035378	0.89524	-0.0015292	0.69151	-0.00078569	0.55043	-0.00058197	0.42992	-0.00063086	1.0917	-0.0085411	1.0172	-0.00011279	0.84439	-0.0024015	0.70009	-0.0015374	0.52564	-0.00057569	0.4161	-0.00063195	1.0713	-0.00014828	0.89783	-8.5395E-05	0.98284	-9.0178E-05	0.77744	-9.2222E-05	0.86873	-2.797E-06	0.86461	-3.7711E-05	0.43626	-0.00019074	0.34071	-0.00014484	0.24054	-0.00013919	0.14653	-9.2668E-05	0.084843	-2.4919E-05	0.43929	0.00087772	0.34657	-0.00014413	0.24	-0.00015844	0.14522	-8.7416E-05	0.089492	-6.886E-05	1.0594	-0.00090592	0.89358	-0.0015799	0.68088	-0.0010776	0.54844	-0.00083888	0.63809	-6.9089E-06
A5	8400	4.22	0.24541	-0.00039005	0.14458	-7.2847E-05	0.087644	-1.968E-05	1.0361	-0.00035774	0.9344	-0.0013858	0.77913	-0.0011367	0.65864	-0.0022647	0.51048	-0.0006565	1.045	-0.00043935	0.93881	-0.0014079	0.77893	-0.0011465	0.6534	-0.0026013	0.50218	-0.00069529	0.72823	-0.010449	1.0407	-0.00036268	0.87206	-0.00138	0.68356	-0.00099592	0.53583	-0.00071113	0.64066	-5.5844E-06	0.87375	-0.0017269	0.68698	-0.0010433	0.54756	-0.00055478	0.44975	-0.00024624	0.36344	-6.4202E-05	1.0544	-0.00035121	0.89434	-0.0015181	0.69121	-0.00078443	0.55025	-0.00058213	0.42994	-0.0006326	1.0927	-0.0091113	1.0173	-0.00011364	0.84324	-0.0023963	0.69944	-0.0015324	0.52543	-0.0005757	0.41607	-0.00063405	1.0712	-0.0001481	0.89778	-8.5276E-05	0.98275	-9.0141E-05	0.7774	-9.2181E-05	0.86872	-2.7797E-06	0.8646	-3.765E-05	0.43631	-0.00019106	0.34066	-0.00014475	0.24048	-0.00013911	0.14652	-9.2649E-05	0.08484	-2.4924E-05	0.43931	0.00091917	0.34653	-0.00014427	0.23993	-0.00015834	0.14521	-8.7391E-05	0.089468	-6.78E-05	1.0596	-0.00097151	0.89272	-0.0015729	0.68047	-0.0010762	0.54816	-0.00083897	0.63809	-6.9065E-06
A7	8000	4.26	0.2452	-0.00038958	0.14459	-7.2838E-05	0.087642	-1.9681E-05	1.0365	-0.00035699	0.93339	-0.0013938	0.77846	-0.0011428	0.65771	-0.0022724	0.51023	-0.00065585	1.0453	-0.00043624	0.93781	-0.001418	0.77825	-0.0011526	0.65238	-0.0026104	0.50192	-0.00069322	0.72143	-0.010238	1.041	-0.00036082	0.871	-0.0013694	0.68302	-0.00099365	0.5355	-0.00071156	0.64066	-5.5643E-06	0.87237	-0.0017075	0.68639	-0.0010389	0.54733	-0.00055438	0.44983	-0.00024574	0.3634	-6.3565E-05	1.0544	-0.00034772	0.89311	-0.0015046	0.69076	-0.00078254	0.55001	-0.00058236	0.43001	-0.00063428	1.0937	-0.0096517	1.0175	-0.00011452	0.84155	-0.0023866	0.69854	-0.0015245	0.52516	-0.00057586	0.4161	-0.00063641	1.0711	-0.00014786	0.89768	-8.5455E-05	0.98271	-9.0291E-05	0.77733	-9.2113E-05	0.86871	-2.7465E-06	0.86461	-3.7313E-05	0.43639	-0.0001915	0.34061	-0.00014465	0.2404	-0.00013899	0.14652	-9.261E-05	0.084836	-2.4928E-05	0.43936	0.0009719	0.34648	-0.00014448	0.23984	-0.0001582	0.14521	-8.7355E-05	0.089438	-6.6452E-05	1.0598	-0.0010404	0.8915	-0.0015635	0.67989	-0.0010736	0.5478	-0.00083925	0.6381	-6.8955E-06
F0	7300	4.28	0.2446	-0.00038824	0.1446	-7.2751E-05	0.087635	-1.9667E-05	1.0379	-0.00035729	0.93111	-0.0014095	0.77683	-0.0011587	0.6553	-0.0022915	0.50949	-0.00065478	1.0465	-0.00042842	0.93555	-0.0014388	0.7766	-0.0011687	0.6497	-0.0026346	0.50116	-0.00068815	0.7053	-0.0097435	1.0423	-0.00035743	0.86869	-0.0013437	0.68161	-0.00098679	0.5346	-0.00071283	0.64067	-5.4631E-06	0.86936	-0.0016633	0.68484	-0.0010268	0.54672	-0.0005533	0.44997	-0.00024413	0.36327	-6.2154E-05	1.055	-0.00033733	0.89043	-0.0014717	0.68956	-0.0007777	0.54938	-0.00058299	0.43022	-0.00063685	1.0953	-0.010635	1.0183	-0.00011812	0.83774	-0.0023644	0.69623	-0.0015034	0.52439	-0.00057638	0.41624	-0.00064092	1.0709	-0.00014727	0.89741	-8.6125E-05	0.98264	-9.0317E-05	0.77717	-9.1948E-05	0.86864	-2.6339E-06	0.86467	-3.6278E-05	0.43659	-0.00019238	0.34051	-0.00014448	0.24015	-0.00013855	0.14652	-9.2398E-05	0.084825	-2.4924E-05	0.4394	0.0011228	0.34637	-0.00014515	0.23957	-0.00015771	0.14522	-8.7172E-05	0.08935	-6.2691E-05	1.0607	-0.0011984	0.88885	-0.00154	0.6784	-0.0010656	0.54682	-0.00084018	0.63816	-6.8387E-06
F2	7000	4.26	0.24443	-0.00038788	0.14459	-7.2714E-05	0.087633	-1.9662E-05	1.0383	-0.00035761	0.93045	-0.0014119	0.77642	-0.0011625	0.65469	-0.0022962	0.5093	-0.00065457	1.0469	-0.00042649	0.93488	-0.0014425	0.77619	-0.0011725	0.64903	-0.0026408	0.50096	-0.000687	0.70132	-0.0096181	1.0427	-0.00035665	0.8681	-0.0013364	0.68127	-0.00098494	0.53438	-0.00071301	0.64067	-5.4371E-06	0.86859	-0.0016513	0.68446	-0.0010237	0.54657	-0.00055299	0.44999	-0.00024381	0.36324	-6.1825E-05	1.0552	-0.00033453	0.88972	-0.0014619	0.68927	-0.0007764	0.54922	-0.0005831	0.43023	-0.00063762	1.0957	-0.010907	1.0186	-0.00011942	0.83677	-0.0023575	0.69567	-0.001498	0.5242	-0.00057639	0.41623	-0.00064195	1.0708	-0.00014718	0.89735	-8.626E-05	0.98261	-9.0113E-05	0.77713	-9.1904E-05	0.86863	-2.6075E-06	0.86468	-3.6043E-05	0.43661	-0.00019253	0.34048	-0.00014444	0.24009	-0.00013844	0.14651	-9.232E-05	0.084822	-2.4921E-05	0.43937	0.0011718	0.34634	-0.00014539	0.2395	-0.00015758	0.14521	-8.7104E-05	0.089326	-6.1651E-05	1.061	-0.0012482	0.88815	-0.001533	0.67804	-0.0010635	0.54657	-0.00084029	0.63817	-6.8241E-06
F5	6500	4.28	0.24395	-0.00038675	0.14457	-7.2546E-05	0.087625	-1.9637E-05	1.0395	-0.00035704	0.92808	-0.0014165	0.77519	-0.0011736	0.65285	-0.0023102	0.50874	-0.00065433	1.048	-0.00041825	0.93249	-0.0014515	0.77495	-0.0011836	0.64698	-0.0026598	0.50037	-0.00068418	0.68917	-0.0092257	1.0438	-0.0003521	0.86609	-0.0013088	0.68021	-0.00097879	0.53371	-0.000713	0.64067	-5.3507E-06	0.86604	-0.0016083	0.6833	-0.0010137	0.5461	-0.00055185	0.44995	-0.00024301	0.36316	-6.0879E-05	1.0556	-0.00032382	0.88729	-0.0014255	0.68837	-0.00077219	0.54874	-0.00058321	0.43013	-0.00063975	1.0967	-0.011854	1.0192	-0.00012459	0.83364	-0.0023279	0.69397	-0.0014808	0.52366	-0.00057602	0.41612	-0.00064438	1.0705	-0.00014703	0.89715	-8.6542E-05	0.98252	-8.8713E-05	0.77701	-9.1792E-05	0.86858	-2.5218E-06	0.86471	-3.5342E-05	0.43661	-0.00019271	0.3404	-0.00014433	0.23989	-0.00013808	0.14646	-9.2023E-05	0.084812	-2.4901E-05	0.43917	0.0013378	0.34626	-0.00014617	0.23929	-0.00015719	0.14517	-8.6825E-05	0.089249	-5.8471E-05	1.062	-0.001436	0.88578	-0.0015059	0.67692	-0.0010565	0.54583	-0.00084006	0.63822	-6.775E-06
F8	6150	4.35	0.24358	-0.00038581	0.14452	-7.2359E-05	0.087618	-1.9616E-05	1.0402	-0.00035751	0.92559	-0.0014119	0.77417	-0.001181	0.65147	-0.0023208	0.50834	-0.00065431	1.0485	-0.00041308	0.92993	-0.0014505	0.77392	-0.0011912	0.64543	-0.0026742	0.49994	-0.0006825	0.67959	-0.0088971	1.0445	-0.00034874	0.86428	-0.0012797	0.67944	-0.00097401	0.53324	-0.00071242	0.64068	-5.2884E-06	0.86374	-0.001565	0.68245	-0.001006	0.54575	-0.00055086	0.44986	-0.00024261	0.3631	-6.0215E-05	1.0559	-0.00031489	0.88501	-0.0013861	0.6877	-0.00076881	0.54838	-0.00058312	0.42993	-0.00064192	1.0978	-0.013131	1.0196	-0.00013099	0.8309	-0.0022955	0.69268	-0.0014667	0.52327	-0.0005753	0.41591	-0.00064625	1.0702	-0.00014756	0.89699	-8.6364E-05	0.98244	-8.6573E-05	0.7769	-9.1709E-05	0.86855	-2.4622E-06	0.86473	-3.4955E-05	0.43654	-0.00019262	0.34034	-0.00014423	0.23974	-0.0001378	0.14639	-9.1717E-05	0.084808	-2.4877E-05	0.4389	0.0014978	0.3462	-0.00014689	0.23913	-0.00015689	0.14511	-8.653E-05	0.089188	-5.5959E-05	1.0631	-0.0017042	0.88354	-0.0014748	0.6761	-0.001051	0.5453	-0.00083935	0.63825	-6.7399E-06
G0	5950	4.39	0.24339	-0.00038525	0.14449	-7.2249E-05	0.087615	-1.9603E-05	1.0404	-0.00035936	0.92417	-0.0014064	0.77359	-0.0011845	0.65075	-0.0023263	0.50813	-0.00065437	1.0487	-0.00041243	0.92845	-0.0014466	0.77334	-0.0011946	0.64463	-0.0026818	0.49973	-0.00068177	0.67462	-0.008723	1.0447	-0.00034845	0.86332	-0.0012639	0.67904	-0.00097153	0.53301	-0.00071195	0.64068	-5.2582E-06	0.8625	-0.0015409	0.68202	-0.0010019	0.54558	-0.00055027	0.44979	-0.00024241	0.36307	-5.9894E-05	1.056	-0.00031102	0.88378	-0.0013636	0.68737	-0.00076699	0.5482	-0.00058297	0.4298	-0.00064324	1.0982	-0.014011	1.0196	-0.00013519	0.82943	-0.002278	0.69202	-0.0014589	0.52308	-0.00057482	0.41578	-0.00064737	1.0701	-0.00014825	0.89692	-8.6204E-05	0.98239	-8.5412E-05	0.77685	-9.1676E-05	0.86853	-2.4345E-06	0.86473	-3.4807E-05	0.43649	-0.0001925	0.3403	-0.00014416	0.23967	-0.00013766	0.14634	-9.1544E-05	0.084808	-2.4857E-05	0.43873	0.0015938	0.34616	-0.00014729	0.23904	-0.00015675	0.14507	-8.636E-05	0.089156	-5.4642E-05	1.0639	-0.001911	0.88233	-0.0014565	0.67568	-0.0010482	0.54503	-0.0008388	0.63826	-6.7232E-06
G2	5800	4.40	0.24329	-0.00038493	0.14447	-7.2189E-05	0.087613	-1.9595E-05	1.0405	-0.00036096	0.92342	-0.0014027	0.77329	-0.0011861	0.65038	-0.0023293	0.50803	-0.00065442	1.0488	-0.00041287	0.92767	-0.0014436	0.77304	-0.0011962	0.64421	-0.0026858	0.49962	-0.00068144	0.67208	-0.0086334	1.0449	-0.00034892	0.86283	-0.0012557	0.67884	-0.00097024	0.53289	-0.00071165	0.64068	-5.2436E-06	0.86187	-0.0015284	0.68179	-0.00099984	0.54549	-0.00054993	0.44976	-0.00024231	0.36306	-5.9734E-05	1.0561	-0.00030939	0.88314	-0.0013517	0.6872	-0.00076604	0.5481	-0.00058286	0.42972	-0.00064397	1.0984	-0.014513	1.0196	-0.00013757	0.82868	-0.002269	0.69168	-0.0014549	0.52299	-0.00057454	0.4157	-0.00064799	1.07	-0.00014875	0.89688	-8.6117E-05	0.98236	-8.4851E-05	0.77682	-9.1662E-05	0.86853	-2.4214E-06	0.86473	-3.4741E-05	0.43647	-0.00019241	0.34028	-0.00014412	0.23963	-0.00013759	0.14632	-9.1452E-05	0.084809	-2.4844E-05	0.43863	0.0016473	0.34614	-0.00014751	0.239	-0.00015667	0.14505	-8.6269E-05	0.08914	-5.3961E-05	1.0645	-0.0020397	0.88169	-0.0014467	0.67547	-0.0010467	0.54489	-0.00083845	0.63827	-6.7151E-06
G5	5500	4.49	0.24295	-0.00038381	0.14441	-7.1989E-05	0.087611	-1.9569E-05	1.0405	-0.00036869	0.92105	-0.0013865	0.77228	-0.00119	0.64926	-0.0023387	0.50772	-0.00065474	1.0489	-0.00041821	0.92518	-0.0014293	0.77202	-0.0012001	0.64295	-0.0026986	0.49928	-0.00068063	0.66442	-0.0083613	1.0451	-0.00035344	0.8614	-0.0012317	0.67824	-0.00096648	0.53255	-0.00071056	0.64068	-5.2061E-06	0.85996	-0.0014902	0.68114	-0.00099363	0.54521	-0.00054875	0.44963	-0.00024191	0.36301	-5.9274E-05	1.0565	-0.00030696	0.88126	-0.0013141	0.6867	-0.00076318	0.54782	-0.00058236	0.42947	-0.00064639	1.0979	-0.016274	1.0193	-0.00014509	0.82638	-0.0022436	0.69064	-0.0014421	0.52271	-0.00057358	0.41545	-0.00065021	1.07	-0.00015109	0.89676	-8.5809E-05	0.98228	-8.3495E-05	0.77671	-9.1617E-05	0.86851	-2.3878E-06	0.86474	-3.4581E-05	0.43639	-0.00019202	0.34021	-0.00014397	0.23951	-0.00013737	0.14622	-9.1141E-05	0.084823	-2.4788E-05	0.43828	0.0018342	0.34606	-0.00014823	0.23887	-0.00015645	0.14497	-8.5963E-05	0.089093	-5.1854E-05	1.0667	-0.0025642	0.87979	-0.0014149	0.67483	-0.0010424	0.54449	-0.00083719	0.63829	-6.6943E-06
G8	5250	4.55	0.24256	-0.00038251	0.14431	-7.174E-05	0.087609	-1.9538E-05	1.0407	-0.00038786	0.91818	-0.0013444	0.77056	-0.0011892	0.648	-0.0023482	0.5074	-0.00065506	1.0494	-0.00043653	0.92208	-0.001388	0.77029	-0.0011992	0.64153	-0.0027114	0.49893	-0.00067984	0.65555	-0.0080374	1.0457	-0.00036891	0.86028	-0.0012124	0.67756	-0.0009624	0.53218	-0.00070926	0.64068	-5.1748E-06	0.85815	-0.0014538	0.68039	-0.00098671	0.54492	-0.00054747	0.44948	-0.00024159	0.36295	-5.8839E-05	1.0574	-0.00031216	0.87958	-0.0012677	0.68614	-0.00076012	0.54752	-0.00058176	0.42916	-0.00064926	1.0947	-0.018633	1.0186	-0.00015436	0.82386	-0.0022311	0.68936	-0.001424	0.52241	-0.00057245	0.41513	-0.00065262	1.0704	-0.00015632	0.89668	-8.5039E-05	0.98214	-8.2545E-05	0.77651	-9.1391E-05	0.86851	-2.3438E-06	0.86482	-3.4303E-05	0.43628	-0.00019159	0.34012	-0.00014376	0.23937	-0.00013705	0.14608	-9.0742E-05	0.084837	-2.4729E-05	0.4378	0.0020802	0.34597	-0.00014913	0.23871	-0.00015612	0.14484	-8.5567E-05	0.08904	-4.9483E-05	1.0713	-0.0035249	0.87803	-0.001376	0.67411	-0.0010377	0.54406	-0.00083568	0.6383	-6.6764E-06
K0	5050	4.57	0.24231	-0.00038173	0.14425	-7.156E-05	0.087607	-1.9513E-05	1.0396	-0.00039211	0.91667	-0.0013227	0.76922	-0.001185	0.64705	-0.0023571	0.50713	-0.00065536	1.0485	-0.00044544	0.92046	-0.0013666	0.76895	-0.0011949	0.64045	-0.002723	0.49864	-0.00067908	0.64922	-0.0078106	1.0448	-0.00037381	0.85951	-0.0012055	0.67709	-0.00095939	0.53189	-0.00070807	0.64068	-5.1462E-06	0.85693	-0.0014365	0.67987	-0.00098172	0.54468	-0.00054629	0.44937	-0.00024116	0.36292	-5.8539E-05	1.057	-0.00031689	0.87866	-0.0012463	0.68575	-0.0007579	0.54727	-0.00058112	0.42894	-0.00065116	1.0872	-0.020405	1.0178	-0.0001556	0.82194	-0.0022237	0.68848	-0.0014114	0.52218	-0.00057163	0.41492	-0.00065439	1.0704	-0.00016007	0.89663	-8.4635E-05	0.98209	-8.2846E-05	0.77639	-9.1227E-05	0.86849	-2.3097E-06	0.86487	-3.3984E-05	0.43621	-0.0001913	0.34006	-0.00014367	0.23929	-0.00013687	0.146	-9.047E-05	0.084846	-2.4686E-05	0.43742	0.0022753	0.34591	-0.00014988	0.23861	-0.00015594	0.14477	-8.5297E-05	0.089004	-4.7931E-05	1.0748	-0.0045219	0.87697	-0.001358	0.6736	-0.0010343	0.54371	-0.0008342	0.63831	-6.6616E-06
K1	4950	4.55	0.24219	-0.00038142	0.14422	-7.1469E-05	0.087605	-1.9499E-05	1.0384	-0.0003906	0.91609	-0.0013141	0.76844	-0.0011811	0.64655	-0.0023626	0.50698	-0.00065549	1.0474	-0.00044902	0.91983	-0.001358	0.76816	-0.0011909	0.63988	-0.00273	0.49848	-0.00067857	0.64588	-0.0076907	1.0438	-0.0003743	0.85912	-0.0012047	0.67686	-0.00095775	0.53172	-0.00070738	0.64068	-5.1296E-06	0.85632	-0.001431	0.67961	-0.00097903	0.54455	-0.00054556	0.44932	-0.00024086	0.36291	-5.8393E-05	1.0563	-0.00032064	0.87831	-0.0012395	0.68556	-0.00075672	0.54713	-0.00058068	0.42884	-0.00065203	1.0802	-0.021327	1.0173	-0.00015404	0.82086	-0.0022209	0.68803	-0.0014044	0.52204	-0.00057124	0.41483	-0.00065526	1.0704	-0.00016253	0.89663	-8.4427E-05	0.98211	-8.3237E-05	0.77632	-9.1151E-05	0.86849	-2.2883E-06	0.8649	-3.375E-05	0.43619	-0.0001912	0.34003	-0.00014365	0.23924	-0.00013679	0.14596	-9.0335E-05	0.084849	-2.4665E-05	0.43722	0.0023802	0.34588	-0.0001503	0.23857	-0.00015587	0.14473	-8.5162E-05	0.088985	-4.7183E-05	1.0769	-0.0052136	0.87651	-0.0013523	0.67336	-0.0010325	0.54351	-0.00083324	0.63832	-6.6533E-06
