#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.25494	-0.00042162	0.14988	-7.8166E-05	0.090866	-2.1103E-05	1.0336	-0.0002941	0.94132	-0.0012418	0.7912	-0.0010506	0.6747	-0.0021683	0.52648	-0.00066361	1.0417	-0.00035777	0.94558	-0.0012552	0.79101	-0.0010598	0.66979	-0.0024986	0.51815	-0.0007067	0.75721	-0.010623	1.0377	-0.00029772	0.88139	-0.0012851	0.69814	-0.00095417	0.55201	-0.00071086	0.65516	-5.3611E-06	0.88393	-0.0016276	0.70158	-0.001003	0.56355	-0.00055299	0.46471	-0.00025324	0.37675	-6.9409E-05	1.0498	-0.00028329	0.90342	-0.0014211	0.70536	-0.00075121	0.56624	-0.00057869	0.44486	-0.00065046	1.0769	-0.0055313	1.0162	-9.2136E-05	0.8551	-0.0022324	0.71437	-0.0014737	0.5415	-0.00057755	0.43088	-0.0006547	1.0643	-0.00011344	0.9038	-7.8531E-05	0.98434	-7.9018E-05	0.78833	-8.6032E-05	0.87598	-2.5487E-06	0.87212	-3.3987E-05	0.45108	-0.00019615	0.35334	-0.00015435	0.24951	-0.00015034	0.15191	-9.9439E-05	0.087968	-2.6732E-05	0.45392	0.00088435	0.3594	-0.00015311	0.24897	-0.00017115	0.15054	-9.3825E-05	0.092837	-7.5841E-05	1.0532	-0.00058202	0.90164	-0.0014562	0.69521	-0.0010321	0.56442	-0.00083592	0.65266	-6.646E-06
A0	9600	4.07	0.25482	-0.00042137	0.14985	-7.8165E-05	0.09086	-2.1103E-05	1.033	-0.00029164	0.94034	-0.0012407	0.79083	-0.0010531	0.67412	-0.0021783	0.52632	-0.00066347	1.041	-0.00035548	0.94456	-0.001255	0.79064	-0.0010623	0.66913	-0.0025105	0.51798	-0.00070587	0.75233	-0.010505	1.0371	-0.00029489	0.88072	-0.0012801	0.69787	-0.00095394	0.5518	-0.00071065	0.65516	-5.3831E-06	0.88297	-0.0016158	0.70128	-0.0010016	0.56338	-0.00055262	0.46466	-0.00025335	0.37673	-6.8713E-05	1.0493	-0.00028108	0.90247	-0.00141	0.70517	-0.00075026	0.56607	-0.00057875	0.44466	-0.00065347	1.0784	-0.0062824	1.0159	-9.3031E-05	0.85407	-0.0022279	0.7139	-0.001471	0.54133	-0.00057725	0.43064	-0.00065707	1.0641	-0.00011317	0.90379	-7.799E-05	0.98419	-7.8682E-05	0.78829	-8.6012E-05	0.87599	-2.5674E-06	0.87207	-3.4357E-05	0.45103	-0.0001963	0.3533	-0.00015427	0.24947	-0.00015031	0.15187	-9.9441E-05	0.087959	-2.6735E-05	0.45382	0.0009334	0.35935	-0.0001533	0.24892	-0.0001711	0.15051	-9.3802E-05	0.092802	-7.4489E-05	1.0532	-0.00065075	0.90078	-0.0014502	0.69491	-0.001032	0.56416	-0.00083565	0.65264	-6.6609E-06
A1	9400	4.10	0.25478	-0.00042128	0.14985	-7.8163E-05	0.090858	-2.1104E-05	1.0329	-0.00029113	0.94004	-0.0012406	0.79071	-0.001054	0.67392	-0.0021811	0.52626	-0.00066339	1.0408	-0.00035481	0.94425	-0.0012553	0.79051	-0.0010632	0.66892	-0.0025139	0.51792	-0.00070556	0.75076	-0.010464	1.037	-0.0002942	0.8805	-0.0012783	0.69777	-0.00095377	0.55173	-0.00071062	0.65515	-5.3862E-06	0.88266	-0.0016119	0.70118	-0.001001	0.56333	-0.00055251	0.46466	-0.00025334	0.37673	-6.8515E-05	1.0492	-0.00028032	0.90216	-0.0014064	0.7051	-0.00074993	0.56602	-0.00057877	0.44462	-0.00065427	1.0788	-0.0064913	1.0158	-9.3354E-05	0.85372	-0.0022265	0.71373	-0.00147	0.54128	-0.00057718	0.43059	-0.00065778	1.0641	-0.0001131	0.90378	-7.7857E-05	0.98415	-7.8614E-05	0.78828	-8.6004E-05	0.87599	-2.568E-06	0.87206	-3.443E-05	0.45103	-0.00019636	0.35328	-0.00015424	0.24946	-0.0001503	0.15186	-9.944E-05	0.087957	-2.6736E-05	0.45381	0.00094772	0.35934	-0.00015335	0.24891	-0.00017108	0.1505	-9.3794E-05	0.092793	-7.4118E-05	1.0532	-0.0006709	0.9005	-0.0014482	0.6948	-0.0010318	0.56408	-0.00083559	0.65263	-6.6635E-06
A2	9150	4.16	0.25469	-0.00042106	0.14983	-7.8159E-05	0.090856	-2.1107E-05	1.0327	-0.00029008	0.93936	-0.0012412	0.79039	-0.0010565	0.67345	-0.0021873	0.52614	-0.00066317	1.0406	-0.00035323	0.94354	-0.0012569	0.79019	-0.0010658	0.66839	-0.0025213	0.5178	-0.00070472	0.74705	-0.010365	1.0369	-0.0002927	0.87997	-0.001274	0.69753	-0.00095322	0.55157	-0.00071059	0.65515	-5.3899E-06	0.88192	-0.0016024	0.70091	-0.00099946	0.5632	-0.00055227	0.46466	-0.00025323	0.37671	-6.8081E-05	1.0491	-0.00027859	0.90146	-0.0013983	0.70491	-0.00074913	0.56589	-0.00057885	0.44456	-0.00065591	1.0797	-0.0069427	1.0158	-9.4038E-05	0.8529	-0.002223	0.71331	-0.0014671	0.54114	-0.00057706	0.4305	-0.00065941	1.064	-0.00011298	0.90376	-7.7624E-05	0.98406	-7.8519E-05	0.78825	-8.5984E-05	0.87599	-2.5636E-06	0.87205	-3.4521E-05	0.45103	-0.00019651	0.35325	-0.00015417	0.24943	-0.00015027	0.15185	-9.9433E-05	0.087953	-2.6739E-05	0.45378	0.0009804	0.3593	-0.00015346	0.24887	-0.00017102	0.15049	-9.3776E-05	0.092774	-7.33E-05	1.0533	-0.00071597	0.89985	-0.0014434	0.69454	-0.0010313	0.5639	-0.0008355	0.65263	-6.6669E-06
A3	8900	4.20	0.25463	-0.00042092	0.14983	-7.8157E-05	0.090856	-2.1109E-05	1.0327	-0.00028956	0.93899	-0.0012417	0.79021	-0.0010581	0.67318	-0.0021908	0.52606	-0.000663	1.0406	-0.00035239	0.94316	-0.0012579	0.79001	-0.0010673	0.66808	-0.0025253	0.51772	-0.00070416	0.74494	-0.010308	1.0368	-0.00029193	0.87968	-0.0012716	0.69738	-0.00095286	0.55147	-0.00071061	0.65515	-5.3907E-06	0.88151	-0.0015971	0.70075	-0.00099851	0.56313	-0.00055213	0.46467	-0.00025313	0.37669	-6.785E-05	1.049	-0.0002777	0.90107	-0.0013937	0.7048	-0.00074867	0.56581	-0.00057891	0.44454	-0.00065679	1.0802	-0.0071882	1.0158	-9.4388E-05	0.85243	-0.0022212	0.71306	-0.0014654	0.54106	-0.00057702	0.43047	-0.00066036	1.0639	-0.00011292	0.90375	-7.7519E-05	0.98402	-7.8481E-05	0.78823	-8.597E-05	0.87599	-2.5592E-06	0.87204	-3.4545E-05	0.45104	-0.00019663	0.35323	-0.00015413	0.2494	-0.00015024	0.15184	-9.9427E-05	0.087952	-2.6741E-05	0.45377	0.00099974	0.35928	-0.00015353	0.24884	-0.00017098	0.15048	-9.3766E-05	0.092763	-7.2834E-05	1.0533	-0.00074143	0.89949	-0.0014408	0.69438	-0.0010309	0.56378	-0.00083549	0.65263	-6.6678E-06
A5	8400	4.22	0.25446	-0.00042055	0.14982	-7.8152E-05	0.090854	-2.1113E-05	1.0327	-0.00028866	0.9382	-0.0012439	0.78975	-0.0010621	0.6725	-0.0021983	0.52588	-0.00066251	1.0405	-0.00035053	0.94236	-0.0012614	0.78955	-0.0010714	0.66733	-0.0025342	0.51753	-0.00070262	0.73999	-0.010171	1.0368	-0.00029042	0.879	-0.0012658	0.69701	-0.00095176	0.55122	-0.00071083	0.65515	-5.3854E-06	0.88058	-0.0015851	0.70034	-0.00099597	0.56295	-0.00055183	0.46472	-0.00025281	0.37666	-6.7337E-05	1.049	-0.0002757	0.90022	-0.001384	0.7045	-0.00074752	0.56563	-0.00057908	0.44456	-0.00065861	1.0811	-0.0076916	1.0158	-9.5101E-05	0.85133	-0.002217	0.71244	-0.0014608	0.54085	-0.00057705	0.43044	-0.00066255	1.0639	-0.00011279	0.90371	-7.7413E-05	0.98393	-7.8455E-05	0.78818	-8.5932E-05	0.87598	-2.5434E-06	0.87203	-3.4489E-05	0.4511	-0.00019695	0.35319	-0.00015404	0.24934	-0.00015016	0.15183	-9.9407E-05	0.087949	-2.6747E-05	0.45378	0.0010465	0.35924	-0.00015369	0.24877	-0.00017088	0.15047	-9.374E-05	0.092738	-7.1719E-05	1.0534	-0.00079652	0.89867	-0.0014348	0.69398	-0.0010297	0.56351	-0.00083562	0.65263	-6.6655E-06
A7	8000	4.26	0.25424	-0.00042003	0.14982	-7.8143E-05	0.090853	-2.1115E-05	1.033	-0.00028794	0.93725	-0.0012516	0.7891	-0.001068	0.67159	-0.0022063	0.52562	-0.00066187	1.0408	-0.00034792	0.94142	-0.001271	0.7889	-0.0010773	0.66633	-0.0025437	0.51727	-0.00070054	0.73336	-0.0099746	1.0371	-0.00028883	0.87799	-0.0012564	0.69648	-0.0009497	0.5509	-0.00071129	0.65515	-5.3661E-06	0.87926	-0.0015679	0.69976	-0.00099193	0.56273	-0.00055146	0.4648	-0.00025229	0.37661	-6.6704E-05	1.049	-0.00027291	0.89905	-0.0013722	0.70407	-0.00074579	0.5654	-0.00057933	0.44464	-0.00066039	1.0819	-0.0081712	1.016	-9.5815E-05	0.84971	-0.0022089	0.71156	-0.0014535	0.54058	-0.00057724	0.43047	-0.00066502	1.0638	-0.00011262	0.90361	-7.7577E-05	0.9839	-7.8589E-05	0.78812	-8.5871E-05	0.87596	-2.5131E-06	0.87204	-3.418E-05	0.45118	-0.00019741	0.35313	-0.00015394	0.24926	-0.00015003	0.15183	-9.9365E-05	0.087945	-2.6751E-05	0.4538	0.001106	0.35919	-0.00015393	0.24868	-0.00017072	0.15047	-9.3702E-05	0.092707	-7.0303E-05	1.0536	-0.00085439	0.89751	-0.0014267	0.69342	-0.0010273	0.56315	-0.00083595	0.65264	-6.6549E-06
F0	7300	4.28	0.25361	-0.00041855	0.14983	-7.8049E-05	0.090845	-2.11E-05	1.0343	-0.00028773	0.93509	-0.001267	0.78753	-0.0010834	0.66922	-0.0022264	0.52488	-0.00066084	1.042	-0.00034114	0.93928	-0.001291	0.78731	-0.0010928	0.6637	-0.0025693	0.5165	-0.00069545	0.71763	-0.0095127	1.0383	-0.00028567	0.87578	-0.0012336	0.69511	-0.00094341	0.55	-0.00071267	0.65515	-5.2685E-06	0.87639	-0.0015285	0.69825	-0.0009807	0.56212	-0.00055043	0.46495	-0.00025065	0.37649	-6.5299E-05	1.0495	-0.00026449	0.8965	-0.0013433	0.7029	-0.00074137	0.56477	-0.00058002	0.44485	-0.0006631	1.0833	-0.0090502	1.0168	-9.8734E-05	0.84606	-0.0021903	0.70931	-0.0014341	0.53982	-0.00057783	0.43061	-0.00066973	1.0636	-0.0001122	0.90336	-7.8192E-05	0.98383	-7.8616E-05	0.78796	-8.5719E-05	0.8759	-2.4101E-06	0.87209	-3.323E-05	0.45138	-0.00019831	0.35303	-0.00015376	0.249	-0.00014955	0.15182	-9.9138E-05	0.087933	-2.6747E-05	0.45378	0.0012766	0.35908	-0.0001547	0.2484	-0.00017019	0.15048	-9.3507E-05	0.092616	-6.6351E-05	1.0544	-0.00098702	0.89499	-0.0014064	0.69196	-0.00102	0.56217	-0.00083701	0.65269	-6.5999E-06
F2	7000	4.26	0.25344	-0.00041814	0.14983	-7.801E-05	0.090843	-2.1094E-05	1.0346	-0.00028787	0.93446	-0.0012695	0.78713	-0.001087	0.66863	-0.0022314	0.52469	-0.00066064	1.0423	-0.00033946	0.93865	-0.0012947	0.78691	-0.0010965	0.66304	-0.0025758	0.51631	-0.00069431	0.71373	-0.0093952	1.0386	-0.00028492	0.87522	-0.0012271	0.69477	-0.00094172	0.54977	-0.00071288	0.65516	-5.2434E-06	0.87566	-0.0015178	0.69788	-0.00097778	0.56197	-0.00055013	0.46496	-0.00025033	0.37646	-6.4972E-05	1.0497	-0.00026222	0.89582	-0.0013346	0.70261	-0.00074018	0.56461	-0.00058015	0.44486	-0.00066391	1.0837	-0.009295	1.017	-9.9796E-05	0.84513	-0.0021844	0.70876	-0.001429	0.53963	-0.00057786	0.43061	-0.00067081	1.0635	-0.00011213	0.90329	-7.8316E-05	0.9838	-7.844E-05	0.78792	-8.5678E-05	0.87589	-2.3859E-06	0.87211	-3.3016E-05	0.45141	-0.00019847	0.353	-0.00015372	0.24893	-0.00014943	0.15182	-9.9055E-05	0.08793	-2.6744E-05	0.45373	0.001332	0.35905	-0.00015497	0.24832	-0.00017005	0.15047	-9.3434E-05	0.092591	-6.5258E-05	1.0547	-0.0010288	0.89433	-0.0014003	0.6916	-0.001018	0.56192	-0.00083716	0.6527	-6.5859E-06
F5	6500	4.28	0.25294	-0.00041689	0.14981	-7.7829E-05	0.090834	-2.1068E-05	1.0357	-0.00028706	0.93223	-0.0012749	0.78595	-0.0010977	0.66682	-0.0022462	0.52412	-0.00066044	1.0432	-0.00033248	0.93639	-0.0013041	0.78571	-0.0011073	0.66102	-0.0025959	0.51571	-0.0006915	0.70186	-0.0090266	1.0396	-0.00028092	0.87331	-0.0012024	0.69375	-0.00093604	0.54911	-0.00071295	0.65516	-5.1601E-06	0.87323	-0.0014792	0.69676	-0.00096847	0.5615	-0.00054904	0.46492	-0.0002495	0.37637	-6.4028E-05	1.0501	-0.0002536	0.89352	-0.0013023	0.70173	-0.00073631	0.56413	-0.00058031	0.44476	-0.00066617	1.0847	-0.010153	1.0176	-0.00010404	0.84213	-0.0021585	0.70711	-0.0014131	0.53908	-0.00057753	0.43049	-0.00067336	1.0633	-0.00011206	0.90311	-7.8576E-05	0.98372	-7.7228E-05	0.78781	-8.5576E-05	0.87584	-2.3075E-06	0.87213	-3.2372E-05	0.4514	-0.00019865	0.35292	-0.00015361	0.24873	-0.00014903	0.15177	-9.8735E-05	0.087921	-2.6723E-05	0.45346	0.0015201	0.35897	-0.00015586	0.2481	-0.00016962	0.15043	-9.3136E-05	0.092512	-6.1915E-05	1.0554	-0.0011868	0.89207	-0.0013765	0.69052	-0.0010115	0.56118	-0.00083703	0.65275	-6.5385E-06
F8	6150	4.35	0.25256	-0.00041585	0.14976	-7.7628E-05	0.090828	-2.1045E-05	1.0363	-0.00028731	0.92988	-0.001272	0.78495	-0.001105	0.66546	-0.0022573	0.52372	-0.00066046	1.0437	-0.0003282	0.93397	-0.0013046	0.78471	-0.0011146	0.6595	-0.0026111	0.51528	-0.00068984	0.69248	-0.0087165	1.0402	-0.00027806	0.87158	-0.0011762	0.69299	-0.00093162	0.54864	-0.00071242	0.65517	-5.1E-06	0.87103	-0.0014402	0.69592	-0.00096124	0.56116	-0.00054808	0.46483	-0.0002491	0.37631	-6.3365E-05	1.0504	-0.00024647	0.89135	-0.001267	0.70108	-0.00073319	0.56377	-0.00058024	0.44455	-0.00066848	1.0857	-0.011322	1.0179	-0.00010936	0.83951	-0.0021297	0.70586	-0.0013999	0.53869	-0.00057685	0.43028	-0.00067533	1.063	-0.0001125	0.90296	-7.8418E-05	0.98364	-7.5374E-05	0.78771	-8.55E-05	0.87581	-2.253E-06	0.87215	-3.2018E-05	0.45133	-0.00019857	0.35285	-0.0001535	0.24858	-0.00014872	0.15169	-9.8406E-05	0.087916	-2.6697E-05	0.45312	0.0017017	0.3589	-0.00015667	0.24793	-0.0001693	0.15037	-9.282E-05	0.09245	-5.9275E-05	1.0564	-0.001413	0.88995	-0.001349	0.68971	-0.0010065	0.56065	-0.0008364	0.65278	-6.5045E-06
G0	5950	4.39	0.25236	-0.00041524	0.14973	-7.7509E-05	0.090824	-2.1031E-05	1.0365	-0.00028879	0.92853	-0.0012677	0.7844	-0.0011084	0.66476	-0.0022632	0.52352	-0.00066054	1.0439	-0.00032766	0.93258	-0.0013018	0.78416	-0.001118	0.65871	-0.0026192	0.51507	-0.00068913	0.68762	-0.0085518	1.0404	-0.00027779	0.87066	-0.0011619	0.6926	-0.00092932	0.54841	-0.00071197	0.65517	-5.0709E-06	0.86985	-0.0014185	0.6955	-0.00095746	0.56098	-0.00054751	0.46477	-0.0002489	0.37628	-6.3044E-05	1.0505	-0.00024337	0.89018	-0.0012469	0.70076	-0.00073151	0.56359	-0.00058011	0.44442	-0.00066987	1.0862	-0.012136	1.0179	-0.00011287	0.8381	-0.0021141	0.70521	-0.0013928	0.5385	-0.00057638	0.43014	-0.0006765	1.0629	-0.00011304	0.90288	-7.8274E-05	0.9836	-7.437E-05	0.78765	-8.5469E-05	0.8758	-2.2277E-06	0.87215	-3.1882E-05	0.45128	-0.00019844	0.35281	-0.00015343	0.2485	-0.00014857	0.15164	-9.8219E-05	0.087916	-2.6675E-05	0.4529	0.0018107	0.35886	-0.00015712	0.24785	-0.00016914	0.15033	-9.2636E-05	0.092417	-5.7891E-05	1.0571	-0.0015877	0.88878	-0.0013326	0.68931	-0.0010039	0.56039	-0.00083588	0.6528	-6.4884E-06
G2	5800	4.40	0.25225	-0.00041489	0.14971	-7.7445E-05	0.090822	-2.1022E-05	1.0366	-0.00029008	0.92782	-0.0012648	0.78411	-0.00111	0.66439	-0.0022663	0.52341	-0.00066061	1.0439	-0.00032801	0.93183	-0.0012996	0.78386	-0.0011196	0.65831	-0.0026234	0.51496	-0.0006888	0.68513	-0.0084669	1.0405	-0.00027815	0.87019	-0.0011545	0.6924	-0.00092813	0.54829	-0.00071169	0.65517	-5.0568E-06	0.86925	-0.0014072	0.69529	-0.00095551	0.56089	-0.00054718	0.46473	-0.00024879	0.37626	-6.2885E-05	1.0506	-0.00024205	0.88958	-0.0012362	0.70059	-0.00073063	0.56349	-0.00058001	0.44434	-0.00067064	1.0864	-0.012603	1.0179	-0.00011485	0.83738	-0.0021061	0.70488	-0.001389	0.53841	-0.00057611	0.43006	-0.00067716	1.0629	-0.00011343	0.90284	-7.8196E-05	0.98357	-7.3885E-05	0.78762	-8.5457E-05	0.87579	-2.2157E-06	0.87216	-3.1822E-05	0.45126	-0.00019835	0.35279	-0.00015339	0.24846	-0.00014849	0.15162	-9.812E-05	0.087918	-2.6661E-05	0.45278	0.0018716	0.35884	-0.00015737	0.24781	-0.00016906	0.15031	-9.2539E-05	0.0924	-5.7175E-05	1.0575	-0.0016964	0.88818	-0.0013239	0.6891	-0.0010025	0.56025	-0.00083556	0.6528	-6.4806E-06
G5	5500	4.49	0.2519	-0.00041366	0.14964	-7.7229E-05	0.09082	-2.0995E-05	1.0366	-0.0002964	0.92559	-0.0012513	0.78313	-0.001114	0.6633	-0.0022762	0.5231	-0.00066096	1.0441	-0.00033231	0.92948	-0.0012879	0.78288	-0.0011235	0.65707	-0.0026369	0.51462	-0.00068802	0.67761	-0.0082089	1.0408	-0.00028175	0.86883	-0.0011328	0.69182	-0.00092464	0.54795	-0.00071063	0.65517	-5.0206E-06	0.86743	-0.0013727	0.69464	-0.0009497	0.56062	-0.00054603	0.4646	-0.00024839	0.37621	-6.2426E-05	1.0509	-0.00024002	0.88778	-0.0012024	0.7001	-0.00072798	0.56321	-0.00057954	0.44409	-0.00067321	1.0863	-0.014259	1.0176	-0.00012117	0.83518	-0.0020835	0.70387	-0.001377	0.53813	-0.00057518	0.4298	-0.0006795	1.0628	-0.00011523	0.90274	-7.7918E-05	0.9835	-7.2717E-05	0.78752	-8.5417E-05	0.87578	-2.185E-06	0.87216	-3.1675E-05	0.45118	-0.00019795	0.35272	-0.00015322	0.24834	-0.00014826	0.15152	-9.7785E-05	0.087931	-2.6601E-05	0.45234	0.0020843	0.35876	-0.00015817	0.24767	-0.00016882	0.15022	-9.221E-05	0.092351	-5.496E-05	1.0594	-0.0021408	0.88637	-0.0012954	0.68847	-0.00099851	0.55984	-0.00083436	0.65282	-6.4605E-06
G8	5250	4.55	0.2515	-0.00041224	0.14954	-7.6961E-05	0.090818	-2.0961E-05	1.0368	-0.00031189	0.92287	-0.0012144	0.78147	-0.0011137	0.66205	-0.0022864	0.52278	-0.00066133	1.0445	-0.00034684	0.92655	-0.0012521	0.78121	-0.0011232	0.65566	-0.0026504	0.51427	-0.00068727	0.66892	-0.0079009	1.0412	-0.00029401	0.86776	-0.0011152	0.69115	-0.00092087	0.54758	-0.00070937	0.65517	-4.9904E-06	0.8657	-0.0013397	0.69392	-0.00094322	0.56033	-0.00054477	0.46444	-0.00024807	0.37616	-6.1992E-05	1.0517	-0.00024381	0.88618	-0.0011603	0.69956	-0.00072514	0.56291	-0.00057896	0.44376	-0.00067625	1.0839	-0.016524	1.0169	-0.00012901	0.83276	-0.0020731	0.70262	-0.0013601	0.53784	-0.00057407	0.42948	-0.00068204	1.0632	-0.00011916	0.90265	-7.722E-05	0.98337	-7.191E-05	0.78733	-8.5209E-05	0.87577	-2.1448E-06	0.87224	-3.142E-05	0.45106	-0.0001975	0.35263	-0.000153	0.24819	-0.0001479	0.15138	-9.7354E-05	0.087946	-2.6538E-05	0.45174	0.002365	0.35867	-0.00015919	0.2475	-0.00016846	0.15009	-9.1784E-05	0.092297	-5.2468E-05	1.0632	-0.0029578	0.8847	-0.0012602	0.68777	-0.00099415	0.55942	-0.0008329	0.65283	-6.4433E-06
K0	5050	4.57	0.25124	-0.00041138	0.14947	-7.6767E-05	0.090816	-2.0934E-05	1.0358	-0.00031579	0.92145	-0.0011955	0.78018	-0.0011101	0.66112	-0.0022957	0.52251	-0.00066166	1.0436	-0.00035443	0.92503	-0.0012335	0.77991	-0.0011195	0.6546	-0.0026626	0.51398	-0.00068653	0.6627	-0.007685	1.0404	-0.0002983	0.86702	-0.0011092	0.69069	-0.00091807	0.54729	-0.00070822	0.65517	-4.9629E-06	0.86453	-0.0013242	0.69341	-0.00093855	0.56009	-0.00054361	0.46434	-0.00024763	0.37612	-6.1693E-05	1.0513	-0.00024766	0.88531	-0.001141	0.69918	-0.00072309	0.56266	-0.00057835	0.44355	-0.00067826	1.0776	-0.018285	1.0163	-0.00013015	0.83091	-0.0020672	0.70177	-0.0013483	0.5376	-0.00057327	0.42927	-0.0006839	1.0632	-0.00012203	0.90261	-7.6854E-05	0.98332	-7.2181E-05	0.78721	-8.5057E-05	0.87576	-2.1136E-06	0.87229	-3.1127E-05	0.451	-0.00019721	0.35256	-0.00015291	0.2481	-0.00014771	0.15129	-9.7062E-05	0.087956	-2.6492E-05	0.45126	0.0025881	0.3586	-0.00016003	0.2474	-0.00016827	0.15001	-9.1493E-05	0.09226	-5.0837E-05	1.0662	-0.0038157	0.88369	-0.0012441	0.68728	-0.00099099	0.55907	-0.00083147	0.65284	-6.4289E-06
K1	4950	4.55	0.25112	-0.00041104	0.14945	-7.6669E-05	0.090814	-2.0919E-05	1.0347	-0.00031502	0.9209	-0.0011879	0.77942	-0.0011066	0.66063	-0.0023013	0.52236	-0.00066181	1.0427	-0.00035779	0.92443	-0.001226	0.77915	-0.0011159	0.65404	-0.0026699	0.51381	-0.00068603	0.65942	-0.0075706	1.0395	-0.00029908	0.86666	-0.0011085	0.69047	-0.00091655	0.54712	-0.00070755	0.65517	-4.9469E-06	0.86395	-0.0013193	0.69316	-0.00093604	0.55995	-0.0005429	0.46429	-0.00024733	0.37611	-6.1548E-05	1.0507	-0.00025082	0.88498	-0.0011349	0.69899	-0.00072199	0.56252	-0.00057793	0.44344	-0.00067918	1.0716	-0.01923	1.0158	-0.00012892	0.82988	-0.0020651	0.70133	-0.0013418	0.53747	-0.00057289	0.42917	-0.00068482	1.0632	-0.00012392	0.90261	-7.6665E-05	0.98334	-7.2524E-05	0.78715	-8.4987E-05	0.87575	-2.094E-06	0.87231	-3.0912E-05	0.45097	-0.00019711	0.35253	-0.00015288	0.24806	-0.00014762	0.15125	-9.6916E-05	0.087959	-2.6469E-05	0.451	0.0027083	0.35857	-0.0001605	0.24735	-0.00016819	0.14997	-9.1349E-05	0.092241	-5.005E-05	1.068	-0.0044162	0.88325	-0.001239	0.68704	-0.00098933	0.55887	-0.00083054	0.65285	-6.421E-06
