#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.22471	-0.00032403	0.13241	-6.119E-05	0.080162	-1.6519E-05	1.045	-0.00053745	0.92908	-0.001758	0.75554	-0.0013074	0.62828	-0.0023885	0.47502	-0.00064217	1.0562	-0.00066765	0.93424	-0.0017877	0.75533	-0.0013185	0.62313	-0.0027209	0.46684	-0.00068076	0.71903	-0.011662	1.0506	-0.00055127	0.8583	-0.0016965	0.65301	-0.0011037	0.5005	-0.00071023	0.60652	-6.0191E-06	0.86137	-0.0021438	0.65675	-0.0011641	0.51203	-0.00056144	0.41474	-0.00023121	0.33268	-5.9301E-05	1.0673	-0.00054538	0.88409	-0.0019126	0.66073	-0.00087674	0.51476	-0.00058739	0.39605	-0.00056645	1.1142	-0.0097819	1.0212	-0.00015814	0.82832	-0.0028699	0.67082	-0.0017192	0.48991	-0.00057171	0.3829	-0.0005627	1.0876	-0.00023119	0.88378	-0.00010706	0.98046	-0.00012214	0.75194	-0.00010776	0.85145	-3.391E-06	0.84701	-4.5055E-05	0.40173	-0.00017659	0.31158	-0.00012438	0.21995	-0.0001151	0.1342	-7.781E-05	0.0776	-2.0906E-05	0.40528	0.00056134	0.31702	-0.00012312	0.21948	-0.00013118	0.13299	-7.3494E-05	0.081923	-6.2321E-05	1.0728	-0.0010862	0.88201	-0.0019573	0.64989	-0.0011895	0.51306	-0.00084522	0.60387	-7.4439E-06
A0	9600	4.07	0.22461	-0.00032385	0.13238	-6.119E-05	0.080157	-1.6519E-05	1.0441	-0.00053193	0.92791	-0.001754	0.75513	-0.0013101	0.62766	-0.0023981	0.47486	-0.00064198	1.0552	-0.00066204	0.93301	-0.0017848	0.75492	-0.0013212	0.62244	-0.0027322	0.46667	-0.00067992	0.71369	-0.011505	1.0498	-0.0005451	0.85751	-0.0016888	0.65272	-0.0011032	0.50029	-0.00070995	0.60652	-6.0437E-06	0.86025	-0.0021265	0.65643	-0.0011622	0.51186	-0.00056102	0.41469	-0.0002313	0.33266	-5.8588E-05	1.0667	-0.00054049	0.88297	-0.0018958	0.66052	-0.0008755	0.51459	-0.0005874	0.39585	-0.000569	1.1167	-0.010927	1.0208	-0.0001595	0.82713	-0.0028617	0.67031	-0.0017155	0.48974	-0.00057136	0.38267	-0.00056472	1.0873	-0.00023054	0.88377	-0.00010632	0.98028	-0.00012157	0.7519	-0.00010774	0.85146	-3.416E-06	0.84696	-4.5544E-05	0.40168	-0.00017672	0.31154	-0.00012431	0.21991	-0.00011509	0.13417	-7.7814E-05	0.077592	-2.0908E-05	0.40524	0.00059418	0.31697	-0.00012325	0.21944	-0.00013113	0.13296	-7.3475E-05	0.081892	-6.1187E-05	1.0729	-0.0012081	0.881	-0.0019475	0.64956	-0.0011891	0.51281	-0.00084483	0.60385	-7.4605E-06
A1	9400	4.10	0.22458	-0.00032379	0.13238	-6.1189E-05	0.080156	-1.652E-05	1.044	-0.00053082	0.92755	-0.0017532	0.75499	-0.0013111	0.62745	-0.0024007	0.47481	-0.0006419	1.055	-0.00066056	0.93263	-0.0017845	0.75478	-0.0013223	0.62221	-0.0027353	0.46661	-0.0006796	0.71198	-0.011452	1.0496	-0.00054367	0.85725	-0.0016862	0.65261	-0.0011029	0.50022	-0.00070989	0.60652	-6.0473E-06	0.85989	-0.0021206	0.65632	-0.0011614	0.51181	-0.0005609	0.41469	-0.00023128	0.33266	-5.8387E-05	1.0665	-0.00053892	0.88261	-0.0018904	0.66044	-0.00087508	0.51453	-0.0005874	0.39581	-0.00056967	1.1174	-0.011239	1.0207	-0.00016003	0.82673	-0.002859	0.67013	-0.001714	0.48969	-0.00057128	0.38263	-0.00056533	1.0873	-0.00023038	0.88376	-0.00010614	0.98022	-0.00012145	0.75188	-0.00010773	0.85146	-3.4168E-06	0.84694	-4.564E-05	0.40168	-0.00017678	0.31153	-0.00012429	0.2199	-0.00011508	0.13416	-7.7813E-05	0.077591	-2.0908E-05	0.40523	0.00060376	0.31696	-0.00012328	0.21942	-0.00013112	0.13296	-7.3469E-05	0.081883	-6.0875E-05	1.073	-0.0012438	0.88068	-0.0019442	0.64944	-0.0011888	0.51273	-0.00084473	0.60385	-7.4634E-06
A2	9150	4.16	0.22449	-0.00032364	0.13237	-6.1186E-05	0.080154	-1.6522E-05	1.0438	-0.00052867	0.92673	-0.0017524	0.75464	-0.0013139	0.62695	-0.0024065	0.47468	-0.00064165	1.0548	-0.00065729	0.93178	-0.0017848	0.75442	-0.001325	0.62165	-0.0027419	0.46649	-0.00067876	0.70793	-0.011324	1.0494	-0.00054071	0.85664	-0.0016797	0.65235	-0.0011021	0.50006	-0.0007098	0.60651	-6.0514E-06	0.85903	-0.0021068	0.65602	-0.0011594	0.51168	-0.00056061	0.41469	-0.00023118	0.33264	-5.7942E-05	1.0663	-0.00053543	0.88178	-0.0018782	0.66024	-0.00087401	0.5144	-0.00058744	0.39576	-0.00057107	1.1187	-0.011906	1.0206	-0.00016116	0.82578	-0.0028526	0.66967	-0.0017102	0.48955	-0.00057112	0.38255	-0.00056671	1.0871	-0.00023009	0.88373	-0.00010582	0.98011	-0.00012128	0.75185	-0.0001077	0.85145	-3.411E-06	0.84692	-4.5759E-05	0.40168	-0.00017692	0.3115	-0.00012423	0.21987	-0.00011506	0.13415	-7.7808E-05	0.077588	-2.0911E-05	0.40524	0.00062559	0.31693	-0.00012335	0.21939	-0.00013107	0.13294	-7.3455E-05	0.081866	-6.0189E-05	1.0731	-0.0013236	0.87991	-0.0019365	0.64916	-0.0011879	0.51254	-0.00084456	0.60384	-7.4672E-06
A3	8900	4.20	0.22444	-0.00032354	0.13236	-6.1185E-05	0.080153	-1.6524E-05	1.0437	-0.00052766	0.92628	-0.0017521	0.75443	-0.0013156	0.62666	-0.0024096	0.47461	-0.00064147	1.0547	-0.00065563	0.93132	-0.0017852	0.75421	-0.0013267	0.62132	-0.0027455	0.46641	-0.0006782	0.70564	-0.01125	1.0494	-0.00053924	0.8563	-0.0016761	0.65219	-0.0011016	0.49996	-0.00070979	0.60651	-6.0522E-06	0.85855	-0.0020991	0.65585	-0.0011582	0.51161	-0.00056046	0.4147	-0.00023108	0.33262	-5.7706E-05	1.0662	-0.00053364	0.88133	-0.0018714	0.66011	-0.0008734	0.51433	-0.00058748	0.39575	-0.00057181	1.1194	-0.012264	1.0206	-0.00016175	0.82525	-0.0028491	0.6694	-0.0017079	0.48947	-0.00057106	0.38252	-0.00056752	1.0871	-0.00022995	0.88372	-0.00010567	0.98006	-0.0001212	0.75183	-0.00010768	0.85145	-3.4051E-06	0.84691	-4.579E-05	0.40169	-0.00017702	0.31148	-0.0001242	0.21985	-0.00011504	0.13414	-7.7804E-05	0.077586	-2.0913E-05	0.40525	0.0006385	0.31691	-0.00012339	0.21937	-0.00013104	0.13294	-7.3446E-05	0.081857	-5.9798E-05	1.0732	-0.0013686	0.87948	-0.0019322	0.64898	-0.0011874	0.51242	-0.0008445	0.60384	-7.4681E-06
A5	8400	4.22	0.2243	-0.00032327	0.13236	-6.1181E-05	0.080152	-1.6527E-05	1.0437	-0.00052604	0.92534	-0.0017533	0.75392	-0.00132	0.62594	-0.0024164	0.47442	-0.00064097	1.0546	-0.00065217	0.93035	-0.0017881	0.7537	-0.0013312	0.62052	-0.0027533	0.46622	-0.0006767	0.70025	-0.011076	1.0494	-0.00053649	0.85551	-0.0016674	0.65179	-0.0011	0.49971	-0.00070991	0.60651	-6.0464E-06	0.85746	-0.0020816	0.65541	-0.0011549	0.51143	-0.0005601	0.41474	-0.00023078	0.33259	-5.7182E-05	1.0661	-0.00052976	0.88031	-0.0018568	0.65979	-0.00087187	0.51414	-0.0005876	0.39576	-0.00057335	1.1208	-0.012988	1.0207	-0.00016298	0.82398	-0.0028412	0.66872	-0.0017018	0.48927	-0.00057103	0.38249	-0.0005694	1.087	-0.00022965	0.88367	-0.00010552	0.97995	-0.00012114	0.75178	-0.00010763	0.85144	-3.3839E-06	0.84691	-4.5716E-05	0.40174	-0.00017731	0.31144	-0.00012413	0.2198	-0.00011498	0.13413	-7.7788E-05	0.077584	-2.0917E-05	0.4053	0.00066965	0.31687	-0.00012349	0.2193	-0.00013096	0.13293	-7.3425E-05	0.081834	-5.8863E-05	1.0735	-0.001466	0.87852	-0.0019226	0.64855	-0.0011856	0.51214	-0.0008445	0.60384	-7.4656E-06
A7	8000	4.26	0.2241	-0.00032291	0.13236	-6.1173E-05	0.080151	-1.6528E-05	1.0442	-0.00052528	0.9242	-0.0017616	0.7532	-0.0013266	0.62497	-0.0024232	0.47417	-0.0006403	1.055	-0.00064793	0.92923	-0.0017991	0.75297	-0.0013378	0.61946	-0.0027612	0.46597	-0.00067465	0.69306	-0.010831	1.0497	-0.00053406	0.85434	-0.0016535	0.65122	-0.0010972	0.49939	-0.00071024	0.60651	-6.0246E-06	0.85592	-0.0020565	0.65478	-0.0011498	0.5112	-0.00055966	0.41482	-0.0002303	0.33255	-5.6537E-05	1.0662	-0.00052463	0.87894	-0.0018387	0.65932	-0.00086958	0.51391	-0.00058778	0.39584	-0.00057484	1.122	-0.013666	1.021	-0.00016432	0.82212	-0.0028271	0.66776	-0.0016923	0.48899	-0.00057113	0.38252	-0.00057153	1.0868	-0.00022928	0.88355	-0.00010574	0.97991	-0.00012133	0.7517	-0.00010755	0.85142	-3.3436E-06	0.84692	-4.5309E-05	0.40183	-0.00017772	0.31139	-0.00012404	0.21973	-0.00011488	0.13413	-7.7756E-05	0.07758	-2.0921E-05	0.40538	0.00070919	0.31682	-0.00012364	0.21922	-0.00013084	0.13293	-7.3393E-05	0.081806	-5.7675E-05	1.0739	-0.0015685	0.87716	-0.0019095	0.64795	-0.0011824	0.51178	-0.00084466	0.60385	-7.4537E-06
F0	7300	4.28	0.22355	-0.00032188	0.13237	-6.1099E-05	0.080144	-1.6517E-05	1.0459	-0.00052704	0.92161	-0.0017776	0.75144	-0.0013437	0.62246	-0.0024399	0.47344	-0.00063916	1.0566	-0.00063783	0.92666	-0.0018214	0.7512	-0.0013551	0.61668	-0.0027822	0.46521	-0.00066962	0.67606	-0.01026	1.0513	-0.00053027	0.85177	-0.0016202	0.64973	-0.0010889	0.49849	-0.00071127	0.60652	-5.915E-06	0.85258	-0.0019998	0.65314	-0.0011356	0.51059	-0.00055845	0.41496	-0.00022878	0.33243	-5.5113E-05	1.0669	-0.00050953	0.87593	-0.0017954	0.65805	-0.0008637	0.51327	-0.00058828	0.39604	-0.00057707	1.1238	-0.014877	1.022	-0.00016975	0.81792	-0.0027952	0.66531	-0.0016672	0.48823	-0.00057149	0.38266	-0.00057558	1.0866	-0.00022835	0.88326	-0.00010655	0.97982	-0.00012136	0.75152	-0.00010735	0.85135	-3.2063E-06	0.84698	-4.4054E-05	0.40201	-0.00017854	0.3113	-0.00012388	0.2195	-0.00011453	0.13412	-7.7577E-05	0.07757	-2.0918E-05	0.40553	0.00082205	0.31673	-0.00012412	0.21898	-0.00013045	0.13293	-7.3236E-05	0.081725	-5.4361E-05	1.0752	-0.0018034	0.87419	-0.0018774	0.64638	-0.0011728	0.5108	-0.00084527	0.60391	-7.3924E-06
F2	7000	4.26	0.2234	-0.0003216	0.13237	-6.1068E-05	0.080142	-1.6512E-05	1.0464	-0.00052786	0.92087	-0.0017795	0.751	-0.0013478	0.62183	-0.002444	0.47325	-0.00063892	1.057	-0.00063537	0.92591	-0.0018249	0.75075	-0.0013591	0.61598	-0.0027875	0.46502	-0.00066848	0.67187	-0.010116	1.0518	-0.00052945	0.85111	-0.0016109	0.64937	-0.0010867	0.49826	-0.00071139	0.60652	-5.8869E-06	0.85172	-0.0019845	0.65274	-0.001132	0.51044	-0.00055811	0.41497	-0.00022848	0.33241	-5.4782E-05	1.0671	-0.00050548	0.87514	-0.0017826	0.65774	-0.00086214	0.51311	-0.00058835	0.39604	-0.00057774	1.1242	-0.015208	1.0222	-0.00017168	0.81685	-0.0027856	0.66471	-0.0016608	0.48805	-0.00057145	0.38265	-0.0005765	1.0865	-0.00022819	0.88319	-0.00010671	0.97979	-0.00012108	0.75148	-0.0001073	0.85133	-3.1741E-06	0.84699	-4.3771E-05	0.40204	-0.00017868	0.31127	-0.00012385	0.21944	-0.00011444	0.13412	-7.7512E-05	0.077567	-2.0915E-05	0.40553	0.00085859	0.3167	-0.00012429	0.21891	-0.00013034	0.13293	-7.3178E-05	0.081702	-5.3445E-05	1.0757	-0.0018773	0.87342	-0.001868	0.64599	-0.0011703	0.51055	-0.0008453	0.60392	-7.3767E-06
F5	6500	4.28	0.22297	-0.00032072	0.13234	-6.0928E-05	0.080134	-1.6492E-05	1.0479	-0.00052816	0.91819	-0.0017815	0.74967	-0.0013596	0.61991	-0.002456	0.47269	-0.00063858	1.0583	-0.00062432	0.9232	-0.0018322	0.74941	-0.001371	0.61385	-0.0028038	0.46444	-0.00066563	0.65911	-0.0096691	1.0532	-0.00052377	0.84889	-0.0015759	0.64826	-0.0010794	0.4976	-0.00071121	0.60652	-5.7934E-06	0.84889	-0.0019301	0.65152	-0.0011203	0.50997	-0.00055687	0.41493	-0.00022771	0.33233	-5.3831E-05	1.0677	-0.00048975	0.87242	-0.0017357	0.65679	-0.00085709	0.51263	-0.00058837	0.39595	-0.00057959	1.1253	-0.016339	1.0231	-0.00017933	0.81341	-0.0027465	0.66291	-0.0016406	0.4875	-0.00057097	0.38254	-0.00057866	1.0861	-0.00022791	0.88297	-0.00010705	0.97968	-0.00011918	0.75136	-0.00010716	0.85128	-3.0697E-06	0.84702	-4.292E-05	0.40203	-0.00017884	0.3112	-0.00012375	0.21927	-0.00011415	0.13407	-7.7264E-05	0.077559	-2.0898E-05	0.40547	0.00098218	0.31663	-0.00012487	0.21872	-0.00013002	0.13289	-7.2943E-05	0.081631	-5.0643E-05	1.0771	-0.0021547	0.87077	-0.0018322	0.64482	-0.001162	0.50981	-0.00084483	0.60397	-7.3237E-06
F8	6150	4.35	0.22263	-0.00031998	0.1323	-6.0772E-05	0.080129	-1.6474E-05	1.0487	-0.00052947	0.91538	-0.001772	0.74856	-0.0013674	0.61846	-0.002465	0.4723	-0.00063847	1.0589	-0.00061725	0.9203	-0.0018268	0.7483	-0.0013789	0.61224	-0.0028162	0.46401	-0.0006639	0.64907	-0.0092983	1.054	-0.0005194	0.84688	-0.0015395	0.64744	-0.0010738	0.49713	-0.00071052	0.60653	-5.7259E-06	0.84634	-0.0018758	0.65062	-0.0011114	0.50962	-0.00055581	0.41484	-0.00022732	0.33227	-5.3165E-05	1.068	-0.00047649	0.86987	-0.0016855	0.65608	-0.00085307	0.51227	-0.00058819	0.39576	-0.00058148	1.126	-0.017829	1.0235	-0.00018863	0.81041	-0.002705	0.66155	-0.001624	0.48712	-0.00057019	0.38235	-0.0005803	1.0858	-0.00022865	0.88279	-0.00010683	0.97958	-0.00011629	0.75124	-0.00010706	0.85124	-2.9971E-06	0.84704	-4.2452E-05	0.40197	-0.00017876	0.31114	-0.00012366	0.21913	-0.00011393	0.13401	-7.7009E-05	0.077555	-2.0878E-05	0.40533	0.001101	0.31656	-0.0001254	0.21857	-0.00012978	0.13284	-7.2695E-05	0.081575	-4.843E-05	1.0787	-0.0025476	0.86828	-0.001792	0.64395	-0.0011555	0.50927	-0.00084396	0.604	-7.2858E-06
G0	5950	4.39	0.22246	-0.00031953	0.13227	-6.068E-05	0.080125	-1.6463E-05	1.049	-0.00053238	0.91377	-0.001763	0.74795	-0.0013709	0.61772	-0.0024698	0.4721	-0.00063848	1.0592	-0.0006165	0.91863	-0.0018194	0.74768	-0.0013824	0.61141	-0.0028227	0.4638	-0.00066315	0.64388	-0.0091027	1.0543	-0.00051921	0.84581	-0.0015197	0.64702	-0.0010708	0.4969	-0.00070998	0.60653	-5.6932E-06	0.84497	-0.0018458	0.65016	-0.0011067	0.50944	-0.00055518	0.41478	-0.00022714	0.33224	-5.2843E-05	1.0682	-0.00047075	0.8685	-0.001657	0.65573	-0.00085092	0.51208	-0.00058801	0.39563	-0.00058262	1.1261	-0.018831	1.0235	-0.00019467	0.8088	-0.0026825	0.66084	-0.001615	0.48693	-0.00056967	0.38222	-0.00058128	1.0856	-0.00022967	0.8827	-0.00010662	0.97952	-0.00011472	0.75118	-0.00010702	0.85123	-2.9634E-06	0.84705	-4.2273E-05	0.40192	-0.00017864	0.31111	-0.0001236	0.21906	-0.00011382	0.13396	-7.6865E-05	0.077555	-2.0861E-05	0.40524	0.001172	0.31653	-0.0001257	0.2185	-0.00012966	0.1328	-7.2552E-05	0.081546	-4.727E-05	1.08	-0.0028488	0.86691	-0.0017685	0.64351	-0.0011522	0.509	-0.00084332	0.60402	-7.2677E-06
G2	5800	4.40	0.22236	-0.00031928	0.13225	-6.0631E-05	0.080124	-1.6456E-05	1.0491	-0.0005348	0.91292	-0.0017573	0.74762	-0.0013726	0.61734	-0.0024723	0.47199	-0.00063851	1.0593	-0.00061725	0.91774	-0.0018145	0.74734	-0.001384	0.61098	-0.0028262	0.46369	-0.0006628	0.64122	-0.0090022	1.0544	-0.00052002	0.84527	-0.0015095	0.64681	-0.0010693	0.49678	-0.00070966	0.60653	-5.6774E-06	0.84426	-0.0018302	0.64992	-0.0011043	0.50935	-0.00055482	0.41475	-0.00022703	0.33223	-5.2683E-05	1.0683	-0.00046835	0.86779	-0.001642	0.65555	-0.0008498	0.51199	-0.00058787	0.39556	-0.00058325	1.126	-0.019393	1.0235	-0.00019807	0.80797	-0.002671	0.66048	-0.0016102	0.48683	-0.00056938	0.38215	-0.00058183	1.0856	-0.00023043	0.88266	-0.00010652	0.97949	-0.00011396	0.75115	-0.000107	0.85122	-2.9473E-06	0.84705	-4.2192E-05	0.4019	-0.00017856	0.31109	-0.00012356	0.21903	-0.00011376	0.13394	-7.6789E-05	0.077556	-2.085E-05	0.40518	0.0012115	0.31651	-0.00012586	0.21846	-0.0001296	0.13278	-7.2476E-05	0.081531	-4.6671E-05	1.0808	-0.0030354	0.86621	-0.0017559	0.64328	-0.0011505	0.50886	-0.00084293	0.60403	-7.2591E-06
G5	5500	4.49	0.22206	-0.00031838	0.13219	-6.0464E-05	0.080122	-1.6435E-05	1.0492	-0.00054623	0.91024	-0.0017338	0.74653	-0.0013763	0.61617	-0.0024804	0.47169	-0.00063873	1.0595	-0.00062534	0.91491	-0.0017928	0.74625	-0.0013877	0.60967	-0.0028373	0.46336	-0.00066193	0.63322	-0.0086981	1.0548	-0.00052691	0.84369	-0.0014796	0.64617	-0.0010649	0.49643	-0.00070848	0.60653	-5.6368E-06	0.84214	-0.0017828	0.64923	-0.0010971	0.50907	-0.00055359	0.41463	-0.00022665	0.33218	-5.2222E-05	1.0687	-0.00046485	0.86569	-0.0015948	0.65502	-0.00084642	0.5117	-0.00058732	0.39532	-0.00058535	1.1243	-0.021317	1.0231	-0.00020876	0.80545	-0.0026383	0.65938	-0.0015953	0.48655	-0.00056837	0.38191	-0.00058378	1.0855	-0.00023403	0.88254	-0.00010613	0.9794	-0.00011211	0.75103	-0.00010694	0.85121	-2.9065E-06	0.84706	-4.1998E-05	0.40182	-0.00017819	0.31102	-0.00012343	0.21892	-0.00011359	0.13385	-7.653E-05	0.077568	-2.0803E-05	0.405	0.0013493	0.31644	-0.0001264	0.21834	-0.00012942	0.13271	-7.222E-05	0.081487	-4.4814E-05	1.0842	-0.0037911	0.86408	-0.0017155	0.64261	-0.0011454	0.50846	-0.00084154	0.60405	-7.2366E-06
G8	5250	4.55	0.2217	-0.00031735	0.1321	-6.0257E-05	0.08012	-1.6408E-05	1.0494	-0.0005744	0.90698	-0.0016777	0.74467	-0.0013741	0.61486	-0.0024886	0.47137	-0.00063896	1.0601	-0.00065292	0.9114	-0.001737	0.74438	-0.0013854	0.60819	-0.0028481	0.46302	-0.00066107	0.62398	-0.0083381	1.0555	-0.00055015	0.84245	-0.0014558	0.64546	-0.0010601	0.49607	-0.00070709	0.60653	-5.6029E-06	0.84014	-0.0017378	0.64844	-0.0010891	0.50878	-0.00055225	0.41448	-0.00022634	0.33213	-5.1784E-05	1.0698	-0.00047313	0.86381	-0.0015374	0.65444	-0.0008428	0.5114	-0.00058666	0.39502	-0.00058784	1.1184	-0.023767	1.0223	-0.00022179	0.80269	-0.0026203	0.65803	-0.0015745	0.48626	-0.00056719	0.3816	-0.00058589	1.086	-0.00024218	0.88244	-0.00010517	0.97923	-0.0001108	0.75082	-0.00010667	0.8512	-2.8529E-06	0.84715	-4.1664E-05	0.40171	-0.00017779	0.31094	-0.00012325	0.21879	-0.00011333	0.13373	-7.62E-05	0.077581	-2.0754E-05	0.40473	0.0015299	0.31635	-0.00012708	0.21819	-0.00012915	0.13259	-7.1889E-05	0.081437	-4.2727E-05	1.0906	-0.0051559	0.86213	-0.001667	0.64185	-0.0011399	0.50803	-0.0008399	0.60406	-7.2173E-06
K0	5050	4.57	0.22148	-0.00031672	0.13205	-6.0108E-05	0.080118	-1.6387E-05	1.048	-0.00057947	0.90528	-0.001649	0.74323	-0.0013683	0.61387	-0.0024964	0.47111	-0.00063918	1.0589	-0.00066503	0.90956	-0.0017083	0.74293	-0.0013794	0.60708	-0.0028584	0.46273	-0.00066027	0.61739	-0.0080867	1.0544	-0.00055653	0.8416	-0.0014471	0.64496	-0.0010565	0.49577	-0.00070584	0.60653	-5.5719E-06	0.83879	-0.001716	0.64789	-0.0010833	0.50854	-0.00055101	0.41437	-0.00022593	0.3321	-5.1482E-05	1.0693	-0.00047992	0.86279	-0.0015111	0.65402	-0.00084019	0.51115	-0.00058596	0.39481	-0.00058948	1.1074	-0.025458	1.0214	-0.00022326	0.80058	-0.002609	0.65709	-0.00156	0.48603	-0.00056632	0.3814	-0.00058744	1.086	-0.00024796	0.88239	-0.00010468	0.97918	-0.00011119	0.75068	-0.00010648	0.85119	-2.8114E-06	0.8472	-4.1277E-05	0.40165	-0.00017751	0.31088	-0.00012317	0.21871	-0.00011318	0.13365	-7.5974E-05	0.077589	-2.0717E-05	0.40453	0.0016724	0.31629	-0.00012764	0.21811	-0.00012901	0.13252	-7.1664E-05	0.081404	-4.136E-05	1.0957	-0.0065326	0.86095	-0.0016445	0.64132	-0.0011359	0.50767	-0.0008383	0.60407	-7.2013E-06
K1	4950	4.55	0.22137	-0.00031648	0.13202	-6.0032E-05	0.080117	-1.6375E-05	1.0466	-0.00057613	0.90463	-0.0016376	0.74238	-0.0013632	0.61336	-0.0025014	0.47095	-0.00063928	1.0576	-0.00066912	0.90886	-0.0016969	0.74208	-0.0013742	0.60649	-0.0028647	0.46257	-0.00065974	0.61391	-0.0079542	1.0531	-0.00055628	0.84117	-0.0014458	0.64472	-0.0010546	0.49561	-0.0007051	0.60653	-5.554E-06	0.83812	-0.0017088	0.64762	-0.0010802	0.5084	-0.00055026	0.41433	-0.00022565	0.33209	-5.1334E-05	1.0686	-0.0004851	0.8624	-0.0015026	0.65382	-0.0008388	0.51101	-0.0005855	0.39472	-0.00059022	1.0979	-0.026262	1.0208	-0.00022081	0.7994	-0.0026042	0.65662	-0.001552	0.48589	-0.0005659	0.38132	-0.00058822	1.086	-0.00025174	0.88239	-0.00010442	0.9792	-0.00011171	0.75061	-0.00010638	0.85118	-2.7853E-06	0.84723	-4.0994E-05	0.40162	-0.00017742	0.31085	-0.00012315	0.21868	-0.00011312	0.13361	-7.5862E-05	0.077592	-2.0699E-05	0.40443	0.0017488	0.31627	-0.00012797	0.21806	-0.00012894	0.13249	-7.1551E-05	0.081387	-4.0702E-05	1.0987	-0.0074663	0.86043	-0.0016373	0.64106	-0.0011338	0.50747	-0.00083728	0.60408	-7.1924E-06
K2	4850	4.55	0.22125	-0.0003162	0.13199	-5.9949E-05	0.080116	-1.6368E-05	1.0462	-0.0005779	0.90378	-0.0016192	0.74147	-0.0013579	0.61276	-0.0025055	0.47081	-0.00063917	1.0572	-0.00067235	0.90793	-0.001678	0.74117	-0.0013688	0.60582	-0.0028698	0.46242	-0.0006591	0.61024	-0.0078147	1.0528	-0.00055785	0.84079	-0.001445	0.64443	-0.0010523	0.49543	-0.00070424	0.60653	-5.5473E-06	0.83746	-0.0017013	0.6473	-0.0010766	0.50825	-0.00054953	0.41427	-0.0002256	0.33207	-5.1193E-05	1.0684	-0.00048635	0.86197	-0.0014914	0.65357	-0.00083716	0.51085	-0.00058507	0.39459	-0.00059117	1.0891	-0.02677	1.0205	-0.00022196	0.79821	-0.0026002	0.65608	-0.0015432	0.48576	-0.00056531	0.38119	-0.00058879	1.086	-0.0002536	0.88239	-0.0001041	0.97915	-0.00011195	0.75054	-0.00010634	0.85118	-2.7709E-06	0.84726	-4.0706E-05	0.40158	-0.00017734	0.31082	-0.00012314	0.21864	-0.00011304	0.13356	-7.5736E-05	0.077596	-2.0686E-05	0.40428	0.0018448	0.31624	-0.0001284	0.21801	-0.00012887	0.13244	-7.1426E-05	0.081369	-3.9929E-05	1.102	-0.0083601	0.85991	-0.0016285	0.64075	-0.0011313	0.50725	-0.00083612	0.60408	-7.1895E-06
