#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.16527	-0.00016885	0.098041	-3.3821E-05	0.059114	-9.1319E-06	1.0613	-0.00097958	0.90681	-0.0029937	0.6866	-0.0019248	0.53719	-0.0028626	0.37377	-0.00060178	1.0768	-0.001233	0.91366	-0.0030642	0.68635	-0.0019403	0.53155	-0.0031967	0.36588	-0.00063187	0.64266	-0.013677	1.069	-0.0010092	0.81476	-0.0026655	0.56457	-0.0014364	0.39916	-0.00070991	0.51098	-7.4638E-06	0.81856	-0.0033267	0.5689	-0.001522	0.41068	-0.00057898	0.31642	-0.00019075	0.24601	-4.2319E-05	1.0922	-0.0010266	0.84778	-0.0030445	0.5733	-0.0011582	0.41348	-0.0006055	0.30003	-0.00042067	1.1897	-0.021971	1.0286	-0.00029053	0.77712	-0.0043601	0.58555	-0.0022641	0.38841	-0.00056089	0.28854	-0.00040396	1.1206	-0.00045577	0.84701	-0.00017707	0.9739	-0.00021771	0.68143	-0.00016043	0.80554	-5.4956E-06	0.79992	-7.2651E-05	0.30464	-0.00014102	0.22946	-7.4813E-05	0.16181	-5.9406E-05	0.099365	-4.2952E-05	0.057212	-1.1528E-05	0.30858	0.00018452	0.23368	-7.4268E-05	0.16147	-6.7956E-05	0.098473	-4.068E-05	0.060441	-3.7874E-05	1.1046	-0.0026841	0.84525	-0.0031307	0.56104	-0.0015383	0.41203	-0.00086498	0.50803	-9.1923E-06
A0	9600	4.07	0.16519	-0.00016877	0.098023	-3.3822E-05	0.05911	-9.1321E-06	1.0601	-0.00096854	0.90527	-0.0029827	0.6861	-0.0019277	0.5365	-0.0028712	0.37362	-0.00060151	1.0755	-0.0012211	0.91202	-0.0030545	0.68585	-0.0019432	0.53077	-0.0032062	0.36572	-0.00063099	0.6365	-0.013443	1.0679	-0.00099696	0.81374	-0.002651	0.56423	-0.0014352	0.39895	-0.00070948	0.51097	-7.4943E-06	0.81712	-0.0032959	0.56853	-0.001519	0.41051	-0.00057846	0.31637	-0.00019081	0.24599	-4.1579E-05	1.0913	-0.0010165	0.84633	-0.0030147	0.57306	-0.0011563	0.41331	-0.0006054	0.29986	-0.00042243	1.1928	-0.02375	1.0281	-0.00029284	0.77561	-0.0043418	0.58495	-0.0022579	0.38824	-0.00056046	0.28834	-0.00040534	1.1202	-0.00045425	0.84699	-0.00017586	0.97365	-0.00021668	0.68138	-0.00016038	0.80555	-5.536E-06	0.79985	-7.3429E-05	0.3046	-0.00014112	0.22943	-7.4775E-05	0.16179	-5.9401E-05	0.099343	-4.2955E-05	0.057206	-1.1529E-05	0.30858	0.00019859	0.23364	-7.432E-05	0.16145	-6.7926E-05	0.098452	-4.0669E-05	0.060417	-3.7158E-05	1.1055	-0.0030143	0.84394	-0.0031113	0.56066	-0.0015372	0.41178	-0.00086436	0.50801	-9.2125E-06
A1	9400	4.10	0.16517	-0.00016875	0.098019	-3.3822E-05	0.059109	-9.1324E-06	1.0599	-0.00096643	0.90479	-0.00298	0.68593	-0.0019289	0.53627	-0.0028734	0.37357	-0.0006014	1.0752	-0.0012182	0.91152	-0.0030524	0.68567	-0.0019444	0.53052	-0.0032087	0.36567	-0.00063067	0.63452	-0.013366	1.0677	-0.00099426	0.81341	-0.0026461	0.56411	-0.0014347	0.39888	-0.00070937	0.51097	-7.4987E-06	0.81665	-0.0032857	0.5684	-0.0015178	0.41045	-0.0005783	0.31637	-0.00019079	0.24599	-4.1369E-05	1.0912	-0.0010134	0.84586	-0.0030051	0.57297	-0.0011556	0.41325	-0.00060538	0.29983	-0.00042289	1.1935	-0.024217	1.028	-0.00029377	0.77511	-0.0043358	0.58474	-0.0022555	0.38819	-0.00056034	0.2883	-0.00040576	1.1201	-0.00045389	0.84699	-0.00017556	0.97358	-0.00021647	0.68136	-0.00016037	0.80555	-5.5374E-06	0.79983	-7.3581E-05	0.3046	-0.00014116	0.22942	-7.4761E-05	0.16178	-5.9397E-05	0.099338	-4.2955E-05	0.057205	-1.153E-05	0.30859	0.00020269	0.23363	-7.4331E-05	0.16144	-6.7915E-05	0.098447	-4.0665E-05	0.060411	-3.6962E-05	1.1058	-0.0031105	0.84351	-0.0031048	0.56053	-0.0015366	0.41169	-0.00086418	0.50801	-9.216E-06
A2	9150	4.16	0.16511	-0.00016868	0.098011	-3.3821E-05	0.059107	-9.1336E-06	1.0597	-0.00096249	0.90371	-0.0029754	0.6855	-0.0019319	0.53571	-0.002878	0.37345	-0.00060111	1.0749	-0.0012119	0.9104	-0.0030495	0.68524	-0.0019475	0.5299	-0.0032136	0.36554	-0.00062983	0.62985	-0.013182	1.0674	-0.0009888	0.81262	-0.002634	0.5638	-0.0014331	0.39872	-0.00070915	0.51097	-7.5038E-06	0.81554	-0.0032613	0.56806	-0.0015147	0.41032	-0.00057793	0.31637	-0.00019069	0.24597	-4.0906E-05	1.0909	-0.0010066	0.84479	-0.0029832	0.57273	-0.0011539	0.41312	-0.00060533	0.29979	-0.00042385	1.1948	-0.02519	1.0279	-0.00029583	0.7739	-0.0043215	0.5842	-0.0022493	0.38806	-0.00056011	0.28823	-0.00040672	1.1199	-0.0004532	0.84695	-0.00017504	0.97343	-0.00021615	0.68132	-0.00016032	0.80555	-5.5278E-06	0.79981	-7.3771E-05	0.3046	-0.00014127	0.2294	-7.4727E-05	0.16176	-5.9386E-05	0.099328	-4.2954E-05	0.057203	-1.1531E-05	0.30862	0.00021202	0.23361	-7.435E-05	0.16141	-6.7889E-05	0.098437	-4.0656E-05	0.060398	-3.6529E-05	1.1065	-0.0033246	0.84251	-0.0030896	0.5602	-0.0015349	0.4115	-0.00086383	0.508	-9.2206E-06
A3	8900	4.20	0.16507	-0.00016864	0.098008	-3.382E-05	0.059107	-9.1346E-06	1.0596	-0.00096069	0.90312	-0.0029731	0.68525	-0.0019339	0.53538	-0.0028804	0.37338	-0.00060091	1.0747	-0.0012088	0.90979	-0.0030481	0.68499	-0.0019494	0.52953	-0.0032162	0.36547	-0.00062928	0.62721	-0.013078	1.0673	-0.00098614	0.81219	-0.0026273	0.56362	-0.0014321	0.39862	-0.00070907	0.51097	-7.5048E-06	0.81493	-0.0032478	0.56786	-0.0015128	0.41025	-0.00057773	0.31638	-0.0001906	0.24596	-4.066E-05	1.0907	-0.0010032	0.8442	-0.002971	0.57259	-0.0011529	0.41304	-0.00060532	0.29977	-0.00042436	1.1954	-0.0257	1.0279	-0.00029692	0.77322	-0.0043138	0.58389	-0.0022456	0.38798	-0.00056	0.28821	-0.0004073	1.1198	-0.00045288	0.84693	-0.00017481	0.97335	-0.00021601	0.6813	-0.00016029	0.80554	-5.5182E-06	0.79979	-7.382E-05	0.30461	-0.00014135	0.22938	-7.4706E-05	0.16174	-5.9378E-05	0.099324	-4.2952E-05	0.057202	-1.1532E-05	0.30865	0.00021752	0.2336	-7.436E-05	0.16139	-6.7873E-05	0.098433	-4.0651E-05	0.06039	-3.6282E-05	1.1069	-0.0034446	0.84196	-0.0030811	0.56	-0.0015338	0.41139	-0.00086366	0.508	-9.2218E-06
A5	8400	4.22	0.16496	-0.00016853	0.098004	-3.3819E-05	0.059106	-9.1364E-06	1.0596	-0.00095807	0.90187	-0.0029712	0.68463	-0.001939	0.53457	-0.0028853	0.37319	-0.00060037	1.0747	-0.0012027	0.90851	-0.0030486	0.68436	-0.0019545	0.52864	-0.0032213	0.36529	-0.00062782	0.62102	-0.012831	1.0674	-0.0009814	0.81117	-0.0026113	0.56315	-0.0014294	0.39837	-0.000709	0.51097	-7.4975E-06	0.81353	-0.0032171	0.56735	-0.0015077	0.41007	-0.00057727	0.31642	-0.00019034	0.24593	-4.0116E-05	1.0906	-0.00099581	0.84288	-0.0029447	0.57221	-0.0011505	0.41286	-0.00060533	0.29979	-0.00042542	1.1965	-0.026704	1.028	-0.00029924	0.77161	-0.0042957	0.58309	-0.002236	0.38777	-0.00055985	0.28819	-0.00040863	1.1197	-0.00045222	0.84687	-0.00017456	0.97322	-0.00021588	0.68123	-0.00016021	0.80553	-5.4839E-06	0.79978	-7.3701E-05	0.30466	-0.00014159	0.22935	-7.4656E-05	0.16171	-5.9351E-05	0.099317	-4.2943E-05	0.0572	-1.1535E-05	0.30873	0.00023074	0.23356	-7.4384E-05	0.16135	-6.7829E-05	0.098427	-4.0638E-05	0.060374	-3.5693E-05	1.1079	-0.0037034	0.84071	-0.0030621	0.55951	-0.0015308	0.4111	-0.0008634	0.508	-9.2186E-06
A7	8000	4.26	0.16482	-0.00016838	0.098005	-3.3814E-05	0.059105	-9.1371E-06	1.0602	-0.00095772	0.90037	-0.0029796	0.68374	-0.0019465	0.53349	-0.0028892	0.37295	-0.00059966	1.0752	-0.0011961	0.90702	-0.0030613	0.68347	-0.0019621	0.52746	-0.0032253	0.36504	-0.00062585	0.61277	-0.012491	1.0679	-0.0009779	0.80967	-0.002586	0.5625	-0.0014248	0.39805	-0.00070908	0.51097	-7.4705E-06	0.81155	-0.0031731	0.56662	-0.0014999	0.40984	-0.00057669	0.31649	-0.00018993	0.24589	-3.9445E-05	1.0907	-0.00098649	0.8411	-0.0029114	0.57167	-0.0011468	0.41262	-0.00060537	0.29985	-0.00042645	1.1971	-0.027612	1.0284	-0.00030186	0.76925	-0.0042659	0.58197	-0.0022212	0.3875	-0.00055978	0.28822	-0.00041016	1.1195	-0.00045142	0.84672	-0.00017491	0.97316	-0.00021624	0.68114	-0.00016008	0.80551	-5.4183E-06	0.7998	-7.3049E-05	0.30473	-0.00014192	0.22932	-7.4599E-05	0.16165	-5.9307E-05	0.099316	-4.2925E-05	0.057197	-1.1537E-05	0.30885	0.00024744	0.23353	-7.4417E-05	0.16129	-6.7766E-05	0.098427	-4.0618E-05	0.060352	-3.4944E-05	1.1092	-0.0039757	0.83895	-0.0030358	0.55881	-0.0015256	0.41074	-0.00086323	0.50801	-9.204E-06
F0	7300	4.28	0.16443	-0.00016794	0.098011	-3.3773E-05	0.0591	-9.1309E-06	1.0626	-0.00096489	0.89695	-0.0029937	0.6816	-0.0019665	0.53067	-0.0028976	0.37223	-0.00059829	1.0774	-0.0011823	0.90362	-0.0030852	0.68131	-0.0019821	0.52436	-0.0032356	0.36431	-0.00062092	0.59341	-0.011707	1.0701	-0.00097469	0.80637	-0.0025267	0.56079	-0.0014116	0.39715	-0.0007094	0.51097	-7.3347E-06	0.80726	-0.003075	0.56472	-0.0014787	0.40921	-0.00057511	0.31661	-0.00018863	0.2458	-3.7982E-05	1.0917	-0.00095984	0.8372	-0.0028333	0.5702	-0.0011373	0.41197	-0.00060548	0.30003	-0.0004279	1.1976	-0.029162	1.0298	-0.00031235	0.76394	-0.0041992	0.57911	-0.0021826	0.38675	-0.00055967	0.28834	-0.00041307	1.1191	-0.00044938	0.84634	-0.00017623	0.97305	-0.00021633	0.68093	-0.00015976	0.80542	-5.1953E-06	0.79988	-7.1046E-05	0.3049	-0.00014257	0.22924	-7.4482E-05	0.16149	-5.9144E-05	0.099312	-4.2826E-05	0.05719	-1.1535E-05	0.30913	0.00029479	0.23345	-7.4544E-05	0.16111	-6.7565E-05	0.09843	-4.0524E-05	0.06029	-3.2857E-05	1.1124	-0.0045985	0.83509	-0.0029735	0.557	-0.0015105	0.40974	-0.00086291	0.50807	-9.1287E-06
F2	7000	4.26	0.16432	-0.00016782	0.09801	-3.3756E-05	0.059099	-9.1283E-06	1.0633	-0.00096754	0.89596	-0.0029934	0.68106	-0.0019711	0.52997	-0.0028996	0.37205	-0.00059798	1.078	-0.0011791	0.90263	-0.0030873	0.68077	-0.0019867	0.52359	-0.0032382	0.36412	-0.00061977	0.58866	-0.011512	1.0707	-0.00097425	0.80553	-0.0025105	0.56036	-0.0014082	0.39692	-0.00070935	0.51097	-7.2997E-06	0.80617	-0.0030489	0.56425	-0.0014733	0.40906	-0.00057467	0.31662	-0.00018836	0.24578	-3.7644E-05	1.092	-0.00095272	0.83618	-0.0028108	0.56983	-0.0011348	0.41181	-0.00060546	0.30004	-0.00042834	1.1975	-0.029569	1.0301	-0.00031605	0.7626	-0.0041804	0.57841	-0.0021727	0.38656	-0.00055953	0.28834	-0.00041372	1.119	-0.00044901	0.84625	-0.0001765	0.973	-0.00021585	0.68088	-0.00015968	0.80539	-5.1429E-06	0.79989	-7.0593E-05	0.30492	-0.00014269	0.22922	-7.4454E-05	0.16145	-5.9101E-05	0.099308	-4.2791E-05	0.057188	-1.1534E-05	0.30918	0.00031006	0.23343	-7.46E-05	0.16107	-6.7514E-05	0.098427	-4.049E-05	0.060273	-3.228E-05	1.1135	-0.0047915	0.83409	-0.0029559	0.55655	-0.0015066	0.40949	-0.00086271	0.50809	-9.1095E-06
F5	6500	4.28	0.16401	-0.00016744	0.097992	-3.3679E-05	0.059093	-9.117E-06	1.0653	-0.0009719	0.89243	-0.0029845	0.67944	-0.0019846	0.52782	-0.0029049	0.37151	-0.00059736	1.0798	-0.0011628	0.89904	-0.0030861	0.67914	-0.0020002	0.52121	-0.0032459	0.36355	-0.00061684	0.57429	-0.010914	1.0726	-0.00096726	0.80268	-0.0024505	0.55908	-0.001397	0.39626	-0.00070867	0.51098	-7.1838E-06	0.80255	-0.0029573	0.56284	-0.0014563	0.40858	-0.00057315	0.31659	-0.00018769	0.24571	-3.6677E-05	1.0928	-0.00092444	0.83267	-0.0027295	0.56872	-0.0011269	0.41131	-0.00060517	0.29996	-0.00042949	1.1966	-0.030905	1.0313	-0.00033064	0.75826	-0.0041086	0.57631	-0.0021422	0.38602	-0.00055875	0.28825	-0.00041519	1.1185	-0.00044809	0.84597	-0.00017706	0.97286	-0.00021254	0.68072	-0.00015946	0.80533	-4.9733E-06	0.79993	-6.9234E-05	0.30491	-0.00014281	0.22916	-7.4379E-05	0.16132	-5.8965E-05	0.099273	-4.2656E-05	0.057181	-1.1525E-05	0.30928	0.00036149	0.23337	-7.4797E-05	0.16093	-6.7353E-05	0.098401	-4.0357E-05	0.060219	-3.0517E-05	1.117	-0.0055026	0.83066	-0.0028901	0.5552	-0.0014939	0.40873	-0.00086155	0.50814	-9.0444E-06
F8	6150	4.35	0.16377	-0.00016712	0.097962	-3.3595E-05	0.059089	-9.1074E-06	1.0665	-0.0009769	0.88872	-0.0029569	0.67809	-0.0019928	0.52621	-0.0029088	0.37112	-0.00059701	1.0807	-0.0011524	0.89521	-0.0030639	0.67778	-0.0020084	0.51943	-0.0032517	0.36314	-0.00061499	0.56303	-0.010427	1.0737	-0.00096164	0.80011	-0.0023899	0.55814	-0.0013883	0.39579	-0.00070765	0.51098	-7.1002E-06	0.79929	-0.002868	0.56179	-0.0014431	0.40822	-0.00057187	0.31651	-0.00018735	0.24566	-3.6002E-05	1.0932	-0.00090017	0.82938	-0.0026446	0.56791	-0.0011207	0.41094	-0.00060477	0.29979	-0.00043068	1.1939	-0.032548	1.0318	-0.00034802	0.75448	-0.0040363	0.57472	-0.0021176	0.38564	-0.00055776	0.28808	-0.00041628	1.118	-0.00044915	0.84574	-0.0001767	0.97272	-0.00020749	0.68059	-0.0001593	0.80528	-4.8553E-06	0.79995	-6.8486E-05	0.30486	-0.00014273	0.22912	-7.4315E-05	0.16123	-5.8861E-05	0.099226	-4.2519E-05	0.057178	-1.1514E-05	0.30932	0.0004106	0.23332	-7.4989E-05	0.16082	-6.7231E-05	0.098361	-4.0219E-05	0.060177	-2.9124E-05	1.1214	-0.0064734	0.82743	-0.0028191	0.5542	-0.0014841	0.40819	-0.00086019	0.50818	-8.9979E-06
G0	5950	4.39	0.16364	-0.00016692	0.09794	-3.3545E-05	0.059086	-9.1011E-06	1.0668	-0.00098336	0.8866	-0.0029356	0.67734	-0.0019962	0.52538	-0.0029109	0.37093	-0.00059689	1.081	-0.0011522	0.893	-0.0030446	0.67702	-0.0020117	0.51851	-0.0032548	0.36294	-0.00061415	0.55723	-0.010173	1.0742	-0.00096241	0.79875	-0.0023572	0.55766	-0.0013839	0.39556	-0.00070695	0.51099	-7.0597E-06	0.79754	-0.0028191	0.56126	-0.0014363	0.40804	-0.00057113	0.31645	-0.00018718	0.24564	-3.5676E-05	1.0934	-0.00088972	0.82761	-0.0025971	0.5675	-0.0011174	0.41076	-0.00060447	0.29968	-0.00043141	1.1912	-0.033584	1.0318	-0.00035914	0.75245	-0.0039974	0.5739	-0.0021043	0.38545	-0.00055715	0.28797	-0.00041692	1.1178	-0.00045096	0.84563	-0.00017637	0.97264	-0.00020477	0.68051	-0.00015923	0.80526	-4.8005E-06	0.79996	-6.8198E-05	0.30482	-0.00014264	0.22909	-7.4275E-05	0.16118	-5.881E-05	0.099194	-4.2442E-05	0.057178	-1.1504E-05	0.30933	0.00043982	0.23329	-7.51E-05	0.16077	-6.717E-05	0.098333	-4.0141E-05	0.060154	-2.8394E-05	1.1246	-0.0071962	0.82568	-0.0027783	0.5537	-0.0014791	0.40792	-0.0008593	0.5082	-8.9757E-06
G2	5800	4.40	0.16358	-0.0001668	0.097928	-3.3519E-05	0.059085	-9.0975E-06	1.067	-0.00098832	0.88549	-0.0029229	0.67694	-0.0019976	0.52495	-0.002912	0.37083	-0.00059685	1.0812	-0.0011542	0.89182	-0.0030328	0.67662	-0.0020131	0.51804	-0.0032565	0.36283	-0.00061376	0.55427	-0.010043	1.0744	-0.00096446	0.79806	-0.0023405	0.55741	-0.0013816	0.39544	-0.00070655	0.51099	-7.0401E-06	0.79664	-0.0027938	0.56099	-0.0014328	0.40795	-0.00057072	0.31642	-0.00018708	0.24563	-3.5514E-05	1.0936	-0.00088542	0.8267	-0.0025722	0.56729	-0.0011157	0.41066	-0.00060428	0.29962	-0.0004318	1.1894	-0.034141	1.0318	-0.00036535	0.75141	-0.0039776	0.57348	-0.0020974	0.38536	-0.00055681	0.28791	-0.00041728	1.1177	-0.00045236	0.84557	-0.0001762	0.9726	-0.00020346	0.68047	-0.0001592	0.80525	-4.7745E-06	0.79996	-6.807E-05	0.30479	-0.00014257	0.22908	-7.4252E-05	0.16115	-5.8783E-05	0.099176	-4.2401E-05	0.057179	-1.1498E-05	0.30934	0.00045606	0.23328	-7.5161E-05	0.16074	-6.7139E-05	0.098317	-4.0099E-05	0.060143	-2.8017E-05	1.1266	-0.0076361	0.82477	-0.0027567	0.55344	-0.0014766	0.40778	-0.00085879	0.5082	-8.965E-06
G5	5500	4.49	0.16336	-0.00016638	0.097883	-3.3429E-05	0.059084	-9.0858E-06	1.0671	-0.0010103	0.88197	-0.0028747	0.67561	-0.0020001	0.52365	-0.0029161	0.37053	-0.00059683	1.0815	-0.0011706	0.8881	-0.002986	0.67528	-0.0020155	0.51659	-0.0032622	0.36251	-0.00061272	0.54537	-0.0096518	1.0749	-0.00097855	0.79604	-0.0022917	0.55668	-0.0013749	0.39509	-0.00070512	0.51099	-6.9897E-06	0.79395	-0.0027174	0.56019	-0.0014224	0.40767	-0.00056932	0.31631	-0.00018674	0.24559	-3.5048E-05	1.0942	-0.00087953	0.824	-0.002495	0.56668	-0.0011106	0.41037	-0.00060355	0.29941	-0.00043311	1.1807	-0.035905	1.0313	-0.00038462	0.74826	-0.0039206	0.5722	-0.0020757	0.38508	-0.00055565	0.2877	-0.00041854	1.1176	-0.00045928	0.84541	-0.00017558	0.97247	-0.00020033	0.68033	-0.0001591	0.80523	-4.7081E-06	0.79997	-6.7759E-05	0.30472	-0.00014227	0.22902	-7.4166E-05	0.16107	-5.8702E-05	0.099112	-4.2263E-05	0.057188	-1.1472E-05	0.30936	0.00051236	0.23322	-7.536E-05	0.16066	-6.7044E-05	0.09826	-3.9958E-05	0.060109	-2.6849E-05	1.1343	-0.0093594	0.82203	-0.0026884	0.55267	-0.001469	0.40736	-0.00085704	0.50823	-8.9374E-06
G8	5250	4.55	0.1631	-0.0001659	0.097817	-3.3319E-05	0.059082	-9.0711E-06	1.0675	-0.0010627	0.87769	-0.0027733	0.67335	-0.0019919	0.52219	-0.0029195	0.37022	-0.00059679	1.0824	-0.001224	0.88347	-0.002883	0.673	-0.0020071	0.51496	-0.0032669	0.36218	-0.00061168	0.53512	-0.0091937	1.0758	-0.0010231	0.79448	-0.0022544	0.55586	-0.0013676	0.39472	-0.00070349	0.51099	-6.9477E-06	0.79142	-0.0026469	0.55928	-0.0014108	0.40737	-0.0005678	0.31617	-0.00018646	0.24555	-3.4603E-05	1.0957	-0.0008969	0.8216	-0.0024054	0.566	-0.0011051	0.41006	-0.00060271	0.29915	-0.00043468	1.1633	-0.037809	1.0302	-0.00040767	0.74479	-0.0038833	0.57062	-0.0020459	0.38479	-0.00055432	0.28744	-0.0004199	1.1183	-0.00047566	0.84528	-0.00017403	0.97226	-0.00019823	0.68006	-0.00015867	0.80522	-4.6212E-06	0.80009	-6.7229E-05	0.30463	-0.00014193	0.22896	-7.4055E-05	0.16098	-5.8577E-05	0.099019	-4.2088E-05	0.057198	-1.1445E-05	0.30938	0.00058536	0.23316	-7.5618E-05	0.16055	-6.6908E-05	0.098177	-3.9779E-05	0.060072	-2.5536E-05	1.1477	-0.01228	0.81953	-0.0026108	0.55179	-0.0014606	0.40693	-0.000855	0.50824	-8.9136E-06
K0	5050	4.57	0.16294	-0.00016561	0.097775	-3.3239E-05	0.059081	-9.0596E-06	1.0655	-0.001069	0.87546	-0.0027222	0.67158	-0.00198	0.52109	-0.002924	0.36997	-0.00059681	1.0807	-0.0012434	0.88107	-0.0028306	0.67123	-0.0019949	0.51373	-0.0032727	0.36191	-0.00061076	0.52785	-0.0088749	1.0743	-0.0010326	0.79339	-0.0022401	0.55528	-0.0013622	0.39443	-0.00070202	0.51099	-6.9093E-06	0.78971	-0.0026116	0.55865	-0.0014025	0.40713	-0.00056641	0.31608	-0.0001861	0.24552	-3.4294E-05	1.095	-0.00090863	0.8203	-0.0023644	0.56552	-0.0011011	0.40981	-0.00060185	0.29897	-0.00043568	1.1405	-0.038701	1.029	-0.0004096	0.74215	-0.0038576	0.56953	-0.0020252	0.38456	-0.00055332	0.28728	-0.00042092	1.1184	-0.00048689	0.84522	-0.00017322	0.97219	-0.00019906	0.6799	-0.00015836	0.80521	-4.5538E-06	0.80015	-6.6613E-05	0.30457	-0.0001417	0.22892	-7.4004E-05	0.16093	-5.8508E-05	0.09896	-4.1968E-05	0.057204	-1.1424E-05	0.30941	0.00064253	0.23311	-7.5845E-05	0.16049	-6.6831E-05	0.098124	-3.9656E-05	0.060047	-2.4677E-05	1.1578	-0.014969	0.81803	-0.0025746	0.55119	-0.0014546	0.40657	-0.00085307	0.50825	-8.8939E-06
K1	4950	4.55	0.16286	-0.0001655	0.097756	-3.3198E-05	0.05908	-9.0531E-06	1.0636	-0.0010597	0.8746	-0.0027021	0.67055	-0.0019706	0.52052	-0.0029273	0.36982	-0.0005968	1.0788	-0.0012472	0.88014	-0.00281	0.67019	-0.0019854	0.51308	-0.0032767	0.36175	-0.00061017	0.52402	-0.0087076	1.0725	-0.0010294	0.79286	-0.0022375	0.555	-0.0013594	0.39426	-0.00070115	0.51099	-6.887E-06	0.78886	-0.0025994	0.55833	-0.0013981	0.40698	-0.00056556	0.31604	-0.00018585	0.24551	-3.4142E-05	1.094	-0.00091682	0.81981	-0.0023515	0.56528	-0.0010991	0.40966	-0.00060129	0.29889	-0.00043613	1.123	-0.038898	1.0282	-0.00040465	0.74067	-0.003845	0.56898	-0.002014	0.38443	-0.00055283	0.2872	-0.00042144	1.1183	-0.00049415	0.84522	-0.00017282	0.97221	-0.00020007	0.67982	-0.00015822	0.8052	-4.5114E-06	0.8002	-6.616E-05	0.30455	-0.00014162	0.22889	-7.3989E-05	0.1609	-5.8479E-05	0.098933	-4.1908E-05	0.057206	-1.1415E-05	0.30943	0.00067301	0.23309	-7.5981E-05	0.16046	-6.6799E-05	0.0981	-3.9594E-05	0.060034	-2.4263E-05	1.1634	-0.016672	0.81737	-0.0025629	0.55089	-0.0014515	0.40636	-0.00085186	0.50826	-8.883E-06
