#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.12265	-9.0144E-05	0.073156	-1.8945E-05	0.043967	-5.117E-06	1.1091	-0.0028294	0.8677	-0.0049384	0.60317	-0.0021744	0.44853	-0.0027026	0.29245	-0.00048185	1.1367	-0.0035649	0.87725	-0.0051394	0.6029	-0.0021909	0.44302	-0.0029794	0.28542	-0.0005043	0.56253	-0.013769	1.1228	-0.0029079	0.7496	-0.0036344	0.47554	-0.0014512	0.31559	-0.00059341	0.42135	-7.1895E-06	0.75489	-0.0045406	0.47999	-0.0015502	0.32611	-0.00049368	0.2417	-0.00014109	0.18339	-3.0355E-05	1.1657	-0.0030552	0.79065	-0.0044076	0.48422	-0.0011852	0.3287	-0.00051524	0.22794	-0.00029054	1.3504	-0.04469	1.0511	-0.00090936	0.70613	-0.0054497	0.49733	-0.0023296	0.30568	-0.00046314	0.21829	-0.00027271	1.2202	-0.0013857	0.78593	-0.00026827	0.9592	-0.00051108	0.59661	-0.00018529	0.73571	-7.6353E-06	0.72918	-9.9788E-05	0.23161	-0.0001021	0.17048	-4.4712E-05	0.12012	-3.1481E-05	0.074143	-2.4034E-05	0.042545	-6.4475E-06	0.23515	5.3049E-05	0.17375	-4.4605E-05	0.11988	-3.6161E-05	0.073478	-2.282E-05	0.044967	-2.2783E-05	1.2015	-0.0082593	0.78745	-0.0044857	0.47203	-0.0015469	0.32754	-0.00073452	0.41846	-8.8289E-06
A0	9600	4.07	0.1226	-9.0109E-05	0.073143	-1.8947E-05	0.043964	-5.1171E-06	1.1069	-0.0027953	0.86557	-0.0049013	0.60263	-0.0021766	0.44785	-0.0027093	0.29231	-0.00048161	1.1343	-0.0035283	0.87496	-0.0051015	0.60237	-0.0021931	0.44226	-0.0029867	0.28527	-0.00050357	0.55606	-0.013494	1.1208	-0.0028725	0.74837	-0.0036096	0.47519	-0.0014497	0.3154	-0.00059301	0.42134	-7.2188E-06	0.75312	-0.0044901	0.47962	-0.0015468	0.32595	-0.00049321	0.24166	-0.00014111	0.18337	-2.9633E-05	1.1641	-0.0030275	0.7888	-0.0043543	0.48398	-0.001183	0.32854	-0.00051513	0.2278	-0.00029171	1.3486	-0.046486	1.0501	-0.00091372	0.70437	-0.0054177	0.49671	-0.0023224	0.30553	-0.00046275	0.21813	-0.00027363	1.2195	-0.0013823	0.78591	-0.00026643	0.95881	-0.00050802	0.59656	-0.00018523	0.73572	-7.6916E-06	0.7291	-0.00010085	0.23157	-0.00010217	0.17046	-4.469E-05	0.1201	-3.1478E-05	0.074127	-2.4037E-05	0.042541	-6.4482E-06	0.23515	5.9671E-05	0.17372	-4.4627E-05	0.11986	-3.614E-05	0.073462	-2.2813E-05	0.044949	-2.2342E-05	1.2046	-0.0091357	0.7858	-0.0044486	0.47165	-0.0015454	0.3273	-0.00073393	0.41844	-8.8483E-06
A1	9400	4.10	0.12258	-9.0096E-05	0.07314	-1.8947E-05	0.043963	-5.1173E-06	1.1066	-0.0027896	0.86491	-0.004891	0.60245	-0.0021775	0.44763	-0.002711	0.29227	-0.00048152	1.1339	-0.0035205	0.87426	-0.0050913	0.60218	-0.002194	0.44202	-0.0029885	0.28523	-0.00050331	0.55399	-0.013405	1.1204	-0.0028656	0.74797	-0.0036013	0.47507	-0.0014491	0.31534	-0.0005929	0.42134	-7.223E-06	0.75254	-0.0044734	0.47948	-0.0015455	0.3259	-0.00049307	0.24166	-0.00014109	0.18337	-2.9428E-05	1.1638	-0.0030191	0.78821	-0.0043373	0.48389	-0.0011823	0.32849	-0.0005151	0.22777	-0.00029201	1.3479	-0.046936	1.05	-0.00091614	0.70379	-0.0054072	0.4965	-0.0023197	0.30548	-0.00046265	0.2181	-0.00027391	1.2193	-0.0013815	0.7859	-0.00026597	0.9587	-0.00050734	0.59654	-0.00018521	0.73572	-7.6936E-06	0.72908	-0.00010105	0.23157	-0.0001022	0.17045	-4.4682E-05	0.1201	-3.1477E-05	0.074123	-2.4037E-05	0.04254	-6.4485E-06	0.23516	6.1596E-05	0.17371	-4.463E-05	0.11985	-3.6134E-05	0.073458	-2.2811E-05	0.044944	-2.222E-05	1.2055	-0.009387	0.78526	-0.0044365	0.47152	-0.0015447	0.32723	-0.00073376	0.41844	-8.8516E-06
A2	9150	4.16	0.12254	-9.0066E-05	0.073134	-1.8946E-05	0.043962	-5.118E-06	1.1061	-0.0027801	0.86343	-0.0048703	0.60198	-0.00218	0.44708	-0.0027144	0.29216	-0.00048128	1.1333	-0.0035048	0.87271	-0.0050715	0.60171	-0.0021964	0.44141	-0.0029919	0.28512	-0.00050264	0.54911	-0.013192	1.12	-0.0028523	0.74701	-0.003581	0.47476	-0.0014473	0.31519	-0.00059269	0.42134	-7.2279E-06	0.75118	-0.0044338	0.47914	-0.0015421	0.32578	-0.00049274	0.24166	-0.00014101	0.18335	-2.8976E-05	1.1633	-0.0030004	0.78684	-0.0042984	0.48364	-0.0011804	0.32837	-0.00051505	0.22773	-0.00029264	1.3461	-0.047844	1.0498	-0.00092201	0.70238	-0.0053822	0.49595	-0.0023127	0.30536	-0.00046244	0.21804	-0.00027456	1.219	-0.0013802	0.78586	-0.00026516	0.95847	-0.00050621	0.5965	-0.00018514	0.73572	-7.6802E-06	0.72905	-0.00010131	0.23157	-0.00010228	0.17043	-4.4661E-05	0.12008	-3.1471E-05	0.074116	-2.4036E-05	0.042538	-6.4492E-06	0.2352	6.5973E-05	0.17369	-4.4634E-05	0.11983	-3.6118E-05	0.073451	-2.2805E-05	0.044934	-2.1953E-05	1.2076	-0.0099383	0.784	-0.0044078	0.47118	-0.0015427	0.32705	-0.00073342	0.41843	-8.856E-06
A3	8900	4.20	0.12251	-9.0047E-05	0.073131	-1.8946E-05	0.043962	-5.1185E-06	1.106	-0.002776	0.86262	-0.0048594	0.60171	-0.0021816	0.44675	-0.0027161	0.29209	-0.00048112	1.133	-0.0034973	0.87187	-0.0050612	0.60144	-0.002198	0.44105	-0.0029936	0.28505	-0.0005022	0.54636	-0.013072	1.1198	-0.002846	0.74648	-0.0035697	0.47457	-0.0014462	0.3151	-0.0005926	0.42134	-7.2289E-06	0.75044	-0.0044119	0.47893	-0.00154	0.32571	-0.00049256	0.24167	-0.00014094	0.18334	-2.8736E-05	1.163	-0.0029908	0.78609	-0.0042771	0.4835	-0.0011793	0.3283	-0.00051503	0.22772	-0.00029297	1.3449	-0.048304	1.0498	-0.00092525	0.70159	-0.0053684	0.49562	-0.0023085	0.30528	-0.00046234	0.21802	-0.00027494	1.2188	-0.0013796	0.78583	-0.00026479	0.95835	-0.00050569	0.59647	-0.0001851	0.73571	-7.6668E-06	0.72904	-0.00010137	0.23158	-0.00010234	0.17042	-4.4648E-05	0.12007	-3.1467E-05	0.074113	-2.4036E-05	0.042538	-6.4499E-06	0.23522	6.8548E-05	0.17368	-4.4636E-05	0.11982	-3.6108E-05	0.073448	-2.2802E-05	0.044929	-2.1801E-05	1.2088	-0.010243	0.78331	-0.004392	0.47098	-0.0015415	0.32695	-0.00073325	0.41843	-8.8571E-06
A5	8400	4.22	0.12243	-8.9997E-05	0.073128	-1.8945E-05	0.043961	-5.1195E-06	1.1061	-0.0027724	0.86092	-0.004841	0.60105	-0.0021859	0.44596	-0.0027192	0.29193	-0.00048068	1.133	-0.0034844	0.8701	-0.005045	0.60077	-0.0022024	0.44018	-0.0029967	0.28488	-0.00050104	0.53992	-0.012792	1.1199	-0.0028364	0.74525	-0.0035432	0.47411	-0.0014431	0.31487	-0.00059249	0.42134	-7.2219E-06	0.74873	-0.0043623	0.47841	-0.0015344	0.32554	-0.00049214	0.2417	-0.00014073	0.18332	-2.8203E-05	1.1628	-0.0029705	0.78443	-0.0042306	0.48312	-0.0011765	0.32812	-0.00051502	0.22774	-0.00029366	1.3423	-0.049182	1.05	-0.00093281	0.69972	-0.0053364	0.49481	-0.0022976	0.3051	-0.00046218	0.21801	-0.00027584	1.2186	-0.0013783	0.78575	-0.00026437	0.95814	-0.00050504	0.5964	-0.000185	0.7357	-7.619E-06	0.72902	-0.00010121	0.23162	-0.0001025	0.1704	-4.4617E-05	0.12005	-3.1455E-05	0.074108	-2.4031E-05	0.042536	-6.4512E-06	0.2353	7.4719E-05	0.17366	-4.4637E-05	0.11979	-3.6083E-05	0.073443	-2.2793E-05	0.044916	-2.1438E-05	1.2115	-0.010892	0.78175	-0.0043566	0.47048	-0.0015381	0.32668	-0.00073296	0.41843	-8.8541E-06
A7	8000	4.26	0.12233	-8.9928E-05	0.073129	-1.8942E-05	0.04396	-5.1199E-06	1.1072	-0.00278	0.85889	-0.0048356	0.6001	-0.0021924	0.44489	-0.002721	0.29171	-0.00048012	1.1339	-0.0034757	0.86807	-0.0050452	0.59981	-0.0022089	0.43902	-0.0029981	0.28466	-0.00049948	0.53137	-0.012411	1.1209	-0.0028341	0.74343	-0.0035019	0.47345	-0.0014381	0.31458	-0.0005925	0.42134	-7.1958E-06	0.74631	-0.0042918	0.47768	-0.001526	0.32533	-0.00049162	0.24176	-0.0001404	0.18329	-2.7547E-05	1.1631	-0.0029458	0.78218	-0.0041716	0.48256	-0.0011724	0.3279	-0.00051501	0.22779	-0.00029432	1.3395	-0.049943	1.0507	-0.00094288	0.69698	-0.0052856	0.49366	-0.0022811	0.30486	-0.00046208	0.21804	-0.00027686	1.2183	-0.0013766	0.78557	-0.0002648	0.95805	-0.00050569	0.59631	-0.00018483	0.73567	-7.5276E-06	0.72904	-0.00010032	0.23168	-0.00010274	0.17037	-4.458E-05	0.12001	-3.1433E-05	0.074107	-2.4021E-05	0.042534	-6.4523E-06	0.23542	8.2482E-05	0.17363	-4.4639E-05	0.11975	-3.6047E-05	0.073443	-2.2781E-05	0.0449	-2.0976E-05	1.2147	-0.011569	0.77954	-0.0043076	0.46978	-0.0015324	0.32635	-0.00073272	0.41844	-8.84E-06
F0	7300	4.28	0.12205	-8.9735E-05	0.073134	-1.8919E-05	0.043957	-5.1165E-06	1.1118	-0.0028318	0.8543	-0.0048166	0.59779	-0.00221	0.44212	-0.0027237	0.29107	-0.00047901	1.1382	-0.0034729	0.86347	-0.0050387	0.59749	-0.0022265	0.43598	-0.0030013	0.28401	-0.00049555	0.51141	-0.011539	1.1251	-0.0028534	0.73944	-0.0034071	0.47171	-0.0014237	0.31375	-0.00059257	0.42134	-7.0649E-06	0.74109	-0.0041365	0.47575	-0.0015032	0.32475	-0.0004902	0.24187	-0.0001394	0.18321	-2.6125E-05	1.165	-0.0028787	0.77728	-0.0040365	0.48107	-0.0011618	0.32731	-0.00051501	0.22794	-0.00029521	1.3333	-0.051156	1.0532	-0.00098197	0.69084	-0.005173	0.49074	-0.0022383	0.30417	-0.00046187	0.21814	-0.00027882	1.2176	-0.0013715	0.7851	-0.00026655	0.95788	-0.00050554	0.59607	-0.00018441	0.73556	-7.2168E-06	0.72913	-9.7574E-05	0.23183	-0.00010321	0.17031	-4.45E-05	0.11989	-3.1353E-05	0.074104	-2.3965E-05	0.042528	-6.4515E-06	0.23569	0.00010443	0.17357	-4.466E-05	0.11962	-3.594E-05	0.073445	-2.2725E-05	0.044853	-1.9691E-05	1.2227	-0.013101	0.77472	-0.0041954	0.46796	-0.001516	0.32543	-0.0007322	0.4185	-8.7676E-06
F2	7000	4.26	0.12197	-8.968E-05	0.073133	-1.8909E-05	0.043956	-5.115E-06	1.1131	-0.0028484	0.85297	-0.0048047	0.59722	-0.002214	0.44142	-0.0027243	0.2909	-0.00047876	1.1394	-0.003474	0.86212	-0.0050293	0.59691	-0.0022304	0.43522	-0.0030021	0.28384	-0.00049463	0.50654	-0.011324	1.1263	-0.0028602	0.73843	-0.0033816	0.47129	-0.0014199	0.31355	-0.00059249	0.42134	-7.0313E-06	0.73976	-0.0040958	0.47528	-0.0014974	0.32461	-0.00048981	0.24188	-0.00013919	0.18319	-2.5798E-05	1.1656	-0.0028606	0.77599	-0.0039985	0.4807	-0.0011591	0.32716	-0.00051497	0.22795	-0.00029548	1.3314	-0.051458	1.0539	-0.00099515	0.68929	-0.0051424	0.49003	-0.0022275	0.304	-0.00046173	0.21814	-0.00027926	1.2174	-0.0013704	0.78499	-0.00026689	0.9578	-0.00050427	0.59602	-0.0001843	0.73554	-7.1438E-06	0.72915	-9.6953E-05	0.23184	-0.00010329	0.1703	-4.4481E-05	0.11986	-3.1332E-05	0.074101	-2.3945E-05	0.042527	-6.4507E-06	0.23575	0.0001115	0.17355	-4.4677E-05	0.11958	-3.5912E-05	0.073443	-2.2705E-05	0.04484	-1.9335E-05	1.2252	-0.013565	0.77347	-0.0041644	0.46751	-0.0015118	0.3252	-0.00073197	0.41851	-8.749E-06
F5	6500	4.28	0.12174	-8.9508E-05	0.073119	-1.8867E-05	0.043951	-5.1087E-06	1.117	-0.0028921	0.84822	-0.004751	0.59549	-0.0022254	0.43931	-0.002725	0.29042	-0.00047821	1.1429	-0.0034608	0.85725	-0.0049833	0.59517	-0.0022418	0.4329	-0.0030039	0.28333	-0.00049224	0.49181	-0.010666	1.13	-0.0028675	0.73499	-0.0032889	0.47	-0.0014078	0.31295	-0.0005918	0.42135	-6.9196E-06	0.73537	-0.0039548	0.47384	-0.0014792	0.32417	-0.00048846	0.24184	-0.00013867	0.18314	-2.4868E-05	1.1672	-0.0027848	0.77159	-0.0038635	0.47958	-0.0011504	0.3267	-0.00051465	0.22788	-0.00029617	1.3236	-0.052363	1.056	-0.0010464	0.68428	-0.005031	0.48788	-0.002194	0.30351	-0.00046101	0.21806	-0.00028022	1.2165	-0.0013669	0.78464	-0.00026753	0.95757	-0.00049616	0.59585	-0.00018402	0.73546	-6.9073E-06	0.72919	-9.5091E-05	0.23184	-0.00010337	0.17025	-4.443E-05	0.11977	-3.1265E-05	0.074075	-2.3871E-05	0.042522	-6.4456E-06	0.23587	0.00013527	0.17351	-4.4744E-05	0.11948	-3.5825E-05	0.073424	-2.2628E-05	0.044799	-1.8249E-05	1.2333	-0.01521	0.7692	-0.0040521	0.46615	-0.0014981	0.3245	-0.00073081	0.41857	-8.6864E-06
F8	6150	4.35	0.12157	-8.9356E-05	0.073097	-1.882E-05	0.043948	-5.1034E-06	1.1192	-0.0029297	0.84325	-0.0046687	0.59404	-0.0022317	0.43773	-0.0027255	0.29007	-0.00047787	1.1448	-0.003455	0.85206	-0.004904	0.59371	-0.002248	0.43116	-0.0030053	0.28297	-0.00049071	0.48031	-0.010134	1.1322	-0.0028724	0.73189	-0.0031972	0.46904	-0.0013986	0.31252	-0.00059086	0.42135	-6.839E-06	0.73142	-0.0038199	0.47279	-0.0014652	0.32384	-0.00048734	0.24177	-0.0001384	0.1831	-2.4221E-05	1.1681	-0.0027168	0.76747	-0.0037262	0.47875	-0.0011436	0.32636	-0.00051427	0.22774	-0.00029691	1.3114	-0.053332	1.0571	-0.0011031	0.67993	-0.0049231	0.48626	-0.0021671	0.30317	-0.00046014	0.21793	-0.00028092	1.2156	-0.001369	0.78436	-0.00026683	0.95734	-0.00048404	0.5957	-0.0001838	0.7354	-6.743E-06	0.72922	-9.4065E-05	0.23179	-0.00010332	0.17022	-4.4387E-05	0.1197	-3.1214E-05	0.07404	-2.3796E-05	0.04252	-6.4394E-06	0.23594	0.00015791	0.17347	-4.4816E-05	0.11941	-3.576E-05	0.073394	-2.255E-05	0.044767	-1.7391E-05	1.2428	-0.017314	0.76519	-0.0039351	0.46514	-0.0014877	0.324	-0.00072954	0.4186	-8.6416E-06
G0	5950	4.39	0.12147	-8.926E-05	0.073081	-1.8793E-05	0.043946	-5.0998E-06	1.12	-0.0029585	0.84042	-0.0046142	0.59323	-0.0022338	0.43691	-0.0027258	0.2899	-0.00047773	1.1455	-0.0034656	0.84907	-0.0048493	0.59289	-0.0022501	0.43026	-0.0030061	0.28278	-0.00049	0.47438	-0.0098573	1.1331	-0.0028846	0.73025	-0.0031481	0.46856	-0.0013938	0.31231	-0.00059023	0.42136	-6.8E-06	0.72931	-0.0037465	0.47225	-0.001458	0.32367	-0.00048669	0.24173	-0.00013827	0.18308	-2.3909E-05	1.1686	-0.0026871	0.76526	-0.0036503	0.47834	-0.00114	0.32619	-0.00051399	0.22765	-0.00029736	1.302	-0.05386	1.0572	-0.0011376	0.67761	-0.0048656	0.48542	-0.0021527	0.303	-0.00045961	0.21783	-0.00028133	1.2152	-0.0013737	0.78422	-0.00026626	0.95721	-0.00047746	0.59562	-0.0001837	0.73538	-6.6668E-06	0.72923	-9.3671E-05	0.23176	-0.00010325	0.1702	-4.4361E-05	0.11966	-3.1189E-05	0.074016	-2.3754E-05	0.04252	-6.4341E-06	0.23597	0.00017135	0.17345	-4.4859E-05	0.11937	-3.5727E-05	0.073373	-2.2506E-05	0.04475	-1.6941E-05	1.2493	-0.018805	0.76302	-0.003869	0.46463	-0.0014824	0.32375	-0.00072873	0.41862	-8.6203E-06
G2	5800	4.40	0.12142	-8.9204E-05	0.073071	-1.8779E-05	0.043945	-5.0979E-06	1.1203	-0.0029774	0.83892	-0.0045835	0.5928	-0.0022346	0.4365	-0.002726	0.28981	-0.00047767	1.1458	-0.0034767	0.84749	-0.0048181	0.59246	-0.0022508	0.4298	-0.0030066	0.28269	-0.00048967	0.47136	-0.0097161	1.1335	-0.0028954	0.72942	-0.003123	0.46831	-0.0013914	0.3122	-0.00058988	0.42136	-6.7811E-06	0.72822	-0.0037086	0.47198	-0.0014542	0.32359	-0.00048633	0.2417	-0.00013819	0.18307	-2.3755E-05	1.1689	-0.0026749	0.76413	-0.0036108	0.47813	-0.0011381	0.3261	-0.00051382	0.2276	-0.0002976	1.2963	-0.054113	1.0572	-0.0011563	0.67641	-0.0048363	0.48499	-0.0021451	0.30291	-0.00045931	0.21778	-0.00028156	1.215	-0.0013775	0.78416	-0.00026596	0.95714	-0.00047429	0.59558	-0.00018366	0.73537	-6.6305E-06	0.72923	-9.3494E-05	0.23174	-0.0001032	0.17019	-4.4347E-05	0.11964	-3.1176E-05	0.074002	-2.3731E-05	0.042521	-6.4306E-06	0.23599	0.00017882	0.17343	-4.4882E-05	0.11935	-3.571E-05	0.073361	-2.2482E-05	0.044741	-1.6709E-05	1.2532	-0.019687	0.76189	-0.0038341	0.46437	-0.0014796	0.32363	-0.00072827	0.41863	-8.61E-06
G5	5500	4.49	0.12126	-8.8996E-05	0.073038	-1.873E-05	0.043944	-5.0913E-06	1.1207	-0.0030492	0.83422	-0.0044756	0.59138	-0.0022346	0.43522	-0.0027272	0.28954	-0.00047758	1.1464	-0.0035364	0.84247	-0.0047067	0.59103	-0.0022507	0.42839	-0.0030086	0.28241	-0.00048877	0.46231	-0.0092923	1.1345	-0.0029475	0.72699	-0.0030499	0.46757	-0.0013842	0.31188	-0.00058862	0.42136	-6.7325E-06	0.72498	-0.0035947	0.47116	-0.0014431	0.32333	-0.00048512	0.2416	-0.00013793	0.18303	-2.3311E-05	1.17	-0.0026579	0.76076	-0.0034892	0.47751	-0.0011326	0.32583	-0.00051318	0.22742	-0.00029841	1.2737	-0.054723	1.0564	-0.0012119	0.6728	-0.0047516	0.48368	-0.0021215	0.30266	-0.00045831	0.21762	-0.00028237	1.2148	-0.0013965	0.78396	-0.0002649	0.95692	-0.00046658	0.59543	-0.00018351	0.73534	-6.5381E-06	0.72924	-9.3068E-05	0.23168	-0.00010297	0.17015	-4.4294E-05	0.11959	-3.1136E-05	0.073954	-2.3657E-05	0.042527	-6.416E-06	0.23605	0.00020465	0.17339	-4.496E-05	0.11928	-3.5658E-05	0.073319	-2.2404E-05	0.044716	-1.599E-05	1.2672	-0.022965	0.7585	-0.0037252	0.4636	-0.0014715	0.32324	-0.0007267	0.41865	-8.5834E-06
G8	5250	4.55	0.12108	-8.8759E-05	0.072989	-1.867E-05	0.043943	-5.0831E-06	1.1212	-0.0031988	0.8285	-0.004284	0.58895	-0.0022212	0.43379	-0.0027275	0.28927	-0.00047748	1.1481	-0.0036984	0.83623	-0.0045044	0.58858	-0.0022369	0.42679	-0.0030094	0.28211	-0.00048786	0.45191	-0.0088005	1.1362	-0.0030825	0.72511	-0.0029934	0.46674	-0.0013763	0.31154	-0.00058719	0.42136	-6.692E-06	0.72192	-0.0034882	0.47024	-0.0014307	0.32305	-0.0004838	0.24149	-0.00013771	0.183	-2.2887E-05	1.1728	-0.0027081	0.75774	-0.0033522	0.47681	-0.0011265	0.32555	-0.00051243	0.2272	-0.00029938	1.2366	-0.054881	1.0544	-0.0012733	0.66886	-0.0046893	0.48207	-0.0020893	0.3024	-0.00045716	0.2174	-0.00028323	1.216	-0.0014422	0.7838	-0.00026247	0.95658	-0.00046096	0.59514	-0.00018296	0.73534	-6.4174E-06	0.72937	-9.2359E-05	0.2316	-0.00010273	0.1701	-4.4225E-05	0.11952	-3.1073E-05	0.073885	-2.3561E-05	0.042535	-6.4007E-06	0.23613	0.00023795	0.17334	-4.5063E-05	0.11921	-3.5584E-05	0.073256	-2.2304E-05	0.044688	-1.5182E-05	1.2891	-0.028053	0.75538	-0.0036048	0.46272	-0.0014625	0.32284	-0.0007249	0.41866	-8.5604E-06
K0	5050	4.57	0.12096	-8.8617E-05	0.072957	-1.8626E-05	0.043942	-5.0767E-06	1.1176	-0.0031929	0.82553	-0.0041875	0.58705	-0.0022045	0.43272	-0.0027295	0.28904	-0.00047743	1.1448	-0.0037316	0.833	-0.0044023	0.58668	-0.00222	0.4256	-0.003012	0.28186	-0.00048707	0.44457	-0.0084606	1.1333	-0.0030933	0.72382	-0.0029695	0.46617	-0.0013706	0.31127	-0.00058591	0.42136	-6.655E-06	0.71987	-0.0034325	0.4696	-0.0014219	0.32283	-0.00048259	0.24141	-0.00013743	0.18298	-2.2592E-05	1.1714	-0.0027345	0.75612	-0.0032883	0.47633	-0.0011222	0.32531	-0.00051168	0.22705	-0.00029999	1.1961	-0.054078	1.0523	-0.0012707	0.66587	-0.004646	0.48096	-0.0020668	0.30218	-0.0004563	0.21726	-0.00028389	1.216	-0.0014735	0.78372	-0.00026121	0.95647	-0.00046257	0.59497	-0.00018257	0.73532	-6.3237E-06	0.72945	-9.1522E-05	0.23155	-0.00010256	0.17006	-4.4194E-05	0.11948	-3.1039E-05	0.073841	-2.3496E-05	0.042539	-6.3894E-06	0.2362	0.00026394	0.1733	-4.5161E-05	0.11916	-3.5542E-05	0.073217	-2.2235E-05	0.044669	-1.4653E-05	1.302	-0.032095	0.75353	-0.0035465	0.46211	-0.0014561	0.32251	-0.00072319	0.41868	-8.5414E-06
K1	4950	4.55	0.1209	-8.8565E-05	0.072943	-1.8604E-05	0.043941	-5.073E-06	1.1139	-0.0031429	0.82439	-0.00415	0.58594	-0.0021921	0.43216	-0.0027313	0.28891	-0.0004774	1.1413	-0.0037166	0.83175	-0.0043625	0.58556	-0.0022074	0.42497	-0.0030142	0.28173	-0.00048658	0.44072	-0.0082831	1.13	-0.003065	0.72319	-0.0029634	0.46588	-0.0013675	0.31112	-0.00058515	0.42136	-6.6336E-06	0.71887	-0.0034117	0.46928	-0.0014172	0.3227	-0.00048186	0.24137	-0.00013724	0.18297	-2.2446E-05	1.1694	-0.00275	0.75551	-0.0032675	0.47609	-0.0011199	0.32518	-0.00051118	0.22698	-0.00030026	1.1677	-0.053192	1.0507	-0.0012502	0.6642	-0.0046243	0.4804	-0.0020547	0.30206	-0.00045586	0.2172	-0.00028422	1.2157	-0.0014941	0.78371	-0.00026059	0.95651	-0.00046487	0.59488	-0.00018238	0.7353	-6.2647E-06	0.7295	-9.0907E-05	0.23153	-0.0001025	0.17005	-4.4184E-05	0.11946	-3.1024E-05	0.073821	-2.3463E-05	0.042541	-6.3839E-06	0.23625	0.00027775	0.17328	-4.5222E-05	0.11914	-3.5525E-05	0.073199	-2.2201E-05	0.044659	-1.4399E-05	1.3076	-0.034402	0.75272	-0.0035264	0.46181	-0.0014528	0.32232	-0.00072211	0.41868	-8.5308E-06
