#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.25206	-0.00041179	0.14822	-7.6461E-05	0.089847	-2.0643E-05	1.0347	-0.00031595	0.94016	-0.0012868	0.78783	-0.0010738	0.6703	-0.0021893	0.52159	-0.00066163	1.0431	-0.00038589	0.94451	-0.0013015	0.78763	-0.0010832	0.66537	-0.0025198	0.51327	-0.00070429	0.75362	-0.010724	1.039	-0.00032068	0.87922	-0.0013219	0.69387	-0.00096813	0.54711	-0.0007109	0.65055	-5.423E-06	0.8818	-0.0016741	0.69733	-0.001018	0.55865	-0.00055388	0.45996	-0.00025112	0.37256	-6.8407E-05	1.0515	-0.00030722	0.9016	-0.001465	0.70113	-0.00076289	0.56135	-0.00057961	0.44022	-0.00064222	1.0803	-0.0058684	1.0166	-9.7679E-05	0.85257	-0.0022901	0.71024	-0.0014966	0.5366	-0.00057707	0.42632	-0.00064565	1.0667	-0.0001243	0.90191	-8.104E-05	0.98398	-8.2685E-05	0.78489	-8.7998E-05	0.87367	-2.6232E-06	0.86975	-3.4967E-05	0.44639	-0.00019426	0.34937	-0.00015136	0.24669	-0.00014678	0.15022	-9.7266E-05	0.08698	-2.6147E-05	0.44931	0.00084847	0.35536	-0.0001501	0.24616	-0.00016712	0.14887	-9.1784E-05	0.091798	-7.4528E-05	1.0551	-0.00062257	0.89979	-0.0015008	0.69092	-0.0010468	0.55954	-0.00083693	0.64803	-6.7211E-06
A0	9600	4.07	0.25195	-0.00041155	0.14819	-7.646E-05	0.089841	-2.0643E-05	1.0341	-0.00031319	0.93917	-0.0012854	0.78746	-0.0010764	0.66971	-0.0021992	0.52142	-0.00066149	1.0424	-0.00038328	0.94347	-0.0013011	0.78726	-0.0010858	0.66471	-0.0025317	0.5131	-0.00070347	0.7487	-0.010602	1.0384	-0.00031753	0.87853	-0.0013167	0.69359	-0.00096787	0.5469	-0.00071069	0.65054	-5.4451E-06	0.88083	-0.0016618	0.69704	-0.0010166	0.55848	-0.00055351	0.45991	-0.00025124	0.37254	-6.7708E-05	1.0511	-0.00030475	0.90063	-0.0014534	0.70094	-0.00076191	0.56118	-0.00057966	0.44001	-0.00064518	1.0819	-0.0066549	1.0163	-9.8614E-05	0.85153	-0.0022853	0.70977	-0.0014939	0.53643	-0.00057677	0.42607	-0.00064798	1.0665	-0.00012399	0.9019	-8.0482E-05	0.98382	-8.2329E-05	0.78485	-8.7977E-05	0.87368	-2.6424E-06	0.86971	-3.5349E-05	0.44634	-0.00019441	0.34932	-0.00015128	0.24666	-0.00014676	0.15019	-9.7269E-05	0.086972	-2.6149E-05	0.44922	0.0008957	0.35532	-0.00015029	0.24612	-0.00016706	0.14884	-9.1761E-05	0.091763	-7.3197E-05	1.0551	-0.00069524	0.89892	-0.0014945	0.69061	-0.0010467	0.55928	-0.00083664	0.64801	-6.7361E-06
A1	9400	4.10	0.25191	-0.00041146	0.14818	-7.6459E-05	0.089839	-2.0644E-05	1.034	-0.00031262	0.93886	-0.0012853	0.78733	-0.0010773	0.66952	-0.002202	0.52137	-0.00066141	1.0423	-0.00038253	0.94315	-0.0013014	0.78713	-0.0010867	0.66449	-0.002535	0.51305	-0.00070315	0.74712	-0.01056	1.0383	-0.00031676	0.87831	-0.0013149	0.69349	-0.0009677	0.54683	-0.00071065	0.65054	-5.4483E-06	0.88051	-0.0016577	0.69693	-0.001016	0.55843	-0.0005534	0.4599	-0.00025122	0.37253	-6.7511E-05	1.051	-0.00030391	0.90032	-0.0014496	0.70087	-0.00076158	0.56112	-0.00057968	0.43997	-0.00064596	1.0823	-0.0068734	1.0163	-9.8954E-05	0.85118	-0.0022837	0.7096	-0.0014927	0.53637	-0.0005767	0.42602	-0.00064869	1.0664	-0.00012392	0.9019	-8.0344E-05	0.98378	-8.2258E-05	0.78484	-8.797E-05	0.87368	-2.6431E-06	0.86969	-3.5423E-05	0.44633	-0.00019447	0.34931	-0.00015125	0.24665	-0.00014675	0.15018	-9.7268E-05	0.08697	-2.615E-05	0.44921	0.00090949	0.3553	-0.00015033	0.2461	-0.00016704	0.14883	-9.1753E-05	0.091754	-7.2831E-05	1.0551	-0.00071654	0.89863	-0.0014924	0.69051	-0.0010465	0.5592	-0.00083658	0.64801	-6.7387E-06
A2	9150	4.16	0.25181	-0.00041125	0.14817	-7.6455E-05	0.089837	-2.0646E-05	1.0338	-0.00031146	0.93817	-0.0012858	0.78701	-0.0010799	0.66905	-0.0022082	0.52125	-0.00066119	1.0421	-0.00038078	0.94243	-0.0013029	0.78681	-0.0010893	0.66396	-0.0025423	0.51292	-0.00070231	0.74337	-0.010458	1.0381	-0.00031512	0.87777	-0.0013104	0.69325	-0.00096712	0.54667	-0.00071061	0.65054	-5.4521E-06	0.87976	-0.0016478	0.69666	-0.0010144	0.55831	-0.00055315	0.45991	-0.00025111	0.37251	-6.7076E-05	1.0508	-0.00030201	0.89961	-0.0014411	0.70068	-0.00076075	0.561	-0.00057975	0.43991	-0.00064758	1.0833	-0.0073448	1.0162	-9.9676E-05	0.85034	-0.00228	0.70918	-0.0014898	0.53624	-0.00057658	0.42594	-0.00065029	1.0663	-0.00012378	0.90187	-8.0104E-05	0.98369	-8.2156E-05	0.78481	-8.7948E-05	0.87368	-2.6386E-06	0.86968	-3.5517E-05	0.44634	-0.00019462	0.34927	-0.00015119	0.24661	-0.00014671	0.15016	-9.7261E-05	0.086966	-2.6153E-05	0.44918	0.00094096	0.35527	-0.00015044	0.24606	-0.00016699	0.14882	-9.1736E-05	0.091735	-7.2026E-05	1.0552	-0.00076419	0.89797	-0.0014874	0.69024	-0.0010459	0.55902	-0.00083648	0.648	-6.7422E-06
A3	8900	4.20	0.25175	-0.00041111	0.14817	-7.6453E-05	0.089837	-2.0648E-05	1.0338	-0.0003109	0.9378	-0.0012862	0.78682	-0.0010814	0.66877	-0.0022116	0.52117	-0.00066102	1.042	-0.00037986	0.94205	-0.0013038	0.78662	-0.0010909	0.66365	-0.0025463	0.51284	-0.00070175	0.74124	-0.0104	1.0381	-0.00031429	0.87747	-0.0013079	0.6931	-0.00096675	0.54657	-0.00071064	0.65054	-5.4528E-06	0.87935	-0.0016424	0.6965	-0.0010134	0.55823	-0.00055301	0.45992	-0.00025101	0.3725	-6.6844E-05	1.0508	-0.00030103	0.89922	-0.0014364	0.70056	-0.00076028	0.56092	-0.00057981	0.4399	-0.00064845	1.0837	-0.0076008	1.0162	-0.00010005	0.84987	-0.0022781	0.70893	-0.001488	0.53616	-0.00057654	0.4259	-0.00065122	1.0663	-0.00012371	0.90186	-7.9996E-05	0.98364	-8.2115E-05	0.78479	-8.7934E-05	0.87367	-2.634E-06	0.86967	-3.5541E-05	0.44635	-0.00019473	0.34925	-0.00015115	0.24659	-0.00014669	0.15016	-9.7256E-05	0.086965	-2.6156E-05	0.44918	0.00095958	0.35525	-0.0001505	0.24604	-0.00016695	0.14881	-9.1726E-05	0.091725	-7.1567E-05	1.0552	-0.00079109	0.8976	-0.0014846	0.69008	-0.0010455	0.5589	-0.00083647	0.648	-6.7431E-06
A5	8400	4.22	0.25159	-0.00041075	0.14816	-7.6448E-05	0.089835	-2.0653E-05	1.0338	-0.00030992	0.93699	-0.0012884	0.78637	-0.0010855	0.66808	-0.002219	0.52098	-0.00066053	1.042	-0.00037784	0.94123	-0.0013073	0.78616	-0.001095	0.66289	-0.0025551	0.51265	-0.00070022	0.73625	-0.010259	1.0381	-0.00031265	0.87679	-0.0013018	0.69272	-0.0009656	0.54633	-0.00071084	0.65054	-5.4475E-06	0.8784	-0.0016299	0.69609	-0.0010108	0.55806	-0.0005527	0.45997	-0.00025069	0.37246	-6.633E-05	1.0507	-0.00029886	0.89834	-0.0014263	0.70026	-0.00075909	0.56074	-0.00057998	0.43992	-0.00065024	1.0847	-0.0081253	1.0163	-0.0001008	0.84875	-0.0022736	0.7083	-0.0014833	0.53595	-0.00057656	0.42588	-0.00065339	1.0662	-0.00012356	0.90182	-7.9886E-05	0.98356	-8.2086E-05	0.78474	-8.7895E-05	0.87366	-2.6177E-06	0.86966	-3.5484E-05	0.4464	-0.00019506	0.34921	-0.00015106	0.24653	-0.00014661	0.15015	-9.7236E-05	0.086962	-2.6161E-05	0.44919	0.0010046	0.3552	-0.00015066	0.24597	-0.00016685	0.1488	-9.17E-05	0.0917	-7.0469E-05	1.0554	-0.00084933	0.89677	-0.0014783	0.68967	-0.0010442	0.55863	-0.00083658	0.648	-6.7408E-06
A7	8000	4.26	0.25137	-0.00041025	0.14816	-7.6438E-05	0.089834	-2.0654E-05	1.0341	-0.0003092	0.93602	-0.0012962	0.78571	-0.0010915	0.66717	-0.002227	0.52073	-0.00065988	1.0422	-0.00037508	0.94027	-0.0013171	0.7855	-0.001101	0.66189	-0.0025645	0.51239	-0.00069814	0.72957	-0.010058	1.0383	-0.00031098	0.87576	-0.0012921	0.6922	-0.00096348	0.546	-0.0007113	0.65054	-5.4279E-06	0.87706	-0.001612	0.6955	-0.0010067	0.55783	-0.00055232	0.46004	-0.00025018	0.37242	-6.5696E-05	1.0507	-0.00029586	0.89716	-0.0014139	0.69983	-0.00075731	0.56051	-0.00058023	0.43999	-0.00065199	1.0856	-0.0086241	1.0165	-0.00010157	0.84711	-0.002265	0.70741	-0.0014758	0.53568	-0.00057674	0.42591	-0.00065582	1.0661	-0.00012337	0.90172	-8.0054E-05	0.98352	-8.2224E-05	0.78468	-8.7832E-05	0.87365	-2.5865E-06	0.86967	-3.5166E-05	0.44649	-0.00019551	0.34916	-0.00015096	0.24645	-0.00014648	0.15015	-9.7195E-05	0.086958	-2.6165E-05	0.44922	0.0010619	0.35515	-0.00015089	0.24587	-0.00016669	0.1488	-9.1663E-05	0.091669	-6.9075E-05	1.0556	-0.00091052	0.8956	-0.0014698	0.68911	-0.0010418	0.55827	-0.0008369	0.64801	-6.73E-06
F0	7300	4.28	0.25075	-0.00040881	0.14817	-7.6347E-05	0.089826	-2.064E-05	1.0354	-0.00030913	0.93382	-0.0013117	0.78412	-0.001107	0.66479	-0.0022467	0.51998	-0.00065884	1.0434	-0.00036797	0.93809	-0.0013373	0.78389	-0.0011166	0.65924	-0.0025897	0.51162	-0.00069306	0.71371	-0.0095857	1.0396	-0.00030774	0.87352	-0.0012683	0.69081	-0.00095701	0.5451	-0.00071264	0.65054	-5.3292E-06	0.87415	-0.0015711	0.69398	-0.00099517	0.55722	-0.00055128	0.46019	-0.00024855	0.37229	-6.4289E-05	1.0513	-0.00028683	0.89456	-0.0013838	0.69865	-0.00075276	0.55988	-0.00058089	0.4402	-0.00065465	1.0871	-0.0095362	1.0173	-0.00010469	0.8434	-0.0022452	0.70515	-0.0014558	0.53491	-0.00057731	0.42605	-0.00066047	1.0659	-0.0001229	0.90146	-8.0687E-05	0.98345	-8.2251E-05	0.78452	-8.7676E-05	0.87359	-2.4805E-06	0.86973	-3.4189E-05	0.44668	-0.0001964	0.34905	-0.00015078	0.24619	-0.00014602	0.15014	-9.6972E-05	0.086947	-2.6162E-05	0.44922	0.001226	0.35504	-0.00015163	0.2456	-0.00016618	0.14881	-9.1472E-05	0.09158	-6.5184E-05	1.0564	-0.0010508	0.89303	-0.0014485	0.68764	-0.0010343	0.55729	-0.00083792	0.64806	-6.6745E-06
F2	7000	4.26	0.25058	-0.00040842	0.14817	-7.6308E-05	0.089824	-2.0634E-05	1.0358	-0.00030932	0.93318	-0.0013141	0.78372	-0.0011107	0.66419	-0.0022516	0.5198	-0.00065864	1.0438	-0.0003662	0.93745	-0.001341	0.78349	-0.0011203	0.65858	-0.0025961	0.51143	-0.00069191	0.70979	-0.0094657	1.0399	-0.00030697	0.87295	-0.0012616	0.69047	-0.00095527	0.54488	-0.00071284	0.65054	-5.3038E-06	0.87341	-0.00156	0.6936	-0.00099219	0.55707	-0.00055098	0.46021	-0.00024823	0.37226	-6.3961E-05	1.0514	-0.00028439	0.89388	-0.0013747	0.69836	-0.00075154	0.55972	-0.00058102	0.44021	-0.00065545	1.0874	-0.0097897	1.0175	-0.00010583	0.84247	-0.002239	0.70459	-0.0014507	0.53472	-0.00057733	0.42604	-0.00066154	1.0658	-0.00012283	0.9014	-8.0814E-05	0.98342	-8.2067E-05	0.78448	-8.7635E-05	0.87357	-2.4556E-06	0.86974	-3.3969E-05	0.44671	-0.00019656	0.34902	-0.00015074	0.24613	-0.00014589	0.15013	-9.6891E-05	0.086944	-2.6158E-05	0.44918	0.0012792	0.35501	-0.00015189	0.24552	-0.00016605	0.1488	-9.14E-05	0.091555	-6.4107E-05	1.0567	-0.0010949	0.89236	-0.0014422	0.68728	-0.0010323	0.55704	-0.00083806	0.64808	-6.6603E-06
F5	6500	4.28	0.25009	-0.00040721	0.14814	-7.6132E-05	0.089815	-2.0608E-05	1.0369	-0.00030857	0.9309	-0.0013193	0.78252	-0.0011215	0.66237	-0.0022662	0.51923	-0.00065843	1.0447	-0.00035882	0.93514	-0.0013503	0.78228	-0.0011312	0.65655	-0.0026158	0.51084	-0.0006891	0.69782	-0.0090895	1.0409	-0.00030279	0.87101	-0.0012359	0.68944	-0.00094944	0.54422	-0.00071288	0.65055	-5.2196E-06	0.87094	-0.00152	0.69247	-0.00098267	0.55661	-0.00054987	0.46017	-0.00024741	0.37218	-6.3016E-05	1.0519	-0.00027513	0.89153	-0.0013412	0.69747	-0.00074756	0.55923	-0.00058116	0.44011	-0.00065767	1.0885	-0.010676	1.0181	-0.00011036	0.83942	-0.0022119	0.70292	-0.0014344	0.53418	-0.00057699	0.42593	-0.00066404	1.0656	-0.00012273	0.90121	-8.1081E-05	0.98334	-8.0796E-05	0.78436	-8.7529E-05	0.87352	-2.3749E-06	0.86977	-3.3307E-05	0.4467	-0.00019674	0.34894	-0.00015063	0.24592	-0.00014551	0.15008	-9.6579E-05	0.086934	-2.6137E-05	0.44893	0.00146	0.35493	-0.00015274	0.2453	-0.00016563	0.14876	-9.1108E-05	0.091476	-6.0817E-05	1.0575	-0.0012619	0.89007	-0.0014173	0.68619	-0.0010256	0.5563	-0.0008379	0.64812	-6.6123E-06
F8	6150	4.35	0.24971	-0.0004062	0.1481	-7.5935E-05	0.089809	-2.0586E-05	1.0375	-0.00030888	0.92851	-0.0013159	0.78151	-0.0011289	0.661	-0.0022772	0.51883	-0.00065843	1.0452	-0.00035426	0.93268	-0.0013504	0.78127	-0.0011386	0.65502	-0.0026308	0.51041	-0.00068744	0.68838	-0.0087735	1.0415	-0.00029978	0.86925	-0.0012089	0.68867	-0.00094491	0.54375	-0.00071234	0.65055	-5.1588E-06	0.86871	-0.0014796	0.69163	-0.00097527	0.55626	-0.0005489	0.46007	-0.00024701	0.37212	-6.2353E-05	1.0521	-0.00026744	0.88932	-0.0013046	0.69682	-0.00074436	0.55888	-0.00058109	0.43991	-0.00065993	1.0895	-0.011881	1.0184	-0.00011601	0.83676	-0.002182	0.70166	-0.0014209	0.53379	-0.00057629	0.42572	-0.00066598	1.0653	-0.0001232	0.90105	-8.0917E-05	0.98326	-7.8853E-05	0.78426	-8.7451E-05	0.87349	-2.3188E-06	0.86978	-3.2943E-05	0.44663	-0.00019665	0.34888	-0.00015052	0.24577	-0.00014521	0.15001	-9.6257E-05	0.08693	-2.6112E-05	0.44862	0.0016345	0.35487	-0.00015352	0.24514	-0.00016531	0.1487	-9.0799E-05	0.091415	-5.8217E-05	1.0585	-0.0015008	0.8879	-0.0013887	0.68538	-0.0010204	0.55577	-0.00083724	0.64816	-6.578E-06
G0	5950	4.39	0.24951	-0.00040561	0.14806	-7.5819E-05	0.089805	-2.0572E-05	1.0377	-0.00031048	0.92714	-0.0013113	0.78095	-0.0011323	0.6603	-0.0022829	0.51863	-0.00065851	1.0454	-0.00035369	0.93126	-0.0013472	0.78071	-0.001142	0.65423	-0.0026387	0.51019	-0.00068672	0.68349	-0.0086058	1.0418	-0.00029949	0.86832	-0.0011941	0.68828	-0.00094255	0.54352	-0.00071188	0.65055	-5.1294E-06	0.86751	-0.0014572	0.69121	-0.00097141	0.55608	-0.00054832	0.46001	-0.00024681	0.37209	-6.2032E-05	1.0523	-0.0002641	0.88814	-0.0012837	0.69649	-0.00074264	0.55869	-0.00058095	0.43977	-0.0006613	1.09	-0.012716	1.0184	-0.00011973	0.83534	-0.0021658	0.70101	-0.0014135	0.5336	-0.00057582	0.42558	-0.00066714	1.0652	-0.00012379	0.90098	-8.0768E-05	0.98321	-7.78E-05	0.78421	-8.7419E-05	0.87348	-2.2928E-06	0.86979	-3.2803E-05	0.44659	-0.00019653	0.34884	-0.00015045	0.2457	-0.00014506	0.14996	-9.6074E-05	0.08693	-2.6091E-05	0.44841	0.0017391	0.35483	-0.00015396	0.24505	-0.00016516	0.14866	-9.062E-05	0.091382	-5.6854E-05	1.0592	-0.0016851	0.88673	-0.0013717	0.68497	-0.0010177	0.5555	-0.00083671	0.64817	-6.5617E-06
G2	5800	4.40	0.24941	-0.00040527	0.14805	-7.5757E-05	0.089804	-2.0564E-05	1.0378	-0.00031186	0.92642	-0.0013081	0.78066	-0.0011339	0.65993	-0.002286	0.51852	-0.00065857	1.0455	-0.00035406	0.93051	-0.0013448	0.78041	-0.0011436	0.65382	-0.0026429	0.51008	-0.00068639	0.68098	-0.0085194	1.0419	-0.00029989	0.86784	-0.0011864	0.68808	-0.00094133	0.5434	-0.0007116	0.65055	-5.1151E-06	0.86689	-0.0014455	0.69099	-0.00096942	0.55599	-0.00054799	0.45997	-0.0002467	0.37207	-6.1873E-05	1.0523	-0.00026269	0.88752	-0.0012726	0.69632	-0.00074174	0.5586	-0.00058084	0.4397	-0.00066206	1.0902	-0.013195	1.0184	-0.00012183	0.8346	-0.0021575	0.70067	-0.0014097	0.53351	-0.00057555	0.4255	-0.00066779	1.0652	-0.00012421	0.90094	-8.0687E-05	0.98319	-7.7292E-05	0.78418	-8.7407E-05	0.87347	-2.2804E-06	0.86979	-3.274E-05	0.44656	-0.00019644	0.34882	-0.00015041	0.24566	-0.00014499	0.14993	-9.5978E-05	0.086931	-2.6077E-05	0.4483	0.0017976	0.35481	-0.00015419	0.24501	-0.00016508	0.14864	-9.0524E-05	0.091365	-5.6149E-05	1.0597	-0.0017998	0.88611	-0.0013626	0.68476	-0.0010164	0.55537	-0.00083638	0.64818	-6.5538E-06
G5	5500	4.49	0.24906	-0.00040407	0.14798	-7.5545E-05	0.089802	-2.0537E-05	1.0379	-0.00031861	0.92414	-0.0012938	0.77967	-0.0011379	0.65883	-0.0022957	0.51822	-0.00065891	1.0456	-0.00035868	0.92811	-0.0013323	0.77942	-0.0011476	0.65257	-0.0026561	0.50975	-0.0006856	0.67342	-0.0082569	1.0422	-0.00030377	0.86646	-0.001164	0.68749	-0.00093776	0.54305	-0.00071053	0.65056	-5.0785E-06	0.86504	-0.0014098	0.69034	-0.00096348	0.55572	-0.00054683	0.45985	-0.0002463	0.37202	-6.1414E-05	1.0526	-0.00026054	0.8857	-0.0012377	0.69583	-0.00073902	0.55832	-0.00058036	0.43945	-0.00066458	1.09	-0.014886	1.0181	-0.00012852	0.83237	-0.002134	0.69966	-0.0013974	0.53323	-0.00057461	0.42525	-0.00067009	1.0651	-0.00012618	0.90083	-8.0399E-05	0.98311	-7.6066E-05	0.78407	-8.7365E-05	0.87346	-2.2488E-06	0.86979	-3.2589E-05	0.44648	-0.00019604	0.34874	-0.00015025	0.24554	-0.00014476	0.14984	-9.565E-05	0.086945	-2.6018E-05	0.44789	0.0020018	0.35473	-0.00015497	0.24487	-0.00016484	0.14855	-9.0203E-05	0.091317	-5.3968E-05	1.0617	-0.0022685	0.88427	-0.0013331	0.68413	-0.0010123	0.55496	-0.00083516	0.64819	-6.5335E-06
G8	5250	4.55	0.24866	-0.00040269	0.14788	-7.5283E-05	0.0898	-2.0504E-05	1.038	-0.00033523	0.92137	-0.0012552	0.77799	-0.0011374	0.65758	-0.0023057	0.51789	-0.00065927	1.0461	-0.00037437	0.92513	-0.0012947	0.77773	-0.001147	0.65116	-0.0026694	0.5094	-0.00068483	0.66467	-0.0079438	1.0427	-0.00031701	0.86538	-0.0011459	0.68682	-0.00093389	0.54269	-0.00070926	0.65056	-5.048E-06	0.86329	-0.0013757	0.68961	-0.00095686	0.55543	-0.00054557	0.45969	-0.00024598	0.37197	-6.0979E-05	1.0535	-0.00026476	0.88408	-0.0011942	0.69529	-0.00073611	0.55802	-0.00057978	0.43912	-0.00066756	1.0873	-0.017185	1.0175	-0.00013681	0.82992	-0.0021229	0.6984	-0.0013802	0.53293	-0.00057349	0.42492	-0.00067258	1.0655	-0.0001305	0.90075	-7.9679E-05	0.98298	-7.5215E-05	0.78388	-8.7151E-05	0.87345	-2.2074E-06	0.86987	-3.2327E-05	0.44637	-0.0001956	0.34866	-0.00015004	0.24539	-0.00014442	0.1497	-9.523E-05	0.086959	-2.5957E-05	0.44733	0.0022709	0.35464	-0.00015595	0.24471	-0.0001645	0.14843	-8.9786E-05	0.091263	-5.1515E-05	1.0658	-0.0031292	0.88257	-0.0012967	0.68342	-0.0010078	0.55454	-0.00083369	0.64821	-6.516E-06
K0	5050	4.57	0.24841	-0.00040186	0.14782	-7.5094E-05	0.089797	-2.0477E-05	1.037	-0.00033925	0.91993	-0.0012355	0.77669	-0.0011336	0.65664	-0.0023149	0.51762	-0.00065958	1.0452	-0.00038237	0.92357	-0.0012753	0.77642	-0.0011432	0.6501	-0.0026815	0.5091	-0.00068409	0.65842	-0.0077245	1.0418	-0.0003215	0.86462	-0.0011396	0.68636	-0.00093103	0.54239	-0.0007081	0.65056	-5.0201E-06	0.86211	-0.0013596	0.6891	-0.00095209	0.55519	-0.0005444	0.45958	-0.00024554	0.37193	-6.068E-05	1.0531	-0.00026888	0.88319	-0.0011742	0.6949	-0.00073401	0.55777	-0.00057916	0.43891	-0.00066954	1.0807	-0.018952	1.0168	-0.00013797	0.82805	-0.0021166	0.69754	-0.0013681	0.5327	-0.00057269	0.42471	-0.00067442	1.0655	-0.00013364	0.90071	-7.9301E-05	0.98293	-7.5495E-05	0.78376	-8.6996E-05	0.87344	-2.1753E-06	0.86992	-3.2026E-05	0.4463	-0.00019531	0.34859	-0.00014994	0.2453	-0.00014422	0.14961	-9.4944E-05	0.086968	-2.5911E-05	0.44688	0.0024847	0.35457	-0.00015676	0.24461	-0.00016431	0.14835	-8.9503E-05	0.091226	-4.9909E-05	1.0689	-0.0040296	0.88155	-0.00128	0.68292	-0.0010046	0.55419	-0.00083224	0.64822	-6.5016E-06
K1	4950	4.55	0.24828	-0.00040153	0.14779	-7.4998E-05	0.089795	-2.0463E-05	1.0359	-0.00033826	0.91936	-0.0012275	0.77592	-0.00113	0.65615	-0.0023204	0.51747	-0.00065973	1.0442	-0.00038581	0.92297	-0.0012675	0.77565	-0.0011394	0.64953	-0.0026887	0.50894	-0.00068358	0.65511	-0.0076084	1.0409	-0.0003222	0.86425	-0.0011388	0.68613	-0.00092947	0.54222	-0.00070741	0.65056	-5.0039E-06	0.86152	-0.0013546	0.68884	-0.00094953	0.55505	-0.00054368	0.45953	-0.00024525	0.37192	-6.0535E-05	1.0525	-0.00027222	0.88285	-0.0011679	0.69471	-0.00073288	0.55763	-0.00057874	0.43881	-0.00067045	1.0744	-0.019892	1.0163	-0.00013664	0.827	-0.0021142	0.69709	-0.0013614	0.53256	-0.0005723	0.42462	-0.00067532	1.0655	-0.0001357	0.9007	-7.9105E-05	0.98295	-7.5852E-05	0.78369	-8.6924E-05	0.87343	-2.1551E-06	0.86995	-3.1805E-05	0.44627	-0.00019521	0.34856	-0.00014992	0.24526	-0.00014414	0.14957	-9.4802E-05	0.086972	-2.5889E-05	0.44665	0.0025998	0.35454	-0.00015722	0.24457	-0.00016423	0.14831	-8.9361E-05	0.091207	-4.9135E-05	1.0708	-0.0046581	0.8811	-0.0012748	0.68268	-0.0010029	0.55398	-0.0008313	0.64822	-6.4935E-06
