#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.25788	-0.00043178	0.15158	-7.9925E-05	0.091906	-2.1578E-05	1.0325	-0.00027449	0.94246	-0.0011975	0.79459	-0.0010268	0.67916	-0.0021464	0.53146	-0.00066548	1.0403	-0.00033274	0.94664	-0.0012096	0.7944	-0.0010358	0.67428	-0.0024762	0.52312	-0.00070901	0.76083	-0.010518	1.0365	-0.00027723	0.88356	-0.0012481	0.70247	-0.00093973	0.55699	-0.00071065	0.65984	-5.2967E-06	0.88604	-0.001581	0.70588	-0.00098744	0.56853	-0.00055195	0.46956	-0.00025536	0.38103	-7.0437E-05	1.0481	-0.00026221	0.90523	-0.0013773	0.70964	-0.00073916	0.57122	-0.00057761	0.4496	-0.00065886	1.0737	-0.0052128	1.0157	-8.6988E-05	0.85763	-0.0021741	0.71854	-0.0014501	0.54649	-0.0005779	0.43554	-0.00066394	1.0622	-0.00010405	0.90567	-7.6033E-05	0.9847	-7.5504E-05	0.79179	-8.4027E-05	0.87829	-2.4738E-06	0.87448	-3.3001E-05	0.45587	-0.00019806	0.3574	-0.00015743	0.25238	-0.00015401	0.15363	-0.00010168	0.088975	-2.7336E-05	0.45861	0.0009222	0.36352	-0.00015621	0.25184	-0.00017532	0.15225	-9.593E-05	0.093897	-7.7186E-05	1.0514	-0.00054493	0.90348	-0.0014116	0.69956	-0.0010169	0.56938	-0.00083468	0.65735	-6.5676E-06
A0	9600	4.07	0.25776	-0.00043152	0.15155	-7.9923E-05	0.0919	-2.1578E-05	1.0319	-0.00027227	0.94151	-0.0011965	0.79423	-0.0010293	0.67858	-0.0021564	0.5313	-0.00066535	1.0396	-0.00033072	0.94564	-0.0012096	0.79404	-0.0010383	0.67362	-0.0024883	0.52294	-0.00070819	0.75599	-0.010404	1.0359	-0.00027467	0.8829	-0.0012433	0.7022	-0.00093952	0.55678	-0.00071045	0.65983	-5.3184E-06	0.8851	-0.0015697	0.70558	-0.00098608	0.56836	-0.00055159	0.46951	-0.00025548	0.38102	-6.9742E-05	1.0477	-0.00026022	0.90429	-0.0013667	0.70945	-0.00073823	0.57104	-0.00057767	0.44939	-0.00066191	1.0751	-0.0059293	1.0154	-8.7844E-05	0.85661	-0.00217	0.71807	-0.0014475	0.54632	-0.00057761	0.43529	-0.00066634	1.062	-0.00010381	0.90566	-7.5508E-05	0.98455	-7.5187E-05	0.79175	-8.4008E-05	0.8783	-2.492E-06	0.87444	-3.3361E-05	0.45582	-0.00019821	0.35735	-0.00015734	0.25235	-0.00015399	0.15359	-0.00010168	0.088966	-2.7339E-05	0.45851	0.00097317	0.36347	-0.00015641	0.25179	-0.00017527	0.15222	-9.5906E-05	0.093862	-7.5813E-05	1.0514	-0.00060992	0.90263	-0.001406	0.69926	-0.0010168	0.56913	-0.00083442	0.65733	-6.5823E-06
A1	9400	4.10	0.25772	-0.00043143	0.15154	-7.9922E-05	0.091898	-2.1579E-05	1.0318	-0.00027181	0.94121	-0.0011966	0.7941	-0.0010302	0.67839	-0.0021593	0.53124	-0.00066527	1.0395	-0.00033011	0.94533	-0.00121	0.79391	-0.0010393	0.67341	-0.0024917	0.52289	-0.00070788	0.75444	-0.010364	1.0358	-0.00027404	0.88268	-0.0012416	0.7021	-0.00093937	0.55671	-0.00071042	0.65983	-5.3215E-06	0.8848	-0.0015659	0.70548	-0.00098553	0.56831	-0.00055148	0.46951	-0.00025547	0.38101	-6.9545E-05	1.0476	-0.00025953	0.904	-0.0013633	0.70938	-0.00073791	0.57099	-0.0005777	0.44935	-0.00066272	1.0755	-0.006129	1.0154	-8.8151E-05	0.85627	-0.0021686	0.71791	-0.0014465	0.54627	-0.00057754	0.43524	-0.00066707	1.0619	-0.00010375	0.90566	-7.538E-05	0.98451	-7.5123E-05	0.79174	-8.4E-05	0.8783	-2.4926E-06	0.87443	-3.3432E-05	0.45581	-0.00019827	0.35734	-0.00015731	0.25233	-0.00015398	0.15358	-0.00010168	0.088964	-2.734E-05	0.45849	0.00098804	0.36345	-0.00015646	0.25177	-0.00017524	0.15221	-9.5898E-05	0.093853	-7.5436E-05	1.0514	-0.00062897	0.90236	-0.0014041	0.69915	-0.0010167	0.56905	-0.00083437	0.65733	-6.5849E-06
A2	9150	4.16	0.25762	-0.0004312	0.15153	-7.9917E-05	0.091896	-2.1582E-05	1.0317	-0.00027085	0.94054	-0.0011973	0.79379	-0.0010327	0.67792	-0.0021655	0.53112	-0.00066505	1.0393	-0.00032867	0.94464	-0.0012117	0.7936	-0.0010418	0.67288	-0.0024991	0.52276	-0.00070704	0.75076	-0.010268	1.0357	-0.00027266	0.88216	-0.0012375	0.70186	-0.00093884	0.55655	-0.00071039	0.65983	-5.3251E-06	0.88407	-0.0015568	0.70521	-0.00098403	0.56818	-0.00055124	0.46951	-0.00025536	0.38099	-6.9112E-05	1.0475	-0.00025794	0.9033	-0.0013555	0.70919	-0.00073713	0.57086	-0.00057778	0.44929	-0.00066439	1.0763	-0.0065609	1.0153	-8.8799E-05	0.85546	-0.0021654	0.71749	-0.0014437	0.54613	-0.00057743	0.43515	-0.00066871	1.0618	-0.00010365	0.90564	-7.5154E-05	0.98443	-7.5034E-05	0.79171	-8.3981E-05	0.8783	-2.4884E-06	0.87441	-3.352E-05	0.45582	-0.00019842	0.35731	-0.00015724	0.2523	-0.00015394	0.15357	-0.00010167	0.088961	-2.7343E-05	0.45846	0.001022	0.36342	-0.00015657	0.25173	-0.00017519	0.15219	-9.588E-05	0.093833	-7.4605E-05	1.0515	-0.0006716	0.90172	-0.0013995	0.69889	-0.0010161	0.56886	-0.00083429	0.65732	-6.5883E-06
A3	8900	4.20	0.25756	-0.00043105	0.15153	-7.9915E-05	0.091896	-2.1584E-05	1.0316	-0.00027038	0.94018	-0.0011977	0.79361	-0.0010342	0.67764	-0.002169	0.53104	-0.00066488	1.0393	-0.00032791	0.94427	-0.0012126	0.79341	-0.0010433	0.67258	-0.0025032	0.52269	-0.00070647	0.74867	-0.010212	1.0356	-0.00027196	0.88188	-0.0012352	0.70171	-0.0009385	0.55645	-0.00071042	0.65983	-5.3259E-06	0.88367	-0.0015517	0.70506	-0.00098311	0.56811	-0.0005511	0.46952	-0.00025526	0.38097	-6.8882E-05	1.0474	-0.00025712	0.90293	-0.0013512	0.70908	-0.00073668	0.57079	-0.00057784	0.44928	-0.00066529	1.0768	-0.0067959	1.0153	-8.9131E-05	0.855	-0.0021637	0.71725	-0.001442	0.54605	-0.00057739	0.43512	-0.00066968	1.0618	-0.00010359	0.90563	-7.5053E-05	0.98438	-7.4999E-05	0.79169	-8.3967E-05	0.8783	-2.4841E-06	0.8744	-3.3543E-05	0.45583	-0.00019854	0.35729	-0.0001572	0.25228	-0.00015391	0.15356	-0.00010167	0.088959	-2.7345E-05	0.45845	0.0010421	0.3634	-0.00015664	0.25171	-0.00017515	0.15219	-9.5869E-05	0.093823	-7.4132E-05	1.0515	-0.00069566	0.90136	-0.001397	0.69873	-0.0010157	0.56875	-0.00083429	0.65732	-6.5891E-06
A5	8400	4.22	0.25739	-0.00043067	0.15152	-7.991E-05	0.091894	-2.1588E-05	1.0317	-0.00026954	0.93941	-0.0012001	0.79316	-0.0010382	0.67697	-0.0021766	0.53086	-0.0006644	1.0392	-0.00032618	0.94348	-0.0012162	0.79296	-0.0010473	0.67183	-0.0025121	0.52249	-0.00070494	0.74376	-0.010079	1.0357	-0.00027055	0.88121	-0.0012297	0.70134	-0.00093744	0.5562	-0.00071064	0.65983	-5.3207E-06	0.88275	-0.0015402	0.70465	-0.00098063	0.56793	-0.00055081	0.46957	-0.00025494	0.38094	-6.837E-05	1.0474	-0.00025527	0.90208	-0.0013419	0.70878	-0.00073557	0.57061	-0.00057802	0.44929	-0.00066714	1.0777	-0.0072786	1.0154	-8.9804E-05	0.85391	-0.0021598	0.71663	-0.0014375	0.54584	-0.00057742	0.4351	-0.0006719	1.0617	-0.00010348	0.90558	-7.495E-05	0.9843	-7.4976E-05	0.79165	-8.3931E-05	0.87829	-2.4687E-06	0.87439	-3.3489E-05	0.45588	-0.00019887	0.35724	-0.00015711	0.25221	-0.00015383	0.15355	-0.00010165	0.088956	-2.7351E-05	0.45845	0.0010907	0.36335	-0.00015682	0.25164	-0.00017504	0.15218	-9.5843E-05	0.093798	-7.3E-05	1.0516	-0.00074776	0.90056	-0.0013913	0.69833	-0.0010146	0.56847	-0.00083442	0.65732	-6.5869E-06
A7	8000	4.26	0.25717	-0.00043013	0.15152	-7.99E-05	0.091893	-2.159E-05	1.032	-0.00026884	0.93847	-0.0012076	0.79252	-0.001044	0.67607	-0.0021847	0.5306	-0.00066376	1.0395	-0.00032372	0.94256	-0.0012257	0.79231	-0.0010532	0.67083	-0.0025219	0.52224	-0.00070285	0.73719	-0.0098873	1.0359	-0.00026903	0.88022	-0.0012207	0.70082	-0.00093545	0.55588	-0.00071112	0.65983	-5.3015E-06	0.88145	-0.0015237	0.70408	-0.00097669	0.56771	-0.00055044	0.46965	-0.00025442	0.38089	-6.7738E-05	1.0474	-0.00025268	0.90093	-0.0013305	0.70835	-0.00073389	0.57038	-0.00057828	0.44937	-0.00066894	1.0785	-0.0077392	1.0156	-9.0471E-05	0.85232	-0.0021522	0.71575	-0.0014305	0.54557	-0.00057762	0.43513	-0.00067441	1.0616	-0.00010333	0.90549	-7.511E-05	0.98426	-7.5104E-05	0.79158	-8.3871E-05	0.87827	-2.4393E-06	0.8744	-3.3189E-05	0.45597	-0.00019933	0.35719	-0.00015701	0.25213	-0.00015369	0.15355	-0.0001016	0.088952	-2.7356E-05	0.45846	0.0011526	0.3633	-0.00015706	0.25154	-0.00017488	0.15218	-9.5805E-05	0.093766	-7.1562E-05	1.0518	-0.00080248	0.89942	-0.0013837	0.69778	-0.0010123	0.56811	-0.00083478	0.65733	-6.5764E-06
F0	7300	4.28	0.25653	-0.0004286	0.15153	-7.9805E-05	0.091885	-2.1575E-05	1.0332	-0.00026852	0.93635	-0.0012229	0.79096	-0.0010592	0.67371	-0.0022051	0.52985	-0.00066274	1.0406	-0.00031726	0.94046	-0.0012454	0.79074	-0.0010685	0.66822	-0.0025479	0.52147	-0.00069776	0.72159	-0.0094362	1.037	-0.00026597	0.87804	-0.0011987	0.69946	-0.00092935	0.55498	-0.00071254	0.65983	-5.2051E-06	0.87863	-0.0014858	0.70258	-0.00096573	0.5671	-0.00054943	0.4698	-0.00025276	0.38077	-6.6335E-05	1.0479	-0.00024481	0.89843	-0.0013029	0.7072	-0.00072961	0.56975	-0.00057899	0.44959	-0.0006717	1.0798	-0.0085854	1.0163	-9.3201E-05	0.84871	-0.0021347	0.71353	-0.0014116	0.54481	-0.00057824	0.43527	-0.00067918	1.0615	-0.00010295	0.90524	-7.5707E-05	0.9842	-7.5131E-05	0.79143	-8.3724E-05	0.87821	-2.3393E-06	0.87446	-3.2267E-05	0.45617	-0.00020024	0.35708	-0.00015683	0.25187	-0.0001532	0.15354	-0.00010137	0.08894	-2.7352E-05	0.45842	0.0013301	0.36319	-0.00015787	0.25126	-0.00017433	0.15218	-9.5606E-05	0.093674	-6.7547E-05	1.0525	-0.00092788	0.89694	-0.0013643	0.69634	-0.0010052	0.56713	-0.00083588	0.65738	-6.5221E-06
F2	7000	4.26	0.25636	-0.00042818	0.15153	-7.9764E-05	0.091883	-2.1569E-05	1.0335	-0.00026861	0.93574	-0.0012254	0.79057	-0.0010628	0.67312	-0.0022101	0.52967	-0.00066254	1.0409	-0.00031565	0.93984	-0.001249	0.79035	-0.0010721	0.66756	-0.0025545	0.52127	-0.00069662	0.71772	-0.0093214	1.0374	-0.00026524	0.87749	-0.0011925	0.69913	-0.0009277	0.55475	-0.00071276	0.65983	-5.1803E-06	0.87791	-0.0014755	0.70221	-0.00096289	0.56695	-0.00054914	0.46981	-0.00025244	0.38074	-6.6008E-05	1.0481	-0.00024269	0.89776	-0.0012945	0.70691	-0.00072845	0.56959	-0.00057912	0.44959	-0.00067253	1.0802	-0.0088214	1.0165	-9.4196E-05	0.8478	-0.0021291	0.71298	-0.0014066	0.54462	-0.00057827	0.43526	-0.00068028	1.0614	-0.00010289	0.90518	-7.5828E-05	0.98417	-7.4964E-05	0.79139	-8.3684E-05	0.8782	-2.3159E-06	0.87447	-3.2058E-05	0.45619	-0.0002004	0.35705	-0.00015678	0.2518	-0.00015307	0.15354	-0.00010129	0.088937	-2.7348E-05	0.45837	0.0013877	0.36316	-0.00015815	0.25118	-0.00017419	0.15218	-9.5532E-05	0.093649	-6.6437E-05	1.0528	-0.00096739	0.89629	-0.0013585	0.69598	-0.0010033	0.56689	-0.00083604	0.6574	-6.5082E-06
F5	6500	4.28	0.25586	-0.00042689	0.1515	-7.958E-05	0.091874	-2.1542E-05	1.0346	-0.00026775	0.93354	-0.001231	0.7894	-0.0010734	0.67132	-0.0022252	0.5291	-0.00066236	1.0418	-0.00030904	0.93762	-0.0012585	0.78917	-0.0010828	0.66556	-0.0025749	0.52068	-0.00069382	0.70594	-0.0089606	1.0383	-0.00026141	0.8756	-0.0011686	0.69811	-0.00092217	0.55409	-0.00071284	0.65984	-5.0981E-06	0.87552	-0.0014383	0.70109	-0.0009538	0.56648	-0.00054806	0.46977	-0.00025161	0.38065	-6.5065E-05	1.0485	-0.00023465	0.89549	-0.0012635	0.70604	-0.00072469	0.5691	-0.00057929	0.44949	-0.00067483	1.0811	-0.0096503	1.0171	-9.8181E-05	0.84484	-0.0021043	0.71134	-0.0013912	0.54407	-0.00057796	0.43514	-0.00068287	1.0612	-0.00010283	0.90499	-7.6081E-05	0.98409	-7.3808E-05	0.79128	-8.3584E-05	0.87815	-2.2398E-06	0.8745	-3.1433E-05	0.45619	-0.00020058	0.35697	-0.00015667	0.25159	-0.00015266	0.15348	-0.00010096	0.088927	-2.7326E-05	0.45807	0.0015835	0.36308	-0.00015907	0.25096	-0.00017375	0.15214	-9.5227E-05	0.093569	-6.3042E-05	1.0535	-0.0011169	0.89407	-0.0013357	0.6949	-0.00099694	0.56615	-0.00083595	0.65744	-6.4613E-06
F8	6150	4.35	0.25547	-0.00042582	0.15146	-7.9374E-05	0.091867	-2.1519E-05	1.0352	-0.00026795	0.93123	-0.0012286	0.78842	-0.0010806	0.66997	-0.0022365	0.5287	-0.00066239	1.0423	-0.00030503	0.93525	-0.0012594	0.78818	-0.00109	0.66404	-0.0025904	0.52025	-0.00069217	0.69663	-0.0086565	1.0389	-0.0002587	0.8739	-0.0011434	0.69735	-0.00091786	0.55363	-0.00071234	0.65984	-5.0387E-06	0.87336	-0.0014006	0.70027	-0.00094672	0.56614	-0.00054711	0.46968	-0.00025121	0.38059	-6.4403E-05	1.0487	-0.00022801	0.89336	-0.0012295	0.7054	-0.00072165	0.56875	-0.00057924	0.44929	-0.00067718	1.0822	-0.010784	1.0174	-0.00010319	0.84226	-0.0020767	0.7101	-0.0013783	0.54368	-0.00057728	0.43493	-0.00068487	1.0609	-0.00010325	0.90484	-7.5929E-05	0.98402	-7.2038E-05	0.79118	-8.3511E-05	0.87812	-2.1869E-06	0.87451	-3.1089E-05	0.45612	-0.0002005	0.3569	-0.00015656	0.25144	-0.00015235	0.15341	-0.00010062	0.088923	-2.73E-05	0.4577	0.0017727	0.36301	-0.00015991	0.25079	-0.00017342	0.15208	-9.4903E-05	0.093506	-6.036E-05	1.0544	-0.001331	0.89198	-0.0013092	0.6941	-0.00099202	0.56562	-0.00083534	0.65747	-6.4277E-06
G0	5950	4.39	0.25527	-0.00042519	0.15142	-7.9252E-05	0.091863	-2.1504E-05	1.0353	-0.00026933	0.92992	-0.0012247	0.78787	-0.001084	0.66928	-0.0022425	0.52849	-0.00066248	1.0424	-0.00030452	0.93388	-0.001257	0.78763	-0.0010934	0.66326	-0.0025986	0.52003	-0.00069146	0.6918	-0.0084949	1.0391	-0.00025843	0.873	-0.0011295	0.69697	-0.00091562	0.55339	-0.00071189	0.65985	-5.0099E-06	0.8722	-0.0013797	0.69985	-0.00094303	0.56596	-0.00054654	0.46961	-0.00025101	0.38056	-6.4082E-05	1.0488	-0.00022512	0.89221	-0.0012101	0.70507	-0.00072002	0.56856	-0.00057911	0.44915	-0.0006786	1.0826	-0.011576	1.0174	-0.0001065	0.84087	-0.0020616	0.70946	-0.0013713	0.54349	-0.00057682	0.43479	-0.00068606	1.0608	-0.00010375	0.90477	-7.579E-05	0.98397	-7.108E-05	0.79112	-8.3481E-05	0.87811	-2.1624E-06	0.87452	-3.0957E-05	0.45607	-0.00020037	0.35687	-0.00015649	0.25136	-0.00015219	0.15336	-0.00010043	0.088923	-2.7278E-05	0.45747	0.0018863	0.36297	-0.00016038	0.2507	-0.00017326	0.15203	-9.4716E-05	0.093473	-5.8954E-05	1.055	-0.0014964	0.89084	-0.0012935	0.6937	-0.00098946	0.56535	-0.00083483	0.65749	-6.4118E-06
G2	5800	4.40	0.25516	-0.00042483	0.1514	-7.9187E-05	0.091862	-2.1495E-05	1.0354	-0.00027054	0.92922	-0.0012219	0.78758	-0.0010856	0.66892	-0.0022457	0.52839	-0.00066256	1.0425	-0.00030484	0.93315	-0.0012549	0.78733	-0.001095	0.66286	-0.0026029	0.51992	-0.00069113	0.68933	-0.0084116	1.0392	-0.00025877	0.87254	-0.0011224	0.69678	-0.00091446	0.55328	-0.00071162	0.65985	-4.996E-06	0.8716	-0.0013687	0.69964	-0.00094112	0.56587	-0.00054622	0.46958	-0.0002509	0.38054	-6.3923E-05	1.0489	-0.00022389	0.89162	-0.0011998	0.70491	-0.00071916	0.56847	-0.00057901	0.44907	-0.00067938	1.0828	-0.01203	1.0174	-0.00010838	0.84016	-0.002054	0.70913	-0.0013676	0.5434	-0.00057655	0.43471	-0.00068674	1.0608	-0.00010411	0.90473	-7.5715E-05	0.98395	-7.0618E-05	0.79109	-8.3469E-05	0.8781	-2.1507E-06	0.87452	-3.0898E-05	0.45605	-0.00020028	0.35684	-0.00015645	0.25132	-0.00015211	0.15333	-0.00010033	0.088924	-2.7263E-05	0.45734	0.0019497	0.36295	-0.00016064	0.25066	-0.00017317	0.15201	-9.4616E-05	0.093456	-5.8228E-05	1.0555	-0.0015994	0.89025	-0.0012851	0.69349	-0.00098814	0.56522	-0.00083452	0.6575	-6.4041E-06
G5	5500	4.49	0.2548	-0.00042356	0.15133	-7.8965E-05	0.09186	-2.1468E-05	1.0355	-0.00027646	0.92702	-0.0012092	0.78662	-0.0010896	0.66782	-0.0022557	0.52808	-0.00066292	1.0427	-0.00030885	0.93084	-0.001244	0.78637	-0.001099	0.66162	-0.0026165	0.51958	-0.00069036	0.68186	-0.0081582	1.0395	-0.00026212	0.8712	-0.0011014	0.6962	-0.00091106	0.55293	-0.00071057	0.65985	-4.9603E-06	0.86981	-0.0013353	0.699	-0.00093544	0.5656	-0.00054508	0.46945	-0.00025049	0.38049	-6.3464E-05	1.0492	-0.00022198	0.88986	-0.0011672	0.70443	-0.00071657	0.56819	-0.00057855	0.44882	-0.000682	1.0828	-0.01365	1.0171	-0.00011435	0.83799	-0.0020323	0.70813	-0.0013559	0.54312	-0.00057563	0.43445	-0.00068911	1.0607	-0.00010576	0.90463	-7.5446E-05	0.98387	-6.9505E-05	0.79099	-8.343E-05	0.87809	-2.1209E-06	0.87452	-3.0756E-05	0.45596	-0.00019987	0.35677	-0.00015628	0.2512	-0.00015187	0.15323	-9.9986E-05	0.088938	-2.7202E-05	0.45687	0.0021716	0.36287	-0.00016148	0.25052	-0.00017292	0.15192	-9.428E-05	0.093407	-5.5977E-05	1.0573	-0.0020208	0.88846	-0.0012576	0.69288	-0.00098425	0.56481	-0.00083333	0.65751	-6.3842E-06
G8	5250	4.55	0.25439	-0.0004221	0.15123	-7.8691E-05	0.091858	-2.1433E-05	1.0356	-0.00029093	0.92435	-0.001174	0.78497	-0.0010894	0.66658	-0.0022661	0.52776	-0.0006633	1.0431	-0.00032235	0.92797	-0.0012098	0.78472	-0.0010987	0.66023	-0.0026303	0.51923	-0.00068962	0.67323	-0.0078554	1.0399	-0.0002735	0.87015	-0.0010844	0.69554	-0.00090739	0.55256	-0.00070933	0.65985	-4.9305E-06	0.86811	-0.0013034	0.69828	-0.00092911	0.56531	-0.00054383	0.46929	-0.00025017	0.38044	-6.303E-05	1.05	-0.00022541	0.88828	-0.0011264	0.70389	-0.00071381	0.56789	-0.00057798	0.44849	-0.00068509	1.0806	-0.01588	1.0165	-0.00012178	0.8356	-0.0020225	0.7069	-0.0013394	0.54283	-0.00057453	0.43412	-0.0006917	1.0611	-0.00010935	0.90455	-7.4771E-05	0.98375	-6.8739E-05	0.7908	-8.3228E-05	0.87808	-2.0818E-06	0.8746	-3.0507E-05	0.45585	-0.00019943	0.35668	-0.00015606	0.25105	-0.00015151	0.15309	-9.9546E-05	0.088953	-2.7137E-05	0.45622	0.0024646	0.36278	-0.00016253	0.25035	-0.00017256	0.15179	-9.3843E-05	0.093352	-5.3446E-05	1.0609	-0.0027961	0.88682	-0.0012237	0.69218	-0.00098	0.56439	-0.0008319	0.65752	-6.3672E-06
K0	5050	4.57	0.25413	-0.00042122	0.15117	-7.8492E-05	0.091855	-2.1405E-05	1.0346	-0.00029471	0.92296	-0.0011558	0.7837	-0.001086	0.66566	-0.0022755	0.52749	-0.00066364	1.0422	-0.00032955	0.92647	-0.0011921	0.78343	-0.0010953	0.65917	-0.0026427	0.51894	-0.00068889	0.66705	-0.0076431	1.0391	-0.00027761	0.86942	-0.0010786	0.69508	-0.00090466	0.55227	-0.00070819	0.65985	-4.9032E-06	0.86696	-0.0012884	0.69778	-0.00092454	0.56507	-0.00054268	0.46918	-0.00024972	0.3804	-6.2731E-05	1.0496	-0.00022901	0.88743	-0.0011078	0.70351	-0.00071181	0.56764	-0.00057738	0.44827	-0.00068715	1.0747	-0.017631	1.0158	-0.00012288	0.83378	-0.002017	0.70605	-0.0013278	0.54259	-0.00057374	0.43391	-0.00069359	1.0611	-0.00011199	0.90451	-7.4416E-05	0.9837	-6.9001E-05	0.79068	-8.3081E-05	0.87807	-2.0516E-06	0.87465	-3.0223E-05	0.45578	-0.00019913	0.35661	-0.00015596	0.25096	-0.00015131	0.153	-9.9246E-05	0.088963	-2.709E-05	0.4557	0.0026976	0.36271	-0.0001634	0.25025	-0.00017236	0.15171	-9.3546E-05	0.093314	-5.1789E-05	1.0637	-0.003613	0.88583	-0.0012081	0.69169	-0.00097692	0.56404	-0.00083048	0.65754	-6.353E-06
K1	4950	4.55	0.25401	-0.00042087	0.15114	-7.8392E-05	0.091853	-2.139E-05	1.0336	-0.00029411	0.92242	-0.0011486	0.78295	-0.0010827	0.66517	-0.0022812	0.52733	-0.0006638	1.0413	-0.00033281	0.92589	-0.0011849	0.78268	-0.0010918	0.65862	-0.0026501	0.51877	-0.00068838	0.66379	-0.0075306	1.0383	-0.00027844	0.86906	-0.0010779	0.69486	-0.00090318	0.5521	-0.00070752	0.65985	-4.8874E-06	0.86639	-0.0012838	0.69752	-0.00092208	0.56493	-0.00054197	0.46913	-0.00024942	0.38039	-6.2587E-05	1.0491	-0.00023199	0.8871	-0.0011018	0.70332	-0.00071074	0.5675	-0.00057696	0.44817	-0.00068809	1.0689	-0.01858	1.0154	-0.00012174	0.83276	-0.0020151	0.70561	-0.0013214	0.54246	-0.00057336	0.43382	-0.00069452	1.061	-0.00011373	0.9045	-7.4233E-05	0.98372	-6.9329E-05	0.79062	-8.3013E-05	0.87806	-2.0325E-06	0.87467	-3.0015E-05	0.45576	-0.00019903	0.35658	-0.00015593	0.25091	-0.00015122	0.15296	-9.9096E-05	0.088966	-2.7067E-05	0.45543	0.0028232	0.36268	-0.00016389	0.2502	-0.00017228	0.15167	-9.3398E-05	0.093295	-5.099E-05	1.0654	-0.0041864	0.88539	-0.0012032	0.69145	-0.00097531	0.56383	-0.00082956	0.65754	-6.3452E-06
