#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.18028	-0.00020563	0.10798	-4.0353E-05	0.065376	-1.1015E-05	1.0576	-0.00089445	0.88266	-0.0023343	0.69092	-0.0017714	0.54757	-0.0027981	0.3999	-0.00060844	1.0716	-0.0010519	0.8877	-0.002425	0.69058	-0.0017849	0.54022	-0.0031524	0.39173	-0.00062338	0.54701	-0.0083195	1.0659	-0.00086792	0.80692	-0.0019897	0.58142	-0.0012616	0.42435	-0.0007006	0.53947	-6.4616E-06	0.80289	-0.0023134	0.58459	-0.0012948	0.43711	-0.00055957	0.34538	-0.0001971	0.27141	-3.872E-05	1.0857	-0.00076983	0.83214	-0.0020713	0.59139	-0.0010158	0.43976	-0.0005954	0.32743	-0.00047966	1.1041	-0.035349	1.0254	-0.00034161	0.75687	-0.0034531	0.59451	-0.0018599	0.4146	-0.00055546	0.31524	-0.00046818	1.108	-0.00041344	0.85644	-0.00015045	0.97432	-0.00017055	0.70082	-0.00014179	0.819	-3.9415E-06	0.81434	-5.7751E-05	0.33354	-0.0001517	0.2534	-8.7371E-05	0.17816	-7.2951E-05	0.10927	-5.0947E-05	0.063312	-1.3898E-05	0.33815	0.00096367	0.25796	-9.0176E-05	0.17767	-8.3265E-05	0.10836	-4.8101E-05	0.066412	-2.8315E-05	1.1461	-0.014698	0.82972	-0.0022617	0.57743	-0.0013496	0.43633	-0.00084525	0.53682	-8.3499E-06
K3	4700	4.56	0.18018	-0.00020547	0.10795	-4.0296E-05	0.065376	-1.101E-05	1.057	-0.00089427	0.88166	-0.0023075	0.6898	-0.0017618	0.54688	-0.0028013	0.39975	-0.00060819	1.071	-0.0010533	0.8866	-0.002397	0.68945	-0.0017751	0.53945	-0.0031561	0.39157	-0.00062259	0.54287	-0.0081459	1.0655	-0.00086733	0.80642	-0.0019893	0.58109	-0.0012581	0.42415	-0.00069946	0.53947	-6.4546E-06	0.80205	-0.0023033	0.58422	-0.0012895	0.43694	-0.00055858	0.34532	-0.00019706	0.2714	-3.8574E-05	1.0854	-0.00076962	0.83163	-0.0020579	0.5911	-0.0010134	0.43959	-0.00059474	0.32731	-0.00048035	1.0888	-0.035351	1.0251	-0.00034298	0.75534	-0.0034425	0.59388	-0.0018476	0.41445	-0.00055475	0.31512	-0.00046855	1.1079	-0.00041591	0.85647	-0.00015	0.97427	-0.00017102	0.70073	-0.00014177	0.819	-3.9179E-06	0.81437	-5.7247E-05	0.33349	-0.00015164	0.25337	-8.7375E-05	0.17813	-7.2902E-05	0.10923	-5.0863E-05	0.063315	-1.3889E-05	0.33813	0.0010188	0.25793	-9.0455E-05	0.17763	-8.3213E-05	0.10832	-4.8016E-05	0.066396	-2.774E-05	1.1514	-0.016199	0.82908	-0.002251	0.57708	-0.0013459	0.43607	-0.00084358	0.53682	-8.347E-06
K4	4600	4.57	0.18009	-0.00020531	0.10792	-4.0238E-05	0.065375	-1.1004E-05	1.0564	-0.00089091	0.88066	-0.0022821	0.68862	-0.001751	0.54614	-0.0028056	0.39959	-0.00060785	1.0702	-0.0010502	0.88549	-0.0023703	0.68826	-0.0017642	0.53861	-0.0031609	0.39141	-0.00062167	0.53847	-0.0079629	1.0649	-0.00086311	0.80585	-0.0019893	0.58076	-0.001254	0.42393	-0.00069796	0.53947	-6.4481E-06	0.80114	-0.0022931	0.58384	-0.0012835	0.43674	-0.00055728	0.34527	-0.00019703	0.2714	-3.8426E-05	1.0849	-0.00076633	0.83108	-0.0020459	0.59079	-0.0010107	0.43937	-0.00059376	0.32718	-0.00048104	1.0711	-0.035161	1.0247	-0.00034417	0.75363	-0.0034285	0.59323	-0.0018342	0.41429	-0.0005539	0.315	-0.00046886	1.1078	-0.00041745	0.85652	-0.00014956	0.97424	-0.00017147	0.70064	-0.00014184	0.81899	-3.8906E-06	0.81439	-5.664E-05	0.33344	-0.0001516	0.25334	-8.7391E-05	0.1781	-7.2852E-05	0.10919	-5.0777E-05	0.063317	-1.3881E-05	0.33811	0.0010784	0.25791	-9.0766E-05	0.17759	-8.3161E-05	0.10828	-4.7929E-05	0.06638	-2.7169E-05	1.1569	-0.017845	0.82839	-0.0022416	0.57673	-0.0013417	0.43576	-0.00084129	0.53682	-8.3444E-06
K5	4400	4.57	0.17994	-0.000205	0.10785	-4.0118E-05	0.065369	-1.0992E-05	1.0547	-0.00086897	0.87872	-0.0022462	0.68632	-0.0017303	0.54435	-0.0028197	0.3992	-0.00060686	1.0682	-0.0010238	0.88338	-0.0023322	0.68595	-0.0017432	0.53656	-0.0031761	0.39101	-0.00061929	0.52882	-0.0075728	1.0632	-0.00083817	0.80432	-0.001985	0.58008	-0.0012435	0.42332	-0.00069313	0.53947	-6.4353E-06	0.79896	-0.0022679	0.58304	-0.0012688	0.43618	-0.00055296	0.34517	-0.00019696	0.27139	-3.8103E-05	1.0833	-0.00074584	0.8297	-0.0020264	0.59009	-0.001004	0.43878	-0.00059023	0.32693	-0.00048232	1.0291	-0.034144	1.0243	-0.0003449	0.74978	-0.0033845	0.59191	-0.001805	0.41388	-0.00055139	0.31476	-0.00046934	1.107	-0.00041481	0.85666	-0.00014895	0.9742	-0.00017249	0.70046	-0.00014228	0.81897	-3.8301E-06	0.81438	-5.528E-05	0.33333	-0.00015153	0.25328	-8.7449E-05	0.17805	-7.2767E-05	0.1091	-5.0608E-05	0.063317	-1.3865E-05	0.33806	0.0012011	0.25785	-9.1402E-05	0.17753	-8.3069E-05	0.1082	-4.7757E-05	0.066347	-2.6126E-05	1.1676	-0.021494	0.82667	-0.0022254	0.57602	-0.0013316	0.4349	-0.0008336	0.53682	-8.3381E-06
K7	4000	4.62	0.1799	-0.00020442	0.10773	-3.9946E-05	0.065321	-1.0959E-05	1.0516	-0.00078572	0.8764	-0.0022872	0.68347	-0.0017174	0.53891	-0.0028772	0.39808	-0.00060314	1.0637	-0.00091998	0.88102	-0.0023736	0.68308	-0.0017298	0.53022	-0.0032338	0.38987	-0.00061157	0.50693	-0.0067845	1.0595	-0.00074897	0.80009	-0.0019539	0.57867	-0.0012169	0.42127	-0.0006739	0.53946	-6.415E-06	0.79405	-0.0022079	0.58149	-0.0012324	0.43426	-0.00053619	0.34492	-0.0001967	0.27136	-3.7328E-05	1.0787	-0.00067449	0.82615	-0.0020174	0.58845	-0.00098611	0.43673	-0.00057558	0.32634	-0.00048502	0.95263	-0.0311	1.0244	-0.00033579	0.74247	-0.0032526	0.5895	-0.0017534	0.4125	-0.00054029	0.31422	-0.00047033	1.1042	-0.00038665	0.85682	-0.00015032	0.97399	-0.00017515	0.70039	-0.00014376	0.81889	-3.7619E-06	0.81405	-5.3269E-05	0.3331	-0.00015125	0.25316	-8.7544E-05	0.17803	-7.2701E-05	0.10895	-5.0428E-05	0.063266	-1.3832E-05	0.33791	0.00137	0.25776	-9.204E-05	0.17752	-8.2955E-05	0.10806	-4.7546E-05	0.066265	-2.4926E-05	1.1817	-0.02822	0.82256	-0.0022153	0.57452	-0.0013068	0.43194	-0.00080323	0.53683	-8.3075E-06
M0	3900	4.61	0.17992	-0.00020422	0.10771	-3.993E-05	0.065299	-1.0947E-05	1.0511	-0.00076952	0.87629	-0.0023167	0.68319	-0.0017195	0.53708	-0.0028969	0.39773	-0.00060181	1.0629	-0.00089987	0.88097	-0.002404	0.6828	-0.0017318	0.52808	-0.0032519	0.38951	-0.000609	0.50103	-0.0065913	1.0589	-0.00073191	0.79905	-0.0019452	0.57832	-0.0012108	0.42059	-0.00066707	0.53946	-6.412E-06	0.79301	-0.0021981	0.58115	-0.0012237	0.43362	-0.00053043	0.34485	-0.00019669	0.27135	-3.713E-05	1.0779	-0.00066121	0.82538	-0.0020232	0.58803	-0.00098151	0.43604	-0.00057043	0.32616	-0.00048594	0.93955	-0.030486	1.0245	-0.00033311	0.74115	-0.0032212	0.58899	-0.0017449	0.41204	-0.000536	0.31404	-0.00047066	1.1036	-0.00038009	0.85684	-0.00015118	0.97396	-0.00017513	0.70044	-0.00014417	0.81886	-3.764E-06	0.81392	-5.2933E-05	0.33303	-0.00015113	0.25313	-8.7546E-05	0.17804	-7.2691E-05	0.10893	-5.0431E-05	0.06324	-1.3818E-05	0.33786	0.0013978	0.25774	-9.2064E-05	0.17752	-8.292E-05	0.10804	-4.7535E-05	0.066237	-2.4791E-05	1.184	-0.029646	0.82167	-0.00222	0.57414	-0.0013013	0.43096	-0.00079261	0.53683	-8.2937E-06
M1	3750	4.67	0.17994	-0.0002036	0.10768	-3.9871E-05	0.065235	-1.0915E-05	1.0502	-0.00074925	0.87689	-0.0023926	0.68317	-0.0017265	0.5324	-0.0029409	0.3969	-0.00059856	1.0617	-0.00087523	0.8817	-0.0024812	0.68278	-0.001739	0.52259	-0.0032879	0.38867	-0.00060289	0.48793	-0.006176	1.0579	-0.00071032	0.79727	-0.0019357	0.5776	-0.0012003	0.41894	-0.00064978	0.53946	-6.4055E-06	0.79142	-0.0021976	0.58055	-0.001208	0.43208	-0.00051616	0.34468	-0.00019698	0.27133	-3.6738E-05	1.0767	-0.00064457	0.82435	-0.0020524	0.5872	-0.00097303	0.43435	-0.00055735	0.3257	-0.00048833	0.91949	-0.029518	1.0244	-0.00032986	0.73941	-0.0031704	0.58812	-0.0017359	0.41091	-0.00052494	0.31358	-0.00047133	1.103	-0.00037207	0.85693	-0.00015344	0.97403	-0.00017322	0.70066	-0.00014502	0.81882	-3.7901E-06	0.8136	-5.2146E-05	0.33282	-0.00015078	0.25305	-8.7525E-05	0.17804	-7.2647E-05	0.10891	-5.0399E-05	0.06317	-1.3769E-05	0.33773	0.0014622	0.25767	-9.2093E-05	0.17752	-8.2806E-05	0.10801	-4.7482E-05	0.066165	-2.464E-05	1.1876	-0.032449	0.82039	-0.0022469	0.57332	-0.0012923	0.42859	-0.00076581	0.53685	-8.2537E-06
M2	3550	4.69	0.17993	-0.00020262	0.10766	-3.9673E-05	0.06514	-1.0873E-05	1.0494	-0.00074096	0.87833	-0.002492	0.6838	-0.0017418	0.52593	-0.0029694	0.39591	-0.0005948	1.0608	-0.00086679	0.88333	-0.0025817	0.6834	-0.0017546	0.5151	-0.0032983	0.38766	-0.00059572	0.47266	-0.0056772	1.0571	-0.00070151	0.79564	-0.0019301	0.57657	-0.0011903	0.41704	-0.00062925	0.53948	-6.3947E-06	0.79021	-0.0022177	0.57975	-0.0011927	0.43031	-0.00049967	0.34445	-0.00019776	0.27131	-3.6386E-05	1.076	-0.00063882	0.82371	-0.0020991	0.58618	-0.00096383	0.4324	-0.00054192	0.32505	-0.00049157	0.9031	-0.028712	1.0241	-0.00032852	0.73862	-0.0031294	0.58707	-0.001735	0.40962	-0.00051167	0.31292	-0.00047185	1.1027	-0.00037019	0.85706	-0.00015665	0.97426	-0.00016923	0.70101	-0.00014571	0.81878	-3.8497E-06	0.8132	-5.127E-05	0.33253	-0.00015017	0.25295	-8.7466E-05	0.17801	-7.2551E-05	0.10889	-5.0172E-05	0.063071	-1.368E-05	0.33754	0.0015548	0.25759	-9.2144E-05	0.17751	-8.2604E-05	0.108	-4.7252E-05	0.066065	-2.4604E-05	1.1898	-0.03537	0.8195	-0.0022905	0.5721	-0.0012837	0.42588	-0.00073403	0.5369	-8.2023E-06
M3	3400	4.71	0.17993	-0.00020195	0.10765	-3.9513E-05	0.065085	-1.0848E-05	1.0489	-0.00073995	0.87912	-0.0025466	0.68419	-0.0017525	0.52211	-0.0029701	0.39536	-0.00059285	1.0603	-0.00086709	0.88423	-0.0026368	0.68379	-0.0017656	0.51073	-0.0032863	0.38711	-0.00059185	0.46447	-0.0053932	1.0567	-0.00070056	0.79476	-0.0019251	0.57586	-0.0011845	0.41605	-0.00061855	0.53949	-6.3883E-06	0.78961	-0.0022319	0.57919	-0.0011842	0.42939	-0.00049136	0.34431	-0.00019831	0.27132	-3.6296E-05	1.0757	-0.00063897	0.82339	-0.0021234	0.58556	-0.00095819	0.43139	-0.00053405	0.32469	-0.00049275	0.89335	-0.02822	1.0238	-0.00032841	0.73832	-0.0031085	0.58636	-0.0017347	0.40894	-0.0005047	0.31258	-0.00047133	1.1027	-0.00037116	0.85712	-0.00015847	0.97443	-0.00016662	0.70121	-0.00014585	0.81876	-3.8887E-06	0.813	-5.0744E-05	0.33234	-0.00014972	0.25286	-8.7512E-05	0.17799	-7.2477E-05	0.10888	-4.9972E-05	0.063014	-1.3624E-05	0.33741	0.001614	0.25752	-9.2424E-05	0.17749	-8.2458E-05	0.10799	-4.7058E-05	0.066008	-2.4611E-05	1.1899	-0.036959	0.81904	-0.002313	0.57129	-0.0012782	0.42449	-0.00071779	0.53693	-8.1782E-06
M4	3258	4.77	0.17992	-0.00020026	0.10761	-3.9122E-05	0.064976	-1.079E-05	1.0477	-0.00074403	0.88039	-0.0026558	0.68475	-0.0017788	0.51362	-0.002939	0.39419	-0.00058863	1.0592	-0.00087672	0.8857	-0.0027472	0.68434	-0.0017924	0.50113	-0.0032249	0.38592	-0.00058363	0.44759	-0.00477	1.0558	-0.00070517	0.79274	-0.0019045	0.5741	-0.0011696	0.41407	-0.00059685	0.53953	-6.3746E-06	0.78821	-0.0022652	0.57776	-0.0011635	0.42754	-0.00047531	0.34395	-0.00019975	0.27146	-3.6475E-05	1.0753	-0.00064478	0.82245	-0.0021634	0.5841	-0.00094277	0.42934	-0.00051868	0.32394	-0.00049237	0.8639	-0.026663	1.0229	-0.00032987	0.73731	-0.0030593	0.58445	-0.0017268	0.40755	-0.00049027	0.31196	-0.00046661	1.1028	-0.0003771	0.85718	-0.00016219	0.97481	-0.0001599	0.70156	-0.00014598	0.81871	-3.9718E-06	0.81257	-4.9448E-05	0.33188	-0.00014848	0.25257	-8.8203E-05	0.17794	-7.2267E-05	0.10882	-4.9473E-05	0.062904	-1.3501E-05	0.33707	0.0017746	0.25737	-9.4084E-05	0.17745	-8.2073E-05	0.10794	-4.6576E-05	0.065892	-2.455E-05	1.1852	-0.040502	0.81782	-0.0023494	0.56927	-0.0012626	0.42173	-0.0006858	0.537	-8.14E-06
M5	3097	5.06	0.17989	-0.00019882	0.1076	-3.8606E-05	0.064881	-1.0645E-05	1.0454	-0.00081795	0.87848	-0.0026842	0.6836	-0.0017729	0.50323	-0.002882	0.39266	-0.00057836	1.0582	-0.00098551	0.88365	-0.0027718	0.68318	-0.0017864	0.48942	-0.0031215	0.38445	-0.00056808	0.42739	-0.0039678	1.0553	-0.0007833	0.78944	-0.0018577	0.57278	-0.0011529	0.41131	-0.00056628	0.53958	-6.3834E-06	0.7852	-0.0023023	0.57677	-0.0011384	0.42486	-0.00045354	0.34357	-0.00020329	0.27189	-3.6697E-05	1.0772	-0.00071276	0.81998	-0.0021555	0.58271	-0.00092575	0.42645	-0.00049678	0.32308	-0.00048917	0.77123	-0.021258	1.0195	-0.00034569	0.73343	-0.0029558	0.58262	-0.0017033	0.40563	-0.00047	0.31138	-0.00045477	1.1054	-0.00041769	0.8574	-0.00016488	0.97522	-0.00014476	0.70175	-0.00014801	0.81863	-4.0006E-06	0.81198	-4.6297E-05	0.33125	-0.00014826	0.2521	-9.0697E-05	0.17784	-7.2067E-05	0.1088	-4.8747E-05	0.062842	-1.3306E-05	0.33662	0.0020537	0.25726	-9.8871E-05	0.17737	-8.1653E-05	0.10793	-4.5911E-05	0.065779	-2.4209E-05	1.1446	-0.045701	0.81478	-0.0023453	0.56773	-0.0012474	0.41792	-0.00064013	0.53707	-8.099E-06
