#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K3	4700	4.56	0.21717	-0.00030427	0.12963	-5.7807E-05	0.078692	-1.5799E-05	1.0466	-0.00060271	0.90099	-0.0016628	0.73571	-0.0013898	0.6059	-0.0025394	0.46384	-0.00063627	1.0579	-0.0007032	0.90514	-0.0017236	0.7354	-0.0014009	0.59883	-0.002904	0.45546	-0.00065514	0.60031	-0.007718	1.0535	-0.00058185	0.83721	-0.0014944	0.63812	-0.0010697	0.4884	-0.00070319	0.60012	-5.6303E-06	0.83353	-0.0017502	0.64099	-0.0010934	0.50125	-0.00054989	0.40758	-0.00022281	0.32621	-4.9772E-05	1.0696	-0.00050858	0.85878	-0.0015332	0.64739	-0.0008524	0.50385	-0.0005858	0.38798	-0.00058088	1.0798	-0.027941	1.0206	-0.00023213	0.79301	-0.0026739	0.64964	-0.0015639	0.47877	-0.00056397	0.3747	-0.00057711	1.0878	-0.00026775	0.88003	-0.00010782	0.97868	-0.00011699	0.74576	-0.00010959	0.84819	-2.8574E-06	0.84423	-4.185E-05	0.39496	-0.00017478	0.30524	-0.00011944	0.21469	-0.00010871	0.13117	-7.3007E-05	0.076221	-1.996E-05	0.39785	0.0018366	0.31058	-0.00012484	0.21407	-0.00012395	0.13007	-6.8853E-05	0.079907	-3.7993E-05	1.1093	-0.0099029	0.85657	-0.0016777	0.6344	-0.0011495	0.50018	-0.00083592	0.59765	-7.3E-06
K4	4600	4.57	0.21706	-0.00030401	0.12959	-5.7722E-05	0.078691	-1.5791E-05	1.0461	-0.00060073	0.90015	-0.0016448	0.73468	-0.0013823	0.6052	-0.002545	0.46367	-0.00063599	1.0573	-0.00070152	0.90422	-0.0017049	0.73436	-0.0013933	0.59803	-0.0029107	0.45529	-0.00065425	0.59617	-0.0075598	1.053	-0.00057924	0.83672	-0.0014947	0.63782	-0.0010664	0.48818	-0.00070179	0.60012	-5.6246E-06	0.83274	-0.0017432	0.64064	-0.0010886	0.50105	-0.00054868	0.40752	-0.00022279	0.3262	-4.9631E-05	1.0693	-0.00050658	0.85831	-0.001524	0.64711	-0.0008503	0.50364	-0.00058493	0.38784	-0.00058177	1.0666	-0.028141	1.0203	-0.000233	0.79154	-0.0026661	0.64906	-0.0015531	0.47861	-0.00056317	0.37457	-0.00057752	1.0877	-0.00026879	0.88007	-0.00010749	0.97866	-0.00011726	0.74568	-0.00010965	0.84818	-2.8375E-06	0.84424	-4.1406E-05	0.39491	-0.00017474	0.3052	-0.00011946	0.21465	-0.00010864	0.13112	-7.2881E-05	0.076223	-1.9948E-05	0.3977	0.0019438	0.31055	-0.00012535	0.21403	-0.00012388	0.13003	-6.8728E-05	0.079888	-3.7238E-05	1.1133	-0.011093	0.85597	-0.0016708	0.63408	-0.0011463	0.49988	-0.00083382	0.59765	-7.2978E-06
K5	4400	4.57	0.21688	-0.0003035	0.12951	-5.7545E-05	0.078684	-1.5773E-05	1.0448	-0.00058643	0.89852	-0.0016196	0.73265	-0.0013681	0.60352	-0.0025623	0.46329	-0.00063512	1.0557	-0.00068475	0.90244	-0.0016785	0.73232	-0.0013788	0.5961	-0.0029304	0.45488	-0.00065191	0.58704	-0.0072218	1.0517	-0.00056299	0.83542	-0.0014928	0.6372	-0.0010579	0.48758	-0.00069723	0.60012	-5.6134E-06	0.83087	-0.0017262	0.63992	-0.0010765	0.50049	-0.00054463	0.40741	-0.00022273	0.32619	-4.9321E-05	1.0679	-0.00049361	0.85712	-0.0015095	0.64647	-0.00084509	0.50306	-0.00058169	0.38756	-0.00058347	1.034	-0.027983	1.0199	-0.00023356	0.78821	-0.0026383	0.64786	-0.0015295	0.4782	-0.00056077	0.3743	-0.00057818	1.0871	-0.00026731	0.88019	-0.00010702	0.97863	-0.00011789	0.74553	-0.00011	0.84816	-2.7934E-06	0.84424	-4.0412E-05	0.3948	-0.00017467	0.30513	-0.00011954	0.21458	-0.0001085	0.13101	-7.2632E-05	0.076223	-1.9925E-05	0.39735	0.002166	0.31049	-0.00012639	0.21395	-0.00012374	0.12993	-6.8477E-05	0.079848	-3.586E-05	1.1219	-0.013865	0.85451	-0.0016596	0.63343	-0.0011381	0.49902	-0.00082667	0.59765	-7.2922E-06
K7	4000	4.62	0.21683	-0.00030264	0.12936	-5.7291E-05	0.078627	-1.5725E-05	1.0423	-0.00053068	0.89655	-0.001651	0.73013	-0.0013603	0.59839	-0.0026286	0.46214	-0.00063174	1.0521	-0.00061661	0.90044	-0.0017103	0.72979	-0.0013707	0.5901	-0.003001	0.45371	-0.00064429	0.56617	-0.0065365	1.0487	-0.00050385	0.83181	-0.0014744	0.63592	-0.0010361	0.48553	-0.00067891	0.60012	-5.5958E-06	0.82668	-0.0016874	0.63851	-0.0010466	0.4986	-0.0005288	0.40715	-0.00022248	0.32616	-4.857E-05	1.0643	-0.00044772	0.85411	-0.0015064	0.64497	-0.00083088	0.50103	-0.00056807	0.38693	-0.00058705	0.97136	-0.02628	1.02	-0.00022724	0.78189	-0.0025461	0.64567	-0.0014877	0.47681	-0.00055005	0.3737	-0.00057955	1.0848	-0.00024985	0.88032	-0.00010798	0.97845	-0.0001197	0.74546	-0.00011113	0.84809	-2.7438E-06	0.84395	-3.8952E-05	0.39454	-0.00017437	0.30499	-0.00011967	0.21457	-0.00010841	0.13083	-7.2362E-05	0.076162	-1.9877E-05	0.39678	0.0024741	0.31038	-0.00012742	0.21394	-0.00012359	0.12976	-6.8165E-05	0.07975	-3.4271E-05	1.1359	-0.019467	0.85102	-0.0016571	0.63206	-0.001118	0.49609	-0.00079818	0.59766	-7.2654E-06
M0	3900	4.61	0.21685	-0.00030234	0.12934	-5.7267E-05	0.0786	-1.5708E-05	1.0418	-0.00051978	0.89646	-0.0016727	0.72989	-0.0013622	0.59666	-0.0026511	0.46178	-0.00063051	1.0514	-0.00060334	0.90039	-0.0017325	0.72954	-0.0013725	0.58806	-0.0030235	0.45334	-0.00064174	0.56052	-0.0063677	1.0482	-0.0004925	0.83093	-0.0014693	0.6356	-0.0010311	0.48485	-0.00067237	0.60012	-5.5931E-06	0.82579	-0.0016819	0.6382	-0.0010394	0.49797	-0.00052336	0.40707	-0.00022249	0.32615	-4.8376E-05	1.0636	-0.00043913	0.85345	-0.001512	0.64459	-0.0008272	0.50034	-0.00056326	0.38673	-0.00058825	0.96034	-0.025872	1.0201	-0.00022538	0.78075	-0.0025232	0.64521	-0.0014809	0.47635	-0.0005459	0.3735	-0.00058	1.0844	-0.00024573	0.88034	-0.0001086	0.97843	-0.0001197	0.74551	-0.00011144	0.84807	-2.7454E-06	0.84384	-3.8712E-05	0.39446	-0.00017425	0.30496	-0.00011968	0.21458	-0.00010839	0.13081	-7.2365E-05	0.076131	-1.9857E-05	0.39666	0.0025247	0.31035	-0.00012746	0.21394	-0.00012354	0.12973	-6.8148E-05	0.079717	-3.4092E-05	1.1386	-0.020735	0.85026	-0.0016622	0.63171	-0.0011135	0.49512	-0.00078816	0.59766	-7.2533E-06
M1	3750	4.67	0.21687	-0.00030144	0.12931	-5.7179E-05	0.078523	-1.5662E-05	1.0411	-0.00050623	0.89696	-0.0017274	0.72987	-0.0013677	0.59223	-0.0027029	0.46094	-0.00062749	1.0505	-0.00058717	0.901	-0.0017878	0.72952	-0.0013781	0.58283	-0.0030711	0.45249	-0.00063568	0.54788	-0.0060021	1.0474	-0.0004782	0.82941	-0.0014649	0.63494	-0.0010227	0.48321	-0.00065575	0.60012	-5.5875E-06	0.82443	-0.0016856	0.63765	-0.0010265	0.49645	-0.00050984	0.40689	-0.00022283	0.32613	-4.7996E-05	1.0626	-0.00042839	0.85259	-0.0015363	0.64384	-0.00082046	0.49868	-0.00055103	0.38622	-0.00059137	0.9433	-0.025208	1.0201	-0.00022315	0.77924	-0.0024855	0.64442	-0.0014742	0.47522	-0.00053512	0.37299	-0.00058096	1.0838	-0.00024069	0.88042	-0.00011023	0.97848	-0.00011838	0.7457	-0.00011208	0.84804	-2.7644E-06	0.84357	-3.815E-05	0.39425	-0.00017386	0.30487	-0.00011965	0.21457	-0.00010833	0.13079	-7.2316E-05	0.076047	-1.9786E-05	0.39636	0.0026414	0.31028	-0.00012751	0.21395	-0.00012338	0.12971	-6.8069E-05	0.079631	-3.3889E-05	1.1438	-0.023305	0.84918	-0.0016853	0.63096	-0.0011064	0.49278	-0.00076282	0.59768	-7.2182E-06
M2	3550	4.69	0.21686	-0.00029999	0.12928	-5.6894E-05	0.07841	-1.56E-05	1.0405	-0.00050088	0.89816	-0.0017986	0.73041	-0.0013791	0.58611	-0.002744	0.45993	-0.000624	1.0497	-0.00058188	0.90235	-0.001859	0.73005	-0.0013898	0.5757	-0.0030988	0.45146	-0.00062857	0.53308	-0.0055564	1.0467	-0.00047251	0.82802	-0.0014635	0.63399	-0.0010149	0.48131	-0.00063594	0.60013	-5.578E-06	0.82341	-0.0017057	0.63692	-0.001014	0.49469	-0.00049426	0.40664	-0.00022373	0.3261	-4.7662E-05	1.0621	-0.00042478	0.85206	-0.0015739	0.64291	-0.00081321	0.49675	-0.00053659	0.38551	-0.00059558	0.92927	-0.02464	1.0198	-0.0002223	0.77856	-0.0024539	0.64346	-0.0014745	0.47392	-0.00052214	0.37227	-0.00058181	1.0836	-0.00023952	0.88053	-0.00011255	0.97868	-0.00011563	0.74601	-0.00011258	0.848	-2.8079E-06	0.84323	-3.7526E-05	0.39393	-0.00017317	0.30475	-0.00011957	0.21454	-0.00010818	0.13076	-7.1986E-05	0.075928	-1.9657E-05	0.39593	0.0028102	0.31018	-0.00012761	0.21392	-0.00012308	0.12969	-6.7738E-05	0.079512	-3.3837E-05	1.1484	-0.026104	0.84844	-0.0017212	0.62985	-0.0011	0.4901	-0.00073268	0.59772	-7.173E-06
M3	3400	4.71	0.21686	-0.00029901	0.12927	-5.6663E-05	0.078343	-1.5564E-05	1.0401	-0.0005004	0.89882	-0.0018377	0.73076	-0.0013872	0.58248	-0.0027531	0.45937	-0.00062218	1.0493	-0.00058231	0.9031	-0.0018982	0.7304	-0.0013981	0.57153	-0.0030977	0.45089	-0.00062472	0.52512	-0.0052994	1.0464	-0.00047202	0.82728	-0.0014612	0.63335	-0.0010104	0.48033	-0.0006256	0.60015	-5.5724E-06	0.8229	-0.0017194	0.63642	-0.0010072	0.49378	-0.00048641	0.40649	-0.00022436	0.32611	-4.7596E-05	1.0619	-0.00042497	0.85178	-0.0015935	0.64234	-0.00080876	0.49575	-0.00052924	0.38512	-0.00059716	0.92088	-0.024286	1.0196	-0.00022228	0.77829	-0.0024376	0.64281	-0.0014749	0.47324	-0.00051529	0.37189	-0.00058128	1.0836	-0.00024016	0.88058	-0.00011386	0.97881	-0.00011383	0.74618	-0.00011267	0.84798	-2.8363E-06	0.84305	-3.715E-05	0.39373	-0.00017266	0.30464	-0.00011963	0.21452	-0.00010807	0.13074	-7.1697E-05	0.075859	-1.9574E-05	0.39565	0.0029186	0.31009	-0.00012801	0.21391	-0.00012286	0.12967	-6.7459E-05	0.079443	-3.3844E-05	1.1503	-0.027685	0.84805	-0.0017398	0.6291	-0.0010959	0.48872	-0.00071724	0.59775	-7.1517E-06
M4	3258	4.77	0.21685	-0.0002965	0.12922	-5.6098E-05	0.078213	-1.5479E-05	1.0391	-0.00050371	0.89987	-0.0019164	0.73124	-0.0014074	0.57442	-0.0027426	0.45817	-0.00061825	1.0484	-0.0005894	0.90432	-0.0019769	0.73087	-0.0014188	0.56234	-0.0030615	0.44967	-0.00061656	0.50868	-0.0047287	1.0457	-0.0004755	0.82556	-0.0014486	0.63173	-0.00099885	0.47834	-0.00060451	0.60018	-5.5602E-06	0.8217	-0.0017518	0.63512	-0.00099073	0.49195	-0.00047127	0.40611	-0.000226	0.32628	-4.792E-05	1.0616	-0.00042902	0.85099	-0.0016267	0.64101	-0.00079647	0.49372	-0.0005149	0.3843	-0.00059692	0.89533	-0.023129	1.0189	-0.00022346	0.77742	-0.0023994	0.64106	-0.0014703	0.47185	-0.00050106	0.37122	-0.00057569	1.0838	-0.00024398	0.88063	-0.00011654	0.97913	-0.00010918	0.74649	-0.00011273	0.84794	-2.8969E-06	0.84268	-3.6219E-05	0.39324	-0.00017124	0.3043	-0.00012055	0.21445	-0.00010775	0.13068	-7.0975E-05	0.075728	-1.9396E-05	0.39487	0.0032156	0.30992	-0.00013038	0.21386	-0.00012229	0.12962	-6.6765E-05	0.079304	-3.3758E-05	1.1513	-0.031405	0.84702	-0.0017709	0.62724	-0.0010841	0.48597	-0.00068677	0.59781	-7.1178E-06
M5	3097	5.06	0.21681	-0.00029435	0.1292	-5.5357E-05	0.078099	-1.527E-05	1.0372	-0.00055567	0.89825	-0.0019385	0.73022	-0.0014036	0.56451	-0.0027108	0.45661	-0.00060793	1.0476	-0.00066411	0.90259	-0.0019964	0.72985	-0.0014149	0.55109	-0.0029879	0.44817	-0.00060068	0.48891	-0.0039827	1.0453	-0.00052904	0.82273	-0.0014162	0.63052	-0.00098541	0.47558	-0.00057467	0.60023	-5.5677E-06	0.81911	-0.001792	0.63422	-0.00097034	0.48929	-0.00045076	0.4057	-0.00023004	0.32677	-4.8282E-05	1.0631	-0.00047394	0.8489	-0.0016234	0.63974	-0.00078272	0.49084	-0.0004944	0.38337	-0.00059292	0.8132	-0.018826	1.0161	-0.00023502	0.77405	-0.0023217	0.63939	-0.0014519	0.46991	-0.00048093	0.3706	-0.00056106	1.0858	-0.00026961	0.88081	-0.00011846	0.97947	-9.8629E-05	0.74666	-0.00011427	0.84787	-2.9179E-06	0.84218	-3.3937E-05	0.39255	-0.000171	0.30375	-0.0001239	0.21433	-0.00010744	0.13065	-6.9929E-05	0.075653	-1.9116E-05	0.39361	0.0037419	0.30978	-0.00013718	0.21376	-0.00012167	0.12961	-6.581E-05	0.079169	-3.329E-05	1.1285	-0.037844	0.84444	-0.0017722	0.62583	-0.0010722	0.48218	-0.000643	0.59789	-7.0814E-06
