#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.23923	-0.00036933	0.1408	-6.909E-05	0.085304	-1.8652E-05	1.0398	-0.00042297	0.93501	-0.0014966	0.77283	-0.0011805	0.65072	-0.0022839	0.49979	-0.00065305	1.0496	-0.00052441	0.93974	-0.0015177	0.77263	-0.0011907	0.64568	-0.0026158	0.49154	-0.0006938	0.73758	-0.011171	1.0447	-0.00043345	0.86951	-0.0014908	0.67484	-0.0010315	0.52531	-0.00071128	0.63002	-5.7043E-06	0.87233	-0.0018866	0.67843	-0.0010862	0.53685	-0.00055798	0.43877	-0.00024185	0.35385	-6.4052E-05	1.0594	-0.00042616	0.89348	-0.0016666	0.68232	-0.00081598	0.53957	-0.00058384	0.41952	-0.00060633	1.0963	-0.0075656	1.0188	-0.00012465	0.84132	-0.0025534	0.69189	-0.0016004	0.51476	-0.0005751	0.40597	-0.00060626	1.0772	-0.00017938	0.89349	-9.2644E-05	0.98234	-0.00010012	0.76958	-9.7002E-05	0.86336	-2.9667E-06	0.8592	-3.9485E-05	0.42546	-0.00018599	0.33164	-0.0001384	0.23415	-0.00013144	0.1427	-8.7874E-05	0.08258	-2.3616E-05	0.42873	0.00070239	0.33737	-0.00013711	0.23364	-0.00014971	0.14142	-8.2957E-05	0.087166	-6.8739E-05	1.0639	-0.0008296	0.89154	-0.0017061	0.67181	-0.0011136	0.53781	-0.00084164	0.62744	-7.0624E-06
A0	9600	4.07	0.23912	-0.00036912	0.14078	-6.9089E-05	0.085298	-1.8652E-05	1.039	-0.00041874	0.93394	-0.001494	0.77244	-0.0011831	0.65011	-0.0022937	0.49963	-0.00065289	1.0488	-0.00052013	0.93861	-0.0015162	0.77224	-0.0011934	0.645	-0.0026274	0.49137	-0.00069297	0.73246	-0.011033	1.044	-0.00042868	0.86878	-0.0014845	0.67455	-0.0010312	0.5251	-0.00071103	0.63001	-5.7276E-06	0.87129	-0.001872	0.67813	-0.0010846	0.53668	-0.00055759	0.43872	-0.00024196	0.35384	-6.3347E-05	1.0589	-0.00042235	0.89244	-0.0016527	0.68212	-0.00081488	0.5394	-0.00058387	0.41932	-0.00060909	1.0983	-0.0085181	1.0184	-0.00012577	0.84021	-0.0025471	0.6914	-0.0015973	0.51459	-0.00057478	0.40573	-0.00060844	1.077	-0.00017887	0.89348	-9.2005E-05	0.98217	-9.9668E-05	0.76955	-9.6978E-05	0.86337	-2.9885E-06	0.85915	-3.9914E-05	0.42541	-0.00018614	0.3316	-0.00013833	0.23411	-0.00013142	0.14267	-8.7878E-05	0.082572	-2.3618E-05	0.42866	0.00074229	0.33733	-0.00013726	0.2336	-0.00014966	0.14139	-8.2936E-05	0.087133	-6.7501E-05	1.0639	-0.00092253	0.89061	-0.0016983	0.67149	-0.0011134	0.53755	-0.00084131	0.62742	-7.0782E-06
A1	9400	4.10	0.23909	-0.00036904	0.14077	-6.9088E-05	0.085297	-1.8653E-05	1.0389	-0.00041788	0.93361	-0.0014936	0.77231	-0.0011841	0.64991	-0.0022965	0.49958	-0.00065281	1.0486	-0.00051898	0.93826	-0.0015163	0.7721	-0.0011944	0.64478	-0.0026307	0.49131	-0.00069266	0.73081	-0.010986	1.0439	-0.00042756	0.86854	-0.0014823	0.67445	-0.0010309	0.52503	-0.00071098	0.63001	-5.731E-06	0.87095	-0.0018672	0.67802	-0.0010839	0.53663	-0.00055747	0.43872	-0.00024194	0.35383	-6.3147E-05	1.0588	-0.00042113	0.89211	-0.0016482	0.68204	-0.0008145	0.53934	-0.00058389	0.41928	-0.00060982	1.0989	-0.0087805	1.0184	-0.00012619	0.83984	-0.0025451	0.69123	-0.001596	0.51453	-0.0005747	0.40568	-0.0006091	1.0769	-0.00017875	0.89347	-9.1849E-05	0.98212	-9.9575E-05	0.76953	-9.6969E-05	0.86337	-2.9893E-06	0.85914	-3.9998E-05	0.4254	-0.00018619	0.33159	-0.0001383	0.2341	-0.00013141	0.14267	-8.7877E-05	0.08257	-2.3619E-05	0.42865	0.00075393	0.33732	-0.0001373	0.23359	-0.00014964	0.14139	-8.2929E-05	0.087125	-6.716E-05	1.0639	-0.00094977	0.8903	-0.0016957	0.67138	-0.0011131	0.53747	-0.00084123	0.62741	-7.081E-06
A2	9150	4.16	0.239	-0.00036886	0.14076	-6.9085E-05	0.085295	-1.8655E-05	1.0387	-0.00041618	0.93286	-0.0014936	0.77197	-0.0011868	0.64943	-0.0023025	0.49946	-0.00065257	1.0484	-0.00051641	0.93749	-0.0015173	0.77176	-0.001197	0.64424	-0.0026377	0.49119	-0.00069182	0.72692	-0.010872	1.0437	-0.00042521	0.86797	-0.001477	0.6742	-0.0010302	0.52487	-0.00071092	0.63001	-5.7349E-06	0.87015	-0.0018555	0.67774	-0.0010822	0.53651	-0.0005572	0.43872	-0.00024183	0.35381	-6.2708E-05	1.0586	-0.00041839	0.89134	-0.0016381	0.68185	-0.00081357	0.53921	-0.00058394	0.41922	-0.00061134	1.1	-0.009344	1.0183	-0.0001271	0.83895	-0.0025402	0.69079	-0.0015926	0.5144	-0.00057456	0.4056	-0.0006106	1.0768	-0.00017851	0.89345	-9.1573E-05	0.98202	-9.9441E-05	0.7695	-9.6945E-05	0.86336	-2.9841E-06	0.85912	-4.0103E-05	0.42541	-0.00018634	0.33155	-0.00013824	0.23407	-0.00013138	0.14265	-8.7871E-05	0.082567	-2.3622E-05	0.42864	0.00078048	0.33728	-0.00013739	0.23355	-0.00014959	0.14137	-8.2913E-05	0.087106	-6.641E-05	1.064	-0.0010107	0.88959	-0.0016895	0.6711	-0.0011124	0.53728	-0.00084109	0.62741	-7.0846E-06
A3	8900	4.20	0.23894	-0.00036874	0.14075	-6.9083E-05	0.085294	-1.8657E-05	1.0387	-0.00041538	0.93245	-0.0014937	0.77178	-0.0011884	0.64914	-0.0023058	0.49938	-0.0006524	1.0483	-0.00051509	0.93706	-0.001518	0.77157	-0.0011987	0.64392	-0.0026415	0.49111	-0.00069125	0.72472	-0.010806	1.0437	-0.00042404	0.86765	-0.001474	0.67404	-0.0010298	0.52477	-0.00071092	0.63001	-5.7357E-06	0.86971	-0.0018491	0.67757	-0.0010811	0.53643	-0.00055706	0.43873	-0.00024174	0.3538	-6.2474E-05	1.0585	-0.00041699	0.89092	-0.0016324	0.68173	-0.00081303	0.53914	-0.00058399	0.41921	-0.00061214	1.1006	-0.0096483	1.0183	-0.00012757	0.83845	-0.0025376	0.69053	-0.0015906	0.51432	-0.00057451	0.40557	-0.00061148	1.0767	-0.0001784	0.89344	-9.1449E-05	0.98197	-9.9386E-05	0.76948	-9.6929E-05	0.86336	-2.979E-06	0.85911	-4.0131E-05	0.42542	-0.00018644	0.33154	-0.0001382	0.23405	-0.00013136	0.14264	-8.7866E-05	0.082566	-2.3624E-05	0.42865	0.00079619	0.33727	-0.00013744	0.23353	-0.00014956	0.14137	-8.2904E-05	0.087097	-6.5983E-05	1.064	-0.0010451	0.8892	-0.001686	0.67094	-0.0011119	0.53717	-0.00084106	0.6274	-7.0855E-06
A5	8400	4.22	0.23879	-0.00036843	0.14075	-6.9078E-05	0.085293	-1.8661E-05	1.0387	-0.00041405	0.93158	-0.0014955	0.77129	-0.0011927	0.64844	-0.0023129	0.4992	-0.0006519	1.0483	-0.00051231	0.93618	-0.0015213	0.77108	-0.0012029	0.64314	-0.0026499	0.49092	-0.00068973	0.71953	-0.01065	1.0437	-0.00042183	0.86692	-0.0014668	0.67366	-0.0010285	0.52453	-0.00071109	0.63	-5.7301E-06	0.8687	-0.0018343	0.67714	-0.0010781	0.53626	-0.00055673	0.43878	-0.00024143	0.35376	-6.1955E-05	1.0584	-0.00041394	0.88998	-0.0016203	0.68142	-0.00081168	0.53895	-0.00058414	0.41922	-0.00061382	1.1018	-0.010268	1.0184	-0.00012853	0.83726	-0.0025316	0.68987	-0.0015853	0.51411	-0.00057451	0.40554	-0.00061351	1.0766	-0.00017816	0.89339	-9.1321E-05	0.98188	-9.934E-05	0.76943	-9.6885E-05	0.86335	-2.9605E-06	0.8591	-4.0066E-05	0.42547	-0.00018675	0.33149	-0.00013812	0.23399	-0.00013129	0.14264	-8.7848E-05	0.082563	-2.3629E-05	0.42868	0.00083412	0.33722	-0.00013757	0.23346	-0.00014947	0.14136	-8.288E-05	0.087073	-6.4962E-05	1.0642	-0.0011196	0.88831	-0.0016783	0.67052	-0.0011104	0.53689	-0.00084112	0.6274	-7.0831E-06
A7	8000	4.26	0.23858	-0.00036799	0.14075	-6.907E-05	0.085292	-1.8662E-05	1.0391	-0.00041329	0.93053	-0.0015036	0.77061	-0.0011989	0.6475	-0.0023203	0.49894	-0.00065124	1.0486	-0.00050882	0.93514	-0.0015317	0.77039	-0.0012092	0.64211	-0.0026586	0.49067	-0.00068767	0.71261	-0.010428	1.044	-0.00041978	0.86583	-0.0014552	0.67311	-0.001026	0.5242	-0.00071149	0.63	-5.7095E-06	0.86726	-0.0018132	0.67654	-0.0010735	0.53603	-0.00055632	0.43885	-0.00024093	0.35372	-6.1315E-05	1.0585	-0.00040989	0.88871	-0.0016054	0.68097	-0.00080967	0.53872	-0.00058436	0.4193	-0.00061544	1.1028	-0.010854	1.0186	-0.00012955	0.83551	-0.0025206	0.68895	-0.0015769	0.51384	-0.00057465	0.40557	-0.0006158	1.0766	-0.00017786	0.89328	-9.1511E-05	0.98184	-9.9504E-05	0.76936	-9.6814E-05	0.86333	-2.9252E-06	0.85911	-3.9708E-05	0.42556	-0.00018719	0.33144	-0.00013803	0.23391	-0.00013118	0.14263	-8.7812E-05	0.082559	-2.3633E-05	0.42873	0.00088233	0.33717	-0.00013776	0.23337	-0.00014933	0.14136	-8.2846E-05	0.087043	-6.3665E-05	1.0645	-0.0011978	0.88705	-0.0016678	0.66994	-0.0011076	0.53653	-0.00084136	0.62741	-7.0718E-06
F0	7300	4.28	0.23799	-0.00036676	0.14076	-6.8987E-05	0.085285	-1.865E-05	1.0406	-0.00041409	0.92815	-0.0015195	0.76893	-0.0012153	0.64506	-0.0023387	0.4982	-0.00065015	1.05	-0.00050025	0.93278	-0.0015531	0.7687	-0.0012257	0.6394	-0.0026819	0.4899	-0.0006826	0.69621	-0.0099091	1.0454	-0.00041628	0.86343	-0.0014272	0.67168	-0.0010187	0.5233	-0.00071268	0.63001	-5.6056E-06	0.86415	-0.0017653	0.67496	-0.0010608	0.53542	-0.00055519	0.439	-0.00023935	0.3536	-5.99E-05	1.0591	-0.0003979	0.88593	-0.0015695	0.67975	-0.00080452	0.53809	-0.00058494	0.41951	-0.0006179	1.1045	-0.011912	1.0195	-0.00013371	0.83158	-0.0024955	0.6866	-0.0015546	0.51308	-0.00057512	0.40571	-0.00062016	1.0763	-0.00017712	0.89301	-9.2224E-05	0.98176	-9.9529E-05	0.76919	-9.6639E-05	0.86327	-2.8052E-06	0.85917	-3.8607E-05	0.42575	-0.00018805	0.33134	-0.00013786	0.23367	-0.00013077	0.14263	-8.761E-05	0.082548	-2.363E-05	0.42881	0.0010202	0.33707	-0.00013837	0.23311	-0.00014887	0.14136	-8.2671E-05	0.086957	-6.0045E-05	1.0656	-0.0013773	0.88429	-0.0016418	0.66842	-0.0010992	0.53555	-0.00084219	0.62747	-7.0135E-06
F2	7000	4.26	0.23783	-0.00036642	0.14076	-6.8952E-05	0.085283	-1.8644E-05	1.041	-0.00041458	0.92747	-0.0015217	0.76852	-0.0012191	0.64444	-0.0023433	0.49801	-0.00064993	1.0504	-0.00049814	0.93209	-0.0015567	0.76828	-0.0012296	0.63872	-0.0026878	0.48971	-0.00068146	0.69215	-0.0097779	1.0458	-0.00041549	0.86282	-0.0014194	0.67133	-0.0010168	0.52308	-0.00071285	0.63001	-5.5789E-06	0.86336	-0.0017524	0.67457	-0.0010575	0.53527	-0.00055487	0.43901	-0.00023904	0.35357	-5.9571E-05	1.0593	-0.00039468	0.88519	-0.0015588	0.67945	-0.00080314	0.53793	-0.00058504	0.41951	-0.00061863	1.1049	-0.012204	1.0197	-0.0001352	0.83058	-0.0024878	0.68602	-0.0015488	0.51289	-0.00057511	0.4057	-0.00062116	1.0762	-0.000177	0.89294	-9.2367E-05	0.98173	-9.9302E-05	0.76915	-9.6592E-05	0.86325	-2.7771E-06	0.85918	-3.8358E-05	0.42577	-0.0001882	0.33131	-0.00013782	0.23361	-0.00013066	0.14262	-8.7537E-05	0.082545	-2.3627E-05	0.4288	0.0010649	0.33704	-0.00013858	0.23304	-0.00014876	0.14136	-8.2606E-05	0.086934	-5.9043E-05	1.0659	-0.0014339	0.88358	-0.0016341	0.66805	-0.0010969	0.5353	-0.00084227	0.62748	-6.9986E-06
F5	6500	4.28	0.23737	-0.00036537	0.14073	-6.8793E-05	0.085274	-1.8621E-05	1.0424	-0.0004143	0.925	-0.0015256	0.76726	-0.0012305	0.64257	-0.0023567	0.49745	-0.00064966	1.0515	-0.00048895	0.9296	-0.0015653	0.76701	-0.001241	0.63664	-0.0027059	0.48912	-0.00067863	0.67981	-0.0093682	1.047	-0.00041057	0.86075	-0.0013895	0.67025	-0.0010103	0.52241	-0.00071278	0.63002	-5.4903E-06	0.86072	-0.0017059	0.6734	-0.001047	0.5348	-0.0005537	0.43897	-0.00023824	0.35349	-5.8623E-05	1.0598	-0.00038227	0.88267	-0.0015192	0.67852	-0.00079867	0.53744	-0.00058513	0.41942	-0.00062068	1.106	-0.013213	1.0205	-0.00014112	0.82736	-0.0024554	0.68429	-0.0015307	0.51234	-0.00057471	0.40559	-0.0006235	1.0759	-0.00017679	0.89274	-9.2666E-05	0.98164	-9.7755E-05	0.76903	-9.6473E-05	0.8632	-2.6858E-06	0.85921	-3.7611E-05	0.42577	-0.00018836	0.33124	-0.00013772	0.23342	-0.00013032	0.14257	-8.7256E-05	0.082536	-2.3608E-05	0.42865	0.0012163	0.33696	-0.00013929	0.23283	-0.00014839	0.14132	-8.2341E-05	0.086859	-5.5982E-05	1.067	-0.0016469	0.88112	-0.0016044	0.66691	-0.0010895	0.53456	-0.00084197	0.62753	-6.9483E-06
F8	6150	4.35	0.23701	-0.0003645	0.14069	-6.8616E-05	0.085268	-1.8601E-05	1.043	-0.00041498	0.92241	-0.0015197	0.7662	-0.0012381	0.64117	-0.0023667	0.49705	-0.00064961	1.0521	-0.00048309	0.92694	-0.001563	0.76595	-0.0012486	0.63507	-0.0027197	0.48869	-0.00067693	0.67009	-0.0090262	1.0477	-0.00040684	0.85887	-0.0013583	0.66946	-0.0010052	0.52195	-0.00071217	0.63002	-5.4264E-06	0.85834	-0.0016593	0.67253	-0.0010389	0.53445	-0.00055269	0.43888	-0.00023785	0.35343	-5.7959E-05	1.0601	-0.00037187	0.88031	-0.0014766	0.67785	-0.0007951	0.53708	-0.000585	0.41922	-0.00062276	1.107	-0.014565	1.0208	-0.0001484	0.82453	-0.0024203	0.68298	-0.0015158	0.51196	-0.00057397	0.40539	-0.0006253	1.0756	-0.00017738	0.89258	-9.2473E-05	0.98155	-9.539E-05	0.76893	-9.6384E-05	0.86317	-2.6223E-06	0.85923	-3.7201E-05	0.4257	-0.00018828	0.33118	-0.00013762	0.23328	-0.00013006	0.1425	-8.6966E-05	0.082532	-2.3585E-05	0.42842	0.0013622	0.3369	-0.00013995	0.23268	-0.00014811	0.14126	-8.2062E-05	0.0868	-5.3564E-05	1.0682	-0.0019503	0.8788	-0.0015706	0.66608	-0.0010837	0.53403	-0.00084121	0.62756	-6.9122E-06
G0	5950	4.39	0.23682	-0.00036398	0.14066	-6.8512E-05	0.085265	-1.8588E-05	1.0433	-0.00041714	0.92094	-0.0015131	0.76562	-0.0012415	0.64045	-0.0023721	0.49685	-0.00064965	1.0523	-0.00048236	0.9254	-0.0015581	0.76536	-0.001252	0.63426	-0.002727	0.48848	-0.00067619	0.66505	-0.0088453	1.048	-0.00040656	0.85788	-0.0013412	0.66906	-0.0010026	0.52171	-0.00071167	0.63002	-5.3954E-06	0.85706	-0.0016335	0.67209	-0.0010347	0.53427	-0.00055208	0.43882	-0.00023765	0.3534	-5.7637E-05	1.0602	-0.00036737	0.87903	-0.0014523	0.67751	-0.00079318	0.5369	-0.00058484	0.41909	-0.00062402	1.1074	-0.01549	1.0208	-0.00015316	0.82302	-0.0024013	0.68231	-0.0015077	0.51177	-0.00057347	0.40525	-0.00062637	1.0755	-0.00017818	0.89249	-9.23E-05	0.98149	-9.4106E-05	0.76887	-9.6348E-05	0.86315	-2.5928E-06	0.85923	-3.7043E-05	0.42566	-0.00018816	0.33114	-0.00013755	0.2332	-0.00012993	0.14246	-8.6802E-05	0.082532	-2.3566E-05	0.42828	0.0014495	0.33686	-0.00014032	0.2326	-0.00014797	0.14122	-8.19E-05	0.086768	-5.2296E-05	1.0692	-0.002184	0.87754	-0.0015507	0.66565	-0.0010808	0.53376	-0.00084063	0.62758	-6.8951E-06
G2	5800	4.40	0.23672	-0.00036368	0.14064	-6.8456E-05	0.085263	-1.8581E-05	1.0434	-0.00041899	0.92016	-0.0015088	0.7653	-0.0012431	0.64008	-0.0023749	0.49675	-0.0006497	1.0524	-0.00048289	0.92458	-0.0015546	0.76505	-0.0012537	0.63385	-0.0027309	0.48837	-0.00067585	0.66247	-0.0087523	1.0481	-0.00040713	0.85737	-0.0013325	0.66886	-0.0010012	0.52159	-0.00071137	0.63002	-5.3805E-06	0.8564	-0.00162	0.67186	-0.0010325	0.53418	-0.00055174	0.43879	-0.00023755	0.35338	-5.7477E-05	1.0603	-0.00036549	0.87838	-0.0014394	0.67734	-0.00079218	0.5368	-0.00058472	0.41901	-0.00062471	1.1075	-0.016014	1.0208	-0.00015584	0.82224	-0.0023916	0.68196	-0.0015034	0.51167	-0.00057319	0.40518	-0.00062697	1.0754	-0.00017877	0.89245	-9.2207E-05	0.98147	-9.3485E-05	0.76884	-9.6334E-05	0.86315	-2.5788E-06	0.85924	-3.6973E-05	0.42563	-0.00018808	0.33112	-0.00013751	0.23317	-0.00012987	0.14243	-8.6715E-05	0.082533	-2.3553E-05	0.4282	0.0014982	0.33684	-0.00014052	0.23256	-0.0001479	0.1412	-8.1814E-05	0.086753	-5.1641E-05	1.0698	-0.0023292	0.87688	-0.0015401	0.66543	-0.0010792	0.53362	-0.00084027	0.62759	-6.8869E-06
G5	5500	4.49	0.23639	-0.00036263	0.14057	-6.8266E-05	0.085261	-1.8557E-05	1.0435	-0.00042789	0.91769	-0.0014905	0.76427	-0.0012471	0.63894	-0.0023839	0.49644	-0.00064998	1.0526	-0.0004891	0.92199	-0.0015381	0.76401	-0.0012576	0.63257	-0.0027431	0.48803	-0.00067502	0.65469	-0.00847	1.0484	-0.00041241	0.8559	-0.0013066	0.66825	-0.00099727	0.52125	-0.00071025	0.63002	-5.3419E-06	0.85443	-0.001579	0.67119	-0.001026	0.53391	-0.00055055	0.43866	-0.00023715	0.35334	-5.7017E-05	1.0607	-0.00036274	0.87642	-0.001399	0.67683	-0.00078916	0.53652	-0.00058421	0.41877	-0.00062703	1.1067	-0.01784	1.0205	-0.00016432	0.81988	-0.002364	0.6809	-0.00149	0.51139	-0.00057222	0.40493	-0.0006291	1.0754	-0.00018158	0.89234	-9.1875E-05	0.98138	-9.1982E-05	0.76873	-9.6285E-05	0.86313	-2.5431E-06	0.85924	-3.6802E-05	0.42555	-0.00018769	0.33105	-0.00013737	0.23305	-0.00012966	0.14234	-8.6421E-05	0.082546	-2.35E-05	0.42791	0.0016682	0.33677	-0.00014117	0.23243	-0.00014769	0.14112	-8.1524E-05	0.086706	-4.9613E-05	1.0724	-0.0029204	0.87491	-0.0015057	0.66479	-0.0010747	0.53322	-0.00083897	0.6276	-6.8655E-06
G8	5250	4.55	0.23602	-0.00036142	0.14048	-6.8031E-05	0.085259	-1.8527E-05	1.0437	-0.00045006	0.9147	-0.0014442	0.76251	-0.0012458	0.63766	-0.002393	0.49612	-0.00065028	1.0531	-0.00051059	0.91876	-0.0014925	0.76223	-0.0012562	0.63113	-0.0027553	0.48769	-0.00067421	0.64571	-0.0081346	1.049	-0.00043056	0.85474	-0.001286	0.66755	-0.00099297	0.52088	-0.00070892	0.63002	-5.3098E-06	0.85256	-0.00154	0.67043	-0.0010187	0.53362	-0.00054924	0.43851	-0.00023684	0.35328	-5.6581E-05	1.0617	-0.00036917	0.87468	-0.0013492	0.67626	-0.00078592	0.53622	-0.00058359	0.41845	-0.00062978	1.1028	-0.020248	1.0197	-0.00017474	0.81728	-0.0023498	0.6796	-0.0014711	0.5111	-0.00057107	0.40461	-0.00063142	1.0758	-0.00018792	0.89225	-9.105E-05	0.98123	-9.0921E-05	0.76852	-9.6045E-05	0.86313	-2.4962E-06	0.85933	-3.6507E-05	0.42544	-0.00018727	0.33097	-0.00013717	0.23291	-0.00012936	0.14221	-8.6045E-05	0.08256	-2.3445E-05	0.4275	0.0018915	0.33668	-0.000142	0.23227	-0.00014738	0.141	-8.1149E-05	0.086654	-4.7331E-05	1.0775	-0.0039992	0.87309	-0.0014639	0.66405	-0.0010697	0.53279	-0.00083741	0.62762	-6.8472E-06
K0	5050	4.57	0.23577	-0.00036069	0.14042	-6.7861E-05	0.085257	-1.8503E-05	1.0424	-0.00045452	0.91313	-0.0014205	0.76114	-0.0012412	0.6367	-0.0024016	0.49585	-0.00065055	1.0521	-0.00052049	0.91707	-0.001469	0.76086	-0.0012515	0.63004	-0.0027665	0.4874	-0.00067344	0.6393	-0.0079	1.0481	-0.00043589	0.85394	-0.0012786	0.66707	-0.00098979	0.52059	-0.00070771	0.63003	-5.2805E-06	0.85129	-0.0015213	0.6699	-0.0010135	0.53338	-0.00054804	0.4384	-0.00023641	0.35325	-5.628E-05	1.0612	-0.00037461	0.87373	-0.0013263	0.67587	-0.00078359	0.53597	-0.00058293	0.41824	-0.0006316	1.0943	-0.02201	1.019	-0.00017605	0.8153	-0.0023413	0.6787	-0.0014578	0.51086	-0.00057023	0.40441	-0.00063311	1.0758	-0.00019243	0.8922	-9.0617E-05	0.98118	-9.1246E-05	0.7684	-9.5871E-05	0.86312	-2.4599E-06	0.85938	-3.6168E-05	0.42538	-0.00018698	0.3309	-0.00013708	0.23283	-0.00012919	0.14212	-8.5788E-05	0.082569	-2.3403E-05	0.42719	0.0020683	0.33662	-0.00014269	0.23218	-0.00014721	0.14092	-8.0894E-05	0.086619	-4.5837E-05	1.0815	-0.0051087	0.87199	-0.0014446	0.66354	-0.0010661	0.53244	-0.00083589	0.62763	-6.832E-06
K1	4950	4.55	0.23566	-0.0003604	0.14039	-6.7775E-05	0.085255	-1.849E-05	1.0412	-0.00045235	0.91252	-0.0014111	0.76034	-0.0012369	0.6362	-0.0024069	0.4957	-0.00065068	1.0509	-0.00052416	0.91642	-0.0014596	0.76005	-0.0012471	0.62946	-0.0027733	0.48724	-0.00067292	0.63591	-0.0077761	1.0469	-0.00043607	0.85355	-0.0012776	0.66684	-0.00098807	0.52042	-0.000707	0.63003	-5.2635E-06	0.85067	-0.0015153	0.66964	-0.0010107	0.53324	-0.00054731	0.43835	-0.00023612	0.35324	-5.6134E-05	1.0606	-0.00037881	0.87337	-0.001319	0.67567	-0.00078234	0.53583	-0.00058249	0.41814	-0.00063243	1.0865	-0.022903	1.0184	-0.00017422	0.8142	-0.0023379	0.67824	-0.0014506	0.51073	-0.00056983	0.40432	-0.00063396	1.0758	-0.00019537	0.8922	-9.0394E-05	0.9812	-9.1675E-05	0.76833	-9.5791E-05	0.86311	-2.4371E-06	0.85941	-3.5919E-05	0.42535	-0.00018688	0.33087	-0.00013706	0.23279	-0.00012912	0.14208	-8.566E-05	0.082572	-2.3383E-05	0.42703	0.0021633	0.33659	-0.00014308	0.23213	-0.00014714	0.14089	-8.0766E-05	0.086601	-4.5117E-05	1.0839	-0.005873	0.87151	-0.0014384	0.66329	-0.0010643	0.53223	-0.00083491	0.62763	-6.8235E-06
