#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.1277	-9.7727E-05	0.077179	-2.0839E-05	0.046461	-5.6876E-06	1.0855	-0.0018967	0.84944	-0.003429	0.62256	-0.0022936	0.46267	-0.003142	0.30874	-0.0005679	1.1064	-0.0022496	0.85577	-0.0035818	0.62217	-0.0023103	0.45486	-0.0034785	0.30088	-0.00057693	0.46398	-0.0088346	1.0979	-0.0018519	0.75739	-0.0027026	0.49904	-0.0015196	0.3329	-0.00069162	0.45247	-7.6026E-06	0.7526	-0.0031082	0.50253	-0.0015627	0.34554	-0.00056821	0.25693	-0.00016307	0.19357	-2.5477E-05	1.1278	-0.0016677	0.78753	-0.0028672	0.50997	-0.0012374	0.34824	-0.00060414	0.24124	-0.00035591	1.1229	-0.047137	1.0375	-0.00072642	0.69868	-0.0045128	0.51369	-0.002245	0.32309	-0.0005399	0.2306	-0.00033533	1.1624	-0.00091846	0.81595	-0.00021886	0.96509	-0.00030755	0.63349	-0.0001868	0.77106	-5.5416E-06	0.76557	-8.0863E-05	0.2462	-0.00012153	0.17972	-5.0422E-05	0.12622	-3.4193E-05	0.0781	-2.6269E-05	0.044981	-7.1537E-06	0.25124	0.00035432	0.18318	-5.1869E-05	0.12588	-3.9164E-05	0.077444	-2.4853E-05	0.047209	-1.5573E-05	1.246	-0.028994	0.78469	-0.003122	0.49467	-0.0016178	0.34502	-0.00085094	0.44961	-9.7962E-06
K3	4700	4.56	0.12763	-9.7664E-05	0.077156	-2.0811E-05	0.046461	-5.685E-06	1.0846	-0.0018941	0.84818	-0.0033869	0.62127	-0.0022796	0.46193	-0.0031433	0.30859	-0.00056758	1.1055	-0.0022504	0.85437	-0.003537	0.62088	-0.002296	0.45403	-0.0034797	0.30073	-0.00057611	0.45956	-0.0086324	1.0972	-0.0018493	0.7568	-0.0027012	0.49867	-0.001515	0.3327	-0.00069036	0.45247	-7.5945E-06	0.75161	-0.0030928	0.50211	-0.0015559	0.34537	-0.00056713	0.25688	-0.00016302	0.19356	-2.5325E-05	1.1273	-0.0016668	0.78693	-0.0028483	0.50964	-0.0012341	0.34806	-0.00060337	0.24113	-0.00035635	1.1004	-0.046438	1.037	-0.00072839	0.69687	-0.0044936	0.51298	-0.0022294	0.32294	-0.00053914	0.2305	-0.00033555	1.1623	-0.0009236	0.81598	-0.00021823	0.96503	-0.00030834	0.63338	-0.00018678	0.77106	-5.5084E-06	0.7656	-8.016E-05	0.24616	-0.00012148	0.17969	-5.0423E-05	0.1262	-3.4171E-05	0.07807	-2.6228E-05	0.044983	-7.1493E-06	0.25129	0.00037675	0.18316	-5.1984E-05	0.12586	-3.9139E-05	0.077416	-2.481E-05	0.047197	-1.5243E-05	1.2522	-0.031071	0.78393	-0.0031064	0.49428	-0.001613	0.34476	-0.00084907	0.44961	-9.7928E-06
K4	4600	4.57	0.12757	-9.7599E-05	0.077134	-2.0783E-05	0.04646	-5.6821E-06	1.0836	-0.0018852	0.84692	-0.003347	0.61992	-0.002264	0.46112	-0.0031454	0.30844	-0.00056717	1.1044	-0.0022424	0.85299	-0.0034943	0.61951	-0.0022802	0.45313	-0.0034817	0.30057	-0.00057516	0.45488	-0.0084197	1.0963	-0.0018394	0.75612	-0.0026999	0.4983	-0.0015098	0.33248	-0.00068874	0.45247	-7.5868E-06	0.75052	-0.0030769	0.50169	-0.0015483	0.34517	-0.00056571	0.25683	-0.00016299	0.19355	-2.5171E-05	1.1266	-0.0016595	0.78627	-0.0028313	0.5093	-0.0012306	0.34785	-0.00060227	0.24102	-0.00035677	1.0753	-0.045511	1.0365	-0.00073008	0.69487	-0.0044695	0.51226	-0.0022124	0.32278	-0.00053824	0.2304	-0.00033573	1.1621	-0.00092675	0.81604	-0.00021762	0.96499	-0.00030912	0.63327	-0.00018687	0.77105	-5.4699E-06	0.76563	-7.9313E-05	0.24611	-0.00012145	0.17967	-5.043E-05	0.12618	-3.4149E-05	0.078039	-2.6186E-05	0.044985	-7.1449E-06	0.25133	0.00040086	0.18314	-5.2115E-05	0.12583	-3.9113E-05	0.077388	-2.4766E-05	0.047186	-1.4915E-05	1.2581	-0.033242	0.78309	-0.0030922	0.4939	-0.0016076	0.34445	-0.00084654	0.44961	-9.7897E-06
K5	4400	4.57	0.12747	-9.7467E-05	0.077085	-2.0723E-05	0.046456	-5.6758E-06	1.0812	-0.0018374	0.84451	-0.0032889	0.61727	-0.0022342	0.45919	-0.0031548	0.30807	-0.00056603	1.1014	-0.0021852	0.85035	-0.0034315	0.61686	-0.00225	0.45093	-0.0034905	0.30019	-0.00057274	0.44462	-0.0079674	1.0939	-0.0017864	0.7543	-0.0026904	0.49755	-0.0014964	0.33187	-0.00068358	0.45247	-7.5717E-06	0.74793	-0.0030374	0.50081	-0.0015297	0.3446	-0.00056105	0.25674	-0.0001629	0.19354	-2.4834E-05	1.1242	-0.0016159	0.7846	-0.0028022	0.50851	-0.0012218	0.34725	-0.00059836	0.2408	-0.00035756	1.0185	-0.042987	1.0359	-0.00073044	0.69035	-0.0044001	0.51079	-0.0021757	0.32238	-0.0005356	0.2302	-0.00033599	1.161	-0.00092066	0.81621	-0.00021679	0.96494	-0.0003109	0.63307	-0.00018744	0.77102	-5.3848E-06	0.76561	-7.7409E-05	0.24602	-0.00012137	0.17962	-5.0461E-05	0.12614	-3.4111E-05	0.077975	-2.6102E-05	0.044984	-7.1366E-06	0.25142	0.00045027	0.1831	-5.2389E-05	0.12579	-3.9065E-05	0.077329	-2.4679E-05	0.047161	-1.4317E-05	1.2673	-0.037693	0.78103	-0.003066	0.49311	-0.0015947	0.34358	-0.00083817	0.44961	-9.7823E-06
K7	4000	4.62	0.12744	-9.7193E-05	0.076996	-2.0639E-05	0.046422	-5.6588E-06	1.0766	-0.0016664	0.84166	-0.0033386	0.61401	-0.0022138	0.45336	-0.0031993	0.30698	-0.0005619	1.0947	-0.0019682	0.84744	-0.0034812	0.61357	-0.0022289	0.44418	-0.0035295	0.29908	-0.00056496	0.42157	-0.0070561	1.0883	-0.0016014	0.74925	-0.0026366	0.49598	-0.0014631	0.32982	-0.00066324	0.45247	-7.5478E-06	0.7421	-0.0029424	0.49908	-0.0014844	0.34265	-0.00054309	0.25652	-0.00016262	0.19352	-2.4036E-05	1.1174	-0.0014662	0.78033	-0.0027794	0.50668	-0.0011987	0.34517	-0.0005824	0.24029	-0.0003592	0.92156	-0.037785	1.036	-0.00071185	0.68181	-0.0042102	0.5081	-0.0021105	0.32101	-0.00052405	0.22973	-0.0003365	1.1567	-0.00085889	0.8164	-0.00021887	0.96466	-0.00031551	0.63299	-0.0001894	0.77092	-5.2885E-06	0.76522	-7.4563E-05	0.24581	-0.00012111	0.17954	-5.0511E-05	0.12614	-3.408E-05	0.077869	-2.6017E-05	0.044948	-7.1199E-06	0.25148	0.00051804	0.18303	-5.2666E-05	0.12578	-3.9002E-05	0.077228	-2.4575E-05	0.047102	-1.3629E-05	1.2718	-0.044822	0.77608	-0.0030385	0.49145	-0.0015634	0.34058	-0.00080546	0.44962	-9.7465E-06
M0	3900	4.61	0.12745	-9.7094E-05	0.076982	-2.0631E-05	0.046406	-5.6526E-06	1.0758	-0.0016332	0.84155	-0.0033801	0.6137	-0.0022162	0.4514	-0.0032146	0.30663	-0.00056044	1.0935	-0.0019263	0.84738	-0.0035243	0.61325	-0.0022312	0.4419	-0.0035413	0.29873	-0.00056237	0.41541	-0.0068338	1.0874	-0.001566	0.74802	-0.0026218	0.49559	-0.0014554	0.32913	-0.00065607	0.45247	-7.5442E-06	0.74086	-0.0029257	0.4987	-0.0014736	0.34201	-0.00053695	0.25645	-0.00016261	0.19351	-2.3833E-05	1.1161	-0.0014385	0.77941	-0.0027844	0.50622	-0.0011927	0.34447	-0.00057681	0.24013	-0.00035977	0.90554	-0.036856	1.0361	-0.00070647	0.68027	-0.0041667	0.50754	-0.0020996	0.32054	-0.00051962	0.22958	-0.00033667	1.1559	-0.00084471	0.81643	-0.00022012	0.96462	-0.00031545	0.63305	-0.00018996	0.7709	-5.2914E-06	0.76506	-7.4079E-05	0.24574	-0.00012101	0.17951	-5.0511E-05	0.12614	-3.4075E-05	0.077856	-2.6019E-05	0.04493	-7.113E-06	0.25146	0.00052933	0.18301	-5.2675E-05	0.12579	-3.8983E-05	0.077214	-2.457E-05	0.047082	-1.3552E-05	1.2712	-0.046196	0.77501	-0.0030414	0.49102	-0.0015564	0.33959	-0.00079408	0.44962	-9.7303E-06
M1	3750	4.67	0.12746	-9.6798E-05	0.076964	-2.0602E-05	0.04636	-5.6366E-06	1.0745	-0.0015909	0.84233	-0.0034902	0.61368	-0.0022256	0.4464	-0.0032471	0.30583	-0.00055691	1.0917	-0.0018743	0.84833	-0.0036375	0.61323	-0.0022407	0.43607	-0.0035609	0.29792	-0.00055625	0.40178	-0.0063589	1.0858	-0.0015207	0.7459	-0.0026032	0.49479	-0.0014421	0.32748	-0.00063798	0.45247	-7.5367E-06	0.73897	-0.0029177	0.49802	-0.0014541	0.34045	-0.00052172	0.2563	-0.00016282	0.1935	-2.3429E-05	1.1143	-0.0014037	0.77817	-0.0028193	0.5053	-0.0011817	0.34276	-0.00056266	0.23973	-0.00036128	0.8812	-0.035429	1.036	-0.00069959	0.67825	-0.004098	0.50656	-0.0020875	0.31943	-0.00050824	0.22918	-0.00033697	1.1549	-0.00082753	0.81654	-0.00022341	0.96471	-0.00031208	0.6333	-0.00019113	0.77085	-5.3279E-06	0.76469	-7.2947E-05	0.24556	-0.00012071	0.17946	-5.0495E-05	0.12614	-3.4054E-05	0.077841	-2.6004E-05	0.044879	-7.0881E-06	0.25141	0.00055552	0.18296	-5.2681E-05	0.12579	-3.8924E-05	0.077199	-2.4543E-05	0.047031	-1.3467E-05	1.2687	-0.048787	0.77348	-0.0030717	0.49012	-0.0015446	0.33721	-0.00076548	0.44964	-9.6836E-06
M2	3550	4.69	0.12746	-9.6329E-05	0.076948	-2.0501E-05	0.046292	-5.6153E-06	1.0732	-0.0015718	0.84415	-0.0036374	0.61441	-0.0022467	0.4395	-0.0032576	0.30487	-0.00055284	1.0903	-0.0018547	0.8504	-0.0037883	0.61395	-0.0022623	0.42815	-0.0035471	0.29695	-0.00054906	0.38599	-0.0057965	1.0847	-0.001501	0.74395	-0.0025899	0.49365	-0.0014291	0.32559	-0.00061661	0.45249	-7.524E-06	0.73754	-0.0029363	0.49712	-0.0014347	0.33866	-0.00050413	0.25609	-0.00016343	0.19347	-2.306E-05	1.1132	-0.0013912	0.77741	-0.0028781	0.50416	-0.0011697	0.34079	-0.00054597	0.23917	-0.00036334	0.86149	-0.034266	1.0356	-0.00069604	0.67733	-0.0040447	0.5054	-0.0020844	0.31814	-0.00049467	0.22862	-0.00033708	1.1545	-0.00082359	0.8167	-0.00022811	0.96501	-0.00030514	0.6337	-0.0001921	0.7708	-5.4116E-06	0.76422	-7.168E-05	0.2453	-0.0001202	0.17938	-5.0456E-05	0.12612	-3.401E-05	0.077828	-2.5888E-05	0.044808	-7.0431E-06	0.25133	0.00059313	0.1829	-5.2692E-05	0.12578	-3.8823E-05	0.077187	-2.4425E-05	0.046959	-1.3448E-05	1.2634	-0.051319	0.77241	-0.003125	0.48878	-0.0015329	0.33447	-0.00073169	0.44969	-9.6238E-06
M3	3400	4.71	0.12746	-9.6012E-05	0.076938	-2.0419E-05	0.046252	-5.6028E-06	1.0725	-0.0015681	0.84516	-0.0037182	0.61487	-0.0022615	0.43543	-0.0032464	0.30434	-0.00055072	1.0896	-0.0018536	0.85155	-0.0038711	0.61441	-0.0022773	0.42353	-0.0035203	0.29642	-0.00054519	0.37754	-0.0054804	1.0841	-0.0014979	0.7429	-0.0025803	0.49287	-0.0014213	0.3246	-0.00060552	0.4525	-7.5166E-06	0.73683	-0.0029505	0.49651	-0.0014238	0.33773	-0.00049524	0.25596	-0.00016388	0.19348	-2.2941E-05	1.1128	-0.0013912	0.77702	-0.0029086	0.50347	-0.0011623	0.33976	-0.00053745	0.23886	-0.00036404	0.84985	-0.03357	1.0352	-0.00069515	0.67698	-0.004018	0.50461	-0.0020827	0.31747	-0.00048757	0.22833	-0.00033656	1.1545	-0.00082571	0.81677	-0.00023074	0.96523	-0.00030059	0.63393	-0.00019233	0.77077	-5.4664E-06	0.76397	-7.0923E-05	0.24513	-0.00011983	0.17931	-5.0482E-05	0.12611	-3.3977E-05	0.077816	-2.5786E-05	0.044767	-7.0145E-06	0.25128	0.00061702	0.18284	-5.284E-05	0.12577	-3.8751E-05	0.077178	-2.4325E-05	0.046918	-1.3453E-05	1.2588	-0.05261	0.77186	-0.0031523	0.48788	-0.0015253	0.33307	-0.00071446	0.44972	-9.5958E-06
M4	3258	4.77	0.12745	-9.5206E-05	0.076908	-2.0219E-05	0.046174	-5.5732E-06	1.0707	-0.0015714	0.84678	-0.0038782	0.61552	-0.0022968	0.42641	-0.0031868	0.30321	-0.00054616	1.088	-0.0018686	0.85343	-0.0040351	0.61505	-0.0023133	0.41341	-0.0034248	0.29528	-0.00053696	0.3602	-0.0047951	1.0827	-0.0015042	0.7405	-0.0025467	0.49091	-0.0014015	0.32262	-0.00058311	0.45254	-7.5007E-06	0.73518	-0.0029835	0.49492	-0.0013971	0.33586	-0.00047804	0.25564	-0.00016505	0.1936	-2.2953E-05	1.1123	-0.0014021	0.77589	-0.0029571	0.50184	-0.0011424	0.3377	-0.00052078	0.2382	-0.00036351	0.81502	-0.031431	1.0339	-0.00069607	0.67582	-0.0039547	0.50249	-0.0020702	0.3161	-0.00047297	0.2278	-0.00033292	1.1547	-0.00083852	0.81685	-0.00023615	0.96573	-0.00028883	0.63434	-0.00019256	0.77072	-5.5832E-06	0.76346	-6.9068E-05	0.24472	-0.00011881	0.17909	-5.089E-05	0.12607	-3.3881E-05	0.077779	-2.5532E-05	0.044689	-6.952E-06	0.25115	0.00068118	0.18274	-5.375E-05	0.12574	-3.8564E-05	0.077148	-2.4078E-05	0.046835	-1.3421E-05	1.2413	-0.055196	0.77039	-0.0031945	0.48565	-0.0015044	0.3303	-0.00068061	0.4498	-9.5516E-06
M5	3097	5.06	0.12743	-9.4532E-05	0.076901	-1.9953E-05	0.046106	-5.4988E-06	1.0672	-0.0017036	0.84442	-0.0039095	0.61421	-0.0022883	0.41543	-0.0030955	0.30172	-0.00053604	1.0863	-0.0020759	0.85089	-0.0040601	0.61373	-0.0023046	0.40115	-0.0032816	0.29386	-0.00052196	0.33955	-0.0039273	1.0819	-0.0016549	0.73659	-0.0024767	0.48945	-0.0013801	0.31987	-0.00055175	0.45259	-7.5113E-06	0.73163	-0.0030129	0.49381	-0.0013654	0.33317	-0.00045468	0.2553	-0.00016791	0.19393	-2.3018E-05	1.115	-0.0015411	0.77293	-0.0029389	0.50029	-0.0011207	0.33479	-0.00049711	0.23745	-0.00036125	0.70819	-0.024472	1.0289	-0.00072022	0.67132	-0.0038154	0.50045	-0.0020393	0.31419	-0.00045264	0.22728	-0.0003245	1.1586	-0.00092681	0.81711	-0.00024014	0.96625	-0.00026187	0.63456	-0.00019532	0.77062	-5.6235E-06	0.76276	-6.4607E-05	0.24416	-0.00011862	0.17874	-5.2363E-05	0.126	-3.3793E-05	0.077758	-2.5159E-05	0.044644	-6.8519E-06	0.25108	0.00078985	0.18265	-5.6389E-05	0.12568	-3.8362E-05	0.077138	-2.3733E-05	0.046753	-1.3234E-05	1.1679	-0.057451	0.76676	-0.003179	0.48395	-0.0014845	0.32648	-0.00063264	0.44988	-9.5044E-06
