#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.12562	-9.4949E-05	0.075878	-2.0133E-05	0.045694	-5.4948E-06	1.0947	-0.0022845	0.84065	-0.0036453	0.61009	-0.0022517	0.45252	-0.0029985	0.3024	-0.00053658	1.1178	-0.0027059	0.84727	-0.0038163	0.6097	-0.0022678	0.4449	-0.0033165	0.29477	-0.0005456	0.45513	-0.0085796	1.1084	-0.0022286	0.74586	-0.0027852	0.48809	-0.0014649	0.32589	-0.00065446	0.44235	-7.2598E-06	0.7411	-0.0031995	0.49153	-0.0015096	0.33819	-0.000538	0.25205	-0.00015423	0.19033	-2.4433E-05	1.1416	-0.0020007	0.7767	-0.0029891	0.49879	-0.0011951	0.34081	-0.0005717	0.23677	-0.00033721	1.1308	-0.048925	1.0417	-0.00088786	0.68672	-0.0045383	0.50259	-0.0021733	0.31635	-0.00051063	0.22642	-0.0003182	1.1802	-0.0010954	0.80523	-0.00023197	0.9622	-0.00035671	0.62071	-0.00018503	0.75918	-5.7619E-06	0.7536	-8.3864E-05	0.24162	-0.00011503	0.17677	-4.8407E-05	0.12416	-3.3237E-05	0.076784	-2.5381E-05	0.044239	-6.912E-06	0.24659	0.00033497	0.18016	-4.9746E-05	0.12383	-3.8065E-05	0.076139	-2.4012E-05	0.046429	-1.5118E-05	1.2685	-0.031411	0.77383	-0.0032461	0.48382	-0.0015585	0.33769	-0.00080587	0.43955	-9.3511E-06
K3	4700	4.56	0.12555	-9.4888E-05	0.075856	-2.0106E-05	0.045694	-5.4923E-06	1.0937	-0.0022808	0.83933	-0.0035988	0.60881	-0.0022375	0.4518	-0.0029997	0.30226	-0.00053629	1.1168	-0.0027066	0.84581	-0.0037666	0.60841	-0.0022534	0.44409	-0.0033176	0.29463	-0.00054483	0.45076	-0.0083802	1.1076	-0.0022252	0.74526	-0.0027831	0.48774	-0.0014605	0.3257	-0.00065328	0.44235	-7.252E-06	0.74009	-0.0031824	0.49113	-0.001503	0.33802	-0.00053699	0.252	-0.00015419	0.19032	-2.4283E-05	1.141	-0.0019996	0.77607	-0.0029684	0.49847	-0.0011919	0.34064	-0.00057098	0.23667	-0.00033762	1.1072	-0.048105	1.0411	-0.00088991	0.6849	-0.0045178	0.50189	-0.002158	0.31621	-0.00050992	0.22633	-0.00031841	1.1801	-0.0011014	0.80527	-0.0002313	0.96213	-0.00035758	0.6206	-0.000185	0.75918	-5.7274E-06	0.75364	-8.3136E-05	0.24158	-0.00011499	0.17675	-4.8408E-05	0.12414	-3.3216E-05	0.076754	-2.5341E-05	0.044241	-6.9078E-06	0.24663	0.00035615	0.18014	-4.9857E-05	0.1238	-3.804E-05	0.076112	-2.3971E-05	0.046418	-1.4797E-05	1.2745	-0.033526	0.77304	-0.0032288	0.48344	-0.0015539	0.33744	-0.00080411	0.43955	-9.3479E-06
K4	4600	4.57	0.12549	-9.4826E-05	0.075834	-2.0078E-05	0.045693	-5.4895E-06	1.0926	-0.0022698	0.83802	-0.0035547	0.60746	-0.0022217	0.45101	-0.0030017	0.30211	-0.00053591	1.1156	-0.0026969	0.84436	-0.0037192	0.60706	-0.0022374	0.44321	-0.0033195	0.29447	-0.00054395	0.44614	-0.0081706	1.1066	-0.0022134	0.74457	-0.0027811	0.48737	-0.0014554	0.32549	-0.00065176	0.44235	-7.2447E-06	0.73898	-0.0031648	0.49071	-0.0014957	0.33782	-0.00053565	0.25196	-0.00015415	0.19032	-2.4131E-05	1.1402	-0.001991	0.77539	-0.0029498	0.49813	-0.0011885	0.34043	-0.00056995	0.23657	-0.00033803	1.081	-0.047055	1.0406	-0.00089167	0.68289	-0.0044923	0.50118	-0.0021415	0.31606	-0.00050908	0.22623	-0.00031859	1.1798	-0.0011051	0.80533	-0.00023065	0.96209	-0.00035845	0.62049	-0.00018508	0.75917	-5.6874E-06	0.75366	-8.2258E-05	0.24154	-0.00011495	0.17673	-4.8416E-05	0.12412	-3.3194E-05	0.076724	-2.53E-05	0.044243	-6.9035E-06	0.24668	0.00037891	0.18012	-4.9983E-05	0.12378	-3.8014E-05	0.076084	-2.3929E-05	0.046407	-1.4478E-05	1.2801	-0.035723	0.77218	-0.0032129	0.48306	-0.0015487	0.33714	-0.00080174	0.43955	-9.3449E-06
K5	4400	4.57	0.12539	-9.4697E-05	0.075786	-2.002E-05	0.045689	-5.4834E-06	1.0899	-0.0022129	0.83549	-0.0034895	0.60483	-0.0021915	0.44913	-0.0030107	0.30175	-0.00053485	1.1122	-0.0026295	0.84159	-0.0036484	0.60441	-0.0022067	0.44107	-0.003328	0.2941	-0.00054167	0.43603	-0.0077255	1.1039	-0.0021509	0.74272	-0.00277	0.48663	-0.0014425	0.3249	-0.00064689	0.44235	-7.2302E-06	0.73633	-0.0031213	0.48985	-0.0014777	0.33727	-0.00053125	0.25186	-0.00015407	0.19031	-2.38E-05	1.1376	-0.0019402	0.77367	-0.0029173	0.49736	-0.0011801	0.33985	-0.00056627	0.23635	-0.0003388	1.0218	-0.044285	1.0398	-0.00089172	0.67834	-0.0044197	0.49973	-0.0021058	0.31566	-0.0005066	0.22603	-0.00031885	1.1786	-0.0010981	0.8055	-0.00022978	0.96203	-0.00036046	0.62029	-0.00018564	0.75914	-5.5988E-06	0.75365	-8.0283E-05	0.24145	-0.00011488	0.17668	-4.8446E-05	0.12408	-3.3157E-05	0.076661	-2.522E-05	0.044242	-6.8955E-06	0.24678	0.00042554	0.18009	-5.0247E-05	0.12374	-3.7969E-05	0.076026	-2.3845E-05	0.046383	-1.3895E-05	1.2884	-0.040177	0.77006	-0.0031833	0.48229	-0.0015362	0.33629	-0.00079385	0.43955	-9.3378E-06
K7	4000	4.62	0.12536	-9.4432E-05	0.075699	-1.9939E-05	0.045655	-5.467E-06	1.0848	-0.0020114	0.83254	-0.0035368	0.60159	-0.0021701	0.44344	-0.0030532	0.3007	-0.000531	1.1049	-0.0023739	0.83857	-0.0036954	0.60115	-0.0021847	0.43448	-0.0033656	0.29302	-0.00053437	0.41335	-0.0068333	1.0979	-0.0019329	0.73759	-0.0027123	0.48509	-0.0014105	0.3229	-0.00062771	0.44234	-7.2074E-06	0.73039	-0.0030181	0.48814	-0.001434	0.33538	-0.00051431	0.25165	-0.00015381	0.19029	-2.3016E-05	1.1301	-0.0017657	0.7693	-0.0028901	0.49556	-0.0011577	0.33782	-0.00055123	0.23585	-0.00034038	0.92183	-0.038744	1.04	-0.00086942	0.66975	-0.0042235	0.49708	-0.0020425	0.31433	-0.00049571	0.22557	-0.00031937	1.174	-0.0010262	0.8057	-0.00023198	0.96174	-0.00036569	0.62021	-0.00018756	0.75904	-5.4985E-06	0.75324	-7.7324E-05	0.24124	-0.00011464	0.17659	-4.8494E-05	0.12408	-3.3127E-05	0.076557	-2.5137E-05	0.044207	-6.8793E-06	0.24684	0.00048949	0.18002	-5.0514E-05	0.12373	-3.7907E-05	0.075927	-2.3744E-05	0.046324	-1.3225E-05	1.2904	-0.04717	0.765	-0.0031506	0.48066	-0.001506	0.33338	-0.000763	0.43956	-9.3036E-06
M0	3900	4.61	0.12537	-9.4335E-05	0.075685	-1.9932E-05	0.045639	-5.4611E-06	1.084	-0.0019723	0.83243	-0.0035801	0.60128	-0.0021722	0.44153	-0.0030679	0.30036	-0.00052964	1.1036	-0.0023245	0.83852	-0.0037404	0.60084	-0.0021868	0.43226	-0.0033772	0.29269	-0.00053193	0.40731	-0.0066168	1.0968	-0.001891	0.73633	-0.0026967	0.48471	-0.0014031	0.32223	-0.00062094	0.44234	-7.204E-06	0.72913	-0.0029997	0.48777	-0.0014236	0.33475	-0.00050851	0.25159	-0.0001538	0.19028	-2.2817E-05	1.1287	-0.0017334	0.76836	-0.0028949	0.49511	-0.001152	0.33714	-0.00054596	0.2357	-0.00034093	0.90538	-0.037767	1.0401	-0.00086299	0.66819	-0.004179	0.49653	-0.0020319	0.31388	-0.00049153	0.22542	-0.00031954	1.1731	-0.0010097	0.80572	-0.00023331	0.9617	-0.00036562	0.62027	-0.00018811	0.75902	-5.5015E-06	0.75308	-7.6821E-05	0.24118	-0.00011454	0.17657	-4.8495E-05	0.12408	-3.3122E-05	0.076544	-2.514E-05	0.044189	-6.8728E-06	0.24682	0.00050015	0.18	-5.0523E-05	0.12373	-3.7888E-05	0.075913	-2.3739E-05	0.046305	-1.315E-05	1.2892	-0.048504	0.76391	-0.0031529	0.48024	-0.0014992	0.33241	-0.00075226	0.43956	-9.2882E-06
M1	3750	4.67	0.12538	-9.4048E-05	0.075667	-1.9903E-05	0.045594	-5.4456E-06	1.0825	-0.0019221	0.83326	-0.0036964	0.60126	-0.0021811	0.43665	-0.0030995	0.29958	-0.00052634	1.1016	-0.0022629	0.83953	-0.0038604	0.60081	-0.0021958	0.42659	-0.0033967	0.2919	-0.00052617	0.39395	-0.0061559	1.0951	-0.0018373	0.73418	-0.002677	0.48393	-0.0013903	0.32063	-0.00060387	0.44235	-7.1968E-06	0.7272	-0.002989	0.48711	-0.0014048	0.33323	-0.00049413	0.25144	-0.000154	0.19026	-2.2421E-05	1.1267	-0.0016928	0.76711	-0.0029306	0.4942	-0.0011415	0.33548	-0.00053262	0.23531	-0.00034239	0.88042	-0.036269	1.04	-0.00085464	0.66615	-0.0041086	0.49558	-0.0020203	0.3128	-0.00048078	0.22504	-0.00031985	1.172	-0.00098976	0.80584	-0.00023682	0.96179	-0.00036174	0.62052	-0.00018927	0.75896	-5.5392E-06	0.7527	-7.5642E-05	0.241	-0.00011427	0.17651	-4.848E-05	0.12408	-3.3102E-05	0.07653	-2.5125E-05	0.044139	-6.8487E-06	0.24677	0.00052488	0.17995	-5.0529E-05	0.12373	-3.7831E-05	0.075898	-2.3713E-05	0.046254	-1.3068E-05	1.2854	-0.051006	0.76236	-0.0031836	0.47935	-0.0014879	0.33009	-0.00072524	0.43959	-9.2437E-06
M2	3550	4.69	0.12538	-9.3593E-05	0.075652	-1.9806E-05	0.045528	-5.425E-06	1.0812	-0.0018988	0.83519	-0.0038532	0.60198	-0.0022016	0.42993	-0.0031102	0.29865	-0.00052254	1.1	-0.0022392	0.84172	-0.0040216	0.60153	-0.0022166	0.41887	-0.0033846	0.29096	-0.00051942	0.37847	-0.005611	1.0938	-0.0018136	0.73221	-0.0026632	0.4828	-0.0013778	0.31879	-0.00058368	0.44236	-7.1847E-06	0.72575	-0.003005	0.48623	-0.0013861	0.33149	-0.0004775	0.25123	-0.00015459	0.19024	-2.2059E-05	1.1255	-0.0016783	0.76635	-0.0029917	0.49309	-0.00113	0.33356	-0.00051686	0.23476	-0.00034438	0.86023	-0.035052	1.0395	-0.00085007	0.66522	-0.0040544	0.49443	-0.0020175	0.31155	-0.00046796	0.22449	-0.00031999	1.1715	-0.00098526	0.80601	-0.00024182	0.96211	-0.00035379	0.62092	-0.00019024	0.75891	-5.6261E-06	0.75222	-7.4322E-05	0.24075	-0.00011378	0.17644	-4.8444E-05	0.12406	-3.306E-05	0.076516	-2.5013E-05	0.044069	-6.8053E-06	0.2467	0.00056037	0.17989	-5.0541E-05	0.12372	-3.7733E-05	0.075887	-2.3599E-05	0.046184	-1.3049E-05	1.2789	-0.053434	0.76129	-0.0032384	0.47804	-0.0014766	0.32743	-0.00069329	0.43963	-9.1867E-06
M3	3400	4.71	0.12538	-9.3285E-05	0.075642	-1.9727E-05	0.045488	-5.4131E-06	1.0804	-0.0018939	0.83625	-0.0039393	0.60243	-0.0022159	0.42596	-0.0031	0.29813	-0.00052055	1.0992	-0.0022376	0.84293	-0.0041102	0.60198	-0.0022312	0.41436	-0.0033595	0.29044	-0.00051578	0.3702	-0.0053045	1.0931	-0.0018096	0.73115	-0.0026532	0.48204	-0.0013703	0.31783	-0.00057321	0.44238	-7.1776E-06	0.72502	-0.0030175	0.48562	-0.0013757	0.33059	-0.00046909	0.25111	-0.00015501	0.19025	-2.1942E-05	1.1251	-0.0016782	0.76596	-0.0030235	0.49241	-0.0011229	0.33257	-0.00050882	0.23446	-0.00034506	0.84833	-0.034326	1.0391	-0.00084873	0.66487	-0.0040271	0.49366	-0.002016	0.31089	-0.00046126	0.22421	-0.00031951	1.1715	-0.00098778	0.80608	-0.00024462	0.96234	-0.00034858	0.62115	-0.00019046	0.75889	-5.683E-06	0.75198	-7.3536E-05	0.24058	-0.00011344	0.17637	-4.847E-05	0.12405	-3.3027E-05	0.076505	-2.4915E-05	0.044029	-6.7777E-06	0.24665	0.00058292	0.17983	-5.0683E-05	0.12371	-3.7664E-05	0.075878	-2.3502E-05	0.046143	-1.3054E-05	1.2736	-0.05466	0.76073	-0.0032666	0.47716	-0.0014693	0.32607	-0.00067699	0.43966	-9.1599E-06
M4	3258	4.77	0.12537	-9.2502E-05	0.075612	-1.9534E-05	0.045412	-5.3845E-06	1.0784	-0.0018963	0.83797	-0.0041095	0.60308	-0.00225	0.41716	-0.0030438	0.29703	-0.0005163	1.0974	-0.002254	0.84492	-0.0042852	0.60262	-0.0022659	0.40451	-0.0032693	0.28933	-0.00050805	0.3532	-0.0046388	1.0917	-0.0018162	0.72871	-0.0026182	0.48012	-0.0013512	0.3159	-0.00055204	0.44242	-7.1624E-06	0.72332	-0.0030449	0.48407	-0.0013499	0.32878	-0.00045282	0.2508	-0.00015613	0.19036	-2.1947E-05	1.1245	-0.0016908	0.76483	-0.0030738	0.49082	-0.0011038	0.33056	-0.00049307	0.23382	-0.00034461	0.81274	-0.032099	1.0376	-0.00084906	0.66369	-0.0039623	0.49158	-0.0020041	0.30956	-0.00044747	0.22369	-0.00031609	1.1718	-0.0010028	0.80617	-0.00025037	0.96287	-0.00033508	0.62155	-0.0001907	0.75883	-5.8042E-06	0.75145	-7.1606E-05	0.24018	-0.00011248	0.17616	-4.8863E-05	0.12401	-3.2934E-05	0.076469	-2.467E-05	0.043951	-6.7174E-06	0.24654	0.00064347	0.17973	-5.1557E-05	0.12369	-3.7482E-05	0.075848	-2.3264E-05	0.046062	-1.3023E-05	1.2541	-0.057068	0.75925	-0.0033097	0.47497	-0.0014492	0.32338	-0.00064497	0.43974	-9.1178E-06
M5	3097	5.06	0.12535	-9.1848E-05	0.075605	-1.9277E-05	0.045344	-5.3126E-06	1.0743	-0.0020466	0.83551	-0.0041377	0.60178	-0.0022407	0.40646	-0.0029575	0.29559	-0.00050682	1.0955	-0.0024938	0.84227	-0.0043061	0.6013	-0.0022564	0.39255	-0.0031338	0.28795	-0.00049393	0.33294	-0.0037942	1.0907	-0.0019914	0.72474	-0.0025446	0.47869	-0.0013306	0.31324	-0.00052241	0.44247	-7.1724E-06	0.71967	-0.00306	0.48298	-0.0013193	0.32615	-0.0004307	0.25047	-0.00015885	0.19069	-2.2003E-05	1.1275	-0.001853	0.76181	-0.0030526	0.48929	-0.001083	0.32773	-0.00047068	0.23309	-0.00034252	0.70395	-0.024916	1.0321	-0.00087503	0.65916	-0.0038192	0.48959	-0.0019743	0.30771	-0.00042829	0.22319	-0.00030812	1.1759	-0.0011058	0.80644	-0.00025462	0.96343	-0.00030388	0.62177	-0.00019341	0.75873	-5.8457E-06	0.75074	-6.6978E-05	0.23964	-0.00011231	0.17582	-5.0282E-05	0.12394	-3.2849E-05	0.076448	-2.4309E-05	0.043907	-6.6206E-06	0.24649	0.00074595	0.17965	-5.409E-05	0.12363	-3.7286E-05	0.075838	-2.2931E-05	0.045982	-1.2842E-05	1.1763	-0.058881	0.75555	-0.0032902	0.47331	-0.00143	0.31966	-0.00059955	0.43982	-9.0728E-06
