#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.24894	-0.00040125	0.14641	-7.4634E-05	0.088741	-2.0149E-05	1.0359	-0.0003391	0.93894	-0.0013357	0.78422	-0.0010996	0.66556	-0.0022127	0.51629	-0.00065966	1.0446	-0.00041575	0.94338	-0.0013517	0.78403	-0.0011092	0.66061	-0.0025437	0.50799	-0.00070185	0.74976	-0.010835	1.0403	-0.00034503	0.8769	-0.0013621	0.68927	-0.00098366	0.54182	-0.00071114	0.64558	-5.4924E-06	0.87955	-0.0017247	0.69276	-0.0010347	0.55336	-0.000555	0.45481	-0.00024888	0.36801	-6.7335E-05	1.0533	-0.00033269	0.89967	-0.0015127	0.69659	-0.00077588	0.55607	-0.00058076	0.43519	-0.00063344	1.0839	-0.0062434	1.0171	-0.00010357	0.84988	-0.0023533	0.70581	-0.001522	0.5313	-0.00057671	0.42137	-0.00063599	1.0691	-0.00013595	0.89991	-8.3776E-05	0.9836	-8.6615E-05	0.78121	-9.0173E-05	0.87121	-2.7049E-06	0.86724	-3.6043E-05	0.4413	-0.00019226	0.34505	-0.00014816	0.24364	-0.00014297	0.14839	-9.4938E-05	0.08591	-2.552E-05	0.44431	0.00081091	0.35099	-0.00014689	0.24312	-0.00016279	0.14706	-8.9596E-05	0.090671	-7.311E-05	1.0571	-0.00066721	0.89783	-0.0015494	0.6863	-0.0010632	0.55426	-0.00083825	0.64305	-6.8052E-06
A0	9600	4.07	0.24883	-0.00040101	0.14639	-7.4633E-05	0.088735	-2.015E-05	1.0352	-0.00033604	0.93793	-0.001334	0.78385	-0.0011022	0.66497	-0.0022226	0.51613	-0.00065951	1.0438	-0.0004128	0.94232	-0.0013511	0.78365	-0.0011118	0.65994	-0.0025555	0.50782	-0.00070103	0.74479	-0.010709	1.0396	-0.00034153	0.87621	-0.0013567	0.68899	-0.00098338	0.54161	-0.00071092	0.64557	-5.5148E-06	0.87856	-0.0017119	0.69247	-0.0010332	0.55319	-0.00055462	0.45476	-0.000249	0.36799	-6.6634E-05	1.0528	-0.00032994	0.89869	-0.0015005	0.69639	-0.00077487	0.55589	-0.00058081	0.43498	-0.00063635	1.0856	-0.0070684	1.0168	-0.00010455	0.84882	-0.0023481	0.70534	-0.0015192	0.53112	-0.0005764	0.42113	-0.00063829	1.0689	-0.0001356	0.8999	-8.3199E-05	0.98344	-8.6238E-05	0.78117	-9.0152E-05	0.87122	-2.7247E-06	0.86719	-3.6436E-05	0.44125	-0.0001924	0.34501	-0.00014808	0.24361	-0.00014295	0.14836	-9.4941E-05	0.085901	-2.5522E-05	0.44423	0.00085626	0.35094	-0.00014706	0.24307	-0.00016274	0.14703	-8.9574E-05	0.090637	-7.1802E-05	1.0571	-0.00074431	0.89694	-0.0015428	0.68599	-0.001063	0.55401	-0.00083796	0.64302	-6.8205E-06
A1	9400	4.10	0.24879	-0.00040093	0.14638	-7.4632E-05	0.088734	-2.015E-05	1.0351	-0.00033541	0.93762	-0.0013339	0.78372	-0.0011032	0.66478	-0.0022254	0.51608	-0.00065943	1.0437	-0.00041196	0.94199	-0.0013514	0.78352	-0.0011128	0.65972	-0.0025588	0.50777	-0.00070071	0.74319	-0.010666	1.0395	-0.00034069	0.87598	-0.0013548	0.68889	-0.0009832	0.54154	-0.00071088	0.64557	-5.5181E-06	0.87823	-0.0017076	0.69236	-0.0010326	0.55314	-0.00055451	0.45475	-0.00024898	0.36798	-6.6436E-05	1.0528	-0.00032902	0.89837	-0.0014966	0.69632	-0.00077453	0.55584	-0.00058083	0.43494	-0.00063712	1.0861	-0.0072971	1.0168	-0.0001049	0.84847	-0.0023465	0.70517	-0.001518	0.53107	-0.00057633	0.42107	-0.00063899	1.0688	-0.00013552	0.8999	-8.3057E-05	0.98339	-8.6162E-05	0.78116	-9.0144E-05	0.87122	-2.7254E-06	0.86718	-3.6513E-05	0.44124	-0.00019246	0.34499	-0.00014805	0.24359	-0.00014294	0.14835	-9.494E-05	0.085899	-2.5523E-05	0.44422	0.00086949	0.35093	-0.00014711	0.24306	-0.00016272	0.14702	-8.9566E-05	0.090628	-7.1442E-05	1.0571	-0.00076691	0.89665	-0.0015406	0.68588	-0.0010629	0.55393	-0.00083789	0.64302	-6.8231E-06
A2	9150	4.16	0.24869	-0.00040072	0.14637	-7.4628E-05	0.088732	-2.0153E-05	1.0349	-0.00033413	0.93691	-0.0013343	0.7834	-0.0011057	0.6643	-0.0022316	0.51596	-0.00065921	1.0435	-0.00041003	0.94126	-0.0013528	0.7832	-0.0011154	0.65919	-0.0025661	0.50764	-0.00069987	0.73941	-0.010561	1.0394	-0.0003389	0.87543	-0.0013501	0.68864	-0.00098259	0.54138	-0.00071083	0.64557	-5.5219E-06	0.87747	-0.0016973	0.69209	-0.001031	0.55302	-0.00055425	0.45476	-0.00024887	0.36796	-6.6E-05	1.0526	-0.00032695	0.89764	-0.0014877	0.69613	-0.00077367	0.55571	-0.0005809	0.43488	-0.00063872	1.087	-0.0077901	1.0167	-0.00010567	0.84762	-0.0023425	0.70474	-0.001515	0.53094	-0.0005762	0.42099	-0.00064056	1.0687	-0.00013536	0.89988	-8.2808E-05	0.9833	-8.6053E-05	0.78113	-9.0122E-05	0.87122	-2.7208E-06	0.86716	-3.6609E-05	0.44125	-0.00019261	0.34496	-0.00014799	0.24356	-0.0001429	0.14834	-9.4933E-05	0.085896	-2.5526E-05	0.4442	0.00089969	0.35089	-0.00014721	0.24302	-0.00016267	0.14701	-8.9549E-05	0.090609	-7.065E-05	1.0572	-0.00081747	0.89598	-0.0015353	0.68561	-0.0010622	0.55374	-0.00083778	0.64302	-6.8266E-06
A3	8900	4.20	0.24863	-0.00040059	0.14636	-7.4626E-05	0.088731	-2.0155E-05	1.0349	-0.00033352	0.93653	-0.0013346	0.78321	-0.0011073	0.66402	-0.002235	0.51588	-0.00065903	1.0434	-0.00040903	0.94087	-0.0013536	0.783	-0.0011169	0.65888	-0.0025701	0.50756	-0.00069931	0.73727	-0.010501	1.0393	-0.00033799	0.87513	-0.0013474	0.68849	-0.0009822	0.54128	-0.00071085	0.64557	-5.5226E-06	0.87705	-0.0016916	0.69192	-0.00103	0.55294	-0.00055411	0.45477	-0.00024877	0.36795	-6.5768E-05	1.0525	-0.00032588	0.89724	-0.0014828	0.69601	-0.00077318	0.55564	-0.00058095	0.43487	-0.00063957	1.0876	-0.0080575	1.0167	-0.00010606	0.84714	-0.0023404	0.70449	-0.0015131	0.53086	-0.00057616	0.42096	-0.00064148	1.0687	-0.00013528	0.89986	-8.2696E-05	0.98325	-8.601E-05	0.78111	-9.0107E-05	0.87122	-2.7161E-06	0.86715	-3.6634E-05	0.44126	-0.00019272	0.34494	-0.00014795	0.24354	-0.00014288	0.14833	-9.4928E-05	0.085895	-2.5528E-05	0.4442	0.00091756	0.35087	-0.00014727	0.24299	-0.00016263	0.147	-8.9539E-05	0.090599	-7.0199E-05	1.0572	-0.00084602	0.8956	-0.0015323	0.68545	-0.0010618	0.55363	-0.00083776	0.64301	-6.8275E-06
A5	8400	4.22	0.24847	-0.00040024	0.14636	-7.4621E-05	0.08873	-2.0159E-05	1.0349	-0.00033246	0.93571	-0.0013367	0.78274	-0.0011114	0.66333	-0.0022423	0.51569	-0.00065854	1.0434	-0.00040685	0.94003	-0.0013571	0.78254	-0.0011211	0.65812	-0.0025787	0.50737	-0.00069778	0.73222	-0.010356	1.0394	-0.00033623	0.87443	-0.0013411	0.68812	-0.00098101	0.54104	-0.00071105	0.64557	-5.5173E-06	0.87609	-0.0016786	0.69151	-0.0010273	0.55277	-0.0005538	0.45482	-0.00024846	0.36791	-6.5253E-05	1.0524	-0.00032352	0.89635	-0.0014722	0.69571	-0.00077196	0.55545	-0.00058112	0.43488	-0.00064133	1.0886	-0.0086046	1.0167	-0.00010686	0.846	-0.0023356	0.70385	-0.0015083	0.53065	-0.00057617	0.42093	-0.00064361	1.0686	-0.00013512	0.89982	-8.2582E-05	0.98317	-8.5977E-05	0.78106	-9.0067E-05	0.87121	-2.6992E-06	0.86714	-3.6575E-05	0.44131	-0.00019304	0.3449	-0.00014786	0.24348	-0.00014281	0.14832	-9.4909E-05	0.085892	-2.5533E-05	0.44421	0.00096074	0.35083	-0.00014742	0.24293	-0.00016253	0.14699	-8.9514E-05	0.090575	-6.912E-05	1.0574	-0.00090782	0.89476	-0.0015257	0.68504	-0.0010605	0.55335	-0.00083786	0.64301	-6.8252E-06
A7	8000	4.26	0.24826	-0.00039976	0.14636	-7.4612E-05	0.088729	-2.016E-05	1.0352	-0.00033172	0.93472	-0.0013446	0.78208	-0.0011175	0.66241	-0.0022501	0.51544	-0.00065789	1.0437	-0.00040392	0.93905	-0.0013671	0.78187	-0.0011272	0.6571	-0.002588	0.50712	-0.00069571	0.72548	-0.01015	1.0396	-0.00033447	0.87339	-0.0013309	0.68758	-0.00097881	0.54071	-0.00071149	0.64557	-5.4974E-06	0.87472	-0.0016599	0.69092	-0.0010231	0.55254	-0.00055341	0.45489	-0.00024795	0.36787	-6.4617E-05	1.0525	-0.00032029	0.89515	-0.0014592	0.69527	-0.00077013	0.55522	-0.00058136	0.43496	-0.00064305	1.0895	-0.0091241	1.017	-0.00010768	0.84434	-0.0023264	0.70295	-0.0015005	0.53038	-0.00057634	0.42096	-0.00064601	1.0685	-0.0001349	0.89972	-8.2756E-05	0.98313	-8.6121E-05	0.78099	-9.0002E-05	0.87119	-2.6671E-06	0.86715	-3.6248E-05	0.4414	-0.00019349	0.34485	-0.00014776	0.2434	-0.00014268	0.14832	-9.4869E-05	0.085888	-2.5538E-05	0.44425	0.0010157	0.35078	-0.00014764	0.24283	-0.00016238	0.14699	-8.9478E-05	0.090544	-6.7749E-05	1.0576	-0.00097275	0.89356	-0.0015167	0.68448	-0.001058	0.55299	-0.00083816	0.64302	-6.8143E-06
F0	7300	4.28	0.24765	-0.00039837	0.14637	-7.4523E-05	0.088721	-2.0147E-05	1.0366	-0.00033182	0.93248	-0.0013602	0.78047	-0.0011332	0.66001	-0.0022696	0.51469	-0.00065684	1.0449	-0.00039647	0.93683	-0.0013876	0.78024	-0.001143	0.65444	-0.0026127	0.50635	-0.00069062	0.70949	-0.0096664	1.0409	-0.00033115	0.87112	-0.0013062	0.68619	-0.00097214	0.53981	-0.0007128	0.64557	-5.3974E-06	0.87176	-0.0016174	0.68938	-0.0010113	0.55193	-0.00055235	0.45504	-0.00024633	0.36774	-6.3208E-05	1.0531	-0.00031061	0.89251	-0.0014278	0.69408	-0.00076543	0.55459	-0.000582	0.43517	-0.00064566	1.091	-0.010071	1.0178	-0.00011103	0.84058	-0.0023054	0.70067	-0.00148	0.52961	-0.00057689	0.4211	-0.00065059	1.0683	-0.00013437	0.89946	-8.3407E-05	0.98306	-8.6148E-05	0.78083	-8.9842E-05	0.87113	-2.5577E-06	0.86721	-3.5241E-05	0.44159	-0.00019438	0.34474	-0.00014759	0.24315	-0.00014223	0.14831	-9.4652E-05	0.085876	-2.5534E-05	0.44427	0.001173	0.35067	-0.00014835	0.24256	-0.00016188	0.147	-8.9291E-05	0.090455	-6.3924E-05	1.0585	-0.0011216	0.89095	-0.0014944	0.683	-0.0010502	0.55201	-0.00083914	0.64308	-6.758E-06
F2	7000	4.26	0.24748	-0.00039799	0.14637	-7.4485E-05	0.088719	-2.0141E-05	1.037	-0.00033207	0.93183	-0.0013626	0.78006	-0.0011369	0.65941	-0.0022744	0.51451	-0.00065663	1.0453	-0.00039462	0.93618	-0.0013913	0.77984	-0.0011468	0.65378	-0.002619	0.50615	-0.00068948	0.70553	-0.0095437	1.0412	-0.00033038	0.87053	-0.0012992	0.68584	-0.00097035	0.53959	-0.00071299	0.64557	-5.3717E-06	0.87101	-0.0016059	0.689	-0.0010082	0.55178	-0.00055204	0.45505	-0.00024601	0.36771	-6.288E-05	1.0532	-0.00030801	0.89181	-0.0014183	0.69379	-0.00076417	0.55443	-0.00058212	0.43518	-0.00064644	1.0914	-0.010334	1.018	-0.00011224	0.83962	-0.0022988	0.70011	-0.0014747	0.52942	-0.0005769	0.4211	-0.00065164	1.0682	-0.00013429	0.89939	-8.3539E-05	0.98303	-8.5954E-05	0.78079	-8.9798E-05	0.87111	-2.5321E-06	0.86722	-3.5014E-05	0.44162	-0.00019453	0.34471	-0.00014755	0.24308	-0.00014211	0.14831	-9.4572E-05	0.085873	-2.5531E-05	0.44424	0.0012241	0.35064	-0.00014859	0.24248	-0.00016175	0.14699	-8.9221E-05	0.09043	-6.2866E-05	1.0588	-0.0011685	0.89027	-0.0014877	0.68263	-0.0010482	0.55176	-0.00083926	0.64309	-6.7437E-06
F5	6500	4.28	0.24699	-0.00039683	0.14634	-7.4313E-05	0.08871	-2.0116E-05	1.0382	-0.0003314	0.9295	-0.0013675	0.77885	-0.0011479	0.65758	-0.0022887	0.51394	-0.0006564	1.0463	-0.00038683	0.93383	-0.0014005	0.77861	-0.0011578	0.65173	-0.0026383	0.50556	-0.00068666	0.69348	-0.0091592	1.0423	-0.00032602	0.86856	-0.0012726	0.6848	-0.00096436	0.53892	-0.000713	0.64558	-5.2864E-06	0.8685	-0.0015644	0.68786	-0.00099845	0.55131	-0.00055092	0.45502	-0.0002452	0.36763	-6.1934E-05	1.0537	-0.00029806	0.88942	-0.0013834	0.69289	-0.00076007	0.55395	-0.00058225	0.43508	-0.00064862	1.0925	-0.011251	1.0187	-0.00011707	0.83654	-0.0022705	0.69842	-0.001458	0.52887	-0.00057654	0.42098	-0.00065411	1.0679	-0.00013417	0.8992	-8.3813E-05	0.98294	-8.4622E-05	0.78068	-8.969E-05	0.87106	-2.4489E-06	0.86725	-3.4332E-05	0.44161	-0.00019471	0.34464	-0.00014744	0.24288	-0.00014173	0.14825	-9.4268E-05	0.085864	-2.551E-05	0.44401	0.0013972	0.35056	-0.00014941	0.24227	-0.00016134	0.14695	-8.8936E-05	0.090353	-5.9631E-05	1.0596	-0.0013456	0.88794	-0.0014617	0.68153	-0.0010413	0.55103	-0.00083906	0.64314	-6.6951E-06
F8	6150	4.35	0.24662	-0.00039585	0.14629	-7.4121E-05	0.088704	-2.0094E-05	1.0388	-0.00033178	0.92707	-0.0013636	0.77783	-0.0011553	0.6562	-0.0022994	0.51354	-0.0006564	1.0468	-0.00038198	0.93132	-0.0014001	0.77759	-0.0011653	0.65019	-0.002653	0.50513	-0.00068499	0.68396	-0.0088368	1.043	-0.00032283	0.86677	-0.0012445	0.68403	-0.0009597	0.53846	-0.00071244	0.64558	-5.2249E-06	0.86623	-0.0015225	0.68701	-0.00099088	0.55097	-0.00054994	0.45492	-0.0002448	0.36757	-6.1271E-05	1.0539	-0.00028979	0.88718	-0.0013454	0.69224	-0.00075678	0.55359	-0.00058217	0.43488	-0.00065084	1.0935	-0.012492	1.019	-0.00012307	0.83384	-0.0022394	0.69715	-0.0014442	0.52849	-0.00057584	0.42077	-0.00065601	1.0677	-0.00013467	0.89904	-8.3642E-05	0.98286	-8.2584E-05	0.78058	-8.9609E-05	0.87103	-2.391E-06	0.86727	-3.3957E-05	0.44154	-0.00019462	0.34457	-0.00014734	0.24273	-0.00014145	0.14818	-9.3954E-05	0.08586	-2.5486E-05	0.44372	0.0015643	0.3505	-0.00015015	0.24211	-0.00016104	0.14689	-8.8633E-05	0.090292	-5.7075E-05	1.0607	-0.0015986	0.88574	-0.0014319	0.68071	-0.001036	0.55049	-0.00083838	0.64317	-6.6604E-06
G0	5950	4.39	0.24642	-0.00039527	0.14626	-7.4008E-05	0.0887	-2.008E-05	1.039	-0.0003335	0.92567	-0.0013585	0.77727	-0.0011587	0.6555	-0.0023051	0.51334	-0.00065647	1.047	-0.00038137	0.92987	-0.0013965	0.77702	-0.0011687	0.6494	-0.0026608	0.50492	-0.00068427	0.67903	-0.0086659	1.0432	-0.00032255	0.86583	-0.0012292	0.68364	-0.00095728	0.53822	-0.00071197	0.64558	-5.195E-06	0.86502	-0.0014993	0.68658	-0.00098692	0.55079	-0.00054935	0.45486	-0.0002446	0.36754	-6.095E-05	1.0541	-0.0002862	0.88597	-0.0013237	0.6919	-0.00075501	0.5534	-0.00058202	0.43474	-0.00065218	1.094	-0.01335	1.019	-0.00012702	0.83239	-0.0022225	0.69649	-0.0014366	0.5283	-0.00057536	0.42064	-0.00065714	1.0675	-0.0001353	0.89897	-8.3488E-05	0.98281	-8.1479E-05	0.78052	-8.9576E-05	0.87102	-2.3642E-06	0.86727	-3.3813E-05	0.4415	-0.0001945	0.34453	-0.00014727	0.24266	-0.0001413	0.14814	-9.3776E-05	0.08586	-2.5465E-05	0.44354	0.0016645	0.35046	-0.00015057	0.24202	-0.00016089	0.14685	-8.8459E-05	0.090259	-5.5735E-05	1.0615	-0.0017939	0.88454	-0.0014142	0.6803	-0.0010332	0.55023	-0.00083784	0.64318	-6.6439E-06
G2	5800	4.40	0.24632	-0.00039495	0.14624	-7.3947E-05	0.088699	-2.0072E-05	1.0391	-0.00033498	0.92494	-0.0013551	0.77696	-0.0011603	0.65513	-0.0023081	0.51324	-0.00065653	1.047	-0.00038177	0.9291	-0.0013938	0.77671	-0.0011703	0.64899	-0.0026649	0.50481	-0.00068393	0.67651	-0.0085778	1.0433	-0.00032298	0.86535	-0.0012213	0.68344	-0.00095603	0.53811	-0.00071169	0.64558	-5.1806E-06	0.86439	-0.0014872	0.68637	-0.00098488	0.5507	-0.00054902	0.45482	-0.00024449	0.36753	-6.079E-05	1.0542	-0.00028469	0.88535	-0.0013122	0.69174	-0.00075409	0.55331	-0.00058191	0.43467	-0.00065292	1.0941	-0.013841	1.019	-0.00012925	0.83164	-0.0022138	0.69615	-0.0014326	0.52821	-0.00057509	0.42056	-0.00065778	1.0675	-0.00013576	0.89893	-8.3404E-05	0.98279	-8.0946E-05	0.78049	-8.9563E-05	0.87101	-2.3514E-06	0.86727	-3.3748E-05	0.44147	-0.00019441	0.34451	-0.00014723	0.24262	-0.00014123	0.14811	-9.3682E-05	0.085861	-2.5451E-05	0.44343	0.0017204	0.35043	-0.0001508	0.24198	-0.00016081	0.14683	-8.8366E-05	0.090243	-5.5043E-05	1.062	-0.0019154	0.88392	-0.0014048	0.68008	-0.0010318	0.55009	-0.0008375	0.64319	-6.6359E-06
G5	5500	4.49	0.24598	-0.00039379	0.14618	-7.3741E-05	0.088697	-2.0046E-05	1.0392	-0.00034219	0.92261	-0.0013399	0.77597	-0.0011643	0.65402	-0.0023177	0.51293	-0.00065685	1.0472	-0.00038673	0.92666	-0.0013805	0.77571	-0.0011742	0.64773	-0.0026779	0.50447	-0.00068313	0.66889	-0.0083105	1.0436	-0.00032716	0.86394	-0.0011981	0.68284	-0.00095236	0.53776	-0.0007106	0.64559	-5.1435E-06	0.86251	-0.0014503	0.68571	-0.00097881	0.55043	-0.00054785	0.4547	-0.00024409	0.36748	-6.0331E-05	1.0545	-0.0002824	0.88349	-0.001276	0.69124	-0.0007513	0.55303	-0.00058142	0.43442	-0.00065539	1.0939	-0.015568	1.0187	-0.00013633	0.82938	-0.0021894	0.69513	-0.0014201	0.52792	-0.00057414	0.42031	-0.00066004	1.0674	-0.00013791	0.89882	-8.3106E-05	0.98271	-7.9658E-05	0.78038	-8.952E-05	0.871	-2.3188E-06	0.86728	-3.3592E-05	0.44139	-0.00019402	0.34444	-0.00014707	0.2425	-0.00014101	0.14801	-9.3363E-05	0.085875	-2.5394E-05	0.44305	0.0019157	0.35036	-0.00015155	0.24185	-0.00016058	0.14674	-8.8052E-05	0.090195	-5.2899E-05	1.0641	-0.0024112	0.88204	-0.0013741	0.67945	-0.0010276	0.54968	-0.00083626	0.64321	-6.6153E-06
G8	5250	4.55	0.24559	-0.00039245	0.14608	-7.3486E-05	0.088695	-2.0014E-05	1.0393	-0.00036002	0.91979	-0.0012996	0.77427	-0.0011637	0.65276	-0.0023274	0.51261	-0.00065719	1.0477	-0.00040366	0.92362	-0.0013411	0.774	-0.0011735	0.64631	-0.0026909	0.50412	-0.00068236	0.66008	-0.0079919	1.0441	-0.00034146	0.86284	-0.0011794	0.68217	-0.00094839	0.53739	-0.00070932	0.64559	-5.1126E-06	0.86073	-0.001415	0.68497	-0.00097203	0.55014	-0.00054658	0.45454	-0.00024377	0.36742	-5.9896E-05	1.0553	-0.00028708	0.88184	-0.001231	0.69069	-0.00074831	0.55273	-0.00058083	0.4341	-0.00065832	1.0909	-0.017898	1.018	-0.00014509	0.82689	-0.0021776	0.69386	-0.0014025	0.52763	-0.00057301	0.41998	-0.00066249	1.0678	-0.00014265	0.89873	-8.2361E-05	0.98257	-7.876E-05	0.78019	-8.93E-05	0.87099	-2.2761E-06	0.86736	-3.3322E-05	0.44128	-0.00019358	0.34435	-0.00014686	0.24236	-0.00014068	0.14787	-9.2953E-05	0.085889	-2.5334E-05	0.44253	0.0021729	0.35027	-0.00015249	0.24169	-0.00016025	0.14662	-8.7646E-05	0.090141	-5.0487E-05	1.0684	-0.0033204	0.88031	-0.0013365	0.67874	-0.001023	0.54926	-0.00083477	0.64322	-6.5977E-06
K0	5050	4.57	0.24533	-0.00039164	0.14602	-7.3301E-05	0.088693	-1.9988E-05	1.0382	-0.00036415	0.91831	-0.0012789	0.77295	-0.0011597	0.65181	-0.0023365	0.51234	-0.0006575	1.0467	-0.0004121	0.92203	-0.0013207	0.77267	-0.0011694	0.64524	-0.0027028	0.50383	-0.00068161	0.65379	-0.0077688	1.0432	-0.00034614	0.86208	-0.0011728	0.6817	-0.00094544	0.5371	-0.00070814	0.64559	-5.0844E-06	0.85952	-0.0013983	0.68446	-0.00096715	0.5499	-0.0005454	0.45443	-0.00024334	0.36739	-5.9596E-05	1.055	-0.0002915	0.88094	-0.0012104	0.6903	-0.00074615	0.55248	-0.0005802	0.43388	-0.00066026	1.0839	-0.01967	1.0173	-0.00014629	0.825	-0.0021708	0.69299	-0.0013901	0.52739	-0.0005722	0.41977	-0.00066429	1.0679	-0.00014608	0.89869	-8.197E-05	0.98252	-7.9051E-05	0.78006	-8.914E-05	0.87098	-2.243E-06	0.86741	-3.3012E-05	0.44121	-0.00019329	0.34429	-0.00014676	0.24227	-0.00014049	0.14779	-9.2674E-05	0.085898	-2.529E-05	0.44212	0.002377	0.3502	-0.00015327	0.24159	-0.00016006	0.14654	-8.7369E-05	0.090105	-4.8908E-05	1.0717	-0.004268	0.87927	-0.0013192	0.67824	-0.0010197	0.54891	-0.0008333	0.64323	-6.583E-06
K1	4950	4.55	0.24521	-0.00039132	0.14599	-7.3208E-05	0.088691	-1.9974E-05	1.0371	-0.00036293	0.91774	-0.0012706	0.77217	-0.0011559	0.65132	-0.002342	0.51218	-0.00065764	1.0457	-0.00041561	0.92141	-0.0013125	0.7719	-0.0011655	0.64468	-0.0027098	0.50367	-0.0006811	0.65047	-0.0076507	1.0423	-0.00034674	0.8617	-0.001172	0.68147	-0.00094385	0.53693	-0.00070745	0.64559	-5.068E-06	0.85893	-0.001393	0.6842	-0.00096453	0.54976	-0.00054468	0.45439	-0.00024304	0.36737	-5.945E-05	1.0544	-0.00029503	0.88059	-0.0012038	0.69011	-0.00074499	0.55234	-0.00057977	0.43378	-0.00066114	1.0772	-0.020601	1.0168	-0.00014486	0.82393	-0.0021682	0.69254	-0.0013833	0.52726	-0.00057181	0.41968	-0.00066518	1.0678	-0.00014834	0.89869	-8.1768E-05	0.98254	-7.9425E-05	0.78	-8.9066E-05	0.87097	-2.2222E-06	0.86744	-3.2785E-05	0.44119	-0.00019319	0.34426	-0.00014674	0.24223	-0.00014041	0.14775	-9.2536E-05	0.085901	-2.5268E-05	0.44191	0.0024869	0.35017	-0.00015371	0.24154	-0.00015998	0.1465	-8.7231E-05	0.090087	-4.8148E-05	1.0737	-0.0049275	0.87882	-0.0013137	0.67799	-0.0010179	0.5487	-0.00083235	0.64324	-6.5749E-06
