#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.18556	-0.00021857	0.11108	-4.2664E-05	0.067276	-1.1646E-05	1.0562	-0.0008512	0.88546	-0.0022331	0.69758	-0.0017154	0.55608	-0.002762	0.40908	-0.00061287	1.0697	-0.0010003	0.89038	-0.0023192	0.69724	-0.0017286	0.54879	-0.003118	0.40088	-0.00062844	0.55527	-0.0082597	1.0643	-0.0008258	0.8114	-0.0019142	0.58967	-0.0012345	0.43357	-0.00070169	0.54822	-6.3452E-06	0.80747	-0.0022293	0.5928	-0.0012666	0.44635	-0.00055877	0.35428	-0.00020081	0.27923	-4.0233E-05	1.0835	-0.00073166	0.83609	-0.0019908	0.59954	-0.00099258	0.44899	-0.00059461	0.3361	-0.00049356	1.1028	-0.034269	1.0248	-0.00032466	0.76234	-0.0033374	0.60257	-0.0018189	0.42382	-0.00055721	0.32375	-0.00048313	1.1052	-0.00039195	0.85988	-0.00014383	0.97495	-0.00016209	0.70738	-0.00013692	0.82326	-3.7751E-06	0.8187	-5.5332E-05	0.34232	-0.00015499	0.2608	-9.1656E-05	0.18338	-7.7626E-05	0.1124	-5.387E-05	0.065153	-1.4698E-05	0.34679	0.0010525	0.26547	-9.4694E-05	0.18286	-8.8582E-05	0.11146	-5.0853E-05	0.06834	-2.9736E-05	1.1399	-0.013741	0.83372	-0.0021737	0.58571	-0.0013214	0.44553	-0.00084482	0.5456	-8.2026E-06
K3	4700	4.56	0.18546	-0.0002184	0.11105	-4.2604E-05	0.067276	-1.1641E-05	1.0556	-0.00085107	0.88448	-0.0022075	0.69648	-0.0017063	0.5554	-0.0027654	0.40893	-0.00061262	1.0692	-0.0010016	0.8893	-0.0022925	0.69613	-0.0017194	0.54802	-0.003122	0.40072	-0.00062765	0.55116	-0.0080894	1.0638	-0.00082526	0.81092	-0.0019139	0.58934	-0.0012311	0.43337	-0.00070055	0.54822	-6.3384E-06	0.80665	-0.0022197	0.59243	-0.0012614	0.44617	-0.0005578	0.35423	-0.00020077	0.27922	-4.0088E-05	1.0832	-0.00073149	0.8356	-0.0019777	0.59925	-0.00099021	0.44881	-0.00059395	0.33598	-0.00049428	1.0882	-0.034326	1.0244	-0.00032597	0.76083	-0.0033276	0.60195	-0.0018069	0.42368	-0.00055651	0.32363	-0.00048351	1.1051	-0.0003943	0.8599	-0.00014339	0.97491	-0.00016253	0.70729	-0.00013691	0.82325	-3.7525E-06	0.81873	-5.4849E-05	0.34228	-0.00015494	0.26077	-9.1661E-05	0.18334	-7.7574E-05	0.11236	-5.3781E-05	0.065156	-1.4689E-05	0.34676	0.0011126	0.26544	-9.4996E-05	0.18282	-8.8528E-05	0.11142	-5.0763E-05	0.068324	-2.9136E-05	1.145	-0.015178	0.8331	-0.0021635	0.58537	-0.0013179	0.44527	-0.00084316	0.5456	-8.1997E-06
K4	4600	4.57	0.18536	-0.00021823	0.11101	-4.2543E-05	0.067274	-1.1635E-05	1.0549	-0.0008479	0.8835	-0.0021832	0.69532	-0.0016961	0.55467	-0.0027698	0.40877	-0.00061229	1.0685	-0.00099874	0.88822	-0.002267	0.69496	-0.001709	0.54718	-0.003127	0.40056	-0.00062673	0.5468	-0.0079099	1.0632	-0.00082127	0.81036	-0.0019139	0.58901	-0.0012272	0.43315	-0.00069906	0.54822	-6.332E-06	0.80576	-0.00221	0.59205	-0.0012556	0.44597	-0.00055651	0.35417	-0.00020074	0.27922	-3.9941E-05	1.0827	-0.00072838	0.83506	-0.0019662	0.59894	-0.00098759	0.4486	-0.00059299	0.33585	-0.00049499	1.0711	-0.034195	1.0241	-0.00032712	0.75916	-0.0033146	0.60131	-0.0017939	0.42352	-0.00055567	0.32351	-0.00048384	1.105	-0.00039577	0.85995	-0.00014297	0.97488	-0.00016295	0.70719	-0.00013698	0.82325	-3.7264E-06	0.81875	-5.4267E-05	0.34223	-0.0001549	0.26074	-9.1677E-05	0.18331	-7.752E-05	0.11232	-5.369E-05	0.065158	-1.468E-05	0.34673	0.0011775	0.26541	-9.533E-05	0.18279	-8.8472E-05	0.11138	-5.0672E-05	0.068308	-2.8539E-05	1.1503	-0.016761	0.83242	-0.0021545	0.58502	-0.0013139	0.44497	-0.0008409	0.5456	-8.1972E-06
K5	4400	4.57	0.18521	-0.00021789	0.11094	-4.2415E-05	0.067268	-1.1622E-05	1.0533	-0.00082706	0.8816	-0.002149	0.69305	-0.0016764	0.55289	-0.0027844	0.40839	-0.00061132	1.0665	-0.00097376	0.88616	-0.0022307	0.69269	-0.001689	0.54515	-0.0031429	0.40016	-0.00062436	0.53722	-0.0075269	1.0616	-0.00079758	0.80886	-0.00191	0.58834	-0.0012169	0.43254	-0.00069427	0.54822	-6.3194E-06	0.80362	-0.002186	0.59127	-0.0012413	0.44541	-0.00055223	0.35407	-0.00020067	0.27921	-3.962E-05	1.0811	-0.00070897	0.8337	-0.0019474	0.59825	-0.00098115	0.44801	-0.0005895	0.33559	-0.00049633	1.0304	-0.033305	1.0237	-0.00032782	0.75538	-0.0032732	0.6	-0.0017656	0.4231	-0.00055317	0.32327	-0.00048434	1.1043	-0.00039331	0.86009	-0.00014238	0.97484	-0.0001639	0.70702	-0.0001374	0.82322	-3.6685E-06	0.81874	-5.2964E-05	0.34212	-0.00015483	0.26067	-9.1738E-05	0.18326	-7.7428E-05	0.11222	-5.351E-05	0.065158	-1.4663E-05	0.34665	0.0013112	0.26536	-9.6015E-05	0.18272	-8.8375E-05	0.1113	-5.0489E-05	0.068273	-2.7449E-05	1.1608	-0.020296	0.83074	-0.002139	0.58432	-0.001304	0.4441	-0.00083328	0.5456	-8.191E-06
K7	4000	4.62	0.18517	-0.00021728	0.11082	-4.2233E-05	0.067219	-1.1587E-05	1.0503	-0.00074779	0.87933	-0.0021885	0.69025	-0.0016643	0.54749	-0.0028434	0.40726	-0.00060764	1.0621	-0.00087507	0.88385	-0.0022707	0.68987	-0.0016764	0.53886	-0.0032026	0.39901	-0.00061665	0.51546	-0.0067529	1.058	-0.00071272	0.80472	-0.001881	0.58695	-0.001191	0.43049	-0.00067515	0.54821	-6.2995E-06	0.79882	-0.0021294	0.58974	-0.0012058	0.44349	-0.00053557	0.35382	-0.00020041	0.27918	-3.8848E-05	1.0767	-0.00064129	0.83023	-0.0019394	0.59662	-0.00096379	0.44596	-0.00057499	0.335	-0.00049916	0.95585	-0.030452	1.0238	-0.00031912	0.74822	-0.0031475	0.59762	-0.0017154	0.42173	-0.00054211	0.32271	-0.00048538	1.1015	-0.00036671	0.86024	-0.00014369	0.97464	-0.00016643	0.70695	-0.00013883	0.82314	-3.6031E-06	0.81841	-5.1039E-05	0.34188	-0.00015454	0.26055	-9.1838E-05	0.18325	-7.7359E-05	0.11207	-5.332E-05	0.065106	-1.4628E-05	0.34646	0.0014955	0.26527	-9.6701E-05	0.18271	-8.8255E-05	0.11115	-5.0265E-05	0.068189	-2.6194E-05	1.1751	-0.026895	0.82671	-0.0021302	0.58284	-0.0012799	0.44114	-0.00080315	0.54561	-8.1609E-06
M0	3900	4.61	0.18519	-0.00021706	0.11079	-4.2215E-05	0.067196	-1.1574E-05	1.0498	-0.00073236	0.87924	-0.0022169	0.68998	-0.0016663	0.54568	-0.0028635	0.40691	-0.00060632	1.0613	-0.00085594	0.8838	-0.0022999	0.6896	-0.0016784	0.53673	-0.0032214	0.39865	-0.00061407	0.5096	-0.006563	1.0574	-0.0006965	0.80371	-0.0018729	0.5866	-0.0011851	0.42981	-0.00066836	0.54821	-6.2965E-06	0.7978	-0.0021203	0.58941	-0.0011973	0.44286	-0.00052986	0.35375	-0.00020041	0.27917	-3.865E-05	1.0759	-0.00062867	0.82948	-0.0019453	0.59622	-0.00095932	0.44527	-0.00056988	0.33481	-0.00050011	0.94305	-0.029867	1.0238	-0.00031656	0.74692	-0.0031174	0.59713	-0.0017071	0.42126	-0.00053784	0.32253	-0.00048573	1.101	-0.0003605	0.86026	-0.00014451	0.97461	-0.00016642	0.707	-0.00013922	0.82312	-3.6052E-06	0.81828	-5.0718E-05	0.34181	-0.00015443	0.26052	-9.1841E-05	0.18325	-7.7348E-05	0.11205	-5.3323E-05	0.065079	-1.4613E-05	0.3464	0.0015259	0.26524	-9.6727E-05	0.18272	-8.8219E-05	0.11113	-5.0253E-05	0.06816	-2.6053E-05	1.1775	-0.028307	0.82585	-0.002135	0.58246	-0.0012745	0.44017	-0.0007926	0.54561	-8.1473E-06
M1	3750	4.67	0.1852	-0.00021641	0.11077	-4.2152E-05	0.06713	-1.1541E-05	1.0489	-0.00071306	0.87982	-0.0022894	0.68996	-0.0016731	0.54103	-0.0029087	0.40608	-0.0006031	1.0601	-0.00083253	0.88451	-0.0023736	0.68957	-0.0016853	0.53128	-0.0032591	0.39781	-0.00060797	0.49656	-0.0061544	1.0564	-0.00067596	0.80197	-0.0018642	0.58589	-0.0011749	0.42816	-0.00065114	0.54822	-6.2902E-06	0.79624	-0.0021206	0.58881	-0.0011821	0.44132	-0.00051568	0.35358	-0.00020071	0.27915	-3.826E-05	1.0747	-0.00061288	0.82847	-0.0019738	0.5954	-0.00095109	0.44359	-0.0005569	0.33435	-0.0005026	0.9234	-0.028941	1.0238	-0.00031347	0.74522	-0.0030685	0.59627	-0.0016985	0.42014	-0.0005268	0.32206	-0.00048644	1.1003	-0.00035292	0.86035	-0.00014667	0.97467	-0.00016459	0.70721	-0.00014004	0.82308	-3.6301E-06	0.81797	-4.9967E-05	0.3416	-0.00015407	0.26045	-9.1819E-05	0.18325	-7.7301E-05	0.11203	-5.3288E-05	0.065007	-1.4561E-05	0.34626	0.0015959	0.26518	-9.6758E-05	0.18272	-8.8098E-05	0.11111	-5.0196E-05	0.068086	-2.5895E-05	1.1814	-0.031093	0.8246	-0.0021614	0.58165	-0.0012658	0.43781	-0.00076599	0.54563	-8.108E-06
M2	3550	4.69	0.1852	-0.00021536	0.11075	-4.1944E-05	0.067033	-1.1496E-05	1.0481	-0.0007052	0.88122	-0.0023845	0.69057	-0.0016878	0.53461	-0.0029391	0.40508	-0.00059938	1.0592	-0.00082455	0.8861	-0.0024696	0.69018	-0.0017003	0.52384	-0.003272	0.3968	-0.0006008	0.48135	-0.0056628	1.0556	-0.00066761	0.80037	-0.0018594	0.58487	-0.0011653	0.42626	-0.0006307	0.54823	-6.2795E-06	0.79506	-0.0021407	0.58801	-0.0011671	0.43955	-0.00049931	0.35334	-0.0002015	0.27912	-3.791E-05	1.074	-0.00060744	0.82785	-0.0020192	0.59439	-0.00094219	0.44164	-0.0005416	0.33369	-0.00050597	0.90732	-0.028167	1.0235	-0.00031221	0.74444	-0.0030289	0.59523	-0.0016977	0.41884	-0.00051357	0.3214	-0.00048701	1.1001	-0.00035113	0.86048	-0.00014975	0.9749	-0.0001608	0.70756	-0.0001407	0.82304	-3.6872E-06	0.81758	-4.9131E-05	0.34131	-0.00015345	0.26034	-9.1758E-05	0.18322	-7.7199E-05	0.11201	-5.3047E-05	0.064905	-1.4467E-05	0.34604	0.001697	0.26509	-9.6815E-05	0.1827	-8.7884E-05	0.11109	-4.9953E-05	0.067984	-2.5857E-05	1.1841	-0.034015	0.82373	-0.002204	0.58045	-0.0012575	0.4351	-0.00073442	0.54567	-8.0575E-06
M3	3400	4.71	0.1852	-0.00021466	0.11073	-4.1774E-05	0.066976	-1.147E-05	1.0477	-0.00070427	0.882	-0.0024367	0.69096	-0.0016982	0.53081	-0.002941	0.40453	-0.00059744	1.0588	-0.00082486	0.88698	-0.0025222	0.69056	-0.0017109	0.51949	-0.0032616	0.39624	-0.00059693	0.47318	-0.0053825	1.0552	-0.00066672	0.79951	-0.0018549	0.58417	-0.0011597	0.42527	-0.00062005	0.54824	-6.2733E-06	0.79447	-0.002155	0.58747	-0.0011589	0.43863	-0.00049106	0.3532	-0.00020206	0.27913	-3.7823E-05	1.0738	-0.00060759	0.82754	-0.0020429	0.59377	-0.00093672	0.44063	-0.0005338	0.33332	-0.0005072	0.89776	-0.027695	1.0232	-0.00031211	0.74415	-0.0030087	0.59453	-0.0016975	0.41816	-0.0005066	0.32105	-0.00048648	1.1	-0.00035206	0.86054	-0.00015148	0.97506	-0.00015832	0.70775	-0.00014084	0.82302	-3.7246E-06	0.81738	-4.8629E-05	0.34112	-0.00015299	0.26024	-9.1805E-05	0.1832	-7.7119E-05	0.112	-5.2836E-05	0.064846	-1.4407E-05	0.34589	0.0017615	0.26502	-9.7111E-05	0.18269	-8.7729E-05	0.11108	-4.9748E-05	0.067924	-2.5863E-05	1.1845	-0.035613	0.82328	-0.0022259	0.57964	-0.0012522	0.43371	-0.00071828	0.5457	-8.0338E-06
M4	3258	4.77	0.18519	-0.00021286	0.11069	-4.136E-05	0.066865	-1.1408E-05	1.0465	-0.00070823	0.88323	-0.0025413	0.69151	-0.0017236	0.52239	-0.0029128	0.40336	-0.00059325	1.0577	-0.00083412	0.88841	-0.0026277	0.6911	-0.0017368	0.50995	-0.0032037	0.39505	-0.00058871	0.45637	-0.0047663	1.0544	-0.00067116	0.79753	-0.0018356	0.58243	-0.0011452	0.42329	-0.00059841	0.54828	-6.2598E-06	0.79311	-0.0021882	0.58606	-0.0011388	0.43679	-0.00047512	0.35284	-0.00020353	0.27928	-3.8022E-05	1.0734	-0.00061315	0.82662	-0.0020819	0.59233	-0.00092177	0.43858	-0.00051857	0.33256	-0.00050684	0.86883	-0.026193	1.0224	-0.00031353	0.74316	-0.0029611	0.59264	-0.0016902	0.41677	-0.00049219	0.32043	-0.00048164	1.1002	-0.00035769	0.8606	-0.00015504	0.97543	-0.00015192	0.7081	-0.00014095	0.82297	-3.8042E-06	0.81696	-4.739E-05	0.34065	-0.00015172	0.25995	-9.2528E-05	0.18315	-7.6896E-05	0.11194	-5.2308E-05	0.064733	-1.4277E-05	0.34552	0.001937	0.26487	-9.8863E-05	0.18265	-8.7319E-05	0.11104	-4.9239E-05	0.067806	-2.58E-05	1.1808	-0.039203	0.82209	-0.0022617	0.57764	-0.0012372	0.43095	-0.00068648	0.54577	-7.9962E-06
M5	3097	5.06	0.18515	-0.00021133	0.11068	-4.0815E-05	0.066767	-1.1255E-05	1.0442	-0.00077895	0.88136	-0.0025687	0.69038	-0.001718	0.51206	-0.0028594	0.40182	-0.00058297	1.0567	-0.00093793	0.88641	-0.0026516	0.68996	-0.0017311	0.4983	-0.0031045	0.39358	-0.0005731	0.43622	-0.0039716	1.0539	-0.0007457	0.7943	-0.001791	0.58112	-0.001129	0.42052	-0.00056792	0.54833	-6.2684E-06	0.79015	-0.002226	0.58508	-0.0011144	0.43411	-0.00045351	0.35246	-0.00020714	0.27972	-3.8262E-05	1.0753	-0.0006778	0.82421	-0.0020748	0.59096	-0.00090522	0.43569	-0.00049685	0.3317	-0.00050353	0.77757	-0.020938	1.019	-0.00032872	0.73935	-0.0028615	0.59083	-0.0016674	0.41484	-0.00047193	0.31984	-0.00046941	1.1027	-0.0003961	0.86081	-0.00015761	0.97583	-0.00013749	0.70829	-0.00014291	0.82289	-3.8317E-06	0.81638	-4.4375E-05	0.34001	-0.0001515	0.25947	-9.5137E-05	0.18304	-7.6682E-05	0.11191	-5.1539E-05	0.064669	-1.4071E-05	0.34499	0.0022426	0.26475	-0.00010391	0.18256	-8.6873E-05	0.11102	-4.8535E-05	0.067689	-2.5442E-05	1.1428	-0.044614	0.81912	-0.0022585	0.57613	-0.0012225	0.42714	-0.00064104	0.54585	-7.9558E-06
