#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.23879	-0.00037048	0.14227	-6.9511E-05	0.086429	-1.8982E-05	1.0394	-0.00042258	0.91357	-0.0013465	0.7636	-0.0012046	0.64085	-0.0023904	0.50121	-0.00065326	1.0488	-0.00048862	0.91732	-0.0013924	0.76331	-0.0012146	0.63407	-0.0027587	0.49272	-0.00067538	0.63737	-0.0076071	1.0451	-0.00040606	0.85603	-0.0012397	0.67162	-0.00097117	0.52591	-0.00070667	0.6354	-5.1924E-06	0.85293	-0.0014662	0.67437	-0.00099189	0.53877	-0.00054597	0.44379	-0.00023851	0.35805	-5.7125E-05	1.0583	-0.00035028	0.87549	-0.0012688	0.68043	-0.0007683	0.54135	-0.00058145	0.42336	-0.00064339	1.0764	-0.022722	1.0176	-0.00016489	0.81647	-0.0022763	0.68268	-0.00142	0.51627	-0.00057021	0.40944	-0.00064533	1.0731	-0.00018002	0.89446	-8.7054E-05	0.98162	-8.7545E-05	0.77232	-9.3412E-05	0.86584	-2.3485E-06	0.86222	-3.456E-05	0.43072	-0.00018901	0.33541	-0.00014033	0.23597	-0.00013283	0.14397	-8.7833E-05	0.083714	-2.4004E-05	0.43189	0.0023953	0.3412	-0.00014721	0.23529	-0.00015137	0.14276	-8.2802E-05	0.087773	-4.5285E-05	1.0829	-0.0062376	0.87358	-0.0013871	0.66808	-0.0010465	0.53767	-0.00083334	0.63302	-6.7384E-06
K3	4700	4.56	0.23866	-0.00037015	0.14223	-6.941E-05	0.086428	-1.8973E-05	1.039	-0.00042292	0.91283	-0.0013319	0.76269	-0.0011996	0.64023	-0.0023957	0.50106	-0.0006531	1.0484	-0.00048967	0.9165	-0.0013774	0.7624	-0.0012094	0.63336	-0.0027653	0.49256	-0.00067464	0.63361	-0.0074715	1.0448	-0.00040608	0.85564	-0.0012399	0.67134	-0.00096878	0.52572	-0.00070565	0.6354	-5.1868E-06	0.85229	-0.0014608	0.67406	-0.0009882	0.5386	-0.00054511	0.44373	-0.00023848	0.35804	-5.6987E-05	1.0581	-0.00035034	0.8751	-0.0012604	0.68019	-0.00076669	0.54118	-0.0005809	0.42322	-0.00064444	1.0678	-0.023235	1.0173	-0.00016567	0.81526	-0.0022731	0.68214	-0.0014114	0.51612	-0.00056956	0.40931	-0.00064589	1.0731	-0.00018113	0.89448	-8.6782E-05	0.98159	-8.7762E-05	0.77224	-9.3411E-05	0.86584	-2.3344E-06	0.86225	-3.4257E-05	0.43067	-0.00018895	0.33537	-0.00014034	0.23592	-0.00013273	0.14391	-8.7682E-05	0.083718	-2.399E-05	0.43161	0.0025333	0.34116	-0.00014781	0.23524	-0.00015128	0.14271	-8.2653E-05	0.087753	-4.4417E-05	1.0857	-0.0070395	0.87308	-0.0013808	0.66778	-0.0010441	0.53742	-0.0008319	0.63302	-6.7361E-06
K4	4600	4.57	0.23853	-0.00036982	0.14218	-6.9307E-05	0.086426	-1.8964E-05	1.0386	-0.00042174	0.91208	-0.0013179	0.76173	-0.0011937	0.63956	-0.0024021	0.5009	-0.00065285	1.0479	-0.00048871	0.91568	-0.0013631	0.76143	-0.0012035	0.6326	-0.002773	0.49239	-0.00067376	0.62962	-0.0073281	1.0444	-0.0004044	0.8552	-0.0012405	0.67105	-0.00096596	0.52549	-0.00070431	0.6354	-5.1816E-06	0.85158	-0.0014556	0.67373	-0.00098399	0.5384	-0.00054394	0.44367	-0.00023846	0.35804	-5.685E-05	1.0578	-0.00034903	0.87468	-0.0012529	0.67992	-0.0007649	0.54097	-0.00058008	0.42308	-0.00064548	1.0573	-0.023627	1.0171	-0.00016635	0.81392	-0.0022681	0.68158	-0.001402	0.51596	-0.00056878	0.40917	-0.00064638	1.073	-0.00018185	0.89452	-8.6513E-05	0.98157	-8.797E-05	0.77216	-9.3463E-05	0.86583	-2.3182E-06	0.86226	-3.3893E-05	0.43061	-0.00018891	0.33533	-0.00014036	0.23588	-0.00013263	0.14385	-8.7529E-05	0.083721	-2.3975E-05	0.43131	0.0026834	0.34113	-0.00014847	0.23519	-0.00015118	0.14266	-8.2501E-05	0.087733	-4.3555E-05	1.0889	-0.0079609	0.87255	-0.0013754	0.66748	-0.0010412	0.53712	-0.0008299	0.63302	-6.734E-06
K5	4400	4.57	0.23833	-0.00036918	0.14209	-6.9092E-05	0.086419	-1.8943E-05	1.0375	-0.00041207	0.91063	-0.0012987	0.75986	-0.0011825	0.63794	-0.002421	0.5005	-0.00065206	1.0465	-0.00047747	0.91411	-0.0013431	0.75955	-0.001192	0.63073	-0.002795	0.49198	-0.00067145	0.62081	-0.0070207	1.0433	-0.00039333	0.85402	-0.0012397	0.67047	-0.00095847	0.52489	-0.00069991	0.6354	-5.1713E-06	0.84989	-0.0014429	0.67305	-0.00097341	0.53785	-0.00054006	0.44355	-0.00023841	0.35802	-5.6549E-05	1.0567	-0.00034028	0.87361	-0.0012415	0.67931	-0.00076042	0.54039	-0.00057701	0.42279	-0.00064743	1.0304	-0.023929	1.0168	-0.00016684	0.81089	-0.0022481	0.68046	-0.0013813	0.51555	-0.00056644	0.40889	-0.00064714	1.0725	-0.00018091	0.89462	-8.6123E-05	0.98154	-8.8442E-05	0.77202	-9.3764E-05	0.86581	-2.2822E-06	0.86225	-3.3079E-05	0.43049	-0.00018884	0.33525	-0.00014046	0.23581	-0.00013247	0.14374	-8.7224E-05	0.08372	-2.3947E-05	0.43065	0.002996	0.34107	-0.00014981	0.23511	-0.00015102	0.14255	-8.2197E-05	0.087689	-4.1979E-05	1.0957	-0.01017	0.87123	-0.0013671	0.66686	-0.0010341	0.53627	-0.00082306	0.63303	-6.7289E-06
K7	4000	4.62	0.23828	-0.00036812	0.14193	-6.8782E-05	0.086356	-1.8885E-05	1.0354	-0.00037321	0.90887	-0.0013254	0.75753	-0.0011772	0.63299	-0.0024917	0.49935	-0.00064887	1.0435	-0.00043059	0.91232	-0.0013703	0.75721	-0.0011865	0.62492	-0.0028725	0.49079	-0.00066388	0.60056	-0.0063959	1.0408	-0.00035236	0.85076	-0.0012271	0.66925	-0.0009392	0.52285	-0.0006821	0.63539	-5.1551E-06	0.8461	-0.0014145	0.67172	-0.00094684	0.53597	-0.00052476	0.44329	-0.00023817	0.358	-5.5811E-05	1.0537	-0.00030904	0.8709	-0.001241	0.6779	-0.0007481	0.53837	-0.00056398	0.42212	-0.00065158	0.97674	-0.023022	1.0169	-0.0001623	0.80512	-0.0021754	0.6784	-0.0013447	0.51416	-0.00055594	0.40825	-0.00064873	1.0706	-0.00016926	0.89474	-8.6883E-05	0.98138	-8.981E-05	0.77196	-9.4732E-05	0.86575	-2.2418E-06	0.862	-3.189E-05	0.43023	-0.00018853	0.3351	-0.00014061	0.23579	-0.00013235	0.14354	-8.6893E-05	0.083654	-2.3889E-05	0.42961	0.0034321	0.34095	-0.00015114	0.23509	-0.00015084	0.14237	-8.1816E-05	0.087583	-4.016E-05	1.1081	-0.014899	0.86809	-0.0013679	0.66557	-0.0010165	0.53336	-0.00079562	0.63303	-6.7041E-06
M0	3900	4.61	0.2383	-0.00036777	0.14191	-6.8751E-05	0.086327	-1.8864E-05	1.0351	-0.00036558	0.90879	-0.0013431	0.7573	-0.001179	0.63132	-0.0025158	0.49898	-0.0006477	1.043	-0.00042141	0.91227	-0.0013882	0.75698	-0.0011882	0.62294	-0.0028974	0.49042	-0.00066135	0.59504	-0.0062413	1.0404	-0.00034448	0.84996	-0.0012235	0.66895	-0.00093478	0.52217	-0.00067573	0.63539	-5.1526E-06	0.84529	-0.001411	0.67143	-0.00094046	0.53534	-0.00051949	0.44321	-0.00023818	0.35799	-5.5621E-05	1.0531	-0.00030317	0.87031	-0.0012463	0.67755	-0.00074491	0.5377	-0.00055936	0.42191	-0.00065296	0.96709	-0.022742	1.0169	-0.00016096	0.80408	-0.0021569	0.67796	-0.0013388	0.51369	-0.00055186	0.40805	-0.00064926	1.0703	-0.00016649	0.89476	-8.7382E-05	0.98136	-8.9809E-05	0.772	-9.4993E-05	0.86573	-2.2431E-06	0.86189	-3.1696E-05	0.43015	-0.0001884	0.33506	-0.00014062	0.2358	-0.00013233	0.14352	-8.6894E-05	0.08362	-2.3865E-05	0.42942	0.0035038	0.34092	-0.00015119	0.2351	-0.00015078	0.14234	-8.1795E-05	0.087546	-3.9954E-05	1.1107	-0.016015	0.86741	-0.0013728	0.66524	-0.0010126	0.53239	-0.00078595	0.63303	-6.6929E-06
M1	3750	4.67	0.23832	-0.00036668	0.14187	-6.8645E-05	0.086242	-1.8808E-05	1.0345	-0.00035616	0.90922	-0.0013869	0.75728	-0.0011837	0.62703	-0.0025715	0.49813	-0.00064482	1.0422	-0.0004103	0.9128	-0.0014323	0.75695	-0.001193	0.61786	-0.0029511	0.48955	-0.00065532	0.58268	-0.0059047	1.0397	-0.00033458	0.84859	-0.0012211	0.66833	-0.00092735	0.52053	-0.00065949	0.6354	-5.1475E-06	0.84406	-0.0014163	0.67091	-0.00092898	0.53383	-0.00050641	0.44302	-0.00023857	0.35796	-5.5249E-05	1.0524	-0.00029585	0.86953	-0.0012674	0.67683	-0.00073905	0.53604	-0.00054761	0.42138	-0.00065654	0.95207	-0.022269	1.0169	-0.00015937	0.8027	-0.0021259	0.67721	-0.0013332	0.51257	-0.00054125	0.40751	-0.0006504	1.0698	-0.0001631	0.89483	-8.8689E-05	0.98141	-8.8815E-05	0.77218	-9.5525E-05	0.8657	-2.2586E-06	0.86165	-3.1242E-05	0.42992	-0.00018799	0.33497	-0.00014059	0.2358	-0.00013225	0.14349	-8.6834E-05	0.083528	-2.3778E-05	0.42895	0.003669	0.34084	-0.00015126	0.2351	-0.00015059	0.14231	-8.1699E-05	0.087452	-3.972E-05	1.116	-0.018321	0.86644	-0.0013933	0.66452	-0.0010064	0.53007	-0.00076144	0.63305	-6.6604E-06
M2	3550	4.69	0.23832	-0.00036491	0.14184	-6.83E-05	0.086118	-1.8733E-05	1.0339	-0.0003526	0.91027	-0.0014435	0.75778	-0.0011932	0.6211	-0.0026194	0.49711	-0.00064149	1.0416	-0.00040684	0.91398	-0.0014886	0.75745	-0.0012028	0.61093	-0.0029883	0.48851	-0.00064823	0.56816	-0.00549	1.0391	-0.00033075	0.84733	-0.0012213	0.66743	-0.00092068	0.51864	-0.00064009	0.63541	-5.1386E-06	0.84314	-0.0014358	0.67022	-0.000918	0.53209	-0.00049132	0.44276	-0.00023953	0.35793	-5.4925E-05	1.0519	-0.00029344	0.86905	-0.0012994	0.67595	-0.00073279	0.53412	-0.00053373	0.42064	-0.00066137	0.93962	-0.021851	1.0167	-0.00015882	0.80208	-0.0020993	0.6763	-0.001334	0.51126	-0.00052843	0.40675	-0.00065145	1.0696	-0.00016231	0.89493	-9.0557E-05	0.98158	-8.6733E-05	0.77247	-9.5933E-05	0.86567	-2.2942E-06	0.86134	-3.0739E-05	0.42959	-0.00018725	0.33484	-0.00014049	0.23576	-0.00013207	0.14347	-8.6435E-05	0.083397	-2.3622E-05	0.42825	0.0039088	0.34073	-0.00015139	0.23508	-0.00015023	0.14229	-8.13E-05	0.087321	-3.9657E-05	1.1212	-0.020905	0.86576	-0.0014244	0.66346	-0.0010011	0.52739	-0.00073222	0.63309	-6.6185E-06
M3	3400	4.71	0.23831	-0.00036372	0.14183	-6.8022E-05	0.086046	-1.8689E-05	1.0336	-0.0003524	0.91085	-0.0014745	0.7581	-0.0012	0.61759	-0.0026331	0.49654	-0.00063975	1.0413	-0.00040729	0.91464	-0.0015195	0.75776	-0.0012098	0.60687	-0.0029933	0.48793	-0.0006444	0.56034	-0.0052489	1.0389	-0.00033051	0.84666	-0.0012201	0.66682	-0.00091689	0.51765	-0.00062993	0.63542	-5.1334E-06	0.84267	-0.0014489	0.66974	-0.0009121	0.53118	-0.00048373	0.4426	-0.00024021	0.35794	-5.4875E-05	1.0517	-0.00029362	0.8688	-0.0013162	0.67542	-0.00072894	0.53313	-0.00052668	0.42022	-0.0006632	0.93215	-0.021585	1.0165	-0.00015885	0.80184	-0.0020854	0.67569	-0.0013349	0.51058	-0.00052165	0.40635	-0.00065092	1.0696	-0.00016274	0.89497	-9.161E-05	0.9817	-8.5365E-05	0.77262	-9.6004E-05	0.86565	-2.3174E-06	0.86119	-3.0435E-05	0.42938	-0.00018671	0.33472	-0.00014056	0.23574	-0.00013193	0.14345	-8.6086E-05	0.083322	-2.3522E-05	0.4278	0.0040634	0.34064	-0.00015188	0.23506	-0.00014997	0.14227	-8.0964E-05	0.087245	-3.9662E-05	1.1237	-0.0224	0.86541	-0.0014405	0.66275	-0.00099775	0.52602	-0.00071724	0.63312	-6.5987E-06
M4	3258	4.77	0.23831	-0.00036067	0.14177	-6.7341E-05	0.085903	-1.8586E-05	1.0328	-0.00035516	0.91177	-0.0015374	0.75854	-0.0012174	0.60977	-0.0026337	0.49533	-0.00063599	1.0405	-0.00041269	0.9157	-0.0015819	0.7582	-0.0012275	0.59792	-0.002971	0.4867	-0.00063627	0.54415	-0.0047088	1.0383	-0.00033324	0.8451	-0.001211	0.66529	-0.00090705	0.51567	-0.0006092	0.63546	-5.1222E-06	0.84159	-0.0014803	0.66851	-0.0008978	0.52936	-0.00046912	0.4422	-0.00024198	0.35813	-5.5294E-05	1.0515	-0.00029653	0.86809	-0.0013449	0.67416	-0.00071825	0.53111	-0.00051292	0.41937	-0.00066305	0.90923	-0.020685	1.0159	-0.00015985	0.80104	-0.0020531	0.67403	-0.0013317	0.50919	-0.00050752	0.40564	-0.00064478	1.0697	-0.00016533	0.89502	-9.3775E-05	0.98197	-8.1848E-05	0.77291	-9.6042E-05	0.86561	-2.3669E-06	0.86085	-2.9681E-05	0.42887	-0.00018518	0.33435	-0.00014162	0.23567	-0.00013154	0.14338	-8.5215E-05	0.083178	-2.3307E-05	0.42654	0.0044902	0.34046	-0.00015473	0.23501	-0.00014927	0.14222	-8.0129E-05	0.087094	-3.956E-05	1.127	-0.026031	0.86448	-0.0014679	0.66099	-0.00098782	0.52329	-0.00068763	0.63318	-6.5672E-06
M5	3097	5.06	0.23826	-0.00035804	0.14176	-6.645E-05	0.085777	-1.8335E-05	1.0311	-0.00039327	0.91032	-0.0015567	0.7576	-0.0012145	0.60013	-0.0026158	0.49375	-0.00062564	1.0398	-0.0004663	0.91416	-0.0015992	0.75724	-0.0012246	0.58692	-0.0029141	0.48518	-0.0006202	0.52464	-0.0039959	1.0379	-0.00037157	0.84255	-0.0011857	0.66414	-0.00089531	0.5129	-0.00057976	0.6355	-5.129E-06	0.83924	-0.0015221	0.66767	-0.00087991	0.5267	-0.00044932	0.44178	-0.00024632	0.35865	-5.5748E-05	1.0527	-0.00032765	0.8662	-0.0013438	0.67296	-0.00070618	0.52824	-0.00049321	0.41839	-0.00065853	0.83436	-0.01711	1.0135	-0.00016876	0.79796	-0.0019889	0.67245	-0.0013159	0.50724	-0.00048747	0.40499	-0.00062838	1.0714	-0.00018255	0.89518	-9.5304E-05	0.98228	-7.3896E-05	0.77307	-9.7334E-05	0.86555	-2.3841E-06	0.8604	-2.7822E-05	0.42816	-0.00018492	0.33375	-0.00014551	0.23553	-0.00013115	0.14334	-8.3957E-05	0.083095	-2.297E-05	0.42435	0.0052578	0.3403	-0.00016294	0.23489	-0.0001485	0.1422	-7.8983E-05	0.086945	-3.9012E-05	1.1133	-0.032883	0.86215	-0.0014713	0.65965	-0.0009776	0.5195	-0.00064494	0.63325	-6.5334E-06
