#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.23581	-0.00035839	0.13882	-6.7181E-05	0.08409	-1.8137E-05	1.0414	-0.00045586	0.93345	-0.0015598	0.76856	-0.0012082	0.64531	-0.0023059	0.49391	-0.00065005	1.0516	-0.00056508	0.93829	-0.0015833	0.76836	-0.0012186	0.64026	-0.0026377	0.48568	-0.00069028	0.73308	-0.01128	1.0465	-0.00046715	0.86665	-0.0015381	0.66957	-0.0010471	0.51941	-0.00071051	0.62438	-5.7715E-06	0.86954	-0.0019464	0.67319	-0.0011031	0.53095	-0.00055836	0.43308	-0.00023921	0.34886	-6.2898E-05	1.0618	-0.00045971	0.89107	-0.0017247	0.6771	-0.00082915	0.53367	-0.00058422	0.41397	-0.00059656	1.1012	-0.0080952	1.0195	-0.0001343	0.83804	-0.0026247	0.68679	-0.0016262	0.50886	-0.00057389	0.40051	-0.00059563	1.0804	-0.00019351	0.89096	-9.5993E-05	0.98182	-0.000106	0.76524	-9.9346E-05	0.8603	-3.0622E-06	0.85608	-4.0737E-05	0.41985	-0.00018368	0.32691	-0.00013501	0.2308	-0.00012749	0.14069	-8.5443E-05	0.081405	-2.2961E-05	0.42319	0.00066684	0.33257	-0.00013372	0.2303	-0.00014524	0.13943	-8.0671E-05	0.085929	-6.7211E-05	1.0665	-0.00089336	0.88909	-0.0017649	0.66652	-0.00113	0.53192	-0.00084184	0.62179	-7.1438E-06
A0	9600	4.07	0.2357	-0.00035819	0.13879	-6.7181E-05	0.084085	-1.8137E-05	1.0406	-0.00045128	0.93235	-0.0015569	0.76817	-0.0012108	0.64471	-0.0023157	0.49375	-0.00064988	1.0507	-0.00056047	0.93713	-0.0015814	0.76797	-0.0012212	0.63958	-0.0026492	0.48551	-0.00068945	0.72791	-0.011137	1.0457	-0.000462	0.8659	-0.0015315	0.66928	-0.0010467	0.5192	-0.00071026	0.62438	-5.795E-06	0.86848	-0.0019312	0.67289	-0.0011014	0.53078	-0.00055796	0.43304	-0.00023931	0.34884	-6.2191E-05	1.0612	-0.00045563	0.89001	-0.0017101	0.6769	-0.00082802	0.53349	-0.00058425	0.41377	-0.00059927	1.1033	-0.009096	1.0191	-0.00013549	0.83692	-0.002618	0.68629	-0.0016229	0.50869	-0.00057356	0.40028	-0.00059777	1.0801	-0.00019297	0.89095	-9.533E-05	0.98164	-0.00010552	0.7652	-9.9321E-05	0.86032	-3.0847E-06	0.85603	-4.1179E-05	0.4198	-0.00018382	0.32686	-0.00013494	0.23076	-0.00012748	0.14066	-8.5447E-05	0.081397	-2.2964E-05	0.42313	0.00070495	0.33253	-0.00013387	0.23026	-0.00014519	0.1394	-8.0651E-05	0.085896	-6.5997E-05	1.0665	-0.00099291	0.88814	-0.0017566	0.6662	-0.0011297	0.53166	-0.00084149	0.62177	-7.1597E-06
A1	9400	4.10	0.23566	-0.00035812	0.13879	-6.718E-05	0.084084	-1.8138E-05	1.0404	-0.00045035	0.93201	-0.0015564	0.76804	-0.0012118	0.64451	-0.0023184	0.4937	-0.0006498	1.0506	-0.00055923	0.93678	-0.0015813	0.76783	-0.0012222	0.63935	-0.0026524	0.48545	-0.00068913	0.72625	-0.011089	1.0456	-0.0004608	0.86566	-0.0015292	0.66918	-0.0010465	0.51913	-0.0007102	0.62437	-5.7985E-06	0.86814	-0.0019261	0.67278	-0.0011007	0.53073	-0.00055784	0.43303	-0.00023929	0.34883	-6.1991E-05	1.0611	-0.00045431	0.88967	-0.0017055	0.67682	-0.00082763	0.53344	-0.00058426	0.41373	-0.00059999	1.1039	-0.0093712	1.0191	-0.00013594	0.83654	-0.0026157	0.68612	-0.0016216	0.50863	-0.00057349	0.40023	-0.00059842	1.08	-0.00019284	0.89094	-9.5168E-05	0.98159	-0.00010542	0.76519	-9.9312E-05	0.86032	-3.0855E-06	0.85602	-4.1266E-05	0.41979	-0.00018387	0.32685	-0.00013491	0.23075	-0.00012747	0.14066	-8.5445E-05	0.081395	-2.2964E-05	0.42312	0.00071607	0.33251	-0.00013391	0.23024	-0.00014517	0.1394	-8.0644E-05	0.085888	-6.5664E-05	1.0665	-0.0010221	0.88783	-0.0017538	0.66609	-0.0011295	0.53159	-0.00084141	0.62176	-7.1625E-06
A2	9150	4.16	0.23557	-0.00035794	0.13878	-6.7176E-05	0.084082	-1.814E-05	1.0403	-0.00044853	0.93125	-0.0015561	0.7677	-0.0012145	0.64402	-0.0023244	0.49358	-0.00064956	1.0503	-0.00055647	0.93598	-0.0015821	0.76749	-0.0012249	0.63881	-0.0026594	0.48533	-0.00068829	0.72233	-0.010971	1.0454	-0.00045829	0.86508	-0.0015235	0.66892	-0.0010458	0.51897	-0.00071013	0.62437	-5.8024E-06	0.86732	-0.0019139	0.67249	-0.0010989	0.5306	-0.00055757	0.43303	-0.00023918	0.34881	-6.155E-05	1.0609	-0.00045137	0.88888	-0.0016948	0.67663	-0.00082667	0.53331	-0.00058431	0.41367	-0.00060147	1.1051	-0.009961	1.019	-0.00013691	0.83563	-0.0026105	0.68567	-0.0016182	0.5085	-0.00057335	0.40015	-0.00059989	1.0799	-0.00019259	0.89092	-9.4882E-05	0.98149	-0.00010527	0.76515	-9.9288E-05	0.86031	-3.0802E-06	0.856	-4.1375E-05	0.4198	-0.00018402	0.32682	-0.00013485	0.23072	-0.00012744	0.14064	-8.544E-05	0.081392	-2.2967E-05	0.42312	0.00074143	0.33248	-0.00013399	0.23021	-0.00014512	0.13938	-8.0628E-05	0.08587	-6.4929E-05	1.0666	-0.0010873	0.8871	-0.0017473	0.66581	-0.0011287	0.5314	-0.00084126	0.62176	-7.1661E-06
A3	8900	4.20	0.23552	-0.00035783	0.13877	-6.7175E-05	0.084081	-1.8142E-05	1.0402	-0.00044767	0.93083	-0.0015561	0.7675	-0.0012161	0.64373	-0.0023276	0.4935	-0.00064938	1.0502	-0.00055506	0.93555	-0.0015827	0.76729	-0.0012265	0.63849	-0.0026632	0.48525	-0.00068773	0.7201	-0.010904	1.0454	-0.00045703	0.86476	-0.0015204	0.66877	-0.0010453	0.51887	-0.00071013	0.62437	-5.8032E-06	0.86687	-0.0019071	0.67232	-0.0010978	0.53053	-0.00055743	0.43304	-0.00023909	0.3488	-6.1316E-05	1.0608	-0.00044987	0.88846	-0.0016888	0.67651	-0.00082611	0.53323	-0.00058436	0.41366	-0.00060226	1.1057	-0.010279	1.019	-0.00013741	0.83513	-0.0026077	0.68541	-0.0016161	0.50842	-0.00057329	0.40012	-0.00060075	1.0799	-0.00019247	0.8909	-9.4753E-05	0.98144	-0.00010521	0.76513	-9.9271E-05	0.86031	-3.0749E-06	0.85599	-4.1403E-05	0.41981	-0.00018412	0.3268	-0.00013482	0.2307	-0.00012742	0.14064	-8.5435E-05	0.08139	-2.2969E-05	0.42312	0.00075643	0.33246	-0.00013404	0.23018	-0.00014509	0.13938	-8.0619E-05	0.08586	-6.451E-05	1.0667	-0.0011241	0.8867	-0.0017436	0.66564	-0.0011282	0.53128	-0.00084122	0.62175	-7.1671E-06
A5	8400	4.22	0.23537	-0.00035753	0.13877	-6.717E-05	0.08408	-1.8146E-05	1.0402	-0.00044626	0.92994	-0.0015577	0.76701	-0.0012204	0.64303	-0.0023347	0.49332	-0.00064888	1.0502	-0.00055209	0.93464	-0.0015859	0.7668	-0.0012309	0.6377	-0.0026713	0.48506	-0.00068621	0.71487	-0.010743	1.0454	-0.00045467	0.86401	-0.0015128	0.66838	-0.0010439	0.51863	-0.00071029	0.62437	-5.7976E-06	0.86584	-0.0018917	0.67189	-0.0010948	0.53035	-0.00055709	0.43309	-0.00023878	0.34876	-6.0796E-05	1.0607	-0.00044659	0.8875	-0.0016761	0.67619	-0.00082473	0.53305	-0.0005845	0.41367	-0.0006039	1.1069	-0.010926	1.0191	-0.00013846	0.83392	-0.0026013	0.68475	-0.0016106	0.50821	-0.00057328	0.40009	-0.00060274	1.0797	-0.00019222	0.89085	-9.4621E-05	0.98134	-0.00010516	0.76508	-9.9226E-05	0.8603	-3.0558E-06	0.85598	-4.1336E-05	0.41986	-0.00018443	0.32676	-0.00013474	0.23064	-0.00012735	0.14063	-8.5418E-05	0.081388	-2.2974E-05	0.42316	0.00079263	0.33242	-0.00013416	0.23012	-0.000145	0.13937	-8.0596E-05	0.085837	-6.351E-05	1.0669	-0.0012038	0.88579	-0.0017354	0.66522	-0.0011267	0.53101	-0.00084127	0.62175	-7.1646E-06
A7	8000	4.26	0.23516	-0.00035711	0.13877	-6.7162E-05	0.084078	-1.8147E-05	1.0406	-0.0004455	0.92887	-0.0015658	0.76631	-0.0012267	0.64208	-0.002342	0.49306	-0.00064823	1.0505	-0.00054838	0.93359	-0.0015964	0.76609	-0.0012372	0.63667	-0.0026799	0.48481	-0.00068416	0.70789	-0.010516	1.0457	-0.0004525	0.8629	-0.0015007	0.66783	-0.0010414	0.5183	-0.00071068	0.62437	-5.7767E-06	0.86438	-0.0018697	0.67128	-0.0010901	0.53012	-0.00055667	0.43317	-0.00023829	0.34872	-6.0155E-05	1.0608	-0.00044224	0.8862	-0.0016604	0.67574	-0.00082266	0.53282	-0.00058471	0.41375	-0.00060549	1.108	-0.011535	1.0193	-0.00013957	0.83215	-0.0025895	0.68382	-0.0016019	0.50794	-0.00057341	0.40012	-0.00060499	1.0796	-0.00019191	0.89074	-9.4815E-05	0.9813	-0.00010533	0.76501	-9.9152E-05	0.86028	-3.0194E-06	0.85599	-4.0967E-05	0.41994	-0.00018485	0.32671	-0.00013465	0.23056	-0.00012724	0.14063	-8.5382E-05	0.081384	-2.2978E-05	0.42322	0.00083865	0.33237	-0.00013434	0.23003	-0.00014487	0.13937	-8.0563E-05	0.085807	-6.2238E-05	1.0673	-0.0012876	0.88451	-0.0017242	0.66463	-0.0011238	0.53065	-0.0008415	0.62176	-7.1532E-06
F0	7300	4.28	0.23459	-0.00035593	0.13878	-6.7082E-05	0.084071	-1.8135E-05	1.0422	-0.00044655	0.92644	-0.0015817	0.76462	-0.0012432	0.63962	-0.00236	0.49232	-0.00064713	1.052	-0.00053934	0.93118	-0.0016179	0.76439	-0.0012539	0.63394	-0.0027026	0.48404	-0.0006791	0.69135	-0.0099855	1.0472	-0.0004489	0.86046	-0.0014715	0.66638	-0.0010339	0.5174	-0.00071183	0.62437	-5.6717E-06	0.86121	-0.0018197	0.66969	-0.001077	0.52951	-0.00055553	0.43331	-0.00023672	0.3486	-5.8738E-05	1.0614	-0.00042935	0.88336	-0.0016227	0.67451	-0.00081735	0.53218	-0.00058527	0.41395	-0.00060789	1.1097	-0.012634	1.0202	-0.0001441	0.82815	-0.0025628	0.68145	-0.001579	0.50718	-0.00057386	0.40026	-0.00060928	1.0794	-0.00019113	0.89047	-9.555E-05	0.98122	-0.00010535	0.76484	-9.8972E-05	0.86021	-2.8955E-06	0.85605	-3.9831E-05	0.42014	-0.0001857	0.32661	-0.00013448	0.23033	-0.00012685	0.14062	-8.5186E-05	0.081373	-2.2974E-05	0.42332	0.00097018	0.33227	-0.00013491	0.22977	-0.00014442	0.13937	-8.0392E-05	0.085723	-5.869E-05	1.0684	-0.0014798	0.8817	-0.0016968	0.6631	-0.0011151	0.52966	-0.00084227	0.62182	-7.0943E-06
F2	7000	4.26	0.23443	-0.0003556	0.13878	-6.7047E-05	0.084069	-1.8129E-05	1.0427	-0.00044713	0.92574	-0.0015838	0.7642	-0.0012471	0.639	-0.0023644	0.49214	-0.0006469	1.0524	-0.00053712	0.93047	-0.0016215	0.76396	-0.0012578	0.63326	-0.0027084	0.48385	-0.00067796	0.68726	-0.0098514	1.0476	-0.00044809	0.85984	-0.0014633	0.66603	-0.0010319	0.51718	-0.00071199	0.62438	-5.6446E-06	0.8604	-0.0018062	0.6693	-0.0010737	0.52936	-0.00055521	0.43332	-0.00023641	0.34857	-5.8409E-05	1.0616	-0.00042589	0.88261	-0.0016115	0.6742	-0.00081593	0.53202	-0.00058537	0.41396	-0.00060861	1.1102	-0.012936	1.0205	-0.00014572	0.82714	-0.0025547	0.68087	-0.0015731	0.50699	-0.00057385	0.40025	-0.00061026	1.0793	-0.000191	0.8904	-9.5698E-05	0.98119	-0.00010511	0.7648	-9.8923E-05	0.8602	-2.8664E-06	0.85607	-3.9574E-05	0.42016	-0.00018585	0.32658	-0.00013444	0.23027	-0.00012674	0.14061	-8.5115E-05	0.08137	-2.2972E-05	0.42331	0.0010128	0.33224	-0.00013511	0.2297	-0.00014431	0.13937	-8.0329E-05	0.085699	-5.7709E-05	1.0687	-0.0015403	0.88097	-0.0016887	0.66273	-0.0011128	0.52941	-0.00084235	0.62183	-7.0792E-06
F5	6500	4.28	0.23397	-0.0003546	0.13875	-6.6893E-05	0.084061	-1.8107E-05	1.044	-0.00044699	0.92322	-0.0015872	0.76293	-0.0012586	0.63712	-0.0023775	0.49158	-0.00064662	1.0535	-0.00052737	0.92792	-0.0016297	0.76268	-0.0012693	0.63116	-0.0027261	0.48326	-0.00067513	0.67483	-0.0094331	1.0489	-0.00044293	0.85773	-0.0014322	0.66495	-0.0010252	0.51652	-0.00071189	0.62438	-5.555E-06	0.85772	-0.0017578	0.66812	-0.0010629	0.52889	-0.00055402	0.43329	-0.00023562	0.34849	-5.7461E-05	1.0622	-0.00041253	0.88005	-0.0015702	0.67328	-0.00081133	0.53154	-0.00058543	0.41387	-0.00061061	1.1113	-0.013979	1.0213	-0.00015214	0.82386	-0.0025207	0.67912	-0.0015546	0.50644	-0.00057342	0.40014	-0.00061255	1.079	-0.00019078	0.89019	-9.6004E-05	0.98109	-0.00010346	0.76468	-9.8801E-05	0.86015	-2.7722E-06	0.8561	-3.8804E-05	0.42015	-0.00018602	0.32651	-0.00013434	0.23008	-0.00012642	0.14057	-8.4842E-05	0.081361	-2.2953E-05	0.42318	0.0011572	0.33216	-0.00013579	0.2295	-0.00014395	0.13933	-8.0071E-05	0.085625	-5.4709E-05	1.0699	-0.001768	0.87847	-0.0016575	0.66159	-0.0011052	0.52867	-0.000842	0.62188	-7.0283E-06
F8	6150	4.35	0.23362	-0.00035375	0.13871	-6.6721E-05	0.084055	-1.8087E-05	1.0447	-0.00044783	0.92058	-0.0015803	0.76186	-0.0012663	0.63571	-0.0023873	0.49118	-0.00064655	1.0541	-0.00052114	0.9252	-0.0016266	0.76161	-0.001277	0.62959	-0.0027396	0.48284	-0.00067342	0.66503	-0.0090845	1.0496	-0.000439	0.85582	-0.0013998	0.66415	-0.00102	0.51605	-0.00071126	0.62439	-5.4903E-06	0.8553	-0.0017094	0.66724	-0.0010546	0.52854	-0.000553	0.43319	-0.00023523	0.34843	-5.6796E-05	1.0625	-0.0004013	0.87764	-0.0015256	0.67259	-0.00080766	0.53118	-0.0005853	0.41367	-0.00061264	1.1122	-0.015368	1.0216	-0.00016	0.821	-0.0024841	0.6778	-0.0015393	0.50606	-0.00057267	0.39994	-0.00061432	1.0787	-0.00019142	0.89002	-9.5802E-05	0.981	-0.00010095	0.76457	-9.871E-05	0.86011	-2.7066E-06	0.85611	-3.8381E-05	0.42009	-0.00018593	0.32645	-0.00013424	0.22994	-0.00012617	0.1405	-8.456E-05	0.081357	-2.2931E-05	0.42298	0.0012961	0.3321	-0.00013642	0.22935	-0.00014368	0.13927	-7.9799E-05	0.085567	-5.2339E-05	1.0712	-0.0020921	0.87611	-0.0016222	0.66074	-0.0010993	0.52814	-0.00084122	0.62191	-6.9919E-06
G0	5950	4.39	0.23343	-0.00035325	0.13868	-6.662E-05	0.084052	-1.8075E-05	1.045	-0.0004502	0.91906	-0.0015731	0.76127	-0.0012697	0.63499	-0.0023925	0.49098	-0.00064659	1.0543	-0.0005204	0.92363	-0.001621	0.76101	-0.0012804	0.62877	-0.0027468	0.48262	-0.00067268	0.65996	-0.0089002	1.0499	-0.00043873	0.85481	-0.0013821	0.66375	-0.0010174	0.51582	-0.00071076	0.62439	-5.459E-06	0.854	-0.0016825	0.6668	-0.0010503	0.52837	-0.00055239	0.43313	-0.00023504	0.34841	-5.6474E-05	1.0626	-0.00039645	0.87634	-0.0015003	0.67225	-0.0008057	0.53099	-0.00058513	0.41354	-0.00061388	1.1125	-0.016315	1.0216	-0.00016513	0.81947	-0.0024643	0.67712	-0.001531	0.50587	-0.00057217	0.39981	-0.00061536	1.0785	-0.00019228	0.88994	-9.5622E-05	0.98094	-9.959E-05	0.76451	-9.8673E-05	0.8601	-2.6762E-06	0.85612	-3.8218E-05	0.42004	-0.00018581	0.32641	-0.00013418	0.22987	-0.00012604	0.14045	-8.4401E-05	0.081357	-2.2912E-05	0.42285	0.0013793	0.33206	-0.00013677	0.22927	-0.00014355	0.13924	-7.9642E-05	0.085536	-5.1097E-05	1.0723	-0.0023415	0.87482	-0.0016015	0.66031	-0.0010962	0.52787	-0.00084062	0.62193	-6.9746E-06
G2	5800	4.40	0.23333	-0.00035297	0.13866	-6.6565E-05	0.08405	-1.8068E-05	1.0451	-0.00045221	0.91827	-0.0015684	0.76095	-0.0012713	0.63461	-0.0023952	0.49087	-0.00064663	1.0544	-0.00052098	0.92279	-0.0016171	0.76069	-0.0012821	0.62835	-0.0027505	0.48251	-0.00067234	0.65736	-0.0088055	1.05	-0.00043937	0.8543	-0.001373	0.66354	-0.001016	0.5157	-0.00071045	0.62439	-5.4438E-06	0.85333	-0.0016686	0.66657	-0.001048	0.52828	-0.00055204	0.4331	-0.00023493	0.34839	-5.6315E-05	1.0627	-0.00039441	0.87567	-0.001487	0.67208	-0.00080467	0.5309	-0.00058501	0.41347	-0.00061456	1.1126	-0.01685	1.0216	-0.00016802	0.81867	-0.0024542	0.67677	-0.0015266	0.50577	-0.00057189	0.39973	-0.00061596	1.0785	-0.00019292	0.8899	-9.5525E-05	0.98091	-9.893E-05	0.76448	-9.8657E-05	0.86009	-2.6617E-06	0.85612	-3.8145E-05	0.42002	-0.00018573	0.32639	-0.00013414	0.22983	-0.00012598	0.14043	-8.4317E-05	0.081358	-2.29E-05	0.42277	0.0014257	0.33204	-0.00013696	0.22923	-0.00014348	0.13921	-7.9558E-05	0.08552	-5.0455E-05	1.0729	-0.0024963	0.87415	-0.0015903	0.66009	-0.0010946	0.52773	-0.00084026	0.62194	-6.9662E-06
G5	5500	4.49	0.23301	-0.00035196	0.1386	-6.6381E-05	0.084048	-1.8044E-05	1.0452	-0.00046182	0.91575	-0.0015488	0.75991	-0.0012752	0.63347	-0.0024041	0.49057	-0.0006469	1.0546	-0.00052772	0.92014	-0.0015993	0.75964	-0.0012859	0.62707	-0.0027625	0.48218	-0.0006715	0.64953	-0.0085182	1.0503	-0.00044509	0.8528	-0.0013462	0.66292	-0.0010119	0.51535	-0.00070932	0.62439	-5.4049E-06	0.85132	-0.0016261	0.66589	-0.0010414	0.528	-0.00055084	0.43297	-0.00023454	0.34834	-5.5854E-05	1.0631	-0.00039143	0.87368	-0.0014449	0.67156	-0.00080157	0.53062	-0.00058449	0.41322	-0.00061682	1.1116	-0.018706	1.0213	-0.00017713	0.81628	-0.0024254	0.6757	-0.0015128	0.50549	-0.00057091	0.39949	-0.00061804	1.0784	-0.00019595	0.88978	-9.5179E-05	0.98082	-9.7329E-05	0.76437	-9.8607E-05	0.86008	-2.6248E-06	0.85613	-3.7969E-05	0.41994	-0.00018535	0.32632	-0.000134	0.22972	-0.00012578	0.14034	-8.4032E-05	0.081371	-2.2849E-05	0.42251	0.0015874	0.33197	-0.00013759	0.2291	-0.00014328	0.13913	-7.9276E-05	0.085474	-4.8467E-05	1.0757	-0.003126	0.87214	-0.0015545	0.65944	-0.00109	0.52733	-0.00083894	0.62195	-6.9446E-06
G8	5250	4.55	0.23264	-0.00035079	0.1385	-6.6153E-05	0.084046	-1.8015E-05	1.0454	-0.00048568	0.91269	-0.0015	0.75812	-0.0012738	0.63218	-0.002413	0.49025	-0.00064718	1.0552	-0.00055089	0.91684	-0.0015511	0.75784	-0.0012844	0.62562	-0.0027743	0.48184	-0.00067069	0.64049	-0.0081772	1.051	-0.00046465	0.85162	-0.0013247	0.66223	-0.0010075	0.51498	-0.00070798	0.62439	-5.3724E-06	0.84942	-0.0015855	0.66513	-0.001034	0.52771	-0.00054953	0.43282	-0.00023423	0.34829	-5.5418E-05	1.0641	-0.00039832	0.8719	-0.0013932	0.67099	-0.00079825	0.53032	-0.00058386	0.41291	-0.00061951	1.1072	-0.021132	1.0205	-0.00018831	0.81364	-0.0024104	0.67439	-0.0014935	0.5052	-0.00056975	0.39917	-0.00062031	1.0789	-0.00020277	0.88969	-9.4323E-05	0.98067	-9.6191E-05	0.76416	-9.836E-05	0.86007	-2.5765E-06	0.85621	-3.7666E-05	0.41983	-0.00018493	0.32624	-0.0001338	0.22958	-0.00012549	0.14021	-8.3666E-05	0.081385	-2.2794E-05	0.42214	0.0017998	0.33188	-0.00013838	0.22895	-0.00014298	0.13901	-7.8912E-05	0.085423	-4.6231E-05	1.0811	-0.0042724	0.87029	-0.0015111	0.6587	-0.0010849	0.5269	-0.00083737	0.62197	-6.9261E-06
K0	5050	4.57	0.2324	-0.00035008	0.13844	-6.5988E-05	0.084044	-1.7992E-05	1.0441	-0.00049033	0.91109	-0.001475	0.75674	-0.0012689	0.63121	-0.0024214	0.48998	-0.00064744	1.0541	-0.00056144	0.91511	-0.0015262	0.75645	-0.0012793	0.62452	-0.0027854	0.48155	-0.00066991	0.63404	-0.0079388	1.05	-0.0004703	0.85081	-0.001317	0.66174	-0.0010042	0.51469	-0.00070676	0.62439	-5.3427E-06	0.84813	-0.0015661	0.66459	-0.0010286	0.52747	-0.00054832	0.43272	-0.00023381	0.34826	-5.5117E-05	1.0637	-0.00040415	0.87094	-0.0013695	0.67059	-0.00079585	0.53007	-0.00058319	0.4127	-0.00062128	1.0981	-0.022883	1.0197	-0.00018965	0.81163	-0.0024012	0.67348	-0.00148	0.50496	-0.00056891	0.39897	-0.00062197	1.0789	-0.00020762	0.88964	-9.3875E-05	0.98062	-9.6528E-05	0.76404	-9.8181E-05	0.86006	-2.539E-06	0.85626	-3.7316E-05	0.41976	-0.00018465	0.32618	-0.00013372	0.2295	-0.00012533	0.14012	-8.3417E-05	0.081394	-2.2755E-05	0.42186	0.0019678	0.33182	-0.00013903	0.22886	-0.00014282	0.13894	-7.8664E-05	0.085388	-4.4767E-05	1.0854	-0.0054458	0.86917	-0.0014909	0.65819	-0.0010812	0.52655	-0.00083583	0.62198	-6.9107E-06
K1	4950	4.55	0.23229	-0.00034981	0.13842	-6.5904E-05	0.084042	-1.7979E-05	1.0428	-0.00048784	0.91047	-0.001465	0.75592	-0.0012644	0.63071	-0.0024266	0.48983	-0.00064756	1.0529	-0.00056527	0.91445	-0.0015163	0.75563	-0.0012748	0.62395	-0.002792	0.48138	-0.00066939	0.63063	-0.0078129	1.0488	-0.00047038	0.85041	-0.0013159	0.6615	-0.0010025	0.51452	-0.00070604	0.62439	-5.3255E-06	0.8475	-0.0015598	0.66433	-0.0010258	0.52733	-0.00054758	0.43267	-0.00023352	0.34824	-5.497E-05	1.063	-0.00040864	0.87056	-0.0013618	0.67039	-0.00079457	0.52992	-0.00058274	0.4126	-0.00062209	1.0899	-0.023757	1.0191	-0.00018765	0.81051	-0.0023975	0.67302	-0.0014726	0.50483	-0.00056851	0.39888	-0.0006228	1.0788	-0.0002108	0.88964	-9.3644E-05	0.98064	-9.698E-05	0.76397	-9.8098E-05	0.86005	-2.5155E-06	0.85629	-3.706E-05	0.41974	-0.00018455	0.32615	-0.0001337	0.22946	-0.00012526	0.14008	-8.3293E-05	0.081397	-2.2735E-05	0.42171	0.0020581	0.33179	-0.00013941	0.22881	-0.00014275	0.13891	-7.854E-05	0.085371	-4.4062E-05	1.0879	-0.0062508	0.86868	-0.0014845	0.65793	-0.0010793	0.52634	-0.00083484	0.62199	-6.9022E-06
