#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.14993	-0.00013861	0.090203	-2.8315E-05	0.054459	-7.7281E-06	1.0676	-0.0012195	0.8664	-0.0029387	0.65317	-0.0021028	0.49917	-0.0030186	0.34737	-0.00058636	1.0841	-0.0014454	0.87212	-0.0030582	0.65279	-0.0021183	0.49153	-0.0033639	0.33937	-0.00059777	0.49979	-0.0086703	1.0774	-0.0011885	0.78119	-0.0024264	0.53463	-0.0014236	0.37169	-0.00069784	0.48973	-7.1728E-06	0.77661	-0.0027974	0.538	-0.0014633	0.38441	-0.00056684	0.29435	-0.00017728	0.22648	-3.0709E-05	1.1007	-0.0010684	0.80935	-0.0025399	0.5452	-0.0011549	0.3871	-0.00060289	0.27769	-0.0004059	1.11	-0.041508	1.0296	-0.00046339	0.72564	-0.0041211	0.54873	-0.0021031	0.36189	-0.0005482	0.2664	-0.00038873	1.1273	-0.00058749	0.83655	-0.00018982	0.97045	-0.00022584	0.6637	-0.00017056	0.79456	-4.9209E-06	0.78936	-7.1981E-05	0.28315	-0.00013402	0.21087	-6.482E-05	0.14818	-4.8826E-05	0.09128	-3.5722E-05	0.052731	-9.735E-06	0.28819	0.00055979	0.2148	-6.6665E-05	0.14778	-5.5818E-05	0.090514	-3.3762E-05	0.055329	-2.0628E-05	1.1885	-0.021271	0.80668	-0.002773	0.53039	-0.001518	0.38378	-0.00085185	0.48695	-9.2517E-06
K3	4700	4.56	0.14985	-0.00013851	0.090177	-2.8276E-05	0.054458	-7.7246E-06	1.0668	-0.0012187	0.86526	-0.0029046	0.65194	-0.0020903	0.49845	-0.0030207	0.34722	-0.00058606	1.0834	-0.0014466	0.87086	-0.0030222	0.65156	-0.0021056	0.49072	-0.0033661	0.33921	-0.00059696	0.49547	-0.0084784	1.0768	-0.0011872	0.78064	-0.0024258	0.53427	-0.0014194	0.3715	-0.00069662	0.48973	-7.1651E-06	0.77568	-0.0027846	0.5376	-0.0014571	0.38424	-0.0005658	0.2943	-0.00017724	0.22647	-3.0559E-05	1.1004	-0.0010679	0.80879	-0.0025239	0.54489	-0.0011519	0.38692	-0.00060216	0.27758	-0.00040644	1.0911	-0.041165	1.0292	-0.00046508	0.72393	-0.0041054	0.54805	-0.0020886	0.36174	-0.00054745	0.26629	-0.00038901	1.1272	-0.00059093	0.83658	-0.00018927	0.9704	-0.0002265	0.6636	-0.00017054	0.79455	-4.8914E-06	0.7894	-7.1353E-05	0.2831	-0.00013397	0.21084	-6.4822E-05	0.14816	-4.8794E-05	0.091245	-3.5664E-05	0.052734	-9.7291E-06	0.28822	0.00059311	0.21477	-6.6838E-05	0.14775	-5.5783E-05	0.090482	-3.3703E-05	0.055316	-2.0199E-05	1.1946	-0.023113	0.80597	-0.00276	0.53002	-0.0015137	0.38353	-0.00085005	0.48695	-9.2485E-06
K4	4600	4.57	0.14978	-0.00013842	0.090151	-2.8236E-05	0.054457	-7.7207E-06	1.0661	-0.0012135	0.86413	-0.0028723	0.65065	-0.0020765	0.49766	-0.0030236	0.34706	-0.00058568	1.0825	-0.0014417	0.86962	-0.002988	0.65026	-0.0020916	0.48983	-0.0033692	0.33905	-0.00059602	0.49088	-0.0082763	1.0761	-0.001181	0.78	-0.0024253	0.53392	-0.0014146	0.37127	-0.00069504	0.48973	-7.1579E-06	0.77466	-0.0027715	0.53719	-0.0014501	0.38404	-0.00056441	0.29425	-0.00017721	0.22647	-3.0407E-05	1.0998	-0.001063	0.80818	-0.0025096	0.54456	-0.0011487	0.38671	-0.00060111	0.27747	-0.00040697	1.0696	-0.040608	1.0289	-0.00046655	0.72204	-0.0040854	0.54735	-0.002073	0.36158	-0.00054657	0.26618	-0.00038924	1.1271	-0.00059302	0.83664	-0.00018873	0.97036	-0.00022714	0.6635	-0.00017062	0.79455	-4.8573E-06	0.78942	-7.0598E-05	0.28305	-0.00013393	0.21082	-6.4833E-05	0.14813	-4.8761E-05	0.091209	-3.5606E-05	0.052736	-9.7231E-06	0.28826	0.00062899	0.21475	-6.7032E-05	0.14772	-5.5747E-05	0.090449	-3.3643E-05	0.055302	-1.9772E-05	1.2007	-0.025085	0.80519	-0.0027484	0.52965	-0.0015088	0.38322	-0.0008476	0.48695	-9.2456E-06
K5	4400	4.57	0.14965	-0.00013822	0.090094	-2.8154E-05	0.054452	-7.7122E-06	1.0641	-0.0011828	0.86194	-0.0028263	0.64812	-0.00205	0.49578	-0.0030349	0.34669	-0.00058459	1.0801	-0.0014042	0.86723	-0.0029387	0.64772	-0.0020646	0.48769	-0.0033805	0.33866	-0.0005936	0.48083	-0.0078462	1.0742	-0.0011462	0.77829	-0.0024185	0.53319	-0.0014023	0.37067	-0.00068999	0.48973	-7.1436E-06	0.77223	-0.0027386	0.53634	-0.0014329	0.38347	-0.00055987	0.29415	-0.00017713	0.22646	-3.0074E-05	1.0979	-0.0010337	0.80664	-0.0024857	0.54381	-0.0011407	0.38611	-0.00059733	0.27723	-0.00040795	1.0199	-0.03883	1.0283	-0.00046735	0.71776	-0.004026	0.54593	-0.0020391	0.36117	-0.00054397	0.26596	-0.00038959	1.1262	-0.00058889	0.83679	-0.000188	0.97032	-0.00022857	0.6633	-0.00017115	0.79452	-4.7817E-06	0.78941	-6.8903E-05	0.28295	-0.00013385	0.21076	-6.4874E-05	0.14809	-4.8706E-05	0.091135	-3.549E-05	0.052735	-9.7118E-06	0.28831	0.00070264	0.21471	-6.7435E-05	0.14767	-5.5683E-05	0.09038	-3.3524E-05	0.055274	-1.8992E-05	1.2117	-0.029283	0.80327	-0.0027275	0.52889	-0.0014968	0.38234	-0.00083947	0.48695	-9.2386E-06
K7	4000	4.62	0.14962	-0.00013783	0.08999	-2.8037E-05	0.054413	-7.689E-06	1.0605	-0.0010691	0.85933	-0.0028753	0.645	-0.0020322	0.49009	-0.0030847	0.34558	-0.00058061	1.0747	-0.0012601	0.86457	-0.0029881	0.64458	-0.0020463	0.48109	-0.003427	0.33754	-0.00058581	0.45817	-0.0069785	1.0698	-0.0010233	0.77355	-0.0023744	0.53168	-0.0013715	0.36861	-0.00067002	0.48973	-7.121E-06	0.76675	-0.0026587	0.53468	-0.0013909	0.38153	-0.00054232	0.29392	-0.00017685	0.22643	-2.9283E-05	1.0924	-0.00093307	0.80265	-0.0024702	0.54204	-0.0011195	0.38403	-0.00058183	0.27669	-0.00041002	0.93267	-0.034675	1.0284	-0.00045525	0.70966	-0.0038583	0.54334	-0.0019789	0.3598	-0.00053255	0.26546	-0.0003903	1.1228	-0.00054781	0.83697	-0.00018978	0.97008	-0.00023211	0.66322	-0.00017293	0.79443	-4.6964E-06	0.78903	-6.6381E-05	0.28273	-0.00013358	0.21067	-6.4942E-05	0.14808	-4.8662E-05	0.091011	-3.5369E-05	0.052693	-9.6889E-06	0.28832	0.00080376	0.21463	-6.784E-05	0.14766	-5.5599E-05	0.090263	-3.3379E-05	0.055205	-1.8095E-05	1.2227	-0.036477	0.79865	-0.0027088	0.52729	-0.001468	0.37936	-0.00080757	0.48696	-9.2047E-06
M0	3900	4.61	0.14964	-0.00013769	0.089974	-2.8026E-05	0.054394	-7.6806E-06	1.0598	-0.001047	0.85922	-0.0029119	0.6447	-0.0020344	0.48818	-0.0031018	0.34523	-0.0005792	1.0738	-0.0012323	0.86451	-0.0030259	0.64428	-0.0020485	0.47885	-0.0034414	0.33719	-0.00058322	0.4521	-0.0067664	1.069	-0.0009999	0.77239	-0.0023621	0.5313	-0.0013644	0.36792	-0.00066295	0.48973	-7.1177E-06	0.76558	-0.0026449	0.53432	-0.0013809	0.38089	-0.00053631	0.29385	-0.00017684	0.22643	-2.9081E-05	1.0914	-0.00091439	0.80178	-0.0024758	0.5416	-0.0011141	0.38333	-0.00057639	0.27652	-0.00041072	0.91804	-0.033897	1.0285	-0.0004517	0.7082	-0.0038194	0.5428	-0.0019688	0.35933	-0.00052816	0.2653	-0.00039053	1.1221	-0.00053833	0.837	-0.00019087	0.97004	-0.00023208	0.66328	-0.00017343	0.7944	-4.6991E-06	0.78889	-6.5956E-05	0.28266	-0.00013347	0.21064	-6.4943E-05	0.14808	-4.8655E-05	0.090995	-3.5372E-05	0.052672	-9.6795E-06	0.28829	0.00082051	0.21461	-6.7855E-05	0.14766	-5.5574E-05	0.090246	-3.3372E-05	0.055182	-1.7995E-05	1.2238	-0.037928	0.79765	-0.0027126	0.52688	-0.0014615	0.37837	-0.00079644	0.48696	-9.1894E-06
M1	3750	4.67	0.14965	-0.00013727	0.089953	-2.7985E-05	0.05434	-7.6587E-06	1.0588	-0.0010193	0.8599	-0.0030069	0.64468	-0.0020429	0.48329	-0.003139	0.34442	-0.00057576	1.0724	-0.001198	0.86535	-0.0031231	0.64425	-0.002057	0.47315	-0.0034675	0.33636	-0.00057707	0.43863	-0.0063124	1.0678	-0.00097011	0.77039	-0.0023471	0.53054	-0.0013521	0.36627	-0.00064511	0.48973	-7.1106E-06	0.7638	-0.0026399	0.53366	-0.0013629	0.37933	-0.0005214	0.29369	-0.00017709	0.22641	-2.8681E-05	1.09	-0.00089097	0.80062	-0.0025084	0.54071	-0.001104	0.38164	-0.00056262	0.27609	-0.00041258	0.89571	-0.032689	1.0285	-0.00044733	0.70628	-0.0037572	0.54187	-0.0019579	0.35821	-0.00051687	0.26488	-0.00039098	1.1213	-0.00052678	0.8371	-0.00019371	0.97012	-0.00022955	0.66352	-0.00017448	0.79436	-4.7315E-06	0.78853	-6.4958E-05	0.28248	-0.00013316	0.21057	-6.4926E-05	0.14808	-4.8625E-05	0.090979	-3.5351E-05	0.052613	-9.6454E-06	0.28822	0.0008593	0.21455	-6.7869E-05	0.14766	-5.5494E-05	0.090229	-3.3335E-05	0.055122	-1.7883E-05	1.2248	-0.040712	0.79621	-0.0027416	0.526	-0.0014508	0.37599	-0.00076846	0.48698	-9.1453E-06
M2	3550	4.69	0.14964	-0.00013661	0.089935	-2.7848E-05	0.054261	-7.6294E-06	1.0578	-0.0010075	0.86154	-0.0031324	0.64537	-0.0020618	0.47655	-0.0031566	0.34344	-0.0005718	1.0713	-0.0011858	0.8672	-0.0032508	0.64494	-0.0020764	0.46538	-0.0034631	0.33538	-0.00056987	0.423	-0.0057723	1.0668	-0.00095766	0.76855	-0.0023368	0.52943	-0.0013403	0.36437	-0.000624	0.48975	-7.0986E-06	0.76245	-0.0026591	0.5328	-0.001345	0.37755	-0.00050419	0.29347	-0.00017777	0.22638	-2.8317E-05	1.0892	-0.00088269	0.79989	-0.0025619	0.53961	-0.0010931	0.37967	-0.00054637	0.2755	-0.00041511	0.87754	-0.031695	1.0281	-0.0004454	0.70541	-0.0037082	0.54074	-0.0019557	0.35692	-0.00050336	0.26428	-0.00039126	1.121	-0.00052404	0.83725	-0.00019775	0.97039	-0.00022432	0.66391	-0.00017535	0.79431	-4.806E-06	0.78809	-6.3843E-05	0.2822	-0.0001326	0.21049	-6.4879E-05	0.14806	-4.8562E-05	0.090963	-3.5192E-05	0.05253	-9.5838E-06	0.28811	0.00091506	0.21448	-6.7894E-05	0.14765	-5.5355E-05	0.090215	-3.3174E-05	0.055038	-1.7858E-05	1.2236	-0.043516	0.79519	-0.0027907	0.52471	-0.0014403	0.37326	-0.00073534	0.48703	-9.0887E-06
M3	3400	4.71	0.14964	-0.00013616	0.089923	-2.7736E-05	0.054215	-7.6124E-06	1.0573	-0.0010058	0.86244	-0.0032012	0.64581	-0.0020751	0.47257	-0.00315	0.3429	-0.00056973	1.0707	-0.0011858	0.86822	-0.0033208	0.64537	-0.0020899	0.46084	-0.0034419	0.33483	-0.00056598	0.41463	-0.0054674	1.0664	-0.00095607	0.76757	-0.0023289	0.52868	-0.0013333	0.36338	-0.00061302	0.48976	-7.0915E-06	0.76177	-0.0026733	0.53221	-0.001335	0.37662	-0.0004955	0.29334	-0.00017825	0.22639	-2.821E-05	1.0889	-0.00088272	0.79952	-0.0025896	0.53895	-0.0010864	0.37864	-0.00053808	0.27516	-0.000416	0.86678	-0.031096	1.0278	-0.00044513	0.70507	-0.0036835	0.53998	-0.0019545	0.35624	-0.00049629	0.26396	-0.00039073	1.121	-0.0005254	0.83731	-0.00020003	0.97057	-0.0002209	0.66412	-0.00017555	0.79428	-4.8547E-06	0.78786	-6.3176E-05	0.28202	-0.0001322	0.2104	-6.4914E-05	0.14804	-4.8513E-05	0.090949	-3.5053E-05	0.052482	-9.5446E-06	0.28804	0.00095056	0.21441	-6.8092E-05	0.14764	-5.5255E-05	0.090204	-3.3039E-05	0.05499	-1.7864E-05	1.2215	-0.044993	0.79467	-0.0028159	0.52384	-0.0014335	0.37186	-0.00071844	0.48706	-9.0621E-06
M4	3258	4.77	0.14964	-0.00013502	0.089887	-2.7463E-05	0.054124	-7.5718E-06	1.0559	-0.0010102	0.86388	-0.0033382	0.64643	-0.002107	0.46373	-0.0031013	0.34175	-0.00056529	1.0694	-0.0011977	0.8699	-0.0034602	0.64598	-0.0021224	0.45091	-0.0033594	0.33367	-0.00055772	0.39743	-0.0048035	1.0654	-0.00096156	0.7653	-0.0023003	0.52679	-0.0013153	0.3614	-0.00059081	0.4898	-7.0764E-06	0.76021	-0.0027066	0.53068	-0.0013106	0.37476	-0.0004787	0.293	-0.00017954	0.22652	-2.8286E-05	1.0884	-0.00089038	0.79845	-0.0026343	0.53739	-0.0010681	0.37658	-0.00052187	0.27446	-0.00041552	0.83445	-0.029231	1.0268	-0.0004467	0.70397	-0.0036253	0.53794	-0.0019438	0.35486	-0.0004817	0.26339	-0.00038665	1.1212	-0.00053383	0.83739	-0.0002047	0.97101	-0.00021209	0.66452	-0.00017574	0.79423	-4.9585E-06	0.78738	-6.1537E-05	0.28159	-0.00013108	0.21016	-6.5434E-05	0.148	-4.8376E-05	0.090906	-3.4706E-05	0.05239	-9.4592E-06	0.28786	0.0010463	0.21429	-6.9287E-05	0.1476	-5.4993E-05	0.090169	-3.2702E-05	0.054893	-1.7821E-05	1.2107	-0.048129	0.79328	-0.0028555	0.52168	-0.0014146	0.36909	-0.00068521	0.48713	-9.0202E-06
M5	3097	5.06	0.14961	-0.00013406	0.089879	-2.7101E-05	0.054044	-7.4706E-06	1.0531	-0.0011062	0.86172	-0.0033713	0.64518	-0.0020993	0.45296	-0.0030231	0.34025	-0.00055507	1.0682	-0.0013423	0.86759	-0.0034887	0.64472	-0.0021146	0.43883	-0.0032313	0.33223	-0.00054244	0.37691	-0.003958	1.0648	-0.0010658	0.76162	-0.0022399	0.52538	-0.0012956	0.35864	-0.00055964	0.48985	-7.0864E-06	0.75687	-0.0027408	0.52961	-0.0012814	0.37206	-0.00045588	0.29265	-0.00018268	0.22689	-2.8412E-05	1.0907	-0.00098419	0.79568	-0.0026214	0.53589	-0.0010482	0.37367	-0.00049882	0.27367	-0.00041289	0.73414	-0.022997	1.0228	-0.00046636	0.69969	-0.0034995	0.53598	-0.0019157	0.35295	-0.00046131	0.26285	-0.00037686	1.1243	-0.00059222	0.83763	-0.00020814	0.97148	-0.00019232	0.66472	-0.00017823	0.79414	-4.9945E-06	0.78672	-5.7581E-05	0.281	-0.00013088	0.20976	-6.731E-05	0.14792	-4.8246E-05	0.090882	-3.4198E-05	0.052338	-9.3228E-06	0.28769	0.0012103	0.2142	-7.274E-05	0.14753	-5.4709E-05	0.090157	-3.2235E-05	0.054799	-1.7573E-05	1.1535	-0.051913	0.78987	-0.0028456	0.52005	-0.0013964	0.36526	-0.00063798	0.48722	-8.9753E-06
