#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.19859	-0.00024981	0.1173	-4.8175E-05	0.070912	-1.3006E-05	1.0518	-0.00070971	0.91943	-0.0022617	0.72525	-0.0015668	0.5882	-0.0025922	0.43048	-0.00062372	1.0648	-0.00088905	0.92531	-0.0023064	0.72502	-0.0015798	0.58283	-0.0029256	0.42243	-0.00065849	0.68579	-0.012568	1.0583	-0.00073043	0.83933	-0.0021051	0.61409	-0.0012457	0.45592	-0.00070958	0.56446	-6.6344E-06	0.84275	-0.0026457	0.61809	-0.0013171	0.46744	-0.00056877	0.37151	-0.0002128	0.29459	-5.1352E-05	1.0777	-0.00073394	0.86833	-0.0023881	0.62225	-0.00099668	0.4702	-0.00059494	0.35383	-0.00049892	1.1442	-0.014375	1.0243	-0.00020814	0.80598	-0.0035025	0.63331	-0.0019527	0.44526	-0.00056652	0.34142	-0.00048904	1.1014	-0.0003194	0.8678	-0.00013596	0.97767	-0.00015961	0.72094	-0.00012989	0.83141	-4.2653E-06	0.82644	-5.6536E-05	0.35905	-0.00016036	0.27549	-0.00010104	0.1944	-8.841E-05	0.11889	-6.1232E-05	0.06864	-1.6444E-05	0.3629	0.00036164	0.28039	-0.00010001	0.19399	-0.00010089	0.11782	-5.7897E-05	0.072485	-5.1179E-05	1.0855	-0.0016233	0.86604	-0.0024494	0.61079	-0.0013385	0.46861	-0.00085331	0.56168	-8.1887E-06
A0	9600	4.07	0.1985	-0.00024969	0.11728	-4.8176E-05	0.070907	-1.3006E-05	1.0508	-0.000702	0.91809	-0.0022552	0.7248	-0.0015696	0.58755	-0.0026013	0.43033	-0.00062349	1.0637	-0.0008809	0.92391	-0.0023012	0.72457	-0.0015827	0.5821	-0.0029362	0.42227	-0.00065763	0.68008	-0.012377	1.0573	-0.00072182	0.83845	-0.0020947	0.61378	-0.0012449	0.4557	-0.00070924	0.56446	-6.6615E-06	0.84149	-0.0026228	0.61775	-0.0013147	0.46727	-0.0005683	0.37146	-0.00021287	0.29457	-5.0627E-05	1.077	-0.00072695	0.86706	-0.002366	0.62203	-0.00099515	0.47002	-0.0005949	0.35365	-0.0005011	1.1473	-0.015834	1.0238	-0.00020988	0.80465	-0.0034902	0.63276	-0.001948	0.44509	-0.00056614	0.3412	-0.00049077	1.1011	-0.0003184	0.86778	-0.00013503	0.97745	-0.00015887	0.7209	-0.00012986	0.83142	-4.2966E-06	0.82638	-5.7146E-05	0.359	-0.00016048	0.27546	-0.00010098	0.19437	-8.84E-05	0.11886	-6.1236E-05	0.068633	-1.6446E-05	0.36288	0.00038455	0.28035	-0.0001001	0.19395	-0.00010085	0.1178	-5.7882E-05	0.072457	-5.0232E-05	1.0858	-0.0018134	0.8649	-0.0024358	0.61044	-0.0013378	0.46836	-0.00085282	0.56166	-8.2069E-06
A1	9400	4.10	0.19847	-0.00024964	0.11728	-4.8175E-05	0.070906	-1.3007E-05	1.0506	-0.00070048	0.91768	-0.0022537	0.72465	-0.0015707	0.58733	-0.0026038	0.43028	-0.0006234	1.0635	-0.00087882	0.92347	-0.0023002	0.72441	-0.0015838	0.58186	-0.002939	0.42221	-0.00065731	0.67825	-0.012313	1.0572	-0.00071987	0.83815	-0.0020912	0.61366	-0.0012445	0.45564	-0.00070915	0.56446	-6.6654E-06	0.84108	-0.0026152	0.61763	-0.0013138	0.46721	-0.00056816	0.37146	-0.00021285	0.29457	-5.0421E-05	1.0768	-0.00072477	0.86665	-0.002359	0.62194	-0.00099462	0.46997	-0.00059489	0.35361	-0.00050168	1.1481	-0.016226	1.0237	-0.00021056	0.8042	-0.0034862	0.63257	-0.0019461	0.44504	-0.00056604	0.34116	-0.00049129	1.101	-0.00031815	0.86778	-0.0001348	0.97739	-0.00015871	0.72088	-0.00012984	0.83142	-4.2977E-06	0.82637	-5.7266E-05	0.359	-0.00016053	0.27544	-0.00010097	0.19436	-8.8395E-05	0.11886	-6.1235E-05	0.068632	-1.6446E-05	0.36288	0.00039122	0.28034	-0.00010012	0.19394	-0.00010083	0.11779	-5.7877E-05	0.07245	-4.9971E-05	1.0859	-0.0018691	0.86453	-0.0024313	0.61032	-0.0013374	0.46827	-0.00085269	0.56166	-8.2101E-06
A2	9150	4.16	0.1984	-0.00024953	0.11727	-4.8173E-05	0.070905	-1.3008E-05	1.0504	-0.00069759	0.91675	-0.0022516	0.72426	-0.0015737	0.5868	-0.0026091	0.43015	-0.00062313	1.0632	-0.00087434	0.92251	-0.0022995	0.72402	-0.0015867	0.58128	-0.002945	0.42209	-0.00065647	0.67391	-0.01216	1.057	-0.00071589	0.83746	-0.0020824	0.61338	-0.0012434	0.45547	-0.00070901	0.56445	-6.6699E-06	0.84011	-0.002597	0.61732	-0.0013113	0.46709	-0.00056784	0.37146	-0.00021275	0.29455	-4.9968E-05	1.0766	-0.00071994	0.86571	-0.0023428	0.62173	-0.0009933	0.46984	-0.00059489	0.35356	-0.00050287	1.1496	-0.017053	1.0236	-0.00021205	0.80314	-0.0034767	0.63208	-0.0019413	0.4449	-0.00056585	0.34108	-0.00049248	1.1008	-0.00031769	0.86775	-0.00013439	0.97727	-0.00015848	0.72084	-0.00012981	0.83142	-4.2903E-06	0.82635	-5.7415E-05	0.359	-0.00016066	0.27542	-0.00010092	0.19433	-8.8377E-05	0.11884	-6.1232E-05	0.068629	-1.6448E-05	0.36291	0.00040642	0.28031	-0.00010016	0.19391	-0.0001008	0.11778	-5.7865E-05	0.072434	-4.9398E-05	1.0863	-0.0019932	0.86366	-0.0024206	0.61001	-0.0013362	0.46808	-0.00085243	0.56165	-8.2142E-06
A3	8900	4.20	0.19835	-0.00024946	0.11726	-4.8172E-05	0.070904	-1.301E-05	1.0503	-0.00069625	0.91624	-0.0022506	0.72403	-0.0015755	0.58649	-0.002612	0.43008	-0.00062294	1.0631	-0.00087208	0.92198	-0.0022993	0.72379	-0.0015885	0.58094	-0.0029482	0.42201	-0.00065592	0.67146	-0.012072	1.0569	-0.00071392	0.83708	-0.0020775	0.61321	-0.0012427	0.45538	-0.00070896	0.56445	-6.6708E-06	0.83957	-0.0025869	0.61713	-0.0013098	0.46701	-0.00056766	0.37147	-0.00021266	0.29454	-4.9728E-05	1.0765	-0.00071749	0.8652	-0.0023338	0.62159	-0.00099254	0.46976	-0.00059491	0.35355	-0.0005035	1.1504	-0.017492	1.0236	-0.00021283	0.80254	-0.0034715	0.63178	-0.0019384	0.44482	-0.00056577	0.34106	-0.00049318	1.1007	-0.00031747	0.86773	-0.00013421	0.9772	-0.00015839	0.72082	-0.00012978	0.83141	-4.2828E-06	0.82634	-5.7453E-05	0.35901	-0.00016075	0.2754	-0.00010089	0.19432	-8.8363E-05	0.11884	-6.1229E-05	0.068628	-1.645E-05	0.36293	0.0004154	0.2803	-0.00010019	0.19389	-0.00010078	0.11777	-5.7858E-05	0.072426	-4.9071E-05	1.0865	-0.0020631	0.86318	-0.0024146	0.60983	-0.0013354	0.46797	-0.00085232	0.56165	-8.2152E-06
A5	8400	4.22	0.19822	-0.00024928	0.11726	-4.8169E-05	0.070903	-1.3012E-05	1.0504	-0.00069419	0.91516	-0.0022509	0.72347	-0.0015803	0.58573	-0.0026179	0.4299	-0.00062242	1.063	-0.00086752	0.92088	-0.0023016	0.72323	-0.0015933	0.5801	-0.0029548	0.42183	-0.00065443	0.66571	-0.011865	1.0569	-0.00071035	0.83619	-0.0020659	0.61278	-0.0012406	0.45513	-0.000709	0.56445	-6.6644E-06	0.83835	-0.002564	0.61666	-0.0013058	0.46683	-0.00056726	0.37151	-0.00021238	0.29451	-4.9194E-05	1.0764	-0.00071222	0.86405	-0.0023145	0.62125	-0.00099061	0.46958	-0.00059498	0.35357	-0.00050482	1.1519	-0.01837	1.0237	-0.00021447	0.80112	-0.0034595	0.63105	-0.0019308	0.44462	-0.00056568	0.34104	-0.00049481	1.1006	-0.00031702	0.86767	-0.00013402	0.97708	-0.0001583	0.72077	-0.00012972	0.8314	-4.2563E-06	0.82633	-5.736E-05	0.35906	-0.00016101	0.27537	-0.00010083	0.19427	-8.8321E-05	0.11883	-6.1217E-05	0.068626	-1.6453E-05	0.36299	0.00043703	0.28026	-0.00010025	0.19384	-0.00010071	0.11777	-5.784E-05	0.072406	-4.829E-05	1.087	-0.0022142	0.86209	-0.0024012	0.60936	-0.0013331	0.46769	-0.00085221	0.56165	-8.2124E-06
A7	8000	4.26	0.19805	-0.00024902	0.11726	-4.8164E-05	0.070902	-1.3013E-05	1.0509	-0.00069351	0.91387	-0.0022597	0.72268	-0.0015873	0.58472	-0.0026236	0.42965	-0.00062174	1.0634	-0.00086227	0.9196	-0.0023138	0.72243	-0.0016004	0.57898	-0.0029611	0.42158	-0.00065243	0.65803	-0.011578	1.0573	-0.00070742	0.83487	-0.0020474	0.61218	-0.0012371	0.4548	-0.00070923	0.56445	-6.6404E-06	0.83661	-0.0025311	0.61599	-0.0012996	0.46661	-0.00056676	0.37158	-0.00021193	0.29447	-4.8537E-05	1.0765	-0.00070543	0.8625	-0.0022902	0.62074	-0.00098775	0.46934	-0.0005951	0.35364	-0.00050609	1.1531	-0.01918	1.024	-0.00021628	0.79904	-0.003439	0.63002	-0.0019191	0.44435	-0.00056571	0.34106	-0.00049665	1.1005	-0.00031647	0.86754	-0.00013429	0.97703	-0.00015856	0.72069	-0.00012962	0.83138	-4.2054E-06	0.82634	-5.6851E-05	0.35914	-0.00016139	0.27532	-0.00010076	0.1942	-8.825E-05	0.11883	-6.1191E-05	0.068623	-1.6456E-05	0.3631	0.00046443	0.28022	-0.00010033	0.19376	-0.00010062	0.11777	-5.7814E-05	0.072381	-4.7299E-05	1.0877	-0.0023733	0.86055	-0.0023829	0.60872	-0.0013291	0.46733	-0.00085223	0.56166	-8.1994E-06
F0	7300	4.28	0.19757	-0.00024829	0.11727	-4.8105E-05	0.070896	-1.3004E-05	1.0529	-0.0006971	0.91092	-0.0022758	0.72075	-0.0016058	0.58207	-0.0026368	0.42892	-0.00062049	1.0653	-0.00085038	0.91668	-0.0023378	0.72049	-0.001619	0.57606	-0.0029775	0.42083	-0.00064744	0.63996	-0.010911	1.0591	-0.00070362	0.83198	-0.0020035	0.61059	-0.0012268	0.4539	-0.00070994	0.56446	-6.5196E-06	0.83284	-0.0024573	0.61423	-0.0012824	0.46599	-0.00056539	0.37172	-0.0002105	0.29436	-4.7096E-05	1.0773	-0.00068574	0.8591	-0.0022329	0.61939	-0.00098038	0.4687	-0.00059542	0.35383	-0.00050796	1.1547	-0.020597	1.0252	-0.00022357	0.79435	-0.003393	0.62739	-0.0018884	0.44359	-0.00056586	0.34119	-0.00050018	1.1001	-0.00031509	0.86721	-0.00013532	0.97694	-0.00015861	0.72049	-0.00012937	0.8313	-4.0326E-06	0.82641	-5.5283E-05	0.35932	-0.00016213	0.27524	-0.00010062	0.19401	-8.7993E-05	0.11882	-6.105E-05	0.068613	-1.6454E-05	0.36333	0.00054239	0.28013	-0.00010062	0.19355	-0.00010032	0.11777	-5.7687E-05	0.072307	-4.4532E-05	1.0897	-0.0027383	0.8572	-0.0023388	0.60704	-0.0013172	0.46633	-0.00085243	0.56172	-8.1321E-06
F2	7000	4.26	0.19744	-0.00024809	0.11727	-4.8081E-05	0.070894	-1.3001E-05	1.0534	-0.00069856	0.91007	-0.0022771	0.72027	-0.0016101	0.58141	-0.00264	0.42874	-0.00062023	1.0658	-0.00084754	0.91582	-0.002341	0.72	-0.0016233	0.57533	-0.0029817	0.42064	-0.0006463	0.63551	-0.010744	1.0597	-0.00070288	0.83124	-0.0019914	0.6102	-0.0012241	0.45368	-0.00070999	0.56446	-6.4886E-06	0.83189	-0.0024375	0.6138	-0.001278	0.46583	-0.00056501	0.37173	-0.00021022	0.29433	-4.6762E-05	1.0775	-0.00068047	0.85821	-0.0022161	0.61905	-0.00097844	0.46854	-0.00059546	0.35383	-0.00050852	1.155	-0.020978	1.0255	-0.00022615	0.79316	-0.0033797	0.62675	-0.0018805	0.4434	-0.00056578	0.34119	-0.00050097	1.1001	-0.00031484	0.86713	-0.00013552	0.9769	-0.00015825	0.72044	-0.0001293	0.83128	-3.992E-06	0.82642	-5.4929E-05	0.35934	-0.00016226	0.27521	-0.00010059	0.19396	-8.7926E-05	0.11882	-6.0999E-05	0.068611	-1.6451E-05	0.36336	0.00056758	0.2801	-0.00010074	0.19349	-0.00010025	0.11777	-5.764E-05	0.072287	-4.3767E-05	1.0903	-0.0028524	0.85632	-0.0023261	0.60663	-0.0013141	0.46608	-0.00085236	0.56173	-8.1149E-06
F5	6500	4.28	0.19706	-0.00024747	0.11724	-4.7971E-05	0.070887	-1.2985E-05	1.0552	-0.00070015	0.90702	-0.0022756	0.71881	-0.0016228	0.57939	-0.0026492	0.42819	-0.00061976	1.0673	-0.00083417	0.91273	-0.0023458	0.71853	-0.001636	0.57309	-0.0029943	0.42006	-0.00064341	0.62201	-0.010229	1.0613	-0.00069646	0.82874	-0.0019461	0.60901	-0.0012151	0.45302	-0.00070958	0.56446	-6.3855E-06	0.8287	-0.0023676	0.6125	-0.0012641	0.46536	-0.00056364	0.37169	-0.00020949	0.29426	-4.5804E-05	1.0782	-0.00065979	0.85514	-0.0021551	0.61803	-0.0009722	0.46805	-0.00059534	0.35375	-0.00051004	1.1556	-0.022258	1.0265	-0.00023638	0.78932	-0.003327	0.62482	-0.0018559	0.44286	-0.00056517	0.34109	-0.00050281	1.0996	-0.00031431	0.86688	-0.00013595	0.97678	-0.0001558	0.72031	-0.00012913	0.83122	-3.8605E-06	0.82646	-5.3866E-05	0.35933	-0.0001624	0.27515	-0.0001005	0.1938	-8.7712E-05	0.11878	-6.0806E-05	0.068603	-1.6438E-05	0.3634	0.00065259	0.28004	-0.00010111	0.19332	-0.0001	0.11773	-5.7453E-05	0.072223	-4.1429E-05	1.0924	-0.0032781	0.85333	-0.0022781	0.60538	-0.0013039	0.46534	-0.00085159	0.56179	-8.0567E-06
F8	6150	4.35	0.19677	-0.00024694	0.11721	-4.7849E-05	0.070882	-1.2971E-05	1.0561	-0.00070266	0.90382	-0.0022595	0.7176	-0.0016309	0.57787	-0.002656	0.42779	-0.00061955	1.068	-0.00082555	0.90942	-0.0023345	0.71731	-0.0016441	0.57141	-0.0030039	0.41965	-0.00064163	0.61142	-0.0098057	1.0622	-0.0006914	0.82648	-0.0018996	0.60814	-0.0012082	0.45255	-0.00070875	0.56447	-6.3112E-06	0.82583	-0.0022987	0.61153	-0.0012534	0.46501	-0.00056249	0.37161	-0.00020913	0.29421	-4.5135E-05	1.0785	-0.00064222	0.85226	-0.0020905	0.61728	-0.00096727	0.46769	-0.00059507	0.35357	-0.0005116	1.1554	-0.023894	1.0269	-0.00024872	0.78597	-0.0032726	0.62335	-0.0018359	0.44248	-0.00056429	0.3409	-0.0005042	1.0992	-0.00031518	0.86669	-0.00013567	0.97666	-0.00015206	0.72018	-0.00012901	0.83118	-3.7691E-06	0.82648	-5.3281E-05	0.35927	-0.00016232	0.2751	-0.00010042	0.19368	-8.7548E-05	0.11872	-6.0607E-05	0.0686	-1.6423E-05	0.36336	0.00073402	0.27998	-0.00010147	0.19319	-9.9821E-05	0.11769	-5.7257E-05	0.072173	-3.9582E-05	1.095	-0.0038728	0.85051	-0.0022253	0.60445	-0.0012961	0.4648	-0.0008505	0.56182	-8.0151E-06
G0	5950	4.39	0.19661	-0.00024662	0.11718	-4.7777E-05	0.070879	-1.2962E-05	1.0564	-0.00070683	0.90199	-0.0022458	0.71692	-0.0016344	0.57709	-0.0026597	0.4276	-0.0006195	1.0683	-0.00082489	0.90752	-0.0023228	0.71663	-0.0016476	0.57054	-0.003009	0.41944	-0.00064084	0.60595	-0.0095836	1.0626	-0.00069148	0.82529	-0.0018744	0.60769	-0.0012047	0.45232	-0.00070814	0.56447	-6.2752E-06	0.82429	-0.0022607	0.61104	-0.0012479	0.46483	-0.00056181	0.37155	-0.00020895	0.29418	-4.4811E-05	1.0787	-0.00063464	0.85071	-0.0020541	0.6169	-0.00096465	0.4675	-0.00059483	0.35345	-0.00051254	1.1546	-0.024965	1.0269	-0.00025667	0.78417	-0.0032433	0.6226	-0.0018251	0.44229	-0.00056373	0.34078	-0.00050502	1.099	-0.00031652	0.86659	-0.00013542	0.9766	-0.00015003	0.72011	-0.00012895	0.83116	-3.7267E-06	0.82648	-5.3056E-05	0.35923	-0.00016222	0.27506	-0.00010037	0.19363	-8.7467E-05	0.11868	-6.0495E-05	0.0686	-1.6409E-05	0.36333	0.00078258	0.27995	-0.00010167	0.19313	-9.973E-05	0.11765	-5.7145E-05	0.072147	-3.8614E-05	1.097	-0.0043238	0.84897	-0.0021948	0.60398	-0.0012921	0.46453	-0.00084975	0.56184	-7.9953E-06
G2	5800	4.40	0.19653	-0.00024643	0.11717	-4.7739E-05	0.070878	-1.2957E-05	1.0565	-0.00071019	0.90103	-0.0022375	0.71656	-0.001636	0.57669	-0.0026616	0.4275	-0.0006195	1.0684	-0.00082606	0.9065	-0.0023153	0.71626	-0.0016491	0.57009	-0.0030117	0.41933	-0.00064047	0.60315	-0.0094698	1.0628	-0.00069272	0.82468	-0.0018615	0.60747	-0.0012028	0.4522	-0.00070778	0.56447	-6.2578E-06	0.8235	-0.002241	0.61079	-0.001245	0.46474	-0.00056143	0.37152	-0.00020885	0.29417	-4.465E-05	1.0789	-0.0006315	0.84992	-0.002035	0.61671	-0.00096328	0.46741	-0.00059468	0.35338	-0.00051306	1.1539	-0.025555	1.0269	-0.00026114	0.78325	-0.0032283	0.62221	-0.0018195	0.4422	-0.00056342	0.34072	-0.00050549	1.099	-0.00031753	0.86654	-0.00013528	0.97656	-0.00014906	0.72008	-0.00012893	0.83116	-3.7064E-06	0.82649	-5.2956E-05	0.35921	-0.00016214	0.27505	-0.00010034	0.1936	-8.7425E-05	0.11866	-6.0436E-05	0.068601	-1.64E-05	0.36332	0.0008096	0.27993	-0.00010178	0.1931	-9.9684E-05	0.11763	-5.7085E-05	0.072133	-3.8114E-05	1.0982	-0.0046015	0.84818	-0.0021784	0.60374	-0.00129	0.46439	-0.00084931	0.56185	-7.9858E-06
G5	5500	4.49	0.19626	-0.00024577	0.11711	-4.7609E-05	0.070876	-1.294E-05	1.0567	-0.0007256	0.89798	-0.0022044	0.71537	-0.0016393	0.57546	-0.0026681	0.42719	-0.00061961	1.0687	-0.00083727	0.90329	-0.0022841	0.71506	-0.0016524	0.56872	-0.0030206	0.41901	-0.00063953	0.59474	-0.009126	1.0632	-0.00070231	0.8229	-0.0018236	0.60679	-0.0011974	0.45185	-0.0007065	0.56447	-6.2129E-06	0.82113	-0.0021814	0.61005	-0.0012364	0.46446	-0.00056013	0.3714	-0.00020849	0.29412	-4.4187E-05	1.0794	-0.0006271	0.84755	-0.0019753	0.61614	-0.00095918	0.46712	-0.00059405	0.35315	-0.00051479	1.1498	-0.027512	1.0265	-0.00027511	0.78045	-0.0031855	0.62103	-0.0018017	0.44192	-0.00056235	0.34049	-0.00050712	1.0989	-0.00032245	0.8664	-0.00013479	0.97645	-0.00014671	0.71995	-0.00012885	0.83114	-3.655E-06	0.82649	-5.2713E-05	0.35913	-0.0001618	0.27499	-0.00010023	0.1935	-8.7298E-05	0.11858	-6.0235E-05	0.068612	-1.6363E-05	0.36326	0.00090349	0.27986	-0.00010214	0.19299	-9.9544E-05	0.11757	-5.6885E-05	0.072094	-3.6565E-05	1.1032	-0.0057122	0.84578	-0.0021265	0.60303	-0.0012839	0.46398	-0.00084776	0.56186	-7.9611E-06
G8	5250	4.55	0.19595	-0.00024501	0.11704	-4.7449E-05	0.070875	-1.2919E-05	1.0569	-0.00076319	0.89428	-0.0021301	0.71333	-0.0016347	0.57408	-0.0026742	0.42688	-0.00061972	1.0694	-0.00087483	0.89929	-0.0022094	0.71301	-0.0016477	0.56717	-0.0030288	0.41867	-0.00063859	0.58503	-0.0087215	1.064	-0.00073383	0.82152	-0.0017941	0.60603	-0.0011916	0.45148	-0.000705	0.56447	-6.1756E-06	0.81889	-0.0021254	0.60921	-0.0012269	0.46416	-0.00055871	0.37125	-0.00020819	0.29408	-4.3746E-05	1.0807	-0.00063902	0.84544	-0.0019042	0.61551	-0.00095477	0.46681	-0.0005933	0.35287	-0.00051685	1.1395	-0.029853	1.0255	-0.00029202	0.77738	-0.0031596	0.61958	-0.0017771	0.44163	-0.0005611	0.34021	-0.00050888	1.0995	-0.00033387	0.86629	-0.00013359	0.97626	-0.00014508	0.71971	-0.00012851	0.83113	-3.5876E-06	0.8266	-5.2296E-05	0.35903	-0.00016143	0.27491	-0.00010008	0.19339	-8.7104E-05	0.11847	-5.9979E-05	0.068623	-1.6324E-05	0.36316	0.0010259	0.27979	-0.0001026	0.19286	-9.9342E-05	0.11747	-5.6626E-05	0.07205	-3.4823E-05	1.1124	-0.0076709	0.84358	-0.0020657	0.60222	-0.0012772	0.46355	-0.00084595	0.56188	-7.9399E-06
K0	5050	4.57	0.19575	-0.00024455	0.11699	-4.7333E-05	0.070873	-1.2903E-05	1.0553	-0.00076891	0.89235	-0.0020924	0.71174	-0.0016264	0.57305	-0.0026807	0.42662	-0.00061985	1.068	-0.00088992	0.89721	-0.0021713	0.71142	-0.0016392	0.566	-0.0030371	0.41838	-0.00063774	0.57813	-0.0084396	1.0627	-0.00074152	0.82056	-0.0017831	0.6055	-0.0011873	0.45119	-0.00070365	0.56447	-6.1415E-06	0.81738	-0.0020979	0.60862	-0.0012201	0.46392	-0.0005574	0.37115	-0.0002078	0.29405	-4.344E-05	1.0801	-0.00064781	0.84429	-0.0018716	0.61507	-0.00095159	0.46656	-0.00059254	0.35267	-0.0005182	1.1238	-0.031285	1.0245	-0.00029373	0.77503	-0.0031426	0.61858	-0.0017599	0.44139	-0.00056018	0.34002	-0.00051019	1.0995	-0.00034181	0.86623	-0.00013297	0.9762	-0.00014564	0.71957	-0.00012827	0.83112	-3.5353E-06	0.82665	-5.1814E-05	0.35897	-0.00016118	0.27486	-0.00010002	0.19332	-8.6996E-05	0.1184	-5.9805E-05	0.068631	-1.6296E-05	0.3631	0.0011221	0.27974	-0.00010299	0.19279	-9.9228E-05	0.1174	-5.645E-05	0.07202	-3.3683E-05	1.1195	-0.0095766	0.84226	-0.0020374	0.60165	-0.0012723	0.46319	-0.00084421	0.56189	-7.9223E-06
K1	4950	4.55	0.19566	-0.00024437	0.11696	-4.7274E-05	0.070871	-1.2893E-05	1.0537	-0.00076343	0.8916	-0.0020775	0.71081	-0.0016195	0.57251	-0.0026849	0.42647	-0.0006199	1.0665	-0.00089411	0.8964	-0.0021562	0.71049	-0.0016322	0.56539	-0.0030424	0.41823	-0.00063718	0.5745	-0.0082913	1.0612	-0.00074025	0.82009	-0.0017812	0.60523	-0.001185	0.45102	-0.00070286	0.56447	-6.1217E-06	0.81663	-0.0020886	0.60833	-0.0012164	0.46378	-0.00055661	0.37111	-0.00020753	0.29404	-4.3291E-05	1.0792	-0.00065421	0.84385	-0.0018612	0.61485	-0.00094991	0.46642	-0.00059203	0.35258	-0.0005188	1.111	-0.031869	1.0238	-0.00029038	0.77372	-0.0031346	0.61807	-0.0017505	0.44126	-0.00055972	0.33994	-0.00051084	1.0995	-0.00034696	0.86623	-0.00013265	0.97622	-0.00014635	0.71949	-0.00012816	0.83111	-3.5025E-06	0.82669	-5.146E-05	0.35895	-0.00016109	0.27484	-9.9998E-05	0.19329	-8.695E-05	0.11837	-5.9717E-05	0.068633	-1.6282E-05	0.36307	0.0011735	0.27971	-0.00010322	0.19275	-9.9182E-05	0.11738	-5.6362E-05	0.072005	-3.3134E-05	1.1237	-0.010833	0.84168	-0.0020282	0.60138	-0.0012698	0.46299	-0.0008431	0.5619	-7.9125E-06
K2	4850	4.55	0.19555	-0.00024417	0.11693	-4.7209E-05	0.070871	-1.2888E-05	1.0532	-0.0007655	0.89064	-0.0020538	0.70982	-0.0016124	0.57189	-0.0026882	0.42633	-0.00061975	1.066	-0.0008981	0.89535	-0.0021316	0.70949	-0.001625	0.56469	-0.0030464	0.41808	-0.00063652	0.57065	-0.0081354	1.0608	-0.00074213	0.81966	-0.00178	0.60493	-0.0011822	0.45085	-0.00070195	0.56447	-6.1143E-06	0.81589	-0.002079	0.60799	-0.0012121	0.46363	-0.00055584	0.37106	-0.00020748	0.29403	-4.3146E-05	1.079	-0.00065581	0.84338	-0.0018475	0.61459	-0.00094793	0.46626	-0.00059156	0.35246	-0.00051959	1.0995	-0.03218	1.0235	-0.00029181	0.77239	-0.0031277	0.61749	-0.0017401	0.44112	-0.00055911	0.33982	-0.00051132	1.0995	-0.00034953	0.86624	-0.00013225	0.97617	-0.00014669	0.71941	-0.0001281	0.8311	-3.4843E-06	0.82672	-5.11E-05	0.3589	-0.00016101	0.2748	-9.9991E-05	0.19325	-8.6892E-05	0.11833	-5.962E-05	0.068637	-1.6271E-05	0.36302	0.001238	0.27968	-0.00010353	0.19271	-9.9121E-05	0.11734	-5.6264E-05	0.071988	-3.2489E-05	1.1281	-0.01202	0.8411	-0.0020174	0.60105	-0.0012669	0.46276	-0.00084185	0.5619	-7.9093E-06
