#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.25915	-0.00043866	0.15419	-8.1478E-05	0.093754	-2.2255E-05	1.0313	-0.00025824	0.92461	-0.0010651	0.78877	-0.0010365	0.67306	-0.0022523	0.53634	-0.00066806	1.0384	-0.00029025	0.92789	-0.0010982	0.78851	-0.0010453	0.66647	-0.0026236	0.52775	-0.00069278	0.66844	-0.0073467	1.0357	-0.00024276	0.87324	-0.0010212	0.70276	-0.00087797	0.5611	-0.00070743	0.66853	-4.779E-06	0.87041	-0.0012135	0.70537	-0.0008947	0.57397	-0.0005402	0.47796	-0.00025342	0.3882	-6.4395E-05	1.0459	-0.00019912	0.89074	-0.0010331	0.71117	-0.0006897	0.57653	-0.00057547	0.4567	-0.00070617	1.0588	-0.018068	1.0143	-0.00010976	0.83716	-0.0019229	0.71311	-0.0012786	0.55151	-0.00057427	0.44219	-0.00071356	1.0571	-9.6321E-05	0.90807	-6.9524E-05	0.98439	-6.3713E-05	0.79707	-7.9411E-05	0.88241	-1.9092E-06	0.87914	-2.8157E-05	0.46448	-0.00020262	0.36395	-0.0001616	0.25608	-0.00015778	0.15604	-0.00010297	0.090813	-2.8161E-05	0.46306	0.0032181	0.37016	-0.00017091	0.25535	-0.00017975	0.15473	-9.7035E-05	0.095203	-5.176E-05	1.0625	-0.0042998	0.88899	-0.0011313	0.69938	-0.00094886	0.57277	-0.00082764	0.66625	-6.2122E-06
K3	4700	4.56	0.25901	-0.00043826	0.15415	-8.1359E-05	0.093753	-2.2245E-05	1.031	-0.00025877	0.92395	-0.001054	0.78794	-0.0010326	0.67247	-0.0022582	0.53619	-0.00066793	1.0381	-0.00029126	0.92718	-0.001087	0.78766	-0.0010413	0.6658	-0.0026309	0.52758	-0.00069205	0.66483	-0.0072249	1.0354	-0.00024303	0.8729	-0.0010216	0.7025	-0.00087592	0.56091	-0.00070646	0.66853	-4.7739E-06	0.86982	-0.0012096	0.70507	-0.00089151	0.57381	-0.00053937	0.47791	-0.00025339	0.38819	-6.4261E-05	1.0457	-0.00019928	0.89039	-0.0010264	0.71094	-0.00068834	0.57636	-0.00057497	0.45655	-0.00070736	1.0523	-0.018677	1.0141	-0.00011035	0.83606	-0.0019216	0.7126	-0.0012711	0.55136	-0.00057365	0.44205	-0.00071419	1.0571	-9.6924E-05	0.90809	-6.9305E-05	0.98437	-6.3881E-05	0.79701	-7.9412E-05	0.8824	-1.8978E-06	0.87916	-2.791E-05	0.46443	-0.00020256	0.36391	-0.00016161	0.25603	-0.00015766	0.15598	-0.00010279	0.090817	-2.8144E-05	0.46259	0.0034077	0.37013	-0.00017167	0.25529	-0.00017964	0.15467	-9.6859E-05	0.095182	-5.0789E-05	1.0645	-0.0048911	0.88855	-0.0011265	0.69909	-0.00094676	0.57252	-0.00082629	0.66625	-6.2101E-06
K4	4600	4.57	0.25887	-0.00043785	0.1541	-8.1236E-05	0.093752	-2.2233E-05	1.0306	-0.00025842	0.9233	-0.0010435	0.78705	-0.0010281	0.67182	-0.0022652	0.53602	-0.00066771	1.0377	-0.00029115	0.92646	-0.0010763	0.78677	-0.0010367	0.66506	-0.0026396	0.52741	-0.00069119	0.66099	-0.0070957	1.0351	-0.00024233	0.8725	-0.0010223	0.70222	-0.00087348	0.56069	-0.00070518	0.66853	-4.7691E-06	0.86918	-0.0012059	0.70476	-0.00088784	0.57361	-0.00053826	0.47785	-0.00025338	0.38818	-6.4127E-05	1.0455	-0.00019872	0.89001	-0.0010205	0.71068	-0.00068682	0.57615	-0.0005742	0.45641	-0.00070853	1.0441	-0.019201	1.0139	-0.00011087	0.83484	-0.0019188	0.71208	-0.001263	0.5512	-0.00057289	0.4419	-0.00071474	1.057	-9.7333E-05	0.90812	-6.9087E-05	0.98435	-6.404E-05	0.79693	-7.9459E-05	0.8824	-1.8846E-06	0.87917	-2.7613E-05	0.46437	-0.00020252	0.36386	-0.00016164	0.25599	-0.00015754	0.15591	-0.00010261	0.090821	-2.8127E-05	0.46207	0.0036146	0.3701	-0.0001725	0.25524	-0.00017953	0.15462	-9.6679E-05	0.09516	-4.9824E-05	1.0668	-0.0055805	0.88807	-0.0011224	0.69881	-0.00094433	0.57222	-0.0008244	0.66625	-6.2081E-06
K5	4400	4.57	0.25865	-0.00043706	0.15401	-8.0982E-05	0.093743	-2.2209E-05	1.0298	-0.0002534	0.92202	-0.0010293	0.78532	-0.0010194	0.67026	-0.0022855	0.53563	-0.000667	1.0367	-0.00028565	0.92508	-0.0010617	0.78503	-0.0010279	0.66325	-0.0026636	0.527	-0.00068892	0.65249	-0.0068183	1.0343	-0.00023651	0.87143	-0.0010224	0.70167	-0.00086692	0.56009	-0.00070094	0.66853	-4.7596E-06	0.86766	-0.0011968	0.70411	-0.00087855	0.57306	-0.00053453	0.47773	-0.00025333	0.38817	-6.3835E-05	1.0447	-0.00019434	0.88906	-0.0010118	0.71011	-0.00068299	0.57558	-0.00057129	0.4561	-0.00071075	1.0226	-0.019865	1.0137	-0.0001113	0.83207	-0.0019049	0.71102	-0.0012449	0.55078	-0.00057063	0.44161	-0.0007156	1.0566	-9.6955E-05	0.90821	-6.8768E-05	0.98432	-6.4398E-05	0.7968	-7.9719E-05	0.88238	-1.8554E-06	0.87916	-2.695E-05	0.46425	-0.00020245	0.36378	-0.00016175	0.25591	-0.00015734	0.15579	-0.00010225	0.09082	-2.8094E-05	0.46095	0.004048	0.37003	-0.00017419	0.25515	-0.00017934	0.1545	-9.632E-05	0.095113	-4.806E-05	1.072	-0.0072788	0.88689	-0.0011165	0.69822	-0.00093811	0.57138	-0.00081787	0.66625	-6.2034E-06
K7	4000	4.62	0.25859	-0.0004358	0.15383	-8.0613E-05	0.093676	-2.214E-05	1.0282	-0.00023105	0.92046	-0.001052	0.78317	-0.001016	0.66548	-0.00236	0.53446	-0.00066402	1.0345	-0.00025986	0.92349	-0.0010848	0.78287	-0.0010243	0.65762	-0.0027472	0.5258	-0.00068142	0.63286	-0.0062525	1.0325	-0.00021348	0.86849	-0.0010142	0.70052	-0.00084992	0.55805	-0.00068367	0.66853	-4.7447E-06	0.86424	-0.001177	0.70286	-0.00085504	0.5712	-0.00051977	0.47745	-0.0002531	0.38814	-6.3113E-05	1.0425	-0.00017809	0.88663	-0.0010133	0.70878	-0.00067235	0.57358	-0.00055885	0.4554	-0.00071546	0.97774	-0.019671	1.0137	-0.00010831	0.82682	-0.0018486	0.70908	-0.001213	0.5494	-0.00056037	0.44094	-0.00071742	1.0553	-9.1153E-05	0.90832	-6.9366E-05	0.98419	-6.5413E-05	0.79675	-8.0542E-05	0.88233	-1.8225E-06	0.87893	-2.5986E-05	0.46398	-0.00020214	0.36362	-0.00016192	0.25589	-0.0001572	0.15558	-0.00010185	0.090748	-2.8025E-05	0.45923	0.0046577	0.3699	-0.00017585	0.25513	-0.00017913	0.1543	-9.5867E-05	0.094998	-4.6022E-05	1.0823	-0.011122	0.88407	-0.0011196	0.697	-0.00092265	0.56849	-0.0007915	0.66626	-6.1806E-06
M0	3900	4.61	0.25862	-0.00043539	0.1538	-8.0576E-05	0.093644	-2.2115E-05	1.0279	-0.00022658	0.92038	-0.0010662	0.78296	-0.0010177	0.66387	-0.0023853	0.53409	-0.00066291	1.0341	-0.00025471	0.92344	-0.0010992	0.78265	-0.0010259	0.6557	-0.0027741	0.52542	-0.00067891	0.62748	-0.0061118	1.0321	-0.00020898	0.86777	-0.0010118	0.70024	-0.00084602	0.55737	-0.00067747	0.66853	-4.7425E-06	0.86352	-0.001175	0.70259	-0.00084937	0.57058	-0.00051468	0.47737	-0.00025312	0.38813	-6.2926E-05	1.042	-0.00017501	0.8861	-0.0010181	0.70845	-0.00066957	0.5729	-0.00055443	0.45518	-0.00071703	0.96947	-0.019512	1.0138	-0.00010741	0.82587	-0.0018336	0.70867	-0.0012079	0.54893	-0.00055636	0.44072	-0.00071803	1.055	-8.9746E-05	0.90833	-6.9764E-05	0.98417	-6.5412E-05	0.79679	-8.0762E-05	0.88231	-1.8236E-06	0.87884	-2.5829E-05	0.46389	-0.000202	0.36358	-0.00016193	0.2559	-0.00015718	0.15555	-0.00010185	0.090711	-2.7997E-05	0.45892	0.0047581	0.36987	-0.00017592	0.25514	-0.00017906	0.15427	-9.584E-05	0.094959	-4.5791E-05	1.0847	-0.012065	0.88346	-0.0011243	0.69669	-0.00091926	0.56753	-0.00078218	0.66626	-6.1702E-06
M1	3750	4.67	0.25864	-0.0004341	0.15377	-8.045E-05	0.093552	-2.205E-05	1.0275	-0.00022117	0.92074	-0.001101	0.78294	-0.0010218	0.65972	-0.0024445	0.53323	-0.00066017	1.0335	-0.0002486	0.92389	-0.0011339	0.78263	-0.0010301	0.65078	-0.0028335	0.52454	-0.00067292	0.6154	-0.0058037	1.0316	-0.0002034	0.86654	-0.0010108	0.69965	-0.00083951	0.55574	-0.00066163	0.66853	-4.7377E-06	0.86241	-0.0011813	0.7021	-0.0008392	0.56907	-0.00050203	0.47717	-0.00025354	0.3881	-6.2562E-05	1.0415	-0.00017122	0.88539	-0.0010361	0.70777	-0.0006645	0.57127	-0.00054315	0.45463	-0.00072107	0.95652	-0.01922	1.0137	-0.00010637	0.82462	-0.0018083	0.70796	-0.0012032	0.5478	-0.00054593	0.44016	-0.00071934	1.0547	-8.8024E-05	0.9084	-7.0805E-05	0.98422	-6.4681E-05	0.79695	-8.1206E-05	0.88228	-1.8363E-06	0.87862	-2.5465E-05	0.46366	-0.00020157	0.36347	-0.00016189	0.2559	-0.00015708	0.15552	-0.00010178	0.090611	-2.7894E-05	0.45818	0.0049898	0.36978	-0.000176	0.25514	-0.00017883	0.15424	-9.5727E-05	0.094857	-4.5526E-05	1.0896	-0.014053	0.88258	-0.0011421	0.69601	-0.00091402	0.56522	-0.00075851	0.66628	-6.1402E-06
M2	3550	4.69	0.25863	-0.00043201	0.15374	-8.0044E-05	0.093418	-2.1961E-05	1.027	-0.00021934	0.92165	-0.0011453	0.78339	-0.0010297	0.65397	-0.0024983	0.5322	-0.000657	1.033	-0.000247	0.92492	-0.0011777	0.78308	-0.0010383	0.64404	-0.0028793	0.52349	-0.00066589	0.60117	-0.0054195	1.0312	-0.00020141	0.8654	-0.0010119	0.6988	-0.00083382	0.55385	-0.00064266	0.66854	-4.7295E-06	0.86157	-0.0011998	0.70145	-0.00082958	0.56734	-0.00048746	0.47691	-0.00025458	0.38807	-6.2249E-05	1.0411	-0.00017008	0.88495	-0.001063	0.70694	-0.0006591	0.56936	-0.00052984	0.45386	-0.00072651	0.94569	-0.018947	1.0136	-0.00010606	0.82405	-0.0017861	0.7071	-0.0012045	0.5465	-0.0005333	0.43936	-0.00072058	1.0546	-8.7641E-05	0.90849	-7.2293E-05	0.98436	-6.3148E-05	0.79721	-8.154E-05	0.88225	-1.8652E-06	0.87834	-2.506E-05	0.46332	-0.00020078	0.36334	-0.00016178	0.25586	-0.00015687	0.15549	-0.00010131	0.09047	-2.7709E-05	0.4571	0.0053277	0.36967	-0.00017617	0.25511	-0.00017841	0.15422	-9.5258E-05	0.094715	-4.5452E-05	1.0948	-0.016341	0.88197	-0.0011685	0.69501	-0.00090968	0.56256	-0.00073023	0.66632	-6.1014E-06
M3	3400	4.71	0.25863	-0.0004306	0.15372	-7.9716E-05	0.093339	-2.1909E-05	1.0268	-0.00021943	0.92216	-0.0011696	0.78369	-0.0010355	0.65057	-0.0025161	0.53163	-0.00065535	1.0327	-0.00024753	0.92549	-0.0012017	0.78337	-0.0010442	0.64009	-0.0028898	0.52291	-0.00066208	0.59349	-0.005194	1.031	-0.00020143	0.86479	-0.0010114	0.69822	-0.00083062	0.55286	-0.00063272	0.66855	-4.7247E-06	0.86115	-0.0012122	0.701	-0.00082447	0.56645	-0.00048014	0.47674	-0.0002553	0.38809	-6.2216E-05	1.041	-0.00017027	0.88472	-0.0010771	0.70643	-0.00065579	0.56837	-0.00052308	0.45342	-0.0007286	0.93915	-0.018765	1.0134	-0.00010613	0.82383	-0.0017743	0.70651	-0.0012056	0.54581	-0.0005266	0.43895	-0.00072005	1.0546	-8.7876E-05	0.90852	-7.3133E-05	0.98446	-6.214E-05	0.79736	-8.1592E-05	0.88224	-1.8841E-06	0.8782	-2.4816E-05	0.4631	-0.0002002	0.36321	-0.00016185	0.25583	-0.0001567	0.15547	-0.0001009	0.090388	-2.7592E-05	0.45638	0.0055466	0.36957	-0.00017675	0.25509	-0.0001781	0.1542	-9.4863E-05	0.094633	-4.5456E-05	1.0974	-0.017697	0.88165	-0.0011821	0.69433	-0.00090692	0.56119	-0.00071572	0.66634	-6.0831E-06
M4	3258	4.77	0.25862	-0.00042699	0.15366	-7.8916E-05	0.093185	-2.1787E-05	1.0262	-0.00022168	0.92295	-0.001219	0.78409	-0.0010502	0.64299	-0.002527	0.53041	-0.00065177	1.0321	-0.0002514	0.92641	-0.0012505	0.78377	-0.0010593	0.63138	-0.0028805	0.52166	-0.00065401	0.57757	-0.0046844	1.0305	-0.00020348	0.86339	-0.0010049	0.69677	-0.00082231	0.55088	-0.00061237	0.66859	-4.7143E-06	0.86017	-0.001242	0.69984	-0.00081213	0.56463	-0.00046605	0.47633	-0.00025718	0.38828	-6.2731E-05	1.0408	-0.00017211	0.88408	-0.0011014	0.70525	-0.00064651	0.56636	-0.0005099	0.45253	-0.00072855	0.91896	-0.018114	1.0129	-0.00010695	0.8231	-0.0017472	0.70494	-0.0012037	0.54442	-0.00051261	0.43821	-0.00071336	1.0547	-8.9248E-05	0.90856	-7.486E-05	0.9847	-5.9557E-05	0.79762	-8.1611E-05	0.8822	-1.9244E-06	0.8779	-2.4207E-05	0.46257	-0.00019857	0.36281	-0.00016306	0.25575	-0.00015623	0.1554	-9.9874E-05	0.090232	-2.7338E-05	0.45437	0.0061564	0.36937	-0.00018013	0.25504	-0.00017727	0.15414	-9.3882E-05	0.094469	-4.5336E-05	1.1021	-0.021097	0.88081	-0.0012058	0.69265	-0.00089867	0.55847	-0.00068699	0.6664	-6.0538E-06
M5	3097	5.06	0.25857	-0.00042386	0.15364	-7.7871E-05	0.093049	-2.1492E-05	1.0248	-0.00024663	0.92167	-0.001236	0.78322	-0.0010483	0.63362	-0.002522	0.52881	-0.00064142	1.0315	-0.00028496	0.92504	-0.001266	0.78289	-0.0010573	0.62064	-0.0028392	0.52012	-0.00063779	0.55832	-0.0040044	1.0302	-0.00022726	0.86108	-0.00098542	0.69568	-0.00081209	0.54812	-0.00058338	0.66863	-4.7205E-06	0.85805	-0.0012847	0.69904	-0.0007965	0.56199	-0.00044697	0.47589	-0.00026182	0.38884	-6.328E-05	1.0417	-0.00018951	0.88238	-0.0011019	0.70411	-0.00063594	0.56351	-0.00049099	0.45152	-0.00072351	0.85168	-0.015266	1.011	-0.00011352	0.82029	-0.0016947	0.70345	-0.0011903	0.54247	-0.00049267	0.43753	-0.00069521	1.0559	-9.8097E-05	0.90871	-7.6071E-05	0.98497	-5.3771E-05	0.79776	-8.2698E-05	0.88215	-1.9384E-06	0.87749	-2.2699E-05	0.46183	-0.00019829	0.36216	-0.00016748	0.25561	-0.00015575	0.15535	-9.8397E-05	0.090143	-2.6942E-05	0.4507	0.0072739	0.36921	-0.00018983	0.25491	-0.00017636	0.15412	-9.2538E-05	0.094308	-4.4708E-05	1.0954	-0.028037	0.87871	-0.0012106	0.69138	-0.00088996	0.5547	-0.00064542	0.66647	-6.0223E-06
