#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.12011	-8.6765E-05	0.071601	-1.814E-05	0.043046	-4.8995E-06	1.1117	-0.0029539	0.86325	-0.0052425	0.59199	-0.0021907	0.43792	-0.0025991	0.28531	-0.00045338	1.14	-0.0037283	0.87312	-0.0054593	0.59173	-0.0022071	0.43251	-0.0028601	0.27849	-0.00047479	0.5531	-0.013597	1.1257	-0.0030364	0.74141	-0.0038104	0.46448	-0.0014157	0.30779	-0.00056019	0.41092	-6.9177E-06	0.74681	-0.0047478	0.46892	-0.0015165	0.318	-0.00046681	0.2361	-0.0001326	0.17952	-2.9199E-05	1.1698	-0.0032029	0.7836	-0.0046335	0.47304	-0.0011599	0.32052	-0.00048692	0.22275	-0.00027316	1.3603	-0.046568	1.0524	-0.00095559	0.69698	-0.0056223	0.48622	-0.0022876	0.29815	-0.00043674	0.21339	-0.00025669	1.2258	-0.0014683	0.77874	-0.00028592	0.95793	-0.000544	0.58507	-0.00018828	0.72693	-8.0905E-06	0.72022	-0.00010556	0.22632	-9.5968E-05	0.16693	-4.2549E-05	0.11763	-3.0316E-05	0.072568	-2.3015E-05	0.041655	-6.1741E-06	0.22977	4.9387E-05	0.17011	-4.24E-05	0.11739	-3.4819E-05	0.071916	-2.1854E-05	0.044026	-2.1967E-05	1.2079	-0.0087958	0.78037	-0.0047186	0.46103	-0.0015074	0.31941	-0.00069451	0.40809	-8.4902E-06
A0	9600	4.07	0.12006	-8.6731E-05	0.071588	-1.8142E-05	0.043044	-4.8996E-06	1.1095	-0.0029181	0.86105	-0.0052023	0.59146	-0.0021926	0.43725	-0.0026055	0.28517	-0.00045316	1.1376	-0.0036894	0.87076	-0.0054182	0.59119	-0.0022089	0.43177	-0.002867	0.27835	-0.00047411	0.54663	-0.013318	1.1237	-0.0029991	0.74015	-0.0037839	0.46414	-0.0014142	0.3076	-0.00055982	0.41091	-6.9459E-06	0.74499	-0.0046941	0.46855	-0.0015131	0.31784	-0.00046636	0.23606	-0.00013262	0.1795	-2.8484E-05	1.1681	-0.0031733	0.78169	-0.0045769	0.47279	-0.0011577	0.32036	-0.00048683	0.22261	-0.00027427	1.3579	-0.048327	1.0514	-0.00096017	0.69518	-0.0055878	0.48561	-0.0022804	0.298	-0.00043638	0.21324	-0.00025756	1.2251	-0.0014644	0.77872	-0.00028396	0.95753	-0.0005408	0.58502	-0.00018821	0.72695	-8.1502E-06	0.72014	-0.00010668	0.22628	-9.6037E-05	0.16691	-4.2529E-05	0.11761	-3.0314E-05	0.072552	-2.3018E-05	0.041651	-6.1748E-06	0.22978	5.5586E-05	0.17009	-4.2422E-05	0.11737	-3.48E-05	0.071901	-2.1847E-05	0.044009	-2.154E-05	1.2111	-0.0097215	0.77866	-0.0046787	0.46065	-0.0015059	0.31918	-0.00069396	0.40806	-8.5089E-06
A1	9400	4.10	0.12004	-8.6719E-05	0.071585	-1.8142E-05	0.043043	-4.8998E-06	1.1092	-0.0029121	0.86037	-0.0051911	0.59127	-0.0021933	0.43703	-0.002607	0.28513	-0.00045308	1.1371	-0.0036811	0.87003	-0.005407	0.591	-0.0022097	0.43152	-0.0028686	0.2783	-0.00047387	0.54456	-0.013228	1.1233	-0.0029918	0.73974	-0.0037749	0.46402	-0.0014135	0.30754	-0.00055972	0.41091	-6.95E-06	0.7444	-0.0046763	0.46841	-0.0015118	0.31779	-0.00046623	0.23606	-0.0001326	0.17949	-2.8282E-05	1.1678	-0.0031645	0.78108	-0.0045589	0.4727	-0.001157	0.32031	-0.0004868	0.22258	-0.00027456	1.357	-0.048766	1.0512	-0.00096272	0.69458	-0.0055764	0.4854	-0.0022777	0.29795	-0.00043629	0.2132	-0.00025783	1.2249	-0.0014635	0.77871	-0.00028347	0.95741	-0.00054008	0.585	-0.00018819	0.72695	-8.1523E-06	0.72012	-0.0001069	0.22628	-9.6065E-05	0.1669	-4.2521E-05	0.11761	-3.0313E-05	0.072548	-2.3018E-05	0.04165	-6.175E-06	0.22979	5.7388E-05	0.17008	-4.2425E-05	0.11736	-3.4793E-05	0.071897	-2.1844E-05	0.044004	-2.1423E-05	1.2121	-0.0099866	0.7781	-0.0046656	0.46052	-0.0015052	0.31911	-0.00069381	0.40806	-8.5121E-06
A2	9150	4.16	0.12	-8.669E-05	0.071579	-1.8141E-05	0.043042	-4.9004E-06	1.1087	-0.0029022	0.85883	-0.0051684	0.5908	-0.0021956	0.43649	-0.0026101	0.28502	-0.00045286	1.1365	-0.0036647	0.86843	-0.0053852	0.59053	-0.0022119	0.43093	-0.0028718	0.2782	-0.00047324	0.53968	-0.013013	1.1229	-0.002978	0.73875	-0.0037532	0.46372	-0.0014118	0.30739	-0.00055953	0.41091	-6.9547E-06	0.743	-0.0046343	0.46808	-0.0015083	0.31768	-0.00046592	0.23606	-0.00013252	0.17948	-2.7834E-05	1.1673	-0.0031447	0.77967	-0.0045175	0.47246	-0.0011551	0.3202	-0.00048675	0.22255	-0.00027515	1.3548	-0.049649	1.0511	-0.00096889	0.69314	-0.0055493	0.48485	-0.0022706	0.29784	-0.0004361	0.21315	-0.00025844	1.2246	-0.0014619	0.77867	-0.0002826	0.95718	-0.0005389	0.58495	-0.00018812	0.72694	-8.1381E-06	0.72009	-0.00010717	0.22628	-9.6138E-05	0.16688	-4.2502E-05	0.11759	-3.0308E-05	0.072541	-2.3017E-05	0.041649	-6.1758E-06	0.22982	6.1485E-05	0.17006	-4.2429E-05	0.11735	-3.4778E-05	0.07189	-2.1839E-05	0.043995	-2.1165E-05	1.2144	-0.010567	0.77681	-0.0046349	0.46019	-0.0015033	0.31894	-0.00069348	0.40805	-8.5163E-06
A3	8900	4.20	0.11997	-8.6672E-05	0.071577	-1.8141E-05	0.043042	-4.9009E-06	1.1085	-0.002898	0.858	-0.0051565	0.59053	-0.002197	0.43617	-0.0026117	0.28496	-0.00045271	1.1363	-0.0036568	0.86756	-0.0053738	0.59025	-0.0022133	0.43058	-0.0028734	0.27813	-0.00047283	0.53694	-0.012892	1.1227	-0.0029714	0.73821	-0.0037412	0.46353	-0.0014106	0.30731	-0.00055945	0.41091	-6.9557E-06	0.74223	-0.0046111	0.46787	-0.0015063	0.31761	-0.00046575	0.23607	-0.00013246	0.17947	-2.7596E-05	1.1671	-0.0031346	0.7789	-0.0044948	0.47232	-0.001154	0.32013	-0.00048674	0.22254	-0.00027546	1.3535	-0.050095	1.0511	-0.00097232	0.69233	-0.0055344	0.48453	-0.0022664	0.29777	-0.000436	0.21313	-0.0002588	1.2244	-0.0014612	0.77865	-0.00028221	0.95706	-0.00053836	0.58492	-0.00018808	0.72694	-8.1239E-06	0.72008	-0.00010724	0.22629	-9.6191E-05	0.16687	-4.2489E-05	0.11758	-3.0304E-05	0.072538	-2.3017E-05	0.041648	-6.1763E-06	0.22985	6.3895E-05	0.17005	-4.243E-05	0.11733	-3.4769E-05	0.071887	-2.1836E-05	0.043989	-2.1018E-05	1.2156	-0.010888	0.77609	-0.0046179	0.46	-0.001502	0.31883	-0.00069333	0.40805	-8.5174E-06
A5	8400	4.22	0.1199	-8.6624E-05	0.071574	-1.814E-05	0.043041	-4.9019E-06	1.1086	-0.0028944	0.85624	-0.0051361	0.58986	-0.0022011	0.43539	-0.0026146	0.2848	-0.00045231	1.1362	-0.0036435	0.86573	-0.0053556	0.58958	-0.0022173	0.42972	-0.0028762	0.27797	-0.00047174	0.53051	-0.01261	1.1228	-0.0029615	0.73694	-0.0037127	0.46307	-0.0014076	0.30709	-0.00055935	0.41091	-6.9489E-06	0.74048	-0.0045584	0.46736	-0.0015008	0.31745	-0.00046536	0.2361	-0.00013226	0.17945	-2.7069E-05	1.1668	-0.0031132	0.77718	-0.0044454	0.47194	-0.0011512	0.31996	-0.00048673	0.22255	-0.00027611	1.3505	-0.050944	1.0512	-0.00098029	0.69042	-0.0054997	0.48372	-0.0022556	0.29759	-0.00043585	0.21312	-0.00025965	1.2241	-0.0014598	0.77856	-0.00028177	0.95684	-0.00053769	0.58486	-0.00018797	0.72692	-8.0732E-06	0.72006	-0.00010706	0.22633	-9.6348E-05	0.16685	-4.246E-05	0.11756	-3.0291E-05	0.072533	-2.3012E-05	0.041646	-6.1776E-06	0.22992	6.9669E-05	0.17003	-4.2432E-05	0.1173	-3.4744E-05	0.071883	-2.1828E-05	0.043977	-2.0667E-05	1.2184	-0.01157	0.77448	-0.0045798	0.4595	-0.0014986	0.31858	-0.00069306	0.40805	-8.5145E-06
A7	8000	4.26	0.1198	-8.656E-05	0.071575	-1.8138E-05	0.04304	-4.9023E-06	1.1098	-0.0029027	0.85414	-0.0051289	0.5889	-0.0022071	0.43435	-0.0026161	0.28459	-0.00045179	1.1372	-0.003635	0.86363	-0.0053542	0.58861	-0.0022233	0.42858	-0.0028774	0.27776	-0.00047029	0.52197	-0.012227	1.1238	-0.0029596	0.73507	-0.0036687	0.46242	-0.0014026	0.3068	-0.00055936	0.41091	-6.9238E-06	0.73799	-0.0044836	0.46663	-0.0014925	0.31724	-0.00046487	0.23615	-0.00013195	0.17942	-2.6419E-05	1.1671	-0.0030876	0.77487	-0.0043823	0.47139	-0.0011472	0.31975	-0.00048673	0.22261	-0.00027672	1.3473	-0.051677	1.052	-0.00099089	0.68762	-0.0054449	0.48258	-0.0022391	0.29735	-0.00043577	0.21314	-0.00026061	1.2238	-0.0014579	0.77837	-0.00028222	0.95674	-0.0005384	0.58476	-0.00018779	0.72689	-7.9763E-06	0.72008	-0.00010612	0.22639	-9.6569E-05	0.16682	-4.2425E-05	0.11752	-3.0271E-05	0.072532	-2.3003E-05	0.041645	-6.1787E-06	0.23003	7.6933E-05	0.17	-4.2434E-05	0.11726	-3.471E-05	0.071883	-2.1815E-05	0.043961	-2.0221E-05	1.2217	-0.012281	0.7722	-0.0045271	0.45881	-0.001493	0.31825	-0.00069285	0.40806	-8.5009E-06
F0	7300	4.28	0.11952	-8.6376E-05	0.071579	-1.8115E-05	0.043036	-4.899E-06	1.1145	-0.0029583	0.84938	-0.0051054	0.58658	-0.0022235	0.43162	-0.0026182	0.28396	-0.00045078	1.1416	-0.0036342	0.85886	-0.0053436	0.58628	-0.0022397	0.4256	-0.0028798	0.27712	-0.00046662	0.50209	-0.011351	1.1281	-0.0029812	0.73097	-0.0035675	0.46071	-0.0013884	0.306	-0.00055946	0.41091	-6.7979E-06	0.73262	-0.0043188	0.46472	-0.00147	0.31668	-0.00046355	0.23626	-0.00013099	0.17934	-2.5012E-05	1.1691	-0.0030182	0.76982	-0.0042384	0.46992	-0.0011367	0.31917	-0.00048674	0.22275	-0.00027755	1.3405	-0.052837	1.0545	-0.001032	0.68134	-0.0053233	0.47969	-0.0021965	0.29669	-0.00043559	0.21324	-0.00026245	1.2231	-0.0014522	0.77789	-0.00028407	0.95657	-0.00053831	0.58453	-0.00018734	0.72678	-7.6468E-06	0.72017	-0.00010322	0.22653	-9.7005E-05	0.16677	-4.235E-05	0.1174	-3.0194E-05	0.072529	-2.2949E-05	0.041639	-6.1779E-06	0.2303	9.7462E-05	0.16994	-4.2455E-05	0.11713	-3.4607E-05	0.071884	-2.1761E-05	0.043915	-1.8979E-05	1.2301	-0.013885	0.76723	-0.0044065	0.45701	-0.0014769	0.31736	-0.00069238	0.40812	-8.4311E-06
F2	7000	4.26	0.11944	-8.6324E-05	0.071579	-1.8106E-05	0.043035	-4.8976E-06	1.1158	-0.0029761	0.84801	-0.0050919	0.586	-0.0022271	0.43094	-0.0026186	0.28381	-0.00045055	1.1428	-0.0036359	0.85746	-0.0053327	0.58569	-0.0022433	0.42486	-0.0028804	0.27696	-0.00046577	0.49723	-0.011136	1.1293	-0.0029887	0.72992	-0.0035404	0.46029	-0.0013848	0.3058	-0.00055939	0.41091	-6.7655E-06	0.73126	-0.0042757	0.46425	-0.0014643	0.31654	-0.00046318	0.23627	-0.0001308	0.17932	-2.4689E-05	1.1697	-0.0029995	0.76849	-0.0041981	0.46955	-0.001134	0.31902	-0.00048671	0.22276	-0.0002778	1.3384	-0.053123	1.0552	-0.0010459	0.67976	-0.0052905	0.47898	-0.0021858	0.29652	-0.00043546	0.21324	-0.00026286	1.2229	-0.001451	0.77778	-0.00028443	0.95648	-0.00053698	0.58447	-0.00018723	0.72676	-7.5694E-06	0.72019	-0.00010256	0.22655	-9.7082E-05	0.16675	-4.2332E-05	0.11737	-3.0174E-05	0.072526	-2.293E-05	0.041638	-6.1771E-06	0.23036	0.00010407	0.16992	-4.2472E-05	0.1171	-3.4581E-05	0.071883	-2.1742E-05	0.043902	-1.8635E-05	1.2327	-0.01437	0.76595	-0.0043734	0.45657	-0.0014727	0.31713	-0.00069218	0.40814	-8.4133E-06
F5	6500	4.28	0.11922	-8.616E-05	0.071565	-1.8065E-05	0.043031	-4.8916E-06	1.1199	-0.0030234	0.84309	-0.0050322	0.58426	-0.0022376	0.42886	-0.0026189	0.28334	-0.00045006	1.1464	-0.0036243	0.85241	-0.0052807	0.58394	-0.0022538	0.42258	-0.0028816	0.27647	-0.00046354	0.48256	-0.010476	1.1331	-0.002998	0.72638	-0.003442	0.45901	-0.0013729	0.30522	-0.00055875	0.41092	-6.658E-06	0.72674	-0.0041266	0.46284	-0.0014463	0.31612	-0.00046192	0.23624	-0.0001303	0.17927	-2.377E-05	1.1714	-0.002921	0.76395	-0.0040547	0.46844	-0.0011254	0.31858	-0.00048642	0.22269	-0.00027845	1.33	-0.053973	1.0574	-0.0010998	0.67465	-0.0051717	0.47685	-0.0021525	0.29605	-0.0004348	0.21317	-0.00026378	1.222	-0.001447	0.77742	-0.00028512	0.95625	-0.00052844	0.5843	-0.00018693	0.72667	-7.3187E-06	0.72024	-0.00010059	0.22654	-9.716E-05	0.16671	-4.2284E-05	0.11728	-3.011E-05	0.072501	-2.2859E-05	0.041633	-6.1722E-06	0.23048	0.00012631	0.16988	-4.2536E-05	0.117	-3.4498E-05	0.071863	-2.1669E-05	0.043862	-1.7585E-05	1.2412	-0.016085	0.76154	-0.0042533	0.45522	-0.0014593	0.31646	-0.00069111	0.40819	-8.353E-06
F8	6150	4.35	0.11904	-8.6015E-05	0.071544	-1.8021E-05	0.043028	-4.8865E-06	1.1221	-0.0030641	0.83795	-0.0049424	0.5828	-0.0022431	0.42731	-0.002619	0.283	-0.00044975	1.1483	-0.0036199	0.84705	-0.0051938	0.58247	-0.0022592	0.42087	-0.0028826	0.27611	-0.00046211	0.4711	-0.0099428	1.1354	-0.0030044	0.7232	-0.003345	0.45807	-0.0013638	0.3048	-0.00055788	0.41092	-6.5805E-06	0.72269	-0.0039841	0.46179	-0.0014326	0.3158	-0.00046087	0.23617	-0.00013005	0.17923	-2.3132E-05	1.1723	-0.0028503	0.75971	-0.0039095	0.46762	-0.0011186	0.31825	-0.00048607	0.22256	-0.00027915	1.3169	-0.054866	1.0585	-0.0011594	0.67021	-0.0050573	0.47524	-0.0021257	0.29571	-0.00043399	0.21304	-0.00026444	1.221	-0.0014489	0.77713	-0.00028437	0.95602	-0.00051566	0.58415	-0.00018669	0.72662	-7.1446E-06	0.72026	-9.951E-05	0.22649	-9.7109E-05	0.16668	-4.2243E-05	0.11721	-3.0061E-05	0.072467	-2.2787E-05	0.041631	-6.1663E-06	0.23055	0.00014749	0.16984	-4.2605E-05	0.11693	-3.4435E-05	0.071834	-2.1594E-05	0.04383	-1.6756E-05	1.2509	-0.018269	0.75741	-0.0041287	0.45423	-0.0014491	0.31598	-0.00068992	0.40823	-8.3098E-06
G0	5950	4.39	0.11895	-8.5924E-05	0.071528	-1.7995E-05	0.043026	-4.8831E-06	1.1229	-0.0030948	0.83502	-0.0048834	0.58199	-0.0022448	0.42651	-0.0026191	0.28283	-0.00044962	1.149	-0.0036317	0.84395	-0.0051344	0.58165	-0.0022608	0.41999	-0.0028831	0.27594	-0.00046145	0.46521	-0.0096657	1.1363	-0.0030178	0.72151	-0.003293	0.45759	-0.0013591	0.3046	-0.0005573	0.41092	-6.5429E-06	0.72052	-0.0039068	0.46126	-0.0014254	0.31564	-0.00046026	0.23612	-0.00012992	0.17921	-2.2825E-05	1.1728	-0.0028195	0.75744	-0.0038293	0.46721	-0.0011151	0.31808	-0.00048582	0.22247	-0.00027958	1.3069	-0.055341	1.0586	-0.0011956	0.66783	-0.0049964	0.47441	-0.0021114	0.29555	-0.00043349	0.21295	-0.00026483	1.2206	-0.0014537	0.77699	-0.00028376	0.95588	-0.00050875	0.58407	-0.00018659	0.72659	-7.0638E-06	0.72027	-9.9094E-05	0.22646	-9.7044E-05	0.16665	-4.2219E-05	0.11718	-3.0037E-05	0.072443	-2.2747E-05	0.041631	-6.1612E-06	0.23058	0.00016006	0.16982	-4.2646E-05	0.11689	-3.4403E-05	0.071814	-2.1551E-05	0.043814	-1.6322E-05	1.2577	-0.019811	0.75517	-0.0040585	0.45373	-0.0014438	0.31573	-0.00068917	0.40824	-8.2893E-06
G2	5800	4.40	0.11891	-8.587E-05	0.071519	-1.7981E-05	0.043025	-4.8812E-06	1.1232	-0.0031148	0.83348	-0.0048503	0.58156	-0.0022454	0.4261	-0.0026192	0.28275	-0.00044957	1.1494	-0.0036437	0.84232	-0.0051007	0.58122	-0.0022613	0.41954	-0.0028835	0.27584	-0.00046114	0.46221	-0.0095244	1.1368	-0.0030295	0.72066	-0.0032665	0.45734	-0.0013567	0.30449	-0.00055697	0.41093	-6.5247E-06	0.7194	-0.0038668	0.46099	-0.0014218	0.31555	-0.00045992	0.2361	-0.00012985	0.1792	-2.2672E-05	1.1731	-0.0028069	0.75627	-0.0037876	0.467	-0.0011132	0.31799	-0.00048566	0.22242	-0.00027981	1.3009	-0.055563	1.0586	-0.0012152	0.66661	-0.0049654	0.47399	-0.0021039	0.29547	-0.00043321	0.2129	-0.00026505	1.2204	-0.0014576	0.77691	-0.00028344	0.95581	-0.00050543	0.58403	-0.00018654	0.72658	-7.0253E-06	0.72027	-9.8907E-05	0.22644	-9.6997E-05	0.16664	-4.2206E-05	0.11716	-3.0024E-05	0.07243	-2.2725E-05	0.041631	-6.1579E-06	0.2306	0.00016704	0.16981	-4.2668E-05	0.11687	-3.4387E-05	0.071802	-2.1529E-05	0.043805	-1.6098E-05	1.2616	-0.020721	0.75401	-0.0040215	0.45347	-0.0014411	0.31561	-0.00068874	0.40825	-8.2794E-06
G5	5500	4.49	0.11875	-8.5671E-05	0.071486	-1.7934E-05	0.043025	-4.875E-06	1.1236	-0.0031906	0.82862	-0.0047343	0.58013	-0.0022446	0.42485	-0.0026201	0.28249	-0.0004495	1.15	-0.0037072	0.83714	-0.0049807	0.57978	-0.0022605	0.41815	-0.0028851	0.27557	-0.0004603	0.45319	-0.0091003	1.1378	-0.0030849	0.71817	-0.0031894	0.45662	-0.0013496	0.30418	-0.0005558	0.41093	-6.478E-06	0.71607	-0.0037468	0.46019	-0.0014108	0.3153	-0.00045878	0.236	-0.00012961	0.17917	-2.2235E-05	1.1743	-0.0027898	0.75281	-0.0036593	0.46639	-0.0011077	0.31773	-0.00048506	0.22225	-0.00028058	1.2772	-0.056063	1.0578	-0.0012733	0.66293	-0.0048757	0.47269	-0.0020804	0.29522	-0.00043228	0.21273	-0.00026582	1.2202	-0.0014776	0.77671	-0.00028233	0.95559	-0.00049739	0.58387	-0.00018638	0.72656	-6.9273E-06	0.72028	-9.8457E-05	0.22638	-9.6789E-05	0.1666	-4.2156E-05	0.11711	-2.9986E-05	0.072383	-2.2654E-05	0.041638	-6.144E-06	0.23067	0.00019119	0.16977	-4.2743E-05	0.11681	-3.4337E-05	0.071761	-2.1454E-05	0.043781	-1.5403E-05	1.276	-0.024092	0.75052	-0.0039061	0.4527	-0.0014331	0.31524	-0.00068727	0.40827	-8.2537E-06
G8	5250	4.55	0.11857	-8.5445E-05	0.071438	-1.7877E-05	0.043024	-4.8671E-06	1.1242	-0.0033474	0.82271	-0.0045302	0.57768	-0.00223	0.42344	-0.0026201	0.28222	-0.0004494	1.1517	-0.0038781	0.83068	-0.004765	0.57731	-0.0022455	0.41659	-0.0028855	0.27528	-0.00045946	0.44286	-0.0086089	1.1396	-0.0032271	0.71624	-0.0031299	0.4558	-0.0013418	0.30386	-0.00055446	0.41093	-6.439E-06	0.71294	-0.0036348	0.45927	-0.0013986	0.31503	-0.00045755	0.23589	-0.0001294	0.17914	-2.1818E-05	1.1771	-0.0028438	0.74971	-0.0035157	0.46571	-0.0011018	0.31746	-0.00048436	0.22203	-0.0002815	1.2386	-0.056067	1.0557	-0.0013374	0.65892	-0.0048087	0.47109	-0.0020483	0.29496	-0.0004312	0.21253	-0.00026665	1.2215	-0.0015263	0.77654	-0.00027974	0.95523	-0.00049169	0.58359	-0.00018579	0.72655	-6.7995E-06	0.72042	-9.771E-05	0.22631	-9.6563E-05	0.16656	-4.2091E-05	0.11704	-2.9926E-05	0.072315	-2.2563E-05	0.041645	-6.1293E-06	0.23075	0.00022232	0.16972	-4.2842E-05	0.11673	-3.4267E-05	0.0717	-2.1358E-05	0.043753	-1.4622E-05	1.2981	-0.029295	0.74731	-0.0037792	0.45184	-0.0014244	0.31485	-0.00068558	0.40828	-8.2317E-06
K0	5050	4.57	0.11845	-8.5309E-05	0.071407	-1.7835E-05	0.043022	-4.8609E-06	1.1204	-0.0033402	0.81965	-0.0044276	0.57577	-0.0022123	0.42239	-0.0026217	0.282	-0.00044936	1.1484	-0.0039114	0.82735	-0.0046561	0.5754	-0.0022275	0.41542	-0.0028877	0.27504	-0.00045872	0.43556	-0.0082697	1.1366	-0.0032376	0.71491	-0.0031044	0.45523	-0.0013362	0.30359	-0.00055325	0.41093	-6.4034E-06	0.71084	-0.003576	0.45864	-0.0013899	0.31481	-0.00045641	0.23581	-0.00012914	0.17911	-2.1526E-05	1.1757	-0.0028711	0.74805	-0.0034486	0.46523	-0.0010975	0.31723	-0.00048366	0.22189	-0.00028208	1.1967	-0.055127	1.0535	-0.0013344	0.65588	-0.0047621	0.46999	-0.002026	0.29476	-0.00043039	0.21239	-0.00026727	1.2214	-0.0015593	0.77647	-0.00027841	0.95513	-0.00049354	0.58341	-0.00018538	0.72653	-6.7001E-06	0.7205	-9.6826E-05	0.22626	-9.6402E-05	0.16652	-4.2061E-05	0.117	-2.9893E-05	0.072272	-2.25E-05	0.04165	-6.1185E-06	0.23082	0.00024661	0.16968	-4.2936E-05	0.11669	-3.4226E-05	0.071661	-2.1293E-05	0.043734	-1.4111E-05	1.311	-0.03339	0.74541	-0.0037177	0.45123	-0.0014181	0.31453	-0.00068398	0.4083	-8.2133E-06
K1	4950	4.55	0.1184	-8.5259E-05	0.071393	-1.7813E-05	0.043021	-4.8574E-06	1.1167	-0.0032868	0.81847	-0.0043876	0.57465	-0.0021993	0.42184	-0.0026234	0.28187	-0.00044934	1.1447	-0.0038941	0.82606	-0.0046138	0.57427	-0.0022143	0.4148	-0.0028897	0.27491	-0.00045826	0.43173	-0.0080927	1.1332	-0.0032069	0.71427	-0.0030979	0.45495	-0.0013332	0.30344	-0.00055254	0.41093	-6.3827E-06	0.70981	-0.0035539	0.45832	-0.0013852	0.31469	-0.00045571	0.23578	-0.00012896	0.17911	-2.1383E-05	1.1736	-0.0028865	0.74741	-0.0034268	0.46499	-0.0010952	0.3171	-0.0004832	0.22182	-0.00028234	1.1675	-0.054159	1.0519	-0.0013128	0.65418	-0.0047386	0.46943	-0.002014	0.29464	-0.00042998	0.21233	-0.00026759	1.2212	-0.001581	0.77646	-0.00027774	0.95517	-0.00049605	0.58332	-0.00018519	0.72651	-6.6376E-06	0.72055	-9.6177E-05	0.22624	-9.6341E-05	0.16651	-4.2052E-05	0.11698	-2.9879E-05	0.072252	-2.2469E-05	0.041651	-6.1132E-06	0.23087	0.00025951	0.16966	-4.2994E-05	0.11667	-3.4209E-05	0.071643	-2.126E-05	0.043724	-1.3865E-05	1.3165	-0.035714	0.74458	-0.0036964	0.45094	-0.0014148	0.31434	-0.00068296	0.4083	-8.2031E-06
