#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.16894	-0.00017907	0.10134	-3.5611E-05	0.061299	-9.72E-06	1.0611	-0.0010014	0.87673	-0.0025495	0.67703	-0.0018929	0.52965	-0.0028831	0.38034	-0.00060082	1.0759	-0.0011794	0.88202	-0.0026503	0.67667	-0.0019072	0.52218	-0.0032346	0.37223	-0.00061443	0.52953	-0.0084579	1.0699	-0.00097217	0.79751	-0.0021475	0.56412	-0.0013225	0.40476	-0.00070041	0.52104	-6.7308E-06	0.79328	-0.0024891	0.56736	-0.0013581	0.41751	-0.00056297	0.32635	-0.00018976	0.25463	-3.5622E-05	1.0909	-0.0008642	0.82381	-0.0022402	0.57432	-0.0010679	0.42018	-0.00059894	0.30888	-0.00045163	1.1067	-0.037656	1.0269	-0.00038319	0.74542	-0.0036976	0.57759	-0.0019512	0.39498	-0.0005534	0.29702	-0.00043787	1.1146	-0.00046637	0.84918	-0.0001644	0.97291	-0.00018974	0.68717	-0.00015226	0.81006	-4.2903E-06	0.80521	-6.2825E-05	0.31474	-0.0001451	0.23751	-7.8577E-05	0.16696	-6.3373E-05	0.10255	-4.4949E-05	0.05936	-1.2257E-05	0.31959	0.00079344	0.24184	-8.0958E-05	0.1665	-7.2369E-05	0.10169	-4.2454E-05	0.062273	-2.5345E-05	1.1608	-0.016944	0.8213	-0.002446	0.56003	-0.001413	0.41679	-0.00084873	0.51834	-8.6916E-06
K3	4700	4.56	0.16886	-0.00017894	0.10131	-3.5562E-05	0.061298	-9.7156E-06	1.0605	-0.001001	0.87568	-0.0025201	0.67587	-0.0018823	0.52895	-0.0028859	0.38019	-0.00060056	1.0753	-0.0011807	0.88086	-0.0026194	0.6755	-0.0018964	0.5214	-0.0032378	0.37207	-0.00061363	0.52531	-0.0082772	1.0694	-0.00097143	0.79699	-0.0021471	0.56378	-0.0013187	0.40456	-0.00069923	0.52104	-6.7236E-06	0.79241	-0.002478	0.56698	-0.0013524	0.41734	-0.00056196	0.3263	-0.00018972	0.25462	-3.5474E-05	1.0906	-0.00086393	0.82329	-0.0022258	0.57402	-0.0010652	0.42	-0.00059824	0.30876	-0.00045226	1.0901	-0.037535	1.0266	-0.00038468	0.74382	-0.0036852	0.57694	-0.0019381	0.39484	-0.00055267	0.2969	-0.0004382	1.1146	-0.00046915	0.84921	-0.00016392	0.97286	-0.00019027	0.68708	-0.00015224	0.81006	-4.2647E-06	0.80524	-6.2277E-05	0.31469	-0.00014505	0.23749	-7.8581E-05	0.16693	-6.3331E-05	0.10251	-4.4875E-05	0.059363	-1.225E-05	0.31959	0.00083931	0.24181	-8.1193E-05	0.16647	-7.2324E-05	0.10166	-4.2379E-05	0.062258	-2.4825E-05	1.1665	-0.018578	0.82064	-0.0024345	0.55967	-0.001409	0.41653	-0.00084701	0.51834	-8.6886E-06
K4	4600	4.57	0.16877	-0.00017881	0.10128	-3.5511E-05	0.061297	-9.7106E-06	1.0598	-0.00099718	0.87463	-0.0024922	0.67464	-0.0018705	0.52819	-0.0028897	0.38003	-0.0006002	1.0745	-0.0011772	0.8797	-0.0025901	0.67428	-0.0018844	0.52054	-0.0032419	0.37191	-0.0006127	0.52084	-0.0080869	1.0688	-0.00096664	0.79639	-0.0021468	0.56344	-0.0013143	0.40434	-0.0006977	0.52104	-6.7168E-06	0.79145	-0.0024668	0.56659	-0.0013461	0.41714	-0.00056063	0.32625	-0.00018969	0.25462	-3.5325E-05	1.0901	-0.00086019	0.82272	-0.002213	0.5737	-0.0010623	0.41979	-0.00059724	0.30864	-0.00045289	1.071	-0.037213	1.0262	-0.00038598	0.74205	-0.0036691	0.57627	-0.0019239	0.39468	-0.00055181	0.29679	-0.00043849	1.1144	-0.00047086	0.84926	-0.00016344	0.97283	-0.00019078	0.68698	-0.00015232	0.81005	-4.2349E-06	0.80526	-6.1618E-05	0.31465	-0.00014501	0.23746	-7.8595E-05	0.1669	-6.3288E-05	0.10247	-4.4801E-05	0.059365	-1.2242E-05	0.3196	0.0008888	0.24179	-8.1456E-05	0.16643	-7.2278E-05	0.10162	-4.2303E-05	0.062243	-2.4309E-05	1.1723	-0.020354	0.81991	-0.0024243	0.55931	-0.0014046	0.41622	-0.00084466	0.51834	-8.6859E-06
K5	4400	4.57	0.16863	-0.00017854	0.10122	-3.5405E-05	0.061292	-9.6999E-06	1.058	-0.00097252	0.8726	-0.0024527	0.67226	-0.0018477	0.52636	-0.0029028	0.37965	-0.00059917	1.0723	-0.0011475	0.87749	-0.002548	0.67188	-0.0018613	0.51845	-0.0032557	0.37152	-0.0006103	0.51103	-0.0076815	1.0671	-0.00093866	0.7948	-0.0021417	0.56274	-0.0013031	0.40373	-0.00069278	0.52104	-6.7034E-06	0.78918	-0.0024389	0.56577	-0.0013304	0.41658	-0.00055622	0.32614	-0.00018961	0.25461	-3.4998E-05	1.0883	-0.00083712	0.82127	-0.0021919	0.57298	-0.0010552	0.4192	-0.00059361	0.30839	-0.00045405	1.0261	-0.035918	1.0257	-0.00038674	0.73803	-0.0036197	0.57491	-0.0018929	0.39427	-0.00054927	0.29655	-0.00043891	1.1136	-0.00046782	0.84941	-0.00016279	0.97279	-0.00019194	0.6868	-0.00015279	0.81003	-4.1691E-06	0.80525	-6.0138E-05	0.31454	-0.00014494	0.2374	-7.8646E-05	0.16686	-6.3214E-05	0.10239	-4.4653E-05	0.059365	-1.2228E-05	0.3196	0.00099059	0.24174	-8.1996E-05	0.16638	-7.2197E-05	0.10154	-4.2152E-05	0.062212	-2.3366E-05	1.1833	-0.024233	0.81812	-0.0024065	0.55858	-0.0013938	0.41535	-0.00083679	0.51834	-8.6793E-06
K7	4000	4.62	0.16859	-0.00017804	0.1011	-3.5256E-05	0.061247	-9.6707E-06	1.0547	-0.00087957	0.87017	-0.0024967	0.66931	-0.001833	0.52083	-0.0029575	0.37854	-0.00059534	1.0676	-0.0010311	0.87502	-0.0025924	0.66891	-0.0018461	0.51202	-0.0033094	0.37038	-0.00060255	0.48884	-0.0068627	1.0631	-0.00083887	0.79038	-0.0021061	0.56129	-0.001275	0.40168	-0.00067324	0.52104	-6.6823E-06	0.78406	-0.0023718	0.56418	-0.001292	0.41465	-0.00053913	0.3259	-0.00018935	0.25458	-3.4217E-05	1.0835	-0.00075696	0.81756	-0.0021807	0.57129	-0.0010361	0.41713	-0.00057863	0.30782	-0.00045651	0.94562	-0.032462	1.0258	-0.00037661	0.73043	-0.003475	0.57243	-0.0018381	0.39289	-0.00053802	0.29602	-0.0004398	1.1106	-0.00043591	0.84957	-0.0001643	0.97257	-0.00019491	0.68672	-0.00015437	0.80994	-4.0948E-06	0.8049	-5.7945E-05	0.31431	-0.00014466	0.23729	-7.873E-05	0.16684	-6.3158E-05	0.10225	-4.4497E-05	0.059317	-1.2199E-05	0.31952	0.0011306	0.24165	-8.2539E-05	0.16636	-7.2095E-05	0.10141	-4.1967E-05	0.062134	-2.2281E-05	1.1966	-0.031191	0.81382	-0.0023934	0.55705	-0.0013675	0.41238	-0.00080581	0.51835	-8.6475E-06
M0	3900	4.61	0.16861	-0.00017786	0.10109	-3.5242E-05	0.061226	-9.6601E-06	1.0542	-0.00086149	0.87006	-0.0025288	0.66902	-0.0018352	0.51896	-0.0029763	0.37818	-0.00059398	1.0667	-0.0010086	0.87496	-0.0026255	0.66862	-0.0018482	0.50983	-0.0033261	0.37002	-0.00059996	0.48288	-0.0066622	1.0624	-0.0008198	0.7893	-0.0020962	0.56093	-0.0012685	0.40099	-0.00066632	0.52103	-6.6791E-06	0.78297	-0.0023607	0.56383	-0.0012828	0.41401	-0.00053328	0.32583	-0.00018934	0.25457	-3.4017E-05	1.0826	-0.00074205	0.81676	-0.0021865	0.57086	-0.0010312	0.41644	-0.00057336	0.30764	-0.00045734	0.93196	-0.031787	1.0259	-0.00037363	0.72906	-0.0034408	0.57192	-0.001829	0.39242	-0.0005337	0.29585	-0.00044009	1.11	-0.0004285	0.84959	-0.00016524	0.97254	-0.00019489	0.68678	-0.00015482	0.80992	-4.0971E-06	0.80476	-5.7577E-05	0.31424	-0.00014454	0.23726	-7.8733E-05	0.16685	-6.3149E-05	0.10223	-4.45E-05	0.059293	-1.2187E-05	0.31948	0.0011537	0.24163	-8.2559E-05	0.16637	-7.2064E-05	0.10139	-4.1958E-05	0.062108	-2.216E-05	1.1985	-0.032638	0.81289	-0.0023979	0.55665	-0.0013616	0.41139	-0.00079498	0.51835	-8.6331E-06
M1	3750	4.67	0.16862	-0.00017732	0.10106	-3.519E-05	0.061166	-9.6323E-06	1.0532	-0.00083881	0.8707	-0.0026115	0.669	-0.0018428	0.5142	-0.0030178	0.37736	-0.00059065	1.0655	-0.00098095	0.87573	-0.0027098	0.66859	-0.0018559	0.50426	-0.0033585	0.36918	-0.00059383	0.46963	-0.006232	1.0613	-0.00079563	0.78744	-0.0020847	0.56019	-0.0012574	0.39934	-0.0006488	0.52104	-6.6725E-06	0.78131	-0.0023587	0.56321	-0.0012662	0.41246	-0.00051874	0.32567	-0.00018961	0.25455	-3.3621E-05	1.0813	-0.00072337	0.81568	-0.002217	0.57001	-0.0010221	0.41475	-0.00056	0.30719	-0.00045953	0.91104	-0.03073	1.0259	-0.00036999	0.72725	-0.0033859	0.57102	-0.0018194	0.3913	-0.00052253	0.2954	-0.00044068	1.1093	-0.00041945	0.84969	-0.00016771	0.97261	-0.00019275	0.687	-0.00015574	0.80987	-4.1254E-06	0.80443	-5.6716E-05	0.31404	-0.00014421	0.23719	-7.8713E-05	0.16685	-6.311E-05	0.10222	-4.4472E-05	0.059227	-1.2144E-05	0.31938	0.0012071	0.24157	-8.2582E-05	0.16637	-7.1964E-05	0.10137	-4.1911E-05	0.062041	-2.2024E-05	1.2013	-0.035457	0.81155	-0.0024257	0.55581	-0.001352	0.40902	-0.00076771	0.51838	-8.5915E-06
M2	3550	4.69	0.16862	-0.00017647	0.10104	-3.5016E-05	0.061077	-9.5952E-06	1.0524	-0.00082945	0.8722	-0.0027202	0.66965	-0.0018594	0.50763	-0.0030423	0.37637	-0.00058682	1.0644	-0.00097138	0.87744	-0.00282	0.66924	-0.0018728	0.49666	-0.0033633	0.36819	-0.00058664	0.45421	-0.0057171	1.0605	-0.00078569	0.78573	-0.0020776	0.55913	-0.0012467	0.39744	-0.00062802	0.52105	-6.6612E-06	0.78005	-0.0023785	0.56238	-0.0012499	0.41068	-0.00050197	0.32544	-0.00019035	0.25453	-3.3265E-05	1.0806	-0.00071689	0.81501	-0.0022663	0.56896	-0.0010123	0.41279	-0.00054424	0.30656	-0.00046249	0.89397	-0.029853	1.0255	-0.00036846	0.72643	-0.0033419	0.56994	-0.0018179	0.39	-0.00050916	0.29477	-0.0004411	1.109	-0.00041731	0.84983	-0.00017122	0.97285	-0.00018834	0.68737	-0.0001565	0.80983	-4.1903E-06	0.80402	-5.5756E-05	0.31376	-0.00014361	0.23709	-7.8659E-05	0.16682	-6.3027E-05	0.1022	-4.4272E-05	0.059134	-1.2066E-05	0.31922	0.001284	0.24148	-8.2623E-05	0.16635	-7.1786E-05	0.10136	-4.1708E-05	0.061947	-2.1992E-05	1.2024	-0.038357	0.81062	-0.0024714	0.55457	-0.0013427	0.4063	-0.00073539	0.51842	-8.5382E-06
M3	3400	4.71	0.16862	-0.00017589	0.10103	-3.4875E-05	0.061025	-9.5736E-06	1.0519	-0.00082824	0.87304	-0.0027799	0.67006	-0.001871	0.50374	-0.0030403	0.37583	-0.00058481	1.0639	-0.00097162	0.87839	-0.0028804	0.66965	-0.0018847	0.49223	-0.0033479	0.36764	-0.00058276	0.44595	-0.005425	1.0601	-0.00078457	0.78481	-0.0020716	0.55841	-0.0012405	0.39645	-0.00061721	0.52107	-6.6545E-06	0.77942	-0.0023928	0.56181	-0.0012409	0.40976	-0.0004935	0.3253	-0.00019088	0.25454	-3.3168E-05	1.0803	-0.00071703	0.81467	-0.0022919	0.56832	-0.0010062	0.41177	-0.00053621	0.30621	-0.00046356	0.88384	-0.02932	1.0252	-0.0003683	0.72612	-0.0033196	0.56921	-0.0018173	0.38932	-0.00050214	0.29443	-0.00044057	1.109	-0.00041841	0.84989	-0.0001732	0.97303	-0.00018544	0.68757	-0.00015666	0.80981	-4.2328E-06	0.8038	-5.518E-05	0.31357	-0.00014319	0.237	-7.87E-05	0.16681	-6.2963E-05	0.10218	-4.4096E-05	0.05908	-1.2016E-05	0.31912	0.001333	0.24142	-8.287E-05	0.16634	-7.1659E-05	0.10135	-4.1537E-05	0.061893	-2.1998E-05	1.2018	-0.039916	0.81013	-0.0024949	0.55373	-0.0013367	0.40491	-0.00071887	0.51845	-8.5131E-06
M4	3258	4.77	0.16861	-0.00017441	0.10099	-3.4531E-05	0.060923	-9.5223E-06	1.0506	-0.00083252	0.87437	-0.0028991	0.67065	-0.0018994	0.49512	-0.0030026	0.37466	-0.0005805	1.0628	-0.00098212	0.87993	-0.0030012	0.67022	-0.0019136	0.4825	-0.0032785	0.36646	-0.00057451	0.42895	-0.0047859	1.0592	-0.00078954	0.7827	-0.0020482	0.5566	-0.0012244	0.39446	-0.00059528	0.52111	-6.6403E-06	0.77796	-0.0024263	0.56035	-0.0012188	0.40791	-0.00047715	0.32495	-0.00019226	0.25468	-3.3307E-05	1.0799	-0.00072347	0.81368	-0.0023337	0.56683	-0.00098977	0.40972	-0.0005205	0.30548	-0.00046315	0.85328	-0.027647	1.0243	-0.00036983	0.72507	-0.0032671	0.56725	-0.0018085	0.38794	-0.00048763	0.29384	-0.0004361	1.1092	-0.0004251	0.84996	-0.00017725	0.97343	-0.00017799	0.68794	-0.00015681	0.80976	-4.3233E-06	0.80335	-5.3762E-05	0.31312	-0.00014199	0.23673	-7.9326E-05	0.16676	-6.2783E-05	0.10213	-4.3657E-05	0.058977	-1.1908E-05	0.31886	0.0014658	0.24128	-8.4345E-05	0.1663	-7.1322E-05	0.10131	-4.1113E-05	0.061785	-2.1945E-05	1.1949	-0.043333	0.80885	-0.0025327	0.55166	-0.0013199	0.40214	-0.00068638	0.51852	-8.4735E-06
M5	3097	5.06	0.16858	-0.00017316	0.10098	-3.4075E-05	0.060833	-9.3947E-06	1.0481	-0.00091397	0.87236	-0.0029293	0.66946	-0.0018928	0.48458	-0.0029377	0.37314	-0.00057023	1.0617	-0.0011028	0.87779	-0.0030273	0.66902	-0.001907	0.47064	-0.0031658	0.365	-0.00055904	0.40861	-0.0039668	1.0586	-0.00087629	0.77926	-0.0019966	0.55524	-0.0012066	0.3917	-0.00056445	0.52115	-6.6495E-06	0.77483	-0.0024626	0.55933	-0.0011922	0.40522	-0.00045496	0.32458	-0.00019565	0.25509	-3.3492E-05	1.0819	-0.0007995	0.8111	-0.0023241	0.56539	-0.00097167	0.40681	-0.00049814	0.30465	-0.00046016	0.75768	-0.021927	1.0207	-0.00038705	0.72105	-0.0031555	0.56537	-0.0017832	0.38602	-0.00046729	0.29327	-0.00042504	1.112	-0.00047096	0.85018	-0.00018021	0.97386	-0.00016123	0.68814	-0.000159	0.80967	-4.3546E-06	0.80274	-5.0325E-05	0.3125	-0.00014178	0.23629	-8.1581E-05	0.16666	-6.2611E-05	0.10211	-4.3017E-05	0.058918	-1.1736E-05	0.31854	0.0016953	0.24117	-8.8603E-05	0.16622	-7.0957E-05	0.10129	-4.0526E-05	0.061678	-2.164E-05	1.1483	-0.04804	0.80568	-0.0025266	0.55009	-0.0013036	0.39833	-0.00064007	0.5186	-8.431E-06
