#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.25653	-0.0004296	0.15266	-7.9883E-05	0.092811	-2.1819E-05	1.0323	-0.00027583	0.92317	-0.0011007	0.78545	-0.0010576	0.66884	-0.0022686	0.53179	-0.00066576	1.0397	-0.00031123	0.92651	-0.0011354	0.78518	-0.0010665	0.66223	-0.0026393	0.52321	-0.00069014	0.66439	-0.0073781	1.0368	-0.00026007	0.87098	-0.0010494	0.69868	-0.00088938	0.55653	-0.00070691	0.66419	-4.8286E-06	0.86811	-0.0012462	0.7013	-0.00090665	0.5694	-0.0005406	0.47355	-0.00025136	0.38432	-6.3421E-05	1.0474	-0.0002148	0.88873	-0.0010634	0.70713	-0.00069936	0.57196	-0.00057588	0.45239	-0.00069764	1.061	-0.018647	1.0147	-0.0001159	0.83443	-0.0019683	0.70911	-0.0012961	0.54693	-0.00057341	0.43796	-0.00070433	1.059	-0.00010476	0.90628	-7.1767E-05	0.98404	-6.6561E-05	0.7938	-8.118E-05	0.88023	-1.9657E-06	0.87691	-2.8982E-05	0.46012	-0.00020076	0.36027	-0.00015876	0.25349	-0.00015445	0.15448	-0.00010096	0.089899	-2.7606E-05	0.45909	0.0030985	0.36643	-0.00016772	0.25277	-0.00017597	0.15319	-9.5139E-05	0.094246	-5.0911E-05	1.0648	-0.0045135	0.88697	-0.0011643	0.69527	-0.00096081	0.56821	-0.00082787	0.6619	-6.2752E-06
K3	4700	4.56	0.25639	-0.0004292	0.15261	-7.9767E-05	0.09281	-2.1809E-05	1.0319	-0.00027636	0.9225	-0.0010892	0.7846	-0.0010536	0.66824	-0.0022744	0.53163	-0.00066563	1.0393	-0.00031226	0.92578	-0.0011237	0.78433	-0.0010624	0.66155	-0.0026466	0.52304	-0.00068941	0.66076	-0.0072545	1.0366	-0.00026033	0.87062	-0.0010498	0.69841	-0.0008873	0.55634	-0.00070593	0.66419	-4.8234E-06	0.86752	-0.0012421	0.70099	-0.0009034	0.56923	-0.00053977	0.47349	-0.00025133	0.38431	-6.3287E-05	1.0472	-0.00021495	0.88838	-0.0010565	0.7069	-0.00069797	0.57178	-0.00057537	0.45225	-0.00069881	1.0542	-0.019248	1.0145	-0.00011652	0.83332	-0.0019668	0.7086	-0.0012885	0.54679	-0.00057278	0.43782	-0.00070496	1.059	-0.00010542	0.9063	-7.1541E-05	0.98401	-6.6735E-05	0.79373	-8.1181E-05	0.88022	-1.954E-06	0.87693	-2.8727E-05	0.46007	-0.0002007	0.36023	-0.00015877	0.25345	-0.00015434	0.15442	-0.00010078	0.089903	-2.759E-05	0.45865	0.0032804	0.3664	-0.00016846	0.25271	-0.00017587	0.15313	-9.4966E-05	0.094225	-4.9953E-05	1.067	-0.0051293	0.88652	-0.0011592	0.69498	-0.00095866	0.56796	-0.00082651	0.6619	-6.273E-06
K4	4600	4.57	0.25625	-0.0004288	0.15257	-7.9647E-05	0.092808	-2.1798E-05	1.0316	-0.00027593	0.92183	-0.0010783	0.78371	-0.0010489	0.66759	-0.0022814	0.53147	-0.00066541	1.039	-0.00031207	0.92505	-0.0011126	0.78343	-0.0010577	0.66081	-0.002655	0.52287	-0.00068855	0.65691	-0.0071234	1.0362	-0.00025953	0.87022	-0.0010504	0.69813	-0.00088481	0.55611	-0.00070464	0.66419	-4.8186E-06	0.86687	-0.0012382	0.70068	-0.00089966	0.56903	-0.00053866	0.47343	-0.00025132	0.3843	-6.3153E-05	1.047	-0.00021432	0.888	-0.0010504	0.70664	-0.00069641	0.57158	-0.0005746	0.4521	-0.00069997	1.0458	-0.019759	1.0143	-0.00011706	0.83208	-0.0019637	0.70807	-0.0012802	0.54662	-0.00057202	0.43768	-0.0007055	1.0589	-0.00010586	0.90634	-7.1316E-05	0.98399	-6.6901E-05	0.79366	-8.1229E-05	0.88022	-1.9404E-06	0.87694	-2.8421E-05	0.46001	-0.00020066	0.36019	-0.0001588	0.2534	-0.00015423	0.15436	-0.0001006	0.089906	-2.7573E-05	0.45817	0.0034788	0.36637	-0.00016927	0.25266	-0.00017576	0.15308	-9.479E-05	0.094203	-4.9001E-05	1.0693	-0.0058461	0.88603	-0.001155	0.69469	-0.00095618	0.56766	-0.0008246	0.6619	-6.271E-06
K5	4400	4.57	0.25603	-0.00042803	0.15247	-7.9397E-05	0.0928	-2.1773E-05	1.0307	-0.00027044	0.92053	-0.0010634	0.78196	-0.0010398	0.66603	-0.0023015	0.53107	-0.00066468	1.0379	-0.00030599	0.92364	-0.0010973	0.78167	-0.0010484	0.65899	-0.0026789	0.52246	-0.00068627	0.64836	-0.0068422	1.0354	-0.00025318	0.86914	-0.0010505	0.69757	-0.00087814	0.55551	-0.00070038	0.66419	-4.809E-06	0.86532	-0.0012287	0.70004	-0.00089022	0.56849	-0.00053491	0.47331	-0.00025127	0.38429	-6.2859E-05	1.0461	-0.0002095	0.88703	-0.0010413	0.70607	-0.00069251	0.571	-0.00057167	0.4518	-0.00070215	1.0236	-0.020383	1.014	-0.0001175	0.82928	-0.001949	0.707	-0.0012618	0.54621	-0.00056975	0.43738	-0.00070635	1.0585	-0.00010543	0.90643	-7.0988E-05	0.98397	-6.7273E-05	0.79353	-8.1494E-05	0.8802	-1.9103E-06	0.87694	-2.7739E-05	0.45989	-0.00020059	0.36011	-0.0001589	0.25332	-0.00015403	0.15423	-0.00010025	0.089906	-2.7541E-05	0.45711	0.0038941	0.3663	-0.0001709	0.25257	-0.00017557	0.15296	-9.4438E-05	0.094158	-4.7262E-05	1.0748	-0.0076062	0.88484	-0.0011488	0.69411	-0.00094985	0.56682	-0.00081804	0.6619	-6.2663E-06
K7	4000	4.62	0.25597	-0.00042681	0.1523	-7.9036E-05	0.092733	-2.1706E-05	1.0291	-0.00024635	0.91894	-0.0010867	0.77978	-0.0010362	0.66123	-0.0023754	0.52991	-0.00066168	1.0356	-0.00027803	0.92203	-0.001121	0.77948	-0.0010446	0.65334	-0.0027616	0.52126	-0.00067878	0.62865	-0.0062688	1.0335	-0.00022828	0.86615	-0.0010417	0.69642	-0.00086085	0.55348	-0.00068306	0.66419	-4.7939E-06	0.86185	-0.0012077	0.69877	-0.00086633	0.56662	-0.00052009	0.47304	-0.00025104	0.38426	-6.2135E-05	1.0438	-0.00019174	0.88456	-0.0010427	0.70472	-0.00068166	0.569	-0.00055916	0.4511	-0.00070679	0.97767	-0.020105	1.0141	-0.00011433	0.82396	-0.0018906	0.70505	-0.0012292	0.54483	-0.00055946	0.43672	-0.00070814	1.0571	-9.9054E-05	0.90654	-7.1607E-05	0.98383	-6.8331E-05	0.79347	-8.2335E-05	0.88014	-1.8765E-06	0.8767	-2.6746E-05	0.45962	-0.00020027	0.35995	-0.00015908	0.25331	-0.00015389	0.15403	-9.986E-05	0.089834	-2.7474E-05	0.4555	0.0044776	0.36618	-0.00017252	0.25255	-0.00017536	0.15276	-9.3995E-05	0.094043	-4.5252E-05	1.0854	-0.011563	0.88197	-0.0011516	0.69288	-0.00093412	0.56392	-0.00079155	0.66191	-6.2432E-06
M0	3900	4.61	0.256	-0.0004264	0.15227	-7.9E-05	0.092701	-2.1682E-05	1.0288	-0.00024154	0.91886	-0.0011014	0.77957	-0.0010379	0.65961	-0.0024006	0.52954	-0.00066056	1.0352	-0.00027246	0.92198	-0.0011358	0.77926	-0.0010463	0.65142	-0.0027883	0.52089	-0.00067626	0.62325	-0.0061264	1.0331	-0.00022343	0.86543	-0.0010392	0.69613	-0.00085689	0.5528	-0.00067684	0.66419	-4.7916E-06	0.86112	-0.0012055	0.6985	-0.00086057	0.566	-0.00051498	0.47295	-0.00025106	0.38425	-6.1948E-05	1.0434	-0.00018838	0.88402	-0.0010475	0.70439	-0.00067883	0.56833	-0.00055472	0.45089	-0.00070833	0.96923	-0.01993	1.0142	-0.00011338	0.823	-0.0018752	0.70464	-0.0012241	0.54436	-0.00055545	0.43651	-0.00070873	1.0569	-9.7511E-05	0.90656	-7.2018E-05	0.98382	-6.833E-05	0.79351	-8.256E-05	0.88013	-1.8776E-06	0.87661	-2.6585E-05	0.45953	-0.00020014	0.35991	-0.00015908	0.25331	-0.00015387	0.154	-9.986E-05	0.089798	-2.7446E-05	0.45521	0.0045736	0.36614	-0.00017258	0.25256	-0.0001753	0.15274	-9.3969E-05	0.094005	-4.5024E-05	1.0878	-0.012528	0.88135	-0.0011563	0.69256	-0.00093067	0.56297	-0.00078219	0.66191	-6.2328E-06
M1	3750	4.67	0.25602	-0.00042514	0.15223	-7.8877E-05	0.092611	-2.1617E-05	1.0283	-0.00023571	0.91924	-0.0011373	0.77955	-0.0010421	0.65544	-0.0024593	0.52868	-0.0006578	1.0345	-0.00026584	0.92244	-0.0011717	0.77924	-0.0010505	0.64648	-0.0028469	0.52001	-0.00067027	0.61114	-0.0058146	1.0326	-0.0002174	0.86417	-0.001038	0.69554	-0.00085027	0.55117	-0.00066096	0.66419	-4.7868E-06	0.85999	-0.0012117	0.69801	-0.00085024	0.56449	-0.00050229	0.47276	-0.00025147	0.38422	-6.1583E-05	1.0428	-0.00018423	0.8833	-0.0010659	0.70371	-0.00067367	0.56669	-0.00054339	0.45034	-0.00071231	0.95601	-0.019616	1.0141	-0.00011229	0.82173	-0.0018492	0.70392	-0.0012192	0.54323	-0.00054501	0.43595	-0.00071003	1.0565	-9.5624E-05	0.90662	-7.3093E-05	0.98386	-6.7567E-05	0.79367	-8.3015E-05	0.8801	-1.8906E-06	0.87638	-2.6209E-05	0.4593	-0.00019971	0.3598	-0.00015905	0.25331	-0.00015378	0.15397	-9.9789E-05	0.089699	-2.7345E-05	0.45452	0.0047952	0.36606	-0.00017267	0.25256	-0.00017507	0.15271	-9.3858E-05	0.093904	-4.4763E-05	1.0928	-0.014559	0.88046	-0.0011745	0.69188	-0.00092532	0.56065	-0.00075843	0.66193	-6.2024E-06
M2	3550	4.69	0.25602	-0.00042309	0.1522	-7.8479E-05	0.092478	-2.1531E-05	1.0279	-0.00023371	0.92016	-0.0011831	0.78001	-0.0010502	0.64968	-0.0025123	0.52765	-0.00065462	1.034	-0.00026405	0.92349	-0.0012171	0.7797	-0.0010589	0.63971	-0.0028916	0.51896	-0.00066323	0.59688	-0.0054267	1.0322	-0.00021522	0.86302	-0.0010391	0.69469	-0.00084446	0.54928	-0.00064195	0.6642	-4.7786E-06	0.85914	-0.0012304	0.69735	-0.00084045	0.56276	-0.00048766	0.4725	-0.0002525	0.38419	-6.1269E-05	1.0424	-0.00018296	0.88286	-0.0010935	0.70287	-0.00066816	0.56478	-0.00053002	0.44957	-0.00071766	0.94497	-0.019326	1.014	-0.00011195	0.82115	-0.0018263	0.70305	-0.0012205	0.54192	-0.00053235	0.43516	-0.00071124	1.0564	-9.5202E-05	0.90671	-7.4629E-05	0.98401	-6.5967E-05	0.79394	-8.3357E-05	0.88007	-1.9204E-06	0.8761	-2.5792E-05	0.45896	-0.00019893	0.35967	-0.00015894	0.25327	-0.00015357	0.15395	-9.9329E-05	0.089559	-2.7164E-05	0.45349	0.0051181	0.36594	-0.00017283	0.25253	-0.00017466	0.15268	-9.3398E-05	0.093763	-4.469E-05	1.098	-0.016889	0.87983	-0.0012015	0.69087	-0.00092086	0.55799	-0.00073005	0.66197	-6.1632E-06
M3	3400	4.71	0.25601	-0.00042171	0.15218	-7.8158E-05	0.0924	-2.148E-05	1.0276	-0.00023378	0.92068	-0.0012083	0.78031	-0.0010561	0.64626	-0.0025296	0.52708	-0.00065296	1.0337	-0.00026458	0.92407	-0.001242	0.77999	-0.0010649	0.63575	-0.0029014	0.51838	-0.00065943	0.58918	-0.0051992	1.0319	-0.00021522	0.8624	-0.0010385	0.6941	-0.00084119	0.54829	-0.00063198	0.66421	-4.7737E-06	0.85872	-0.0012428	0.6969	-0.00083524	0.56186	-0.00048031	0.47233	-0.00025322	0.3842	-6.1233E-05	1.0423	-0.00018316	0.88263	-0.0011079	0.70236	-0.00066478	0.56379	-0.00052322	0.44914	-0.00071972	0.93831	-0.019133	1.0138	-0.00011202	0.82093	-0.0018143	0.70247	-0.0012216	0.54124	-0.00052565	0.43474	-0.00071071	1.0564	-9.5456E-05	0.90675	-7.5497E-05	0.98411	-6.4916E-05	0.79409	-8.3412E-05	0.88005	-1.9399E-06	0.87596	-2.554E-05	0.45875	-0.00019836	0.35954	-0.00015901	0.25324	-0.0001534	0.15392	-9.8926E-05	0.089478	-2.7049E-05	0.45282	0.0053272	0.36585	-0.00017339	0.25251	-0.00017435	0.15266	-9.3011E-05	0.093682	-4.4695E-05	1.1006	-0.018265	0.87951	-0.0012155	0.69019	-0.00091802	0.55662	-0.00071549	0.66199	-6.1447E-06
M4	3258	4.77	0.256	-0.00041817	0.15212	-7.7374E-05	0.092247	-2.136E-05	1.027	-0.00023611	0.92149	-0.0012594	0.78072	-0.0010711	0.63865	-0.0025393	0.52586	-0.00064936	1.0332	-0.00026864	0.92501	-0.0012925	0.78039	-0.0010803	0.62701	-0.0028905	0.51713	-0.00065136	0.57323	-0.0046858	1.0315	-0.00021735	0.86098	-0.0010317	0.69263	-0.00083269	0.54631	-0.0006116	0.66425	-4.7632E-06	0.85772	-0.0012729	0.69573	-0.00082266	0.56005	-0.00046616	0.47192	-0.00025508	0.38439	-6.1736E-05	1.0421	-0.00018511	0.88197	-0.0011329	0.70117	-0.00065533	0.56178	-0.00050998	0.44825	-0.00071966	0.91776	-0.018451	1.0133	-0.00011286	0.82019	-0.0017865	0.70089	-0.0012195	0.53985	-0.00051165	0.43401	-0.0007041	1.0565	-9.6951E-05	0.90679	-7.728E-05	0.98435	-6.2221E-05	0.79436	-8.3433E-05	0.88002	-1.9814E-06	0.87565	-2.4912E-05	0.45821	-0.00019674	0.35914	-0.0001602	0.25317	-0.00015294	0.15385	-9.7921E-05	0.089324	-2.6801E-05	0.45093	0.0059088	0.36565	-0.0001767	0.25246	-0.00017355	0.1526	-9.205E-05	0.093519	-4.4577E-05	1.1051	-0.021702	0.87866	-0.0012397	0.6885	-0.00090957	0.5539	-0.00068666	0.66205	-6.1152E-06
M5	3097	5.06	0.25595	-0.00041511	0.15211	-7.6349E-05	0.092113	-2.1071E-05	1.0256	-0.00026253	0.92018	-0.0012767	0.77983	-0.0010691	0.62924	-0.0025326	0.52427	-0.00063902	1.0325	-0.00030439	0.92362	-0.0013082	0.7795	-0.0010782	0.61624	-0.0028473	0.5156	-0.00063516	0.55395	-0.0040017	1.0311	-0.00024272	0.85864	-0.0010114	0.69154	-0.00082228	0.54355	-0.00058257	0.66429	-4.7694E-06	0.85557	-0.0013153	0.69492	-0.00080676	0.55741	-0.000447	0.47149	-0.00025968	0.38495	-6.2272E-05	1.043	-0.00020394	0.88025	-0.0011331	0.70002	-0.00064458	0.55893	-0.00049098	0.44724	-0.00071469	0.84949	-0.01551	1.0113	-0.00011972	0.81735	-0.0017325	0.69938	-0.0012058	0.5379	-0.00049171	0.43333	-0.00068618	1.0577	-0.00010663	0.90694	-7.8531E-05	0.98462	-5.6177E-05	0.7945	-8.4546E-05	0.87996	-1.9958E-06	0.87524	-2.3359E-05	0.45748	-0.00019646	0.35851	-0.00016455	0.25302	-0.00015248	0.15381	-9.6473E-05	0.089236	-2.6412E-05	0.44749	0.0069717	0.36549	-0.0001862	0.25233	-0.00017265	0.15258	-9.0732E-05	0.09336	-4.396E-05	1.0977	-0.028649	0.87653	-0.0012443	0.68722	-0.00090067	0.55013	-0.00064498	0.66212	-6.0834E-06
