#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K3	4700	4.56	0.2132	-0.00029277	0.1273	-5.5777E-05	0.077262	-1.5243E-05	1.0477	-0.00063077	0.89892	-0.0017278	0.73076	-0.0014278	0.59954	-0.0025667	0.45695	-0.0006331	1.0593	-0.00073676	0.90315	-0.0017914	0.73045	-0.0014392	0.59243	-0.0029303	0.44859	-0.00065148	0.59414	-0.0077641	1.0548	-0.00060927	0.8339	-0.0015453	0.63198	-0.0010892	0.48149	-0.00070266	0.59359	-5.7153E-06	0.83015	-0.0018075	0.63487	-0.0011138	0.49433	-0.00055072	0.40089	-0.00021993	0.32032	-4.8492E-05	1.0713	-0.00053346	0.85586	-0.0015871	0.64132	-0.00086906	0.49693	-0.00058665	0.38146	-0.00056947	1.0811	-0.028753	1.0211	-0.00024278	0.78896	-0.0027537	0.64364	-0.0015934	0.47185	-0.00056288	0.3683	-0.00056478	1.0899	-0.00028167	0.8775	-0.00011206	0.97821	-0.00012226	0.74091	-0.00011286	0.84504	-2.9643E-06	0.84101	-4.3403E-05	0.38836	-0.0001722	0.29967	-0.00011575	0.21076	-0.00010453	0.12881	-7.0439E-05	0.074835	-1.9256E-05	0.39152	0.0017282	0.30492	-0.00012084	0.21016	-0.0001192	0.12774	-6.6438E-05	0.078456	-3.6841E-05	1.1133	-0.010476	0.85362	-0.0017365	0.62822	-0.0011699	0.49328	-0.00083659	0.5911	-7.408E-06
K4	4600	4.57	0.21309	-0.00029252	0.12727	-5.5694E-05	0.077261	-1.5235E-05	1.0472	-0.00062867	0.89806	-0.0017091	0.72971	-0.0014201	0.59884	-0.0025722	0.45678	-0.00063281	1.0587	-0.00073495	0.90221	-0.001772	0.72939	-0.0014313	0.59163	-0.0029367	0.44842	-0.00065058	0.58997	-0.0076032	1.0543	-0.00060651	0.8334	-0.0015456	0.63167	-0.0010859	0.48127	-0.00070125	0.59359	-5.7095E-06	0.82935	-0.0018002	0.63452	-0.0011088	0.49413	-0.0005495	0.40083	-0.00021991	0.32031	-4.835E-05	1.0709	-0.00053135	0.85538	-0.0015776	0.64104	-0.0008669	0.49673	-0.00058577	0.38132	-0.00057034	1.0675	-0.028916	1.0208	-0.00024369	0.78747	-0.0027452	0.64304	-0.0015824	0.47169	-0.00056207	0.36817	-0.00056519	1.0898	-0.00028276	0.87754	-0.00011172	0.97819	-0.00012256	0.74082	-0.00011292	0.84504	-2.9436E-06	0.84103	-4.2943E-05	0.3883	-0.00017216	0.29963	-0.00011577	0.21072	-0.00010446	0.12876	-7.0318E-05	0.074837	-1.9244E-05	0.39138	0.0018289	0.30489	-0.00012132	0.21011	-0.00011912	0.12769	-6.6317E-05	0.078437	-3.6106E-05	1.1176	-0.011716	0.85301	-0.0017294	0.6279	-0.0011666	0.49298	-0.00083446	0.5911	-7.4057E-06
K5	4400	4.57	0.21291	-0.00029204	0.12719	-5.5524E-05	0.077254	-1.5219E-05	1.0458	-0.00061365	0.89639	-0.0016828	0.72765	-0.0014051	0.59714	-0.0025891	0.45639	-0.00063193	1.057	-0.00071727	0.9004	-0.0017444	0.72732	-0.0014161	0.58968	-0.0029559	0.44801	-0.00064825	0.58078	-0.0072595	1.0529	-0.00058943	0.83207	-0.0015434	0.63105	-0.0010772	0.48066	-0.00069666	0.59359	-5.6982E-06	0.82744	-0.0017824	0.63379	-0.0010965	0.49357	-0.00054543	0.40072	-0.00021985	0.3203	-4.8039E-05	1.0695	-0.00051767	0.85418	-0.0015626	0.64039	-0.00086154	0.49614	-0.0005825	0.38105	-0.00057199	1.0339	-0.028671	1.0204	-0.00024427	0.78408	-0.0027159	0.64183	-0.0015582	0.47128	-0.00055966	0.3679	-0.00056582	1.0892	-0.00028117	0.87766	-0.00011123	0.97815	-0.00012322	0.74067	-0.00011328	0.84502	-2.8979E-06	0.84102	-4.1912E-05	0.38819	-0.00017208	0.29956	-0.00011585	0.21066	-0.00010433	0.12866	-7.0078E-05	0.074836	-1.9222E-05	0.39108	0.0020376	0.30483	-0.00012231	0.21004	-0.00011899	0.12759	-6.6075E-05	0.078398	-3.4765E-05	1.1264	-0.014587	0.85152	-0.0017177	0.62724	-0.0011582	0.49212	-0.00082726	0.5911	-7.4001E-06
K7	4000	4.62	0.21286	-0.00029121	0.12704	-5.528E-05	0.077198	-1.5172E-05	1.0432	-0.00055523	0.89439	-0.0017151	0.7251	-0.0013969	0.59199	-0.0026545	0.45526	-0.00062851	1.0533	-0.00064572	0.89836	-0.0017772	0.72475	-0.0014075	0.58365	-0.0030252	0.44685	-0.00064062	0.55981	-0.0065629	1.0498	-0.0005274	0.8284	-0.0015239	0.62975	-0.0010549	0.47862	-0.00067825	0.59358	-5.6802E-06	0.82317	-0.0017414	0.63237	-0.0010659	0.49168	-0.0005295	0.40046	-0.0002196	0.32028	-4.7285E-05	1.0658	-0.00046936	0.8511	-0.0015589	0.63888	-0.00084695	0.49411	-0.00056877	0.38042	-0.00057547	0.9697	-0.026826	1.0205	-0.00023768	0.77765	-0.0026196	0.63962	-0.0015154	0.4699	-0.0005489	0.36731	-0.00056715	1.0868	-0.00026272	0.8778	-0.00011223	0.97798	-0.00012511	0.7406	-0.00011445	0.84495	-2.8464E-06	0.84073	-4.0397E-05	0.38794	-0.00017179	0.29943	-0.00011598	0.21065	-0.00010424	0.12848	-6.9819E-05	0.074777	-1.9176E-05	0.39057	0.0023265	0.30473	-0.00012329	0.21003	-0.00011884	0.12743	-6.5775E-05	0.078302	-3.3218E-05	1.1406	-0.020333	0.84796	-0.0017145	0.62586	-0.0011376	0.48919	-0.00079857	0.5911	-7.3729E-06
M0	3900	4.61	0.21289	-0.00029093	0.12702	-5.5257E-05	0.077171	-1.5155E-05	1.0428	-0.00054383	0.8943	-0.0017377	0.72485	-0.0013988	0.59025	-0.0026767	0.45489	-0.00062727	1.0526	-0.00063179	0.89831	-0.0018002	0.7245	-0.0014093	0.5816	-0.0030473	0.44648	-0.00063806	0.55412	-0.0063914	1.0493	-0.00051551	0.8275	-0.0015184	0.62942	-0.0010498	0.47794	-0.00067168	0.59358	-5.6775E-06	0.82227	-0.0017355	0.63206	-0.0010586	0.49105	-0.00052402	0.40039	-0.00021961	0.32027	-4.7091E-05	1.0651	-0.00046032	0.85044	-0.0015646	0.6385	-0.00084318	0.49343	-0.00056393	0.38022	-0.00057664	0.95845	-0.026396	1.0206	-0.00023574	0.77649	-0.0025959	0.63916	-0.0015084	0.46943	-0.00054473	0.36711	-0.00056759	1.0864	-0.00025837	0.87781	-0.00011287	0.97795	-0.00012511	0.74065	-0.00011477	0.84493	-2.8481E-06	0.84061	-4.0147E-05	0.38786	-0.00017166	0.29939	-0.00011598	0.21065	-0.00010422	0.12846	-6.9822E-05	0.074747	-1.9157E-05	0.39046	0.002374	0.3047	-0.00012333	0.21003	-0.0001188	0.1274	-6.5759E-05	0.07827	-3.3044E-05	1.1433	-0.021624	0.84719	-0.0017196	0.62551	-0.001133	0.48822	-0.00078849	0.59111	-7.3606E-06
M1	3750	4.67	0.2129	-0.00029006	0.12699	-5.5173E-05	0.077096	-1.5111E-05	1.0421	-0.00052963	0.89481	-0.0017945	0.72483	-0.0014044	0.58579	-0.0027277	0.45405	-0.00062423	1.0516	-0.00061481	0.89893	-0.0018577	0.72448	-0.0014151	0.57635	-0.0030936	0.44562	-0.000632	0.54143	-0.0060204	1.0485	-0.0005005	0.82596	-0.0015135	0.62876	-0.0010411	0.47629	-0.00065499	0.59358	-5.6718E-06	0.82088	-0.0017388	0.6315	-0.0010454	0.48952	-0.00051043	0.4002	-0.00021995	0.32024	-4.6709E-05	1.0641	-0.00044903	0.84955	-0.0015894	0.63773	-0.00083627	0.49176	-0.00055161	0.37972	-0.00057968	0.94107	-0.025699	1.0205	-0.00023341	0.77496	-0.0025568	0.63835	-0.0015015	0.4683	-0.00053392	0.36661	-0.00056852	1.0858	-0.00025305	0.87789	-0.00011456	0.97801	-0.00012373	0.74084	-0.00011543	0.84489	-2.8678E-06	0.84034	-3.9563E-05	0.38765	-0.00017128	0.2993	-0.00011596	0.21065	-0.00010416	0.12844	-6.9775E-05	0.074664	-1.9087E-05	0.39019	0.0024835	0.30463	-0.00012338	0.21003	-0.00011864	0.12738	-6.5683E-05	0.078185	-3.2847E-05	1.1484	-0.024232	0.84609	-0.0017432	0.62475	-0.0011257	0.48588	-0.000763	0.59113	-7.325E-06
M2	3550	4.69	0.2129	-0.00028866	0.12696	-5.4897E-05	0.076985	-1.5052E-05	1.0414	-0.000524	0.89603	-0.0018685	0.72538	-0.0014162	0.57963	-0.0027675	0.45304	-0.00062071	1.0508	-0.00060923	0.90031	-0.0019319	0.72502	-0.0014271	0.56918	-0.0031195	0.4446	-0.00062488	0.52659	-0.0055689	1.0478	-0.00049452	0.82454	-0.0015118	0.6278	-0.0010331	0.4744	-0.0006351	0.5936	-5.6622E-06	0.81984	-0.001759	0.63076	-0.0010326	0.48777	-0.00049475	0.39996	-0.00022083	0.32022	-4.6373E-05	1.0635	-0.00044522	0.84901	-0.001628	0.63679	-0.00082882	0.48983	-0.00053707	0.37902	-0.00058378	0.92677	-0.025104	1.0202	-0.00023251	0.77426	-0.0025243	0.63738	-0.0015016	0.467	-0.00052091	0.3659	-0.00056933	1.0856	-0.00025182	0.87801	-0.00011698	0.97821	-0.00012086	0.74115	-0.00011595	0.84485	-2.9129E-06	0.83999	-3.8914E-05	0.38733	-0.0001706	0.29919	-0.00011588	0.21062	-0.00010402	0.12841	-6.9457E-05	0.074547	-1.8963E-05	0.38979	0.0026418	0.30453	-0.00012347	0.21001	-0.00011836	0.12736	-6.5363E-05	0.078068	-3.2797E-05	1.1529	-0.027058	0.84533	-0.00178	0.62362	-0.0011191	0.48319	-0.00073269	0.59117	-7.2791E-06
M3	3400	4.71	0.21289	-0.00028771	0.12694	-5.4674E-05	0.07692	-1.5017E-05	1.041	-0.00052347	0.8967	-0.0019092	0.72574	-0.0014245	0.57598	-0.0027758	0.45249	-0.00061888	1.0505	-0.00060965	0.90107	-0.0019726	0.72537	-0.0014357	0.56498	-0.0031173	0.44403	-0.00062103	0.5186	-0.0053091	1.0475	-0.00049399	0.82378	-0.0015093	0.62715	-0.0010285	0.47341	-0.00062472	0.59361	-5.6565E-06	0.81932	-0.0017728	0.63025	-0.0010256	0.48686	-0.00048685	0.39981	-0.00022145	0.32023	-4.6304E-05	1.0633	-0.00044541	0.84873	-0.0016482	0.63622	-0.00082425	0.48882	-0.00052966	0.37863	-0.00058531	0.91823	-0.024735	1.02	-0.00023249	0.77399	-0.0025074	0.63673	-0.001502	0.46632	-0.00051405	0.36552	-0.00056881	1.0856	-0.00025248	0.87805	-0.00011834	0.97834	-0.00011898	0.74133	-0.00011604	0.84483	-2.9423E-06	0.83982	-3.8523E-05	0.38713	-0.0001701	0.29908	-0.00011594	0.2106	-0.00010391	0.12839	-6.9178E-05	0.07448	-1.8884E-05	0.38954	0.0027433	0.30445	-0.00012386	0.21	-0.00011815	0.12734	-6.5094E-05	0.078	-3.2803E-05	1.1546	-0.028648	0.84493	-0.001799	0.62287	-0.0011149	0.48181	-0.00071717	0.5912	-7.2575E-06
M4	3258	4.77	0.21289	-0.0002853	0.12689	-5.413E-05	0.076792	-1.4935E-05	1.04	-0.00052687	0.89778	-0.001991	0.72623	-0.0014454	0.56788	-0.002763	0.45129	-0.00061491	1.0496	-0.000617	0.90232	-0.0020546	0.72585	-0.001457	0.55576	-0.0030785	0.44282	-0.00061286	0.50212	-0.0047326	1.0468	-0.0004976	0.82203	-0.0014959	0.62552	-0.0010166	0.47143	-0.00060358	0.59365	-5.6442E-06	0.8181	-0.0018053	0.62894	-0.0010087	0.48502	-0.00047162	0.39943	-0.00022307	0.32039	-4.6612E-05	1.063	-0.00044963	0.84793	-0.0016822	0.63488	-0.00081164	0.48679	-0.00051522	0.37782	-0.00058506	0.89223	-0.023534	1.0193	-0.0002337	0.7731	-0.0024681	0.63496	-0.001497	0.46493	-0.0004998	0.36486	-0.00056331	1.0857	-0.00025651	0.87811	-0.00012113	0.97867	-0.00011412	0.74165	-0.00011611	0.84479	-3.0052E-06	0.83944	-3.7555E-05	0.38664	-0.0001687	0.29874	-0.00011683	0.21053	-0.00010361	0.12833	-6.8482E-05	0.074351	-1.8712E-05	0.38883	0.0030213	0.30428	-0.00012614	0.20995	-0.0001176	0.12729	-6.4425E-05	0.077864	-3.272E-05	1.1551	-0.032367	0.84388	-0.0018308	0.62099	-0.0011027	0.47906	-0.00068654	0.59126	-7.2232E-06
M5	3097	5.06	0.21285	-0.00028324	0.12688	-5.3415E-05	0.076679	-1.4734E-05	1.038	-0.00058103	0.89613	-0.0020138	0.7252	-0.0014414	0.55792	-0.0027286	0.44973	-0.0006046	1.0487	-0.00069507	0.90055	-0.0020746	0.72481	-0.0014529	0.54445	-0.0030017	0.44132	-0.00059702	0.4823	-0.0039805	1.0463	-0.00055354	0.81915	-0.0014621	0.6243	-0.0010028	0.46866	-0.00057366	0.59369	-5.6518E-06	0.81547	-0.0018451	0.62803	-0.00098782	0.48236	-0.00045098	0.39902	-0.00022706	0.32088	-4.6957E-05	1.0646	-0.00049677	0.84579	-0.0016784	0.63359	-0.00079756	0.48391	-0.00049457	0.37689	-0.00058114	0.80889	-0.019108	1.0164	-0.0002457	0.76968	-0.0023877	0.63327	-0.0014781	0.46299	-0.00047966	0.36423	-0.000549	1.0879	-0.00028354	0.8783	-0.00012312	0.97902	-0.00010312	0.74181	-0.0001177	0.84472	-3.027E-06	0.83893	-3.5186E-05	0.38597	-0.00016846	0.2982	-0.00012008	0.21041	-0.00010331	0.1283	-6.7474E-05	0.074277	-1.8442E-05	0.38769	0.0035127	0.30414	-0.00013271	0.20985	-0.000117	0.12728	-6.3504E-05	0.077731	-3.2267E-05	1.1305	-0.038703	0.84125	-0.0018315	0.61957	-0.0010904	0.47527	-0.00064258	0.59133	-7.1863E-06
