#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.17735	-0.00019641	0.10503	-3.8735E-05	0.063392	-1.0458E-05	1.0577	-0.00087413	0.91143	-0.0027162	0.70065	-0.0017915	0.5557	-0.0027638	0.39434	-0.00060969	1.0723	-0.0010984	0.91792	-0.0027765	0.70041	-0.0018061	0.55016	-0.0030978	0.38639	-0.00064146	0.65842	-0.013282	1.065	-0.00090024	0.82373	-0.0024569	0.58255	-0.0013662	0.41974	-0.00070984	0.53038	-7.1586E-06	0.82741	-0.0030742	0.58676	-0.0014467	0.43127	-0.00057532	0.33639	-0.00019861	0.26362	-4.5456E-05	1.0868	-0.00091164	0.8553	-0.0027998	0.59107	-0.0010987	0.43405	-0.00060171	0.31954	-0.00044814	1.1723	-0.018997	1.027	-0.00025816	0.78765	-0.0040424	0.60289	-0.0021497	0.40903	-0.00056296	0.30771	-0.00043376	1.1134	-0.00040177	0.85461	-0.00016157	0.97529	-0.00019526	0.69579	-0.00014905	0.81498	-5.033E-06	0.80959	-6.6599E-05	0.32437	-0.00014789	0.24615	-8.3867E-05	0.17363	-6.9264E-05	0.10644	-4.9208E-05	0.061356	-1.321E-05	0.32831	0.00024032	0.25061	-8.3132E-05	0.17326	-7.9152E-05	0.10549	-4.6576E-05	0.064809	-4.2566E-05	1.0972	-0.0022372	0.85286	-0.0028764	0.5791	-0.0014649	0.43255	-0.00086081	0.5275	-8.8234E-06
A0	9600	4.07	0.17727	-0.00019632	0.10501	-3.8736E-05	0.063387	-1.0458E-05	1.0566	-0.00086441	0.90996	-0.002707	0.70017	-0.0017944	0.55503	-0.0027726	0.39418	-0.00060944	1.0711	-0.001088	0.91637	-0.0027686	0.69992	-0.001809	0.5494	-0.0031077	0.38622	-0.00064059	0.65241	-0.013063	1.0639	-0.00088943	0.82277	-0.002444	0.58221	-0.0013652	0.41953	-0.00070943	0.53038	-7.1878E-06	0.82603	-0.0030465	0.5864	-0.0014439	0.43109	-0.00057481	0.33635	-0.00019867	0.26361	-4.4721E-05	1.086	-0.00090279	0.85392	-0.0027729	0.59083	-0.0010969	0.43388	-0.00060163	0.31937	-0.00045004	1.1755	-0.020676	1.0265	-0.00026025	0.78621	-0.0040264	0.60231	-0.0021441	0.40886	-0.00056254	0.30751	-0.00043526	1.113	-0.00040046	0.85459	-0.00016046	0.97505	-0.00019435	0.69574	-0.000149	0.81499	-5.07E-06	0.80953	-6.7314E-05	0.32432	-0.000148	0.24612	-8.3825E-05	0.1736	-6.9257E-05	0.10642	-4.9213E-05	0.06135	-1.3212E-05	0.3283	0.00025718	0.25058	-8.3196E-05	0.17323	-7.9118E-05	0.10547	-4.6563E-05	0.064784	-4.1768E-05	1.0979	-0.0025082	0.85161	-0.0028592	0.57873	-0.0014639	0.4323	-0.00086023	0.52748	-8.8428E-06
A1	9400	4.10	0.17724	-0.00019629	0.105	-3.8736E-05	0.063386	-1.0459E-05	1.0565	-0.00086253	0.90951	-0.0027048	0.7	-0.0017955	0.5548	-0.0027749	0.39413	-0.00060934	1.0708	-0.0010854	0.9159	-0.002767	0.69976	-0.0018101	0.54915	-0.0031103	0.38617	-0.00064027	0.65049	-0.012991	1.0638	-0.00088702	0.82245	-0.0024396	0.5821	-0.0013647	0.41946	-0.00070933	0.53038	-7.192E-06	0.82558	-0.0030372	0.58627	-0.0014428	0.43104	-0.00057466	0.33634	-0.00019865	0.2636	-4.4512E-05	1.0858	-0.00090006	0.85347	-0.0027643	0.59075	-0.0010963	0.43382	-0.00060162	0.31933	-0.00045055	1.1763	-0.02112	1.0264	-0.00026109	0.78573	-0.0040211	0.60211	-0.0021419	0.4088	-0.00056244	0.30746	-0.00043572	1.1129	-0.00040014	0.85459	-0.00016019	0.97498	-0.00019416	0.69573	-0.00014899	0.81499	-5.0713E-06	0.80951	-6.7454E-05	0.32432	-0.00014805	0.24611	-8.3809E-05	0.17359	-6.9253E-05	0.10641	-4.9212E-05	0.061348	-1.3212E-05	0.32831	0.00026209	0.25057	-8.321E-05	0.17322	-7.9106E-05	0.10546	-4.6559E-05	0.064777	-4.1548E-05	1.0981	-0.0025874	0.8512	-0.0028535	0.5786	-0.0014634	0.43221	-0.00086007	0.52747	-8.8462E-06
A2	9150	4.16	0.17718	-0.00019621	0.10499	-3.8734E-05	0.063385	-1.046E-05	1.0562	-0.000859	0.90848	-0.0027012	0.69959	-0.0017985	0.55425	-0.0027798	0.39401	-0.00060906	1.0705	-0.0010799	0.91483	-0.002765	0.69934	-0.0018131	0.54855	-0.0031157	0.38605	-0.00063943	0.64593	-0.012818	1.0635	-0.00088214	0.8217	-0.0024288	0.5818	-0.0013633	0.4193	-0.00070914	0.53037	-7.1969E-06	0.82452	-0.0030152	0.58594	-0.0014399	0.43091	-0.00057432	0.33635	-0.00019855	0.26358	-4.4054E-05	1.0855	-0.00089403	0.85244	-0.0027445	0.59052	-0.0010947	0.43369	-0.00060159	0.31928	-0.00045158	1.1778	-0.022051	1.0263	-0.00026293	0.78457	-0.0040087	0.60159	-0.0021362	0.40867	-0.00056222	0.3074	-0.00043676	1.1127	-0.00039954	0.85456	-0.00015971	0.97485	-0.00019387	0.69569	-0.00014895	0.81499	-5.0625E-06	0.80949	-6.7629E-05	0.32433	-0.00014816	0.24608	-8.3771E-05	0.17357	-6.924E-05	0.1064	-4.921E-05	0.061346	-1.3214E-05	0.32834	0.00027328	0.25054	-8.3237E-05	0.17319	-7.9077E-05	0.10545	-4.6549E-05	0.064763	-4.1065E-05	1.0986	-0.0027636	0.85025	-0.0028401	0.57828	-0.0014619	0.43202	-0.00085975	0.52746	-8.8507E-06
A3	8900	4.20	0.17713	-0.00019615	0.10499	-3.8734E-05	0.063384	-1.0461E-05	1.0561	-0.00085737	0.90793	-0.0026995	0.69934	-0.0018004	0.55393	-0.0027824	0.39394	-0.00060886	1.0704	-0.0010771	0.91425	-0.0027641	0.69909	-0.001815	0.54819	-0.0031185	0.38598	-0.00063888	0.64336	-0.01272	1.0634	-0.00087974	0.82128	-0.0024228	0.58162	-0.0013624	0.4192	-0.00070907	0.53037	-7.1979E-06	0.82394	-0.003003	0.58575	-0.0014382	0.43084	-0.00057412	0.33636	-0.00019846	0.26357	-4.381E-05	1.0854	-0.00089097	0.85188	-0.0027336	0.59038	-0.0010938	0.43361	-0.00060159	0.31927	-0.00045214	1.1785	-0.02254	1.0263	-0.00026389	0.78392	-0.0040019	0.60128	-0.0021328	0.40859	-0.00056212	0.30737	-0.00043738	1.1127	-0.00039926	0.85454	-0.0001595	0.97477	-0.00019375	0.69566	-0.00014892	0.81498	-5.0537E-06	0.80948	-6.7674E-05	0.32434	-0.00014824	0.24607	-8.3748E-05	0.17355	-6.923E-05	0.1064	-4.9208E-05	0.061345	-1.3215E-05	0.32836	0.00027988	0.25053	-8.3251E-05	0.17318	-7.9059E-05	0.10545	-4.6543E-05	0.064755	-4.079E-05	1.099	-0.0028626	0.84973	-0.0028325	0.57809	-0.0014609	0.43191	-0.00085961	0.52746	-8.8518E-06
A5	8400	4.22	0.17702	-0.00019602	0.10499	-3.8731E-05	0.063384	-1.0463E-05	1.0561	-0.00085496	0.90674	-0.0026985	0.69875	-0.0018054	0.55314	-0.0027876	0.39376	-0.00060832	1.0703	-0.0010716	0.91304	-0.0027654	0.69849	-0.00182	0.54732	-0.0031242	0.38579	-0.00063741	0.63732	-0.012487	1.0634	-0.00087545	0.82031	-0.0024085	0.58117	-0.00136	0.41896	-0.00070904	0.53037	-7.1909E-06	0.8226	-0.0029751	0.58525	-0.0014335	0.43065	-0.00057368	0.3364	-0.00019819	0.26354	-4.3269E-05	1.0853	-0.00088442	0.85063	-0.00271	0.59001	-0.0010916	0.43343	-0.00060162	0.31929	-0.00045329	1.1798	-0.02351	1.0264	-0.00026594	0.78238	-0.0039861	0.60051	-0.0021239	0.40839	-0.00056199	0.30735	-0.00043882	1.1125	-0.00039869	0.85447	-0.00015927	0.97464	-0.00019364	0.6956	-0.00014885	0.81497	-5.0223E-06	0.80947	-6.7564E-05	0.32438	-0.00014849	0.24604	-8.3693E-05	0.17351	-6.9198E-05	0.10639	-4.9198E-05	0.061343	-1.3218E-05	0.32844	0.00029575	0.2505	-8.3287E-05	0.17313	-7.9009E-05	0.10544	-4.6528E-05	0.064737	-4.0132E-05	1.0998	-0.0030763	0.84854	-0.0028157	0.5776	-0.0014581	0.43163	-0.0008594	0.52746	-8.8488E-06
A7	8000	4.26	0.17687	-0.00019583	0.10499	-3.8726E-05	0.063382	-1.0464E-05	1.0567	-0.00085445	0.90531	-0.0027072	0.6979	-0.0018128	0.55208	-0.0027922	0.39351	-0.00060763	1.0708	-0.0010655	0.91162	-0.002778	0.69763	-0.0018274	0.54616	-0.003129	0.38554	-0.00063543	0.62928	-0.012166	1.0639	-0.00087214	0.81887	-0.0023858	0.58053	-0.0013558	0.41863	-0.00070918	0.53037	-7.165E-06	0.82071	-0.0029354	0.58454	-0.0014263	0.43043	-0.00057313	0.33647	-0.00019777	0.26351	-4.2603E-05	1.0854	-0.00087607	0.84893	-0.0026801	0.58948	-0.0010882	0.43319	-0.00060169	0.31935	-0.0004544	1.1807	-0.024394	1.0268	-0.00026824	0.78012	-0.0039599	0.59942	-0.0021103	0.40812	-0.00056196	0.30738	-0.00044045	1.1124	-0.00039798	0.85433	-0.00015959	0.97459	-0.00019396	0.69552	-0.00014873	0.81495	-4.9623E-06	0.80948	-6.6966E-05	0.32446	-0.00014884	0.246	-8.3631E-05	0.17345	-6.9144E-05	0.10639	-4.9178E-05	0.06134	-1.322E-05	0.32856	0.00031582	0.25046	-8.3336E-05	0.17306	-7.8936E-05	0.10544	-4.6506E-05	0.064714	-3.9297E-05	1.1008	-0.0033012	0.84685	-0.0027924	0.57693	-0.0014534	0.43126	-0.0008593	0.52747	-8.8347E-06
F0	7300	4.28	0.17645	-0.0001953	0.10499	-3.8679E-05	0.063377	-1.0457E-05	1.059	-0.00086011	0.90207	-0.0027223	0.69583	-0.0018323	0.54932	-0.0028024	0.39279	-0.0006063	1.0728	-0.0010522	0.9084	-0.0028023	0.69555	-0.001847	0.54312	-0.0031416	0.3848	-0.00063047	0.61038	-0.011424	1.066	-0.0008686	0.81572	-0.0023323	0.57886	-0.0013437	0.41773	-0.00070964	0.53038	-7.0347E-06	0.81661	-0.0028464	0.58269	-0.0014066	0.4298	-0.00057162	0.33659	-0.00019642	0.26341	-4.1148E-05	1.0863	-0.00085211	0.84522	-0.0026099	0.58805	-0.0010795	0.43255	-0.00060187	0.31954	-0.000456	1.1817	-0.025916	1.028	-0.00027746	0.77503	-0.003901	0.59664	-0.0020746	0.40736	-0.00056194	0.3075	-0.00044358	1.112	-0.0003962	0.85397	-0.0001608	0.97448	-0.00019403	0.69531	-0.00014843	0.81486	-4.7582E-06	0.80955	-6.5126E-05	0.32463	-0.00014952	0.24592	-8.3506E-05	0.17328	-6.895E-05	0.10639	-4.9064E-05	0.061332	-1.3218E-05	0.32882	0.00037281	0.25037	-8.3514E-05	0.17287	-7.8702E-05	0.10544	-4.6401E-05	0.064648	-3.6967E-05	1.1035	-0.0038166	0.84318	-0.0027371	0.57516	-0.0014395	0.43026	-0.00085917	0.52753	-8.7623E-06
F2	7000	4.26	0.17633	-0.00019516	0.10499	-3.8659E-05	0.063376	-1.0454E-05	1.0596	-0.00086226	0.90113	-0.0027227	0.69531	-0.0018368	0.54864	-0.0028049	0.39261	-0.00060601	1.0734	-0.0010491	0.90746	-0.0028049	0.69503	-0.0018515	0.54237	-0.0031448	0.38462	-0.00062933	0.60573	-0.011239	1.0666	-0.00086801	0.81492	-0.0023177	0.57845	-0.0013405	0.41751	-0.00070963	0.53038	-7.0012E-06	0.81557	-0.0028227	0.58224	-0.0014016	0.42965	-0.00057121	0.33661	-0.00019615	0.26338	-4.0811E-05	1.0866	-0.00084571	0.84424	-0.0025896	0.5877	-0.0010772	0.43238	-0.00060187	0.31954	-0.00045647	1.1819	-0.026319	1.0284	-0.00028071	0.77375	-0.0038843	0.59596	-0.0020655	0.40718	-0.00056182	0.3075	-0.00044428	1.1119	-0.00039588	0.85388	-0.00016104	0.97443	-0.0001936	0.69526	-0.00014836	0.81484	-4.7102E-06	0.80957	-6.471E-05	0.32465	-0.00014964	0.2459	-8.3476E-05	0.17324	-6.89E-05	0.10638	-4.9023E-05	0.06133	-1.3216E-05	0.32887	0.0003912	0.25035	-8.3588E-05	0.17282	-7.8643E-05	0.10544	-4.6362E-05	0.06463	-3.6323E-05	1.1044	-0.0039769	0.84222	-0.0027213	0.57473	-0.0014359	0.43001	-0.00085901	0.52755	-8.7439E-06
F5	6500	4.28	0.17599	-0.0001947	0.10497	-3.8572E-05	0.063369	-1.0441E-05	1.0615	-0.00086542	0.89777	-0.0027169	0.69375	-0.00185	0.54653	-0.0028116	0.39206	-0.00060545	1.0751	-0.0010339	0.90405	-0.0028063	0.69346	-0.0018647	0.54004	-0.0031543	0.38405	-0.00062641	0.59167	-0.01067	1.0684	-0.00086114	0.81219	-0.0022632	0.57721	-0.0013301	0.41684	-0.00070905	0.53038	-6.8901E-06	0.8121	-0.0027392	0.58086	-0.0013857	0.42917	-0.00056974	0.33657	-0.00019546	0.26331	-3.9847E-05	1.0873	-0.00082038	0.84089	-0.0025159	0.58662	-0.00107	0.43189	-0.00060165	0.31946	-0.00045775	1.1816	-0.027653	1.0295	-0.00029357	0.76959	-0.0038197	0.59392	-0.0020372	0.40663	-0.0005611	0.30741	-0.00044588	1.1114	-0.00039512	0.85361	-0.00016155	0.9743	-0.00019062	0.69511	-0.00014816	0.81477	-4.5549E-06	0.80961	-6.3462E-05	0.32465	-0.00014977	0.24584	-8.3397E-05	0.1731	-6.8738E-05	0.10635	-4.8868E-05	0.061323	-1.3206E-05	0.32896	0.00045317	0.25029	-8.3842E-05	0.17267	-7.8454E-05	0.10541	-4.6211E-05	0.064572	-3.4354E-05	1.1073	-0.0045704	0.83895	-0.0026624	0.57341	-0.0014241	0.42926	-0.00085799	0.5276	-8.6813E-06
F8	6150	4.35	0.17573	-0.00019431	0.10494	-3.8474E-05	0.063365	-1.043E-05	1.0626	-0.00086937	0.89425	-0.0026938	0.69245	-0.0018582	0.54496	-0.0028166	0.39167	-0.00060514	1.0759	-0.0010241	0.90042	-0.0027885	0.69215	-0.001873	0.53829	-0.0031615	0.38363	-0.00062459	0.58065	-0.010206	1.0694	-0.00085567	0.80974	-0.0022079	0.57628	-0.0013222	0.41637	-0.00070809	0.53039	-6.8099E-06	0.80898	-0.0026575	0.57985	-0.0013735	0.42882	-0.00056851	0.33649	-0.00019511	0.26326	-3.9174E-05	1.0877	-0.00079872	0.83775	-0.0024387	0.58583	-0.0010642	0.43152	-0.0006013	0.31929	-0.00045907	1.18	-0.029318	1.03	-0.00030897	0.76596	-0.0037541	0.59238	-0.0020143	0.40625	-0.00056015	0.30723	-0.00044708	1.1109	-0.00039612	0.8534	-0.00016122	0.97418	-0.00018608	0.69498	-0.00014801	0.81473	-4.4469E-06	0.80963	-6.2775E-05	0.32459	-0.00014969	0.24579	-8.3327E-05	0.17299	-6.8614E-05	0.10629	-4.871E-05	0.06132	-1.3193E-05	0.32897	0.0005124	0.25024	-8.4086E-05	0.17256	-7.8312E-05	0.10537	-4.6053E-05	0.064527	-3.2799E-05	1.111	-0.005388	0.83587	-0.0025982	0.57244	-0.0014151	0.42872	-0.00085673	0.52764	-8.6366E-06
G0	5950	4.39	0.1756	-0.00019407	0.10492	-3.8417E-05	0.063362	-1.0423E-05	1.0629	-0.00087491	0.89224	-0.0026755	0.69173	-0.0018617	0.54415	-0.0028193	0.39148	-0.00060505	1.0762	-0.0010237	0.89831	-0.0027722	0.69142	-0.0018763	0.53739	-0.0031654	0.38343	-0.00062377	0.57496	-0.0099636	1.0698	-0.00085614	0.80844	-0.002178	0.57582	-0.001318	0.41614	-0.00070742	0.53039	-6.771E-06	0.80731	-0.0026127	0.57933	-0.0013671	0.42864	-0.00056779	0.33643	-0.00019494	0.26324	-3.8849E-05	1.0879	-0.00078939	0.83606	-0.0023953	0.58543	-0.0010612	0.43134	-0.00060102	0.31918	-0.00045987	1.1781	-0.030383	1.03	-0.00031884	0.76402	-0.0037188	0.59158	-0.0020019	0.40607	-0.00055956	0.30712	-0.00044778	1.1107	-0.00039775	0.85329	-0.00016092	0.9741	-0.00018362	0.6949	-0.00014794	0.81471	-4.3968E-06	0.80964	-6.2511E-05	0.32455	-0.00014959	0.24576	-8.3284E-05	0.17294	-6.8553E-05	0.10626	-4.8621E-05	0.06132	-1.3182E-05	0.32897	0.00054767	0.25021	-8.4226E-05	0.1725	-7.8241E-05	0.10534	-4.5963E-05	0.064503	-3.1984E-05	1.1137	-0.0060012	0.83419	-0.0025613	0.57195	-0.0014104	0.42845	-0.0008559	0.52766	-8.6153E-06
G2	5800	4.40	0.17553	-0.00019393	0.1049	-3.8387E-05	0.063361	-1.0419E-05	1.0631	-0.00087922	0.89118	-0.0026646	0.69134	-0.0018632	0.54373	-0.0028207	0.39138	-0.00060502	1.0764	-0.0010253	0.8972	-0.0027621	0.69103	-0.0018778	0.53693	-0.0031674	0.38332	-0.00062338	0.57206	-0.0098393	1.07	-0.00085785	0.80777	-0.0021626	0.57558	-0.0013159	0.41602	-0.00070704	0.53039	-6.7522E-06	0.80645	-0.0025894	0.57907	-0.0013639	0.42855	-0.00056739	0.3364	-0.00019484	0.26323	-3.8687E-05	1.0881	-0.00078554	0.83519	-0.0023726	0.58523	-0.0010596	0.43124	-0.00060084	0.31911	-0.00046031	1.1767	-0.03096	1.03	-0.00032437	0.76302	-0.0037008	0.59117	-0.0019955	0.40597	-0.00055923	0.30706	-0.00044818	1.1106	-0.000399	0.85324	-0.00016076	0.97406	-0.00018244	0.69486	-0.00014792	0.8147	-4.373E-06	0.80964	-6.2393E-05	0.32452	-0.00014952	0.24574	-8.3259E-05	0.17292	-6.8521E-05	0.10624	-4.8574E-05	0.06132	-1.3175E-05	0.32898	0.00056727	0.25019	-8.4302E-05	0.17247	-7.8205E-05	0.10532	-4.5915E-05	0.064491	-3.1562E-05	1.1154	-0.0063762	0.83333	-0.0025417	0.5717	-0.0014081	0.42831	-0.00085541	0.52767	-8.605E-06
G5	5500	4.49	0.17529	-0.00019343	0.10486	-3.8284E-05	0.06336	-1.0405E-05	1.0632	-0.00089861	0.88783	-0.0026222	0.69006	-0.001866	0.54246	-0.0028257	0.39108	-0.00060504	1.0767	-0.0010397	0.89366	-0.0027214	0.68974	-0.0018806	0.53551	-0.0031743	0.383	-0.00062238	0.56333	-0.0094647	1.0705	-0.00087014	0.80584	-0.0021179	0.57487	-0.0013097	0.41567	-0.00070566	0.53039	-6.7039E-06	0.80388	-0.0025193	0.57829	-0.0013541	0.42827	-0.00056603	0.33628	-0.00019449	0.26319	-3.8222E-05	1.0886	-0.00078022	0.83261	-0.0023019	0.58463	-0.0010549	0.43095	-0.00060015	0.3189	-0.00046177	1.1698	-0.032823	1.0295	-0.00034157	0.75999	-0.0036491	0.58993	-0.0019752	0.40569	-0.0005581	0.30684	-0.00044957	1.1106	-0.00040513	0.85308	-0.00016019	0.97394	-0.00017961	0.69473	-0.00014782	0.81468	-4.3122E-06	0.80965	-6.2107E-05	0.32445	-0.00014921	0.24569	-8.3164E-05	0.17283	-6.8425E-05	0.10617	-4.8415E-05	0.06133	-1.3146E-05	0.32898	0.0006353	0.25013	-8.4553E-05	0.17238	-7.8095E-05	0.10526	-4.5754E-05	0.064455	-3.0259E-05	1.122	-0.0078571	0.83071	-0.0024795	0.57095	-0.001401	0.4279	-0.00085373	0.52769	-8.5785E-06
G8	5250	4.55	0.17501	-0.00019285	0.10479	-3.8157E-05	0.063358	-1.0388E-05	1.0635	-0.0009452	0.88376	-0.0025312	0.68788	-0.0018592	0.54102	-0.0028301	0.39077	-0.00060506	1.0775	-0.0010868	0.88927	-0.0026292	0.68754	-0.0018736	0.53391	-0.0031803	0.38267	-0.00062138	0.55327	-0.0090256	1.0714	-0.00090957	0.80435	-0.0020835	0.57407	-0.0013029	0.41531	-0.00070408	0.53039	-6.6636E-06	0.80145	-0.0024541	0.5774	-0.0013433	0.42797	-0.00056454	0.33614	-0.00019421	0.26314	-3.7779E-05	1.0901	-0.00079543	0.83031	-0.0022191	0.58397	-0.0010498	0.43064	-0.00059934	0.31862	-0.00046351	1.1552	-0.03492	1.0285	-0.00036224	0.75667	-0.0036161	0.58839	-0.0019474	0.4054	-0.0005568	0.30657	-0.00045107	1.1113	-0.00041954	0.85296	-0.00015878	0.97373	-0.00017769	0.69448	-0.00014743	0.81468	-4.2326E-06	0.80976	-6.162E-05	0.32435	-0.00014886	0.24562	-8.3041E-05	0.17273	-6.8277E-05	0.10607	-4.8213E-05	0.06134	-1.3114E-05	0.32896	0.00072367	0.25006	-8.4875E-05	0.17227	-7.7937E-05	0.10517	-4.5548E-05	0.064415	-2.8792E-05	1.1338	-0.010406	0.82832	-0.0024082	0.5701	-0.0013933	0.42746	-0.00085178	0.5277	-8.5557E-06
K0	5050	4.57	0.17484	-0.00019251	0.10474	-3.8064E-05	0.063357	-1.0375E-05	1.0617	-0.00095134	0.88164	-0.0024851	0.68618	-0.0018486	0.53995	-0.0028353	0.39051	-0.00060512	1.076	-0.0011046	0.88698	-0.0025823	0.68584	-0.0018628	0.5327	-0.0031871	0.38239	-0.00062048	0.54613	-0.00872	1.07	-0.00091842	0.80331	-0.0020704	0.57351	-0.001298	0.41501	-0.00070265	0.53039	-6.6267E-06	0.79981	-0.0024217	0.57679	-0.0013355	0.42772	-0.00056318	0.33605	-0.00019383	0.26312	-3.7471E-05	1.0894	-0.00080604	0.82907	-0.0021812	0.58351	-0.0010461	0.43039	-0.00059852	0.31844	-0.00046463	1.1351	-0.036031	1.0273	-0.00036411	0.75414	-0.0035937	0.58734	-0.001928	0.40517	-0.00055583	0.3064	-0.00045219	1.1113	-0.00042948	0.8529	-0.00015804	0.97367	-0.00017841	0.69432	-0.00014714	0.81466	-4.1709E-06	0.80982	-6.1053E-05	0.3243	-0.00014862	0.24558	-8.2985E-05	0.17267	-6.8195E-05	0.10601	-4.8074E-05	0.061347	-1.3091E-05	0.32897	0.00079297	0.25001	-8.5156E-05	0.1722	-7.7848E-05	0.10511	-4.5407E-05	0.064388	-2.7833E-05	1.1429	-0.012803	0.82688	-0.0023749	0.5695	-0.0013877	0.4271	-0.00084991	0.52771	-8.5367E-06
K1	4950	4.55	0.17475	-0.00019238	0.10472	-3.8017E-05	0.063355	-1.0368E-05	1.0599	-0.00094363	0.88082	-0.002467	0.68518	-0.0018402	0.53939	-0.002839	0.39036	-0.00060513	1.0742	-0.0011087	0.88609	-0.0025638	0.68484	-0.0018543	0.53206	-0.0031916	0.38223	-0.0006199	0.54237	-0.0085594	1.0683	-0.00091604	0.8028	-0.0020681	0.57324	-0.0012953	0.41484	-0.00070181	0.5304	-6.6054E-06	0.799	-0.0024106	0.57648	-0.0013314	0.42758	-0.00056235	0.33601	-0.00019358	0.2631	-3.732E-05	1.0884	-0.00081356	0.82859	-0.0021692	0.58328	-0.0010442	0.43025	-0.00059798	0.31836	-0.00046513	1.1193	-0.036379	1.0265	-0.0003598	0.75272	-0.0035829	0.5868	-0.0019174	0.40504	-0.00055535	0.30632	-0.00045275	1.1112	-0.00043591	0.8529	-0.00015766	0.97369	-0.0001793	0.69424	-0.00014701	0.81465	-4.1321E-06	0.80986	-6.0638E-05	0.32427	-0.00014854	0.24555	-8.2969E-05	0.17264	-6.816E-05	0.10598	-4.8005E-05	0.061349	-1.308E-05	0.32898	0.00082995	0.24999	-8.5321E-05	0.17217	-7.7811E-05	0.10509	-4.5336E-05	0.064375	-2.7371E-05	1.148	-0.014344	0.82625	-0.0023641	0.56921	-0.0013848	0.4269	-0.00084874	0.52772	-8.5262E-06
