#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.2033	-0.0002625	0.12003	-5.0409E-05	0.072581	-1.3609E-05	1.0505	-0.00067573	0.92119	-0.0021654	0.73075	-0.0015184	0.59546	-0.0025556	0.43853	-0.00062717	1.0632	-0.00084505	0.92694	-0.002207	0.73053	-0.0015311	0.59014	-0.002889	0.43045	-0.00066263	0.69186	-0.012408	1.0568	-0.00069495	0.84279	-0.0020283	0.62115	-0.0012198	0.46398	-0.00070989	0.57208	-6.5229E-06	0.84615	-0.0025518	0.6251	-0.0012892	0.4755	-0.0005676	0.37931	-0.0002161	0.30146	-5.2735E-05	1.0758	-0.00069611	0.87121	-0.0022986	0.62923	-0.00097476	0.47826	-0.00059374	0.36145	-0.00051081	1.1384	-0.013452	1.0237	-0.0001984	0.81005	-0.0033845	0.64012	-0.0019101	0.45333	-0.0005676	0.3489	-0.00050197	1.0988	-0.00030131	0.87071	-0.00013045	0.97818	-0.00015237	0.72658	-0.00012575	0.83506	-4.0991E-06	0.83019	-5.4358E-05	0.36675	-0.00016326	0.282	-0.00010507	0.19901	-9.2965E-05	0.12165	-6.4077E-05	0.070256	-1.7209E-05	0.37057	0.00039317	0.287	-0.00010399	0.19858	-0.00010606	0.12056	-6.0575E-05	0.074188	-5.3146E-05	1.0831	-0.0015097	0.86896	-0.0023566	0.61788	-0.0013114	0.47665	-0.00085207	0.56933	-8.0539E-06
A0	9600	4.07	0.20321	-0.00026236	0.12001	-5.041E-05	0.072576	-1.3609E-05	1.0496	-0.00066846	0.91989	-0.0021593	0.73032	-0.0015213	0.59482	-0.0025649	0.43837	-0.00062695	1.0621	-0.00083744	0.92557	-0.0022023	0.73009	-0.0015339	0.58941	-0.0028997	0.43029	-0.00066177	0.68621	-0.012223	1.0559	-0.00068684	0.84193	-0.0020185	0.62084	-0.0012191	0.46376	-0.00070955	0.57208	-6.5495E-06	0.84492	-0.00253	0.62477	-0.0012869	0.47533	-0.00056714	0.37927	-0.00021618	0.30144	-5.2012E-05	1.0751	-0.00068956	0.86997	-0.0022775	0.62901	-0.00097329	0.47808	-0.0005937	0.36127	-0.00051306	1.1414	-0.014856	1.0232	-0.00020007	0.80875	-0.003373	0.63957	-0.0019056	0.45316	-0.00056722	0.34869	-0.00050375	1.0985	-0.00030038	0.8707	-0.00012956	0.97797	-0.00015166	0.72654	-0.00012572	0.83508	-4.1292E-06	0.83014	-5.4945E-05	0.3667	-0.00016339	0.28196	-0.00010502	0.19898	-9.2954E-05	0.12162	-6.4081E-05	0.070249	-1.7211E-05	0.37054	0.00041764	0.28696	-0.00010409	0.19855	-0.00010602	0.12053	-6.0559E-05	0.074159	-5.2166E-05	1.0833	-0.0016854	0.86784	-0.0023438	0.61753	-0.0013107	0.47639	-0.0008516	0.5693	-8.0718E-06
A1	9400	4.10	0.20318	-0.00026231	0.12	-5.0409E-05	0.072575	-1.361E-05	1.0494	-0.00066703	0.91948	-0.002158	0.73016	-0.0015223	0.5946	-0.0025674	0.43832	-0.00062686	1.0619	-0.00083549	0.92514	-0.0022014	0.72993	-0.001535	0.58918	-0.0029026	0.43024	-0.00066145	0.6844	-0.012161	1.0558	-0.000685	0.84164	-0.0020151	0.62073	-0.0012187	0.46369	-0.00070947	0.57208	-6.5533E-06	0.84452	-0.0025227	0.62465	-0.001286	0.47528	-0.000567	0.37926	-0.00021617	0.30144	-5.1807E-05	1.0749	-0.0006875	0.86957	-0.0022708	0.62893	-0.00097278	0.47803	-0.0005937	0.36123	-0.00051365	1.1421	-0.015234	1.0232	-0.00020072	0.80831	-0.0033692	0.63938	-0.0019038	0.45311	-0.00056713	0.34864	-0.00050429	1.0984	-0.00030016	0.87069	-0.00012934	0.97791	-0.00015152	0.72652	-0.00012571	0.83508	-4.1303E-06	0.83012	-5.5059E-05	0.3667	-0.00016343	0.28195	-0.000105	0.19897	-9.2948E-05	0.12162	-6.408E-05	0.070248	-1.7212E-05	0.37055	0.00042477	0.28695	-0.00010411	0.19854	-0.000106	0.12053	-6.0554E-05	0.074152	-5.1896E-05	1.0834	-0.0017368	0.86748	-0.0023395	0.61741	-0.0013104	0.47631	-0.00085147	0.5693	-8.0749E-06
A2	9150	4.16	0.2031	-0.0002622	0.11999	-5.0407E-05	0.072573	-1.3611E-05	1.0492	-0.00066429	0.91857	-0.0021561	0.72978	-0.0015252	0.59408	-0.0025728	0.4382	-0.0006266	1.0616	-0.00083125	0.9242	-0.002201	0.72955	-0.0015379	0.5886	-0.0029087	0.43011	-0.00066062	0.68012	-0.012012	1.0556	-0.00068122	0.84096	-0.0020068	0.62045	-0.0012177	0.46353	-0.00070933	0.57207	-6.5578E-06	0.84356	-0.0025053	0.62434	-0.0012836	0.47515	-0.00056669	0.37926	-0.00021606	0.30142	-5.1356E-05	1.0747	-0.00068295	0.86865	-0.0022554	0.62871	-0.0009715	0.4779	-0.00059371	0.36118	-0.00051488	1.1437	-0.016034	1.0231	-0.00020214	0.80727	-0.0033603	0.6389	-0.0018992	0.45297	-0.00056695	0.34856	-0.00050551	1.0982	-0.00029973	0.87067	-0.00012895	0.97779	-0.0001513	0.72648	-0.00012567	0.83507	-4.1231E-06	0.8301	-5.5203E-05	0.3667	-0.00016356	0.28193	-0.00010495	0.19894	-9.2929E-05	0.1216	-6.4077E-05	0.070245	-1.7214E-05	0.37057	0.00044102	0.28692	-0.00010416	0.1985	-0.00010597	0.12051	-6.0541E-05	0.074136	-5.1302E-05	1.0837	-0.0018515	0.86663	-0.0023294	0.61711	-0.0013092	0.47612	-0.00085123	0.56929	-8.0789E-06
A3	8900	4.20	0.20305	-0.00026212	0.11999	-5.0406E-05	0.072572	-1.3613E-05	1.0491	-0.00066302	0.91808	-0.0021553	0.72956	-0.001527	0.59377	-0.0025757	0.43813	-0.00062641	1.0615	-0.00082911	0.92369	-0.0022009	0.72932	-0.0015397	0.58826	-0.002912	0.43004	-0.00066006	0.67769	-0.011927	1.0555	-0.00067935	0.84059	-0.0020021	0.62028	-0.001217	0.46343	-0.00070929	0.57207	-6.5587E-06	0.84304	-0.0024957	0.62415	-0.0012822	0.47507	-0.00056652	0.37927	-0.00021597	0.30141	-5.1116E-05	1.0746	-0.00068063	0.86815	-0.0022468	0.62858	-0.00097077	0.47782	-0.00059373	0.36117	-0.00051553	1.1445	-0.01646	1.0231	-0.00020288	0.80668	-0.0033555	0.63861	-0.0018964	0.45289	-0.00056687	0.34854	-0.00050623	1.0982	-0.00029953	0.87065	-0.00012877	0.97772	-0.0001512	0.72646	-0.00012565	0.83507	-4.116E-06	0.83009	-5.524E-05	0.36672	-0.00016365	0.28191	-0.00010492	0.19892	-9.2915E-05	0.1216	-6.4074E-05	0.070244	-1.7215E-05	0.37059	0.00045062	0.2869	-0.00010418	0.19848	-0.00010594	0.12051	-6.0534E-05	0.074127	-5.0964E-05	1.0839	-0.0019161	0.86616	-0.0023237	0.61693	-0.0013085	0.47601	-0.00085113	0.56929	-8.08E-06
A5	8400	4.22	0.20293	-0.00026192	0.11998	-5.0403E-05	0.072571	-1.3616E-05	1.0491	-0.00066104	0.91702	-0.0021558	0.72901	-0.0015318	0.59302	-0.0025818	0.43794	-0.00062589	1.0615	-0.00082477	0.92261	-0.0022034	0.72877	-0.0015445	0.58742	-0.0029188	0.42985	-0.00065857	0.672	-0.011726	1.0555	-0.00067594	0.83972	-0.0019911	0.61985	-0.001215	0.46319	-0.00070935	0.57207	-6.5524E-06	0.84184	-0.0024738	0.62369	-0.0012783	0.4749	-0.00056612	0.37932	-0.00021568	0.30138	-5.0584E-05	1.0744	-0.00067564	0.86703	-0.0022284	0.62824	-0.00096892	0.47764	-0.00059381	0.36118	-0.00051688	1.1459	-0.017313	1.0231	-0.00020444	0.80529	-0.0033442	0.63789	-0.0018891	0.45269	-0.00056679	0.34852	-0.0005079	1.098	-0.00029911	0.87059	-0.00012859	0.97761	-0.00015112	0.72641	-0.00012559	0.83506	-4.0904E-06	0.83008	-5.5151E-05	0.36676	-0.00016393	0.28187	-0.00010486	0.19888	-9.287E-05	0.12159	-6.4061E-05	0.070241	-1.7219E-05	0.37065	0.00047375	0.28686	-0.00010425	0.19843	-0.00010588	0.1205	-6.0516E-05	0.074107	-5.0156E-05	1.0844	-0.0020558	0.8651	-0.0023111	0.61647	-0.0013063	0.47573	-0.00085104	0.56929	-8.0772E-06
A7	8000	4.26	0.20275	-0.00026165	0.11998	-5.0396E-05	0.07257	-1.3617E-05	1.0496	-0.00066034	0.91575	-0.0021645	0.72823	-0.0015387	0.59202	-0.0025876	0.43769	-0.00062521	1.0619	-0.00081971	0.92136	-0.0022154	0.72798	-0.0015514	0.58632	-0.0029254	0.4296	-0.00065656	0.66442	-0.011447	1.0559	-0.0006731	0.83843	-0.0019735	0.61926	-0.0012116	0.46286	-0.00070959	0.57207	-6.5287E-06	0.84013	-0.0024424	0.62302	-0.0012723	0.47467	-0.00056563	0.37939	-0.00021523	0.30133	-4.9929E-05	1.0745	-0.00066917	0.8655	-0.0022053	0.62774	-0.00096616	0.4774	-0.00059394	0.36125	-0.00051819	1.1471	-0.018102	1.0235	-0.00020616	0.80325	-0.003325	0.63687	-0.0018778	0.45242	-0.00056683	0.34854	-0.0005098	1.0979	-0.0002986	0.87047	-0.00012885	0.97756	-0.00015137	0.72633	-0.00012549	0.83504	-4.0416E-06	0.83009	-5.466E-05	0.36684	-0.00016431	0.28183	-0.00010478	0.19881	-9.2795E-05	0.12159	-6.4034E-05	0.070238	-1.7222E-05	0.37075	0.00050306	0.28682	-0.00010435	0.19835	-0.00010578	0.1205	-6.0489E-05	0.074081	-4.9129E-05	1.085	-0.0022029	0.86359	-0.0022938	0.61584	-0.0013024	0.47536	-0.00085108	0.5693	-8.0644E-06
F0	7300	4.28	0.20226	-0.00026087	0.11999	-5.0335E-05	0.072564	-1.3607E-05	1.0516	-0.00066352	0.91287	-0.0021808	0.72633	-0.001557	0.58939	-0.0026015	0.43696	-0.00062399	1.0636	-0.00080812	0.9185	-0.0022392	0.72607	-0.0015698	0.58342	-0.0029427	0.42885	-0.00065156	0.64653	-0.010796	1.0577	-0.00066927	0.83559	-0.0019316	0.61769	-0.0012017	0.46196	-0.00071036	0.57208	-6.41E-06	0.83645	-0.0023719	0.62129	-0.0012557	0.47405	-0.00056429	0.37952	-0.00021379	0.30123	-4.8491E-05	1.0753	-0.00065038	0.86218	-0.0021507	0.6264	-0.00095907	0.47676	-0.00059429	0.36144	-0.00052012	1.1488	-0.019488	1.0246	-0.00021308	0.79865	-0.0032817	0.63427	-0.0018481	0.45166	-0.00056702	0.34868	-0.00051341	1.0976	-0.00029731	0.87014	-0.00012984	0.97747	-0.00015141	0.72614	-0.00012525	0.83496	-3.8755E-06	0.83016	-5.3152E-05	0.36702	-0.00016506	0.28174	-0.00010464	0.19861	-9.2522E-05	0.12158	-6.3887E-05	0.070229	-1.7219E-05	0.37097	0.0005865	0.28673	-0.00010467	0.19813	-0.00010546	0.1205	-6.0356E-05	0.074006	-4.6265E-05	1.0869	-0.0025404	0.8603	-0.002252	0.61418	-0.001291	0.47437	-0.00085136	0.56936	-7.9982E-06
F2	7000	4.26	0.20212	-0.00026066	0.11999	-5.031E-05	0.072562	-1.3603E-05	1.0521	-0.00066485	0.91204	-0.0021822	0.72585	-0.0015613	0.58873	-0.0026049	0.43678	-0.00062372	1.0641	-0.00080534	0.91766	-0.0022424	0.72559	-0.0015741	0.5827	-0.0029471	0.42866	-0.00065042	0.64213	-0.010634	1.0582	-0.0006685	0.83487	-0.00192	0.6173	-0.0011991	0.46174	-0.00071042	0.57208	-6.3795E-06	0.83551	-0.0023529	0.62086	-0.0012514	0.4739	-0.00056391	0.37954	-0.0002135	0.3012	-4.8158E-05	1.0756	-0.00064535	0.8613	-0.0021347	0.62607	-0.0009572	0.4766	-0.00059434	0.36145	-0.0005207	1.1492	-0.019861	1.0249	-0.00021553	0.79748	-0.0032691	0.63364	-0.0018405	0.45147	-0.00056695	0.34867	-0.00051424	1.0975	-0.00029709	0.87006	-0.00013003	0.97742	-0.00015107	0.72609	-0.00012519	0.83494	-3.8365E-06	0.83018	-5.2811E-05	0.36705	-0.00016519	0.28172	-0.00010461	0.19855	-9.2451E-05	0.12158	-6.3833E-05	0.070226	-1.7217E-05	0.371	0.00061347	0.2867	-0.00010479	0.19807	-0.00010538	0.1205	-6.0307E-05	0.073986	-4.5472E-05	1.0874	-0.0026461	0.85945	-0.0022399	0.61377	-0.001288	0.47412	-0.00085131	0.56938	-7.9812E-06
F5	6500	4.28	0.20173	-0.00025999	0.11997	-5.0195E-05	0.072555	-1.3587E-05	1.0538	-0.00066614	0.90906	-0.0021814	0.72442	-0.0015738	0.58673	-0.0026146	0.43623	-0.00062328	1.0656	-0.00079238	0.91464	-0.0022478	0.72415	-0.0015867	0.58048	-0.0029604	0.42808	-0.00064754	0.62876	-0.010131	1.0598	-0.00066218	0.83242	-0.0018766	0.61613	-0.0011904	0.46108	-0.00071006	0.57208	-6.2782E-06	0.83239	-0.002286	0.61957	-0.001238	0.47342	-0.00056257	0.3795	-0.00021277	0.30113	-4.7201E-05	1.0762	-0.00062564	0.8583	-0.0020764	0.62506	-0.00095118	0.47611	-0.00059424	0.36136	-0.00052228	1.1499	-0.021121	1.0258	-0.00022525	0.79371	-0.0032191	0.63173	-0.0018167	0.45093	-0.00056636	0.34857	-0.00051613	1.0971	-0.00029661	0.86982	-0.00013044	0.97731	-0.00014872	0.72595	-0.00012503	0.83488	-3.7102E-06	0.83021	-5.1788E-05	0.36704	-0.00016534	0.28165	-0.00010452	0.19839	-9.2224E-05	0.12154	-6.363E-05	0.070218	-1.7204E-05	0.37102	0.00070452	0.28664	-0.0001052	0.1979	-0.00010513	0.12047	-6.0112E-05	0.07392	-4.3051E-05	1.0894	-0.0030407	0.85652	-0.0021943	0.61253	-0.0012781	0.47338	-0.00085059	0.56943	-7.924E-06
F8	6150	4.35	0.20143	-0.00025943	0.11993	-5.0067E-05	0.07255	-1.3572E-05	1.0547	-0.00066839	0.90593	-0.0021666	0.72323	-0.0015819	0.58523	-0.0026219	0.43583	-0.00062309	1.0663	-0.00078405	0.91141	-0.0022377	0.72294	-0.0015948	0.57881	-0.0029705	0.42766	-0.00064577	0.61826	-0.0097168	1.0607	-0.00065724	0.8302	-0.0018321	0.61526	-0.0011838	0.46061	-0.00070925	0.57209	-6.2051E-06	0.82958	-0.0022198	0.61862	-0.0012276	0.47307	-0.00056143	0.37941	-0.0002124	0.30107	-4.6532E-05	1.0766	-0.00060892	0.85548	-0.0020145	0.62432	-0.00094642	0.47575	-0.00059399	0.36118	-0.00052389	1.1499	-0.022739	1.0263	-0.000237	0.79042	-0.0031671	0.63028	-0.0017973	0.45054	-0.0005655	0.34838	-0.00051756	1.0967	-0.00029746	0.86963	-0.00013017	0.9772	-0.00014515	0.72583	-0.0001249	0.83484	-3.6224E-06	0.83023	-5.1226E-05	0.36698	-0.00016526	0.2816	-0.00010444	0.19827	-9.2051E-05	0.12148	-6.3422E-05	0.070215	-1.7187E-05	0.37097	0.00079178	0.28658	-0.00010558	0.19777	-0.00010494	0.12042	-5.9908E-05	0.073869	-4.1139E-05	1.0918	-0.0035934	0.85376	-0.0021439	0.61161	-0.0012706	0.47284	-0.00084954	0.56946	-7.8831E-06
G0	5950	4.39	0.20127	-0.00025909	0.1199	-4.9992E-05	0.072547	-1.3563E-05	1.055	-0.00067231	0.90414	-0.0021539	0.72256	-0.0015854	0.58445	-0.0026257	0.43564	-0.00062305	1.0666	-0.00078336	0.90955	-0.0022269	0.72227	-0.0015982	0.57794	-0.0029759	0.42745	-0.00064498	0.61284	-0.0094994	1.061	-0.00065726	0.82903	-0.0018079	0.61482	-0.0011803	0.46037	-0.00070865	0.57209	-6.1697E-06	0.82807	-0.0021833	0.61813	-0.0012222	0.47289	-0.00056076	0.37935	-0.00021222	0.30105	-4.6208E-05	1.0768	-0.00060171	0.85396	-0.0019796	0.62394	-0.00094389	0.47556	-0.00059376	0.36106	-0.00052488	1.1493	-0.023803	1.0263	-0.00024458	0.78866	-0.0031391	0.62954	-0.0017869	0.45036	-0.00056494	0.34826	-0.00051841	1.0965	-0.00029873	0.86953	-0.00012993	0.97713	-0.00014321	0.72576	-0.00012485	0.83482	-3.5816E-06	0.83023	-5.101E-05	0.36694	-0.00016515	0.28156	-0.00010439	0.19821	-9.1964E-05	0.12144	-6.3305E-05	0.070215	-1.7173E-05	0.37093	0.00084383	0.28655	-0.0001058	0.1977	-0.00010484	0.12039	-5.979E-05	0.073842	-4.0136E-05	1.0937	-0.0040136	0.85225	-0.0021147	0.61115	-0.0012667	0.47257	-0.00084881	0.56948	-7.8636E-06
G2	5800	4.40	0.20119	-0.00025889	0.11989	-4.9952E-05	0.072546	-1.3557E-05	1.0551	-0.00067548	0.9032	-0.0021461	0.72221	-0.001587	0.58405	-0.0026278	0.43553	-0.00062305	1.0667	-0.00078445	0.90856	-0.0022199	0.72191	-0.0015998	0.5775	-0.0029787	0.42734	-0.00064462	0.61007	-0.0093879	1.0612	-0.00065841	0.82843	-0.0017955	0.6146	-0.0011785	0.46026	-0.0007083	0.57209	-6.1526E-06	0.82729	-0.0021644	0.61789	-0.0012194	0.4728	-0.00056039	0.37932	-0.00021211	0.30103	-4.6047E-05	1.0769	-0.00059871	0.85318	-0.0019613	0.62375	-0.00094256	0.47547	-0.00059361	0.36099	-0.00052542	1.1488	-0.024392	1.0263	-0.00024884	0.78776	-0.0031248	0.62915	-0.0017814	0.45026	-0.00056463	0.34819	-0.00051889	1.0964	-0.0002997	0.86948	-0.0001298	0.9771	-0.00014227	0.72573	-0.00012483	0.83482	-3.5622E-06	0.83024	-5.0913E-05	0.36691	-0.00016508	0.28155	-0.00010436	0.19818	-9.192E-05	0.12142	-6.3242E-05	0.070216	-1.7164E-05	0.37091	0.00087281	0.28653	-0.00010592	0.19767	-0.00010479	0.12037	-5.9727E-05	0.073828	-3.9618E-05	1.0948	-0.0042726	0.85147	-0.0020991	0.61091	-0.0012647	0.47243	-0.00084838	0.56949	-7.8542E-06
G5	5500	4.49	0.20092	-0.00025819	0.11983	-4.9816E-05	0.072544	-1.354E-05	1.0553	-0.0006901	0.90022	-0.0021149	0.72103	-0.0015904	0.58284	-0.0026345	0.43523	-0.00062318	1.067	-0.00079503	0.90541	-0.0021906	0.72073	-0.0016032	0.57614	-0.002988	0.42702	-0.00064369	0.60172	-0.0090512	1.0616	-0.00066745	0.82669	-0.0017592	0.61393	-0.0011733	0.45991	-0.00070704	0.57209	-6.1085E-06	0.82497	-0.002107	0.61715	-0.0012111	0.47252	-0.0005591	0.3792	-0.00021175	0.30099	-4.5585E-05	1.0774	-0.00059447	0.85086	-0.0019039	0.6232	-0.0009386	0.47518	-0.00059299	0.36076	-0.00052721	1.1452	-0.026355	1.0259	-0.00026217	0.78501	-0.0030839	0.62799	-0.0017642	0.44998	-0.00056357	0.34796	-0.00052058	1.0964	-0.00030435	0.86935	-0.00012933	0.97699	-0.00014002	0.7256	-0.00012476	0.8348	-3.5127E-06	0.83024	-5.0679E-05	0.36684	-0.00016473	0.28148	-0.00010424	0.19809	-9.1785E-05	0.12134	-6.3032E-05	0.070227	-1.7125E-05	0.37083	0.00097352	0.28646	-0.00010631	0.19756	-0.00010464	0.1203	-5.9517E-05	0.073788	-3.8014E-05	1.0994	-0.0053112	0.84912	-0.0020493	0.61021	-0.0012587	0.47202	-0.00084686	0.5695	-7.8299E-06
G8	5250	4.55	0.2006	-0.00025738	0.11975	-4.9648E-05	0.072542	-1.3518E-05	1.0555	-0.00072583	0.8966	-0.0020441	0.71903	-0.0015863	0.58147	-0.002641	0.43492	-0.00062332	1.0677	-0.00083059	0.9015	-0.0021196	0.71872	-0.0015989	0.5746	-0.0029967	0.42668	-0.00064276	0.5921	-0.0086546	1.0624	-0.00069731	0.82534	-0.0017307	0.61318	-0.0011677	0.45954	-0.00070556	0.57209	-6.0718E-06	0.82277	-0.0020531	0.61632	-0.0012018	0.47223	-0.00055769	0.37906	-0.00021145	0.30094	-4.5144E-05	1.0786	-0.00060564	0.84879	-0.0018354	0.62257	-0.00093434	0.47487	-0.00059226	0.36047	-0.00052934	1.1358	-0.028732	1.0249	-0.00027833	0.78199	-0.0030595	0.62655	-0.0017402	0.44969	-0.00056234	0.34768	-0.0005224	1.097	-0.00031509	0.86924	-0.00012818	0.97681	-0.00013845	0.72537	-0.00012443	0.83479	-3.448E-06	0.83034	-5.0278E-05	0.36673	-0.00016435	0.28141	-0.00010409	0.19797	-9.158E-05	0.12123	-6.2764E-05	0.070239	-1.7084E-05	0.37071	0.0011049	0.28638	-0.0001068	0.19743	-0.00010443	0.1202	-5.9247E-05	0.073743	-3.6211E-05	1.1081	-0.0071514	0.84697	-0.0019909	0.6094	-0.0012522	0.47159	-0.00084508	0.56952	-7.8091E-06
K0	5050	4.57	0.20039	-0.0002569	0.1197	-4.9526E-05	0.07254	-1.3501E-05	1.054	-0.00073146	0.89471	-0.0020082	0.71747	-0.0015785	0.58045	-0.0026478	0.43466	-0.00062346	1.0663	-0.00084512	0.89946	-0.0020832	0.71715	-0.0015909	0.57345	-0.0030054	0.4264	-0.00064192	0.58526	-0.008378	1.0611	-0.00070478	0.8244	-0.0017201	0.61265	-0.0011635	0.45925	-0.00070423	0.57209	-6.0382E-06	0.82129	-0.0020267	0.61574	-0.0011952	0.47199	-0.0005564	0.37896	-0.00021105	0.30091	-4.4839E-05	1.0781	-0.00061404	0.84767	-0.0018039	0.62214	-0.00093126	0.47462	-0.00059151	0.36028	-0.00053074	1.121	-0.030223	1.024	-0.00028	0.77969	-0.0030436	0.62556	-0.0017235	0.44946	-0.00056142	0.34749	-0.00052375	1.097	-0.00032259	0.86918	-0.00012757	0.97675	-0.00013898	0.72523	-0.0001242	0.83478	-3.3977E-06	0.8304	-4.9814E-05	0.36667	-0.0001641	0.28136	-0.00010402	0.1979	-9.1467E-05	0.12115	-6.258E-05	0.070246	-1.7054E-05	0.37063	0.0012083	0.28633	-0.00010722	0.19735	-0.00010431	0.12013	-5.9062E-05	0.073713	-3.503E-05	1.1149	-0.0089544	0.84567	-0.0019637	0.60885	-0.0012476	0.47123	-0.00084336	0.56953	-7.7918E-06
K1	4950	4.55	0.2003	-0.00025671	0.11968	-4.9464E-05	0.072539	-1.3491E-05	1.0524	-0.00072644	0.89398	-0.0019939	0.71655	-0.0015719	0.57991	-0.0026521	0.43451	-0.00062352	1.0648	-0.00084934	0.89868	-0.0020689	0.71623	-0.0015843	0.57284	-0.0030109	0.42624	-0.00064136	0.58165	-0.0082325	1.0597	-0.00070374	0.82394	-0.0017184	0.61239	-0.0011613	0.45908	-0.00070344	0.57209	-6.0188E-06	0.82056	-0.0020178	0.61545	-0.0011916	0.47185	-0.00055561	0.37891	-0.00021079	0.3009	-4.469E-05	1.0772	-0.00062022	0.84724	-0.0017939	0.62192	-0.00092964	0.47448	-0.00059101	0.36019	-0.00053137	1.1088	-0.030853	1.0233	-0.00027683	0.7784	-0.0030362	0.62506	-0.0017144	0.44932	-0.00056098	0.34741	-0.00052443	1.0969	-0.00032747	0.86918	-0.00012727	0.97677	-0.00013965	0.72515	-0.00012409	0.83477	-3.3662E-06	0.83044	-4.9473E-05	0.36665	-0.000164	0.28133	-0.000104	0.19787	-9.1418E-05	0.12112	-6.2488E-05	0.070249	-1.704E-05	0.37059	0.0012636	0.2863	-0.00010747	0.19731	-0.00010426	0.1201	-5.897E-05	0.073697	-3.4461E-05	1.1188	-0.01015	0.8451	-0.0019549	0.60857	-0.0012451	0.47103	-0.00084227	0.56954	-7.7821E-06
K2	4850	4.55	0.20019	-0.0002565	0.11965	-4.9396E-05	0.072539	-1.3485E-05	1.0519	-0.00072846	0.89304	-0.0019712	0.71557	-0.0015652	0.5793	-0.0026556	0.43437	-0.00062338	1.0644	-0.00085319	0.89765	-0.0020454	0.71525	-0.0015774	0.57214	-0.0030151	0.42609	-0.00064071	0.57783	-0.0080796	1.0593	-0.00070556	0.82351	-0.0017173	0.61209	-0.0011586	0.4589	-0.00070254	0.57209	-6.0116E-06	0.81983	-0.0020086	0.61512	-0.0011875	0.4717	-0.00055484	0.37886	-0.00021074	0.30089	-4.4546E-05	1.077	-0.00062175	0.84678	-0.0017806	0.62166	-0.00092772	0.47432	-0.00059055	0.36006	-0.00053218	1.0979	-0.031204	1.0229	-0.00027821	0.7771	-0.0030299	0.62449	-0.0017043	0.44919	-0.00056037	0.34729	-0.00052492	1.0969	-0.00032989	0.86919	-0.00012688	0.97672	-0.00013997	0.72507	-0.00012403	0.83477	-3.3487E-06	0.83047	-4.9127E-05	0.3666	-0.00016393	0.2813	-0.00010399	0.19783	-9.1356E-05	0.12108	-6.2386E-05	0.070253	-1.7029E-05	0.37053	0.0013329	0.28627	-0.00010779	0.19727	-0.0001042	0.12006	-5.8867E-05	0.073681	-3.3794E-05	1.123	-0.011282	0.84453	-0.0019444	0.60825	-0.0012422	0.47081	-0.00084103	0.56954	-7.779E-06
