#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.19059	-0.00023127	0.11402	-4.4923E-05	0.069085	-1.2263E-05	1.0547	-0.00080766	0.88812	-0.0021407	0.70381	-0.0016635	0.5641	-0.002726	0.41778	-0.00061661	1.0679	-0.0009487	0.89293	-0.0022225	0.70348	-0.0016764	0.55685	-0.0030834	0.40956	-0.00063278	0.56306	-0.0081997	1.0625	-0.0007835	0.81563	-0.0018455	0.59741	-0.0012086	0.44229	-0.00070216	0.55646	-6.2314E-06	0.81178	-0.0021525	0.60051	-0.0012395	0.45508	-0.00055757	0.36273	-0.00020423	0.28668	-4.1692E-05	1.0812	-0.00069374	0.83982	-0.0019173	0.60718	-0.00097036	0.45771	-0.00059337	0.34434	-0.00050672	1.1013	-0.033218	1.0241	-0.00030762	0.76747	-0.0032309	0.61014	-0.0017797	0.43256	-0.00055843	0.33185	-0.00049734	1.1023	-0.00037099	0.86314	-0.00013786	0.97558	-0.00015409	0.71351	-0.00013245	0.82728	-3.6256E-06	0.8228	-5.3157E-05	0.35067	-0.00015807	0.26785	-9.5814E-05	0.18834	-8.2219E-05	0.11538	-5.6728E-05	0.066906	-1.548E-05	0.35498	0.0011429	0.27262	-9.9093E-05	0.18782	-9.3807E-05	0.11442	-5.3543E-05	0.070176	-3.1111E-05	1.1339	-0.012854	0.8375	-0.0020936	0.59349	-0.0012944	0.45423	-0.00084374	0.55386	-8.0581E-06
K3	4700	4.56	0.19049	-0.00023109	0.11399	-4.486E-05	0.069084	-1.2258E-05	1.0541	-0.00080758	0.88715	-0.0021162	0.70273	-0.0016548	0.56342	-0.0027296	0.41763	-0.00061638	1.0673	-0.00094997	0.89187	-0.002197	0.70239	-0.0016675	0.55609	-0.0030876	0.4094	-0.000632	0.55898	-0.0080326	1.0621	-0.00078301	0.81515	-0.0018453	0.59709	-0.0012052	0.4421	-0.00070103	0.55646	-6.2247E-06	0.81098	-0.0021433	0.60014	-0.0012345	0.45491	-0.00055661	0.36268	-0.00020419	0.28667	-4.1547E-05	1.0809	-0.00069358	0.83934	-0.0019047	0.6069	-0.00096806	0.45754	-0.00059272	0.34422	-0.00050747	1.0872	-0.033327	1.0238	-0.00030889	0.76599	-0.0032219	0.60953	-0.0017681	0.43241	-0.00055773	0.33173	-0.00049774	1.1022	-0.00037323	0.86316	-0.00013744	0.97554	-0.0001545	0.71342	-0.00013244	0.82727	-3.604E-06	0.82283	-5.2693E-05	0.35063	-0.00015801	0.26781	-9.5819E-05	0.18831	-8.2163E-05	0.11534	-5.6634E-05	0.066909	-1.547E-05	0.35494	0.001208	0.27259	-9.9416E-05	0.18778	-9.3749E-05	0.11438	-5.3448E-05	0.070159	-3.0486E-05	1.1387	-0.014229	0.83688	-0.0020837	0.59316	-0.0012909	0.45398	-0.0008421	0.55386	-8.0553E-06
K4	4600	4.57	0.19039	-0.00023091	0.11396	-4.4795E-05	0.069083	-1.2251E-05	1.0535	-0.00080461	0.8862	-0.0020931	0.70159	-0.001645	0.56269	-0.0027343	0.41747	-0.00061605	1.0666	-0.00094727	0.89082	-0.0021728	0.70125	-0.0016576	0.55526	-0.0030929	0.40923	-0.00063109	0.55466	-0.0078563	1.0615	-0.00077924	0.8146	-0.0018453	0.59677	-0.0012014	0.44187	-0.00069956	0.55646	-6.2185E-06	0.8101	-0.0021341	0.59977	-0.0012289	0.4547	-0.00055533	0.36263	-0.00020417	0.28666	-4.1401E-05	1.0805	-0.00069065	0.83881	-0.0018935	0.6066	-0.00096553	0.45733	-0.00059178	0.34409	-0.00050821	1.0708	-0.033253	1.0235	-0.00030998	0.76435	-0.0032098	0.6089	-0.0017554	0.43225	-0.0005569	0.3316	-0.00049808	1.1021	-0.00037462	0.86321	-0.00013703	0.97551	-0.00015489	0.71333	-0.00013251	0.82726	-3.5788E-06	0.82285	-5.2134E-05	0.35057	-0.00015797	0.26778	-9.5836E-05	0.18827	-8.2106E-05	0.1153	-5.6538E-05	0.066911	-1.5461E-05	0.35489	0.0012783	0.27256	-9.9775E-05	0.18774	-9.369E-05	0.11434	-5.3351E-05	0.070143	-2.9865E-05	1.1439	-0.015751	0.83622	-0.002075	0.59281	-0.001287	0.45367	-0.00083986	0.55386	-8.0528E-06
K5	4400	4.57	0.19023	-0.00023055	0.11388	-4.466E-05	0.069077	-1.2238E-05	1.0519	-0.00078485	0.88435	-0.0020604	0.69936	-0.0016263	0.56093	-0.0027493	0.41709	-0.00061509	1.0647	-0.00092361	0.8888	-0.0021382	0.69901	-0.0016385	0.55324	-0.0031094	0.40883	-0.00062872	0.54514	-0.0074803	1.06	-0.00075676	0.81313	-0.0018418	0.5961	-0.0011914	0.44127	-0.0006948	0.55646	-6.2061E-06	0.808	-0.0021113	0.599	-0.0012149	0.45414	-0.00055108	0.36252	-0.0002041	0.28665	-4.1082E-05	1.0789	-0.00067226	0.83748	-0.0018755	0.60591	-0.00095929	0.45674	-0.00058832	0.34383	-0.0005096	1.0313	-0.032484	1.023	-0.00031066	0.76065	-0.0031707	0.60761	-0.0017278	0.43184	-0.00055442	0.33135	-0.00049861	1.1014	-0.00037231	0.86334	-0.00013646	0.97547	-0.00015579	0.71316	-0.00013292	0.82724	-3.5232E-06	0.82284	-5.0883E-05	0.35047	-0.0001579	0.26772	-9.59E-05	0.18822	-8.2008E-05	0.1152	-5.6348E-05	0.066911	-1.5443E-05	0.35478	0.0014234	0.27251	-0.00010051	0.18767	-9.3587E-05	0.11425	-5.3159E-05	0.070107	-2.873E-05	1.1541	-0.019171	0.83457	-0.0020603	0.59212	-0.0012774	0.45281	-0.00083232	0.55386	-8.0467E-06
K7	4000	4.62	0.19019	-0.00022989	0.11375	-4.4467E-05	0.069027	-1.2201E-05	1.049	-0.00070953	0.88213	-0.0020986	0.69661	-0.0016149	0.55558	-0.0028094	0.41596	-0.00061146	1.0604	-0.00082996	0.88654	-0.0021769	0.69623	-0.0016267	0.547	-0.0031709	0.40768	-0.00062102	0.52352	-0.0067198	1.0565	-0.00067619	0.80908	-0.0018147	0.59473	-0.0011662	0.43922	-0.00067581	0.55645	-6.1865E-06	0.8033	-0.0020576	0.59749	-0.0011803	0.45223	-0.00053456	0.36227	-0.00020384	0.28662	-4.0313E-05	1.0746	-0.00060808	0.83408	-0.0018683	0.6043	-0.00094244	0.45469	-0.00057395	0.34323	-0.00051254	0.95863	-0.029815	1.0231	-0.0003024	0.75362	-0.0030505	0.60526	-0.001679	0.43046	-0.00054341	0.33079	-0.0004997	1.0987	-0.00034717	0.8635	-0.00013771	0.97527	-0.00015819	0.71309	-0.0001343	0.82716	-3.4605E-06	0.82252	-4.9035E-05	0.35023	-0.00015761	0.2676	-9.6005E-05	0.18821	-8.1935E-05	0.11505	-5.6145E-05	0.066858	-1.5406E-05	0.35454	0.0016235	0.27242	-0.00010124	0.18766	-9.3462E-05	0.1141	-5.2921E-05	0.070021	-2.7422E-05	1.1686	-0.025636	0.83063	-0.0020526	0.59066	-0.001254	0.44986	-0.00080244	0.55387	-8.0171E-06
M0	3900	4.61	0.1902	-0.00022967	0.11373	-4.4449E-05	0.069003	-1.2187E-05	1.0485	-0.00069486	0.88203	-0.0021258	0.69634	-0.0016169	0.55377	-0.0028299	0.41561	-0.00061015	1.0597	-0.00081182	0.88649	-0.0022049	0.69596	-0.0016287	0.54488	-0.0031903	0.40732	-0.00061845	0.51769	-0.0065332	1.0558	-0.00066078	0.80808	-0.0018071	0.59439	-0.0011604	0.43853	-0.00066905	0.55645	-6.1836E-06	0.8023	-0.0020492	0.59716	-0.001172	0.45159	-0.00052888	0.3622	-0.00020384	0.28662	-4.0115E-05	1.0738	-0.00059611	0.83335	-0.0018742	0.6039	-0.0009381	0.454	-0.00056889	0.34304	-0.00051353	0.94611	-0.029258	1.0232	-0.00029996	0.75234	-0.0030216	0.60477	-0.001671	0.42999	-0.00053915	0.33061	-0.00050007	1.0982	-0.0003413	0.86351	-0.0001385	0.97524	-0.00015818	0.71314	-0.00013468	0.82714	-3.4625E-06	0.82239	-4.8727E-05	0.35015	-0.00015749	0.26756	-9.6008E-05	0.18821	-8.1924E-05	0.11503	-5.6148E-05	0.06683	-1.5391E-05	0.35448	0.0016564	0.27239	-0.00010127	0.18767	-9.3424E-05	0.11408	-5.2909E-05	0.069991	-2.7275E-05	1.1711	-0.027032	0.82978	-0.0020575	0.59028	-0.0012488	0.44888	-0.00079198	0.55387	-8.0038E-06
M1	3750	4.67	0.19022	-0.00022898	0.11371	-4.4382E-05	0.068935	-1.2152E-05	1.0476	-0.00067653	0.8826	-0.0021955	0.69632	-0.0016235	0.54916	-0.0028762	0.41477	-0.00060697	1.0585	-0.00078961	0.88719	-0.0022755	0.69594	-0.0016354	0.53946	-0.0032296	0.40647	-0.00061235	0.50471	-0.0061313	1.0549	-0.00064129	0.80638	-0.0017992	0.59369	-0.0011505	0.43689	-0.00065193	0.55645	-6.1774E-06	0.80077	-0.00205	0.59657	-0.0011572	0.45006	-0.00051481	0.36202	-0.00020414	0.28659	-3.9727E-05	1.0727	-0.00058113	0.83236	-0.0019021	0.60309	-0.00093012	0.45232	-0.00055603	0.34256	-0.00051612	0.92686	-0.028373	1.0231	-0.00029702	0.75067	-0.0029746	0.60392	-0.0016627	0.42887	-0.00052816	0.33013	-0.00050082	1.0976	-0.00033412	0.8636	-0.00014057	0.97531	-0.00015644	0.71335	-0.00013547	0.8271	-3.4865E-06	0.82209	-4.8008E-05	0.34995	-0.00015714	0.26748	-9.5986E-05	0.18821	-8.1874E-05	0.115	-5.6112E-05	0.066756	-1.5336E-05	0.35432	0.0017324	0.27232	-0.0001013	0.18767	-9.3297E-05	0.11406	-5.2849E-05	0.069916	-2.711E-05	1.1753	-0.029797	0.82856	-0.0020835	0.58948	-0.0012403	0.44652	-0.00076556	0.55389	-7.9652E-06
M2	3550	4.69	0.19022	-0.00022787	0.11368	-4.4162E-05	0.068836	-1.2105E-05	1.0468	-0.0006691	0.88397	-0.0022865	0.69692	-0.0016376	0.54279	-0.0029084	0.41378	-0.00060328	1.0576	-0.00078206	0.88874	-0.0023673	0.69653	-0.0016498	0.53207	-0.0032449	0.40546	-0.00060519	0.48956	-0.0056467	1.0541	-0.00063338	0.80481	-0.001795	0.59267	-0.0011412	0.43499	-0.00063158	0.55647	-6.1669E-06	0.79962	-0.0020703	0.59578	-0.0011426	0.44829	-0.00049856	0.36179	-0.00020495	0.28657	-3.9379E-05	1.072	-0.00057597	0.83176	-0.0019463	0.6021	-0.00092148	0.45038	-0.00054086	0.3419	-0.00051961	0.91109	-0.027632	1.0228	-0.00029584	0.74991	-0.0029363	0.60289	-0.0016621	0.42757	-0.00051496	0.32946	-0.00050142	1.0973	-0.00033244	0.86373	-0.00014352	0.97553	-0.00015283	0.71369	-0.0001361	0.82706	-3.5413E-06	0.82171	-4.7207E-05	0.34964	-0.0001565	0.26738	-9.5921E-05	0.18818	-8.1765E-05	0.11498	-5.5858E-05	0.066652	-1.5237E-05	0.35407	0.0018421	0.27223	-0.00010137	0.18765	-9.3071E-05	0.11404	-5.2593E-05	0.069811	-2.707E-05	1.1784	-0.032714	0.82771	-0.0021251	0.5883	-0.0012323	0.44382	-0.00073421	0.55393	-7.9155E-06
M3	3400	4.71	0.19021	-0.00022712	0.11367	-4.3984E-05	0.068777	-1.2077E-05	1.0464	-0.00066824	0.88472	-0.0023365	0.6973	-0.0016476	0.53902	-0.0029114	0.41323	-0.00060136	1.0572	-0.00078239	0.88959	-0.0024177	0.69691	-0.00166	0.52775	-0.0032359	0.40491	-0.00060132	0.48143	-0.00537	1.0538	-0.00063256	0.80397	-0.0017908	0.59199	-0.0011358	0.434	-0.00062098	0.55648	-6.1607E-06	0.79904	-0.0020844	0.59524	-0.0011346	0.44738	-0.00049037	0.36164	-0.00020552	0.28658	-3.9296E-05	1.0718	-0.00057613	0.83145	-0.0019693	0.60149	-0.00091618	0.44936	-0.00053314	0.34153	-0.0005209	0.90171	-0.027178	1.0226	-0.00029576	0.74961	-0.0029166	0.6022	-0.001662	0.42689	-0.00050802	0.32911	-0.0005009	1.0973	-0.00033331	0.86378	-0.00014518	0.97568	-0.00015047	0.71388	-0.00013623	0.82704	-3.5771E-06	0.82151	-4.6726E-05	0.34945	-0.00015604	0.26728	-9.5971E-05	0.18816	-8.1681E-05	0.11497	-5.5635E-05	0.066591	-1.5174E-05	0.35391	0.0019122	0.27216	-0.00010168	0.18763	-9.2907E-05	0.11403	-5.2377E-05	0.06975	-2.7077E-05	1.179	-0.034317	0.82727	-0.0021465	0.5875	-0.0012272	0.44243	-0.00071818	0.55396	-7.8921E-06
M4	3258	4.77	0.19021	-0.00022522	0.11362	-4.3548E-05	0.068663	-1.2012E-05	1.0453	-0.0006721	0.88593	-0.0024368	0.69784	-0.0016721	0.53064	-0.0028861	0.41205	-0.00059721	1.0562	-0.00079126	0.89099	-0.0025187	0.69744	-0.0016851	0.51826	-0.0031815	0.40371	-0.00059311	0.46467	-0.0047608	1.0529	-0.00063683	0.80204	-0.0017727	0.59026	-0.0011218	0.43201	-0.00059943	0.55652	-6.1474E-06	0.7977	-0.0021176	0.59385	-0.0011151	0.44553	-0.00047456	0.36128	-0.00020702	0.28673	-3.9513E-05	1.0714	-0.00058143	0.83055	-0.0020075	0.60007	-0.00090166	0.44732	-0.00051804	0.34076	-0.00052056	0.87329	-0.025729	1.0218	-0.00029714	0.74864	-0.0028706	0.60033	-0.0016551	0.4255	-0.00049363	0.32848	-0.00049594	1.0975	-0.00033865	0.86385	-0.0001486	0.97604	-0.00014438	0.71423	-0.00013633	0.82699	-3.6536E-06	0.8211	-4.5539E-05	0.34898	-0.00015474	0.26697	-9.6724E-05	0.18811	-8.1443E-05	0.11491	-5.5078E-05	0.066475	-1.5036E-05	0.35349	0.0021029	0.27201	-0.00010352	0.18759	-9.2474E-05	0.11398	-5.1841E-05	0.069628	-2.701E-05	1.1762	-0.037947	0.82611	-0.0021816	0.58552	-0.0012127	0.43967	-0.00068659	0.55403	-7.8551E-06
M5	3097	5.06	0.19017	-0.0002236	0.11361	-4.2973E-05	0.068562	-1.1851E-05	1.043	-0.00073963	0.8841	-0.0024634	0.69673	-0.0016668	0.52039	-0.0028361	0.4105	-0.00058692	1.0552	-0.00089013	0.88903	-0.0025419	0.69632	-0.0016797	0.50667	-0.0030864	0.40223	-0.00057745	0.44458	-0.0039736	1.0524	-0.0007078	0.79887	-0.0017302	0.58897	-0.001106	0.42925	-0.00056903	0.55657	-6.1559E-06	0.79481	-0.0021558	0.59289	-0.0010913	0.44285	-0.00045312	0.36089	-0.0002107	0.28717	-3.9772E-05	1.0732	-0.00064282	0.82819	-0.002001	0.59871	-0.00088558	0.44443	-0.00049651	0.33989	-0.00051714	0.78341	-0.020621	1.0185	-0.00031171	0.74491	-0.0027745	0.59854	-0.001633	0.42357	-0.00047339	0.32788	-0.00048335	1.0999	-0.00037498	0.86405	-0.00015106	0.97644	-0.00013062	0.71441	-0.00013822	0.82692	-3.6801E-06	0.82053	-4.2646E-05	0.34834	-0.00015452	0.26649	-9.9445E-05	0.188	-8.1215E-05	0.11488	-5.4269E-05	0.066409	-1.4819E-05	0.35288	0.002436	0.27188	-0.00010882	0.1875	-9.2002E-05	0.11397	-5.11E-05	0.069508	-2.6635E-05	1.1408	-0.043552	0.8232	-0.0021792	0.58402	-0.0011985	0.43587	-0.00064141	0.55411	-7.8155E-06
