#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
K2	4850	4.55	0.26176	-0.00044781	0.15572	-8.3078E-05	0.094692	-2.2692E-05	1.0303	-0.00024171	0.92594	-0.0010324	0.7919	-0.0010154	0.67711	-0.0022333	0.54082	-0.00066962	1.0372	-0.00027048	0.92917	-0.0010641	0.79163	-0.001024	0.67056	-0.0026047	0.53221	-0.00069468	0.67236	-0.0073098	1.0346	-0.00022644	0.87535	-0.00099489	0.70667	-0.00086576	0.56558	-0.00070713	0.67271	-4.7239E-06	0.87254	-0.001183	0.70925	-0.000882	0.57845	-0.00053913	0.48233	-0.00025526	0.39206	-6.535E-05	1.0445	-0.00018426	0.89259	-0.001005	0.71502	-0.00067947	0.581	-0.00057436	0.46096	-0.00071425	1.0566	-0.01751	1.0139	-0.00010411	0.8397	-0.0018793	0.71692	-0.0012601	0.55599	-0.00057448	0.44638	-0.00072238	1.0552	-8.8293E-05	0.90971	-6.7479E-05	0.98472	-6.1136E-05	0.80014	-7.7672E-05	0.88442	-1.8571E-06	0.88119	-2.7396E-05	0.4688	-0.00020433	0.3676	-0.00016442	0.25866	-0.00016113	0.15758	-0.000105	0.091723	-2.8717E-05	0.46697	0.0033406	0.37388	-0.00017408	0.25792	-0.00018357	0.15626	-9.8937E-05	0.096155	-5.2609E-05	1.0602	-0.0040982	0.89087	-0.0011008	0.70331	-0.00093604	0.57723	-0.00082643	0.67044	-6.1419E-06
K3	4700	4.56	0.26161	-0.00044739	0.15568	-8.2957E-05	0.094692	-2.2682E-05	1.03	-0.00024226	0.9253	-0.0010217	0.79107	-0.0010116	0.67652	-0.0022393	0.54066	-0.0006695	1.0369	-0.00027147	0.92847	-0.0010533	0.7908	-0.0010202	0.66988	-0.0026122	0.53204	-0.00069396	0.66876	-0.0071898	1.0344	-0.00022673	0.875	-0.00099529	0.70641	-0.00086376	0.56538	-0.00070617	0.67271	-4.7189E-06	0.87197	-0.0011793	0.70896	-0.00087887	0.57828	-0.00053831	0.48227	-0.00025523	0.39205	-6.5217E-05	1.0443	-0.00018443	0.89225	-0.00099852	0.71479	-0.00067814	0.58082	-0.00057386	0.46082	-0.00071546	1.0503	-0.018126	1.0137	-0.00010468	0.83861	-0.0018782	0.71642	-0.0012528	0.55584	-0.00057386	0.44623	-0.00072303	1.0552	-8.8848E-05	0.90973	-6.7265E-05	0.98469	-6.1299E-05	0.80007	-7.7673E-05	0.88442	-1.846E-06	0.88121	-2.7155E-05	0.46874	-0.00020427	0.36756	-0.00016443	0.25861	-0.00016101	0.15752	-0.00010481	0.091727	-2.8699E-05	0.46647	0.0035381	0.37384	-0.00017487	0.25786	-0.00018346	0.15621	-9.8758E-05	0.096133	-5.1624E-05	1.0622	-0.0046659	0.89044	-0.0010962	0.70302	-0.00093398	0.57698	-0.00082509	0.67044	-6.1397E-06
K4	4600	4.57	0.26148	-0.00044697	0.15563	-8.2831E-05	0.09469	-2.2671E-05	1.0297	-0.00024198	0.92465	-0.0010116	0.79019	-0.0010073	0.67588	-0.0022464	0.5405	-0.00066929	1.0366	-0.00027143	0.92776	-0.001043	0.78992	-0.0010158	0.66915	-0.0026209	0.53187	-0.0006931	0.66494	-0.0070625	1.0341	-0.00022612	0.87461	-0.00099599	0.70613	-0.00086137	0.56516	-0.00070489	0.67271	-4.7141E-06	0.87134	-0.0011757	0.70865	-0.00087526	0.57808	-0.00053721	0.48221	-0.00025522	0.39204	-6.5084E-05	1.0441	-0.00018393	0.89188	-0.00099284	0.71454	-0.00067665	0.58062	-0.0005731	0.46067	-0.00071665	1.0424	-0.018662	1.0136	-0.00010518	0.83741	-0.0018756	0.7159	-0.0012448	0.55568	-0.0005731	0.44609	-0.00072358	1.0552	-8.9226E-05	0.90977	-6.7053E-05	0.98468	-6.1453E-05	0.8	-7.772E-05	0.88441	-1.8331E-06	0.88123	-2.6866E-05	0.46868	-0.00020423	0.36752	-0.00016446	0.25856	-0.00016089	0.15746	-0.00010463	0.09173	-2.8682E-05	0.46591	0.0037537	0.37381	-0.00017573	0.25781	-0.00018334	0.15615	-9.8575E-05	0.096111	-5.0646E-05	1.0643	-0.0053291	0.88996	-0.0010922	0.70274	-0.0009316	0.57668	-0.00082321	0.67044	-6.1378E-06
K5	4400	4.57	0.26125	-0.00044616	0.15553	-8.2571E-05	0.094682	-2.2645E-05	1.0289	-0.00023741	0.9234	-0.00099793	0.78848	-0.00099885	0.67433	-0.0022669	0.5401	-0.00066858	1.0356	-0.00026648	0.9264	-0.001029	0.7882	-0.0010072	0.66735	-0.0026453	0.53146	-0.00069083	0.65649	-0.0067891	1.0333	-0.00022081	0.87356	-0.00099621	0.70559	-0.00085493	0.56456	-0.00070067	0.67271	-4.7048E-06	0.86983	-0.001167	0.70801	-0.00086615	0.57754	-0.0005335	0.48209	-0.00025518	0.39203	-6.4793E-05	1.0433	-0.00017997	0.89094	-0.00098438	0.71398	-0.00067291	0.58005	-0.00057022	0.46036	-0.0007189	1.0216	-0.019363	1.0133	-0.0001056	0.83468	-0.0018625	0.71485	-0.0012271	0.55527	-0.00057085	0.44579	-0.00072446	1.0548	-8.8898E-05	0.90986	-6.6743E-05	0.98465	-6.1798E-05	0.79987	-7.7975E-05	0.8844	-1.8048E-06	0.88122	-2.6221E-05	0.46856	-0.00020416	0.36743	-0.00016457	0.25849	-0.00016069	0.15733	-0.00010426	0.091729	-2.8649E-05	0.46471	0.0042059	0.37374	-0.00017746	0.25772	-0.00018314	0.15603	-9.8207E-05	0.096064	-4.8858E-05	1.0694	-0.0069678	0.8888	-0.0010866	0.70216	-0.0009255	0.57584	-0.00081673	0.67044	-6.1332E-06
K7	4000	4.62	0.26119	-0.00044488	0.15535	-8.2194E-05	0.094613	-2.2576E-05	1.0274	-0.0002167	0.92186	-0.0010202	0.78635	-0.00099571	0.66957	-0.0023417	0.53893	-0.00066563	1.0334	-0.00024277	0.92484	-0.0010517	0.78605	-0.0010038	0.66174	-0.0027295	0.53026	-0.00068335	0.63694	-0.0062313	1.0315	-0.00019956	0.87066	-0.00098847	0.70445	-0.00083821	0.56253	-0.00068349	0.6727	-4.69E-06	0.86646	-0.0011481	0.70677	-0.00084303	0.57567	-0.00051882	0.48181	-0.00025495	0.392	-6.4072E-05	1.0412	-0.00016517	0.88854	-0.00098612	0.71265	-0.00066248	0.57805	-0.00055786	0.45966	-0.00072369	0.97777	-0.019249	1.0134	-0.00010277	0.82949	-0.001808	0.71293	-0.0011958	0.55388	-0.00056063	0.44512	-0.0007263	1.0535	-8.3643E-05	0.90996	-6.7323E-05	0.98452	-6.2774E-05	0.79981	-7.878E-05	0.88434	-1.7728E-06	0.88099	-2.5284E-05	0.46829	-0.00020384	0.36727	-0.00016475	0.25847	-0.00016054	0.15712	-0.00010385	0.091657	-2.8578E-05	0.46288	0.0048428	0.37361	-0.00017917	0.2577	-0.00018293	0.15583	-9.7745E-05	0.095948	-4.6792E-05	1.0794	-0.010701	0.88602	-0.0010899	0.70095	-0.00091032	0.57295	-0.00079052	0.67045	-6.1106E-06
M0	3900	4.61	0.26122	-0.00044446	0.15533	-8.2157E-05	0.094581	-2.255E-05	1.0271	-0.00021255	0.92178	-0.001034	0.78614	-0.00099735	0.66797	-0.0023672	0.53856	-0.00066453	1.033	-0.00023802	0.92479	-0.0010656	0.78584	-0.0010055	0.65983	-0.0027567	0.52988	-0.00068084	0.63158	-0.0060924	1.0312	-0.0001954	0.86995	-0.0009862	0.70417	-0.00083438	0.56185	-0.00067731	0.6727	-4.6878E-06	0.86575	-0.0011463	0.7065	-0.00083746	0.57505	-0.00051376	0.48173	-0.00025497	0.39199	-6.3886E-05	1.0408	-0.00016237	0.88802	-0.00099081	0.71232	-0.00065976	0.57738	-0.00055346	0.45944	-0.00072528	0.96968	-0.019103	1.0134	-0.00010191	0.82855	-0.0017935	0.71252	-0.0011908	0.55341	-0.00055663	0.4449	-0.00072692	1.0533	-8.2365E-05	0.90998	-6.7709E-05	0.98451	-6.2773E-05	0.79985	-7.8994E-05	0.88433	-1.7739E-06	0.8809	-2.5132E-05	0.4682	-0.0002037	0.36723	-0.00016475	0.25848	-0.00016052	0.15709	-0.00010385	0.09162	-2.8549E-05	0.46255	0.0049477	0.37358	-0.00017924	0.25771	-0.00018287	0.1558	-9.7718E-05	0.095909	-4.6558E-05	1.0817	-0.011621	0.88542	-0.0010945	0.70063	-0.00090699	0.572	-0.00078125	0.67045	-6.1004E-06
M1	3750	4.67	0.26124	-0.00044315	0.15529	-8.2028E-05	0.094489	-2.2483E-05	1.0267	-0.00020754	0.92214	-0.0010677	0.78612	-0.0010014	0.66384	-0.0024268	0.5377	-0.00066181	1.0325	-0.0002324	0.92523	-0.0010993	0.78581	-0.0010096	0.65493	-0.0028167	0.529	-0.00067486	0.61954	-0.0057882	1.0307	-0.00019024	0.86873	-0.00098538	0.70358	-0.000828	0.56021	-0.00066154	0.6727	-4.6831E-06	0.86465	-0.0011527	0.70602	-0.00082745	0.57355	-0.00050118	0.48153	-0.00025539	0.39196	-6.3523E-05	1.0402	-0.00015891	0.88732	-0.0010084	0.71165	-0.00065478	0.57574	-0.00054226	0.45888	-0.00072938	0.95698	-0.018833	1.0134	-0.00010093	0.82732	-0.0017689	0.71182	-0.0011862	0.55228	-0.00054624	0.44434	-0.00072826	1.053	-8.0801E-05	0.91004	-6.8719E-05	0.98455	-6.2071E-05	0.80001	-7.9427E-05	0.8843	-1.7862E-06	0.88068	-2.4777E-05	0.46797	-0.00020326	0.36713	-0.00016471	0.25847	-0.00016042	0.15706	-0.00010378	0.091519	-2.8444E-05	0.46177	0.0051899	0.37349	-0.00017933	0.25771	-0.00018263	0.15577	-9.7602E-05	0.095806	-4.6289E-05	1.0866	-0.013565	0.88455	-0.001112	0.69996	-0.00090186	0.56969	-0.0007577	0.67047	-6.0706E-06
M2	3550	4.69	0.26124	-0.00044101	0.15526	-8.1614E-05	0.094353	-2.2392E-05	1.0263	-0.00020588	0.92303	-0.0011106	0.78657	-0.0010092	0.65812	-0.0024813	0.53667	-0.00065867	1.032	-0.00023098	0.92624	-0.0011416	0.78626	-0.0010176	0.64822	-0.0028636	0.52795	-0.00066784	0.60535	-0.0054082	1.0303	-0.00018843	0.86761	-0.00098659	0.70274	-0.00082242	0.55833	-0.00064263	0.67272	-4.675E-06	0.86383	-0.0011711	0.70537	-0.000818	0.57182	-0.00048668	0.48127	-0.00025644	0.39193	-6.3212E-05	1.0399	-0.00015789	0.88688	-0.0010347	0.71083	-0.00064949	0.57384	-0.00052903	0.4581	-0.0007349	0.94636	-0.018577	1.0132	-0.00010065	0.82676	-0.0017472	0.71096	-0.0011876	0.55098	-0.00053363	0.44354	-0.00072952	1.0529	-8.0457E-05	0.91012	-7.0163E-05	0.98469	-6.0597E-05	0.80027	-7.9752E-05	0.88427	-1.8143E-06	0.88041	-2.4385E-05	0.46762	-0.00020247	0.36699	-0.0001646	0.25844	-0.0001602	0.15703	-0.0001033	0.091376	-2.8256E-05	0.46062	0.0055433	0.37337	-0.0001795	0.25768	-0.0001822	0.15575	-9.7123E-05	0.095662	-4.6213E-05	1.0917	-0.015812	0.88394	-0.0011378	0.69897	-0.00089764	0.56703	-0.00072956	0.67051	-6.0322E-06
M3	3400	4.71	0.26123	-0.00043957	0.15524	-8.128E-05	0.094274	-2.2339E-05	1.026	-0.00020599	0.92352	-0.0011341	0.78686	-0.0010147	0.65473	-0.0024996	0.5361	-0.00065703	1.0317	-0.0002315	0.9268	-0.0011649	0.78655	-0.0010233	0.64428	-0.0028748	0.52736	-0.00066404	0.59769	-0.0051848	1.0301	-0.00018847	0.86701	-0.00098616	0.70216	-0.0008193	0.55734	-0.00063272	0.67273	-4.6703E-06	0.86341	-0.0011833	0.70492	-0.00081299	0.57093	-0.00047939	0.4811	-0.00025717	0.39195	-6.3181E-05	1.0397	-0.00015809	0.88666	-0.0010485	0.71033	-0.00064625	0.57284	-0.00052231	0.45767	-0.00073702	0.93994	-0.018406	1.0131	-0.00010072	0.82654	-0.0017357	0.71038	-0.0011887	0.55029	-0.00052695	0.44311	-0.00072899	1.0529	-8.0673E-05	0.91016	-7.0978E-05	0.98479	-5.9629E-05	0.80042	-7.9802E-05	0.88425	-1.8327E-06	0.88027	-2.4147E-05	0.46741	-0.00020189	0.36686	-0.00016468	0.25841	-0.00016003	0.15701	-0.00010288	0.091294	-2.8136E-05	0.45987	0.0057724	0.37328	-0.00018009	0.25766	-0.00018188	0.15573	-9.672E-05	0.095579	-4.6217E-05	1.0943	-0.017147	0.88363	-0.0011512	0.69829	-0.00089496	0.56566	-0.00071512	0.67053	-6.0141E-06
M4	3258	4.77	0.26122	-0.00043589	0.15518	-8.0463E-05	0.094117	-2.2215E-05	1.0254	-0.00020818	0.9243	-0.001182	0.78726	-0.0010292	0.64718	-0.0025119	0.53488	-0.00065348	1.0312	-0.00023521	0.9277	-0.0012121	0.78694	-0.0010381	0.63561	-0.0028673	0.52611	-0.00065599	0.58181	-0.0046794	1.0296	-0.00019044	0.86562	-0.00097997	0.70072	-0.00081118	0.55536	-0.00061244	0.67276	-4.6599E-06	0.86245	-0.001213	0.70377	-0.00080091	0.56911	-0.00046538	0.48069	-0.00025906	0.39214	-6.3709E-05	1.0395	-0.00015981	0.88602	-0.0010723	0.70915	-0.00063715	0.57084	-0.00050922	0.45677	-0.00073699	0.92009	-0.017785	1.0126	-0.00010152	0.82582	-0.0017092	0.70882	-0.0011869	0.5489	-0.00051298	0.44237	-0.00072224	1.0529	-8.1929E-05	0.9102	-7.2654E-05	0.98502	-5.7147E-05	0.80068	-7.9819E-05	0.88422	-1.8719E-06	0.87997	-2.3555E-05	0.46687	-0.00020025	0.36645	-0.0001659	0.25833	-0.00015955	0.15694	-0.00010183	0.091136	-2.7877E-05	0.45773	0.0064117	0.37308	-0.00018354	0.2576	-0.00018104	0.15567	-9.572E-05	0.095414	-4.6095E-05	1.0991	-0.020508	0.8828	-0.0011743	0.69663	-0.00088693	0.56295	-0.00068652	0.67059	-5.9851E-06
M5	3097	5.06	0.26117	-0.00043269	0.15516	-7.9398E-05	0.09398	-2.1914E-05	1.0241	-0.00023174	0.92304	-0.0011986	0.7864	-0.0010273	0.63785	-0.0025085	0.53328	-0.00064314	1.0305	-0.00026671	0.92636	-0.0012272	0.78607	-0.0010362	0.6249	-0.002828	0.52458	-0.00063975	0.5626	-0.004004	1.0293	-0.00021273	0.86335	-0.00096114	0.69964	-0.00080116	0.5526	-0.00058353	0.6728	-4.666E-06	0.86035	-0.0012556	0.70298	-0.00078557	0.56648	-0.00044641	0.48025	-0.00026373	0.3927	-6.427E-05	1.0404	-0.00017586	0.88435	-0.0010729	0.70802	-0.00062677	0.56799	-0.00049042	0.45575	-0.00073188	0.85378	-0.015027	1.0107	-0.00010783	0.82305	-0.0016581	0.70734	-0.0011738	0.54695	-0.00049307	0.44169	-0.00070386	1.0541	-8.9985E-05	0.91034	-7.3828E-05	0.98528	-5.1596E-05	0.80082	-8.088E-05	0.88416	-1.8856E-06	0.87957	-2.209E-05	0.46613	-0.00019997	0.3658	-0.00017039	0.25818	-0.00015906	0.15689	-0.00010033	0.091046	-2.7473E-05	0.4538	0.0075865	0.37291	-0.00019345	0.25748	-0.0001801	0.15565	-9.435E-05	0.095251	-4.5457E-05	1.0931	-0.027438	0.88073	-0.0011793	0.69536	-0.00087841	0.55918	-0.00064513	0.67066	-5.954E-06
