#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.13753	-0.00011341	0.08201	-2.3796E-05	0.049295	-6.4264E-06	1.0749	-0.0014376	0.89406	-0.0037181	0.65255	-0.0022135	0.49393	-0.003069	0.32642	-0.00058175	1.0941	-0.0018201	0.90184	-0.0038239	0.65228	-0.002231	0.48808	-0.0034009	0.31868	-0.00060808	0.60498	-0.014473	1.0844	-0.0014853	0.79148	-0.0031416	0.52243	-0.0015868	0.35171	-0.00070696	0.46587	-8.1186E-06	0.79567	-0.0039075	0.527	-0.0016834	0.3632	-0.00058456	0.27051	-0.00017293	0.20558	-3.5668E-05	1.1133	-0.0015389	0.82793	-0.0036309	0.53158	-0.0012862	0.36603	-0.00061122	0.25522	-0.00036084	1.2459	-0.03089	1.0348	-0.00042715	0.75048	-0.0050601	0.54469	-0.0025078	0.34091	-0.00055386	0.2445	-0.0003395	1.149	-0.00070116	0.82651	-0.00021452	0.96956	-0.00029362	0.64676	-0.00018499	0.78099	-6.5473E-06	0.77487	-8.6326E-05	0.25932	-0.0001256	0.19116	-5.596E-05	0.13469	-3.9636E-05	0.083117	-3.019E-05	0.047702	-8.0995E-06	0.26316	8.5793E-05	0.19481	-5.5873E-05	0.13442	-4.5489E-05	0.08237	-2.8645E-05	0.050412	-2.7767E-05	1.1331	-0.0044176	0.82515	-0.0037327	0.51872	-0.0016956	0.36469	-0.00087043	0.4628	-9.9832E-06
A0	9600	4.07	0.13747	-0.00011336	0.081995	-2.3797E-05	0.049292	-6.4266E-06	1.0735	-0.0014205	0.89231	-0.0037004	0.65202	-0.0022165	0.49321	-0.0030769	0.32627	-0.00058144	1.0924	-0.0018012	0.89998	-0.0038073	0.65175	-0.002234	0.48727	-0.0034094	0.31852	-0.00060718	0.59848	-0.014208	1.083	-0.0014666	0.79036	-0.0031232	0.52207	-0.0015853	0.3515	-0.00070645	0.46586	-8.1517E-06	0.79408	-0.0038691	0.52661	-0.0016798	0.36302	-0.00058399	0.27047	-0.00017297	0.20556	-3.4918E-05	1.1122	-0.0015235	0.82631	-0.003593	0.53133	-0.0012839	0.36585	-0.00061107	0.25506	-0.00036228	1.2478	-0.032807	1.0341	-0.00043013	0.74883	-0.0050361	0.54406	-0.0025005	0.34074	-0.00055338	0.24432	-0.00034062	1.1485	-0.00069883	0.82649	-0.00021306	0.96926	-0.00029213	0.64671	-0.00018493	0.78101	-6.5955E-06	0.7748	-8.7246E-05	0.25928	-0.00012569	0.19113	-5.5933E-05	0.13467	-3.9633E-05	0.083099	-3.0193E-05	0.047697	-8.1003E-06	0.26317	9.4853E-05	0.19478	-5.5902E-05	0.1344	-4.5464E-05	0.082352	-2.8636E-05	0.050392	-2.7235E-05	1.1349	-0.0049531	0.82369	-0.0037072	0.51833	-0.0016941	0.36443	-0.0008697	0.46277	-1.0005E-05
A1	9400	4.10	0.13745	-0.00011334	0.081991	-2.3797E-05	0.049291	-6.4268E-06	1.0732	-0.0014173	0.89177	-0.0036958	0.65183	-0.0022176	0.49297	-0.0030789	0.32622	-0.00058133	1.0921	-0.0017968	0.89941	-0.0038032	0.65156	-0.0022351	0.487	-0.0034115	0.31847	-0.00060686	0.5964	-0.014121	1.0828	-0.0014626	0.79	-0.0031169	0.52194	-0.0015846	0.35143	-0.00070632	0.46586	-8.1565E-06	0.79357	-0.0038563	0.52647	-0.0016784	0.36297	-0.00058382	0.27047	-0.00017294	0.20556	-3.4705E-05	1.1119	-0.0015189	0.8258	-0.0035808	0.53123	-0.0012831	0.36579	-0.00061103	0.25503	-0.00036266	1.2481	-0.033301	1.034	-0.00043143	0.74828	-0.0050283	0.54383	-0.0024977	0.34069	-0.00055326	0.24428	-0.00034097	1.1484	-0.00069827	0.82648	-0.0002127	0.96918	-0.00029181	0.64669	-0.00018491	0.78101	-6.5971E-06	0.77478	-8.7425E-05	0.25928	-0.00012573	0.19112	-5.5922E-05	0.13467	-3.9631E-05	0.083094	-3.0193E-05	0.047696	-8.1006E-06	0.26318	9.7488E-05	0.19477	-5.5907E-05	0.13439	-4.5457E-05	0.082348	-2.8633E-05	0.050387	-2.7088E-05	1.1355	-0.0051083	0.82322	-0.0036987	0.51819	-0.0016934	0.36435	-0.0008695	0.46277	-1.0009E-05
A2	9150	4.16	0.1374	-0.0001133	0.081985	-2.3797E-05	0.04929	-6.4276E-06	1.0729	-0.0014116	0.89054	-0.0036873	0.65137	-0.0022208	0.49238	-0.0030829	0.3261	-0.00058102	1.0917	-0.0017876	0.89814	-0.0037964	0.65109	-0.0022383	0.48636	-0.0034156	0.31834	-0.00060604	0.59148	-0.013913	1.0824	-0.0014547	0.78913	-0.0031016	0.52162	-0.0015827	0.35127	-0.00070606	0.46586	-8.162E-06	0.79234	-0.0038261	0.52611	-0.0016747	0.36284	-0.00058342	0.27047	-0.00017284	0.20554	-3.4237E-05	1.1116	-0.0015087	0.8246	-0.003553	0.53098	-0.0012811	0.36566	-0.00061095	0.25499	-0.00036344	1.2485	-0.034315	1.0339	-0.00043438	0.74696	-0.0050096	0.54327	-0.0024904	0.34056	-0.00055299	0.24422	-0.00034176	1.1481	-0.00069723	0.82645	-0.00021206	0.96901	-0.00029132	0.64664	-0.00018486	0.781	-6.5856E-06	0.77475	-8.7649E-05	0.25928	-0.00012582	0.1911	-5.5896E-05	0.13465	-3.9624E-05	0.083086	-3.0192E-05	0.047694	-8.1016E-06	0.26321	0.00010348	0.19475	-5.5913E-05	0.13437	-4.5437E-05	0.08234	-2.8627E-05	0.050376	-2.6766E-05	1.1367	-0.005452	0.82211	-0.0036788	0.51784	-0.0016913	0.36416	-0.00086907	0.46276	-1.0014E-05
A3	8900	4.20	0.13737	-0.00011328	0.081982	-2.3796E-05	0.04929	-6.4283E-06	1.0728	-0.001409	0.88988	-0.0036829	0.6511	-0.0022228	0.49204	-0.0030849	0.32603	-0.00058081	1.0915	-0.0017831	0.89745	-0.0037929	0.65082	-0.0022402	0.48598	-0.0034177	0.31827	-0.00060549	0.58871	-0.013796	1.0823	-0.0014508	0.78865	-0.0030931	0.52142	-0.0015815	0.35117	-0.00070594	0.46586	-8.1631E-06	0.79167	-0.0038093	0.5259	-0.0016725	0.36276	-0.0005832	0.27048	-0.00017277	0.20553	-3.3987E-05	1.1114	-0.0015035	0.82394	-0.0035376	0.53083	-0.00128	0.36558	-0.00061092	0.25498	-0.00036386	1.2486	-0.03484	1.0339	-0.00043595	0.74622	-0.0049994	0.54293	-0.002486	0.34048	-0.00055287	0.2442	-0.00034223	1.148	-0.00069675	0.82642	-0.00021178	0.96892	-0.00029111	0.64662	-0.00018482	0.781	-6.5742E-06	0.77474	-8.7707E-05	0.25929	-0.00012589	0.19109	-5.5879E-05	0.13464	-3.9619E-05	0.083082	-3.0191E-05	0.047693	-8.1024E-06	0.26324	0.00010701	0.19474	-5.5916E-05	0.13435	-4.5425E-05	0.082337	-2.8623E-05	0.050369	-2.6583E-05	1.1375	-0.0056436	0.8215	-0.0036677	0.51763	-0.00169	0.36404	-0.00086885	0.46276	-1.0015E-05
A5	8400	4.22	0.13729	-0.00011321	0.081978	-2.3795E-05	0.049289	-6.4296E-06	1.0728	-0.0014056	0.88846	-0.0036772	0.65043	-0.0022281	0.49119	-0.0030888	0.32585	-0.00058025	1.0914	-0.0017747	0.896	-0.0037898	0.65015	-0.0022456	0.48505	-0.0034215	0.31809	-0.00060406	0.5822	-0.013519	1.0823	-0.0014444	0.78753	-0.003073	0.52093	-0.0015783	0.35092	-0.00070579	0.46585	-8.1552E-06	0.79013	-0.0037712	0.52535	-0.0016666	0.36258	-0.00058269	0.27051	-0.00017252	0.20551	-3.3435E-05	1.1112	-0.0014926	0.82249	-0.0035042	0.53043	-0.001277	0.36539	-0.00061088	0.255	-0.00036473	1.2485	-0.035859	1.034	-0.0004394	0.74446	-0.0049757	0.54208	-0.0024747	0.34027	-0.00055266	0.24419	-0.00034335	1.1478	-0.00069577	0.82635	-0.00021147	0.96876	-0.00029088	0.64655	-0.00018473	0.78098	-6.5333E-06	0.77473	-8.7565E-05	0.25933	-0.0001261	0.19106	-5.5839E-05	0.13461	-3.9602E-05	0.083077	-3.0185E-05	0.047692	-8.1041E-06	0.26332	0.00011548	0.19471	-5.592E-05	0.13432	-4.5393E-05	0.082332	-2.8613E-05	0.050355	-2.6144E-05	1.1391	-0.006055	0.82012	-0.0036429	0.5171	-0.0016863	0.36376	-0.00086848	0.46276	-1.0012E-05
A7	8000	4.26	0.13717	-0.00011312	0.081979	-2.3792E-05	0.049288	-6.4301E-06	1.0736	-0.0014065	0.88677	-0.0036832	0.64948	-0.0022359	0.49006	-0.0030912	0.32561	-0.00057953	1.0921	-0.0017666	0.89431	-0.0038008	0.64919	-0.0022534	0.48381	-0.0034236	0.31785	-0.00060213	0.57354	-0.013141	1.083	-0.0014405	0.78588	-0.0030413	0.52024	-0.0015728	0.3506	-0.00070576	0.46585	-8.1258E-06	0.78795	-0.0037168	0.52458	-0.0016575	0.36235	-0.00058205	0.27058	-0.00017214	0.20547	-3.2756E-05	1.1114	-0.0014791	0.82051	-0.0034616	0.52985	-0.0012727	0.36516	-0.00061086	0.25506	-0.00036557	1.248	-0.036765	1.0345	-0.00044353	0.74188	-0.0049372	0.54089	-0.0024574	0.34001	-0.00055252	0.24421	-0.00034463	1.1476	-0.00069457	0.82619	-0.00021188	0.96869	-0.00029134	0.64645	-0.00018458	0.78096	-6.455E-06	0.77475	-8.6794E-05	0.25941	-0.0001264	0.19103	-5.5793E-05	0.13456	-3.9574E-05	0.083076	-3.0173E-05	0.04769	-8.1055E-06	0.26344	0.00012615	0.19467	-5.5926E-05	0.13427	-4.5349E-05	0.082332	-2.8597E-05	0.050337	-2.5587E-05	1.1411	-0.0064868	0.81816	-0.0036084	0.51637	-0.0016802	0.36339	-0.00086816	0.46277	-9.9958E-06
F0	7300	4.28	0.13685	-0.00011286	0.081985	-2.3763E-05	0.049284	-6.4258E-06	1.0766	-0.001422	0.88292	-0.0036907	0.64717	-0.0022568	0.48711	-0.0030955	0.3249	-0.00057807	1.0948	-0.0017521	0.89048	-0.0038197	0.64687	-0.0022743	0.48058	-0.0034287	0.31712	-0.00059726	0.55326	-0.012269	1.0857	-0.0014405	0.78225	-0.0029676	0.51843	-0.0015573	0.3497	-0.00070576	0.46586	-7.9781E-06	0.78323	-0.003596	0.52257	-0.001633	0.36172	-0.00058031	0.2707	-0.00017094	0.20538	-3.1279E-05	1.1126	-0.0014414	0.81619	-0.0033628	0.5283	-0.0012615	0.3645	-0.00061078	0.25523	-0.00036674	1.2463	-0.038271	1.0361	-0.00045991	0.73609	-0.0048517	0.53786	-0.0024124	0.33926	-0.00055221	0.24433	-0.00034708	1.1471	-0.00069147	0.82577	-0.00021345	0.96856	-0.00029143	0.64622	-0.0001842	0.78086	-6.1891E-06	0.77483	-8.4423E-05	0.25956	-0.00012698	0.19096	-5.5693E-05	0.13443	-3.947E-05	0.083073	-3.0103E-05	0.047683	-8.1044E-06	0.26373	0.00015633	0.19461	-5.5965E-05	0.13413	-4.5213E-05	0.082334	-2.8528E-05	0.050285	-2.4036E-05	1.1462	-0.0074688	0.81388	-0.0035278	0.51446	-0.0016624	0.36239	-0.00086743	0.46284	-9.9143E-06
F2	7000	4.26	0.13676	-0.00011278	0.081984	-2.3751E-05	0.049283	-6.4239E-06	1.0774	-0.0014274	0.8818	-0.0036877	0.6466	-0.0022616	0.48638	-0.0030965	0.32472	-0.00057773	1.0956	-0.0017491	0.88935	-0.0038193	0.64628	-0.0022791	0.47977	-0.0034299	0.31694	-0.00059612	0.5483	-0.012054	1.0865	-0.0014411	0.78133	-0.0029476	0.51798	-0.0015532	0.34947	-0.00070564	0.46586	-7.9401E-06	0.78203	-0.0035641	0.52208	-0.0016268	0.36156	-0.00057983	0.27071	-0.0001707	0.20536	-3.0939E-05	1.113	-0.0014313	0.81505	-0.0033347	0.52791	-0.0012586	0.36434	-0.00061072	0.25523	-0.00036708	1.2456	-0.038658	1.0366	-0.00046559	0.73463	-0.004828	0.53712	-0.002401	0.33907	-0.00055202	0.24432	-0.00034762	1.147	-0.00069087	0.82567	-0.00021376	0.96851	-0.00029076	0.64616	-0.0001841	0.78084	-6.1266E-06	0.77485	-8.3886E-05	0.25958	-0.00012709	0.19095	-5.567E-05	0.1344	-3.9444E-05	0.083069	-3.0078E-05	0.047682	-8.1034E-06	0.26379	0.00016605	0.19459	-5.5991E-05	0.13409	-4.5178E-05	0.082332	-2.8504E-05	0.050271	-2.3606E-05	1.1478	-0.0077696	0.81278	-0.0035052	0.51399	-0.0016578	0.36213	-0.00086712	0.46285	-9.8934E-06
F5	6500	4.28	0.13651	-0.00011255	0.081969	-2.3697E-05	0.049278	-6.416E-06	1.08	-0.0014385	0.87782	-0.0036675	0.64486	-0.0022754	0.48414	-0.0030984	0.32419	-0.000577	1.0978	-0.0017303	0.88529	-0.0038075	0.64453	-0.0022929	0.4773	-0.0034334	0.31638	-0.00059316	0.53329	-0.011394	1.0889	-0.0014352	0.7782	-0.0028742	0.51663	-0.0015401	0.34881	-0.00070475	0.46587	-7.814E-06	0.77805	-0.0034527	0.52059	-0.0016071	0.36108	-0.00057819	0.27067	-0.00017007	0.2053	-2.9966E-05	1.114	-0.0013905	0.81117	-0.0032334	0.52674	-0.0012493	0.36384	-0.0006103	0.25516	-0.00036797	1.2422	-0.039895	1.038	-0.00048789	0.7299	-0.0047392	0.5349	-0.0023657	0.33853	-0.00055111	0.24424	-0.00034882	1.1464	-0.00068922	0.82536	-0.00021442	0.96834	-0.00028626	0.646	-0.00018385	0.78076	-5.9242E-06	0.77489	-8.2277E-05	0.25958	-0.00012719	0.1909	-5.5606E-05	0.13429	-3.9357E-05	0.08304	-2.9984E-05	0.047676	-8.0969E-06	0.26391	0.00019876	0.19454	-5.6086E-05	0.13397	-4.5069E-05	0.08231	-2.8409E-05	0.050225	-2.2295E-05	1.1532	-0.0088617	0.80898	-0.003422	0.51256	-0.001643	0.36138	-0.00086567	0.46291	-9.823E-06
F8	6150	4.35	0.13631	-0.00011235	0.081944	-2.3638E-05	0.049274	-6.4092E-06	1.0814	-0.001449	0.87364	-0.0036245	0.64341	-0.0022836	0.48246	-0.0030998	0.3238	-0.00057655	1.099	-0.0017182	0.88097	-0.00377	0.64307	-0.0023011	0.47545	-0.0034361	0.31598	-0.00059127	0.52158	-0.010861	1.0903	-0.0014299	0.77538	-0.0028007	0.51563	-0.0015301	0.34834	-0.00070358	0.46587	-7.7231E-06	0.77448	-0.0033449	0.51948	-0.0015921	0.36073	-0.00057682	0.27059	-0.00016974	0.20526	-2.9289E-05	1.1145	-0.0013549	0.80753	-0.003129	0.52588	-0.001242	0.36347	-0.0006098	0.255	-0.00036889	1.236	-0.041351	1.0387	-0.00051384	0.72579	-0.0046512	0.53321	-0.0023373	0.33816	-0.00055004	0.24409	-0.00034967	1.1457	-0.00069056	0.82511	-0.00021397	0.96818	-0.00027942	0.64585	-0.00018366	0.78071	-5.7835E-06	0.77492	-8.1391E-05	0.25953	-0.00012712	0.19086	-5.5552E-05	0.13421	-3.9291E-05	0.083001	-2.9889E-05	0.047674	-8.0892E-06	0.26397	0.00022994	0.19449	-5.6186E-05	0.13389	-4.4986E-05	0.082276	-2.8311E-05	0.050189	-2.126E-05	1.1598	-0.010312	0.80541	-0.0033334	0.51151	-0.0016317	0.36083	-0.00086409	0.46295	-9.7725E-06
G0	5950	4.39	0.13621	-0.00011223	0.081925	-2.3604E-05	0.049272	-6.4048E-06	1.0818	-0.0014598	0.87126	-0.0035936	0.6426	-0.0022868	0.48159	-0.0031006	0.32361	-0.00057637	1.0994	-0.0017193	0.87847	-0.0037407	0.64226	-0.0023041	0.47449	-0.0034376	0.31578	-0.00059041	0.51554	-0.010584	1.0909	-0.0014323	0.77389	-0.0027612	0.51512	-0.0015249	0.34811	-0.00070281	0.46588	-7.679E-06	0.77256	-0.0032861	0.51892	-0.0015843	0.36054	-0.00057604	0.27054	-0.00016958	0.20524	-2.8961E-05	1.1148	-0.0013395	0.80557	-0.0030708	0.52545	-0.0012382	0.36328	-0.00060946	0.2549	-0.00036945	1.2308	-0.042231	1.0387	-0.00053018	0.72359	-0.004604	0.53234	-0.0023221	0.33797	-0.00054938	0.24399	-0.00035018	1.1455	-0.00069317	0.82499	-0.00021357	0.96809	-0.00027573	0.64577	-0.00018358	0.78069	-5.7182E-06	0.77492	-8.1051E-05	0.25949	-0.00012703	0.19084	-5.552E-05	0.13418	-3.9258E-05	0.082974	-2.9836E-05	0.047674	-8.0825E-06	0.264	0.00024847	0.19447	-5.6246E-05	0.13385	-4.4944E-05	0.082253	-2.8256E-05	0.05017	-2.0717E-05	1.1645	-0.011369	0.80347	-0.003283	0.51097	-0.0016259	0.36056	-0.0008631	0.46297	-9.7485E-06
G2	5800	4.40	0.13615	-0.00011215	0.081915	-2.3586E-05	0.049271	-6.4023E-06	1.082	-0.0014676	0.87	-0.0035756	0.64217	-0.002288	0.48115	-0.0031011	0.32352	-0.00057629	1.0996	-0.0017228	0.87715	-0.0037234	0.64182	-0.0023054	0.474	-0.0034384	0.31568	-0.00058999	0.51246	-0.010442	1.0911	-0.0014359	0.77313	-0.002741	0.51486	-0.0015223	0.34799	-0.00070237	0.46588	-7.6577E-06	0.77158	-0.0032558	0.51864	-0.0015803	0.36045	-0.0005756	0.27051	-0.00016949	0.20523	-2.8799E-05	1.115	-0.0013332	0.80457	-0.0030404	0.52523	-0.0012362	0.36319	-0.00060924	0.25484	-0.00036975	1.2274	-0.042689	1.0387	-0.00053924	0.72245	-0.0045799	0.5319	-0.0023142	0.33788	-0.00054902	0.24393	-0.00035046	1.1453	-0.00069523	0.82492	-0.00021336	0.96804	-0.00027395	0.64573	-0.00018354	0.78068	-5.6871E-06	0.77492	-8.0898E-05	0.25947	-0.00012697	0.19082	-5.5502E-05	0.13416	-3.9242E-05	0.082959	-2.9808E-05	0.047674	-8.0781E-06	0.26401	0.00025875	0.19446	-5.6278E-05	0.13382	-4.4923E-05	0.08224	-2.8226E-05	0.050161	-2.0437E-05	1.1673	-0.012004	0.80247	-0.0032564	0.5107	-0.0016229	0.36042	-0.00086254	0.46298	-9.7369E-06
G5	5500	4.49	0.13597	-0.00011188	0.081877	-2.3524E-05	0.04927	-6.3941E-06	1.0823	-0.0015007	0.86604	-0.0035093	0.64075	-0.0022897	0.47979	-0.0031032	0.32322	-0.00057617	1.1	-0.0017485	0.87295	-0.0036575	0.64039	-0.0023069	0.47249	-0.0034416	0.31536	-0.00058889	0.50321	-0.010015	1.0918	-0.0014581	0.77092	-0.0026823	0.51409	-0.0015144	0.34764	-0.00070085	0.46588	-7.6029E-06	0.76863	-0.0031643	0.51779	-0.0015684	0.36017	-0.00057413	0.2704	-0.00016917	0.20519	-2.8332E-05	1.1158	-0.0013247	0.80159	-0.0029465	0.52458	-0.0012302	0.36289	-0.00060844	0.25465	-0.00037075	1.2133	-0.044056	1.0381	-0.00056702	0.71903	-0.0045106	0.53054	-0.0022894	0.3376	-0.00054781	0.24374	-0.00035145	1.1452	-0.00070562	0.82475	-0.0002126	0.96788	-0.00026969	0.64558	-0.00018342	0.78066	-5.6079E-06	0.77493	-8.053E-05	0.2594	-0.00012669	0.19078	-5.5435E-05	0.13409	-3.919E-05	0.082905	-2.9713E-05	0.047682	-8.0599E-06	0.26407	0.00029438	0.19441	-5.6385E-05	0.13375	-4.4858E-05	0.082192	-2.8128E-05	0.050133	-1.9569E-05	1.1781	-0.014434	0.79945	-0.0031726	0.50989	-0.0016141	0.36	-0.00086062	0.463	-9.707E-06
G8	5250	4.55	0.13576	-0.00011158	0.081822	-2.3448E-05	0.049269	-6.3838E-06	1.0827	-0.0015774	0.86123	-0.0033785	0.63831	-0.0022784	0.47826	-0.0031043	0.32292	-0.00057603	1.1011	-0.0018287	0.86773	-0.0035227	0.63794	-0.0022954	0.4708	-0.0034434	0.31504	-0.00058778	0.49258	-0.0095179	1.093	-0.0015249	0.76921	-0.002638	0.51322	-0.0015059	0.34728	-0.00069911	0.46588	-7.5572E-06	0.76587	-0.0030805	0.51682	-0.0015551	0.35987	-0.00057254	0.27027	-0.0001689	0.20516	-2.7885E-05	1.1177	-0.0013515	0.79895	-0.0028396	0.52386	-0.0012238	0.36259	-0.00060752	0.2544	-0.00037195	1.1878	-0.045309	1.0368	-0.00059957	0.71526	-0.0044627	0.52887	-0.0022555	0.33731	-0.00054642	0.2435	-0.0003525	1.1461	-0.00073066	0.82461	-0.00021073	0.96763	-0.00026678	0.64529	-0.00018292	0.78065	-5.5044E-06	0.77506	-7.9906E-05	0.25931	-0.00012639	0.19072	-5.5348E-05	0.13402	-3.911E-05	0.082827	-2.9593E-05	0.04769	-8.0407E-06	0.26413	0.0003404	0.19435	-5.6527E-05	0.13367	-4.4765E-05	0.082122	-2.8002E-05	0.050101	-1.8593E-05	1.1958	-0.018383	0.7967	-0.0030793	0.50897	-0.0016045	0.35957	-0.00085843	0.46301	-9.6812E-06
K0	5050	4.57	0.13563	-0.00011139	0.081787	-2.3393E-05	0.049268	-6.3757E-06	1.0803	-0.0015824	0.85873	-0.0033128	0.63641	-0.0022634	0.47712	-0.0031071	0.32267	-0.00057595	1.0991	-0.0018532	0.86503	-0.0034546	0.63603	-0.00228	0.46952	-0.003447	0.31477	-0.0005868	0.48505	-0.0091722	1.0911	-0.0015358	0.76803	-0.0026205	0.51262	-0.0014997	0.34698	-0.00069755	0.46588	-7.5154E-06	0.76399	-0.003038	0.51615	-0.0015456	0.35962	-0.00057108	0.27018	-0.00016856	0.20513	-2.7574E-05	1.1168	-0.0013676	0.79752	-0.0027907	0.52335	-0.0012192	0.36233	-0.00060659	0.25424	-0.00037271	1.1575	-0.045532	1.0353	-0.00060117	0.71239	-0.0044291	0.52772	-0.002232	0.33708	-0.00054537	0.24335	-0.0003533	1.1462	-0.0007476	0.82454	-0.00020976	0.96755	-0.00026787	0.64512	-0.00018256	0.78063	-5.424E-06	0.77513	-7.9176E-05	0.25926	-0.00012618	0.19068	-5.5308E-05	0.13397	-3.9065E-05	0.082778	-2.951E-05	0.047695	-8.0265E-06	0.26419	0.00037635	0.19431	-5.6659E-05	0.13362	-4.4712E-05	0.082078	-2.7916E-05	0.05008	-1.7955E-05	1.2082	-0.021803	0.79504	-0.0030354	0.50833	-0.0015975	0.3592	-0.00085636	0.46302	-9.6598E-06
K1	4950	4.55	0.13557	-0.00011132	0.081771	-2.3364E-05	0.049267	-6.3711E-06	1.0779	-0.0015648	0.85777	-0.0032872	0.6353	-0.0022519	0.47653	-0.0031096	0.32252	-0.0005759	1.0967	-0.0018544	0.86398	-0.003428	0.63492	-0.0022684	0.46885	-0.0034499	0.31461	-0.0005862	0.48109	-0.0089911	1.0889	-0.0015276	0.76744	-0.002617	0.51232	-0.0014965	0.34681	-0.00069664	0.46588	-7.4912E-06	0.76307	-0.003023	0.51582	-0.0015405	0.35948	-0.00057019	0.27014	-0.00016833	0.20512	-2.7421E-05	1.1155	-0.0013781	0.79697	-0.0027753	0.5231	-0.0012168	0.36218	-0.00060599	0.25416	-0.00037305	1.1354	-0.045288	1.0343	-0.00059313	0.71078	-0.0044123	0.52714	-0.0022193	0.33695	-0.00054484	0.24328	-0.00035371	1.1461	-0.00075852	0.82453	-0.00020927	0.96757	-0.00026922	0.64503	-0.00018239	0.78062	-5.3734E-06	0.77518	-7.8641E-05	0.25924	-0.0001261	0.19067	-5.5296E-05	0.13395	-3.9046E-05	0.082755	-2.9468E-05	0.047697	-8.0196E-06	0.26423	0.00039548	0.19429	-5.674E-05	0.13359	-4.469E-05	0.082058	-2.7873E-05	0.050069	-1.7648E-05	1.2145	-0.023877	0.79432	-0.0030211	0.50801	-0.0015939	0.359	-0.00085506	0.46303	-9.6479E-06
