#	Type	Teff	logg	A_J_2MASS_1	A_J_2MASS_2	A_H_2MASS_1	A_H_2MASS_2	A_Ks_2MASS_1	A_Ks_2MASS_2	A_U_Bessell_1	A_U_Bessell_2	A_B_Bessell_1	A_B_Bessell_2	A_V_Bessell_1	A_V_Bessell_2	A_R_Bessell_1	A_R_Bessell_2	A_I_Bessell_1	A_I_Bessell_2	A_U_Bessell_noatmccd_1	A_U_Bessell_noatmccd_2	A_B_Bessell_noatmccd_1	A_B_Bessell_noatmccd_2	A_V_Bessell_noatmccd_1	A_V_Bessell_noatmccd_2	A_R_Bessell_noatmccd_1	A_R_Bessell_noatmccd_2	A_I_Bessell_noatmccd_1	A_I_Bessell_noatmccd_2	A_G_Gaia_1	A_G_Gaia_2	A_U_INT_1	A_U_INT_2	A_g_INT_1	A_g_INT_2	A_r_INT_1	A_r_INT_2	A_i_INT_1	A_i_INT_2	A_Ha_INT_1	A_Ha_INT_2	A_g_PANSTARRS_1	A_g_PANSTARRS_2	A_r_PANSTARRS_1	A_r_PANSTARRS_2	A_i_PANSTARRS_1	A_i_PANSTARRS_2	A_z_PANSTARRS_1	A_z_PANSTARRS_2	A_y_PANSTARRS_1	A_y_PANSTARRS_2	A_u_SDSS_1	A_u_SDSS_2	A_g_SDSS_1	A_g_SDSS_2	A_r_SDSS_1	A_r_SDSS_2	A_i_SDSS_1	A_i_SDSS_2	A_z_SDSS_1	A_z_SDSS_2	A_u_Skymapper_1	A_u_Skymapper_2	A_v_Skymapper_1	A_v_Skymapper_2	A_g_Skymapper_1	A_g_Skymapper_2	A_r_Skymapper_1	A_r_Skymapper_2	A_i_Skymapper_1	A_i_Skymapper_2	A_z_Skymapper_1	A_z_Skymapper_2	A_u_Stromgren_1	A_u_Stromgren_2	A_b_Stromgren_1	A_b_Stromgren_2	A_v_Stromgren_1	A_v_Stromgren_2	A_y_Stromgren_1	A_y_Stromgren_2	A_Hbn_Stromgren_1	A_Hbn_Stromgren_2	A_Hbw_Stromgren_1	A_Hbw_Stromgren_2	A_Z_UKIDSS_1	A_Z_UKIDSS_2	A_Y_UKIDSS_1	A_Y_UKIDSS_2	A_J_UKIDSS_1	A_J_UKIDSS_2	A_H_UKIDSS_1	A_H_UKIDSS_2	A_K_UKIDSS_1	A_K_UKIDSS_2	A_Z_VISTA_1	A_Z_VISTA_2	A_Y_VISTA_1	A_Y_VISTA_2	A_J_VISTA_1	A_J_VISTA_2	A_H_VISTA_1	A_H_VISTA_2	A_Ks_VISTA_1	A_Ks_VISTA_2	A_u_VST_1	A_u_VST_2	A_g_VST_1	A_g_VST_2	A_r_VST_1	A_r_VST_2	A_i_VST_1	A_i_VST_2	A_Ha_VST_1	A_Ha_VST_2
B9	10400	4.03	0.22847	-0.00033547	0.13458	-6.3189E-05	0.081493	-1.7059E-05	1.044	-0.00051435	0.93049	-0.00169	0.75993	-0.001272	0.63408	-0.0023604	0.48144	-0.00064502	1.0549	-0.00063815	0.93554	-0.0017178	0.75973	-0.0012829	0.62896	-0.0026927	0.47324	-0.00068417	0.72379	-0.011531	1.0494	-0.00052731	0.86105	-0.0016402	0.65865	-0.0010841	0.50693	-0.00071052	0.6126	-5.9346E-06	0.86407	-0.0020743	0.66234	-0.0011429	0.51846	-0.00056054	0.42096	-0.00023397	0.33816	-6.051E-05	1.0658	-0.00052048	0.88638	-0.001847	0.6663	-0.00086022	0.52119	-0.00058647	0.40212	-0.00057668	1.1102	-0.0092138	1.0207	-0.00015144	0.83155	-0.0027826	0.67625	-0.0016868	0.49635	-0.00057261	0.38888	-0.00057386	1.0857	-0.0002198	0.8861	-0.00010314	0.98087	-0.0001171	0.75644	-0.00010475	0.85436	-3.2725E-06	0.85	-4.3497E-05	0.40788	-0.00017902	0.31677	-0.00012794	0.22362	-0.00011922	0.1364	-8.0357E-05	0.078889	-2.1592E-05	0.41136	0.00059557	0.32229	-0.00012667	0.22314	-0.00013586	0.13517	-7.5889E-05	0.08328	-6.3968E-05	1.071	-0.0010235	0.88433	-0.0018897	0.65554	-0.0011689	0.51947	-0.00084429	0.60997	-7.3416E-06
A0	9600	4.07	0.22837	-0.00033528	0.13455	-6.3189E-05	0.081488	-1.7059E-05	1.0432	-0.00050911	0.92934	-0.0016863	0.75954	-0.0012747	0.63346	-0.00237	0.48128	-0.00064484	1.054	-0.00063286	0.93433	-0.0017152	0.75932	-0.0012856	0.62827	-0.002704	0.47307	-0.00068333	0.71852	-0.011379	1.0487	-0.00052145	0.86028	-0.001633	0.65835	-0.0010837	0.50672	-0.00071025	0.6126	-5.9589E-06	0.86297	-0.0020577	0.66203	-0.0011411	0.51829	-0.00056013	0.42092	-0.00023406	0.33814	-5.98E-05	1.0652	-0.00051586	0.88528	-0.001831	0.66609	-0.00085901	0.52101	-0.00058648	0.40193	-0.00057928	1.1126	-0.010312	1.0203	-0.00015275	0.83039	-0.0027749	0.67574	-0.0016833	0.49618	-0.00057227	0.38864	-0.00057592	1.0854	-0.00021919	0.88609	-0.00010242	0.98069	-0.00011655	0.7564	-0.00010472	0.85437	-3.2966E-06	0.84995	-4.3969E-05	0.40783	-0.00017916	0.31673	-0.00012787	0.22359	-0.00011921	0.13637	-8.036E-05	0.078881	-2.1594E-05	0.41131	0.00063013	0.32224	-0.0001268	0.2231	-0.00013581	0.13515	-7.587E-05	0.083248	-6.2807E-05	1.0711	-0.0011376	0.88334	-0.0018804	0.65522	-0.0011686	0.51922	-0.00084391	0.60995	-7.3579E-06
A1	9400	4.10	0.22833	-0.00033522	0.13455	-6.3188E-05	0.081487	-1.706E-05	1.043	-0.00050806	0.92898	-0.0016856	0.7594	-0.0012758	0.63326	-0.0023727	0.48123	-0.00064475	1.0538	-0.00063146	0.93396	-0.0017149	0.75918	-0.0012866	0.62804	-0.0027072	0.47301	-0.00068301	0.71682	-0.011327	1.0485	-0.00052009	0.86003	-0.0016304	0.65825	-0.0010834	0.50665	-0.00071019	0.6126	-5.9624E-06	0.86262	-0.0020521	0.66191	-0.0011404	0.51824	-0.00056001	0.42091	-0.00023405	0.33814	-5.9598E-05	1.065	-0.00051437	0.88493	-0.0018259	0.66602	-0.0008586	0.52096	-0.00058649	0.40189	-0.00057997	1.1133	-0.010612	1.0203	-0.00015325	0.83	-0.0027724	0.67556	-0.0016819	0.49613	-0.00057219	0.38859	-0.00057654	1.0853	-0.00021905	0.88609	-0.00010225	0.98064	-0.00011644	0.75638	-0.00010471	0.85437	-3.2974E-06	0.84994	-4.4062E-05	0.40782	-0.00017921	0.31672	-0.00012785	0.22358	-0.0001192	0.13636	-8.0359E-05	0.078879	-2.1594E-05	0.41131	0.0006402	0.32223	-0.00012684	0.22309	-0.00013579	0.13514	-7.5863E-05	0.08324	-6.2488E-05	1.0712	-0.0011711	0.88302	-0.0018773	0.65511	-0.0011683	0.51914	-0.00084382	0.60995	-7.3608E-06
A2	9150	4.16	0.22825	-0.00033506	0.13454	-6.3185E-05	0.081485	-1.7062E-05	1.0428	-0.00050601	0.92818	-0.0016849	0.75905	-0.0012785	0.63276	-0.0023785	0.4811	-0.00064451	1.0535	-0.00062835	0.93313	-0.0017154	0.75883	-0.0012894	0.62749	-0.0027139	0.47289	-0.00068218	0.71281	-0.011203	1.0483	-0.00051727	0.85943	-0.0016242	0.65799	-0.0010826	0.50649	-0.0007101	0.61259	-5.9664E-06	0.86177	-0.0020388	0.66163	-0.0011384	0.51811	-0.00055973	0.42091	-0.00023394	0.33812	-5.9156E-05	1.0648	-0.00051104	0.88411	-0.0018141	0.66581	-0.00085758	0.52083	-0.00058653	0.40184	-0.00058139	1.1146	-0.011254	1.0202	-0.00015434	0.82906	-0.0027664	0.67511	-0.0016782	0.49599	-0.00057203	0.38851	-0.00057795	1.0852	-0.00021877	0.88606	-0.00010194	0.98053	-0.00011627	0.75635	-0.00010469	0.85437	-3.2918E-06	0.84992	-4.4177E-05	0.40783	-0.00017935	0.31669	-0.00012779	0.22355	-0.00011918	0.13635	-8.0354E-05	0.078876	-2.1597E-05	0.41131	0.00066318	0.3222	-0.00012691	0.22305	-0.00013575	0.13512	-7.5848E-05	0.083222	-6.1785E-05	1.0713	-0.0012458	0.88226	-0.00187	0.65482	-0.0011675	0.51895	-0.00084366	0.60994	-7.3645E-06
A3	8900	4.20	0.22819	-0.00033495	0.13453	-6.3183E-05	0.081484	-1.7064E-05	1.0428	-0.00050505	0.92775	-0.0016847	0.75884	-0.0012802	0.63247	-0.0023817	0.48103	-0.00064433	1.0535	-0.00062676	0.93268	-0.0017158	0.75863	-0.0012911	0.62716	-0.0027176	0.47281	-0.00068162	0.71054	-0.011132	1.0483	-0.00051586	0.85909	-0.0016208	0.65783	-0.0010821	0.50639	-0.00071009	0.61259	-5.9673E-06	0.8613	-0.0020315	0.66145	-0.0011373	0.51804	-0.00055957	0.42092	-0.00023384	0.3381	-5.892E-05	1.0648	-0.00050935	0.88367	-0.0018076	0.66569	-0.00085699	0.52076	-0.00058657	0.40182	-0.00058215	1.1153	-0.011599	1.0202	-0.0001549	0.82854	-0.0027632	0.67484	-0.001676	0.49591	-0.00057198	0.38849	-0.00057878	1.0851	-0.00021864	0.88605	-0.0001018	0.98047	-0.0001162	0.75633	-0.00010467	0.85437	-3.2861E-06	0.84991	-4.4207E-05	0.40784	-0.00017945	0.31667	-0.00012776	0.22353	-0.00011916	0.13634	-8.035E-05	0.078875	-2.1599E-05	0.41132	0.00067677	0.32218	-0.00012695	0.22303	-0.00013572	0.13512	-7.584E-05	0.083213	-6.1384E-05	1.0714	-0.001288	0.88185	-0.0018659	0.65465	-0.0011669	0.51884	-0.0008436	0.60994	-7.3655E-06
A5	8400	4.22	0.22805	-0.00033468	0.13453	-6.3179E-05	0.081483	-1.7067E-05	1.0428	-0.00050349	0.92682	-0.0016861	0.75834	-0.0012846	0.63175	-0.0023886	0.48084	-0.00064383	1.0534	-0.00062345	0.93173	-0.0017188	0.75812	-0.0012955	0.62637	-0.0027255	0.47262	-0.0006801	0.70521	-0.010962	1.0483	-0.00051323	0.85832	-0.0016125	0.65743	-0.0010806	0.50614	-0.00071023	0.61259	-5.9615E-06	0.86023	-0.0020147	0.66102	-0.0011341	0.51786	-0.00055922	0.42097	-0.00023354	0.33807	-5.8398E-05	1.0646	-0.00050565	0.88267	-0.0017936	0.66537	-0.00085551	0.52057	-0.0005867	0.40184	-0.00058373	1.1166	-0.012299	1.0202	-0.00015608	0.82729	-0.0027558	0.67417	-0.0016701	0.49571	-0.00057195	0.38846	-0.0005807	1.085	-0.00021836	0.886	-0.00010166	0.98037	-0.00011614	0.75628	-0.00010462	0.85436	-3.2657E-06	0.8499	-4.4136E-05	0.40789	-0.00017975	0.31663	-0.00012768	0.22347	-0.0001191	0.13633	-8.0334E-05	0.078872	-2.1603E-05	0.41137	0.00070956	0.32214	-0.00012706	0.22297	-0.00013563	0.13511	-7.5818E-05	0.08319	-6.0427E-05	1.0716	-0.0013793	0.88091	-0.0018568	0.65422	-0.0011652	0.51856	-0.00084362	0.60994	-7.3629E-06
A7	8000	4.26	0.22785	-0.0003343	0.13453	-6.3171E-05	0.081481	-1.7068E-05	1.0432	-0.00050273	0.9257	-0.0016943	0.75763	-0.001291	0.6308	-0.0023956	0.48059	-0.00064317	1.0538	-0.00061936	0.93063	-0.0017296	0.7574	-0.001302	0.62532	-0.0027337	0.47237	-0.00067806	0.69809	-0.010723	1.0486	-0.00051087	0.85717	-0.0015992	0.65687	-0.0010779	0.50582	-0.00071058	0.61259	-5.94E-06	0.85872	-0.0019906	0.6604	-0.0011291	0.51764	-0.00055879	0.42104	-0.00023306	0.33803	-5.7753E-05	1.0647	-0.00050074	0.88132	-0.0017764	0.66491	-0.00085329	0.52034	-0.00058689	0.40191	-0.00058525	1.1177	-0.012955	1.0205	-0.00015736	0.82546	-0.0027426	0.67322	-0.0016609	0.49543	-0.00057206	0.38849	-0.00058287	1.0849	-0.00021801	0.88588	-0.00010187	0.98033	-0.00011633	0.75621	-0.00010454	0.85434	-3.2267E-06	0.84991	-4.3742E-05	0.40797	-0.00018017	0.31658	-0.0001276	0.2234	-0.00011899	0.13633	-8.03E-05	0.078869	-2.1607E-05	0.41144	0.0007512	0.32209	-0.00012722	0.22288	-0.00013551	0.13511	-7.5786E-05	0.083162	-5.9211E-05	1.072	-0.0014753	0.87957	-0.0018443	0.65363	-0.0011622	0.5182	-0.0008438	0.60995	-7.3512E-06
F0	7300	4.28	0.22729	-0.00033322	0.13454	-6.3095E-05	0.081474	-1.7057E-05	1.0449	-0.00050427	0.92317	-0.0017101	0.75589	-0.001308	0.6283	-0.0024127	0.47985	-0.00064203	1.0553	-0.00060954	0.92812	-0.0017516	0.75565	-0.0013191	0.62255	-0.0027553	0.47161	-0.00067302	0.68125	-0.010166	1.0502	-0.00050712	0.85464	-0.0015674	0.6554	-0.0010699	0.50492	-0.00071165	0.6126	-5.832E-06	0.85544	-0.0019363	0.65877	-0.0011153	0.51702	-0.0005576	0.42119	-0.00023152	0.33791	-5.6332E-05	1.0654	-0.00048627	0.87838	-0.001735	0.66365	-0.00084762	0.5197	-0.00058741	0.40211	-0.00058754	1.1195	-0.014131	1.0215	-0.00016254	0.82133	-0.0027125	0.6708	-0.0016366	0.49467	-0.00057245	0.38863	-0.00058699	1.0846	-0.00021714	0.8856	-0.00010265	0.98025	-0.00011635	0.75603	-0.00010435	0.85427	-3.0943E-06	0.84997	-4.253E-05	0.40816	-0.00018099	0.31649	-0.00012744	0.22317	-0.00011863	0.13633	-8.0116E-05	0.078858	-2.1604E-05	0.41157	0.0008701	0.32199	-0.00012773	0.22263	-0.0001351	0.13511	-7.5624E-05	0.083079	-5.5818E-05	1.0733	-0.0016954	0.87666	-0.0018139	0.65207	-0.0011529	0.51721	-0.00084447	0.61001	-7.2907E-06
F2	7000	4.26	0.22714	-0.00033292	0.13454	-6.3063E-05	0.081473	-1.7052E-05	1.0454	-0.00050503	0.92244	-0.0017121	0.75546	-0.001312	0.62767	-0.0024169	0.47967	-0.0006418	1.0557	-0.00060714	0.92738	-0.001755	0.75522	-0.0013231	0.62186	-0.0027607	0.47142	-0.00067187	0.67709	-0.010026	1.0506	-0.0005063	0.854	-0.0015585	0.65504	-0.0010678	0.50469	-0.00071178	0.6126	-5.8042E-06	0.8546	-0.0019216	0.65837	-0.0011118	0.51687	-0.00055727	0.4212	-0.00023121	0.33788	-5.6002E-05	1.0656	-0.00048238	0.8776	-0.0017228	0.66334	-0.0008461	0.51954	-0.00058749	0.40212	-0.00058823	1.1199	-0.014452	1.0218	-0.00016438	0.82029	-0.0027034	0.67021	-0.0016303	0.49448	-0.00057242	0.38862	-0.00058794	1.0845	-0.00021699	0.88552	-0.00010281	0.98021	-0.00011608	0.75599	-0.0001043	0.85425	-3.0632E-06	0.84999	-4.2256E-05	0.40818	-0.00018114	0.31646	-0.0001274	0.22311	-0.00011854	0.13632	-8.0049E-05	0.078856	-2.1601E-05	0.41157	0.00090861	0.32196	-0.00012791	0.22257	-0.00013499	0.13511	-7.5564E-05	0.083056	-5.488E-05	1.0737	-0.0017647	0.8759	-0.0018049	0.65168	-0.0011504	0.51696	-0.00084451	0.61002	-7.2752E-06
F5	6500	4.28	0.22669	-0.000332	0.13451	-6.2918E-05	0.081465	-1.7031E-05	1.0468	-0.00050519	0.91981	-0.0017145	0.75415	-0.0013237	0.62576	-0.0024293	0.47911	-0.00064148	1.057	-0.00059645	0.92472	-0.0017626	0.7539	-0.0013348	0.61974	-0.0027775	0.47083	-0.00066903	0.66445	-0.0095885	1.052	-0.00050074	0.85181	-0.0015248	0.65394	-0.0010607	0.50403	-0.00071163	0.6126	-5.712E-06	0.85182	-0.0018692	0.65717	-0.0011005	0.5164	-0.00055605	0.42116	-0.00023044	0.3378	-5.5052E-05	1.0662	-0.00046732	0.87493	-0.0016778	0.6624	-0.00084122	0.51906	-0.00058752	0.40203	-0.00059013	1.121	-0.015557	1.0226	-0.00017169	0.81691	-0.0026661	0.66842	-0.0016107	0.49394	-0.00057196	0.38851	-0.00059014	1.0842	-0.00021674	0.88531	-0.00010313	0.98011	-0.00011426	0.75586	-0.00010417	0.8542	-2.9625E-06	0.85002	-4.1435E-05	0.40818	-0.0001813	0.31639	-0.0001273	0.22293	-0.00011823	0.13627	-7.9792E-05	0.078847	-2.1584E-05	0.41148	0.0010389	0.32189	-0.00012852	0.22237	-0.00013466	0.13508	-7.5321E-05	0.082984	-5.2011E-05	1.075	-0.002025	0.8733	-0.0017707	0.65052	-0.0011423	0.51622	-0.00084408	0.61007	-7.223E-06
F8	6150	4.35	0.22635	-0.00033122	0.13447	-6.2757E-05	0.081459	-1.7012E-05	1.0476	-0.00050635	0.91706	-0.0017058	0.75306	-0.0013315	0.62433	-0.0024386	0.47871	-0.00064139	1.0576	-0.00058961	0.92188	-0.0017579	0.7528	-0.0013426	0.61814	-0.0027903	0.47041	-0.00066731	0.65449	-0.0092253	1.0528	-0.00049649	0.84984	-0.0014898	0.65312	-0.0010552	0.50356	-0.00071096	0.61261	-5.6456E-06	0.84931	-0.001817	0.65627	-0.0010917	0.51605	-0.000555	0.42107	-0.00023005	0.33775	-5.4386E-05	1.0665	-0.00045464	0.87243	-0.0016295	0.6617	-0.00083732	0.5187	-0.00058736	0.40183	-0.00059206	1.1219	-0.017016	1.023	-0.00018059	0.81395	-0.0026264	0.66707	-0.0015945	0.49355	-0.00057119	0.38831	-0.00059183	1.0838	-0.00021746	0.88514	-0.00010292	0.98001	-0.00011148	0.75575	-0.00010407	0.85417	-2.8924E-06	0.85003	-4.0983E-05	0.40811	-0.00018122	0.31633	-0.0001272	0.22279	-0.000118	0.13621	-7.9529E-05	0.078843	-2.1563E-05	0.41133	0.0011642	0.32183	-0.00012908	0.22222	-0.00013441	0.13502	-7.5066E-05	0.082928	-4.9745E-05	1.0766	-0.0023943	0.87085	-0.0017322	0.64966	-0.0011361	0.51568	-0.00084324	0.6101	-7.1855E-06
G0	5950	4.39	0.22617	-0.00033076	0.13444	-6.2662E-05	0.081455	-1.7001E-05	1.0479	-0.0005091	0.91548	-0.0016974	0.75245	-0.001335	0.6236	-0.0024435	0.47851	-0.00064141	1.0579	-0.00058885	0.92024	-0.0017511	0.75218	-0.0013461	0.61732	-0.0027971	0.47019	-0.00066656	0.64934	-0.0090336	1.0531	-0.00049627	0.84879	-0.0014707	0.65271	-0.0010523	0.50333	-0.00071044	0.61261	-5.6133E-06	0.84796	-0.0017881	0.65582	-0.0010871	0.51587	-0.00055437	0.42101	-0.00022986	0.33772	-5.4064E-05	1.0667	-0.00044915	0.87108	-0.0016021	0.66135	-0.00083523	0.51851	-0.00058718	0.40171	-0.00059324	1.122	-0.018001	1.023	-0.00018637	0.81237	-0.0026048	0.66638	-0.0015858	0.49336	-0.00057068	0.38818	-0.00059283	1.0837	-0.00021843	0.88505	-0.00010272	0.97995	-0.00010997	0.75569	-0.00010403	0.85415	-2.8599E-06	0.85004	-4.081E-05	0.40807	-0.0001811	0.31629	-0.00012714	0.22272	-0.00011788	0.13616	-7.938E-05	0.078843	-2.1546E-05	0.41122	0.0012392	0.32179	-0.0001294	0.22215	-0.00013428	0.13498	-7.4918E-05	0.082897	-4.8557E-05	1.0778	-0.0026777	0.86952	-0.0017097	0.64923	-0.0011329	0.51542	-0.00084262	0.61012	-7.1677E-06
G2	5800	4.40	0.22608	-0.0003305	0.13442	-6.2611E-05	0.081454	-1.6994E-05	1.048	-0.00051141	0.91465	-0.001692	0.75212	-0.0013366	0.62322	-0.0024461	0.47841	-0.00064144	1.058	-0.00058955	0.91937	-0.0017465	0.75186	-0.0013478	0.61689	-0.0028006	0.47009	-0.00066621	0.6467	-0.0089351	1.0532	-0.00049703	0.84826	-0.0014609	0.6525	-0.0010509	0.50321	-0.00071012	0.61261	-5.5977E-06	0.84727	-0.0017731	0.65559	-0.0010848	0.51578	-0.00055402	0.42097	-0.00022976	0.3377	-5.3904E-05	1.0668	-0.00044685	0.87039	-0.0015876	0.66117	-0.00083414	0.51842	-0.00058706	0.40163	-0.00059388	1.122	-0.018556	1.023	-0.00018963	0.81155	-0.0025938	0.66602	-0.0015812	0.49327	-0.00057039	0.38811	-0.0005934	1.0836	-0.00021916	0.88501	-0.00010262	0.97992	-0.00010924	0.75566	-0.00010401	0.85414	-2.8444E-06	0.85004	-4.0732E-05	0.40804	-0.00018102	0.31627	-0.00012711	0.22269	-0.00011783	0.13614	-7.9301E-05	0.078844	-2.1534E-05	0.41116	0.0012809	0.32177	-0.00012957	0.22211	-0.00013422	0.13496	-7.4839E-05	0.082882	-4.7943E-05	1.0785	-0.0028535	0.86883	-0.0016976	0.649	-0.0011312	0.51528	-0.00084224	0.61013	-7.1592E-06
G5	5500	4.49	0.22577	-0.00032956	0.13436	-6.2438E-05	0.081452	-1.6972E-05	1.0481	-0.00052231	0.91203	-0.0016698	0.75105	-0.0013404	0.62206	-0.0024545	0.4781	-0.00064168	1.0582	-0.00059724	0.9166	-0.0017261	0.75078	-0.0013516	0.61559	-0.002812	0.46975	-0.00066535	0.63876	-0.0086367	1.0536	-0.00050358	0.84671	-0.0014321	0.65187	-0.0010466	0.50286	-0.00070895	0.61261	-5.5576E-06	0.84519	-0.0017274	0.6549	-0.0010778	0.51551	-0.0005528	0.42085	-0.00022937	0.33766	-5.3443E-05	1.0672	-0.00044347	0.86832	-0.0015422	0.66065	-0.00083087	0.51813	-0.00058651	0.40139	-0.00059604	1.1205	-0.020461	1.0226	-0.00019987	0.80908	-0.0025625	0.66493	-0.0015667	0.49299	-0.00056939	0.38787	-0.00059539	1.0836	-0.00022259	0.88489	-0.00010224	0.97983	-0.00010747	0.75555	-0.00010396	0.85413	-2.805E-06	0.85005	-4.0545E-05	0.40796	-0.00018065	0.3162	-0.00012697	0.22258	-0.00011765	0.13605	-7.9033E-05	0.078857	-2.1486E-05	0.41095	0.0014264	0.3217	-0.00013014	0.22198	-0.00013403	0.13488	-7.4575E-05	0.082838	-4.6042E-05	1.0817	-0.0035664	0.86674	-0.0016587	0.64834	-0.0011263	0.51487	-0.00084087	0.61014	-7.137E-06
G8	5250	4.55	0.22541	-0.00032849	0.13427	-6.2225E-05	0.08145	-1.6944E-05	1.0483	-0.00054922	0.90883	-0.0016161	0.74922	-0.0013385	0.62075	-0.0024629	0.47778	-0.00064193	1.0588	-0.00062352	0.91316	-0.0016727	0.74894	-0.0013495	0.61412	-0.0028232	0.46941	-0.00066451	0.62958	-0.0082833	1.0542	-0.00052573	0.84549	-0.0014091	0.65116	-0.0010419	0.5025	-0.00070758	0.61261	-5.5242E-06	0.84323	-0.0016839	0.65412	-0.00107	0.51522	-0.00055147	0.4207	-0.00022906	0.33761	-5.3006E-05	1.0683	-0.00045129	0.86648	-0.0014867	0.66007	-0.00082735	0.51783	-0.00058586	0.40109	-0.00059859	1.1151	-0.022908	1.0218	-0.00021238	0.80636	-0.0025456	0.66359	-0.0015464	0.4927	-0.00056821	0.38756	-0.00059755	1.0841	-0.00023032	0.88479	-0.00010132	0.97967	-0.0001062	0.75533	-0.0001037	0.85412	-2.7533E-06	0.85014	-4.0221E-05	0.40786	-0.00018024	0.31612	-0.00012679	0.22245	-0.00011737	0.13592	-7.8691E-05	0.07887	-2.1435E-05	0.41066	0.0016172	0.32161	-0.00013085	0.22184	-0.00013376	0.13477	-7.4233E-05	0.082788	-4.3905E-05	1.0878	-0.0048574	0.86482	-0.001612	0.64759	-0.0011209	0.51444	-0.00083925	0.61016	-7.118E-06
K0	5050	4.57	0.22518	-0.00032784	0.13421	-6.207E-05	0.081448	-1.6923E-05	1.047	-0.00055418	0.90717	-0.0015886	0.7478	-0.001333	0.61977	-0.002471	0.47752	-0.00064216	1.0576	-0.00063519	0.91136	-0.0016453	0.7475	-0.0013439	0.61301	-0.0028337	0.46912	-0.00066371	0.62304	-0.0080364	1.0532	-0.00053191	0.84465	-0.0014008	0.65067	-0.0010384	0.5022	-0.00070634	0.61261	-5.4937E-06	0.84189	-0.0016629	0.65358	-0.0010644	0.51497	-0.00055024	0.4206	-0.00022864	0.33757	-5.2704E-05	1.0678	-0.00045781	0.86548	-0.0014612	0.65966	-0.00082482	0.51758	-0.00058517	0.40088	-0.00060028	1.1048	-0.024622	1.0209	-0.00021381	0.80428	-0.002535	0.66267	-0.0015322	0.49246	-0.00056735	0.38736	-0.00059914	1.0841	-0.00023582	0.88474	-0.00010084	0.97961	-0.00010657	0.7552	-0.00010351	0.85411	-2.7132E-06	0.85019	-3.9848E-05	0.40779	-0.00017996	0.31606	-0.00012671	0.22237	-0.00011722	0.13584	-7.8458E-05	0.078878	-2.1397E-05	0.41043	0.0017679	0.32155	-0.00013145	0.22175	-0.0001336	0.1347	-7.4E-05	0.082754	-4.2505E-05	1.0926	-0.0061659	0.86366	-0.0015903	0.64706	-0.001117	0.51409	-0.00083767	0.61017	-7.1022E-06
K1	4950	4.55	0.22507	-0.00032758	0.13419	-6.1991E-05	0.081447	-1.6911E-05	1.0456	-0.00055109	0.90652	-0.0015777	0.74696	-0.0013281	0.61926	-0.002476	0.47737	-0.00064226	1.0563	-0.00063924	0.91067	-0.0016344	0.74667	-0.0013389	0.61243	-0.0028402	0.46896	-0.00066318	0.61959	-0.0079061	1.0519	-0.00053177	0.84424	-0.0013995	0.65043	-0.0010366	0.50204	-0.00070561	0.61261	-5.476E-06	0.84124	-0.001656	0.6533	-0.0010614	0.51484	-0.00054949	0.42055	-0.00022836	0.33756	-5.2557E-05	1.067	-0.00046281	0.86509	-0.0014531	0.65946	-0.00082346	0.51744	-0.00058471	0.40078	-0.00060105	1.0957	-0.025451	1.0203	-0.00021148	0.80313	-0.0025306	0.6622	-0.0015245	0.49233	-0.00056694	0.38727	-0.00059993	1.084	-0.00023942	0.88474	-0.00010059	0.97963	-0.00010707	0.75513	-0.00010342	0.8541	-2.688E-06	0.85022	-3.9574E-05	0.40777	-0.00017987	0.31603	-0.00012668	0.22233	-0.00011716	0.13581	-7.8341E-05	0.078881	-2.1379E-05	0.41031	0.0018488	0.32153	-0.00013179	0.2217	-0.00013354	0.13466	-7.3884E-05	0.082737	-4.1831E-05	1.0954	-0.0070567	0.86315	-0.0015833	0.6468	-0.001115	0.51389	-0.00083666	0.61017	-7.0934E-06
K2	4850	4.55	0.22494	-0.00032729	0.13415	-6.1905E-05	0.081446	-1.6903E-05	1.0451	-0.00055282	0.90569	-0.0015601	0.74607	-0.0013231	0.61867	-0.0024803	0.47722	-0.00064216	1.0559	-0.00064235	0.90976	-0.0016163	0.74577	-0.0013338	0.61176	-0.0028455	0.46881	-0.00066255	0.61594	-0.007769	1.0516	-0.00053329	0.84386	-0.0013987	0.65014	-0.0010343	0.50186	-0.00070476	0.61261	-5.4694E-06	0.84059	-0.0016488	0.65299	-0.0010578	0.51469	-0.00054877	0.42049	-0.00022831	0.33755	-5.2416E-05	1.0669	-0.00046402	0.86467	-0.0014422	0.65922	-0.00082187	0.51729	-0.00058429	0.40065	-0.00060201	1.0873	-0.025983	1.02	-0.00021258	0.80195	-0.002527	0.66166	-0.0015158	0.49219	-0.00056636	0.38715	-0.00060052	1.084	-0.00024119	0.88475	-0.00010029	0.97959	-0.00010729	0.75506	-0.00010337	0.8541	-2.6741E-06	0.85025	-3.9296E-05	0.40772	-0.00017979	0.316	-0.00012668	0.22229	-0.00011708	0.13576	-7.8211E-05	0.078885	-2.1365E-05	0.41015	0.0019505	0.32149	-0.00013224	0.22166	-0.00013346	0.13462	-7.3754E-05	0.082719	-4.104E-05	1.0985	-0.0079109	0.86264	-0.0015748	0.6465	-0.0011126	0.51367	-0.00083552	0.61018	-7.0905E-06
